5.622388018932551745e-02,2.081637918786933272e-01,3.073813690650715191e+00,6.952247198889312862e+00,1.215870824504261399e-01
1.468170562585632499e+00,1.160472238686253432e-01,3.122975828361240325e+00,3.969989046280440359e+00,5.315895733820346081e-01
1.766083366457445125e+00,6.614520046355601424e-02,1.559090828432452558e-01,4.213191123856123710e+00,9.259174401017310208e-02
1.287995076624666724e-01,2.052485354940379647e+00,5.233853588681783187e+00,2.257895386848729757e-01,3.482041767715403635e-01
1.214539300241680886e+00,7.884772160927443208e-02,2.878478620852295666e+00,3.127025185635997628e-01,6.665144793559181657e+00
1.033753617564814098e+00,1.925249916201253075e+00,3.118760870555127518e+00,4.295599615237122748e+00,4.762111441608352091e-01
5.114849040200711294e-02,7.918590837147040928e-02,5.124524309435179309e-02,5.624784573289456913e-02,1.004972888962761779e+01
1.048983168126244481e+00,2.051746073095811251e+00,3.066765785742806560e+00,4.083027752623130446e+00,2.246503066436679741e-01
9.493462378537667612e-02,3.193948607925121141e+00,3.681161314027908471e+00,1.375868823757082193e+00,8.254677443932287306e-02
9.703995430990176585e-01,1.078939888318884155e-01,4.229453447979606651e+00,4.918733267414406862e-01,5.546582704647530448e+00
1.051151131687191542e+00,2.194859790780776088e+00,3.008920713751006559e+00,1.267238514969663554e-01,4.780667310381268464e+00
1.250692351111050149e-01,1.957690141421633001e+00,4.346065263990531058e+00,2.917792769246136952e-01,5.124949036736738961e+00
1.118138586690350378e+00,2.232278074362120446e+00,2.652148928075854228e-01,4.718261899893940736e+00,5.133576647342061428e+00
1.078130720975420287e+00,2.167321563258338024e+00,5.873430934318514263e-01,5.401246472611320293e+00,1.452219512497297527e-01
1.696355874515683482e+00,2.348735251093844401e+00,1.630464139600694695e-01,8.100594996399912429e-02,2.395309576226361814e-01
1.396149265684952234e-01,2.051109559010427130e+00,8.524779954043815167e-02,8.958464745371443050e-02,8.727246243438161244e+00
1.087927792868261356e+00,2.140591358869071037e+00,5.306746770008086145e-01,3.531317485247567944e+00,5.165949590876429021e+00
1.264288858111321634e+00,2.143028564481044285e+00,3.734350855435394134e+00,8.206244197783013616e-02,1.531636697736178943e-01
1.030219247328702403e+00,2.029652329116796050e+00,3.351333486117237026e+00,1.370224281945486844e-01,4.755040000454871851e+00
8.800388637727504237e-01,1.654157920509286894e+00,2.654494096465644937e+00,4.010453948493527321e+00,4.966948355666302106e+00
1.025001165327534158e+00,1.861633942951456566e+00,4.185007549429430318e-01,3.939645463810245385e+00,5.680711295128246796e+00
1.037543975289303200e+00,2.825104222504722706e+00,3.221825008084471698e+00,1.043292437984034843e-01,8.461219049172291617e-02
1.488123002533645600e-01,2.258556933878118844e+00,8.292299471507935671e-02,4.440274340909658335e+00,6.364836210685360207e+00
1.004432739525957796e+00,2.039198881901101323e+00,2.787834663899228183e+00,3.126190890430610381e+00,4.225951466331421713e+00
1.305132761211191816e-01,2.096036340752490901e+00,3.070955207087771921e+00,1.610508208503949601e-01,7.000111039400100488e+00
1.057020080088153235e-01,1.616959381435602305e-01,1.065127275235218662e-01,4.171690267085152115e+00,8.611034940763891754e+00
8.542529229753128561e-01,1.961122507950560978e+00,3.836060565956102009e-01,6.016464251636942429e+00,2.301641388288913070e+00
1.517995208669817575e-01,5.749629741094731267e-02,6.662010882171544301e-02,8.048572151110453987e+00,7.667435088935629917e-02
1.047709214274823664e+00,2.136483283081754614e+00,3.058302291796825223e+00,5.269592412042084506e-01,4.887201380488837010e+00
1.201670635007878740e+00,2.026853618959360670e+00,2.206936530061616719e-01,4.121263800847692060e+00,5.852230066396094443e+00
1.479772524529796573e-01,2.539838058313516278e+00,3.508206891968849828e+00,6.931929908651841832e-02,5.321988020313669132e+00
3.187893384399218544e-01,1.301255810192544216e-01,7.509537958376351352e-02,6.902161690034393615e+00,5.077450177608018755e+00
1.099956091167227257e+00,2.027349316770137744e+00,3.117495377523613165e+00,6.015917802935324965e-02,4.791509533895403905e+00
9.650019485087157900e-01,2.273636865525753503e+00,4.080986004137979739e-01,5.581429233662909439e+00,9.705890449947307541e-02
1.268901545453497981e+00,2.102549528486919783e+00,2.364767738813509657e-01,4.204125379757662984e+00,5.328095117851958662e+00
6.985735060058408108e-02,2.675618388010386761e-01,3.059897330816665484e+00,8.539402292783358772e-02,8.708364218257806044e+00
1.305136483033499661e-01,2.096045798799737625e+00,4.134392683215947883e+00,7.550171655197550624e-01,5.203375789466718082e+00
1.286444904104470932e-01,2.048545993056776648e+00,3.127050596620965184e+00,4.058000994321091959e+00,4.895712837503009673e+00
1.767010188487121880e+00,2.481782890492424953e-01,3.161946407372060008e+00,7.370248962144120008e-02,6.724907419326285607e-02
1.050030364954128048e+00,1.999217942673181092e+00,2.991827204216396474e+00,1.564343275693876878e+00,4.975449688553383432e+00
1.312232992711996338e-01,2.114079739777197542e+00,2.526509371908529644e-01,6.873754144085319595e+00,6.311013084706523779e-01
1.028302381549220268e+00,2.059878722776936399e+00,3.003663202755540773e+00,4.065988982608332414e+00,1.485027469653299903e+00
1.179333866963307331e+00,2.100630445015051195e-01,8.257631890960599741e-02,5.414467869271217815e+00,5.089523997853752313e+00
5.583135391228603167e-02,1.981887533979007354e-01,2.883108488374596767e+00,4.943017940743513527e+00,6.386976285884697013e+00
1.474663781447928812e-01,2.526855511204959992e+00,3.055852152632839047e+00,4.838353034875202852e+00,7.548308260633835864e-01
1.702248655374667130e-01,2.847313671590710360e+00,3.774150929833800516e-01,4.269664249589459004e+00,4.877313407257976685e+00
1.043592047008762735e+00,2.227669506959192525e+00,2.815914583297068674e+00,1.162970521916623645e-01,5.088610677871143295e+00
1.449384644269472000e+00,5.559098784374687241e-02,3.086655213689012189e+00,2.174885688270701833e-01,5.088291942135218626e+00
1.396883191247752232e-01,2.046473792908858336e+00,6.855381497879108055e-02,6.717546224687685752e-02,8.734732414870235218e+00
1.064864442570131908e+00,2.416207463899616048e+00,1.109351471907501080e-01,1.168507810487736942e-01,6.570466897230424763e+00
1.050307709741813644e+00,8.569017965012847016e-02,2.680210105126943798e+00,4.280135505757940440e-01,7.502294787849614011e+00
5.895852834517918001e-02,2.776577905781094646e-01,4.402416793733222811e+00,5.514312428113249176e+00,6.815942117957014545e-01
1.176651087052419831e+00,2.136018257033300394e+00,9.266190920111991858e-01,4.292371429340321676e+00,5.506998535182095367e+00
5.608797330262439707e-02,2.047100704237294067e-01,3.007784607159708301e+00,5.788461312404953318e+00,4.958674910869935282e+00
1.089798216035404277e+00,2.014865425010641697e+00,3.041063837330355568e+00,2.851994448815697303e-01,4.995873044741332869e+00
1.079605769888766886e+00,2.055877439475690682e+00,2.997476231511406297e+00,2.185643999622404188e-01,5.063728152528945259e+00
1.238389252733305579e+00,1.145122959643798399e-01,1.938440322949140260e+00,4.188073004318569659e+00,5.362575067214073066e+00
1.055497709981526588e+00,2.050434407707138362e+00,3.301449892000976938e+00,2.952158268427506060e-01,4.648786196800957171e+00
1.402635912326068990e+00,2.187870553726643519e-01,3.140288715704770972e+00,4.385757154649955858e+00,1.893669902906118252e-01
1.728919796304958512e-01,2.965163417223018794e+00,1.316062249385399618e-01,3.915703499932030596e+00,4.917266008644102904e+00
1.541735701619956211e+00,1.946801932387278278e+00,5.877125657843824680e-01,3.722455883760042994e+00,1.208609435991357950e-01
1.404556330430998812e-01,2.068170030574924212e+00,3.212908813048852008e-01,5.441156360380106527e+00,5.471609141840843904e+00
1.081683569981716664e+00,2.108689218834041146e+00,3.057924896176825058e+00,3.849212975874610532e+00,4.439287731696135997e-01
1.066028862356193097e+00,3.510577775779981202e+00,1.155217693578911853e-01,1.633909447170988349e-01,7.439536121689595272e-02
2.057718307989266027e+00,7.866429286412823796e-02,8.989030290203622875e-02,6.139547051264267197e-02,1.014176974700883305e-01
1.067250503630426728e+00,2.106037821393230924e+00,5.921982000302918880e-01,4.960825656277350504e+00,5.238139911298083540e+00
1.059987780787361444e+00,7.570160837551394295e-02,7.494032984331563951e-02,7.035575380909071974e+00,8.096052944563900122e-02
5.618733299381432900e-02,2.072350395812962154e-01,3.056057579225122556e+00,5.421403151249436725e+00,5.496306778160127138e+00
1.271047926575554321e+00,6.556838042627859131e-02,3.320023791901364874e+00,4.678483522168331632e+00,2.176317467553658680e-01
8.344986697662147845e-01,1.355085855251580429e-01,3.342648841257241710e+00,4.388199870788366930e+00,5.091573011486383749e+00
1.106284814456656829e+00,1.138019390926741092e-01,3.958542774100857753e-01,4.598558326852551836e+00,6.510227026510166937e+00
8.422231148765926823e-02,7.889011051025962562e-02,3.469561957272649266e+00,5.279811959342674221e+00,5.155354260511804121e+00
1.058372770948382557e+00,1.679694436787407597e+00,3.182113516163074252e+00,4.078338698865752399e+00,2.522052353838426964e+00
1.777092300517439938e+00,4.937205571851322472e-01,1.834165987447517465e-01,9.382538578934056239e-02,5.074163978754132387e+00
1.834097839307517741e-01,3.440264056869319464e+00,6.547096439432920079e-02,1.238826795663179103e+00,5.100670300364779308e+00
1.120965019903836346e+00,1.900158183242424137e+00,3.088173007553615346e+00,6.863201325137337216e-02,5.062376792686144711e+00
1.099572161639006174e+00,1.482725866115387481e-01,4.103552120286010130e+00,5.021605947026936967e-01,5.205765931133683466e+00
1.014367100716919712e+00,2.059278844226699157e+00,3.147651175098405307e+00,4.831284978855443502e-01,5.094516394114451785e+00
1.498284531061700786e+00,1.372544393907925708e-01,2.825542237204250462e+00,1.054219765067873738e+00,5.003737445041047671e+00
1.292335254906990527e-01,2.063514793709729567e+00,3.453050033665147733e+00,5.255234829730460078e+00,6.350214577347414180e-02
1.058617935975457947e+00,2.805319380239582827e+00,3.202224135598373600e+00,8.958398402046688358e-02,7.614304681022987520e-02
2.069160194429029154e-01,4.037614138858081070e+00,5.016194031419500543e-02,8.843669929887126857e-02,7.144386990300116702e-02
1.370446828202336320e+00,2.049329477500931418e+00,6.312514521221014308e-01,4.275623921065644595e+00,1.659019412410906558e+00
1.057244988635394289e+00,1.415920572393210564e-01,3.418822124743138957e+00,5.331487963578399381e+00,1.149525412506555849e-01
1.083307102718023440e+00,2.052529080771019032e+00,2.656344779255403132e+00,4.421573844168018574e+00,9.246675674531289191e-02
1.425926673577537218e-01,6.725775415030280091e-02,6.052666153450783071e+00,6.683638404800423816e-02,6.015551074823578814e-02
1.104547774754570888e+00,1.806894055388026665e-01,6.713048595658746565e-02,7.393681925327871829e-02,8.574271415491907078e+00
1.065058555173387100e+00,1.547332584954582702e-01,5.239499767848519340e+00,1.171062408478696359e-01,2.078142850020658350e-01
1.048151911952534876e+00,2.148567959444731001e-01,3.885064233021664926e+00,3.811429679388496528e+00,3.584504689273489753e+00
1.668810864778938197e-01,2.837008671280574212e+00,2.139635063024970529e-01,4.143856674735209467e+00,5.083103384684265258e+00
1.429561607264234535e+00,2.082451285005873398e+00,9.625095048321181956e-02,7.926723943249917026e-01,5.122930339239516684e+00
1.023342257860093252e+00,2.010304783916163629e+00,3.041455317297717009e+00,3.574026851202992905e+00,2.985055493024508344e+00
1.069729101119908377e+00,1.899895963723219117e+00,2.985033198330126591e+00,4.344609887702480577e+00,8.123938921792251966e-01
1.433329995363706033e-01,2.106152151623799096e+00,2.399823135604308710e-01,4.169227215328883851e+00,6.941355351032853171e+00
1.663998958484255164e+00,2.083416648078696642e+00,1.732940825019324005e-01,2.448631100168912500e+00,7.874491593858716498e-02
1.092527242489744088e+00,2.118777017132172702e+00,3.033576171136281641e+00,7.317740533600104735e-02,4.714342604578916074e+00
1.173368818317391815e+00,1.876720372408504367e-01,1.527006961975955757e-01,5.543805844780825609e+00,4.903236710130091325e+00
1.058501374327906586e+00,1.419339951715901660e-01,3.321303864137995276e+00,1.091745571183932340e+00,6.614990018171874375e+00
1.076263093926252745e+00,1.968725137882028298e+00,5.660414616624177830e-02,2.943737056617814929e+00,6.179937892678996292e+00
1.060394188922842984e+00,2.443875803246958966e+00,1.240704186164613143e-01,4.313865317719161041e+00,3.249802432102528726e+00
5.615915106761127512e-02,2.065188689329039706e-01,3.042365655266247693e+00,6.976045946697914779e+00,1.904087365489951778e-01
1.011985173903749979e+00,8.766179586224797093e-01,3.002149235369369618e-01,3.615276711463819015e-01,8.577902250690122798e+00
2.056551542964232038e+00,9.443045200861424626e-02,2.328657033069127524e-01,7.950447771409523134e-02,6.607941013191184765e-02
1.399141460601149856e-01,2.334935097038751461e+00,4.952823314344345640e+00,5.516596451189034189e-01,1.003755574814992058e-01
1.212487138885045779e+00,1.003836855647751714e-01,2.717476638895642171e+00,6.757652683325445775e-01,6.822968642409795059e+00
1.051600188169177219e+00,1.878446107605467041e+00,3.370221701662170055e+00,3.968866683754532332e+00,4.233796013887237697e-01
2.056226646685714587e-01,4.004746877739725264e+00,2.161098275101680788e-01,1.048891918887696617e+00,1.433370718609837668e-01
8.634323422425137506e-01,1.802899359278957947e+00,2.428924884109491256e+00,5.346818497426148120e+00,2.376349647495334949e+00
2.851573901743585382e-01,7.027221852861009754e-02,5.709652452544841106e-01,7.337202219071863041e-02,9.973722283207845152e+00
7.638996910096520487e-01,1.432836716369879637e-01,4.893823464288420411e+00,1.885798076277241275e+00,4.169528905136999697e+00
1.052564645168372115e+00,2.111176626519238653e+00,3.024620196848056608e+00,2.048200242130417403e-01,4.975764151163513560e+00
1.267409755573783714e-01,2.000173094173855137e+00,5.063192987422745261e+00,4.808166158462438000e-01,2.495714984686401738e+00
1.313370775848698102e+00,2.225243761937053755e+00,3.947371276209146185e-01,5.107948620708414822e+00,3.348912013247557162e+00
8.588553870210735575e-01,1.489906028725961784e+00,4.710005660959690754e-01,6.721972746898548401e+00,8.488405915897012655e-01
2.056511291598154045e+00,8.707230735881861527e-02,2.055867364174906176e-01,2.146176713028663807e-01,1.934216705294394545e-01
6.897643006893151851e-02,2.496947624201920624e-01,6.470618678768493004e-02,3.985206384244103894e+00,8.763464146106780817e+00
8.197446731144710785e-01,1.760937904280371669e+00,9.778950753041925070e-01,5.148388374249663890e+00,4.937235375669473569e+00
2.347571663805829156e-01,3.203701824765374351e+00,3.758565926778809629e+00,8.028368330183477397e-02,2.576332000685139789e-01
1.036876278308651811e+00,2.128224926365425151e+00,3.388310836473629628e+00,3.150849168222163987e-01,4.354687956582673714e+00
1.011818259413352239e+00,1.995458434883005783e+00,3.354691769108133048e+00,8.607651937018863386e-02,4.919251886772114446e+00
4.480649917211289024e-01,7.777814443027283309e-01,2.523419761899375890e-01,1.138908234792168850e+00,9.576897568867341448e+00
1.041498403149171192e+00,2.826028974533698168e+00,3.208173409401535281e+00,6.064212410566990896e-02,6.578575081370409416e-02
1.392989699024269057e-01,2.031987203732199543e+00,8.584479428500246811e-02,5.333396613422210386e+00,5.733203178530924760e+00
7.389059063675910144e-01,1.523855396186192479e+00,2.461872534763399845e+00,4.056329540312976434e+00,5.864822397620667260e+00
1.317271659830337727e-01,2.126884206977823766e+00,2.876695174385467180e+00,1.975858423333347325e-01,7.166524249989977058e+00
1.258442686513235320e-01,2.244801291019671574e-01,1.255597076257272404e-01,6.063146430288521849e+00,6.619116817114054641e+00
9.437755363076438808e-01,2.076584877683261166e+00,4.519269640127566712e-01,5.786009889787757210e+00,1.631859325729055676e+00
2.055999622958019302e+00,1.116423566699796394e-01,1.903570400236389848e-01,6.726433519168396880e-02,4.058943227076931004e-01
1.110208537492380909e+00,2.211842266075780827e+00,3.084720231542324775e+00,2.883655855035802684e-01,4.299011578819049717e+00
1.138252485918022083e+00,1.606447896606810755e+00,2.487506206024452937e-01,4.328364540525355686e+00,6.561508488813903028e+00
1.466258042735975597e-01,2.505494503798368910e+00,3.301929465399249697e+00,4.026281742323102320e-01,5.752024744609442131e+00
1.822007216422177445e+00,5.766201961771776352e-01,1.515425755033998345e-01,1.202081426133849162e-01,4.611574690896072859e+00
1.166359287680553303e+00,2.032813228488288715e+00,3.098652287385125881e+00,2.619351529721877792e-01,4.403015330508363689e+00
7.403312483481543360e-01,1.935737548267557839e+00,9.322344645916053052e-02,6.542045225724485213e+00,9.121782597486806365e-02
1.130777664421795281e+00,2.102278646054701827e+00,2.540498393390973497e+00,4.181622798143827424e+00,4.505200281707310239e+00
1.375771834504997404e-01,1.989021111997404834e+00,3.095586245412821902e-01,7.474910062159484392e-02,8.806460471805591439e+00
1.357017160929378519e-01,2.227887101839161499e+00,3.778113828403448338e+00,5.819784141881375605e-01,5.628653170354222190e+00
1.236334602878222527e-01,1.921203643702251052e+00,3.320848839796005425e+00,1.959953042876413365e+00,6.574023685016797458e+00
1.384855637102727188e+00,2.063027417242976336e-01,4.542074045127931115e+00,7.966422359078188797e-02,9.313694352862902925e-02
1.096513107500974638e+00,2.006047389247512136e+00,3.018665118435688743e+00,1.734878261796192422e+00,4.569590317497278065e+00
2.064082697884164486e-01,4.024710996728816603e+00,4.505914890886718593e-01,1.207264360499990669e-01,4.919146836862645644e-01
9.362720395907038196e-01,2.132489252243258360e+00,3.596831306201257128e+00,3.387412795648160557e+00,1.213314654502228196e+00
1.247945285049180342e+00,1.952171379946722740e-01,1.586598581798003005e-01,5.436959374130069911e+00,4.636578652055930228e+00
5.470005044612561568e-02,1.694396064783200706e-01,2.333475332660812196e+00,4.395423230029885886e+00,7.528101926481423511e+00
1.040751024312114303e-01,1.424178645242901720e+00,2.216042637668868831e-01,4.337899536641729448e+00,7.751593976528766028e+00
1.725888346087789960e-01,2.859186578055442851e+00,3.015594157472216708e-01,4.531764591319775271e+00,4.472347558027639280e+00
1.023623340087937095e+00,2.230567967561195353e+00,2.724972712561976262e+00,1.461494114204495043e+00,5.003436617180567758e+00
1.355398465571868716e+00,1.029100681840151021e-01,2.648655210910383140e+00,1.786484293883106256e+00,5.873314236805389221e+00
1.418838507721602027e-01,2.098507989790343586e+00,8.609952002813767158e-02,8.642634589453060401e-02,8.658771163969344542e+00
8.985765528578697481e-01,2.770111516880093827e+00,3.119269652050478125e-01,4.257596514862793668e-01,6.258313884095186630e+00
9.807974585090464270e-01,1.337436309328013384e-01,2.313529823440460209e+00,3.919255628775315525e-01,8.042606775723859514e+00
5.845561227068378496e-02,2.648774813627952085e-01,4.158079745936271721e+00,5.706495341625242190e+00,1.734433288186930433e+00
1.263771295834669184e+00,2.175134198817638698e+00,6.604712647517614332e-01,3.968978892744603915e+00,5.525148894744283723e+00
5.528177665189397405e-02,1.842226710201141371e-01,2.616101541986446843e+00,6.728425417346371340e+00,3.500470182766301175e+00
1.085757254310495634e+00,2.046401522192699662e+00,2.967859866819163361e+00,2.512886653258293856e-01,5.061062707376773773e+00
1.116256318483633159e+00,2.088415412382793157e+00,2.908700251705130135e+00,1.310341527042107046e-01,4.940537526029300075e+00
1.432714093348238960e+00,7.043573755567478223e-02,3.039237824926963594e+00,3.111208145469867237e+00,3.658276964688240707e+00
1.095597995717071393e+00,2.037602893489113942e+00,3.529498511020713991e+00,1.660823175037319799e-01,3.939420465632649471e+00
4.929675109641358244e-01,3.057714593627176569e-01,1.088028919693145413e+00,7.434297765175645889e-02,9.672887729438965465e+00
1.305325013188080585e-01,1.551863947500133456e+00,8.130303791524021717e-01,4.499884369400659612e-01,9.263968755273097599e+00
1.473514935286756034e+00,1.873738011287158667e+00,2.009879999450001897e-01,4.311040919810197991e+00,3.959677098927604222e-01
1.299760226908943384e-01,1.809120701527211716e+00,6.653164442424013281e-01,6.195030715180865677e+00,4.642153456416320267e+00
1.011957536431674409e+00,2.244961218208780362e+00,2.709908781941503975e+00,1.389512721634029724e+00,5.073727968255472121e+00
2.054087410307200212e+00,8.824346634797754219e-02,1.157763926134606769e-01,1.697914486224099961e-01,5.855196162021680806e-01
8.167067390284841188e-01,3.756536559022786381e+00,8.921364458238086048e-02,8.903352988970382464e-02,3.167294465852594776e-01
7.727277264156294789e-01,1.606430740182509753e+00,2.606948478946939929e-01,4.853737099238523811e+00,7.141794058248074784e+00
3.797718623966487295e-01,7.586220149970999971e-02,7.527074923670752649e-02,2.225874309241582694e+00,9.584246457175645162e+00
5.350244227910056632e-02,1.390054973504244173e-01,1.751628661241492413e+00,3.736018633513703779e+00,8.457005597986714918e+00
1.449081485667963021e+00,4.157690025703192349e-01,2.506989878597352117e+00,4.653450265935246577e+00,1.090344664545832787e+00
3.213264113945887290e-01,1.435108936873957519e-01,2.642338463998689768e+00,6.429646714424118947e+00,4.069064082811225447e+00
1.023658139753400587e+00,9.961895391605532502e-02,3.358192519386791197e-01,4.400092604965098353e+00,7.016537154038495316e+00
1.218615588218148416e+00,2.016283246866760470e-01,1.374998026648824312e-01,5.547472123356079088e+00,4.627338755753835464e+00
1.059909692976481077e+00,1.725416530370014412e+00,3.763664610092926299e+00,3.166338319605014551e+00,2.089807514100753938e+00
1.788659495257872933e+00,4.867142542891268464e-01,1.973028708543332899e-01,1.404061474631622675e-01,4.976850898826753244e+00
1.784173980553001859e-01,3.313395502758264666e+00,5.476956759211863701e-02,1.115273443526543673e+00,5.640490638210081009e+00
1.114438084800131401e+00,1.862526106412025539e+00,3.119362419414082765e+00,3.653185835342012688e-01,5.109140886772396861e+00
9.852695670667295236e-01,1.406534351799439420e-01,4.051149357672706230e+00,2.489775945180323080e-01,5.853287516710315330e+00
1.009087400604488760e+00,2.167439068202006602e+00,3.126324431544427185e+00,5.631065388791030024e-01,4.859770928957841463e+00
1.478655708726079876e+00,1.986046570745855500e-01,2.786648962089659065e+00,1.743403969751232907e+00,4.902981947614753366e+00
1.109413902350178949e-01,1.598667562468375491e+00,3.653781349257391842e+00,5.599293238041930465e+00,9.014797259054279088e-01
5.711568017754546922e-01,1.454759705817622040e+00,1.687510426204817726e+00,6.911764838284452317e+00,5.172038744094584750e-01
2.062684721743446581e-01,4.021158402516763708e+00,1.165961027040060827e-01,2.557536143351254454e-01,9.148223581957504180e-01
1.561042423649019018e+00,1.738918049951996725e+00,1.344638834125628346e+00,6.727447030639859271e-01,4.503002845420547295e+00
9.287504692236486781e-01,6.506374455324649697e-02,2.866256223650450075e+00,5.637470227654348243e+00,3.288546889200925527e+00
1.046186860837318156e+00,1.865431948023055453e+00,2.968240041912475036e+00,4.291412327252742465e+00,1.906514378626684714e+00
4.992529284309994986e-01,1.052359842995111705e-01,3.378091214860255764e+00,7.009765200470044477e-02,8.089187257419480304e+00
1.926581679322412866e+00,2.791548956577605267e-01,7.516945688811574322e-02,8.112375587421280509e-02,3.580428482341485807e+00
1.304611569374024338e+00,1.774469747511132345e-01,4.746292404059428094e+00,1.207048833842503111e-01,1.951826216920815038e-01
8.339619468112888789e-01,2.214443925252627676e-01,3.582360232560947821e+00,5.684461712848620785e+00,9.204104935201162796e-01
7.824325480149849077e-02,2.838146753967054070e-01,1.440173135662124182e-01,5.169035321872633704e-01,1.003899581659127982e+01
1.382691802794465463e+00,2.171323739088851568e+00,1.180764682645812080e-01,8.532027607016542392e-01,5.193182638542032770e+00
1.111971807549018809e+00,2.211040854589161331e+00,2.999293555400827316e+00,3.533439854732327134e+00,5.574460806132355284e-01
1.185752383288545708e+00,2.081430047648226367e+00,3.233592168671138634e+00,3.045708093954625717e+00,8.046854768335848229e-01
1.098717832692001350e-01,1.217255004724834944e+00,2.152595757160263190e+00,3.355902379868936691e+00,7.976846743631574199e+00
1.486397758566834426e+00,2.214576463188255406e+00,1.925293194888049619e+00,2.371213509595372138e+00,1.023582033372819389e+00
1.115581917356202268e+00,2.290857581554315292e+00,2.952877675949685976e+00,9.743300465825478485e-01,4.020346841272806948e+00
1.015680527125759181e+00,1.236777775554261105e-01,3.299574464477830205e-01,6.034446949561549367e+00,4.820118062858917973e+00
1.446526077425388079e+00,1.762031506499817657e-01,3.740760407912163910e+00,1.585537463771510502e+00,3.156037025787475692e+00
7.186245047315540369e-01,1.611371917120503872e+00,4.298835062727887069e-01,9.935085251633987147e-01,8.523190184353586218e+00
8.869310470360531884e-01,2.311752588407265829e+00,1.167556431895802327e-01,4.217586662398350228e+00,4.883791011506695590e+00
