1.105865548621436378e+00,6.545370034795432168e-02,3.497176556839405759e+00,5.089779050199669364e+00,1.429565616996669175e-01
1.043731899573959954e+00,2.057021688055634012e+00,3.204410340464173057e+00,1.740855629714406771e-01,4.851532189804003359e+00
1.201599334543870246e+00,5.225299019573428905e-02,2.331830615591815370e+00,4.084399760519539235e+00,5.241377418871072003e+00
1.855736594169875020e-01,3.495253346772766445e+00,1.229796462138646740e-01,1.577731165826786741e-01,5.082045820899713462e+00
1.538697045249686757e-01,2.689579463163219497e+00,3.229751692089743553e+00,4.290426964184489655e+00,1.036913760841555177e-01
6.069566589036377163e-02,3.512325576968262197e+00,1.543245428574311351e-01,4.085056942469209140e+00,2.182693574419777016e-01
1.419565701485391851e-01,2.076000070449055546e+00,4.855279996830727529e-01,5.667874330229883739e+00,5.055101488358773487e+00
1.048983168126244481e+00,2.051746073095811251e+00,3.066765785742806560e+00,4.083027752623130446e+00,2.246503066436679741e-01
1.070376827154357668e+00,2.148352232157038078e+00,3.055701393013506628e+00,3.810690011366681951e+00,2.026445894778936552e-01
1.058231414301661566e+00,2.056024485451811934e+00,3.051147932917622541e+00,1.138122130369180335e-01,5.094289117618220786e+00
1.538052994624690417e-01,2.687942775342885060e+00,3.443706677279488204e+00,3.874574274102319471e+00,1.229348596873052868e+00
1.055393736622115108e+00,2.041541468131168990e+00,3.106184588593156271e+00,5.742773971697874569e-02,5.007463180240455891e+00
1.116734396130240947e+00,1.759472196630553209e-01,2.976494660008433879e+00,5.614412090628985830e+00,7.435153923531720443e-02
1.049473704411377994e+00,2.095487181754048134e+00,3.044978612274741980e+00,6.884381801657649125e-02,5.044771642235168052e+00
1.053990738716913622e+00,2.076208583386230710e+00,3.056608135049162289e+00,6.541202801232089137e-02,5.053509775178545382e+00
1.102697008352450991e+00,2.052764922434193284e+00,2.089692757557943259e-01,3.789798043714833309e+00,5.080217869217343640e+00
1.055273072565191761e+00,6.078226795520018377e-02,8.207314988602543160e-02,6.990656081517603759e+00,1.060697574697243573e-01
1.055334599138965102e+00,1.891348118615828744e-01,1.119632321722688340e-01,4.070436541465610070e+00,7.236003846287371033e+00
1.447821269528064558e+00,3.381996536731395331e-01,3.059333300525496568e+00,4.067588275112805185e+00,7.755462181028363045e-01
1.059851330697009653e+00,2.143564011795222601e+00,6.270684909510172711e-02,4.187179223444630338e-01,6.898234672036377191e+00
1.040838906472211001e+00,1.671401431620713474e-01,4.368480423760458642e+00,3.991360221599113967e+00,8.064446666985708445e-02
5.605336334663243297e-02,2.038305480502408951e-01,2.990969685346075213e+00,4.012450856625719986e+00,7.211878621788694765e+00
6.414087606397901598e-02,6.854332462747275700e-02,7.300076066051325308e-02,6.970366740137542649e+00,5.097278489618779496e+00
5.039915811234853965e-02,6.014356939579786065e-02,6.049875047954272667e+00,7.057663611474665477e-02,1.034453677819604511e-01
1.040690676194327091e+00,2.069923976732917836e+00,3.053559889705260932e+00,6.125826425491785743e-02,5.139309745166407595e+00
1.425792391490773303e+00,2.178108819000379448e+00,5.172714153626092326e-01,3.947891664614085361e+00,2.177616346938567038e-01
1.480145647865719560e+00,1.054701115856775118e-01,3.029637164041970809e+00,1.709121725376394063e-01,4.965611890382078286e+00
1.297395054169904749e-01,2.076372962781447118e+00,5.217560503529910854e+00,6.687213792922307165e-02,5.557844303504063527e-02
1.198255658664201251e+00,6.209019985156834925e-02,8.225867794704511127e-02,5.044279445118970528e+00,5.406395603768507030e+00
5.626913530999991253e-02,2.093138335359926161e-01,3.095800465669531487e+00,5.489255558602045504e+00,5.326729430804369336e+00
6.371777812011308884e-02,1.110939793537357723e-01,6.206514638358504726e-02,4.057194071158306770e+00,8.724453373755265417e+00
1.056808109125798811e+00,1.695288238021957494e-01,4.282201420245766776e+00,4.091676616151440626e+00,9.974133933756981762e-02
1.448348960421166787e+00,8.513661076926172522e-02,3.109914939633332320e+00,1.284507752702675476e-01,5.058953788021748998e+00
1.292160147056115482e+00,1.948333755315005966e-01,3.833004924304693972e+00,3.829665618650236247e+00,1.097082922945792627e-01
1.296585354657340261e+00,2.067125357983886857e+00,3.733086501719426131e+00,7.929049461260118115e-02,1.785081712930247921e-01
1.059616667117616817e+00,5.710473999811074147e-02,5.228651553342787750e+00,1.041877594261017698e-01,7.928707016292458887e-01
1.018631758109139973e+00,2.028583122525927429e+00,6.660433843415977662e-02,3.981145536707130450e+00,5.334777699414254393e+00
6.004575997105306151e-02,5.751997204064016045e-02,5.757742007816770563e-02,8.057492652978737624e+00,7.395849576647936519e-02
1.101151893935367054e+00,2.055774118865475675e+00,9.701089889492429952e-02,3.694575248639814458e+00,5.195067145262619590e+00
1.787798217205957219e+00,2.516264164885176902e-01,3.055763818842588631e+00,8.326850416914483022e-02,7.858486481089288489e-02
1.062120684990387920e+00,2.085501457389573154e+00,3.034726656313047499e+00,7.136655659361089421e-02,5.024970224679663922e+00
1.289351465008917175e-01,2.055932264642793328e+00,3.374281761451062067e+00,5.356462266629467450e+00,8.434448737662192386e-02
1.057024645744491620e+00,2.043075303501262763e+00,3.066625500502998314e+00,6.361317194777166284e-02,5.105036235741454931e+00
1.051959414816820759e+00,2.033918287831381733e+00,3.105431120142049028e+00,8.852441960152596101e-02,5.044708890654983513e+00
1.059558729483689454e+00,2.086463247317647429e+00,1.968112739450626203e-01,4.246090875995983005e+00,4.635717033414405996e+00
1.292214370012104707e-01,2.063207596064943861e+00,6.739623753025685005e-02,6.951596814658516088e+00,3.431177342862359314e-01
5.639708741328199049e-02,2.125654047774478417e-01,3.157964792404805987e+00,4.926579900651188559e+00,6.036998508591254087e+00
1.049579876920314847e+00,2.060238284210175408e+00,3.042625469794414172e+00,6.549784879719559860e-02,5.134646383622425425e+00
1.066028862356193097e+00,3.510577775779981202e+00,1.155217693578911853e-01,1.633909447170988349e-01,7.439536121689595272e-02
1.054127435639248933e+00,2.083341579907404650e+00,3.044600654883922619e+00,6.656435378271101377e-02,5.054365143193163767e+00
3.282902147031561135e-01,2.114555215400578447e+00,3.812534529761091306e+00,7.475375897538598657e-01,5.648179794236302342e+00
1.067067167931131211e+00,2.105256489866993874e+00,1.042295752234497219e-01,5.617810562734392832e+00,1.160958204107809533e-01
1.446482227782238672e-01,2.062786321138660561e+00,9.176295872705161893e-02,4.099826622916517671e+00,7.101865730488216677e+00
5.864111491051505337e-02,2.695915504043931432e-01,4.248204459926355980e+00,4.100064060860428405e+00,5.060880703522974144e+00
1.256551248635850326e+00,2.527738501732836429e+00,7.007248075638675133e-02,8.886816647226930543e-02,5.073190907207760780e+00
1.050374656522818695e+00,2.049792520440654631e+00,9.914607691921559218e-02,4.291311727146512212e+00,4.726789287783859095e+00
1.052816005337345651e+00,2.032559444559837836e+00,3.100635214024033637e+00,7.924539271619540637e-02,5.051721126110835236e+00
5.617874413956085167e-02,2.070167761001081852e-01,3.051884765114219800e+00,6.969585271963808282e+00,5.141728093052628373e-02
1.118398493860158771e+00,1.800278020092484832e+00,1.457477799014332553e-01,4.221776495178716004e+00,5.059753735668520491e+00
1.056997122970341429e+00,6.188973583405429912e-02,8.146740262255988685e-02,5.968680713823731193e-02,8.719154464861512466e+00
1.182058227638240533e+00,1.830383627680423619e-01,3.087704137722768749e+00,5.293449492143671442e+00,7.666866551060111390e-02
5.010289229445413078e-02,5.261474111879835269e-02,5.011192738999133145e-02,5.056195777623606613e-02,1.004999782383241502e+01
1.786336982358768699e+00,6.480807650124280339e-02,9.973598690962547086e-02,4.079100026990659877e+00,8.014598645464582338e-02
1.402844395361807495e-01,2.057978925210683929e+00,6.943600209624946340e-02,6.326073614598001771e-02,8.718476889982190059e+00
9.508844631313002893e-02,1.195806060182833530e+00,3.002104679207036053e+00,6.624062970138470341e+00,1.337381909036629846e-01
1.028678685501059675e+00,2.074692435253481015e+00,3.038679792586932660e+00,4.161739182007758053e+00,1.532636499585998124e-01
6.924961485963253283e-02,4.056650757811775421e+00,1.638285626518418692e-01,1.017220375532676691e-01,9.254515572788511724e-02
8.423118497895293322e-01,2.283707446727062162e+00,3.222083498189332484e+00,5.458234165251314024e-02,5.067135002737472860e+00
1.786308296027820042e+00,2.066119459652015156e+00,1.701158311672114065e-01,6.038941412268956227e-02,1.961973655691519047e-01
1.770439399306766415e+00,6.576946388331690596e-02,7.451452455402297892e-02,7.926231696349778089e-02,5.219636789055226878e+00
1.060814390013044006e+00,2.033128080912375069e+00,2.887590891879037169e-01,4.069626886073317351e+00,4.996927113063246217e+00
1.068322307334335086e+00,2.061023853226839897e+00,3.051763980934289577e+00,6.204732626695260572e-02,5.026482180379760578e+00
1.052758315639700015e+00,2.047532770934861635e+00,3.039467852056958463e+00,6.655263700523701420e-01,5.043252779904358718e+00
1.042992772095074461e+00,1.993898566804922279e+00,3.034725560138731737e+00,3.999054774994418526e+00,1.883125288120281127e+00
1.036553628027568230e+00,2.054482325541260312e+00,3.100196515146674603e+00,4.068842574078198382e+00,5.230646446385340820e-01
1.856452659824046336e-01,3.497073042134057008e+00,3.066356247307881144e+00,8.136542453982012479e-02,7.590628486442282941e-02
1.064294953493190032e+00,5.084261856687634362e-02,3.051287448203902741e+00,5.867078348701435520e-01,7.037813717665163615e+00
1.112939939719823634e+00,2.797152904206394730e+00,8.537223509416658196e-02,4.073424619500045196e+00,2.203694860675368683e-01
1.599304817505797782e-01,2.843598415741266372e+00,3.075972135949650355e+00,4.075642225406858721e+00,4.566739060035839293e-01
1.023706758828159646e+00,2.061861619586167649e+00,8.092001236868975877e-02,4.098504246284408126e+00,5.088583535447001260e+00
1.445673426957171159e+00,2.060067417682778679e+00,5.099804428977359194e-01,4.077256764413658807e+00,3.970951594182834388e-01
1.058741296635586471e+00,2.055464149278951158e+00,3.058458806426922472e+00,7.000789228307464918e-02,5.076598531749596965e+00
1.054896388591885836e+00,2.877089933926385346e+00,3.063617286615168300e+00,1.283281866437326335e-01,5.640183346844480916e-02
1.084315630215717308e+00,2.019305323016243214e+00,1.016152079129627739e-01,4.029081009345377495e+00,4.976424778511446156e+00
1.057796316319642660e+00,6.870674815162322591e-02,4.076488819745002878e+00,1.272703308987989557e+00,5.268764294738410570e+00
1.668810864778938197e-01,2.837008671280574212e+00,2.139635063024970529e-01,4.143856674735209467e+00,5.083103384684265258e+00
2.057488355357710574e+00,6.624639376152874348e-02,6.566573848111934009e-02,8.402790929876294279e-02,5.764640687585607243e-02
1.050778043019486407e+00,2.040539065438503386e+00,3.009656499791458106e+00,1.169325411467490028e-01,5.229166487581270673e+00
1.059170366599026414e+00,2.056671512033006355e+00,3.061884167356555775e+00,6.380110170270934800e-02,5.069731664939589599e+00
5.118838306871220656e-02,2.254154060062125708e+00,3.844235725170960905e+00,8.839756667682783231e-01,5.394096200161708765e+00
1.003934407632825154e+00,2.991415735082695537e+00,8.666386292497614552e-02,3.957300329805365280e+00,2.314960803010047974e-01
6.636987781245905216e-02,4.659980379834607334e-01,5.007043414716222607e+00,5.470560103785557238e-02,5.586726882612037315e+00
1.537076776636158382e+00,1.969423834979879606e+00,1.151334081506944496e-01,3.845560523587678414e+00,7.293461530758668654e-02
5.895990932514768440e-02,2.776928846065421785e-01,5.166278885380992669e+00,4.203774333465229773e+00,1.035685669206399678e-01
6.269637083337578631e-02,8.471508793909776625e-02,3.068047713033733359e+00,6.394941480421587054e-02,8.715831562253068654e+00
8.265679006519968119e-01,1.506914151546282277e+00,2.989480793344400755e+00,4.009863639765798737e+00,4.893729181259772076e+00
1.391234890652892853e+00,1.176529998109139968e-01,3.026281484424391710e+00,2.469213620233297879e-01,5.557428950373924259e+00
9.641416824252312390e-01,1.899724644813546304e+00,2.354530531672478055e+00,3.559720864018147246e+00,4.977383511489294143e+00
1.029113556373284277e+00,2.084448692474787368e+00,9.797757325896240543e-02,4.172851123305098220e+00,4.907897373740851776e+00
1.013671631883965141e+00,2.043024445250037235e+00,1.014590719242899203e-01,4.185713460587060730e+00,5.072445334631349390e+00
