4.541754102465574761e+03
