6.338348297038026713e-01,1.718929778599538882e-01,3.913149006880505709e+00,4.133788323870007275e+00,5.081884705301535021e+00
1.060119641352158082e+00,7.595512854987188089e-02,2.133872466596808959e+00,6.370479344066812821e+00,1.221940713831323050e-01
1.077118282516980718e+00,1.929414352314463788e+00,3.196322844142810649e+00,8.553451066626235888e-02,5.149456841892757986e+00
1.047638537962032323e+00,2.876297523220339158e+00,5.574954764931468881e-02,4.064206953356032770e+00,1.733045595526152560e-01
6.451424417895687546e-02,3.455697337602919306e-01,3.422777107904845462e+00,7.118728040901363407e-02,8.294266417125333746e+00
1.060090421624280133e+00,9.737829370155932918e-02,2.680672731164804645e+00,1.192067358728039206e-01,7.483821882047176466e+00
1.071168874939447901e+00,2.054649988451917042e-01,2.433138542987442476e-01,4.380712513335747182e+00,6.813965960622965667e+00
1.088930144364721686e+00,2.015100624807642404e+00,3.123599174410368384e+00,4.072425991635352460e+00,9.804553580242892918e-01
1.061556139742106719e+00,2.879025700020040990e+00,1.257556963191622801e-01,4.000096490725907117e+00,9.062697291298678348e-02
1.034578717858063435e+00,2.075337070598903821e+00,3.033664535672635498e+00,1.749998167741187993e-01,5.279308279371786483e+00
1.220248327530871757e+00,2.737207641509283196e+00,1.112234817641525042e-01,1.181466607340473374e-01,4.978622334986465781e+00
1.058231951848088492e+00,2.032706897661682000e+00,7.034017568064659942e-02,4.218515922257970452e+00,4.913079008173180107e+00
1.073002617596629626e+00,2.118414390365637612e+00,3.063980897402029502e+00,4.089222616245506536e+00,1.226325207716837840e+00
1.053318866341393489e+00,2.016476571749657332e+00,3.326817471621295486e+00,4.094391251940323606e+00,3.250878153581593932e-01
1.057530759330435943e+00,2.079141515357134651e+00,3.174125467891557140e+00,8.762540792924176924e-02,4.922853875199787232e+00
1.083745375054443461e+00,2.083593731351752520e+00,8.515320977009359360e-02,3.842494567782927639e+00,5.155221828410309293e+00
5.561368965462553521e-02,1.202707348142908750e-01,5.315211098002493861e-02,4.204164798557442850e+00,8.599648458326704770e+00
1.036138360438586981e+00,2.064533253398603829e+00,3.153216948411076803e+00,3.126425476360163991e-01,5.099496947542430547e+00
1.880653097672508323e-01,3.487423822004380725e+00,5.661540885919773280e-02,4.117895003424586697e+00,7.217981931564594611e-02
1.075049448647040107e+00,2.173295643030551005e+00,3.184091766895719822e+00,3.915249257122643822e+00,4.834933763622640823e-01
1.300788022590664728e+00,2.051953788692475023e+00,3.753289256161071563e+00,2.304937898360022719e-01,1.029504315474399634e-01
1.513617786401430854e+00,2.052071306344436241e+00,1.298957589163657333e-01,1.299346121772299301e-01,5.088478535712965822e+00
1.519059735884494278e-01,2.211555458062638202e+00,3.094006757548100062e+00,4.871148822434171244e+00,3.165059703546129199e+00
1.068671826946341774e+00,2.063549509568616713e+00,3.090307857280769621e+00,1.328731081483529031e-01,5.055777457667782748e+00
1.823036574089545114e+00,9.560539054615273258e-02,1.322550212229185174e-01,8.940047426035238609e-02,5.055947142404173533e+00
1.134057322062120010e-01,8.684900124598333992e-02,8.681505900880479021e-02,6.959000095599331637e+00,5.203136107839666735e+00
1.463203930693457222e+00,8.438350554470361309e-02,3.024983575133550762e+00,1.379660860302141634e+00,4.816202103219683117e+00
1.360903606185299985e-01,2.165511009458034319e+00,5.579323151945323606e-02,4.893773880061569770e+00,5.995975422273168043e+00
1.065895881806585566e+00,2.030474868124987342e+00,7.194670001127770331e-02,4.059971437725121035e+00,5.076382445369452157e+00
2.070085320782279581e+00,7.849841600959880927e-02,5.391050681859339555e-01,4.751841332021389253e-01,7.926052621042614654e-02
9.615763084107627201e-02,1.636784146966093478e-01,5.286844638245718819e+00,1.011068891995733354e-01,5.069274672582288588e+00
1.061379944114515528e+00,2.036912314141203328e+00,6.112933577868526203e-02,4.050853084990939657e+00,5.095496022594601548e+00
1.101614194213589581e-01,1.161477367914646452e-01,5.233310462232094729e+00,4.145235647601674067e+00,8.546569986405465336e-02
1.387150533048784884e-01,2.304463260943693914e+00,3.704302602105938647e+00,4.500012156032553001e+00,8.382147774943651819e-02
1.496403467739738091e-01,2.049291443627719200e+00,1.254555406477004531e-01,7.458604785704837925e-02,8.755188422626691391e+00
1.595585964045873606e-01,2.285840700637980838e+00,4.716072246855716465e-01,4.108426533634823130e+00,6.652514278759747768e+00
1.021921746961633959e+00,2.042105166701386310e+00,3.417619359986819649e+00,1.206859508467811593e-01,4.742413686800253103e+00
1.004988335037016456e-01,1.333297034871453457e+00,3.080706342213426208e+00,5.001555863086628584e+00,5.131319457374090121e+00
1.075481199550997413e+00,2.136207478597028420e+00,3.056079045686153961e+00,4.079116362595565093e+00,1.075694007043088929e+00
1.310820593022102298e-01,2.054363230264701468e+00,4.031599006533443941e+00,4.128686403352518575e+00,2.253119864895746005e+00
5.538881165384046401e-02,1.141885835579535963e-01,6.052165021103304454e+00,9.210760703114248549e-02,8.788808509075610176e-02
1.095588398299260774e-01,3.557810743881993254e+00,1.021353648647852358e-01,1.386039268543939607e-01,5.058606130288257674e+00
1.449230498799092492e+00,4.468162849842030049e-01,3.229580642462709150e+00,9.637272347461578459e-02,5.112570168144251248e+00
1.045574621148977146e+00,2.017913621863976825e+00,1.178929495949756046e+00,3.953698621186394480e+00,5.028339293402683374e+00
1.009411921021186265e+00,1.893592002086650350e+00,3.097507448960480581e+00,8.503695318563229966e-02,5.694909591426843498e+00
1.037885342699976343e+00,2.046402693149646179e+00,8.926451950600705620e-02,4.095883452414373238e+00,5.167571880777622084e+00
1.481824619417725808e+00,8.694460351609892279e-02,1.052851144982569903e-01,4.191840596855936241e+00,5.088423377987647100e+00
1.331384342694073297e-01,2.100536528626716581e+00,4.228947792340852274e+00,4.018641888611539592e+00,8.237167080039641265e-01
1.066358654403150030e+00,6.347134683305534486e-02,5.217160342146248908e+00,7.534850690770057702e-02,1.385063225262636033e-01
8.770361255475566109e-01,1.607909361583205410e+00,2.896287487065805966e+00,3.855461652901455150e+00,4.997212830598172673e+00
3.017002167677867996e-01,8.680843558126975779e-02,9.193126123502258495e-02,6.997913196228805255e+00,5.006029074307511095e+00
9.754844910572482708e-02,3.607569911711465682e+00,9.881283932044737650e-02,1.612817484615225450e-01,4.829857640866513258e+00
6.759742788407951952e-02,1.840770174064340625e-01,2.380930498578502696e+00,4.635815819153016548e+00,7.295079462665334802e+00
8.132252329911144884e-01,2.100781386886095281e-01,3.439508979338760319e+00,4.174511678313774787e+00,5.377036332150254339e+00
1.064255746462780650e+00,2.166704095494432991e+00,3.070886249183355510e+00,4.110891337739475127e+00,3.420105719877523653e-01
1.189591471560628388e+00,6.256463018959074196e-02,2.384673784770814819e+00,5.840551105225334716e+00,5.888668974664378053e-02
1.368852178721442936e+00,2.064374742378268568e+00,9.029835404805842958e-02,4.516698379299171506e+00,5.609788693294323614e-02
1.349699097156267513e-01,2.128100182872964652e+00,7.551036635775593142e-02,6.885132202539862689e+00,6.801409652159746966e-02
1.808916136463644131e+00,8.750733076041775083e-02,1.067580872786089291e-01,4.062751564606681853e+00,2.094077218406874275e-01
1.832258908049328450e-01,2.060334806588998369e+00,1.016600886543911064e-01,5.770535190673168557e+00,5.079224597407973718e+00
1.356523748069635937e+00,2.332000356561767518e-01,3.364328489911977638e+00,4.175742129014895276e+00,1.234003173975357776e-01
1.161491013330579608e-01,1.679726781726941787e-01,4.447391761222424300e+00,3.978893690155962393e+00,4.778549979531176994e+00
5.353697056877926991e-02,5.625446105978495343e-02,5.346294704846500656e-02,4.039140461742102950e+00,8.723961723957462056e+00
1.780150964781981038e-01,2.677163147187320735e+00,3.484227548671885444e+00,1.408354486065275246e-01,5.091465422526007423e+00
1.162445044014692730e-01,1.733432471142144049e+00,3.159470143984792312e+00,4.499720918168122807e+00,4.987896336551583154e+00
1.072773003249150037e+00,2.033437263142865881e+00,5.766021369164837929e-02,4.050003389687361732e+00,5.049615223457919022e+00
5.054874576091230587e-01,9.422354261187140256e-01,3.809927030098675171e+00,4.043543331487477133e+00,5.174281222144303527e+00
5.720294009445153066e-02,1.628976263168152860e-01,5.316361947319157150e-02,8.049667731551799932e+00,1.161053943474129324e-01
1.050830987204103950e+00,2.045702620012429751e+00,7.454288795115877886e-02,3.999926224284937160e+00,5.190043853957514663e+00
1.417408875313344918e+00,5.924172940208462940e-02,3.139551684650544683e+00,1.069125238553247703e+00,5.061651226036887330e+00
1.058217023751490293e+00,2.040298419420991660e+00,5.894651746011923127e-02,4.059477471303695850e+00,5.099250989972158976e+00
9.004312079202126951e-01,2.064896133857129445e+00,3.413059626992922091e+00,3.923865958004288945e-01,5.226942249656410411e+00
2.098337655843150462e-01,4.040582831565397548e+00,5.882305858245356206e-02,5.359149316278398467e-02,5.620401824629622789e-02
1.055775976480394229e+00,5.125038916261377003e-02,5.233791559069775445e+00,1.674220982320614448e-01,2.626421035850913244e-01
1.350088807771840260e+00,5.015209693835885607e-02,3.021107818033350600e+00,1.046877594378729182e+00,5.677671546081069387e+00
1.064902778393065574e+00,2.024473819811726916e+00,6.677229886930641234e-02,4.146258703597764494e+00,4.993407473883221925e+00
1.065299645222578251e+00,2.847724632319919014e+00,8.062852285990422530e-02,4.074217784963130917e+00,1.002662888577486588e-01
1.761350153326506074e-01,2.614484513568847923e+00,3.516167974506071658e+00,1.157124472762641187e-01,5.234967052854458736e+00
1.703636378901542958e+00,6.748903261088801120e-02,3.424544230450066173e+00,5.608112600607190190e-02,1.058463593131495628e-01
6.696464127995090110e-02,2.211889266705005241e-01,3.129923063104593339e+00,6.925369523104875746e+00,2.558217218760441281e-01
1.058464278196958430e+00,2.876024633418856169e+00,6.301433427764072115e-02,4.022610459133978189e+00,7.502846685222200329e-02
1.051690749707872907e+00,2.040840787687326685e+00,1.249488878785847967e-01,3.922383112230201974e+00,5.294563056486908614e+00
1.078760651052920849e+00,2.055606411903011299e+00,6.629185907403140066e-02,3.977677531403791100e+00,5.057554926326790046e+00
1.063136512711623904e+00,1.615891411328433946e-01,3.636544840087459818e+00,5.006219821169873185e+00,5.323163097609668881e-01
1.811550332381220096e+00,2.044217082753133852e+00,8.176151419502838968e-02,7.214206591140717717e-02,9.865170734742630121e-02
1.047298907971851989e+00,2.054988780926660041e+00,8.915507464757911615e-02,4.199538907914214469e+00,4.933742352453604596e+00
1.879459112304455171e-01,3.483128017322254522e+00,3.112627890757119875e+00,8.496173567866477372e-02,8.604835729877896577e-02
1.106869523778931219e+00,2.365611133795110899e+00,3.209684512951810564e+00,7.065229226687520792e-02,3.634847752206930682e+00
5.238238315940994816e-02,5.136891556323296137e-02,5.370050181642091469e-02,5.330932327782068186e-02,1.005108368450881073e+01
1.082913657609720248e+00,2.084923799427411684e+00,3.018290275126590316e+00,4.275275985845205184e+00,2.601273939876128649e-01
1.061704201332144049e+00,9.439840019169394580e-02,6.949332190993273706e-02,3.138232335011457153e-01,8.742446236453105257e+00
1.061978765612227926e+00,2.106979120328329014e+00,3.059971134131062698e+00,4.042675241325707880e+00,1.785001815253112412e+00
9.844198676204527487e-01,2.304187647237317726e+00,2.992337942061261469e+00,3.542298839974571956e-01,4.968300589386179134e+00
1.810300986792022115e+00,2.048584501351594422e+00,7.837399200535365151e-02,7.268799681976721716e-02,7.528756887372785311e-02
8.744802765494855135e-02,7.299038565819719604e-02,4.228630811990591098e+00,4.089594099709397135e+00,5.235299825366591442e+00
1.065123414531186086e+00,2.256139504690443776e+00,7.616118788448700272e-02,7.523364233518162192e-02,6.737449031187592752e+00
1.107848055347152139e+00,2.013052716681297483e+00,3.195102498507670585e+00,3.952101835951808084e+00,5.603990874421995727e-01
1.062346691911765006e+00,2.047656684128059901e+00,5.945568285001314596e-02,4.170965926620795905e+00,4.917308278641520758e+00
1.317329255705030622e-01,2.051616200895690412e+00,5.244780480983837201e+00,1.333007314064006965e-01,8.247123602521652663e-02
1.031066830448999605e+00,2.094064200560642242e+00,3.290875354277223774e+00,4.095437471704965304e+00,4.218536808666876192e-01
1.466317690054057987e+00,3.269277460583092654e-01,8.069052575009520722e-02,3.881310460595958300e+00,5.373752512320072228e+00
1.697287630130089431e+00,9.246738136234811112e-02,3.451785647414905345e+00,5.861345433420148132e-02,1.196423855933577696e-01
9.503992367036432354e-01,1.681015026993159189e+00,2.836981354809182676e+00,2.842870317861554974e-01,6.627038889823507084e+00
1.044327660623632470e+00,2.894157555089316602e+00,6.717379247110111251e-02,4.016122858453039512e+00,4.333067090678514588e-01
8.328485402229361678e-02,8.224428976643984868e-01,5.940173849252493810e+00,8.974755157459615718e-02,7.559118507690938682e-02
1.218109812075511611e+00,7.244447926881678046e-02,2.914041377569091207e+00,9.984257165958349001e-02,6.614722921590081128e+00
9.728563122474646052e-01,2.193520393288178882e-01,1.761742732336595285e-01,4.275311776941822295e+00,7.257718681034996067e+00
1.030979951429390917e+00,2.002666023933932671e+00,3.182086619401557126e+00,4.289406947674399895e+00,2.227746450032034864e-01
1.080796463462975199e+00,2.842055470472870660e+00,1.484149420926106910e-01,4.024899032136460164e+00,5.194855291312319018e-02
1.124500724235543814e+00,2.199786520808595824e+00,2.966936682775255463e+00,1.368542408316987813e-01,4.598051593965556627e+00
1.836240642605643014e+00,1.058987046886301353e-01,1.472530398893483194e-01,2.042564060113326863e-01,4.928223956384099935e+00
1.047218114635320552e+00,2.021326307445562076e+00,6.044782661014928143e-02,4.318545294180012206e+00,4.861268785841527773e+00
1.117789246731780928e+00,2.217508364856237257e+00,2.975226760041977503e+00,3.882414114719130449e+00,8.066436374675317600e-01
1.041219989593980655e+00,2.016262439119229199e+00,3.404609770139788605e+00,4.029967579304024383e+00,1.954434013990598018e-01
9.517419012164517467e-01,2.025900554060688918e+00,3.246132246191339554e+00,2.244308748304842949e-01,5.408364172339085840e+00
1.077020369547038614e+00,2.073529800737698103e+00,9.077142119067897752e-02,3.985541695464834167e+00,5.041690771976958807e+00
5.356842979976598335e-02,6.931903550820472937e-02,6.204648519009525742e-02,1.905116874849887010e-01,1.005134807819463916e+01
1.171411127834875776e+00,2.249800460686088410e+00,3.090032826266304600e+00,2.790212499631687382e-01,3.875657351245437532e+00
5.423070275815852770e-02,8.770317206448241532e-02,6.214159075906290630e-02,8.052542533300508509e+00,6.004659674411430559e-02
1.009992893321396856e+00,2.022074365738976365e+00,3.411533421727429793e+00,4.126096031144866672e+00,6.794593854257053867e-01
1.305174612731587969e+00,2.054811197164049918e+00,3.735850160861773350e+00,2.514105899276968814e-01,1.123343052013981991e-01
1.817374433498907038e+00,9.601559828740084679e-02,1.270437855816142492e-01,9.685412244220037437e-02,5.106814425884790509e+00
1.485608237637668083e-01,2.138006069959476285e+00,2.770299792518669424e+00,4.449277205029178006e+00,4.834107709171838074e+00
1.013811254670378581e+00,2.060790828199618119e+00,2.832109406420447062e+00,5.564944139094601949e-01,5.668627350688976385e+00
1.820659902618056769e+00,3.426775938328822102e-01,1.438970812981911762e-01,8.954807958961233383e-02,5.034667668509086980e+00
1.474741099097505170e+00,1.088314286571208933e-01,9.935370361348452861e-02,4.187789671495357524e+00,5.140175567847138360e+00
1.467459540023490661e+00,1.236040767226754267e-01,2.959822897914915707e+00,1.210151218116268135e+00,4.960566812606311160e+00
5.853374022075443633e-02,1.950580523239821562e-01,5.322310795305031095e-02,7.756461096706611436e+00,2.726449653933537220e+00
1.062449564795619139e+00,2.031734123721163243e+00,9.815788780943524028e-02,4.164054681760760879e+00,4.957073746846879736e+00
2.070077746137252817e+00,8.839726406317971463e-02,5.387355803725989434e-01,4.757217893844519763e-01,8.111883256224548810e-02
1.805161524644287141e+00,1.031230489926205501e-01,9.399111490789452406e-02,9.276801986779895093e-02,5.198553747875423348e+00
1.083054370205382089e+00,2.067000427402065910e+00,8.374873276773006636e-02,4.015275893537336493e+00,4.955302483267418623e+00
1.136651348022607033e-01,1.201931708675584298e-01,1.404678922289499532e-01,8.068331874279154547e+00,9.289272883552354698e-02
1.386445487339661997e-01,2.302671569918000483e+00,3.185094879814734714e+00,5.095315613492119589e+00,1.055834733092497313e+00
1.386368642677415497e-01,1.773674578173195293e+00,1.167287479924334487e-01,2.058307104197691473e+00,8.767067383888901944e+00
1.587510106928641807e-01,2.262407209703387601e+00,4.549038284579426383e-01,4.187744455770938679e+00,6.628273954276350466e+00
1.041179463778860281e+00,1.956786963589973727e+00,3.326797854218799699e+00,1.230799145817431384e-01,5.043391415525084298e+00
7.740305750308767996e-02,7.463777180625368324e-01,1.541659868284016577e+00,2.877397179299445273e+00,8.897527875843037393e+00
1.103967191513593793e+00,2.188527297240856484e+00,2.839480131739417601e+00,3.996303187509862020e+00,1.689409750917736375e+00
1.198951119338503568e-01,1.825999790728581873e+00,3.836523000265480654e+00,4.082553090882076852e+00,3.913827070175015521e+00
1.245749185924251851e-01,1.871982318121178990e+00,5.392037798525617376e+00,1.069570488185677681e-01,1.327182628112061336e-01
3.279245529170258244e-01,3.525820556740991929e+00,1.028170464432270337e-01,1.339121041603482942e-01,5.056222433819167250e+00
1.121151296492472804e+00,2.780970703004016276e+00,1.157178742719956022e+00,9.816677119387041961e-02,5.048984635717627789e+00
1.085406609463342109e+00,2.084173189664925818e+00,8.531284948182030203e-02,4.009704026022071766e+00,4.940659004438894719e+00
9.587965275610152993e-01,1.809891451573120369e+00,2.906963795578590304e+00,2.266150530071024405e-01,6.307232519173187058e+00
1.036790404899701645e+00,2.017788510318923478e+00,1.261726282822556999e-01,4.205081085584698286e+00,5.101986638171230659e+00
1.029047967074553149e+00,3.013265765891663062e+00,1.148122737507092650e-01,1.397807513909935240e-01,5.012929105121464168e+00
1.361210963683425756e-01,2.201126521411119086e+00,4.310908280444945007e+00,3.675154770992089315e+00,2.234916483653276997e-01
6.432301808653697606e-01,1.748273159927396625e+00,5.181084540810967809e+00,1.699863613623570358e-01,1.921898756376019812e-01
1.152028579687593757e+00,1.948117170192286363e+00,3.421941750836816176e+00,4.245981356807146390e-01,4.216791913653902490e+00
8.239161844937860080e-01,9.075061836043295249e-02,1.107373930882261936e-01,6.255123030941718731e+00,5.280035637099366852e+00
1.839162983684202057e+00,8.826712585622518981e-02,9.991561737576667990e-02,1.795028300345407890e-01,4.901377198718424033e+00
6.434436539793471355e-02,1.421398572892855205e-01,2.522060027846250163e-01,6.113305185646241702e-01,1.003033098361488840e+01
1.218591713770694529e+00,2.840928487722098605e-01,2.036053855080520503e+00,4.122439463337330245e+00,5.573560994636423516e+00
1.084995244396766978e+00,2.108785156255552184e+00,3.266754754939590111e+00,3.863116834822211576e+00,3.346253289791692453e-01
9.571286074160496593e-01,6.518513861933336595e-02,1.894090569798472012e+00,5.781717498452536297e-02,8.415410924935731174e+00
1.388140645323517441e+00,2.209378252579428992e+00,9.654530817834811041e-02,4.114764619731364093e+00,5.687923989560385030e-01
1.975507314204013598e-01,3.719267052098047088e+00,1.013151684221831050e-01,3.200483948762190778e+00,8.389895420641169110e-02
1.331305819451608752e+00,8.176813474075166066e-02,3.679677553261297085e+00,4.031223852357414650e+00,1.417750016449937922e-01
4.012069793597209943e-01,3.523253400483584930e+00,9.958368311851528709e-02,1.351778917206940267e-01,4.954387580750564624e+00
1.449294368992244397e+00,2.217818005469288090e-01,3.220547368477019834e+00,3.880413952286267065e+00,1.787937665993875602e-01
1.121083906295859300e+00,2.106230280258954313e+00,1.381664452414598787e-01,4.000175500197073575e+00,4.659899282726290615e+00
1.526315708755542899e-01,2.573611160245150575e+00,7.866428333812719442e-02,6.253208577890732478e+00,6.092289442891037077e-02
1.779523112342791258e-01,2.670205461341820019e+00,3.533657580289030875e+00,2.480447816081487733e-01,5.016987076744158003e+00
1.164446194393502221e-01,1.649061825607811560e+00,2.978542953669595761e+00,4.527611130939779294e+00,5.434595556669189698e+00
6.915772398542181509e-01,1.298617892061741275e+00,3.334264300202554931e+00,3.999450524117089234e+00,5.175407717600808866e+00
1.087062321868274228e+00,2.109390377678639350e+00,9.001394437109978830e-02,4.135271448122719740e+00,4.661968699130950355e+00
1.398682082456935150e-01,2.264191275054461272e+00,5.489411971030375842e-02,6.709941707167795144e+00,1.065914900071672777e-01
1.069708664132166254e+00,2.147302708824815554e+00,1.374258044642972798e-01,4.050721842573037357e+00,4.766240011137139021e+00
1.487390437419179978e+00,9.002279604751943498e-02,3.279581803638374815e+00,8.081211272388720834e-01,4.347311916053345549e+00
9.943451938952442282e-01,1.929217278798828650e+00,1.660687961382418365e+00,4.057141290387588306e+00,4.963391574937415562e+00
9.545575695093466706e-01,2.304834163446781936e+00,3.931072115647495924e+00,1.093677991011959560e-01,2.852070908111642655e+00
1.324829150504489295e-01,2.075158826981220450e+00,1.513326195355887860e+00,6.862482119378475465e-02,8.320755813435956938e+00
1.068923839227411632e+00,8.167041922089771089e-02,5.212483523463338209e+00,1.122190773100466277e-01,8.641642815112443587e-02
1.314981072598033762e+00,5.429957356777923017e-02,2.876116079010530679e+00,7.335066872702843410e-01,6.139299073576347965e+00
1.049451756901125021e+00,2.001012500093322100e+00,1.033458451365353581e-01,3.976671217642242073e+00,5.331591112954314760e+00
1.068474968945843706e+00,2.833421654042072912e+00,6.760720579364712379e-02,4.097660138966298327e+00,2.646641610136750145e-01
1.746196933758495384e-01,2.571674912214311437e+00,3.499422666545914051e+00,2.336192233670828511e-01,5.392388049203624689e+00
1.684920033880906276e+00,6.899268819026470323e-02,3.373038941641156363e+00,1.314561453671035940e+00,8.441367107467528941e-02
6.963995156619227911e-02,2.257426619697977532e-01,3.169904675047124698e+00,5.642445127314503317e+00,5.001668728043798140e+00
1.062351048825624478e+00,2.866378214061483742e+00,1.743890893425767419e-01,4.019805893510326023e+00,4.197865240138642373e-01
1.046234052632034173e+00,2.016356918578064761e+00,8.431343942834571004e-02,4.004754610261210601e+00,5.284201337419009548e+00
1.105926202796485791e+00,2.128584206371726850e+00,6.415809047713234847e-02,4.253635239698179582e+00,4.327232454478857626e+00
7.915662196663229011e-01,1.151783977561101346e-01,2.902892764404937154e+00,4.992561357014432488e+00,5.109641026417977905e+00
1.812245309291727668e+00,2.041586326597415457e+00,8.136354750576459127e-02,8.334664878373237995e-02,8.879650832530883164e-02
1.075795939251348532e+00,2.144152894167329126e+00,1.030411951189565273e-01,4.239331453579001874e+00,4.477476370756956037e+00
2.098645418208593960e-01,4.040585458542592434e+00,5.380651951013334933e-02,7.251712694631219647e-02,8.421530161829447747e-02
1.228141699481419602e+00,2.261061969622370160e+00,3.105367562570457096e+00,4.790139417819585521e-01,3.325145932660662051e+00
1.610363926107699184e+00,3.921946489594189678e-01,3.191744739546990672e+00,2.711803696278964892e+00,2.015320006298618183e-01
1.084265383349981571e+00,2.140795767391205473e+00,2.955932305247790826e+00,4.204654633933482266e+00,8.618823785631029022e-01
1.066769289248037822e+00,9.337792563131851187e-02,7.046470960788701887e-02,3.094740773402363532e-01,8.728097713624002552e+00
1.081760894607151968e+00,2.135280887321697296e+00,3.031691654580562112e+00,3.901618465199101049e+00,1.889810417109406115e+00
9.116098028946557630e-01,2.231189803460293053e+00,2.916949607122010235e+00,1.562891616737178690e-01,5.594984957312538754e+00
1.811665580755913663e+00,2.043707480174062230e+00,7.883961352808166456e-02,9.431278923347068133e-02,7.827950901194695443e-02
1.478624026866885544e+00,3.354427099457413242e-01,8.086115950210831516e-02,4.244861850482143595e+00,4.827163223547078275e+00
1.071384378799810744e+00,2.230076322295724278e+00,6.631175294061182335e-01,9.897646729761669371e-02,6.689926007727157398e+00
1.083355581770145903e+00,2.036691555672261345e+00,3.247867275452605451e+00,3.916354965397636168e+00,6.460798774016164314e-01
3.673603179222465487e-01,6.628772781226466293e-01,4.067078266859814661e+00,4.160218412187844272e+00,4.995062285959758874e+00
1.374263863939164665e-01,2.196034833802111841e+00,5.112732938384284331e+00,1.342657134033723443e-01,6.225385066535550627e-02
1.044725546257819992e+00,2.131538069799566504e+00,3.156261116973916092e+00,4.143607994526786520e+00,4.153353426645499114e-01
