4.635102865565313550e+03
