4.575526340981486101e+03
