1.051727247612106009e+00,2.871513926671960704e+00,3.059340883419889412e+00,7.579088375370666986e-02,7.682740847285937646e-02
1.105163784385164272e+00,1.886757636556821938e+00,1.600249094018699747e-01,3.924092616306067427e+00,5.384876914412926929e+00
1.064087428150919834e+00,2.056217580192243322e+00,5.985346100709344058e-02,4.054650986316850059e+00,5.052727560599919343e+00
9.583132446608170207e-01,1.509960151772812731e+00,2.933051380422433407e+00,3.911306194929134339e+00,4.484768524618491625e+00
1.051422940963147923e+00,5.007962797351542955e-02,3.061873105517844973e+00,7.140828719812082614e-02,7.101936577941883044e+00
1.068696863145556453e+00,1.040480593022344302e-01,2.964634481812655320e+00,4.046202811960998069e+00,5.098575898945838958e+00
1.456483875956712915e+00,5.129664389803285235e-02,5.237461625449652686e-02,6.135355884748333599e-02,7.159490142342595398e+00
1.065340133816185864e+00,2.011007689515281527e+00,1.107841627682134844e-01,4.052765500579168290e+00,5.157118464568419824e+00
1.050325528726609114e+00,6.051104231917695669e-02,5.245564533833824150e+00,5.030091637967146201e-02,5.043623940240213321e-02
1.149050100979824629e+00,1.958329443326409791e+00,2.196012297088461018e-01,4.118011011169592450e+00,4.735309634693741998e+00
1.050478499239082320e+00,2.172751248129293489e-01,4.160054189849962114e+00,4.273928079726506901e+00,5.051413852303463653e-02
1.086794600815212508e+00,6.046726975990704411e-02,3.035814588794760294e+00,3.974455920557848465e+00,4.979197462905096572e+00
1.313419104306382312e+00,5.065963032374479202e-02,3.025439518544030815e+00,4.816607112192385465e+00,8.343954828059418904e-02
1.050235607781415226e+00,5.543661424596622866e-02,6.580840276370519826e-02,6.977603692020510451e+00,6.786430647816107942e-02
1.050266110425834176e+00,2.041349271240254559e+00,3.041483958133526677e+00,1.897432235152510804e-01,5.081273499126432114e+00
1.006748125223758006e+00,1.927093786867291270e+00,6.500550807752894511e-02,4.028464357229496251e+00,5.651640003040977689e+00
1.005191822954973224e+00,2.051347363570770632e+00,9.994696556249438313e-02,4.071786670181693601e+00,5.307103093955953810e+00
5.000699542659443886e-02,5.000011939864901223e-02,6.049306371038440489e+00,1.601297984138804753e-01,1.145657276332752716e-01
1.009068013067135450e+00,5.947538497287514769e-02,5.031888597625375326e+00,5.035320019782855983e-02,2.889346969086697303e+00
1.352482498384294018e+00,2.367271790129364284e+00,9.405195681260791751e-02,4.064345000407128872e+00,1.192664712820029338e-01
1.529545584328828589e+00,1.852279805322107453e+00,3.048171192156685194e+00,7.005474500408945260e-02,9.621587626835846618e-02
2.049999941995772623e+00,5.093456953713233065e-02,5.001425575723403294e-02,5.015185993153006144e-02,5.055222065594977554e-02
1.080939102048627420e+00,1.910666193875070640e+00,3.252708786290442244e+00,3.911180065222140456e+00,1.103297228841498834e-01
1.049873203996049886e+00,3.514235751794572149e+00,5.891741317394250110e-02,6.408105545889287991e-02,5.054967848913657913e-02
1.759956303951866419e+00,6.643828718370675679e-02,8.804968755929881707e-02,4.198818267536645443e+00,7.631842791138143678e-02
1.046699519537842127e+00,2.037255013263454373e+00,3.083896303007091166e+00,6.100458434460065416e-02,5.041396797300590649e+00
1.062935065939774715e+00,2.112222004161962818e+00,1.115086619186871492e-01,4.037805648845037787e+00,4.940051673868248727e+00
1.051918888411656594e+00,6.661841201979654126e-02,3.118633832608007861e+00,3.934267932512911958e+00,5.067068675236011011e+00
1.781808095120821278e+00,5.184373908401923581e-02,5.311771132774509296e-02,6.615249043218646152e-02,5.052055790828783088e+00
9.789321082915450889e-01,1.958308441743598305e+00,4.525289098865322046e+00,1.288182834820768285e-01,2.024503503510835523e-01
1.431069951595726808e+00,7.437463426162016500e-02,3.126112059902919516e+00,4.057584948566454131e+00,1.015869337605668221e+00
5.059080558460187643e-02,6.319227972191437948e-02,6.150360653244885817e-02,8.049937117632403272e+00,6.039272048736890608e-02
1.054330536364218363e+00,7.809320673124903189e-02,3.079906733293563459e+00,4.082240163870765493e+00,4.935950826298446614e+00
5.089218442410922000e-02,3.514009604468461223e+00,3.050134516522799988e+00,6.288953826998446017e-02,8.824447339572286109e-02
1.046610320542070927e+00,2.024171365154499025e+00,2.622715188092574756e-01,5.799974508635468595e+00,6.397288772615712660e-02
1.781718471522385938e+00,5.044448868894334942e-02,3.051700496545259433e+00,6.382455573776399382e-02,6.135279374755348014e-02
2.787045562129141785e-01,2.537756554672268017e+00,3.117993992587966723e+00,4.702786273258318772e+00,2.494859145916262511e-01
1.090343712737342319e+00,1.584851952704707578e+00,1.823703361368262943e-01,4.061506504047412314e+00,5.891576198886321336e+00
1.006343631554548756e-01,2.592404368689603000e+00,3.086218633576505166e+00,4.709718690098974037e+00,1.066823955829045434e-01
1.022350963774443233e+00,5.973846370638807857e-02,3.082556299916534126e+00,4.045096942721897904e+00,5.137086474473311348e+00
1.461560139897582378e+00,1.153458100963346417e-01,3.052121283507493121e+00,5.869332882484164238e-02,5.062511946039376376e+00
5.009689505067500825e-02,2.247468465264679249e+00,3.166314676305020281e+00,6.177686648867922181e-02,6.595471825880152572e+00
1.604933212686629362e+00,2.565644851563435136e+00,6.666315031998915064e-02,7.328659291459369007e-02,5.420274050690047918e-02
5.012841735749348077e-02,5.000860478624167410e-02,5.177660973265214572e+00,5.843142466895154957e-02,5.242690591149465895e+00
1.028059617632405498e+00,5.090284849540754192e-02,3.074855907203619676e+00,4.098532919692154053e+00,5.055862199512050736e+00
5.002351752153715719e-02,5.000165488949170206e-02,5.000045746835714289e-02,6.926512999267478321e+00,5.160279004437517969e+00
6.193873230439352062e-02,2.021635994874613651e+00,3.034120074620827445e+00,5.939030760164376588e-02,7.188930993656093449e+00
1.049392110187961746e+00,5.544121968696229252e-02,6.579510894765987217e-02,6.979550800426260082e+00,6.812752616497814995e-02
1.077438098917425924e+00,5.761069103479897480e-02,7.211388341947413960e-02,5.239090105798800856e+00,5.665572384839816067e+00
1.572494350642129390e+00,1.689226740731046617e+00,3.065161751089281683e+00,8.796945119271104563e-02,7.312698233844946993e-02
6.206560503331216838e-02,2.126904395695592975e-01,3.053537436531335914e+00,7.378444661253673320e-02,8.709460266361093161e+00
1.529526317288082859e+00,1.848358273028118726e+00,3.053599769096250860e+00,5.764542242537885886e-02,9.295862837217934438e-02
5.003216155658844755e-02,5.005259977940796495e-02,5.027408226159092719e-02,5.000271209536965439e-02,1.004999998740837341e+01
1.036302093459656959e+00,8.478786991041467602e-02,3.033481611617343976e+00,4.210419729557226987e+00,4.938939820000387115e+00
1.050279631358757904e+00,1.184116598835976003e-01,4.227583553950727158e+00,5.173493124639682444e-02,5.195718160444953604e+00
9.640588655934674289e-01,1.759198784777106450e+00,2.622751948901147934e+00,3.500962020153387311e+00,4.934631004189539816e+00
1.535998033522312678e+00,1.149144461557826263e-01,2.915071532278084021e+00,3.798654477231245608e+00,1.512646160022241282e-01
6.204851670191997848e-02,2.122540095700146956e-01,3.045192048342131752e+00,7.380268426449948516e-02,8.717525360241237919e+00
1.033618128392831848e+00,2.125319724845625924e+00,8.041515443228719473e-02,4.056249722568345817e+00,5.028700858607375146e+00
1.126940931238819887e+00,2.625262246902812180e+00,6.436643040268794080e-02,7.011926960717305979e-02,5.486350082491269653e+00
1.081459064794653147e-01,2.621690842326792392e+00,3.053671370722053968e+00,4.681148491893521779e+00,1.366755683415533384e-01
1.048969320501051516e+00,2.063063971783678507e+00,3.040074433542380827e+00,7.075990308211925484e-02,5.038819550284376447e+00
6.142104480735655764e-02,2.092515305650675561e+00,2.808833524833298956e+00,4.231610931199830894e+00,5.095668388461717768e+00
1.061054505726814368e+00,2.047434585195270884e+00,3.094086351851877303e+00,5.209642210055059897e-02,4.925257489932874932e+00
9.467877450203637801e-01,1.816645045458795460e+00,1.012088747129268052e-01,3.740159555126654212e+00,6.379776141073958406e+00
1.782491790049992808e+00,5.180714608735843135e-02,5.324400907340996053e-02,6.410013897401790894e-02,5.046142976854348206e+00
8.942546619579815059e-02,2.673929908054317739e+00,3.024585144983928053e+00,4.599836115035151884e+00,1.293754173159221699e-01
1.069083024036081797e+00,5.738137677184322605e-02,3.112940885128906654e+00,3.933904137331517781e+00,4.990295909219049086e+00
1.061697778627109567e+00,6.605887805415310010e-02,3.000307372560484076e+00,4.059867263004670157e+00,5.060782028326359594e+00
1.093070021259724633e+00,7.769945969948061082e-02,2.963897044107966394e+00,4.110113992780475733e+00,4.892800036192173074e+00
1.933735790355107509e-01,5.132349947866968187e-02,5.297039296614404480e-02,4.197323851452553711e+00,8.571185588007608658e+00
5.019352332710853154e-02,3.514263393745907127e+00,3.049484694348225222e+00,7.268732853762066570e-02,7.787703074092848510e-02
1.030570637303157344e+00,1.113276715947235929e-01,3.107533424013334766e+00,4.066438905409065718e+00,5.026397310176012212e+00
1.316764617938761539e+00,6.293720646530354124e-02,3.050937669666600627e+00,4.773792862072868459e+00,5.644471165111784872e-02
5.000757872112502472e-02,2.101100424202430261e+00,5.130874496467369816e+00,1.858356407058936177e-01,1.452929815837203265e+00
1.051018532300292074e+00,2.001198288546266912e+00,7.710046509494915268e-02,4.139264970299686652e+00,5.144907460549628553e+00
1.041955560774567191e+00,7.967435347544465918e-02,2.759128639661092119e+00,4.094843419814467644e+00,5.476256047092135759e+00
1.050225861100512637e+00,3.513828551369238884e+00,5.883854852821136794e-02,6.409858914868341029e-02,5.127802282186835758e-02
6.973991858579939307e-02,7.966134540502479988e-02,4.272319287872837990e+00,4.060962797286552295e+00,5.127901621484530992e+00
1.089105855619577401e+00,2.107743832007971552e+00,2.792758998480502797e+00,4.174215712621684560e+00,4.364924760018138450e-01
9.976631083196656480e-01,1.794069050906008878e+00,2.973159672987963020e+00,3.973534558378938986e+00,3.328446817356924381e+00
1.020289695204971370e+00,6.701953133569837906e-02,3.155124065384233845e+00,4.042331045718171367e+00,5.027413198085706192e+00
5.310046396032504917e-02,3.505922448201495456e+00,6.092649566691546448e-02,6.000654067241240064e-02,5.085178426782517747e+00
1.051052224825568926e+00,2.021266615075591133e+00,2.714252041368753199e-01,5.790258774843526801e+00,6.825000853036894410e-02
1.033748919286616275e+00,1.958227113536620267e+00,1.820590877178951683e-01,4.217932869363533399e+00,5.214726878453350700e+00
1.176479543575707831e+00,5.886070318432767151e-02,7.269336381446350748e-02,5.264821167140171454e+00,5.127695099866727446e+00
1.050014810003159660e+00,5.108261880229602453e-02,5.892530974706917946e-02,9.803345378817651667e-02,8.709989946192838062e+00
1.052090178960998212e+00,2.026709862325615674e+00,3.058274576937257905e+00,1.496777936006493392e-01,5.081959936540075162e+00
6.748373818910807787e-02,7.432545103614099369e-02,5.191062105083696920e+00,4.192420360466663887e+00,5.027829348329704295e-01
1.095090266231426801e+00,2.025275291517231846e+00,1.395179789285236338e-01,3.989264292196396333e+00,5.052735151556047910e+00
3.280558156549814863e-01,2.075639130549989719e+00,3.193225433299660576e+00,4.164157039946286609e+00,4.354722928122082948e+00
1.070921238693213873e+00,1.976418249485560219e+00,8.641471674883752230e-02,4.123436384176137004e+00,5.136281147544315751e+00
6.607049969278740997e-01,1.242148702439272778e+00,3.408181840447346733e+00,4.131379080954153515e+00,5.063524032568117228e+00
8.335678281554811941e-02,2.119573067425710278e+00,3.077325876758095102e+00,3.788302038373849712e+00,5.140119235643465956e+00
1.014494754993018999e+00,1.249664459796278326e-01,3.004285055142092098e+00,4.037825573166398563e+00,5.305157583562344570e+00
1.018858930144666886e+00,2.095432330531704856e+00,6.599247019680472282e-02,4.082299290377212841e+00,5.128328254864225499e+00
1.044127832792481003e+00,1.985027695120393121e+00,3.105461063352618734e+00,1.164357540327492224e-01,5.144200471671880770e+00
5.009364198287411668e-02,5.237966841274505764e-02,3.067881165111018493e+00,6.964338334268764363e+00,8.066350003168386296e-02
1.046142385760075566e+00,2.049449247816474085e+00,3.054722083774293218e+00,5.539855497586481520e-02,5.062730465289156712e+00
8.568419984518557131e-01,1.711218163306252871e+00,2.615329215993651868e+00,3.915062965442270393e+00,5.035509991273370289e+00
