4.572550403060247845e+03
