1.336689209115062005e-02
7.181016711859625201e-02
1.475736831811657918e-04
1.659488158827421896e-04
4.086708561448459433e-03
5.539674883450721073e-03
8.763571837808245904e-03
6.660843502147472113e-06
2.153219784782275242e-02
1.329537031515549115e-04
2.178214177789551621e-04
8.484608955445479064e-03
1.347231554960844242e-02
7.285748017148758661e-07
2.109312912592835136e-04
1.108794551363683975e-02
8.766835197262861160e-03
1.322271287045703736e-02
4.248031937033216326e-02
4.060900830159380054e-02
2.249328234063635739e-05
3.318786632189657721e-04
5.742848755960033317e-06
3.949949773417972749e-05
8.657583203632315816e-03
9.265183637261132504e-03
1.347231554960844242e-02
7.672259624394862920e-02
1.065585011544497316e-04
1.573680614279313050e-02
3.690467802873596717e-04
3.623055130423230292e-04
1.762179402999150199e-02
1.214200891721435458e-04
3.262565694144352064e-03
8.567484260000744756e-02
1.254057991979065396e-04
1.083345789543441531e-02
9.322815411532602479e-07
2.788695338514305668e-04
4.624138638368891787e-04
1.532095768833838766e-02
8.914457002380844416e-03
1.658269330219769647e-02
7.181016711859625201e-02
4.859985367720445933e-03
9.265183637261132504e-03
4.594892143194185402e-03
3.408866659805137806e-04
9.236494142236317329e-05
4.859985367720445933e-03
7.135140297202066662e-03
8.766835197262861160e-03
4.659450614111932190e-03
4.220613392694973903e-02
1.002714475013340850e-02
1.289364541996123150e-04
1.987222039033233467e-01
1.355469761246310204e-02
7.772986116575926821e-03
7.135140297202066662e-03
2.387105255833904885e-02
1.313947252424700651e-04
4.030085650795748979e-03
1.725278922972891887e-06
2.225942906133532354e-06
1.573680614279313050e-02
1.423377821401145514e-02
1.695496633952462209e-02
6.739459356470833393e-06
9.453266207181687406e-06
4.431163619940168753e-07
4.086708561448459433e-03
2.138948867492396926e-04
8.657583203632315816e-03
4.722707248318312040e-02
5.021087902284965959e-03
4.220613392694973903e-02
4.659450614111932190e-03
2.387105255833904885e-02
1.214200891721435458e-04
1.186144050335422168e-06
9.174385727563629314e-03
6.815130758374839354e-05
7.731859546627415977e-08
1.256324922941995034e-02
1.829127167142247253e-04
3.284539072270440448e-03
6.654143956458176412e-02
2.015142610880399365e-01
1.495017940633779427e-06
1.614449209937141722e-02
2.456226887347773625e-06
1.355469761246310204e-02
8.890026082809091706e-03
6.614889587970181214e-08
4.548829729192214099e-05
1.004827766042223646e-05
1.615635830739211611e-04
1.873340526342242782e-02
