1.141357629145242969e+00,1.756823774809205707e+00,4.325485808511754016e+00,8.621277240590845270e-02,1.161959656733364099e+00
1.130951175355041416e+00,2.598191669354676048e+00,3.356489045568452401e+00,1.521803480913497819e-01,1.535124662099060400e+00
1.029632823878144476e+00,1.033067265815975355e-01,3.339777010786151745e+00,4.232692367706583525e+00,4.563168525678970688e+00
8.414461581042499694e-02,1.850501242509209610e-01,2.934319648575225870e+00,1.046356662063075149e-01,8.810310064210057135e+00
8.074496370929773459e-01,1.996143458530360126e+00,1.675249129219426869e-01,4.606457604242380377e+00,5.888746631839485879e+00
2.062806862586044065e+00,2.696345509313115008e-01,2.665918354522318068e-01,7.651471127983109355e-01,2.389721656821262918e+00
1.847840555955122754e+00,1.818165444983964818e+00,6.862173367217871967e-01,1.162132463280651784e-01,1.555354737745203719e-01
1.615174582739209219e+00,5.362913184604362060e-01,2.333129711103077986e-01,3.709882290714604736e+00,4.628451712940139906e+00
2.364505497292754554e-01,2.854887520101174747e+00,3.295220172980565465e+00,8.154613209018589659e-01,5.098996507258681810e+00
6.770644353105386148e-01,2.342493997345370893e+00,3.084660652669022785e+00,4.520348838420427562e+00,7.687881226772568244e-01
2.481006652308348492e-01,4.076227089982277896e+00,1.936190066674393362e-01,3.431428955574519213e-01,1.850517505034642851e-01
9.560715605641714188e-01,1.995046714824918910e+00,1.837376626789013701e+00,4.413420768306212771e+00,4.254727500400446338e+00
1.233767922421564300e+00,2.270636545932746664e+00,1.191651273166001168e-01,2.009318015862385121e+00,5.644605727970505527e+00
1.060092757400736385e+00,2.099135642298785243e+00,3.741869230236599120e-01,6.014570562910608764e+00,3.679083527344472193e-01
1.100010058105306499e+00,1.318599747109023279e-01,3.075440303694546795e+00,1.513893055882163496e+00,6.669040485448511468e+00
1.839267928865864654e+00,2.091176000430755799e+00,1.855430925871447423e-01,1.219833331792124831e+00,3.198838504850919917e-01
1.070866113085412463e+00,1.825982236358475896e+00,2.732404169759246604e-01,4.073342584432651847e+00,5.915346955265820661e+00
3.488933126429771825e-01,2.044056746669640656e+00,2.638379686544235714e+00,3.987145140794790432e+00,5.534901009695309959e+00
5.082909042773871983e-02,7.106918543857265735e-02,4.528057915358756902e-01,6.895278851761457162e+00,5.181386554525819754e+00
1.281896978946970522e+00,2.984531520935194138e-01,3.378522066402124047e+00,2.078834717460100179e-01,5.844572932083157646e+00
1.168463446834919317e+00,1.709114661641045751e+00,3.213659982910003876e+00,4.160052502188873458e-01,5.411149941448475609e+00
1.244269379863875979e+00,1.225374487848402694e-01,1.926957378600122339e-01,6.615691247601589886e+00,6.221786392626595941e-01
1.222571384871685041e+00,3.879229373044598694e-01,3.906821751049323943e+00,4.971614612281166079e-01,5.140022575135986926e+00
5.440542821229900350e-02,1.619525456311998735e-01,2.190335889536649816e+00,4.167679567695111054e+00,7.841241467314791436e+00
5.056309736023952006e-02,6.430966069048059397e-02,3.235755598070114147e-01,4.699141182318092191e+00,8.175154504532693878e+00
1.051155355290678495e+00,1.627091629671469253e+00,4.667692761939756352e+00,3.611617418858902862e-01,5.529990158449185067e-01
1.281290649960907801e-01,1.769418272239468681e+00,3.266583900980336352e+00,4.182731209624687807e+00,5.213685574913319520e+00
5.007578847867987654e-02,5.192596785278173060e-02,8.682112000314579081e-02,6.757378601604393520e-01,1.001917333733135962e+01
1.724678640374201599e+00,1.831766508277821170e-01,2.429598649740495886e-01,2.082257500467761258e+00,5.178627299796657368e+00
1.064003714655848309e+00,6.702913693806699102e-01,4.021730275244976838e+00,4.417517845278370103e+00,1.314838925972443340e+00
9.648188302352159185e-02,1.877674608877268059e-01,3.123925261599231895e+00,7.219235326592653157e-02,8.633653970684280310e+00
1.184579322568081183e+00,2.630935599231206012e+00,2.836891016819916844e-01,4.657945045266855821e+00,9.247234939477689819e-01
6.472454798654209140e-02,3.132270311890402725e-01,5.000087171596206304e+00,1.934667223330800656e+00,5.164927400611746044e+00
9.713944247557156908e-01,2.099052356791470064e+00,8.280831876846293793e-02,4.948278763047911255e+00,4.217876772549172593e+00
1.423349203736753887e+00,1.222802824264840049e-01,4.189778549238108774e+00,3.939046083796122755e-01,2.531035786851822067e+00
1.621640123694959024e-01,2.236238335672882549e+00,3.118000359920919173e+00,1.224249742207936364e+00,6.630467146725940175e+00
1.112620006520336879e+00,2.306755356653078515e-01,3.420698805769395445e-01,5.707994077154379120e+00,5.210042016006972254e+00
9.743246593098415786e-01,2.113262420657662233e+00,2.980898845786151607e+00,1.069509393087870963e+00,5.568539671311157235e+00
1.254984855133160382e+00,1.909467527944555543e-01,4.110003417501117973e-01,4.171281977791230666e+00,6.297565223550317448e+00
1.064951980427050637e+00,3.121169497210766419e+00,5.738917447143195849e-01,1.432987131729261954e-01,4.568075254266790175e+00
1.077433730210339835e+00,1.997673250460693661e-01,2.285911796789175388e-01,1.083855151375723525e+00,8.715854883012708498e+00
1.961035593267947130e-01,2.117202139807808692e+00,4.196137435143067584e+00,5.288071389083481844e-01,5.444207571093289566e+00
1.143749539916421920e+00,3.536991014662140276e-01,3.423613926340796532e+00,5.511481120272511802e+00,2.222722378167377166e-01
1.409130657014633359e+00,2.116432783319843303e+00,7.594081821715742420e-01,4.496847216495080346e+00,1.296206785670917516e-01
1.796165426200532766e-01,3.307886504535722416e+00,3.462529050159846467e+00,7.189107368672182918e-01,5.962440354259226361e-01
1.080914857906775772e+00,3.172483165541933325e-01,5.271693105228470344e+00,1.078626979071711789e+00,5.881165230805074362e-01
1.263440459400194893e+00,1.925630275816851977e+00,2.770668987926823146e+00,2.429811692812004764e-01,5.095451485688309745e+00
1.076062802764271575e+00,2.028582378611865911e-01,3.135738788647959741e+00,5.085467093351990542e+00,4.128057982658503100e+00
8.409948433510074928e-01,2.105178355130544521e+00,3.328105297165941945e+00,4.247415973123948696e+00,8.123432284104477041e-01
1.229291942340708044e+00,2.052591129596859076e+00,2.999582037725418093e+00,3.387627967813194307e-01,4.577946624435095480e+00
1.327951463896955009e-01,2.106524455143856667e+00,1.637527310927406887e-01,4.455807996277019178e+00,6.618196099857247106e+00
9.569617866569605225e-01,2.067480417335942011e+00,2.754638827858608696e+00,3.322614742535976884e+00,4.553827927425856181e+00
1.016403063222176772e+00,5.431796385990134146e-01,1.238582944904287886e-01,3.784633150617133790e+00,7.523534580763785229e+00
1.805588306499004370e+00,2.422331504720141027e-01,1.159860105158769805e-01,4.107918942646468174e+00,1.313618329453742906e+00
1.516739620647368225e+00,4.917966719901137318e-01,1.312306804973786822e-01,4.879850247880053171e-01,6.944927544304705158e+00
6.413503364970677412e-01,1.987768790272963715e+00,3.079064727923360500e+00,3.570142594334061670e+00,5.117703651975773482e+00
1.583390710024594084e+00,2.412981174761863024e+00,1.916704494897295108e+00,1.587662857688487139e-01,1.678999594843423870e-01
1.128251694264311489e+00,2.129328405237784327e+00,3.138485486903183741e+00,5.651550351348973988e-01,4.702118507217757148e+00
1.691458125497950216e-01,3.077782175429971012e+00,2.590091665398971399e-01,3.690050740382540440e+00,4.689399456463424265e+00
1.125658698200387997e+00,2.225944582262048943e+00,3.838489412965107928e+00,1.646838456046037846e+00,2.915730126603270911e-01
1.731208922560707741e-01,2.155262686078084577e+00,4.729680903882993448e+00,3.029084852044226839e+00,1.170711318966380227e-01
5.573671853975830093e-01,2.092104257461614214e+00,1.712792515989255193e+00,4.111474569327099537e+00,5.884913961247530523e+00
1.149525003692758451e+00,2.169180155284239131e+00,5.676281813003831722e-01,1.499823424045944598e-01,6.758632602190596472e+00
1.050281860833434999e+00,1.632990748407150139e-01,3.206579910715833925e+00,4.133712784074163871e+00,5.552004516520955058e+00
5.096593085471256418e-02,7.454663040120099171e-02,5.192884267938759901e-01,8.025084298216807355e+00,1.298677260748094253e-01
1.033345665598071061e+00,2.798531819817735578e+00,3.375657411228671911e+00,1.016312576829419279e-01,2.127688680558028622e-01
9.813489707579361454e-01,2.095473023461340567e+00,3.390275158451435455e+00,2.397036763932880732e-01,5.415089621776025375e+00
1.846149287220259783e-01,3.470889689773814624e+00,3.080824343155905698e-01,4.146541096516083158e+00,5.930975354494263940e-02
6.898631706980908052e-02,3.272112854778846947e-01,5.197441538691533580e+00,4.152086251427707708e+00,8.610001894703514513e-02
1.430157058507592893e-01,2.261789552719233765e+00,4.026489112816472371e+00,4.102426944386368568e+00,2.599232040356535545e-01
8.668016076005834458e-01,1.883603358527754068e+00,2.894818985839139547e+00,3.962476262407714778e+00,4.679923041005912943e+00
1.857505460488153792e+00,3.078323103633664459e-01,3.203420910731181070e+00,6.775443204538860176e-01,2.542359626418765339e-01
9.768942385605787759e-01,1.622164905749767794e+00,3.057083529070339090e+00,3.268872510701694711e+00,4.865069292915852550e+00
1.152122364040268909e+00,2.084537933106514807e+00,3.975301009846929468e+00,1.274747637379480825e+00,1.458861085861769880e+00
1.142204429604968485e+00,3.474945795124130488e+00,2.018346034397142108e-01,7.294118321246823022e-01,6.500586031764354900e-01
2.063093269253097883e-01,2.119067180951888396e+00,3.170964058080511183e+00,4.999892423015728227e+00,3.629280565565939920e+00
1.676354035659270991e+00,3.947564840528349217e-01,1.208619456450321428e+00,4.552654809638992717e+00,1.396736322280301423e-01
1.421623965110028420e+00,1.096644914044857533e+00,3.114231327230286173e+00,4.205043964128739375e+00,2.931228962547330341e-01
7.753415334700615169e-01,1.828503282967868016e+00,2.271189975490373492e+00,2.461719984285232865e+00,6.906121272793183330e+00
2.107040532169690561e-01,3.202307191586004187e+00,1.332606196115323494e-01,2.714792560633901841e-01,6.329509358939050756e+00
5.581360753006454206e-02,1.977377750647302257e-01,2.874486575347959594e+00,6.025199378313308429e+00,4.731500266865872106e+00
1.140283454832653032e+00,7.642005982138786457e-01,2.670094530440488167e+00,4.317950171043600349e+00,5.120685098745824781e+00
2.006295086872148525e-01,9.787975850026310598e-02,4.776128040321511392e+00,3.858743063175589683e+00,4.073451339063402621e+00
1.324761339208505306e-01,2.093700538234509079e+00,3.964723024553989394e-01,8.987044471954805935e-01,8.557411552292114365e+00
9.888587227083626141e-01,2.204243211278301029e+00,3.169735494472264659e+00,1.556917297015945278e+00,4.709109015621346650e+00
1.383387685793601385e+00,2.285940005851373691e+00,1.602843592952761131e+00,4.071698799796312329e+00,1.240018982577821421e-01
1.019221880128153623e+00,3.357270711568397292e+00,1.962654942692767301e+00,4.490679097979844436e-01,1.711425676274663799e-01
8.483714248893649001e-01,2.404445154296949827e+00,2.920352297073689041e+00,4.346752264478755734e+00,1.069312772963035563e-01
1.041677071581873920e-01,2.687458637259851901e-01,4.353454075830104131e+00,7.864730778247985832e-02,7.024895237516336266e+00
1.182888204975223179e+00,2.084775941989438941e+00,2.376190301902352697e+00,5.585587221496808308e-01,5.561374684693385362e+00
2.039599628953330801e-01,2.932551106338044722e+00,3.698489799578830173e-01,3.932509355843178067e+00,5.191879960035578279e+00
5.628193856893773384e-02,2.096391951931795561e-01,3.102020808658696005e+00,5.602388853137444613e+00,5.128863729973505592e+00
1.123999055285644921e-01,3.377586330261150849e-01,6.028064126696476954e+00,1.172830163733756120e-01,3.784974370716644443e-01
1.075315432981666319e+00,2.769714023108726053e+00,3.809423776171411702e-01,2.192089606777947619e+00,5.101633359470065798e+00
1.044920087629754857e+00,1.911705141921377082e+00,2.150784914698870010e-01,6.130765533430511560e+00,6.601512967988703018e-01
1.950261821754499247e-01,2.747836191357445834e+00,1.008093066127911719e+00,4.257648555582811412e+00,5.201088003218445444e+00
1.159330682488747710e+00,2.027217136384231733e+00,1.095191992483140475e-01,4.638847408193282007e+00,4.205976866050652241e+00
1.273954727574251877e-01,1.851296697729855056e+00,3.177797088802887249e+00,4.395555351087090834e+00,4.881389017766436744e+00
1.569747199619054290e-01,2.099729300877970939e+00,2.341639951047650159e-01,6.954181999706635864e+00,6.439191040589120618e-01
5.634879648446154687e-02,2.113382159189375331e-01,3.134503098506635332e+00,6.904114096427880654e+00,1.098678913085343184e-01
1.219509304461225740e+00,1.688584141801978911e+00,4.143125569387402507e+00,1.197834643184079617e+00,7.046670489866049270e-01
7.377005758936659996e-01,1.834702001593419451e+00,2.160008289366574186e+00,1.156493736453447108e+00,7.555709830959520978e+00
8.524706874225410624e-01,8.334101546323349763e-02,3.754673861128008827e+00,2.122274091034598964e+00,6.389100818749501087e+00
8.382574579210008703e-02,2.085063424569814083e-01,3.334675971730272082e+00,1.221218423140990827e+00,8.278079583921293505e+00
8.219456672152046783e-01,2.178583228909323655e+00,1.100183116211295442e-01,2.251633587943519643e+00,7.368126580442122986e+00
9.638464335873897504e-01,2.417896587342384107e-01,5.964099958221253939e-01,8.591141198433651649e-01,9.156981133641307835e+00
1.699237757302576091e+00,2.248125120990107639e+00,1.045036112827358865e+00,8.714801459453543897e-01,1.045531710597149277e-01
1.471406225964184467e+00,3.961035242022112324e-01,4.883158176850754262e-01,2.519867437317091063e+00,6.572380761716700270e+00
2.454386561660701349e-01,2.793976993331363179e+00,2.898857843511643217e+00,1.014519735167646708e+00,5.922138692694910667e+00
2.848152162579017932e-01,1.098513000189864641e+00,1.377221433090483504e+00,1.373497361173757758e-01,9.369087913273897783e+00
2.489786479923743467e-01,3.986320826542051776e+00,5.581658334369722363e-01,2.650872430724125484e-01,2.140144408924131270e+00
4.391693068711377546e-01,1.091330042849916415e+00,6.341550303207605932e-01,3.362147070742877109e+00,8.496737630799302110e+00
5.930183131128023977e-01,2.727481572107658625e+00,4.962754476015607263e-01,4.513791620729498355e+00,4.336023706077539508e+00
1.588414961085952426e-01,2.077742306530566685e-01,1.152433401185092576e-01,3.576844794277429962e+00,9.117176471746256894e+00
2.157930712502025838e-01,9.514763431114210690e-02,4.374210250640195863e-01,4.627712755525484334e-01,9.991357225161795697e+00
1.958057240847556502e+00,1.296738085595961376e+00,4.174674909981989090e-01,2.250177113615826396e+00,1.353301288140369874e+00
8.832175483839816987e-01,2.622000147791729407e+00,4.791891610683208791e-01,5.137046316136107293e+00,2.491753690223624140e+00
2.726252540591441731e-01,1.232741245921526119e+00,2.278247893294558235e+00,6.861337412119391743e+00,2.052475197197230816e+00
5.096207729242357987e-02,7.444870209838631847e-02,5.174162097760854895e-01,7.993267855089404961e+00,9.458976274957335839e-01
1.340076411059988537e+00,9.623692239947560789e-02,2.927228299819786717e+00,4.215635381522661040e-01,6.212735240584899898e+00
1.327667779022254635e+00,1.942493318987654760e+00,3.771800496295403260e+00,1.549399764599497908e+00,2.111046762721647263e-01
1.797889368990453485e-01,8.263327474606366185e-02,1.413186597660233967e-01,5.347486225486718370e-01,1.004442296085581354e+01
5.882591162828459952e-01,1.231376721035086774e-01,2.162518753854102638e+00,2.289329455794809620e-01,9.100162220851405692e+00
5.097229633930757536e-02,7.470839270221929507e-02,5.223810376540539702e-01,1.759373387257987309e+00,9.787081610882749416e+00
5.087385028503412648e-02,7.220664126008674577e-02,4.745519474970770202e-01,7.264832876644612192e+00,4.311705826622748816e+00
1.064500934861106529e+00,1.545766968219014492e+00,2.530252793299544223e+00,1.436528842233930903e-01,6.688440631648856716e+00
1.385956431806300015e-01,1.937833671531662860e+00,2.936231790240957373e+00,4.602866002307000493e+00,4.846245948362989608e+00
5.056656923684696436e-02,6.439788944046652419e-02,3.252623384239617943e-01,4.727806286543294156e+00,8.149246968971210592e+00
1.634250705971131701e-01,8.289434035445026883e-01,2.199914325844765928e-01,4.211818470795700708e-01,9.884773800854308234e+00
1.045618458845189780e+00,6.317294964038253635e-01,3.496138683063245267e+00,3.526168014935593842e+00,4.978955452255194203e+00
7.795121222013946805e-02,1.329472398697919000e-01,1.956438159850799163e+00,1.385372476324840396e-01,9.527835578345774437e+00
3.352501647992474076e-01,6.263470624508020723e-01,3.933865316814047497e-01,1.472950085294240541e+00,9.839648550983206121e+00
6.254095970930825810e-02,2.669547136674358390e-01,4.122283092002589022e+00,2.336476616012433283e+00,6.807336298628388072e+00
5.365532046907593999e-01,6.841949230792571113e-01,2.769831217016479608e-01,1.239471973338573729e+00,9.630327211005306864e+00
1.277776556384329298e+00,7.860729320780960316e-01,3.652623304013017158e+00,2.032666988458662338e+00,4.397511855138592551e+00
2.000887535252238725e-01,2.797886843467499496e+00,4.152823368803299608e+00,8.423504362089767605e-01,2.808047526876548794e+00
2.484193589373341893e-01,2.137248357464532900e-01,1.223772872485442836e-01,7.686439259212572317e+00,3.227774231472011035e+00
7.013024225942318113e-01,2.100429348938663399e+00,1.902228557079203686e+00,2.064132684400816320e+00,7.195784816939724493e+00
7.534310313020486927e-01,1.255142014959756969e-01,4.846513992209895982e-01,6.193278800626641711e+00,5.439457871130835009e+00
1.029086152331946558e+00,2.279311872283043883e+00,2.076364147232017676e-01,3.690004647790067427e+00,5.593839759123571120e+00
1.094554478608226411e+00,2.759848140335631750e-01,5.503310585318020864e-01,1.294006422349128105e+00,8.587913440686149258e+00
2.089049948701685033e-01,2.381777480885836962e+00,4.651074300955635010e+00,1.143064388791660058e+00,3.146198214614876587e+00
1.010515834696485982e+00,1.997317672730380689e-01,3.522548432033981491e+00,5.788386347655674058e+00,3.529491389348409225e-01
1.308256423331188634e+00,1.646831485739250533e+00,3.268713454751732694e-01,1.470272481708468248e+00,6.813334890321528725e+00
1.369379501864334825e-01,2.180783906380246329e+00,5.049501133179902013e+00,9.374711031102049841e-01,1.038537654710512514e+00
2.297576686409091851e-01,1.725822258274999632e-01,3.028935832964543717e+00,3.448593099020405894e+00,7.723496870280964544e+00
1.180669233206116386e+00,1.862815158606826227e+00,2.007941363764004450e+00,1.639226918618911011e+00,6.156167190993127925e+00
3.082506398524840763e-01,1.894775680939175144e+00,2.213571599008265611e+00,4.124185095101842613e+00,6.754408242282750052e+00
4.364406303194365289e-01,8.531069841782776830e-01,6.258913052410852718e-01,2.000701107261865896e+00,9.289509143115628476e+00
1.505959325053607856e+00,2.234422362635237747e+00,2.609283797644137870e+00,1.229891327288785474e+00,1.310800731829115051e+00
1.623881823322746443e-01,2.812303342308431375e+00,5.321819685795489141e-01,5.778537383691591423e+00,6.073422629588811628e-01
6.247248489734693599e-01,1.225243555691026165e+00,1.619339371918933512e+00,4.168092478698225634e+00,7.318102657420147317e+00
3.725077840951813157e-01,1.116229169765239199e-01,1.400225522788666188e-01,6.232545981725231776e+00,6.297733779060532555e+00
1.440275279221025606e+00,8.002619151254002361e-01,1.181248928087218708e+00,5.567284351425792366e+00,1.644342034325380952e+00
1.854984559125627985e+00,7.658879821959683198e-01,4.949144582132370962e-01,9.390835286405938565e-01,4.051577038989281121e+00
3.922411684205161508e-01,1.105123204043718443e+00,1.342572075131155840e+00,1.628636063822767710e+00,9.231573855487889446e+00
1.235677490937884260e+00,1.999874275746284624e+00,2.495325051441382946e+00,1.387561011114309961e+00,5.128762731158672317e+00
1.092178696301630225e+00,2.712829524839970752e+00,3.067379822036004899e+00,2.268581610776458479e+00,5.560080179485881180e-01
1.221700559592642232e-01,1.884015013678690176e+00,4.362323841565196592e-01,2.299800214641431140e+00,8.447862231027343682e+00
1.161112093113103594e+00,2.832888534741828668e+00,2.518840098022095741e+00,3.373980219964179406e-01,2.687846208794669955e+00
1.490590759957640121e-01,1.626289193403961164e+00,4.432863696662378672e+00,2.707778369622587000e+00,4.777347767921204635e+00
7.015859591642958915e-01,3.052589880714112969e+00,1.839336328825199374e+00,3.374710650676410850e+00,2.671763559859043458e+00
1.087926773897030408e+00,2.070603395508128663e+00,2.636746651403761854e-01,2.008526719042246445e+00,6.760611038739526180e+00
8.484717477147811771e-01,1.509317548746293702e-01,3.073686572256260074e+00,3.225511886481749357e+00,7.170701295988892277e+00
5.086235092118134710e-02,7.191441471718855449e-02,4.689650896537477243e-01,7.169889852869006042e+00,4.555756592332958377e+00
9.559685480053735640e-01,3.201956879869331640e+00,2.313330750619521758e+00,1.243834442975348065e+00,2.109203543521740887e+00
7.027350343451597148e-01,1.660172430254046816e+00,5.370241723362587649e+00,7.168502265212732816e-01,6.833985124755427298e-01
1.436729268471986232e-01,2.430454773513618605e+00,2.941239919208760156e-01,3.793905000213117606e+00,6.553673527302204427e+00
5.995068422545163367e-02,3.028708620663592699e-01,4.884446402690296729e+00,4.599368558505834592e+00,1.578833330926477929e+00
1.253110587222095174e-01,1.735792108093555663e+00,1.669341915273072408e+00,6.752990285512547430e+00,2.321565083313600120e+00
6.652411752422681124e-01,1.355207591685126278e+00,2.638685020292264927e+00,6.171900104508818430e+00,2.846256686651666090e+00
1.503907998345386465e+00,1.944511198900173710e-01,3.610720208393638053e+00,1.079325573638520996e+00,4.529381630662552283e+00
1.156458704550428429e+00,1.633948916871889478e+00,4.308413853614238676e+00,1.749683004158447908e+00,1.385321425909119997e+00
1.046794771612388431e+00,1.946415451421201315e+00,2.919601843575564182e+00,3.749612529064016986e+00,3.197476037019158834e+00
7.752314904782117155e-01,3.684598333187106611e+00,1.461757200684749902e+00,9.579006527532303306e-01,1.087163407680950211e+00
2.067224156473890795e-01,2.108754263690095776e+00,3.752004986784594820e+00,4.296528117607676833e+00,3.555366910052597085e+00
1.718886852249079666e+00,9.297767517738994569e-02,1.697544463011032567e+00,2.634489344906215447e+00,3.733214269662910478e+00
1.110576697097436227e+00,6.825117326193058664e-01,1.378109835921953463e+00,4.181226684331452503e+00,6.576469262484261336e+00
7.567062684731425959e-01,1.729436813842051279e+00,2.743019414752334129e+00,3.321411896628546856e+00,6.078780538226761010e+00
2.416516305350716876e-01,4.006846077368884096e+00,3.733901025410255592e-01,3.648115218855265685e-01,1.832690667653326333e+00
5.497628499684974884e-02,1.764593919902636698e-01,2.467681292727311515e+00,7.106037251198329407e+00,2.472723814446990076e+00
2.069283116538913059e-01,1.685992253279533504e-01,3.431994724047873757e-01,1.641351011207581534e+00,9.924383998042538124e+00
2.109869857438848584e-01,9.319702487394190826e-02,5.369138278855839275e+00,3.388615795219115157e+00,2.170791671089586927e+00
1.884773725926120469e-01,3.552076995959315475e+00,9.408628459411946254e-01,1.199229388505769212e+00,4.368122019158616531e+00
4.368005022764268053e-01,7.513908343729627237e-01,1.496552574033492622e+00,4.444808282035482283e-01,9.472147428395032875e+00
9.253362728399285864e-01,1.237163185135920829e+00,1.215161192912476595e+00,6.911783628624280418e+00,2.236476233891252219e-01
1.482156449259311115e+00,2.149037158385087132e+00,1.593750904014815006e+00,3.609444902437000113e-01,4.319337793216704746e+00
8.860063670524422896e-01,2.621307749441692092e+00,2.936683666942910165e+00,8.956558452258959191e-01,4.274309719425769316e+00
1.469528600404431395e-01,2.398089960045672875e-01,4.502222317297294829e+00,1.723353182295460861e+00,6.453701955479814067e+00
1.098972103152929147e+00,2.130361058157727250e+00,2.926957288730804851e+00,7.086817247608365733e-01,5.082547751252449508e+00
2.170753536333663303e-01,3.241341946787700046e+00,3.667705326070009320e-01,4.972230674165006192e+00,6.131357154647405494e-01
6.112341630267217191e-02,2.545131327028030133e-01,3.901923579797546893e+00,6.168693647312818662e+00,4.563713002584010026e-01
1.268798817156552572e-01,3.162485283574663075e-01,5.909934024165721667e+00,1.447130661201937230e+00,1.036709650779681802e+00
1.182507769529036024e+00,2.915892032552053870e+00,9.896426024298898838e-01,2.271158667778065965e+00,3.405539466549881045e+00
9.275478174876397031e-01,1.794340484754267440e+00,6.894851521952676254e-01,5.680382287567047328e+00,3.963619620666970711e+00
1.865224525579151083e-01,2.427652725066695716e+00,1.709299231792127172e+00,3.735773405739715169e+00,6.244305672610499514e+00
8.056962474002462571e-01,1.707495883935114200e+00,2.234051976983347509e-01,3.148858613506654081e+00,7.675843936863571138e+00
1.348070266549158402e-01,2.205150887489109035e+00,3.007358050766051782e+00,5.467887466922759288e+00,8.448399578652185937e-01
1.473816557871446276e-01,1.930527357611037997e+00,5.463996005145734802e-01,6.827255958110624690e+00,2.616129730225240646e+00
5.496344627298041519e-02,1.761331290821938900e-01,2.461443719408818787e+00,3.252292168600185995e+00,8.279463695822618874e+00
