1.036987587432891322e+00,2.064751472626005668e+00,4.047618469057287172e+00,8.669548006958627262e-01,2.250424333625406614e+00
1.058624657460744078e+00,2.058256959232897199e+00,3.235671898614206121e+00,4.448643446253262468e+00,1.869701509892680025e-01
1.588631811712312436e-01,2.746903697190304250e+00,7.057740573977618059e-02,5.950929881358989704e+00,8.264089018344555893e-02
1.253663361030922241e+00,1.072578168640370838e-01,3.079329940059977400e+00,1.205670838002127487e+00,6.065090564274349560e+00
1.506928682960831489e+00,1.620237943884337284e-01,3.059089678607957552e+00,4.185802027139739145e+00,2.893120736629280487e-01
2.190897029373334581e-01,7.092279653579593168e-02,6.043560827308707140e+00,1.188441809184460074e-01,9.378512890553597492e-02
1.821519990970661973e-01,2.059834757999478239e+00,3.855669901691612278e+00,6.956872433954882640e-01,6.134997578824277653e+00
1.053865183182290277e+00,2.185150944001720552e-01,3.062106790205444629e+00,5.865543733326093800e+00,6.373544876339207743e-01
1.661684861981730654e-01,2.781500952971939000e+00,2.025105561065376758e-01,4.139641999509263037e+00,5.285352954045867691e+00
1.077364738885592699e+00,1.641835836254556424e+00,3.802116706911363497e+00,4.046211815919439125e+00,2.126402559878464715e-01
1.063021688605755966e+00,4.529058160261420496e-01,1.891084758055091020e-01,6.941226706294483684e+00,6.983251764566387187e-01
9.115616949141811531e-01,3.252256491778881653e+00,2.516630400955994329e+00,5.872758129049113762e-01,7.678665512956535377e-02
5.869017186666843078e-02,6.223243398529101911e-02,4.550758748036310419e-01,6.933856631205895127e+00,5.099598031015138311e+00
1.456913488502670218e-01,2.481747739943346076e+00,2.907397782647274997e+00,3.509862068904157972e+00,4.679085246955439814e+00
1.053683868532830470e+00,2.165120115525323574e-01,2.853644722011828283e-01,4.039867708927060264e+00,7.911346098248188241e+00
1.289830242028696672e-01,2.057148952406986364e+00,4.252117050492002504e-01,6.944363268956063706e+00,1.192820796883590356e-01
9.556753261782827691e-01,2.827239760539963065e+00,3.102935007751334684e+00,2.950531117179705509e-01,3.357168094630711419e+00
1.576420291897790760e+00,9.436525454743339980e-02,3.090994764259665573e+00,3.447932503792547898e+00,3.215485900235441341e-01
1.046940547608291361e+00,2.055621455358727090e+00,8.044869780028753858e-01,4.674965367275937922e+00,5.491161840657680315e+00
1.241398865557460152e+00,2.076607109372189619e+00,2.761791201826464537e-01,3.391660860267967870e+00,4.800313495589874080e+00
1.028996855355934104e+00,1.553024282102940246e-01,3.474111261192087241e+00,3.180796496610842072e-01,6.629465976882535472e+00
1.093511065182761088e+00,1.250533038536814079e-01,3.417088702466694272e+00,6.711977380586917064e-02,6.477990008548341727e+00
1.035833062321955378e+00,2.255677169617361644e-01,7.007734289688435370e-01,4.159600845418943038e+00,6.974268453604569373e+00
1.107244323814886799e+00,2.903757461208727797e+00,3.148454096169484906e+00,2.338446658973811487e-01,1.228250249897410162e-01
1.061926455273086933e+00,2.057394835409812384e+00,3.325097673288754940e+00,4.257690640145297856e+00,8.032544745825651589e-01
5.593801210583353167e-02,2.008991950854828734e-01,1.054683619403885830e-01,4.009694309365965381e+00,8.730411207652824856e+00
1.002571291079602744e+00,2.020031589721815735e-01,3.337959689434790711e+00,4.044463214589051780e+00,4.952012957411360716e+00
1.979622418139727058e+00,5.632258298871362090e-02,9.325386736219691552e-02,1.392903613123659401e-01,2.676029103801864206e+00
1.098061116090390588e+00,2.696992149843626230e+00,8.307935816397962192e-01,3.260614511356160761e-01,5.239954942434761342e+00
9.549451089647041924e-01,5.495096720883564378e-01,3.678881104891209564e+00,2.546761723147034640e-01,6.478221054359842412e+00
5.619744897325608390e-02,2.074921109926445850e-01,3.060972332746491720e+00,3.558972580770888849e-01,8.682184057630902174e+00
1.432583717939881207e-01,5.718935970183332967e-02,3.607519741511250988e+00,5.053075265917176928e+00,5.101363728838275158e+00
1.069987568890308438e+00,2.272534144720085525e+00,7.517654404129520129e-01,4.123546014354423583e+00,5.708095841187824426e+00
1.116496597897245868e+00,2.009310936869009856e-01,4.444252764243525888e+00,6.667676416773533898e-02,4.267159334121046754e+00
2.118735200253576145e-01,4.032840816295157893e+00,6.060527796460072475e-02,5.852390336796089443e-01,3.224973722162601808e-01
1.082989245384965660e+00,5.719987237518564527e-01,3.058080020492851547e-01,2.705983820528359840e-01,8.497633122375811254e+00
1.426063532115521282e-01,2.393316838264654134e+00,5.916500430453193460e-02,1.731120624027424837e+00,7.864885595938428509e+00
1.105145308556829686e+00,2.072008559232282110e+00,3.174509503360383178e+00,4.152573340392675227e+00,2.070849733195083253e+00
1.031872783362185020e+00,2.088255247818141314e+00,1.024286632463644819e+00,4.344578103998721019e+00,5.856311259824069637e+00
8.427341232737890486e-01,2.994389826143518119e-01,2.796202953591751861e+00,8.050814346140736100e-02,7.984104429817076465e+00
9.019078683723340539e-01,1.824227906071233418e+00,2.946898646589434456e+00,3.754917266961953271e+00,5.023376709027357556e+00
8.678197640530840307e-01,1.475181265870904035e+00,3.614451537047795870e+00,3.667593125106934249e+00,3.920295293288202476e+00
1.234063127193019693e-01,1.915431276677494798e+00,2.649733613320600423e+00,3.849115772794056589e+00,6.115508642347862178e+00
9.972908250190519741e-01,2.235120989467647590e+00,3.312954009896551533e+00,4.110817442483672757e+00,1.641771099988171279e-01
1.131300590490660785e+00,9.529349788931893439e-01,2.219904854464336552e-01,5.357323837164729596e+00,5.088263260675798705e+00
1.817186755730576531e-01,3.397288918816478542e+00,3.310809467793805805e+00,9.582071314986433108e-02,5.751863166801832877e-02
8.537975912321408289e-01,2.185011306513456208e+00,2.752857787448223625e+00,2.890917033466523733e+00,5.076017615502622427e+00
1.798457712536940534e-01,2.198990262680409646e+00,3.075070249044645987e+00,4.211666228214760110e+00,4.694099011333025651e+00
2.068271538021783651e-01,5.046687297804727801e-02,5.164625587329848416e-02,7.124411212586993780e-02,1.001917333733122817e+01
1.500530523520867410e-01,2.592589135328504213e+00,3.487323699497469232e+00,5.680248602285619119e-01,5.159374452825895574e+00
1.852131556666453682e-01,3.468937624395322938e+00,4.021178498376755672e-01,1.175293276401259968e-01,5.166423347281006606e+00
1.431870492073294088e+00,1.986795450097573190e-01,2.814388024409985256e+00,6.617154007609271638e-02,5.608321993610111633e+00
1.631261596747363152e-01,6.013945109264471484e-02,4.328775109309485281e+00,3.978878620166696578e+00,5.025617963198703464e+00
1.087418905253198620e+00,2.499866845191943909e+00,2.207701327439940409e-01,4.148267371699482453e+00,5.104946789803025631e+00
1.261960829501197479e-01,1.093089095076798384e-01,3.063046319915615712e+00,6.946553434599382015e+00,6.893680253918981204e-01
9.129112541984365503e-01,2.111210695020072858e+00,6.841528012174356022e-01,4.047780732895832401e+00,6.528467375041820731e+00
1.005602883557551008e+00,2.319191367824203209e-01,3.006180790686672655e+00,4.793116005744603392e+00,4.456170410351965039e+00
1.539978078372732651e-01,2.692834876986300863e+00,3.048961115023208546e+00,4.456203879183959771e+00,9.206081239142571704e-01
5.641041421614229057e-02,2.129040709482440397e-01,3.164439494304833733e+00,4.581259331952858282e+00,6.438088280440238620e+00
1.861824474050888800e-01,2.315846407589293943e+00,3.251673493225824885e+00,1.101398186488538461e-01,6.539654049319974405e+00
1.221485237824625703e+00,9.759291391872140786e-02,1.440355235805336420e+00,4.452311538594146079e+00,5.529500127350330807e+00
1.723351756182206762e-01,2.058423350001335361e+00,5.215225660172260191e+00,1.316463129030761570e+00,8.733625689937877246e-01
1.459553174024224909e+00,2.398890925208337244e+00,2.007417700657143644e-01,4.581976028091785835e+00,2.229869741717889209e-01
1.122120332095823292e+00,2.058795551811371194e+00,1.867617395529294066e+00,5.282005870752019661e+00,2.295319824997950064e-01
1.018818548730153761e+00,1.709883215087402819e+00,4.679070934979308483e+00,1.021960449177536506e-01,1.096188805319014414e-01
1.024098389481191917e+00,2.509664718099633429e-01,2.649372795768090594e+00,4.780959589240394436e+00,4.963199972778109981e+00
1.314015815948876620e+00,2.262320522220996111e+00,2.322367928346635857e-01,1.844558495007646570e-01,5.713968213361969362e+00
1.281789450347956327e+00,2.375650126935854978e+00,1.096208328501130147e+00,4.062222354798939783e+00,3.143498482596009946e-01
1.686727667270969233e+00,2.133681048867307473e-01,1.264678161032228021e-01,2.032283179772516934e+00,5.234010797011555027e+00
1.524648899413119763e+00,1.715461653126213459e+00,1.064117346052013691e+00,4.085167350681596865e+00,8.105587450316507903e-02
1.279667059869425971e-01,2.031321857749655457e+00,6.468548716738445337e-02,6.990333253707880168e+00,2.721513904328607403e-01
1.037283363851329243e+00,3.678560156879896681e+00,2.330808085939175822e-01,1.341177237849094928e+00,5.000882550913317015e-01
6.279507885091765995e-02,6.488247687428169708e-02,5.215311291561534057e-01,8.027490372781889150e+00,9.724199793995781660e-02
6.066104038550193533e-02,3.209227236778318115e-01,5.229566266302326127e+00,4.048026721380811210e+00,2.527581447216754595e-01
9.829210617957323537e-01,1.829191039550300824e+00,2.791460524852964920e+00,3.452408989102874859e+00,4.835984499992220798e+00
1.795066026987246266e+00,1.095979830643091929e-01,1.111077483900042018e-01,3.953739722651313571e+00,2.075346269075020733e-01
1.467427475553618466e-01,2.240415801964564135e+00,3.067248186400924226e+00,3.967028796449362460e+00,4.663698417878348046e+00
1.828526924995132474e-01,2.281850562297816687e+00,3.057488159253655358e+00,3.724244011244842500e+00,5.103851086693230066e+00
1.815055674599602709e+00,2.332972396508238844e-01,3.164032918588723486e+00,2.053682002575952514e-01,7.506887886878055305e-01
1.418663555421555866e+00,2.189658418705535126e-01,3.204702745138082509e+00,2.968203928313232209e-01,5.074989577295382581e+00
1.851874034029492022e-01,3.310030629097432175e+00,3.612555981491188950e-01,4.049993616016658748e+00,2.936785155014996374e+00
1.125879012589632078e+00,2.054393076794025053e+00,2.697769241763162018e+00,4.152307252124267656e+00,1.697829714581619687e+00
1.033777118554278562e+00,6.647885269744059633e-02,2.872706242230321116e+00,1.845136587848815735e+00,7.023899118768686556e+00
1.033594357651757667e+00,3.178108582126578430e+00,2.614195365523176662e+00,7.240028881348996581e-01,1.637318489969461499e-01
1.049402475299045845e+00,2.442145929497002044e+00,8.672544546321409031e-02,2.785024861991465261e+00,5.585434850065742474e+00
8.344394705642866894e-01,1.726125486010840371e+00,1.066343981618333714e-01,4.155254778565263152e+00,6.430888206401355056e+00
1.783228385537539484e+00,2.023938508254624846e+00,3.720142096502822016e-01,5.096896468414331693e-02,5.571867271321055970e-01
1.279047626162786999e+00,2.075797225050247885e+00,2.205967978590796630e+00,1.331444821409586421e-01,5.488332328938413163e+00
1.106440269039264290e+00,1.356172469974126771e-01,3.934650500773052784e+00,4.504682619762515827e+00,1.090734372903594540e-01
9.115569688516102220e-02,2.879305948674897864e-01,3.999186973881379448e+00,4.099216601942633709e+00,5.734187622956117281e+00
1.220424188291571843e+00,2.105513914506303319e+00,3.079460275691662918e+00,3.308097667195324387e+00,2.067244540126088048e-01
1.005183991692535139e+00,1.635855879159400894e+00,2.940786414182643860e+00,4.021351819596985067e+00,4.628924486864240961e+00
1.355852901887014683e-01,2.080649218319899241e+00,3.644411886493657882e+00,5.013747826402133789e+00,2.610855300848952121e-01
6.054103454079567959e-02,3.178730860130828950e-01,5.171262554607912065e+00,2.591049982192796808e-01,5.210109708057289346e+00
1.540446438153821318e-01,2.330013791409613066e+00,9.450287202110365659e-01,5.047530767229317483e+00,5.240958251804482160e+00
1.169002815897922432e+00,1.922750555790288640e+00,3.845010728342974082e-01,3.968374687197916639e+00,4.982692947780690496e+00
1.488430682068706989e+00,2.164124987938051969e+00,3.064697099992792051e+00,5.151319357360113482e-01,9.734395739560685046e-01
5.614561431793920615e-02,2.061748675068747483e-01,1.076439953225231116e-01,4.149083639435901638e+00,8.628082482504543904e+00
1.783782060549293114e+00,1.911325715946723403e-01,1.464013865235943568e-01,4.047774850542829483e+00,4.303505905786900732e-01
1.687468668140169159e+00,2.311963359608196100e+00,6.272638353766827324e-01,2.134034161635736115e-01,1.984974854221476237e-01
4.886357987721668961e-01,1.285181903464526210e+00,1.995676272723177158e+00,1.952931913013848053e+00,8.397376753418358319e+00
1.131418822014851333e+00,1.734341651048632249e+00,3.457480677946312309e+00,4.241475358991889877e+00,1.549139372076778765e+00
1.550157275098519583e-01,2.628013110904714900e+00,6.924404431333744392e-02,4.072023638314978378e+00,5.806503783844940259e+00
1.320906204844511045e+00,6.238834091869570608e-01,2.844681764071973706e+00,3.053505413151819781e+00,4.715944303048489772e+00
1.561116738956116023e+00,1.258535265883236054e-01,2.913490331540132594e+00,4.063346505334506809e+00,2.368052918165927390e-01
2.184662012672810016e-01,6.687751987919220154e-02,5.999745037609862663e+00,1.719622017259182511e-01,1.272414592372681952e+00
1.689506647988180399e-01,1.778414473666811269e+00,3.120317320802784788e+00,7.897016509438855580e-01,7.607830004114777722e+00
1.055512544791803453e+00,1.955084156770763304e-01,3.038468507341513636e+00,5.854874799049075484e+00,9.460415605888723434e-01
1.703056242516768903e-01,2.822497649802461428e+00,3.632156095696916775e-01,4.514766482820863125e+00,4.625547545018849682e+00
8.781449896973658742e-01,1.131129987394686509e+00,4.270467760896614173e+00,4.412382308880174797e+00,1.499277676822973637e+00
1.055546707092942071e+00,2.747252139693674433e-01,4.166249879058692152e-01,6.721596081978868931e+00,2.455770720260360473e+00
7.078405237874307865e-01,3.114825911624975685e+00,2.475543326698737001e+00,2.045081077107159917e+00,2.890820094204947122e+00
5.896271009440116895e-02,6.234759435197649580e-02,4.648558322775958596e-01,7.100057161273745976e+00,4.725206178680043223e+00
1.344298912849554717e-01,2.195566969038330374e+00,3.204338517545645804e+00,1.388351633193542156e+00,6.422831134441161716e+00
1.026087885831489688e+00,2.216225049670394742e-01,2.987824321698027696e-01,3.985759611860369755e+00,8.027946624835323064e+00
1.388962179231306715e-01,2.309067090404833600e+00,4.493148466267662955e-01,5.994236928145498133e+00,3.550580181075970287e+00
8.930477705660129217e-01,2.748546150332633609e+00,2.996320277921039388e+00,1.096334024486596004e+00,4.107334631779963274e+00
1.604448524493349293e+00,2.280923212076622075e-01,2.947103501452314145e+00,3.297465111512737579e+00,1.370189621308292027e+00
1.073459412449939476e+00,2.078259276581924109e+00,7.417643574536811890e-01,4.425511010940184065e+00,5.648411333015791236e+00
1.425860743264055985e+00,2.613327084189393634e+00,8.928983949910459517e-01,2.159547403975105695e+00,2.150927487884878531e+00
7.997260143012516753e-01,1.767171740750729247e-01,1.935157840879051960e+00,6.566293684310338108e-01,8.747249453940563413e+00
8.736983105214511935e-01,2.841550790200937926e-01,2.324812397233254835e+00,1.602820261414897862e+00,8.092036040315266021e+00
3.294963197131424160e-01,1.066540387214102298e-01,2.345786705232172920e-01,1.776715176035887911e+00,9.707830152090009435e+00
1.256510921633651856e+00,2.761867542018916488e+00,2.876057279344723216e+00,1.786397839846932123e-01,1.239524245100480648e+00
8.756438987741493873e-01,1.664262635824321768e+00,2.116532115150062676e+00,4.220345260441047408e+00,6.074594995983018997e+00
5.597816852808518151e-02,2.019196665306859373e-01,6.396547938900351560e-02,3.929803455290683978e+00,8.786944569596766286e+00
1.359347507879390626e+00,1.688788145550867981e-01,4.098117560260362779e+00,2.774305559711963021e+00,1.492905466888937660e+00
1.291110282153520972e+00,3.182251489836148139e-01,5.454928713182752853e-01,4.403726676745364443e+00,5.594583716501645654e+00
1.589486304983897536e-01,2.538918186876387151e-01,8.018399643028167878e-02,2.401290461035529011e-01,1.001917333733131521e+01
8.061543870578588011e-01,3.603169530406818977e-01,3.276054617482513809e+00,1.013831030167269498e+00,7.448842504746655990e+00
5.552956193183937461e-02,1.905194920148971516e-01,2.736485691262412701e+00,2.693472865298308094e-01,8.980445407876684882e+00
1.537490375659549546e-01,7.243897603177409938e-02,4.027826651026513716e+00,5.079495704417122504e+00,4.081123625614708317e+00
1.253323790087273348e+00,2.490893170684727931e+00,9.626611987735309572e-01,4.789745349681181708e+00,2.628511976916258597e+00
1.484195471018229240e-01,2.766458946863338930e+00,4.394725266862455904e+00,7.426061916560947607e-01,7.234361324778566527e-01
1.695491406289578173e-01,2.952947496361204127e+00,9.165267841081212175e-02,5.184688097028734788e+00,2.524537048097114766e+00
1.525038580770936569e+00,4.440954800481974885e-01,1.256600910399465754e+00,4.637408877520253769e-01,6.400136699596901124e+00
1.425109395370298404e-01,2.046586896999456950e+00,8.647774361570127466e-01,3.114362592459781087e+00,7.744452797512961340e+00
9.616237364053625836e-01,2.000829123004638888e+00,3.024439081979375388e+00,4.011447583265779215e+00,4.190587418263422848e+00
9.743135654068252327e-01,1.936399385925537064e+00,1.120719736198938055e+00,4.108848266767223478e+00,6.532346159866212254e+00
2.377493575521024693e-01,2.117401750444538600e-01,8.457420984401562425e-01,2.810263623532799904e-01,9.904590578353243302e+00
6.431252218272686116e-01,2.129194501479727997e+00,2.767052795094619544e+00,5.317359906821072180e+00,2.526060204550135246e+00
2.482016641000360235e-01,5.296777669194082661e-01,1.250183818922410595e+00,3.426429264053938439e-01,9.716684922385002920e+00
1.445069752497316617e-01,2.451649953038318674e+00,3.074332869859361050e+00,4.400940940066439211e+00,3.006485096543544788e+00
1.065684337097458023e+00,2.102172962377219179e+00,2.663418826047062371e+00,4.560395535907622033e+00,2.250733044001126615e+00
1.235064885758939246e+00,9.389883497320887784e-01,2.237317920660440773e+00,4.602523229013669948e+00,4.421879246500732386e+00
1.869254282285022217e-01,3.529605049317800614e+00,2.913230317323402208e+00,8.628646463429118230e-01,2.814705143669064547e-01
3.794847923962716418e-01,7.780457828079595517e-01,1.026149183823502398e+00,8.041619353675749649e-01,9.638198817974041432e+00
1.989347617445404448e-01,2.705422156978200654e+00,3.659627666557067727e+00,3.748155643563352957e+00,1.135098684992554618e+00
2.056086366781130215e-01,6.410810557196440496e-02,6.341099668277566659e-02,1.237050847629972278e-01,1.001917333733122817e+01
1.618160178884019695e-01,2.891514432146304436e+00,3.637633455832408824e+00,1.138852572561864784e+00,3.458527390149081615e+00
1.401109214019268245e-01,2.298951422168993730e+00,8.617847960017108733e-01,8.910613901943412740e-01,8.133552011234316481e+00
1.370073310285873092e+00,1.132860486791551075e-01,3.167540941008588185e+00,5.885852035980394525e-01,5.431402753505032877e+00
1.548962248944678044e-01,5.289375648714998712e-02,4.000240196531354542e+00,4.963104144090626058e+00,4.377756770423196997e+00
9.696866344485027822e-01,2.290003992587207549e+00,2.514730198984957976e-01,4.023700901081375569e+00,6.230231139859952805e+00
1.346651059752835833e-01,1.140828347276077320e-01,3.376067140753537199e+00,6.144797743369442955e+00,3.392424138534271272e+00
9.078535774073415165e-01,2.230221733800688000e+00,9.461599168551758643e-01,3.242344540970129696e+00,6.906932017670801116e+00
1.009603746276439118e+00,1.799600382973865209e-01,3.605949548235348967e+00,5.246668180342304311e+00,1.308647622458947168e+00
1.428778399812401234e-01,2.410249700509590198e+00,3.862990031817552072e+00,3.994677284621606983e+00,5.676041205784068122e-01
5.843280797323817388e-02,2.642979692178575868e-01,4.147000492353855705e+00,4.688704866625169387e+00,4.461782980449560121e+00
1.920331116804932792e-01,2.420619287533766428e+00,2.810800207887692803e+00,2.068338263884330619e-01,6.863625525479074341e+00
1.027754960277858176e+00,1.826724709861968776e-01,1.090404922396909004e+00,3.523515839688584173e+00,7.407379535908612311e+00
1.483542043775316621e-01,1.351543578081797259e+00,5.640988576636866370e+00,1.632736690631486187e+00,1.169654959589379928e+00
1.458799271079758153e+00,2.399694023195269477e+00,2.133357468679887570e-01,4.584977548169494099e+00,2.751108157000500820e-01
1.111120414811655355e+00,1.755481619617679012e+00,1.155452355430090838e+00,5.469313338565101823e+00,3.183277792320334143e+00
1.085912678905185613e+00,1.340083048737549021e+00,3.512840625437819053e+00,1.180432078080901448e+00,5.319139853652745664e+00
8.842772218830095010e-01,1.985580804004783984e-01,2.415876398676305215e+00,5.275574017761392120e+00,5.147631938355170966e+00
9.417214524912080886e-01,1.542471194250476074e+00,1.159268149121889468e+00,2.313354991045959874e+00,7.638355194185453279e+00
3.831549222182860648e-01,1.424930532981768971e+00,1.597592237964975403e-01,7.202494535180184343e+00,2.382780584348476172e+00
1.716585426674857251e+00,1.453734053192941023e-01,1.107079941688394603e-01,2.538897714944047035e+00,4.637542940453052154e+00
1.079086309710129310e+00,9.382065173001296055e-01,1.220216739292470542e+00,1.271514040938181989e+00,7.953071034216491419e+00
1.089217164178806763e-01,1.547342784424316386e+00,2.376624558911111240e-01,7.002428026313677556e+00,3.255816547981797537e+00
1.048012404125426622e+00,3.592713620200180369e+00,1.573906561761300726e-01,1.528292091742651460e+00,1.809378341930113931e+00
6.358256514894107536e-02,6.588990238605044181e-02,5.214810154315204782e-01,8.012884732912192831e+00,6.771766920551913760e-01
6.057988251259138063e-02,3.188603065795250768e-01,5.190136476565910151e+00,3.819828927038844579e+00,2.036982426502927712e+00
1.000680147507438056e+00,1.286378042294665347e+00,2.066827287248035105e+00,4.799652572243515714e+00,4.943891872124103415e+00
1.785080646064328702e+00,2.140751602407173770e-01,2.887556608148201254e-01,4.022626930824028335e+00,3.025010739208087163e-01
1.911218069308113776e-01,3.225192339734349822e+00,1.406928765530844894e-01,3.908181938277035083e+00,3.834799577277508309e+00
1.775635316357936366e-01,2.166044485595781666e+00,2.818333458224798083e+00,3.076040236256746940e+00,6.308637118817907563e+00
1.834490373754248838e+00,2.057923178161198408e-01,3.069170242083188782e+00,2.837129292800490421e-01,6.253628449006952694e-01
1.643145516090692260e+00,3.416563314771267623e-01,2.696561493456754999e+00,6.844572004577877955e-01,4.041268035516629276e+00
1.757985558242418922e-01,3.065768251081517626e+00,4.950559763208059461e-01,3.843012697958621882e+00,4.547658405432575712e+00
1.272938151018608188e+00,1.731789028687823029e+00,2.847684158226795326e+00,4.099132962635160915e+00,9.524285566784086443e-01
3.440954679336611921e-01,1.698928263770834723e+00,3.297592582089274860e+00,2.390586509725520337e+00,6.612172451681686880e+00
9.840960217841743241e-01,3.105814238378439729e+00,2.932630480195220102e+00,6.147354054142748492e-01,1.206384529370235992e+00
1.594055314183087102e+00,2.395504457088373229e+00,5.071600294856621893e-01,1.416551546579564391e+00,2.444549904191380740e+00
1.130367079451932988e-01,1.248195758661700683e-01,7.729655609401570038e-02,6.037856757944636277e-01,1.001917333733122817e+01
1.753871093707771722e+00,8.953968762619179955e-01,1.197682602069537028e+00,1.794755648567076811e+00,3.934061177109761331e+00
1.161268298864550408e+00,2.086638198467151373e+00,2.354877785684734715e+00,1.805172114065881184e+00,5.582238419008596964e+00
1.426905099581803338e+00,3.509906934100323062e-01,3.993662490703014267e+00,2.774375592833751458e+00,5.764537426248412810e-01
9.289088621515545485e-02,3.173365222452954049e-01,4.550474524092926742e+00,4.675002948393441216e+00,3.444733864166790838e+00
1.252866268986535081e+00,2.258659958430611514e+00,2.552820051672068491e+00,3.579208140381115566e+00,5.084197165125206030e-01
1.049127382609030379e+00,1.638539626875713529e+00,3.222304568248018697e+00,4.496922904899526507e+00,2.709066553853570980e+00
1.433634334217391282e-01,2.271420659804908482e+00,3.575107942560708185e+00,4.771222719206645202e+00,1.367399717383963875e-01
5.879907929183713494e-02,2.736058059440661383e-01,4.324949969846364262e+00,6.920673910003652396e-02,7.044322982393971699e+00
1.491755828368522274e-01,2.316281889284699691e+00,3.928425649622996341e-01,5.824635958112204470e+00,4.032015437237923550e+00
5.042765662337058696e-01,8.257519983686167908e-01,9.385435058057986502e-02,1.910830019655380907e+00,9.359189737595213998e+00
1.502221373006583871e+00,1.962811076673051547e+00,2.745204841568780196e+00,1.549944541455606561e+00,2.774697931782648563e+00
5.352468672709013303e-02,1.395707823708791651e-01,5.818789309137393367e-02,2.337457774712671021e+00,9.629855758713913971e+00
1.824414723483100076e+00,2.983725334725172984e-01,7.671301188782848612e-01,3.449909847787159478e+00,1.431855057595588177e+00
6.815709869396517906e-01,2.079380145499458266e+00,1.487431151609156732e+00,2.097999849217129675e+00,7.260754956286524120e+00
