1.064941521201821839e+00,5.657360969073710333e-02,4.284273734080962015e+00,1.046009815238216761e-01,4.993625281098806212e+00
1.783172845587334354e+00,5.606277867621629885e-02,6.150344740941361688e-02,4.059301098484040971e+00,1.522067270295427988e-01
5.870152775614096569e-02,5.481095805504638402e-02,2.881145800863095241e-01,4.054590903522753642e+00,8.702498486720104509e+00
1.055542731675575441e+00,2.054911577740325956e+00,7.772882013727246131e-02,3.924142128561570964e+00,5.285383010445605656e+00
1.076661106000921020e+00,1.991860620912979440e+00,4.324296702438988893e-01,4.066554837989555971e+00,5.108222880954845557e+00
1.381959120351824666e+00,2.264042929163237794e+00,3.057077385243188505e+00,6.937305727314733994e-02,3.313030944493723928e-01
1.360445553589954004e+00,9.692851340501200397e-02,3.118107590743444124e+00,4.501236961179255758e+00,1.631670925730274446e-01
1.946186111213171199e-01,3.510230839253878354e+00,6.066043045092613106e-02,4.065572115572980039e+00,1.021406851293965301e-01
5.046759000959490093e-02,6.188258878936075957e-02,5.034908911746004134e-02,6.965122609776241980e+00,5.078125705904764864e+00
1.071780659146178927e+00,2.037998391917507313e+00,1.009603343548172577e-01,4.086833981848295494e+00,5.042413065580061193e+00
1.024905821734034106e+00,2.075183817552652243e+00,3.095051367362971817e+00,3.913038157148780449e+00,1.954895785252868778e+00
1.042850128529285270e+00,2.055184562315914842e+00,4.321578257124543687e-01,4.157366299531088494e+00,5.022067552727961015e+00
9.338093145800134831e-01,2.051829588103755597e+00,3.132803645134306869e+00,4.690481845969989294e+00,1.268034533702465938e-01
1.038273207561222877e+00,2.041507315625980201e+00,7.004724265419425000e-02,4.193090630353623283e+00,5.079109165459973596e+00
1.056400780594686006e+00,2.943016040176092307e+00,1.729663917432099629e-01,2.563166818644788680e-01,5.053327084571761496e+00
1.647831421838700461e+00,1.072348258576841934e-01,2.566086486643508024e+00,3.502413075635074424e+00,1.749595029889406128e-01
1.342207298878206057e-01,1.976604843698830827e+00,4.385630098676318589e+00,4.047619678639213348e+00,1.120569836948376724e-01
1.074467770535901145e+00,2.073609562628285552e+00,3.163829713691968415e+00,4.159920840888537086e+00,1.106177258053289286e-01
1.444212320050096143e-01,2.135435137235027092e+00,5.468111412406199273e-02,6.870427312405786857e+00,5.671592054583968201e-02
1.032506489984704512e+00,2.058466805165972691e+00,3.933470611130324701e-01,4.180520555128823368e+00,5.062378027352457011e+00
1.057958292635791331e+00,7.876283667014247203e-02,4.239468100899501657e+00,4.115721390794589318e+00,4.073556184747961773e-01
1.585929358186831117e-01,2.809608150827669348e+00,3.164036020622214895e+00,5.794095709864140187e-02,5.067159106934661317e+00
1.102484295682027993e+00,2.052646235449921974e+00,2.626260036609353032e-01,5.622168956442747501e+00,1.001487101932926477e-01
1.057837314150963826e+00,1.847549328620198716e+00,3.184777328841531308e+00,4.360637588546238952e+00,1.270309286018163342e-01
1.065466890695551561e+00,5.994384649201506265e-02,4.004535445090144030e+00,6.598572297097909933e-01,5.545367137946076497e+00
1.287049574313547107e-01,6.235942335307102791e-02,3.059357563382115064e+00,5.651447607885037527e+00,5.115831075515053783e+00
6.039356032177532752e-02,4.051261976528045317e+00,5.728531941984919829e-02,6.669138149150231898e-02,2.612936997433398245e-01
1.345008938153388067e+00,2.399763954739021266e+00,2.967300889495475769e+00,1.047324716774914594e-01,3.407673266990762784e-01
1.036934004737141812e+00,1.318277986011088032e+00,2.975020712954858482e+00,3.452255419344186116e+00,5.006213800400630909e+00
1.680460564270156998e-01,3.049834722517980268e+00,2.686083027373118881e+00,5.253645333513791427e-02,4.959706937254392045e+00
1.069435582797333417e+00,2.098277294071014598e+00,3.146653334248992628e+00,4.058477016363879919e+00,1.159923245121973867e+00
1.052407575343201174e+00,8.623706895610840084e-02,5.243006083008771689e+00,5.481642247582950433e-02,1.494503711916154165e-01
1.057779719551150688e+00,6.475862204389418175e-02,1.581799609458285905e-01,5.601047576161287012e+00,5.238527054120040383e+00
1.028482792748341978e+00,2.034038832145669939e+00,3.028379769528032117e+00,4.259139783678612012e+00,2.719927500342050886e-01
1.858647969796741184e-01,3.502651853723426356e+00,3.052008246234572120e+00,5.206015422538859405e-02,5.041778951965077138e-02
1.464360792901794328e-01,2.423711024702995154e+00,8.093298727108524937e-02,4.109096947896154539e+00,6.294462163199541216e+00
2.052145394727735273e+00,5.627726319611394551e-02,5.310382421948640214e-02,5.302442335793404460e-02,5.860031552453015546e-02
1.296858091244136868e-01,2.075008410604245679e+00,3.055147986337224619e+00,1.456496667816538304e+00,6.834929837057313051e+00
1.051707909927740658e+00,5.214141964071525304e-02,4.273058672882294573e+00,6.345705745308782841e-02,5.088431425084889881e+00
1.789379086610484837e+00,5.795549683836077187e-02,1.242527335471576011e-01,1.337777223654129100e-01,5.002307712731710154e+00
1.647126174337111837e-01,2.746573056149711256e+00,3.291567575736069617e+00,4.101723646818014934e+00,1.589249904385554579e-01
5.022566429698691742e-02,5.573467351868048592e-02,5.503135708828110761e-02,5.369310225699159417e-02,1.004998507785076001e+01
1.101056895983690831e+00,1.849032949259896919e+00,1.231102921107069675e-01,4.261834606708334583e+00,5.121674806897862808e+00
1.439008775508510585e+00,7.883083061180168327e-02,3.151165153709759359e+00,1.055452756725095975e-01,5.077530718207560412e+00
1.289003279801391733e-01,5.243758084265589398e-02,3.055041012945490575e+00,8.827302250907372028e-02,8.700943770174577097e+00
1.060652313493497312e+00,5.540084991066965281e-02,9.214078295240399341e-02,1.013546255852554034e-01,8.686360403157429744e+00
5.884977426145755752e-02,5.948161234184481255e-02,5.239411959580428935e+00,4.093725043765639171e+00,1.611026802660223134e-01
1.263991091704942837e+00,7.488879813287561971e-02,3.061865908732880559e+00,1.026892928993614895e-01,6.227971387608025822e+00
1.049758651823203381e+00,2.941324733253199319e+00,8.844565196929224382e-02,3.979048103074535714e+00,2.315195111049284937e-01
1.200210479791880447e+00,2.017358863443949879e+00,3.608068495102053630e-01,3.895952519916575874e+00,4.604177730204106922e+00
1.348220869503161889e+00,5.409498520557470130e-02,2.762565429662526828e+00,4.957732664803052636e+00,9.675721810943352375e-02
1.143112507046281534e+00,7.567499174781117111e-02,2.092570193503244802e-01,4.058528173529826866e+00,6.754203018581836027e+00
1.776627103573461541e+00,5.354502570313945248e-02,3.087993465694066852e+00,6.352512761615841663e-02,2.296812937704530988e-01
1.302815235958199036e-01,2.082641431761316220e+00,5.894052309744463730e-02,8.963185625559275671e-01,8.592544964115118589e+00
1.097366871330843541e+00,2.272678267422933995e+00,3.133876190673748230e+00,3.239439318100643117e+00,2.239387668536870546e+00
1.779465564370980468e+00,2.066051973963071386e+00,1.003115839719343899e-01,1.145804577463701013e-01,5.988616290140794107e-02
1.057206564771461021e+00,3.508266550093194436e+00,5.691779264666638888e-02,1.102854391484125451e-01,2.822905892120215476e-01
1.058062169080280723e+00,2.900656395989479996e+00,2.115626975410136723e-01,4.058934290142467205e+00,9.902891357673092310e-02
1.056292790060364251e+00,2.053331945181321672e+00,3.188880226311393784e+00,4.005234640803040591e+00,7.025013441915640700e-01
1.040485024749298937e+00,5.144679490687770196e-02,4.280750143253727380e+00,1.476562005765976182e-01,5.123325533163352041e+00
9.598482365421703300e-01,1.973026787626529721e+00,2.639558590922059800e+00,3.977402740936785364e+00,4.001034178678422037e+00
1.248859361482214103e+00,2.424650850898745880e+00,7.373822090720695555e-02,4.285102535759878428e+00,1.507999763703848473e+00
1.288628947816854442e-01,6.514835691514517246e-02,3.069976975916707040e+00,6.955017791810594652e+00,1.508130016985749222e-01
1.387429860566966600e-01,2.089310263120695677e+00,4.240234268624047509e+00,4.099124236430605528e+00,6.688681487871332709e-02
1.121968252928726706e+00,2.059223125099947094e+00,4.124858688926687833e+00,1.059803340924268811e-01,3.140340950731351777e-01
1.408345282876436899e+00,2.050955113932403595e+00,3.122345028205351647e-01,9.371117859696417307e-01,5.470619903048869581e+00
5.386130106445193022e-02,7.897005643236419681e-02,6.049511759559077717e+00,6.935936442011123026e-02,3.128447434864721211e-01
7.501353934262172674e-02,2.025100529257555237e+00,4.307831416489451115e+00,1.080927285433403717e-01,5.073843842260743919e+00
6.053038351512647630e-02,2.075102961851120753e+00,4.318510355588617067e+00,1.065185935524415178e-01,4.923305975483682317e+00
1.309195766565896868e+00,7.650751235600387890e-02,2.589089565013240613e+00,9.955631857936250717e-02,6.581718360865357553e+00
1.053702699007110555e+00,1.986763406475984928e+00,1.093243219069829214e-01,3.999802881184257863e+00,5.365765731280101924e+00
1.017539471855748001e+00,2.060876260415407835e+00,1.795119055127144814e-01,3.970740733867352823e+00,5.368117805977012047e+00
1.166770629583119279e+00,1.893260247579925837e+00,3.123167572203873643e+00,4.083182496914638193e+00,9.025290723702117379e-01
1.034324433621709227e+00,1.812853351405277813e+00,3.175028160437370239e+00,4.434082549871552814e+00,2.351519514254439835e-01
1.013511400467946411e+00,1.961429777691763299e+00,2.720897390069099586e+00,2.837659085858874164e+00,4.994329215472414596e+00
1.124931142489740798e+00,2.068372256012660948e+00,3.066461892347495777e+00,4.080918437764207596e+00,6.695338195021539596e-01
1.780204832186722763e+00,5.582159041460527799e-02,6.363005824387329978e-02,7.825188685941261713e-02,5.087675080779009207e+00
1.175804355671945300e+00,2.126606300989115184e+00,8.335018869734012181e-02,1.135663016507165030e-01,6.623747291632993139e+00
5.636478188129651762e-02,1.135427079881630996e-01,4.130506311194099389e+00,4.075797477635212829e+00,5.396724485285192330e+00
1.150658622776366879e+00,2.040241544488117231e+00,3.060686393675682293e+00,3.823002080602008856e+00,1.797364337786745425e-01
9.866148368034883820e-01,2.148668703257635482e+00,3.055728431357487285e+00,4.332337980499957553e+00,1.356371711139576108e+00
1.165080839247078226e-01,6.109003260277361125e-02,2.458343766587495871e+00,6.252966832519207152e+00,4.930498523077482709e+00
1.056970023109481183e+00,2.085325802179050392e+00,4.208222475687378172e-01,4.047824580107597825e+00,4.991176569190606926e+00
1.054550242357117917e-01,1.459245783176499778e+00,1.287179421795243028e+00,3.139606437738484690e+00,8.317041448225268141e+00
9.275781824158456368e-02,2.085504017063469107e+00,5.214761006147071498e+00,6.937723787089394856e-02,2.835238930174393546e-01
1.040064683750127505e+00,5.007212220166738781e-02,4.325876365894727904e+00,9.028372792034555783e-02,5.020733981891654985e+00
7.633643566671374225e-01,2.266925625943698730e+00,2.876723148653923534e+00,4.842788925256071408e+00,3.856215783154408605e-01
1.021083436878996054e+00,2.025155036350200444e+00,7.743098229334785532e-02,3.997646355082498992e+00,5.403383651669005694e+00
1.604075978247139211e-01,2.855723084778812648e+00,1.389768066411964653e-01,4.062103640474575172e+00,5.082020037719036765e+00
1.458523261533580806e+00,2.053610319501923520e+00,7.717334825011733512e-01,4.165082991145569125e+00,2.190636429570891885e-01
1.090276588481410847e-01,2.074363932346748651e+00,4.218389389890734975e+00,1.397909890900151109e-01,5.151205034005394090e+00
1.292568334930118967e-01,2.064107106205410602e+00,1.052424373064249352e-01,5.578471041491949833e+00,5.219557309927528976e+00
1.316372656270609898e-01,6.642331389241612483e-02,3.095833000384728084e+00,4.150060582887971528e+00,6.970722560690692404e+00
1.417576661902628099e-01,2.381783385453097868e+00,3.272819659252774738e+00,1.127280350679415177e-01,6.128585804801791603e+00
5.541508336228938986e-02,5.217551516238229381e-02,6.069160595196641111e-02,8.052062752846161686e+00,9.671012329455871970e-02
1.035581515020681964e+00,1.292087463359018251e+00,2.926304123517262656e+00,3.628272916145265370e+00,4.967791415126902699e+00
1.024259548597750591e+00,7.096509571191209065e-02,2.668548792028538674e+00,9.360606568919194181e-02,7.626838471732321878e+00
1.859662508467148645e-01,3.502331687691626172e+00,1.388115434736062748e-01,5.043740717955807334e-02,5.053187311389754299e+00
1.438711447811402144e-01,2.435491968815486352e+00,2.836446634937738409e+00,7.964271390433903808e-02,6.580298595979503062e+00
1.061735990996631518e+00,5.783202036692346865e-02,5.722559068024657414e-02,6.958315470733239749e+00,6.398565340829191761e-02
1.081319555813941680e+00,1.140977035087554214e-01,4.320341823127360925e+00,1.559971955651066056e-01,4.815628209185339514e+00
2.052180175880368829e+00,5.445282798931909418e-02,7.045585273786275637e-02,5.745968176896615320e-02,1.469134378700637233e-01
5.968091217920597907e-02,5.280870074715340173e-02,3.259018987413567214e-01,4.698524668150986905e+00,8.180476280446226767e+00
1.116637488601508466e+00,2.025514897747791920e+00,1.075114575646781701e-01,4.013582285843187769e+00,4.937095380172210390e+00
9.338046577599014020e-01,1.527418915573483416e+00,5.057393414134425669e-01,3.281561113157291931e+00,7.199957077787018989e+00
1.798788795386084383e+00,1.446399258687578904e+00,2.083990104706931135e+00,6.967815568809604398e-02,2.984655021219629334e-01
1.474551089435546025e+00,1.011151984568301743e-01,2.552182129624085860e+00,4.569369250822732376e+00,1.755730903207032012e-01
1.173179484775413173e-01,1.545598052119967036e+00,6.806642708474293091e-01,1.824088678978994960e+00,9.011763818962663208e+00
1.016687168764297683e-01,1.363026590174311936e+00,8.966593588902457834e-02,6.435992690177307018e+00,5.093162205932554087e+00
9.327101018616472672e-01,2.001857234989890877e+00,2.064735026166681642e-01,2.990578344099324770e+00,6.691345571489434541e+00
9.880062085855548792e-01,2.010217512558825081e+00,3.355084810558960129e+00,3.389362018744670912e+00,2.941240572139029119e+00
1.064020640959606467e+00,1.743902383908401355e+00,2.989641651526674937e-01,4.617663270246322504e+00,5.034255566800379000e+00
9.655257365806929615e-01,2.098539407255613387e+00,3.206956287969884745e+00,4.404612597072486757e+00,7.290576877738889072e-01
1.064709423976692104e+00,2.047679707347387801e+00,1.037083199727973915e-01,4.796166399452247653e+00,3.978096564698679227e+00
1.092952589099978278e+00,2.933838049865694853e+00,1.044855940583979265e-01,2.612156010054417221e-01,4.899724139956306068e+00
1.939240811604279191e+00,1.203522380902695560e-01,1.811641388817113674e+00,1.230497696334830637e+00,1.712791961818392328e-01
1.939229421624339977e-01,3.494427707269543770e+00,6.213769078153921210e-01,4.049709416651752214e+00,8.872887498180068166e-02
1.079157132810703912e+00,2.026928958200771014e+00,2.994804621303595482e+00,4.173473208264519840e+00,1.986161603738460624e+00
7.332620422029678675e-02,2.072241765760504117e-01,5.199869882667627896e-02,4.180864942648694349e-01,1.003301134152190421e+01
1.003235212917224395e+00,1.819291912760824914e+00,2.386693517828852029e-01,4.592824353058893472e+00,5.229271574745629536e+00
1.260292366768593242e+00,8.513041129549978048e-02,3.245556456972457315e+00,4.783189470961630718e+00,4.025955366165439586e-01
1.652119740799534719e-01,2.977813861436120479e+00,3.222097783669588988e+00,4.005944371205233945e-01,4.286737291398464045e+00
9.143011768674123019e-01,2.033082802360688834e+00,2.684388078871292604e-01,4.603535951140412585e+00,5.117568355907737399e+00
9.576753901721687390e-01,1.449507268030121310e+00,3.707540080817026240e+00,4.324005399916729608e+00,1.856576347482365774e+00
1.079574867034914121e+00,7.111908789881096760e-02,4.028324098808428566e+00,6.761961334687154324e-01,5.429493780294187388e+00
1.217833333017320635e-01,5.361965881160428438e-02,2.787150729134847627e+00,5.811292540436137521e+00,5.265048785971332634e+00
1.322020750213789564e-01,4.048381143940913418e+00,5.569912759473510944e-02,6.921215857207455024e-02,2.181703918608943193e-01
1.205365425688781578e+00,3.035830103737074737e+00,2.037239032578709974e+00,1.052702685492264145e-01,3.583182063089712655e-01
1.021615147330127149e+00,1.180678901797070912e+00,3.023719855003587309e+00,3.306327852889569208e+00,5.352972565700862440e+00
1.855166208836014352e-01,3.493803860201548428e+00,3.074919016924240633e+00,6.078044740109920380e-02,5.113726577230749692e-02
9.201823730610463326e-01,2.105234453502816461e+00,3.118077190547084321e+00,3.928820149843788911e+00,3.251223745039579782e+00
1.689867422450038181e-01,5.476545850817102212e-02,6.039806887114719913e+00,5.094403486444462614e-02,1.391769397220425364e-01
9.215676270304949957e-01,9.861560133261682015e-02,2.421371465834355474e-01,6.034368436497564936e+00,5.093599205152608889e+00
9.364098982023436601e-01,2.173080053369188303e+00,2.819804350082300903e+00,4.432677460531221136e+00,1.296082142040531515e+00
1.842918363604827414e-01,3.462679134384679003e+00,3.019125334724603871e+00,1.255641259958590883e+00,5.007348109988545709e-02
1.361202631372963323e-01,2.127666910118850119e+00,1.015562495947748139e-01,3.551394898325892946e+00,7.393456513128097818e+00
7.637395468652314889e-01,5.293250086695579226e-02,1.596361309973368670e-01,5.419262169967901943e-02,9.395985585114640770e+00
1.392102437561718031e-01,2.317047243458966399e+00,3.340158710292803868e+00,1.800130001292518767e+00,5.779173647036985884e+00
1.024862241172803001e+00,6.243270125807954402e-02,4.345881103669531953e+00,2.082465870605486880e-01,5.044221927689812368e+00
9.840839320906316079e-01,5.509068702186079025e-02,9.050459359228045508e-02,9.657554438050017231e-02,8.898925858271921285e+00
1.755677568161185254e-01,3.019624305793966013e+00,2.660255030211632565e+00,4.143989377415370434e+00,1.701919010778017993e-01
1.396660244406051077e-01,2.328629728841365765e+00,2.049245170404338179e+00,8.412720028065940880e-01,7.484178929844554240e+00
1.110304105752689674e+00,1.950918621201670922e+00,1.509663716953362655e+00,4.553831355323920249e+00,3.709926875786888623e+00
1.009409015530156495e+00,7.065396200686779871e-02,2.037715593548485415e+00,8.823498041327525188e-02,8.185702392073689992e+00
1.979898906050154561e-01,5.270370649610162800e-02,2.199402622089971615e+00,7.917024469888621352e-02,9.361227786287441788e+00
9.675579014608641504e-02,5.210024661426457260e-02,5.369823764906948155e-02,5.415827097251096900e-02,1.004942248260513082e+01
1.275976597071984686e-01,1.803964119579185121e+00,4.533256826352365820e+00,4.077457787375964315e+00,1.470932756607120639e-01
7.834754166395376807e-01,6.648345005441756717e-02,1.406756313789952584e+00,8.106175466589835010e-02,9.082527424542531591e+00
3.152426755757333221e-01,8.331970135539223943e-01,5.072544943489105229e+00,4.057175657583695916e+00,4.355060723164486114e-01
1.084040863351778183e+00,2.043500532149677085e+00,3.629355930374801309e-01,3.466942175658601855e+00,5.634918129936735021e+00
2.036853011095707711e+00,5.566180872583191552e-02,6.240607127940889925e-02,9.098124004512848639e-01,6.645835708398326602e-01
1.207591557811283911e+00,1.948622313059675260e-01,7.876994394512815134e-02,2.817685660002760439e+00,7.438122112268356290e+00
1.919742497849514784e+00,5.503531664777729787e-02,2.193960500677559988e+00,6.187160372422931265e-02,2.406766634543393013e-01
2.060085937728318717e-01,2.019997576488676394e+00,5.534910982302624488e-02,4.715048987788385659e+00,6.470670683216170005e+00
1.051274586851537407e+00,2.121916723647434111e+00,2.837641096847388855e+00,3.942067910123657537e+00,2.905887580134030479e+00
1.572444184565148451e+00,2.649237437915378468e+00,1.008739848439592079e-01,1.169023748881795888e-01,5.533446628667006845e-02
1.286235982927029120e+00,3.168226567951315076e+00,6.933078390813131042e-01,1.066590839713516675e-01,2.873462315916977539e-01
1.017204452056382102e+00,2.853810750327150814e+00,1.748943374043295806e-01,4.326959719796496628e+00,3.682982097044486536e-01
1.281833692163975691e+00,1.904655232654680175e+00,3.258586226924535367e+00,2.942717434061594250e+00,1.505947410510919404e+00
1.082959346366846765e+00,8.134119398679050261e-02,4.297449496341150699e+00,1.132022989151617587e-01,4.868770238441121556e+00
6.159339321697216985e-01,1.792605634341154275e+00,2.246276030077734465e+00,3.483685480040408677e+00,6.626029903187141024e+00
1.052950353905178105e+00,2.352002641223964297e+00,6.969371790556304624e-01,5.192447103209805626e+00,7.234481012636914121e-01
5.964733621096202781e-02,5.180612001835313563e-02,4.193507118677142209e-01,8.463104595661663510e-01,9.981158598819229510e+00
1.638697758797561521e-01,2.726968320578440519e+00,3.347588433220840543e+00,4.072581912612203148e+00,1.913372189385842692e-01
1.855283718132418658e+00,1.545639753186562437e+00,1.343395296565843999e+00,1.094557670862973675e-01,3.134049885858517515e-01
1.410752941134649774e+00,2.058684118770661264e+00,2.021499001987676070e-01,7.832589061660354401e-01,5.493568671130634407e+00
1.867283224359212179e-01,1.431253749257568320e+00,5.666665442714520218e+00,8.314118891791594246e-02,3.205337911934837969e-01
9.849865717553796252e-01,8.715232742048161230e-01,4.381256898336654437e+00,2.450576651347009527e-01,4.714430076848116435e+00
1.024537035411773100e+00,5.981628614814598066e-01,4.380947850647974207e+00,5.046773913800781108e-02,4.769728986837248108e+00
9.793657997771785251e-01,7.071270621278796797e-02,1.770412412492480714e+00,8.632276878407657561e-02,8.437966254134652289e+00
9.273173054967981388e-01,1.720523505449675694e+00,1.022100800921442454e-01,4.103939953620310277e+00,6.282375054305603612e+00
9.492184426894901828e-01,2.301135645166616062e+00,4.648614541121679489e-01,4.662071029450024717e+00,3.976233428699679440e+00
1.095455669042406210e+00,2.103576814863070688e+00,3.273332845950095216e+00,3.771884633415118149e+00,7.028238936075278387e-01
8.280077957207779837e-01,1.850931971372111073e+00,2.644187784295866095e+00,5.285291745946245179e+00,2.172331865431342823e+00
7.959092257025178752e-01,1.268299153522979950e+00,2.069199624065815257e+00,2.600277939579452635e+00,7.632915914702818050e+00
1.191013534569359766e+00,2.056233890754207039e+00,2.896399554359438078e+00,4.033147498472041903e+00,8.056728321083567179e-01
2.052193862912397915e+00,5.655308604516988413e-02,5.466428127698372968e-02,7.377116736740332859e-02,5.719772434392675353e-02
1.079148632789634688e+00,1.977021409984401457e+00,2.357672725190245733e-01,1.051850918649935851e-01,7.258742620795731071e+00
1.461831401063640734e-01,2.396995659989102023e+00,8.273616124028627949e-02,3.542579484087556185e+00,6.870025745565721209e+00
8.215036932442575379e-01,2.586678697377971847e+00,3.212492711148394076e+00,3.544559433289367512e+00,6.003433827539629286e-01
9.543261265179914243e-01,2.175818209517655699e+00,2.888836125432003854e+00,4.360572237020840625e+00,2.260941076868062005e+00
7.728698060985543516e-02,5.892349640530263749e-02,9.190165225461647269e-01,5.110946370049075149e+00,7.668248834889063836e+00
1.000390159445314620e+00,1.866999197497295482e+00,7.983487800050674821e-01,3.556997734131029709e+00,6.133265673149622010e+00
8.162902673963237654e-02,8.537697787193153642e-01,7.562553000340841436e-01,2.841206078265079871e+00,9.126259335354498958e+00
3.166919216478122912e-01,1.377099463315223815e+00,5.655007347909540627e+00,6.940382324538822700e-02,2.701723144651821396e-01
8.450430604069314455e-01,1.253176340583614268e+00,4.401050947708956329e+00,1.591167048577811216e-01,4.797994348061227043e+00
6.849017354478879049e-01,1.815638903603244092e+00,1.586734312942624125e+00,3.853734499355861320e+00,6.583077708987588927e+00
6.520030121883138019e-01,1.455665587227829905e+00,1.291831099700020413e-01,2.535682273446713264e+00,8.392818868107372765e+00
1.819472212576387360e-01,3.403096815336188019e+00,1.624660890867496987e-01,1.636295704056896394e+00,5.082641171389660428e+00
1.538766142393596992e+00,1.828484361653466950e+00,7.721569420407708995e-01,4.095552429092062852e+00,7.453491460175856176e-01
1.092350591511212166e+00,5.245695137930769802e-02,4.305758876728252638e+00,3.158270255944746752e-01,4.784712679280531233e+00
7.084656271689429574e-02,5.797613878527807518e-01,6.495512112700421725e-02,6.828232114508820061e+00,5.192596318484161699e+00
7.696623671120651766e-02,5.373835958850373823e-02,1.050290237698972229e+00,3.852724678311713280e+00,8.689205521310531921e+00
1.392816893446104931e-01,2.318862848007361865e+00,3.137088321230831145e+00,3.528502794245547691e-01,6.454022450217141937e+00
4.458528266139307750e-01,5.372840232608529915e-02,1.554611847710197781e+00,7.635029235467026609e+00,1.449816474346697914e-01
1.108683816489538954e+00,1.326645563831087005e+00,2.977009121294193594e+00,3.364127189775425464e+00,4.738874188146982469e+00
9.703220631542774921e-02,5.324784862514014838e-02,1.553823020870032379e-01,5.419555289670199838e-02,1.004844146002659677e+01
1.859343083935100782e-01,3.502279240479494682e+00,1.303771458724164445e-01,5.556539685601388084e-02,5.053638342209668011e+00
1.366135760513929043e-01,2.251059660481537605e+00,2.757936031045525205e+00,1.632406445916739779e-01,7.060281912125658366e+00
2.041216168903388084e+00,6.402632537671756885e-02,6.202180405316123218e-02,8.893358446803280026e-01,6.665280598876477391e-02
