1.858406094856188684e-01,3.502037191220385370e+00,1.639257729414010101e-01,6.328689257626528286e-02,5.052384387430523205e+00
1.042053436392806898e+00,5.867621664511081525e-02,4.260281807653319319e+00,1.129827480608705664e-01,5.165422912493662366e+00
1.059784396854765109e+00,5.553617786992025296e-02,9.224246401997908407e-02,1.015788652673918352e-01,8.688889957803963782e+00
1.290665885044775529e-01,2.059272522656716120e+00,3.062451924320301000e+00,1.240502018871281420e+00,6.919415923576223371e+00
1.044312606727129999e+00,6.712097563141342094e-02,4.332490407004553568e+00,5.995354192817105299e-02,4.983345329016798608e+00
1.376267952622546309e-01,2.060715007464256843e+00,4.275326027212197566e+00,4.091078496722684754e+00,1.518548959247152941e-01
1.078187465372517417e+00,2.190968482586962640e+00,2.778630657904044288e+00,4.083551265361899496e+00,8.059832446443513376e-01
1.054384002263716313e+00,3.511530778438566092e+00,5.723686729275831442e-02,1.105678960696578478e-01,2.838378307523747313e-01
5.368715411135788207e-02,4.051341217451521537e+00,5.739458282254798066e-02,7.243067486908227881e-02,2.562598092964291641e-01
1.055971776042901933e+00,5.489811918387156597e-02,5.241754144974295038e+00,1.126162542740136996e-01,1.124212068372901496e-01
5.750379319748104984e-02,5.216288843749893739e-02,3.081205385806764951e+00,8.982047460763326052e-02,8.684077009271211622e+00
9.062515338043662938e-01,2.033259122510497896e+00,2.344730424346964659e-01,4.172276435213804646e+00,5.663675070909643061e+00
1.086154189943111970e+00,1.975903321947676261e+00,7.753326350240224984e-02,4.043165131284193414e+00,5.191790118033004831e+00
1.690792080790674556e-01,3.076089595346938932e+00,1.414972981781341121e-01,3.406421607343999458e+00,5.028673297130352715e+00
9.604507917220430624e-01,1.995006919410491131e+00,2.401927378657018775e+00,3.589852450594857025e+00,4.837910061214569346e+00
1.287464421109085766e-01,6.480381141399237099e-02,3.064936687901832713e+00,6.959351089800185797e+00,9.057344404162417928e-02
5.004702667529800642e-02,5.119506112915793439e-02,5.003522655353994514e-02,6.967560430917454362e+00,5.072970973178221321e+00
1.037235114848803708e+00,1.930665784089339976e+00,2.806833479914559337e+00,3.824977596052159257e+00,3.600631239741040268e+00
1.059391212032498641e+00,2.010347509788908749e+00,1.792361051671661487e-01,4.141283159166659011e+00,5.109295876632454991e+00
1.858792726302599951e-01,3.503019714883492952e+00,3.051049944679262715e+00,5.267707388959767117e-02,5.021788891143975919e-02
1.455235080037504236e+00,1.008656369870802316e-01,3.004884970453685966e+00,4.161662677821824197e+00,1.748621661600163746e-01
1.053135804790460650e+00,2.946846558906697666e+00,1.867594439115313198e-01,8.317119916869142315e-02,5.059978568101618279e+00
1.057958292635791331e+00,7.876283667014247203e-02,4.239468100899501657e+00,4.115721390794589318e+00,4.073556184747961773e-01
6.829104427828694424e-02,2.235952955651389740e+00,5.534702521703026984e-02,6.753274352117452750e+00,5.884747919681976303e-02
1.585929358186831117e-01,2.809608150827669348e+00,3.164036020622214895e+00,5.794095709864140187e-02,5.067159106934661317e+00
1.102484295682027993e+00,2.052646235449921974e+00,2.626260036609353032e-01,5.622168956442747501e+00,1.001487101932926477e-01
1.084021371645359277e+00,2.056972611205905022e+00,7.848006348696899559e-02,3.953383782600101704e+00,5.116437356613791287e+00
1.081213958381247009e+00,2.037980646584461208e+00,3.914214321942458552e-01,4.045110216789342239e+00,5.021675364371482431e+00
1.020544986067320137e+00,2.131111614573416801e+00,3.303825675219616453e+00,3.816201158658472092e+00,4.098388486652829732e-01
1.035071675137300584e+00,6.361910888806177056e-02,3.103765506468783908e+00,3.710905994028265376e+00,5.425367471332547709e+00
1.052008985071875458e+00,6.381078769301805342e-02,4.311207011353640262e+00,5.210931469329221216e-02,4.995672937036825800e+00
1.287049574313547107e-01,6.235942335307102791e-02,3.059357563382115064e+00,5.651447607885037527e+00,5.115831075515053783e+00
1.054297889245142228e+00,2.906513499340432016e+00,8.358279568407415983e-02,4.066046908972978713e+00,7.131259751866846075e-02
1.082435218445175096e+00,2.306230601839185823e+00,3.187596096194043938e+00,3.293785421973551841e+00,1.447781783729344962e-01
1.312538594210636900e+00,2.612552753937828598e+00,2.681697000205622849e+00,6.753582657086809604e-02,2.875329391297918868e-01
1.419197705435393031e+00,7.834340046211978048e-02,2.746113456418608934e+00,1.078629395393321672e-01,5.808778079706250708e+00
1.052834291005684930e+00,2.067548069402808331e+00,6.729190938711579473e-02,4.194141140072401797e+00,4.934516204174224541e+00
1.278811624691233439e-01,6.511836226005215944e-02,3.032672973400752259e+00,6.983967787228705149e+00,1.501307028393107368e-01
1.140694707835613109e+00,2.435714589388837670e-01,5.098042863456570678e-02,4.051934433922395939e+00,6.758297137179385849e+00
6.784111913604370936e-02,5.231659760838695133e-02,5.246521359761419784e-02,8.051397703515382531e+00,1.782501665974189353e-01
1.026498491098915666e+00,7.076826328862045878e-02,2.836851883602195201e+00,9.684205365576555036e-02,7.450841810818076283e+00
1.130319198151047422e+00,2.054476721555908103e+00,3.062786011987495005e+00,4.052412504981845132e+00,1.093167589040127341e+00
1.060098511821528033e+00,1.805567034563724471e+00,3.071504564567810736e+00,4.061583215701600302e+00,2.717347739554140773e+00
1.058023449414692729e+00,7.165325577265210799e-02,3.066602635461604720e+00,9.918679457398284216e-02,7.086297946606294751e+00
1.491190070164300385e+00,8.011912098739934485e-02,3.019264029587684917e+00,1.063932152185302904e-01,4.929763483852567241e+00
1.028482792748341978e+00,2.034038832145669939e+00,3.028379769528032117e+00,4.259139783678612012e+00,2.719927500342050886e-01
1.135477883709655522e+00,2.163381384324144285e+00,7.060662627744496156e-02,3.976294196813680681e+00,4.515009387744020053e+00
1.309980431017412905e-01,2.108355437759605433e+00,1.122325008645461419e-01,5.604618935334363172e+00,5.063582176732341011e+00
1.051707909927740658e+00,5.214141964071525304e-02,4.273058672882294573e+00,6.345705745308782841e-02,5.088431425084889881e+00
1.323791131247743502e-01,2.059377742591766758e+00,6.620454409910481175e-02,4.090143817341967747e+00,7.070163870615906454e+00
6.537131890107866772e-02,2.058359130537785742e+00,5.239979872320088106e+00,7.006446315792401458e-02,2.787308520697900360e-01
1.049084752466818982e+00,3.517661846750267607e+00,5.825576065483546034e-02,1.099097576586691716e-01,2.823598616206133283e-01
5.022566429698691742e-02,5.573467351868048592e-02,5.503135708828110761e-02,5.369310225699159417e-02,1.004998507785076001e+01
1.036298503930135118e+00,1.164011303930301000e-01,1.196936282694466558e-01,5.791103218924715357e+00,5.009416875165795702e+00
1.439008775508510585e+00,7.883083061180168327e-02,3.151165153709759359e+00,1.055452756725095975e-01,5.077530718207560412e+00
1.783247482512320792e+00,2.053000368877171411e+00,9.995101011060042451e-02,1.150218320111507236e-01,6.041491368953665758e-02
5.884977426145755752e-02,5.948161234184481255e-02,5.239411959580428935e+00,4.093725043765639171e+00,1.611026802660223134e-01
1.603296875262892329e-01,2.853743196373132562e+00,1.348183849229336317e-01,4.080340242495781311e+00,5.066364163714435875e+00
1.314315507199575128e+00,2.372168018688410207e+00,8.449230898610717022e-02,2.468197353418025985e-01,5.351730915319770965e+00
1.319107295309058570e+00,9.622889647597629437e-02,3.108207463146523963e+00,4.700417007165101246e+00,1.731759697995731151e-01
1.776627103573461541e+00,5.354502570313945248e-02,3.087993465694066852e+00,6.352512761615841663e-02,2.296812937704530988e-01
1.313992320341820230e-01,2.118550615186557184e+00,2.544859158724074533e+00,3.962531814997578006e-01,7.507486491833862630e+00
2.052156121521394372e+00,5.670586227153085607e-02,5.329086354769942135e-02,5.545875593014856081e-02,5.225346837799139249e-02
1.093217138724285720e+00,7.220568659094779573e-02,3.771417589760591937e+00,1.048343211264805563e-01,5.925403031518046149e+00
9.932182203678576737e-01,2.069070327894134476e+00,3.067120306434425014e+00,4.269599665917292342e+00,1.252039300905255059e+00
1.783006786887021855e+00,5.725402656703469650e-02,8.801042575542894486e-02,5.607542356384778715e-02,5.062148520970199073e+00
8.306666546689980279e-01,5.385931231228263671e-02,3.279117146997318599e+00,4.507764283664821292e+00,5.024935790344727593e+00
1.227465131942533816e+00,2.093581344915413034e+00,2.454201094510523040e-01,1.018614219242978819e-01,6.446199712268279036e+00
9.584133579782116996e-01,2.028224086364804890e+00,3.083280749376894558e+00,3.767882562260275847e+00,3.801161243369767906e+00
1.051501203815521812e+00,2.102127828462825754e+00,3.179383244604237380e+00,4.163842661237527665e+00,7.839890943364289377e-01
1.031115427095163684e+00,2.226105951522669102e+00,3.027326028790773726e+00,3.911649686556881278e+00,9.870346382098832416e-01
1.069140398595240793e+00,2.172642503859969487e+00,3.079855993597457875e+00,4.130673568756112246e+00,2.892247785506738000e-01
1.289619819131736511e-01,1.966363329043993025e+00,8.362416451331182443e-02,3.964259142381818979e+00,7.340468179448562225e+00
7.006577441979250365e-02,5.231550890807144111e-02,6.051911517836284560e+00,9.567174773848755032e-02,9.021714714974685134e-02
1.121968252928726706e+00,2.059223125099947094e+00,4.124858688926687833e+00,1.059803340924268811e-01,3.140340950731351777e-01
6.105772860820325026e-02,2.192876996417159052e+00,5.867413045712146363e-02,8.782115265875098387e-02,8.497732542077663709e+00
1.192430328437428383e-01,6.575931184571917609e-02,2.706483619188712275e+00,5.385576688961656089e+00,6.032827656713180886e+00
1.320980237580122174e-01,1.920519821772813107e-01,5.150043392099686201e+00,4.088545498625503760e-01,5.348114214573079117e+00
5.636478188129651762e-02,1.135427079881630996e-01,4.130506311194099389e+00,4.075797477635212829e+00,5.396724485285192330e+00
1.124535042366541449e+00,2.010750971841726020e+00,7.432445664064324387e-02,4.079636434759509100e+00,4.861148813241580768e+00
1.694327295584686643e-01,2.869011145061818091e+00,3.064238936736093155e+00,4.078531676959384455e+00,9.776440094097904598e-02
1.150658622776366879e+00,2.040241544488117231e+00,3.060686393675682293e+00,3.823002080602008856e+00,1.797364337786745425e-01
1.946593914829069516e-01,3.513456492022662303e+00,6.487932660551225250e-02,4.053667725494682905e+00,1.329407968831457509e-01
1.011773691411741893e+00,2.003153944886992832e+00,1.456852833653624057e-01,3.933399574199761162e+00,5.602185336844049068e+00
1.307367191231800563e+00,1.241380286691068230e-01,1.178364012040103714e-01,4.170414994064435277e+00,5.872432037583372733e+00
1.041132043439860100e+00,2.084634979293727319e+00,9.259582008434834310e-02,3.829569291110509699e+00,5.411508565933258019e+00
1.759638072580971269e+00,5.783523714026806567e-02,7.257246224147077818e-02,4.218194673422734908e+00,1.231833358380411969e-01
1.069299921482521398e+00,2.077437368243413296e+00,3.064250536981000916e+00,3.989468517201872455e+00,1.204085521009514270e+00
1.030024633434247772e+00,2.075770663575623676e+00,2.943923959596227213e+00,4.293338237965021342e+00,1.957272679606847920e-01
1.040066376617285737e+00,1.760303463970730231e+00,3.048459895009189236e+00,2.451273468609350914e+00,5.018492569713521867e+00
1.090276588481410847e-01,2.074363932346748651e+00,4.218389389890734975e+00,1.397909890900151109e-01,5.151205034005394090e+00
8.076461343659538938e-01,1.966267197711172976e+00,3.004243835720202149e+00,3.754618694368399900e+00,4.440559096937354511e+00
1.052853803408014599e+00,5.419825221422851919e-02,6.441355894840956886e-02,6.978710420491048616e+00,1.502091470956796737e-01
1.316372656270609898e-01,6.642331389241612483e-02,3.095833000384728084e+00,4.150060582887971528e+00,6.970722560690692404e+00
1.089658206091795423e+00,8.814350123779997326e-02,3.910036306269538908e+00,4.548867238220497100e+00,1.766568633947742384e-01
5.862419924235413859e-02,5.198335355215232684e-02,3.486795159714039527e-01,4.141244733699831926e+00,8.630407053927079630e+00
1.241683119940876628e-01,1.716650438862437067e+00,4.580589149419697748e+00,4.071780438443290961e+00,9.336108266242346687e-01
1.065031820043612187e+00,6.454833962045793128e-02,1.734834429530934530e-01,5.682233685481482333e+00,5.062875723410487971e+00
6.783098317576094494e-02,1.941887352552338797e+00,5.337170558576612933e+00,7.461166080155741398e-02,2.908822850828318152e-01
1.431395784578373354e+00,2.118469327486505627e+00,3.090250161722789546e+00,7.405719624232695586e-02,3.076095728129771278e-01
1.859651782705892820e-01,3.505202784191524756e+00,1.610094348376162054e-01,6.903364107053694410e-02,5.038774962659758216e+00
4.684399372434013276e-01,1.846306671093249863e+00,4.265856267844958971e+00,9.845986463089378971e-02,5.159372845116062756e+00
8.741756936730574745e-01,5.483525358205869338e-02,8.473528897824228467e-02,9.229609119172164922e-02,9.167411539756534111e+00
1.350196934017740547e-01,2.210555261938574212e+00,3.245966306169277171e+00,1.410100619702365776e+00,6.325435452319464247e+00
1.035849074555004634e+00,7.565480530441182072e-02,4.395781695429582747e+00,7.702336373321799767e-02,4.870443796607445641e+00
1.485565070968582202e-01,2.339890309636365018e+00,3.947548625506233311e+00,4.079477461947311312e+00,1.653825381260777827e-01
1.121025782738223286e+00,2.021496145006701717e+00,2.890683261635435652e+00,3.896027885028279680e+00,1.979124879884835098e+00
1.097512821449202702e+00,3.460105167506628110e+00,5.759486770741758382e-02,1.101823691539415839e-01,2.802544939670715829e-01
1.735639085322944475e-01,4.043961367588902789e+00,5.774946798721995039e-02,7.124663523038116120e-02,2.569723000322753914e-01
1.336669296617421177e+00,5.531299044796390840e-02,4.651199467274808264e+00,1.044376187600052353e-01,1.107228514782797602e-01
7.137483709626482598e-02,5.221572914415954780e-02,3.220016412473617251e+00,9.120181534926671829e-02,8.544028963143942335e+00
8.522457336795663529e-01,1.964850017498381396e+00,9.847560504633456890e-02,3.891366227592354843e+00,6.293783626942977882e+00
9.921319949571650865e-01,1.687771096663704284e+00,1.129537737585082774e-01,3.504842244933925599e+00,6.663378036465167575e+00
1.862327504067557427e-01,3.512002436879173128e+00,1.549524680489337558e-01,5.043604266879449238e-02,5.009464478201611115e+00
9.666315710504940206e-01,2.071128899801143231e+00,2.738636016717046484e+00,3.812399537860843068e+00,3.726040235301840475e+00
1.271448366810298825e-01,6.505842862410400607e-02,3.004626603732359680e+00,7.004310297238889760e+00,2.344034031256362338e-01
6.291673955324862677e-02,3.782454745750147285e-01,5.968064195841291802e-02,6.936551986253360447e+00,5.072073976394532835e+00
9.496224581418012400e-01,1.809772946340395094e+00,2.773097455653374510e+00,4.238672445734073868e+00,3.898323486213200795e+00
1.042545303369855958e+00,2.011189747377592152e+00,1.517938269988469702e-01,3.734810329573654997e+00,5.647682452974478018e+00
1.859685845455333886e-01,3.505289345845179927e+00,3.045109258165574762e+00,5.414651301692120083e-02,6.815928880810878665e-02
1.339095705490830568e+00,9.640266525130050668e-02,3.932866538345347163e+00,3.310846183936665632e+00,1.755054128799298785e-01
1.051456741161215680e+00,2.951474622523487579e+00,1.883480313818212126e-01,1.621143805940569727e-01,5.051580254947883653e+00
1.078706255585361040e+00,7.909200454815673575e-02,4.808951772600612351e+00,2.656735563067570638e+00,4.053550683675641864e-01
1.313239293083926507e-01,2.489227662926150941e+00,5.638328963173848407e-02,6.386624720617790629e+00,6.499124968942585068e-02
1.519497476614722342e-01,2.640788733174864511e+00,3.009854650524272035e+00,9.968674329642465137e-01,5.711513285302782350e+00
1.108604981634944142e+00,2.058695645246634065e+00,2.434388207338745724e-01,5.593140131092348533e+00,3.241048403827713753e-01
9.851334169489314174e-01,1.961212603747538807e+00,3.504907495913479609e-01,3.544158506952525656e+00,6.157619198287351381e+00
1.017680557113537443e+00,2.038436950015757976e+00,4.006222799932676049e-01,4.160709965669997068e+00,5.190824696746753730e+00
1.041436593491698925e+00,2.088388765190824170e+00,3.283534174476719691e+00,3.831464475850051343e+00,5.628877816693256264e-01
1.309258250145152624e+00,2.285337592147986818e-01,1.552709687496457436e-01,4.616366928598623076e+00,5.298421357826637035e+00
1.074761584533242997e+00,6.958590231809844151e-02,4.377715496460275801e+00,5.290453206949283227e-02,4.710348095316521544e+00
1.198014253583614547e-01,6.678036321295670319e-02,2.729886095854316519e+00,6.375008061952869731e+00,4.223496195474842452e+00
1.065553107999664073e+00,2.901249109486352840e+00,9.968995858742779603e-02,4.034694759444583667e+00,9.699880448938236199e-02
1.069781669151316672e+00,2.336030323500827954e+00,2.847971206127458021e+00,3.662888995583600593e+00,1.443054032346339000e+00
1.170745897647674560e+00,2.465026008619400244e+00,3.458206279176176068e+00,6.921325631238257892e-02,2.881845474240888882e-01
1.746371295068094076e+00,8.487519061126380659e-02,2.364855127819290193e+00,1.152611542838552910e-01,3.712990516892222370e+00
1.099024968817965853e+00,2.400990639974383001e+00,9.213927235239643965e-02,4.199641042310696903e+00,3.575334914740279313e+00
1.269548621669054078e-01,6.502005037274544152e-02,2.997348231731901347e+00,7.011207155668339297e+00,1.141069143807012520e-01
9.504517229675475409e-01,1.865529834694971689e-01,6.973440239914566185e-02,3.972586307995236155e+00,7.504552358212013274e+00
1.251299001616905660e+00,5.553266304375520379e-02,6.922788663348036775e-02,6.454621487307344196e+00,1.603344076853226718e-01
1.103561514706496771e+00,7.214575108271858994e-02,3.111480496046762134e+00,1.016202820020233599e-01,6.862427149462878795e+00
1.123480033255609856e+00,1.955661109231471517e+00,3.266266793121759271e+00,3.996386195060477320e+00,9.365757277105785095e-01
8.893430193271785189e-01,1.410353006490596472e+00,2.268055656443531021e+00,4.226299580333192196e+00,5.709328127560390875e+00
1.283289292237562274e+00,7.606493127169573765e-02,3.774722807564129479e+00,1.114561305892272230e-01,4.913080037655292109e+00
1.514962990540779764e+00,8.031210626697021793e-02,2.860687205927985755e+00,1.052801809881375172e-01,5.013061111938784897e+00
1.150843888215582256e+00,1.795476147582205639e+00,2.726908388856148058e+00,4.460484975364932936e+00,1.167234110192999719e+00
1.075755987193387941e+00,2.105690456925386478e+00,1.878519460449745160e-01,4.261864486224138382e+00,4.619207597183885738e+00
1.559129363027836057e-01,2.741502905743973262e+00,1.234129122434404063e-01,4.362155732600807134e+00,5.087282767573348075e+00
1.047454399100124389e+00,5.570489790584053774e-02,4.251881943526313101e+00,7.787855728980325187e-02,5.158812958691529893e+00
1.304094221154222799e-01,2.011721778793161608e+00,7.401107116929382668e-02,4.125885682321284165e+00,7.121947994445088526e+00
1.676845274391194907e-01,2.443940789941822622e+00,4.845433637431380447e+00,6.986450136166905134e-02,2.933172360044209448e-01
1.105576578896406703e+00,3.450154457430186561e+00,5.888478616750893180e-02,1.095015927321001253e-01,2.815272277281802848e-01
5.305979912347176530e-02,1.277568682291169710e-01,1.182187180851891894e-01,8.804269421317797994e-02,1.004733910087118964e+01
7.063516935000466734e-01,8.578905299874395318e-02,2.066492796462997994e+00,5.573627021129499148e+00,5.589417233517564476e+00
1.317354706040572365e+00,7.639843388861772278e-02,3.005279938418889962e+00,1.013105992112607323e-01,6.033256634482579983e+00
1.839131080410410846e+00,1.845740657615269509e+00,9.876255961065379119e-02,1.138270112564480352e-01,6.232494899219882811e-02
1.443676166849484632e-01,2.232980736954957912e+00,4.083935613238892870e+00,4.079455300161889397e+00,1.588283254157798752e-01
1.857634865813601599e-01,3.500077312397667395e+00,1.494971647948177274e-01,5.057320656747029547e-02,5.061760979701805496e+00
1.324482947733701454e+00,2.492131926595157587e+00,2.618417764682044457e-01,2.274715209747757427e-01,4.932039182723541693e+00
1.200891708478925235e+00,9.162074185028989959e-02,2.483008032720932512e+00,5.733848388506570082e+00,1.668294520774105671e-01
1.764099596544747017e+00,5.337815395780755312e-02,3.151154446270837184e+00,6.269238338588545290e-02,2.289827457816850931e-01
1.432476432064090921e-01,2.419647291491773267e+00,2.638068699675371498e+00,7.887018798508564910e-01,6.775249973166554973e+00
2.052172528001682927e+00,5.703285593409841703e-02,5.494783647572931001e-02,5.916298966257750591e-02,5.566974153176913048e-02
1.366850298430693611e+00,7.758397185827595188e-02,3.812328587289701698e+00,1.121847654533100758e-01,4.238970828115534495e+00
9.694313158576122191e-01,2.006107331582637432e+00,2.819163871080931028e+00,4.781872390843036946e+00,9.360911298249201540e-01
1.821107967527049176e+00,5.728484023255277224e-02,3.182031629459471933e-01,5.628370646313447107e-02,4.696852278740445641e+00
1.050380126359000021e+00,7.012414657958331021e-02,4.237482734593405631e+00,7.616543686987024830e-02,5.175331550322033181e+00
1.197023437769332954e+00,1.944620135744265399e+00,2.498091422632099379e-01,3.018102305553004294e-01,6.845803145784441490e+00
1.002794650086932915e+00,2.295732157024921172e+00,3.299111757797252409e+00,3.877717922179486632e+00,2.381841571444809347e-01
1.084203798921488549e+00,1.977802584489406268e+00,2.985853844344166674e+00,4.158092215197050301e+00,2.377577457410850581e+00
9.882255436833673468e-01,2.175020184028775283e+00,2.958875793312624403e+00,4.181255468785833429e+00,1.450763281129916482e+00
1.003725927872287205e+00,2.126241847736082935e+00,3.199636098458530586e+00,4.251020700360336413e+00,6.684235781517965380e-01
1.304760986253132860e-01,2.022643723523289694e+00,1.103666664361649119e-01,3.376540214492372183e+00,7.690599858437286329e+00
4.189207925237208308e-01,5.304233853597419696e-02,5.950412562616373080e+00,1.082979820866713655e-01,7.100679377133727044e-02
1.180481223531155033e+00,2.111827807764646181e+00,3.918518339663415340e+00,1.070520768595790428e-01,3.070176285823257301e-01
6.019903316661823212e-02,1.205492734373362795e+00,5.523879849279465792e-02,5.203318351150971327e-02,9.626303937354629525e+00
9.620679497929518487e-02,5.782132034578364721e-02,1.817635877158526370e+00,4.844949920744770822e+00,7.489266361242716386e+00
1.281962200597317469e+00,2.280719927348878517e+00,4.187776134983606235e-01,3.625328537170144916e-01,5.757668564261561706e+00
1.608695512515906367e-01,2.769374931260221828e+00,7.017704401975238815e-02,4.139135573820974301e+00,5.303425485142380325e+00
1.136681634897466875e+00,2.035190818843828353e+00,1.061360311610872742e+00,4.586929287796011501e+00,3.575263215194866451e+00
1.294321296191748294e-01,1.852785626403719466e+00,4.486340352102374140e+00,4.083459444252321546e+00,8.201810238532639130e-02
1.061799811452531106e+00,2.086030084479126412e+00,3.190792872811387237e+00,3.906454224143314224e+00,4.221615139039680553e-01
1.422384631738146665e-01,2.184061914850081720e+00,4.178299774213316553e+00,4.013977502383112572e+00,8.308337012542582611e-02
4.109922459676311757e-01,7.000435755157725648e-01,3.307052458603982892e+00,3.556500972483274126e+00,6.860386167088378784e+00
1.429054220547766318e-01,6.091275052786755684e-02,3.228279650273907286e+00,3.618818446864332294e+00,7.248828248951298292e+00
1.043123159512960418e+00,1.923817554990722378e+00,8.923540154321193962e-02,3.487258646365635428e+00,6.087830956284432382e+00
2.052246439808476985e+00,5.982945090285691353e-02,7.174460638950830305e-02,6.196492358584978349e-02,1.120888132563199746e-01
1.181787953711176398e+00,2.055241240460699892e+00,2.938113473612981696e+00,3.817544958462300464e+00,4.583814359443698638e-01
9.237432772924258906e-01,1.713221399537051104e+00,2.867692066317119703e+00,3.639284754217024354e+00,4.783621272316115558e+00
1.185433520729976209e+00,1.799065236075786389e+00,3.417252418305269490e+00,2.975488438413805614e+00,2.427402151273962971e+00
3.795699595145807792e-01,1.936066314097078633e+00,4.205715552573076721e+00,1.860433519804613467e-01,5.251976524058061813e+00
7.303921731070576184e-01,1.834055473947405535e+00,2.767989781273960670e+00,4.135795346930412286e+00,4.965682445617737528e+00
4.716659094630232252e-01,5.255889040498271797e-02,5.714191223556479293e-02,7.874180618776746243e+00,1.303521857331313150e-01
1.221972959789237312e-01,5.633443490176524848e-02,2.742358100885100125e+00,3.788740754062652094e+00,7.663671303347423525e+00
9.723562570341786060e-01,8.411769067778393505e-02,4.015583146121025848e+00,4.788701281048227010e+00,1.723576277722222161e-01
6.547871404562392861e-02,5.232496271322732012e-02,5.979378745044385823e-01,5.003351569662011222e+00,7.851471812566304109e+00
1.713785161322301520e-01,2.916056757777668373e+00,2.962892760561040451e+00,4.078109183111930491e+00,6.661035973454218495e-02
9.260370375194114656e-01,1.157494162095761503e+00,1.825522344173491907e-01,5.632551171125306233e+00,5.044131539322822988e+00
2.084052947107380982e-01,2.423481561975032061e+00,4.857686813579205953e+00,7.746999540427082498e-02,3.013767460508678386e-01
1.795416814408700379e+00,1.426900075873981377e+00,2.138242947737321042e+00,7.077973020101302470e-02,3.223214988082092614e-01
