1.588631811712312436e-01,2.746903697190304250e+00,7.057740573977618059e-02,5.950929881358989704e+00,8.264089018344555893e-02
1.506928682960831489e+00,1.620237943884337284e-01,3.059089678607957552e+00,4.185802027139739145e+00,2.893120736629280487e-01
9.300544667809349519e-01,2.333314634385919462e+00,3.601028880113744002e+00,3.434950304910196373e+00,1.939619519332308473e+00
2.190897029373334581e-01,7.092279653579593168e-02,6.043560827308707140e+00,1.188441809184460074e-01,9.378512890553597492e-02
1.053865183182290277e+00,2.185150944001720552e-01,3.062106790205444629e+00,5.865543733326093800e+00,6.373544876339207743e-01
1.052705891120748527e+00,2.128936064157056496e+00,7.723587686840398536e-01,4.162603902564022462e+00,5.982435171073785973e+00
1.106387616942383634e+00,1.493088626672788854e-01,2.449141115792746182e-01,4.210788476226385857e-01,8.518695504303687827e+00
1.627841735191375427e+00,1.796457623098371981e-01,8.014528244853541539e-02,2.562696323770243367e+00,5.321408269865076868e+00
1.289830242028696672e-01,2.057148952406986364e+00,4.252117050492002504e-01,6.944363268956063706e+00,1.192820796883590356e-01
1.576420291897790760e+00,9.436525454743339980e-02,3.090994764259665573e+00,3.447932503792547898e+00,3.215485900235441341e-01
2.090154517414131718e-01,2.737479797893385136e+00,3.299863637651078818e+00,9.271820444801109895e-01,5.304841817059617881e+00
1.050145013774061553e+00,2.179249540911947502e-01,2.701043653548891865e-01,4.079478409188331156e+00,7.888971780920207344e+00
9.305138602296610939e-01,9.500400405051674657e-02,3.073770988906464385e+00,8.634853270062062269e-02,7.496519228283121450e+00
1.107244323814886799e+00,2.903757461208727797e+00,3.148454096169484906e+00,2.338446658973811487e-01,1.228250249897410162e-01
1.060918827518038787e+00,2.347596490147457970e+00,3.452597830046288396e-01,4.525136184958125085e+00,5.196781261282850117e+00
1.540038719457874627e-01,2.396539293819075045e+00,1.621787615826443263e-01,3.427987269473561582e+00,6.990422683103660439e+00
1.077673424954266768e+00,2.565628711248644223e+00,3.983084411174118156e-01,4.756598082080022216e+00,4.034742934086838595e+00
1.061926455273086933e+00,2.057394835409812384e+00,3.325097673288754940e+00,4.257690640145297856e+00,8.032544745825651589e-01
1.759766137343263814e-01,2.282420941400692627e+00,4.748782560971354094e+00,1.067520164787003401e+00,2.913141816438326259e+00
1.104590322209774378e+00,2.155067541220730298e+00,5.942392355422343453e-01,3.773319950059147221e+00,6.095875497841982238e+00
1.032111251751322900e+00,1.013453877618226834e-01,7.682413972351936904e-01,5.884294630478883015e+00,4.733692253923535986e+00
1.788720096636744472e-01,2.172161630892648354e+00,3.077332982397626537e+00,4.250957276709915078e+00,4.712030861822793959e+00
1.427222454997398415e+00,2.355139487829475353e+00,9.905962369436721593e-01,4.585801940596693882e+00,1.380342195108061443e+00
1.097419763194058318e+00,3.137447435840487575e+00,2.577476622716008858e+00,3.637642198753091027e-01,2.324372830885641505e-01
1.098061116090390588e+00,2.696992149843626230e+00,8.307935816397962192e-01,3.260614511356160761e-01,5.239954942434761342e+00
1.624080574697735480e-01,1.830796987915395357e+00,2.569534333335572462e+00,1.629123347062516602e-01,8.094210326338053818e+00
1.451608228279231305e+00,2.405950002729522197e+00,2.042185967783582690e-01,4.600429649648763331e+00,2.129063142361389827e-01
4.708504589341634960e-01,2.141697079023980876e+00,3.900690749033116411e+00,4.231894565142079401e+00,9.922475343979032525e-01
1.432583717939881207e-01,5.718935970183332967e-02,3.607519741511250988e+00,5.053075265917176928e+00,5.101363728838275158e+00
1.069254750112526020e+00,1.528062755658856853e+00,4.109517166071793071e+00,3.160134461428894870e+00,5.909713482182606809e-02
1.072093035186408638e+00,3.613337283528589516e+00,1.905060460808641332e-01,1.663570771010515204e+00,2.394937924614718994e-01
1.094463061027058481e+00,2.483275290654462175e+00,2.624228734885666325e-01,4.118702732702064218e+00,5.198785996668396692e+00
2.118735200253576145e-01,4.032840816295157893e+00,6.060527796460072475e-02,5.852390336796089443e-01,3.224973722162601808e-01
1.323256627285952780e-01,1.087317514170547395e-01,3.259455571226390180e+00,6.805555422104843544e+00,1.834010574931282389e-01
1.774852937430163147e+00,2.317217076895140004e-01,3.393975936896925560e+00,2.056517323187471158e-01,1.751933311154789674e-01
5.650080394401515993e-02,2.152010917250422595e-01,3.208354494002854995e+00,9.978458004453638619e-02,8.542090557922229266e+00
1.105145308556829686e+00,2.072008559232282110e+00,3.174509503360383178e+00,4.152573340392675227e+00,2.070849733195083253e+00
1.551491663820703248e-01,2.722093671776154800e+00,3.080753344995927012e+00,8.587348783935937480e-01,5.394242072773108632e+00
9.019078683723340539e-01,1.824227906071233418e+00,2.946898646589434456e+00,3.754917266961953271e+00,5.023376709027357556e+00
5.983871366562598659e-02,2.828701165068454593e-01,4.489335092487803713e+00,3.880588321724247614e+00,4.742820653464545622e+00
9.972908250190519741e-01,2.235120989467647590e+00,3.312954009896551533e+00,4.110817442483672757e+00,1.641771099988171279e-01
2.038357669995909838e+00,3.542085045057511428e-01,3.648943878226856841e-01,5.737568483404884567e-01,2.578792805399012233e-01
1.274580576148256039e+00,7.797651005658952361e-02,3.436230475199300916e+00,4.135632041626451816e+00,2.188168301309463271e+00
1.131300590490660785e+00,9.529349788931893439e-01,2.219904854464336552e-01,5.357323837164729596e+00,5.088263260675798705e+00
1.817186755730576531e-01,3.397288918816478542e+00,3.310809467793805805e+00,9.582071314986433108e-02,5.751863166801832877e-02
1.051314244535802800e+00,1.625772075443447096e-01,3.276317868500778996e+00,1.233426751230554563e+00,6.670746690011756463e+00
1.040267398376589991e+00,1.978005922323489374e+00,2.270425115893692780e-01,3.263689929334784967e+00,6.209592266009472894e+00
1.046157274090748546e+00,3.147606764719707018e-01,2.702297145495385244e+00,4.818108091938465343e+00,4.619746508128588225e+00
2.068271538021783651e-01,5.046687297804727801e-02,5.164625587329848416e-02,7.124411212586993780e-02,1.001917333733122817e+01
1.852131556666453682e-01,3.468937624395322938e+00,4.021178498376755672e-01,1.175293276401259968e-01,5.166423347281006606e+00
1.431870492073294088e+00,1.986795450097573190e-01,2.814388024409985256e+00,6.617154007609271638e-02,5.608321993610111633e+00
9.129112541984365503e-01,2.111210695020072858e+00,6.841528012174356022e-01,4.047780732895832401e+00,6.528467375041820731e+00
7.422937376809875254e-02,1.890587160598111716e-01,8.507414330703876038e-02,3.839119808514130927e+00,8.849293451354517615e+00
1.361864610217585092e+00,1.892486205998231696e+00,2.751849100914411927e+00,3.197080114155329333e+00,1.216713630522389816e-01
1.849959736462138404e-01,3.480572959414415468e+00,3.040764654511503462e+00,9.013528203922873683e-01,1.519433949236638770e-01
1.090807984616085191e+00,5.970109536673724460e-01,1.151099677610827321e-01,6.798171379524908353e+00,1.174434980016860752e+00
5.641041421614229057e-02,2.129040709482440397e-01,3.164439494304833733e+00,4.581259331952858282e+00,6.438088280440238620e+00
1.365985341251021445e+00,4.597905518748700016e-01,3.083030757560756285e+00,3.769419487220539988e-01,5.534618909403259401e+00
1.861824474050888800e-01,2.315846407589293943e+00,3.251673493225824885e+00,1.101398186488538461e-01,6.539654049319974405e+00
1.221485237824625703e+00,9.759291391872140786e-02,1.440355235805336420e+00,4.452311538594146079e+00,5.529500127350330807e+00
1.161487766283165746e+00,2.619374377970814516e-01,3.531092140576999050e+00,2.724981895726903858e+00,5.152194686276255986e+00
1.018818548730153761e+00,1.709883215087402819e+00,4.679070934979308483e+00,1.021960449177536506e-01,1.096188805319014414e-01
1.314015815948876620e+00,2.262320522220996111e+00,2.322367928346635857e-01,1.844558495007646570e-01,5.713968213361969362e+00
1.129868931944032484e-01,1.324492204449896793e+00,2.998668115973526227e+00,6.560491412712166515e+00,3.909384301987272048e-01
1.281789450347956327e+00,2.375650126935854978e+00,1.096208328501130147e+00,4.062222354798939783e+00,3.143498482596009946e-01
5.846469362030169703e-02,6.243429982708231796e-02,4.503434403929780228e-01,6.853433673370372681e+00,5.268146265302385167e+00
1.688220522557196956e-01,2.745092258558818443e+00,2.486850772094392759e-01,4.190324201656603798e+00,5.360705952680047126e+00
8.630476603723307161e-01,2.169000861669409641e+00,5.924874886569230226e-01,4.615754113983673967e+00,5.975998576977569421e+00
1.524648899413119763e+00,1.715461653126213459e+00,1.064117346052013691e+00,4.085167350681596865e+00,8.105587450316507903e-02
1.419055719715561492e-01,2.096427528624141612e+00,3.126376896445922426e+00,5.590357672637317421e+00,4.133137900285427380e-01
6.279507885091765995e-02,6.488247687428169708e-02,5.215311291561534057e-01,8.027490372781889150e+00,9.724199793995781660e-02
6.066104038550193533e-02,3.209227236778318115e-01,5.229566266302326127e+00,4.048026721380811210e+00,2.527581447216754595e-01
9.829210617957323537e-01,1.829191039550300824e+00,2.791460524852964920e+00,3.452408989102874859e+00,4.835984499992220798e+00
1.467427475553618466e-01,2.240415801964564135e+00,3.067248186400924226e+00,3.967028796449362460e+00,4.663698417878348046e+00
1.103782907082881959e+00,1.611305945299598696e-01,4.729505651251915133e+00,2.130814467778459065e-01,3.410453673358906368e+00
8.460809452634415750e-01,3.363189221530344386e-01,3.075028196565507521e+00,4.789487942669611975e+00,5.013955224382241838e+00
1.851874034029492022e-01,3.310030629097432175e+00,3.612555981491188950e-01,4.049993616016658748e+00,2.936785155014996374e+00
9.693728729489449192e-01,3.241150451855571824e+00,1.884914084619620511e-01,1.450671105033788932e-01,4.293340931436334884e+00
1.049402475299045845e+00,2.442145929497002044e+00,8.672544546321409031e-02,2.785024861991465261e+00,5.585434850065742474e+00
1.560236348085423552e+00,1.658146922072291085e-01,2.979866666444213053e-01,3.493885835057456202e+00,4.975703339927679991e+00
1.783228385537539484e+00,2.023938508254624846e+00,3.720142096502822016e-01,5.096896468414331693e-02,5.571867271321055970e-01
1.106440269039264290e+00,1.356172469974126771e-01,3.934650500773052784e+00,4.504682619762515827e+00,1.090734372903594540e-01
9.115569688516102220e-02,2.879305948674897864e-01,3.999186973881379448e+00,4.099216601942633709e+00,5.734187622956117281e+00
1.220424188291571843e+00,2.105513914506303319e+00,3.079460275691662918e+00,3.308097667195324387e+00,2.067244540126088048e-01
1.005183991692535139e+00,1.635855879159400894e+00,2.940786414182643860e+00,4.021351819596985067e+00,4.628924486864240961e+00
1.298098263572943778e-01,2.078159987307836243e+00,9.321859088576138763e-01,5.590486471135641899e+00,4.949586258193154897e+00
6.054103454079567959e-02,3.178730860130828950e-01,5.171262554607912065e+00,2.591049982192796808e-01,5.210109708057289346e+00
1.545444079283697647e-01,3.038822089051811393e+00,3.972857253488277784e-01,5.671151960779944323e-01,6.633758223858052361e+00
1.488430682068706989e+00,2.164124987938051969e+00,3.064697099992792051e+00,5.151319357360113482e-01,9.734395739560685046e-01
1.069424514819132366e+00,2.160544214850649070e+00,3.339233656912174109e+00,2.791086493536870883e+00,4.012261354381577938e+00
1.087796256105272974e+00,1.184927112415598560e-01,2.484804779933531549e+00,4.094967737068162528e+00,6.048484439302549198e+00
6.299424777432760525e-01,2.024073423838722352e+00,2.267323618275792541e+00,4.569633755927227092e+00,5.102390098467485480e+00
1.146115364008378767e+00,2.288771796971891703e+00,2.529105001570471245e+00,3.736928496662547339e+00,2.907884227883661410e+00
1.103025160443148911e+00,1.964538296311541643e+00,2.759240438817748498e+00,1.683765436755055855e+00,5.156028910854161040e+00
1.764104001744753458e-01,2.182880577563541369e+00,4.055874751982782911e+00,3.966626085839515259e-01,5.463216789152124164e+00
5.614561431793920615e-02,2.061748675068747483e-01,1.076439953225231116e-01,4.149083639435901638e+00,8.628082482504543904e+00
1.080869998080289607e+00,2.421693898335630646e+00,7.620541728886670585e-01,4.056745039302373179e+00,5.421415402786158744e+00
1.070768824385565754e+00,2.877991118394297665e+00,3.047310688627853370e+00,9.877315091614875531e-01,1.616150824285304211e+00
1.300200118350789857e+00,2.552305349656167621e-01,3.496796756986408017e+00,2.846129820618429895e-01,5.301152843195992226e+00
1.783782060549293114e+00,1.911325715946723403e-01,1.464013865235943568e-01,4.047774850542829483e+00,4.303505905786900732e-01
