3.873994015001316257e+03
