4.114582298374588390e+03
