2.227611017669471893e-01
2.356109227156530372e-01
6.628233112842235597e-01
5.397306694694057327e-01
1.870129498573513682e-01
1.259242001831544118e-02
2.307494215082353806e-01
3.547862348163411230e-04
7.467545965051815282e-02
2.103378286084959473e-03
1.323673577017978886e-01
7.859140597139597671e-04
4.032895957004588583e-01
1.768101956053753365e-01
6.294620548082936473e-01
2.963337534682584651e-01
2.422736362422023282e-01
1.947878005420372038e-01
2.296630513627597250e-02
1.259242001831544118e-02
2.902628168843014744e-04
3.479772710975280736e-01
5.050123980575230848e-02
2.263458626991953770e-01
3.686379854921497464e-04
5.322524945483484426e-01
2.263595298859263569e-02
2.681407037540935456e-01
4.046709003345947873e-04
7.136163235753965051e-01
3.614384223451406197e-01
4.067295030559441305e-01
1.225966263699257604e-02
6.932387944567193700e-04
2.164499865968172454e-01
2.515560070775559043e-03
6.285376863379466298e-04
4.418679410828075804e-01
2.380389260672090834e-01
6.628233112842235597e-01
7.433034912809353750e-04
2.466332661746394594e-01
3.857299562282849315e-01
2.422736362422023282e-01
5.048148197000977833e-01
1.323673577017978886e-01
4.104781190617241005e-01
2.583251923143487492e-04
3.413607410686914632e-04
1.451655818834099720e-01
3.183105822486510528e-01
3.901044354654704671e-01
4.104781190617241005e-01
2.356109227156530372e-01
2.083504769602900486e-01
4.067295030559441305e-01
1.529615661854376004e-03
1.749570980073850406e-03
4.205614193925834576e-01
2.783252487744838355e-01
2.196746614757954796e-01
2.251835449186126003e-03
1.807020838375146760e-03
2.083504769602900486e-01
6.285376863379466298e-04
3.451752690896590647e-01
5.397306694694057327e-01
6.679503582223873526e-01
4.178967494859643916e-01
6.294620548082936473e-01
2.681407037540935456e-01
1.451655818834099720e-01
2.213055092916437760e-01
5.958098862139697086e-04
7.272076250689495092e-02
4.032895957004588583e-01
3.311980830528470365e-01
4.656300950920518739e-02
1.591504191909888901e-03
1.807020838375146760e-03
4.436683793298241696e-01
1.559559010786615296e-01
4.178967494859643916e-01
6.679503582223873526e-01
6.628233112842235597e-01
2.380389260672090834e-01
1.869775941574810044e-03
6.628233112842235597e-01
1.947878005420372038e-01
1.031949729452262196e-02
2.341654387332624179e-03
3.982485839929203464e-01
6.685521667425599335e-02
2.750775126334814580e-01
6.813307739397220786e-01
1.316222179392174396e-01
6.294620548082936473e-01
1.559559010786615296e-01
1.723031967733835712e-01
2.103378286084959473e-03
