1.315338169804437518e+00,7.857020737830191504e-01,3.427829396171797605e+00,4.189036286279385735e+00,1.476275458067647928e-01
7.894898739381513986e-01,1.893678041747020036e+00,1.465623684160813900e+00,6.184581856135352496e+00,1.445030831712746044e+00
1.134949124448109137e+00,1.666687468892070978e+00,2.152261647638832875e-01,4.163679339499155141e+00,5.423626589842781343e+00
1.354340362013657373e+00,1.762875720736831964e+00,8.643598619002822447e-01,4.954844167691532242e+00,5.611204207845412739e-01
2.098086694959590215e+00,9.842894397615808977e-02,1.056457331390273646e-01,1.236565723209090556e-01,1.232574716559364930e-01
1.064546495605851018e+00,1.829632597523028092e+00,2.493890066376066805e+00,3.250066385964947457e+00,4.891537096497811099e+00
1.074373135780584798e+00,1.576261260496276684e+00,3.309354646456159621e+00,4.116176779512252359e+00,2.440582838809492561e+00
1.186334420850269078e-01,1.001379269152328916e-01,1.014807063479107874e-01,8.098955552397891111e+00,1.177751681499465131e-01
5.459985015498552974e-02,9.849584542007663868e-02,1.183847482901000669e-01,1.894122942184043867e-01,1.005008947225937810e+01
1.388362917797942020e-01,2.247612408836346720e+00,1.065848143268401382e-01,5.313403612462963110e+00,5.194645361893607927e+00
1.761843952661116042e+00,1.541005283337568144e-01,2.103413501265036789e+00,3.635639059051449795e+00,1.179464500798275972e-01
1.039554072454021316e+00,1.663912865687052989e+00,2.301942095560980395e+00,3.831057991204528168e+00,4.991303829038823636e+00
5.050478965004150111e-02,6.282792128439768087e-02,2.952473068685253499e-01,4.217731046666446382e+00,8.575919027789510096e+00
1.081332813383794278e+00,2.124549256510495088e+00,3.414653825406583021e+00,4.087592153882099844e+00,1.176513446308057098e+00
1.264072129412503021e+00,2.342330957083458731e+00,8.069465409125237132e-02,1.300920323653985911e+00,5.329674033062218541e+00
8.839436642593972993e-01,2.223657849690760635e+00,3.184561775588459653e+00,4.216162859287193143e+00,4.129284172785806506e-01
1.165501163745655155e+00,2.491279070784652827e+00,3.514405699819632023e+00,1.671912410644056934e-01,1.173127481394782429e-01
1.556126433312375212e+00,8.238759735861793387e-02,2.923641230935141166e+00,1.342762529652315462e-01,4.848331497063871787e+00
5.903639835629409527e-02,2.796366551854218563e-01,4.440249206710936036e+00,9.499959499110295635e-02,6.841577446726736511e+00
1.645018297450827893e-01,2.784397675263225125e+00,6.919400714936206898e-01,4.150890969253881124e+00,5.148567992410420402e+00
6.733354872970803706e-02,2.187834583163916768e-01,3.075191713728790521e+00,4.887535128309441923e+00,6.242683769562421325e+00
9.425991409413762012e-01,1.010916403280907039e-01,2.841617459380601396e+00,6.340442109219652345e+00,1.083101255936667340e-01
9.991298082940741621e-02,1.318409106821826438e+00,2.038702219824756412e+00,3.934289941303776406e+00,7.487866152340613368e+00
1.432959683239240778e-01,2.113393839861479329e+00,3.895529852774409552e+00,2.248875556352365024e+00,5.089842376892481646e+00
5.451993376687709336e-01,2.277023478242405030e+00,3.403076888173790948e+00,4.513567387240979834e+00,7.644672904835525529e-01
1.078131053713272447e+00,1.454329463692263902e+00,3.360733118656759277e+00,2.118952468028041380e+00,5.091431899275304040e+00
1.035345572993845442e+00,1.330266801401878973e-01,3.144398198356936902e+00,3.729561656097221345e+00,5.654294698184945567e+00
1.253479489526970192e-01,1.964772931686634916e+00,3.043443524407489775e+00,1.504850915086597851e+00,7.031785408997796694e+00
6.046030267566481625e-02,1.790958759847720572e-01,5.132327760052058707e+00,4.268273521667163450e+00,8.190811805418509728e-01
1.415185276615350540e-01,2.375706299240239794e+00,3.827552412379964242e+00,4.130230376872055409e+00,6.273803763663876598e-01
1.367561232879026312e+00,1.956312751161252361e+00,1.566712800695149621e+00,3.798823804472010401e+00,2.704000975827749453e+00
1.119941555485996165e+00,1.020243428853825074e-01,3.954702201844188192e+00,1.009964095502292186e-01,5.774213154467084053e+00
9.545327489332364745e-01,1.869645153176158203e+00,2.105860993617394428e-01,3.824117056205253995e+00,6.141124765720513246e+00
1.716356668032519572e-01,8.048096474970629910e-02,3.132673353345643452e+00,6.950147403967483761e+00,1.784732513883474092e-01
1.082619326222443723e+00,2.502142018910223253e+00,4.071521302826854871e-01,2.645010278223545619e+00,5.084183124640698104e+00
1.088327417294366883e+00,2.355915930710561046e+00,3.749117139654865039e+00,4.787322836203858345e-01,1.474111589342321782e+00
1.494457958635082018e-01,2.577157284785798641e+00,3.245626039606170021e+00,5.037464797662014604e-01,5.631088938912688135e+00
1.924565869984359856e-01,3.505771237471089652e+00,1.143962544027637140e-01,3.473584893870869106e-01,5.061648173925581418e+00
1.182353076557579374e+00,1.931565318745679827e+00,3.581518901505222896e-01,4.428984097637779449e+00,4.063432958492611213e+00
1.098460760034902117e+00,2.625226280909541465e+00,2.551694116248380162e+00,2.564846934060336370e-01,3.750162220001017399e+00
9.993958317439486372e-01,1.879153491398125597e-01,3.057903463326054894e+00,3.859370375844020540e+00,5.826455831960466902e+00
1.290146332805958973e-01,1.996541266806425963e+00,3.955902918166645410e+00,4.310230280627172839e+00,2.415741700600118502e+00
1.005627843412057354e+00,1.696927778604452319e+00,2.525126886651282820e+00,3.700525997488759877e+00,4.938223253007784308e+00
9.054325133454967922e-01,9.704211993880229592e-02,9.756327728327807147e-02,5.244777154880276626e+00,6.480861315262111511e+00
5.916446505278502577e-02,2.828911385164187275e-01,4.502469207479654401e+00,3.534455388572592227e+00,5.111612589467583234e+00
1.709306478146192243e-01,3.066953852698619087e+00,2.675509507288464039e+00,3.925659980329954113e+00,5.915901675820518513e-01
1.216749413387886447e+00,1.604666742028156623e+00,3.183101993308984579e+00,4.062828570682341933e+00,6.819410419850825689e-02
1.082624848789893734e+00,3.581164239788936499e+00,1.677863304083643259e-01,1.962153344508850150e-01,1.010612235075071808e-01
1.257124480960865931e+00,2.033345182057046951e+00,7.118331547062554110e-01,4.974627687043799540e+00,6.704753419286002547e-01
1.095930651811606982e+00,2.687619783200164925e+00,1.234456388480257433e-01,4.403277246622772978e+00,5.311670045663088313e-01
1.982362996609140782e-01,3.654809352579623472e+00,7.462807255114019267e-02,1.180187210038903395e-01,4.366474015293939637e+00
7.678445606030238624e-01,2.061198601263117158e+00,1.334335299132255459e+00,4.101647664636787205e+00,5.815984399061616905e+00
1.086684925422790604e+00,1.005280303323575347e-01,5.314551628344439393e+00,1.031235197505150358e-01,2.302997202825782519e-01
1.081039207229678611e+00,3.589927867957850016e-01,3.307512720388345873e+00,5.317494951411867454e+00,2.060541546805621849e+00
1.823867698666256976e+00,1.548008451669027896e-01,1.022984050740206596e-01,4.136122084405799093e+00,1.001545209714889278e-01
1.195480318284737553e+00,2.517854451395042048e+00,1.300443756137754647e+00,2.873308059334154785e-01,5.566002436230630401e+00
3.917121942250564315e-01,2.384856823065661491e+00,3.093762038473714338e+00,1.939588073010870828e-01,6.285703557698838928e+00
5.083418387541640410e-02,7.119862221744711894e-02,4.552803952330123360e-01,6.937332249976362775e+00,5.092141458092985573e+00
1.086899596187692385e+00,8.435315356475525661e-02,1.141239139853662543e-01,6.979031556839678352e+00,8.203985896192698968e-02
1.830369294135347991e+00,2.098373737672962758e+00,1.446974925463833661e-01,1.546195748665702974e-01,2.934917109791915779e-01
1.245280267559597948e-01,1.831748369612845373e+00,2.996295325097146911e-01,6.014724209255557952e+00,5.000993881078232839e+00
9.361563180253559824e-02,1.158378294760752825e+00,3.204826817829075747e+00,2.124255103470595873e-01,8.086544385682190139e+00
2.426283375223526051e-01,1.023801687450972275e-01,6.081539954818915739e+00,1.000475655457702812e-01,1.452886638374811523e-01
1.032793303941154317e+00,1.141190766958199987e-01,3.121236301640096578e+00,4.619964918588639335e+00,4.590954563657087206e+00
1.374651445968913865e+00,2.583175017400615170e-01,7.815106011555329746e-02,4.451025859867336898e+00,5.194573894976011630e+00
1.496875581785637621e+00,2.286881535048726488e-01,3.011669034323223304e+00,7.647983828992811761e-02,5.109351154056503752e+00
1.353961846455451257e+00,2.373267494147150547e+00,1.801032436656049007e-01,4.119010653360568597e+00,1.589499798585913282e-01
1.417298301983460906e-01,2.019945005955245065e+00,3.607694707782937993e+00,1.965459204194637488e+00,6.018696819639309581e+00
8.188266521484837135e-01,2.824506889542697241e+00,3.697550497697664529e+00,5.077172791899181581e-01,4.602692198046137717e-01
1.813989182277904733e-01,2.122873571129530568e+00,8.253339886913151069e-02,6.926660044716611786e+00,5.387846155447257868e-01
1.181202665305162602e+00,1.817434482906004511e+00,1.363449655366383295e+00,3.395351258207359280e+00,5.236603575240579289e+00
2.700474397012010419e-01,1.793051355838121141e+00,3.625600606060900066e+00,4.243743157528546028e+00,4.156209976317016164e+00
1.285909398935223047e+00,1.939648650729635104e+00,3.519201707378279753e+00,9.906274243291774972e-01,2.408758441038721720e+00
9.718121441800198212e-01,2.592270551086181207e+00,2.497314983095534124e+00,3.328320591306047849e+00,2.696495406442811493e+00
1.028219050098043486e+00,1.288293904212752805e-01,1.044421094618065426e-01,1.173833252594538579e-01,8.948912845946164651e+00
9.068861774845596857e-01,1.292449115989102726e-01,3.325478281511997203e+00,4.428974248752862053e+00,5.092310854698370193e+00
1.179464425835086594e+00,3.172798216424793094e-01,2.688373556329499703e+00,4.705239624712530322e+00,4.042336759508207145e+00
9.346879665928200520e-01,2.083403779598393069e+00,3.572103683739482061e-01,4.133280977421639690e+00,5.450869304594033515e+00
7.803606050175903031e-01,2.501667923914062452e+00,1.176625872158344049e-01,4.115389307973741140e+00,4.884054236617747513e+00
1.070487400367635011e+00,1.009674248425570797e-01,5.342766129004707487e+00,1.323227529907153033e-01,1.637755131502405259e-01
1.562339565106620753e+00,1.387577345817391228e-01,4.182075138315141771e+00,1.366192596460120701e-01,1.701017443071251578e-01
1.789208105184752817e+00,1.435737168624836302e-01,1.096461773001533441e-01,1.170633456353770419e-01,5.432228819570217304e+00
1.740410490412287681e+00,1.239072684326930768e-01,3.271691601159517404e+00,6.762777470257730350e-01,1.778623217891262431e+00
1.122460474114200579e+00,1.920281769755162626e+00,3.510401045099545425e-01,3.603729768246063170e+00,5.531538701876039354e+00
9.581880824221084003e-01,1.324038884661480120e+00,2.940224742735127794e+00,3.893838848786204121e+00,5.014899616288507112e+00
3.682541949583328922e-01,2.179570299189252047e+00,4.827170925752558572e-01,1.164182907377696308e-01,8.345496045551289654e+00
1.912835500938822875e-01,3.496563572207568082e+00,1.783097025363724608e-01,4.095901723634824521e+00,1.479659153176035025e-01
5.913528890292477774e-02,2.821497022493438256e-01,4.488294249301814531e+00,3.643294377264298944e+00,5.026797613416565724e+00
1.132137533403774210e+00,5.710339224266434283e-02,8.822030474525713317e-02,5.133163068436473075e+00,5.570923809547744909e+00
1.524807379188574341e+00,4.004232825674482465e-01,7.855850021427765451e-02,3.811588028013779716e+00,4.819189982027666908e+00
1.080807290623922112e+00,8.579006248385760702e-02,6.003167510738869339e-01,4.315815850590301928e+00,6.902990109658147411e+00
1.232698842667583894e-01,1.911964300977564868e+00,5.355255354956396374e+00,1.467436316826639664e-01,6.935280672910157374e-02
9.589069107806487136e-01,1.988515291600805091e+00,3.509264374131328967e+00,3.032518254474339425e+00,3.300460336620675506e+00
1.081541080724169657e+00,1.183423320024605957e-01,4.040639717904549677e+00,4.625188909423204819e+00,1.145592279107038591e-01
1.066007642101941544e+00,3.599446252100707788e+00,1.931589280778267803e-01,1.035303106521811706e-01,1.664195125796951169e-01
1.653593663526825019e-01,2.919375474153206529e+00,3.287919897295483285e+00,3.375910389530682121e+00,1.459940688116576846e+00
1.074645329204114486e+00,1.303648877026956643e-01,3.234456293575510788e+00,3.428832338232811416e+00,5.660570927612436520e+00
5.812548490674851465e-02,2.564881496117129567e-01,3.997690469084939746e+00,4.187004945171125314e+00,5.499804053549417482e+00
1.085143762655184529e+00,1.263258335097609542e-01,4.982664505120576459e-01,5.650851514965758021e-02,8.571577547483634874e+00
9.181365666304337481e-01,9.366174707896433860e-02,3.111313099622984524e+00,4.132142850786500787e+00,5.746232668741862781e+00
5.392001454516319736e-01,6.507324300411141405e-01,2.154346399620099106e+00,5.247730798233686933e+00,6.239286975766640708e+00
4.616310978125299780e-01,1.288642928388845865e+00,1.570571674639231086e+00,3.855781180034353994e+00,7.681198821306971070e+00
1.379052925790890338e+00,2.284738312034062968e+00,1.006474731543015588e+00,2.753369202957484774e+00,3.514711442059339941e+00
1.773858656645928233e+00,7.718102719264129385e-01,1.397032262390278223e+00,1.680580940598367157e+00,3.829682614213556047e+00
2.097242349480523238e+00,1.032244074005611023e-01,1.378759685733581819e-01,1.324352432263102564e-01,2.473241914308673961e-01
8.130202936047179474e-01,2.053536252428419306e+00,1.859967264512158103e+00,5.797876117688654851e+00,8.258007082931539955e-01
7.091174101618735737e-01,6.946622976559583273e-01,1.751959554463182522e+00,2.580651035882697286e+00,8.423228384066128172e+00
2.097444378043950231e+00,1.903489893314617987e-01,3.180952949960320630e-01,1.096942602914438847e-01,1.994643283176385506e-01
8.652071897493193720e-02,6.922728005403246954e-01,1.723417865408129135e+00,7.531680471960497947e+00,1.686830457615109413e+00
1.684271394105873454e-01,3.028342538660622196e+00,3.489677862277794640e-01,5.353925281361582300e+00,3.393590037908392754e-01
1.131663272498391187e-01,9.825543284565481372e-02,1.753290902037152321e-01,8.095886936243374521e+00,2.210816704114976772e-01
1.030362590338853135e+00,1.015093016362196288e+00,2.481012790865483986e+00,2.849416422207349697e+00,6.598888624385508272e+00
7.604799925330082977e-02,9.769032551878173432e-02,5.058735960123535991e-01,7.394680385276640067e+00,4.046307261173992309e+00
8.616824777983436157e-01,1.491202611675300771e+00,4.515098272045525718e+00,3.842530744264734732e+00,1.963330412401681047e+00
8.891549899271772306e-02,2.273591456124537669e-01,3.392026603550508668e-01,3.585891804160872276e-01,1.001917333733123705e+01
1.048926867022093923e+00,2.214435145729164223e+00,3.371675615740033383e+00,9.728907949761389506e-01,3.934302691376339478e+00
1.325869134402921423e+00,2.217386742712701420e+00,3.107758999773878816e+00,1.841999262771885526e+00,1.160825086574948983e+00
1.784068072557845275e+00,1.565671801449127210e-01,2.645122057456198661e+00,2.103671823068768099e+00,1.700805941854809822e+00
5.803494890785147742e-02,2.541874117357547647e-01,3.953704404984593523e+00,5.212877639105109040e-01,7.603837263251276291e+00
1.544900103718349071e-01,2.601599822690475072e+00,3.855273159313648002e-01,6.102797627121891111e+00,1.367179301000231773e+00
5.680513008901543620e-02,1.505642157715364748e-01,1.918899549178822328e+00,2.821366027208363381e+00,8.901331318523901359e+00
1.074272117515759017e+00,2.470787036162819805e-01,3.753899305132381237e+00,4.218709395801719886e+00,3.566151632016687056e+00
9.247847306608297790e-02,1.129480351314976705e+00,3.522242663219625758e-01,5.409816007785205549e+00,6.944292133074778661e+00
1.323780669890367856e-01,1.742516962955650506e+00,3.212972290311892021e+00,5.540398645467845107e+00,2.896899989428860511e+00
2.479080861626465904e-01,1.110458017451817936e+00,1.642662827655379854e+00,2.252823019486123735e-01,9.265585949185672021e+00
6.422458556203729518e-01,8.677191287635384054e-01,2.252542969351976065e+00,1.785051268444150407e+00,8.397918658348388021e+00
9.191943347031765743e-01,2.726694809549567444e-01,3.295026501307326772e+00,5.095387425956988459e+00,3.928943910336324397e+00
5.814644478854323617e-02,2.570207907103722045e-01,3.897844544606381967e-01,1.773978559815284350e-01,1.001917333733123705e+01
1.908100245220728242e-01,3.483890918167672268e+00,1.981979938557668353e-01,4.117787362519768735e+00,5.713543726040362092e-01
1.228042945868555863e-01,1.744808342389988942e+00,4.666881715782859708e+00,2.519493223953585659e+00,3.736744549996799947e+00
1.387999974951653170e+00,1.038242116951703986e+00,1.813544268808886306e+00,3.459072523748051520e+00,4.913324607705107816e+00
1.104664045369673220e+00,1.400447719807164648e-01,4.169093005994982448e+00,5.859316100139216887e-01,5.372073566963331714e+00
1.410468897786101017e-01,1.570418891088422031e-01,6.400465688895988492e-02,5.494202092092822509e-01,1.002654013729607740e+01
1.095086009097373303e+00,1.251399937776324078e-01,1.533413831446011344e-01,6.918852902414428740e+00,1.029915573997549849e+00
5.141787182698460690e-01,1.076668746158457646e+00,1.474221380943566695e-01,9.104344683113885228e-01,9.384380129755612643e+00
2.014895055738665230e-01,8.553296347822767487e-01,7.131713616436331504e-01,4.193448394479696861e-01,9.755030836237276404e+00
1.625614626826021036e-01,2.910457980495322783e+00,1.824810559054158787e+00,2.919707866874871716e+00,5.239120290317335282e+00
1.938099660908207400e-01,3.546446707428949630e+00,9.717539647555681337e-02,3.322063980126164773e-01,4.881492521822163866e+00
1.459883009188664760e+00,2.069201267391083121e+00,9.424319719483201241e-02,3.968000948783189763e+00,1.283542268743625980e+00
1.759564433560659502e+00,1.637027775864111856e+00,1.694715628493582260e+00,2.597855454956481958e-01,1.964970430070419827e+00
1.324893012865675956e+00,2.319576114526943345e-01,3.768386673883143967e+00,3.673468719797575055e+00,2.229127945938059963e+00
1.118529277658388416e-01,1.621831927448366795e+00,4.673290815918235808e+00,4.056511592543113665e+00,1.324761605861295710e-01
1.158046355199699118e+00,1.394056108985371134e+00,3.821150292404624338e+00,3.066188505515132334e+00,2.452506773046536193e+00
1.194133336323239147e+00,1.670219257408518954e-01,1.804186065181181686e-01,6.707136645998200919e+00,2.581021187589934152e-01
5.841717071070997441e-02,2.639005886992487060e-01,4.139403275333442878e+00,3.457993821152494540e+00,5.975483012040653463e+00
2.006742572914456124e-01,3.705373607259661028e+00,2.418201568737436524e+00,5.851872384345389033e-01,6.713568776245513181e-01
1.676708488024693522e-01,2.387023544098003658e-01,2.798561580882975575e-01,1.714941125200081240e-01,1.003220498941371197e+01
1.667986503700277456e+00,2.572428263968244977e+00,1.946950060486371537e-01,4.127658222575277258e-01,1.450349385734224783e-01
7.679989308952390736e-01,1.492734412358657670e+00,1.229663947019322023e+00,3.363257862516423558e+00,7.373309865586755052e+00
7.998354825443677596e-01,2.720370065515478331e+00,1.562074112420246630e+00,3.470246328318307150e+00,4.238764175827544278e+00
1.817281593700013076e-01,3.252755206505335561e+00,2.042596406389995956e-01,7.805195550071013233e-02,6.028319888376227453e+00
3.430531456027458015e-01,2.395058750571007700e+00,7.465331107008790212e-01,4.756634932301182950e+00,5.423548178258297270e+00
1.753712185246125932e+00,1.024191218595539993e-01,1.060495082693309193e-01,4.586928074321389381e+00,2.460609032567845911e-01
9.133425169675105648e-01,3.608277591605318912e-01,2.102141084693850637e+00,4.522081481114578416e+00,6.491754609840571177e+00
1.275752128052426215e+00,1.442561066352892885e-01,4.945509611220383128e+00,1.308799639098808254e-01,1.186970549080812454e-01
1.062047845147518821e+00,2.637158806562601931e+00,1.808572606965590523e-01,1.471610305013486109e+00,6.172060660600427795e+00
7.179133005491988850e-01,2.498089772667152708e+00,3.712749982854703923e+00,1.178405637141480833e+00,3.812106870058815211e+00
5.007578847864462696e-02,5.192596785274909005e-02,8.682112000316241640e-02,6.757378601603984958e-01,1.001917333733132409e+01
1.032986650314603461e+00,1.277217813354726561e-01,1.921482584555905815e-01,6.951566337435444609e+00,1.845236994335822223e+00
2.098311174173930649e+00,1.184065654493248465e-01,1.582656661004145648e-01,1.725049015272822894e-01,1.448144980978418039e-01
1.206248762657696760e-01,1.741876948247928381e+00,4.401029607495293705e-01,7.262580890038179859e+00,7.516676244877039670e-01
5.967186785601361065e-02,2.275237312330614936e-01,1.427918489437542071e+00,6.308260088185515535e-01,9.749871879074399672e+00
1.773030624025407453e+00,1.498831330848808263e-01,3.373684231544221479e+00,1.543553880795207611e-01,9.784699785614528467e-02
9.845335786196359740e-01,1.134724689100223005e-01,3.390482187673859116e+00,5.014027098156387474e+00,3.521029039922995985e+00
1.486267950762636403e+00,8.428114471237957428e-02,3.488264148862110781e-01,4.792293815640390697e+00,3.907707521485864088e+00
1.423234773784958662e+00,5.398122601445125568e-01,2.365674576113726779e+00,7.591877519436449062e-02,6.255476563381942690e+00
1.297945393619464927e+00,2.629952771551200552e+00,2.192375462384564544e-01,3.733903771833273488e+00,8.099815524030878899e-01
9.523852701457995173e-02,8.629221440005445665e-01,9.423092126487627729e-01,1.042935316458922790e+00,9.673271908779152994e+00
1.653281408002017949e+00,1.434025127722595050e+00,2.429177288912178767e+00,1.544705122497778138e+00,2.183252477329049590e+00
9.686010237221136521e-01,9.901441908294458805e-02,2.527072868548744244e-01,7.216159396691309347e+00,5.903497040535646834e-01
6.666758748270579238e-01,1.809635706509016950e+00,7.262374934430338991e-01,3.603749261821387773e+00,7.149867350333687810e+00
5.502790228352907181e-02,7.342777322703025744e-02,4.478012610156765216e-01,3.910850929072400284e-01,1.002181163618268833e+01
4.720293999851890576e-01,2.742668924329851876e+00,2.767792861769089896e+00,3.811004534141216205e+00,2.869855708652282011e+00
7.144163886740145797e-01,2.592330415475385674e+00,1.939033400996681422e+00,4.320478456195705697e+00,3.545216440284185921e+00
2.097602411255678589e+00,1.543122309477282517e-01,1.107727813594040767e-01,1.570878132616413680e-01,1.379117114121778398e-01
7.451366490960786848e-01,1.739057438260929733e-01,2.771165210532584133e+00,5.739075954419405434e+00,4.516144286419798703e+00
6.809244535576295387e-01,1.431767893832384120e-01,1.542045984727281160e+00,3.041435876107013048e+00,8.481387198547812645e+00
6.874437612788329988e-01,1.521521185944576526e+00,2.246717132032463593e-01,3.311683138238073809e+00,7.805459385720689980e+00
5.263626630294225839e-01,2.371931772610449851e+00,6.447052149422464185e-01,6.228171230536467817e+00,4.781968017187895326e-01
2.096750579306681406e+00,1.114394247784754044e-01,1.224706001164087843e-01,2.424330248818671596e-01,5.227369079140742336e-01
2.095061361390535559e+00,1.328694066576073252e-01,3.839738496275475477e-01,1.810423352723208035e-01,2.191450244454737906e-01
7.473729934329458313e-01,1.140101916914395414e-01,1.114648782081433254e-01,7.663413914217050760e+00,1.561826142345803248e-01
1.832276510935715086e+00,8.841478799681673495e-02,2.993870819254690563e+00,3.798427997434596359e-01,5.920283342793819514e-01
8.057816916643529837e-01,2.162880973543427121e+00,6.050294338815841444e-01,4.596207551233435495e+00,5.054816200472202148e+00
9.745539382166876763e-01,1.103782348957458970e+00,2.025425258882198154e+00,5.978867773804724450e+00,2.828015222218012159e+00
1.536482071896876911e-01,2.454732635043440414e+00,3.285658671689864474e-01,6.971074549417534127e-01,8.001727776748182919e+00
1.931919554000725570e-01,3.543785581741932145e+00,2.434818827627650006e-01,3.915009991441131376e+00,4.170811239075561394e-01
5.196384670993565297e-02,9.990607673392828958e-02,1.004116465484525378e+00,9.204034090732218232e-01,9.861822799669543116e+00
1.101834072581939106e+00,1.349521231908609453e-01,1.247705347196639003e-01,6.489734653568584477e+00,2.882597286734763564e+00
1.869463993604154883e-01,1.041022983142823322e-01,6.386114162612786804e-02,3.361017979641169329e-01,1.001917333733123705e+01
1.126471760821329715e+00,1.026393719012374806e-01,7.301161850545496712e-01,4.606446280522230374e+00,6.389016894745227049e+00
6.228619222735311267e-02,3.622217477374565231e-01,6.019131013580800271e+00,1.352923631463390786e-01,6.839665163038226581e-01
1.031562222346592117e+00,2.198612039818194308e+00,3.094132226503137684e+00,3.398587240341640392e+00,2.565865341878116546e+00
8.328226973869925498e-01,2.229611038642009824e-01,3.421470825516962577e+00,5.745555288472265154e+00,2.348148387955277805e+00
1.907176897532111504e+00,7.245958536206460465e-01,2.097733754948157003e-01,3.264182461730516405e+00,4.149677875969965402e-01
1.868365945930614835e-01,3.372926375322316428e+00,7.256780829537633482e-01,4.298497348399124007e+00,1.265392933633975536e+00
7.564937463694800801e-01,1.953648282976485906e-01,2.372402824962316803e+00,2.885825831883582548e+00,7.988207336833067274e+00
5.800169651367508700e-02,2.533423882790087900e-01,3.937549041819094153e+00,3.425066399482053825e+00,6.371452505853529402e+00
1.110744547248223801e+00,2.259953097784229425e-01,6.692690249210958564e-01,1.115586812861147026e+00,8.373907754656647384e+00
7.285980726824374809e-01,1.647828312310341548e-01,2.671200827910364506e+00,1.960817758899450647e+00,8.198323380644525926e+00
