1.377220275839723396e-01,2.279228084707467072e+00,3.902183691281944977e+00,1.051202824969606153e+00,5.145283837610165278e+00
1.454315310163057928e+00,2.087578656371505303e+00,3.118916865395937599e+00,5.045864433642561764e-01,8.481507439985733754e-01
8.634340293787733378e-01,3.199731718357439636e+00,3.115496929143275473e+00,1.308079128207524922e-01,1.117903267484382235e-01
9.506687007862189009e-01,2.062107272351461962e+00,2.747912802050761716e+00,3.149955953815712473e+00,4.782004824480268645e+00
1.096558745905202414e+00,2.184987820606931752e+00,3.188439559899880926e+00,4.314358351248436030e+00,1.699197283176656637e-01
6.421819550159186818e-01,3.301888392926940252e+00,5.583019329855415380e-02,8.598157248058387048e-02,5.063834132298364210e+00
1.021241364983354272e+00,5.408029437798341638e-02,7.078686921261197196e-02,3.010690424643268082e-01,8.785986362887998169e+00
1.028107930846797524e+00,2.105580168676359776e+00,2.833296412662356101e+00,4.288998799243300963e-01,5.474384681736998104e+00
1.209962109645397632e+00,1.930593764317094507e+00,3.384432097647169790e+00,3.238621254356427226e+00,1.444398568601448496e-01
1.127747834238508551e+00,2.011701693161249693e+00,1.616451220177891057e-01,4.125011015821532290e+00,4.764306713324867992e+00
1.104890794724294079e+00,2.768941194033945230e+00,5.639625016428700954e-01,8.896215452469202756e-02,5.078117090445390502e+00
1.283571930830099128e-01,2.041245075728365332e+00,3.689781416008947712e+00,4.494080167444235996e-01,6.215680247799384439e+00
1.321413661764626601e+00,2.070051668898675423e+00,2.764715477484941175e+00,4.548498114140216431e-01,3.978807571755056394e+00
1.095888679000745380e+00,3.565940736003534450e+00,1.143066953622486615e-01,1.098568207366021482e-01,1.487698493693791479e-01
2.390292564966823852e-01,3.087491505231687583e+00,3.689507643619734711e+00,2.340924986187511880e+00,1.480548404779185312e-01
1.079958852968901262e+00,4.396458226062581742e-01,3.495928911791577054e+00,7.676965358894881630e-01,6.433059812305929270e+00
8.877274141136046737e-01,1.918503939995617413e+00,2.110139010551182359e+00,4.138914404985371220e+00,5.183903255172363167e+00
5.604849854578464186e-02,5.877885403437442535e-02,7.540553584106825247e-02,7.203965918441253280e-02,1.005586121288107293e+01
1.765522528743619923e-01,1.204785418332335878e+00,3.662262940036831615e+00,4.360567619859517130e+00,5.441677685448371271e+00
1.876148940924524666e-01,3.405917316683359175e+00,2.547855494459839720e-01,4.144135243929777168e+00,1.842606779933524175e+00
9.498614948287946724e-01,2.629234033413360705e-01,2.062597853447531160e-01,5.062352871619493655e+00,6.386347727514600336e+00
1.153476578269457820e+00,8.724803596037060682e-01,3.076511561897753988e-01,4.963669965428499253e+00,5.372080384564339006e+00
1.085056153764163200e+00,9.984287602577021636e-02,9.914439769504120037e-02,7.057008555852834597e+00,1.496155611453155454e-01
5.056681591025020961e-02,6.440415800685898862e-02,3.253821823955465597e-01,4.729842914166308532e+00,8.147397039867694701e+00
1.101384172516491233e+00,2.736847345994941616e+00,3.288157566174722657e+00,1.834339574218594171e-01,1.507643064977895464e-01
1.080785015559540874e+00,2.290385667881191356e+00,3.103474963073643345e+00,4.199037333399893157e+00,1.233892795184745816e+00
1.209874524963506559e+00,4.401609723015146858e-01,3.194730164563547081e+00,1.759830909063456184e-01,6.424338773328977403e+00
4.207397320718265776e-01,2.107710317867494965e+00,4.011568488246128439e+00,6.759072456041240184e-02,5.198323101729592999e+00
1.097418131412852160e+00,1.693190700740352606e+00,4.559841880192389008e-01,4.251770583547129334e+00,5.399204992518738422e+00
1.143958788989751341e+00,2.026353601404466520e+00,2.876158236148810943e+00,9.101916808565144179e-02,5.092479897716111203e+00
1.379824047366937645e-01,2.088117345215225740e+00,9.268446394764759400e-02,7.325966359581181919e-02,8.665114493062954892e+00
1.096748536475737890e+00,5.984220014657817277e-01,3.839863940486700766e+00,4.489948943986723506e+00,2.201208074440702822e-01
1.404335234985172542e+00,7.502474600264735782e-02,2.274459395414895890e-01,3.929901378037006676e+00,5.575551511974281560e+00
1.375818786384369607e-01,2.085987867854464106e+00,5.223334798778927812e+00,6.062726612815210608e-02,1.611705787404796864e-01
1.340876510210285699e-01,2.186869819313284946e+00,2.874610489869183549e+00,5.636291937443766109e+00,6.514234772934390794e-01
1.265145475276889808e+00,2.093717147088475450e+00,1.238263651485859151e+00,4.711918595307556856e+00,6.323790006161036370e-01
5.934934902926704281e-02,2.875894858316531133e-01,4.592293349696427995e+00,3.785524044417990286e+00,4.580934116267393108e+00
1.158334552169262954e+00,2.089334041338350101e+00,9.100359832368121182e-02,3.217394818699663706e+00,5.424711652625902936e+00
1.114602842519876846e+00,2.316324874489585461e+00,8.208040348072205561e-02,5.150106813994770327e+00,6.268315935502109804e-02
9.955656057279825555e-02,1.027784380346372511e-01,1.170262403297337300e-01,8.098617656654319319e+00,1.186897277302708664e-01
9.854375982941118717e-02,3.284169173865354452e-01,5.214287514230083964e+00,1.523545123044458827e-01,5.085601598472682561e+00
1.058641725218936042e-01,1.361928402548500117e-01,3.236994355906240628e+00,6.916482278419525898e+00,1.322611480079182722e-01
1.334584789156993134e-01,2.080454601451380725e+00,1.035494868383158990e-01,4.449275449147294559e+00,6.684820804679167949e+00
1.104869455318449933e+00,2.195956659980236925e+00,2.629966875348780153e+00,7.999354977895141161e-01,5.114775774421482346e+00
1.527419412787809905e-01,2.537974105821100501e+00,4.507874353576746262e-01,4.156230578443964596e+00,5.929917357096440078e+00
7.689168421210415549e-02,2.082316959907301701e+00,1.042034969501680480e-01,6.995022165611054277e+00,2.693763406118231396e-01
1.834271066368499126e+00,1.037523113655018092e-01,3.078597383081661309e+00,1.055249307287928345e-01,2.282967781830262666e-01
2.098535155510274475e+00,9.854900463834227742e-02,1.116777314106803809e-01,9.862470969954928446e-02,9.916544090628211239e-02
1.436718690993463277e+00,3.809391797485224274e-01,2.949133820555099206e+00,3.998899901028868165e+00,2.221996706245769726e+00
1.094647519653799472e+00,2.332219378627995443e+00,3.077378041898263916e+00,4.148684402340902189e+00,3.165674736873464457e-01
9.881507087837744230e-01,2.084491701858867785e+00,3.089301898326984652e+00,4.989739091891149947e+00,7.271155141234417751e-01
1.335657058506091177e-01,2.173605934920477711e+00,3.628487625834845076e+00,2.878873657455171209e+00,4.904358414265615806e+00
1.788069451661816300e+00,9.999406515732667255e-02,1.008032464066543898e-01,4.378498009593609908e+00,1.397976678691360830e-01
1.046675619529397805e+00,2.046437952254382964e+00,3.183517136409169002e+00,2.558339098658735100e-01,5.020998680942883929e+00
1.232375283153399836e+00,2.099507325999843133e+00,3.778084102137383660e+00,4.124143709429825555e-01,1.451925315282726725e+00
1.102919926714855281e+00,2.151544090861173597e+00,2.962356457071551485e+00,1.713973792689643949e-01,4.856604540730163677e+00
1.082107274703336453e+00,9.979286836500261826e-02,5.322405329340073266e+00,1.033212280868963800e-01,2.336170630737719744e-01
1.246688654013757613e+00,2.274767120725032399e+00,2.707250280370839146e+00,4.259247468219609978e+00,3.153212738925398884e-01
1.302322152233972741e+00,9.892431923086220102e-02,3.249943391084400446e+00,4.909601607879178431e+00,1.820517720576456666e-01
1.034860595745536599e-01,4.098380983052171800e+00,1.666240578197444866e-01,1.195324020872999271e-01,1.287744055333344961e-01
1.414718758173791668e+00,2.248926552704299642e+00,9.704569693647556450e-02,3.988304055639553702e+00,1.857466054519884002e-01
6.303787610674553843e-01,3.314092474765649055e+00,5.480208835154454922e-02,7.139331536196909245e-02,5.048885890618291405e+00
6.003332670807191851e-02,3.049710066753793525e-01,4.924597476117275718e+00,4.558138175170925344e+00,1.403245778014761802e+00
1.836838045030863897e+00,2.077087973692999689e+00,1.103221742418091789e-01,1.354182461719225516e-01,1.144358912615175972e-01
1.236105491433831804e-01,1.920621416315196450e+00,2.231786826815018721e+00,6.451210408095328752e+00,9.145306631072576131e-01
1.068253518223799770e+00,2.067352764873171544e+00,3.005393112487869001e+00,2.343159146574668728e-01,5.176009725092823643e+00
1.433965111480057786e-01,2.307233126345029639e+00,1.908328117689783721e-01,4.075376155540868517e+00,6.595674035690922921e+00
1.078203039772410055e+00,8.477722495583731033e-02,9.114059151068305831e-02,5.090247233372029445e-01,8.607363938737654152e+00
4.198269995752149097e-01,9.882673930758700820e-02,6.020037137091833301e+00,1.082632550244516517e-01,2.322332606558977219e-01
1.087943622930601512e-01,2.402320521371346551e+00,3.907627530876446098e+00,4.218987902633695164e+00,1.520223473316088536e-01
1.379168243396521332e+00,1.005017771612528726e-01,3.571709703971524874e+00,4.136481454648794021e+00,1.875268639367201062e-01
1.845000633373611587e-01,3.467970683584084224e+00,3.013411494500276344e+00,7.347632874060736619e-01,1.235497021186748867e+00
9.610838553755080005e-01,1.723471766452358556e-01,3.098435683854328104e+00,4.994349346426743885e+00,4.152890677152589305e+00
1.834490932004272601e+00,1.025080833940926334e-01,1.135889956948641921e-01,1.062017374663003361e-01,5.064666672964188265e+00
1.074023922506272211e+00,3.046640274683910521e-01,2.732191306243344275e+00,5.936234186328064766e+00,1.417040527342334766e-01
1.433612912279847995e+00,1.008511888542606705e-01,4.565401640890349277e+00,1.050570665365328227e-01,2.429266711814339341e-01
1.200153590807959469e+00,2.139845403243668009e+00,4.062556125844418276e+00,1.274404307358736888e-01,1.005365075890943816e-01
9.912663779262608221e-01,1.807651381345647179e+00,3.331348714448962411e+00,4.429198526824956517e+00,1.016095765994119882e+00
1.015737566705349204e+00,1.928455888256440875e+00,7.905143941090034820e-01,4.511941321728006216e+00,4.920400730094341313e+00
1.323507295351781909e+00,8.760643790927886976e-02,3.660853066619108809e+00,2.931018720340098360e-01,5.084479776026490150e+00
1.439291209947036743e+00,8.428206886627134242e-01,2.906587665039171764e+00,4.178050800159150313e+00,1.349418698622284252e+00
6.933396636856509199e-01,2.406251774978962921e+00,2.671233027699246865e-01,4.901532905685249020e+00,4.355989777831759113e+00
5.833408990029536473e-02,2.617893051256992565e-01,4.099039244484654176e+00,4.351960753226212120e+00,5.075938464016002349e+00
1.167254259149337753e-01,1.705660999066173300e+00,3.091309373631244029e+00,4.155204621272632792e+00,5.603079325092179985e+00
5.976557527241015133e-02,1.132002476591231904e-01,1.762800074847194476e-01,6.964540303539039634e+00,5.097472591165643330e+00
5.683112468708322040e-02,2.235953377048777169e-01,3.368837722279910629e+00,7.179317028340174989e-02,8.369459204162385646e+00
1.150994319193463067e+00,2.047862611346381034e-01,6.804571055963241910e-02,5.371823712399967476e+00,5.079096968526956246e+00
1.839654638208030102e+00,2.067901817928091912e+00,9.937496308803572820e-02,1.330964772730233447e-01,1.113666858327210102e-01
1.303894381857168827e-01,2.052278610954244797e+00,4.075705314081515818e-01,4.009514820162779714e+00,7.122865604120318217e+00
5.203523900809987612e-01,2.078262950307524282e+00,3.613244925000569818e+00,4.948280027561187566e+00,1.208419404458849489e-01
5.631619511480863427e-02,2.105097365648219143e-01,3.118664029503917412e+00,3.941396828970674004e+00,7.122453253822317976e+00
1.339350418741924953e+00,2.193612575149658461e+00,1.886322280815822539e-01,4.489267174487684642e+00,1.563067716005754060e-01
9.700598308243556511e-01,2.132704616456490232e+00,3.116198043747972157e+00,1.182803710493116167e+00,5.106586979564507800e+00
1.081873817486585176e+00,6.714993154298738720e-02,2.114957717291690020e-01,4.518002494837709548e+00,6.539558200194731441e+00
1.222713344057133389e+00,2.091508716150957348e+00,1.197066597071967109e-01,1.014618450628038959e-01,6.700265897398146819e+00
5.079481404094889907e-01,2.566658574338686716e+00,5.312575046402876616e-02,4.348170400907639177e+00,5.178957058833436378e+00
8.869614791557233202e-01,2.306957741880891533e+00,1.696679392895813043e+00,3.936736723738215371e+00,4.703662418613783203e+00
1.677473940313185252e-01,2.200435026854764775e+00,2.217800427943913966e-01,5.456992350929041891e+00,5.071378396731983429e+00
1.064879708022131943e+00,9.940639866108225142e-02,5.351093433918439501e+00,1.058899093447032563e-01,2.253345705290385470e-01
1.311828355014704739e+00,9.955993692145363727e-02,3.087897013140936231e+00,5.053248615252422304e+00,1.796327578531157765e-01
1.139211512403452420e-01,1.674390469262817760e+00,3.440682699629573182e+00,2.232498643538090910e+00,6.685383117286128218e+00
1.367267062890800577e+00,1.731335085339491098e+00,3.821521934256974173e+00,1.016283176555156320e+00,3.463632295924410354e-01
5.613839740510657705e-01,1.687359018257946541e+00,3.507810721843632074e+00,1.169788412791656074e-01,6.924752570643969207e+00
1.058995704725187004e+00,2.211924677362748781e+00,2.911914311077213213e+00,2.745251319131372547e+00,3.832425065095486527e+00
1.189823445457693030e+00,2.248040260478573416e+00,2.564103529791617930e+00,4.442030381067562317e+00,1.537339104585167870e+00
6.459663265739028493e-01,3.281397179180317814e+00,5.050305492577831373e-02,1.363200265219918772e-01,5.133985838842235694e+00
9.047004860179626018e-01,7.958006121984971537e-02,1.611453819280591337e-01,2.175138318420958283e-01,9.086235306417790980e+00
1.024002390431590026e+00,1.112266992487135564e+00,2.136008607649522162e+00,1.821078438615363893e-01,7.687250994343600041e+00
1.074336099633844688e+00,1.960860484329998155e+00,2.904496327105605236e+00,3.533290363992770189e+00,3.504533270152085045e+00
8.990700405260729777e-01,1.083759754790114549e+00,4.809781178170664973e+00,1.435483137204554005e+00,3.314042126037988645e+00
1.170016341824666961e+00,2.757797713494345437e+00,4.364084646585831284e-01,1.310873351410731136e+00,4.520045661974731566e+00
1.372495593442839557e-01,2.267221528337832748e+00,4.583026819398972940e+00,4.001934697478771175e-01,3.487138908917054803e+00
1.487757603754418678e+00,1.969993522702867539e+00,2.639453761256181252e+00,8.956981779234483021e-01,2.810714065441635601e+00
1.518684779138608221e+00,2.915315690044377295e+00,1.142243850557268792e-01,1.126801827785209598e-01,1.710838316794001668e-01
3.454550163275028618e-01,2.609492651748320569e+00,3.622583372127943679e+00,4.064762058641896658e+00,1.241912070688653696e-01
6.995841656048091828e-01,2.185065719372034088e-01,2.349603901909012027e+00,1.977773113129197124e+00,8.440006320983325594e+00
9.209988693813639937e-01,2.920298911278564891e+00,2.392554663954856942e+00,3.522215254501391613e+00,5.007315188305596632e-01
1.586735969195119389e-01,2.723611775216994157e+00,3.382010180746554129e-01,5.437220029289880685e+00,3.161153370240848304e+00
9.653472252920257679e-01,3.372362401462857484e+00,2.363176595403229552e+00,1.056950047017361227e-01,1.278473864461860954e-01
3.080754598856139115e-01,3.012801685597014334e+00,1.242106145915344850e+00,4.794228200820802144e+00,2.222539228352063745e+00
8.326646677887050707e-01,2.206479396451724029e-01,1.787360125526055166e-01,4.759292729938580102e+00,7.107309193045914242e+00
1.523237699165926884e+00,8.988563235382819316e-01,8.514616793312729248e-02,4.638864802843677637e+00,3.167201177589228589e+00
1.478263603605548537e+00,9.926126959982292663e-02,1.032091393868753260e+00,5.753786547942215890e+00,1.417838043768147038e-01
5.007578847864473104e-02,5.192596785275181009e-02,8.682112000321440259e-02,6.757378601612820113e-01,1.001917333733123705e+01
6.430836458240261067e-01,2.709538514709415757e+00,2.483861767422728128e+00,2.582341592272623387e+00,4.760739683509574327e+00
8.547621683139368098e-01,2.544369033499539690e+00,2.593130617546298478e+00,3.441772169261062331e+00,4.597619138465727673e+00
8.589784262499727818e-01,4.699777165129139234e-01,3.541814596569288209e+00,1.018058370004069735e+00,7.107068917556320642e+00
3.942724012217391771e-01,1.946695169537842052e+00,3.744261773997290543e+00,2.762205236515987927e+00,5.064885645881904708e+00
5.375229608053890829e-01,1.573742858441347092e-01,2.440720489315090225e-01,2.172985956542207830e+00,9.406443770193492426e+00
9.496400829939349864e-01,1.796512034770005650e+00,2.077961434571030441e+00,3.220587132251521378e+00,6.000050676797811455e+00
9.590829364418146374e-02,1.020716207651714225e+00,6.287254007372994336e-02,3.182591711381768551e+00,8.941559380822182490e+00
3.285127562695729364e-01,2.285936228173829632e-01,9.365219337796780730e-01,7.229460749824541566e+00,3.975483828951329457e+00
1.401871391795420085e-01,6.005037967635547952e-02,7.629002142329618930e-02,5.656126681232541697e-01,1.002007138412347231e+01
1.357330413678419778e-01,2.040691635629544809e+00,5.260314239820261584e+00,2.895988844946322804e-01,8.074500145518093142e-02
1.486733955868173584e-01,2.557528732677985861e+00,2.632961715773677547e+00,4.958808005350263670e+00,2.117696167223699355e+00
7.876610114087571057e-01,1.366619334610207126e+00,2.111104794776565985e-01,5.070955068123810250e+00,6.139648375459048957e+00
5.938140848154108142e-02,2.884041937602996875e-01,4.607869133251337956e+00,4.740406610013203625e-01,6.504113935957496651e+00
1.276813314029119129e+00,2.517385415274555616e+00,8.155681312332252464e-02,3.541823030249444226e+00,2.680919200948642001e+00
1.260593043245519018e+00,2.498304242373002193e+00,7.837462802255806826e-02,4.019404230999731986e+00,1.664155720754300516e+00
1.178512657250584267e-01,3.515850872245880332e-01,3.169080745391906984e+00,6.952433665919281580e+00,1.738704291831112414e-01
6.064953803403199117e-01,3.320128365913797897e+00,1.660136980708871446e-01,4.058501154279288703e-01,5.068635804411730561e+00
9.959818349437316032e-02,9.702535124185547311e-01,4.281889743673117366e+00,5.561515841630717993e+00,2.004439348459778336e-01
1.450856408323998037e-01,2.316672320412357600e+00,7.173678370233192991e-01,5.910374654409360495e+00,3.675468801069556424e+00
3.661069175592275848e-01,1.313649244840279229e+00,1.766850881331433198e+00,1.832889372467445543e-01,8.991581720708962777e+00
1.556720472662352917e-01,2.641933431701123158e+00,5.499158266527268690e-01,4.702750712360157515e+00,4.893585539409283314e+00
8.342068702050094986e-01,1.386131533977722263e+00,1.039965149002663181e-01,6.997538266251001282e+00,2.779042685742650343e-01
1.754823128527336351e+00,1.031738578048611576e-01,3.460760585291185354e+00,1.087942863536524446e-01,2.398667855943827643e-01
2.097893697221526743e+00,1.781332302710473547e-01,1.106449699286629201e-01,9.939035619297006963e-02,2.579555832291672290e-01
1.059232901824270323e+00,8.201446956487595807e-01,2.238065260134595391e+00,6.058845489504250281e+00,1.671963568633075825e+00
9.090848319690429946e-01,2.063215186677063162e+00,4.241728939579234137e+00,2.983063352177882877e+00,2.191716591854250051e+00
1.063384560062077044e+00,1.840046485862446568e+00,2.753640733600209778e+00,4.916468114773914877e+00,3.252234807487176305e+00
1.389593781036440046e-01,2.310672142774170101e+00,4.140396420401700972e+00,3.292699339517279000e+00,2.275953781667348075e+00
1.814465753544852511e+00,1.007460255528755122e-01,1.047677685590828883e-01,4.206915908956986527e+00,1.345370580606571054e-01
9.377935033641309204e-01,2.348838646124507434e+00,3.141213943473017967e+00,3.651224586428071461e+00,1.592553922784343934e+00
1.242391008336260594e+00,2.007682218164979382e+00,3.745630690744855773e+00,1.322874754183973045e-01,2.163112512425350076e+00
9.594158772312142425e-01,2.299749728508708735e+00,2.940304458151319356e+00,2.360161614377684014e+00,4.280808298181792537e+00
1.174475576092189444e+00,1.000713492321296250e-01,5.155865738482621197e+00,1.018441148948618785e-01,2.349999092839347437e-01
5.271468708903843670e-01,1.012267173386518726e+00,1.782291353692032843e+00,1.484987321086733703e+00,9.256239903215238485e+00
5.362568942537075944e-01,9.892729253685689228e-02,3.757594998534731889e+00,6.191373064539052784e+00,1.802548405974817025e-01
1.402972608531369569e-01,4.097528880974386389e+00,1.667065467071183471e-01,1.194160970812125772e-01,1.268617199554565589e-01
1.065457590037872437e+00,2.580461589029531488e+00,1.014353037470613561e+00,4.588017910358309415e+00,4.244468522032860958e-01
3.009417996724021438e-01,1.429429364852359940e+00,5.600870684566981728e-02,6.410884207444346394e+00,4.878340461854319798e+00
2.034171303893891336e-01,3.113764622849464203e+00,3.892530053685347546e+00,1.166103851328977647e+00,4.898336651743691594e-01
1.823952135581627498e+00,2.121718826730742524e+00,1.116898811619835286e-01,1.324626098486883230e-01,1.160600223690751304e-01
9.561066289237117599e-02,1.209076841725692297e+00,2.332438219046975902e+00,6.782792915783679710e+00,2.550312897342534413e+00
1.327616659713322766e+00,1.547926973599090816e+00,3.081950556126560770e+00,3.347323029667098826e+00,2.234460383959483654e+00
1.196791314346813961e-01,1.744925116966309364e+00,6.196036089103137273e-02,4.329143856114010092e+00,7.362709345318847021e+00
1.200950323696224897e+00,5.665445813522219931e-02,3.070623723353808621e-01,1.133045155859731645e+00,8.103955962700730709e+00
6.104842425939043249e-01,9.929714086118186789e-02,5.898023528608594468e+00,1.109284916801954873e-01,2.337235640673357151e-01
1.342718555824022886e-01,1.690132508246247278e+00,4.210299383531620698e+00,4.976293337090790914e+00,1.735373072214504708e-01
6.710437707915868355e-01,9.949054406297688780e-02,3.940455692240577346e+00,5.799842895557429934e+00,2.024928558397590672e-01
1.761624809386703461e-01,3.256092625659224638e+00,3.573317034079018573e+00,4.079192510025353990e-01,8.717651585671233327e-01
5.754559098141305284e-01,2.441239650231273872e-01,8.793503253357785043e-01,3.048997167623965332e+00,8.886806475116586057e+00
2.073991581055382394e+00,1.019054350082919252e-01,1.176622508495933084e-01,1.059054310045523251e-01,1.660822946723059745e+00
9.844082012138943849e-01,1.217677504320326398e-01,2.795115743335235159e+00,6.156157644467576517e+00,8.521280272544113910e-01
1.516675383837729596e+00,1.018942639656674476e-01,4.328872185091023006e+00,1.026182595621174809e-01,2.375569761441790884e-01
1.296105085201861407e+00,3.034509347736568330e+00,1.980914643274274578e+00,1.249309111395593558e-01,7.783157524695766272e-01
7.113945200812282765e-01,1.285814523606638282e+00,2.382470079286346909e+00,6.209391198033276993e+00,2.699007577996439977e+00
9.754916893634981712e-01,1.987685392066814716e+00,1.591274077499937878e+00,5.333847089711739820e+00,2.634161041087147659e+00
1.244321437649648088e+00,2.370515198702272675e-01,4.613753448169749305e+00,2.563481699908952027e+00,2.616437976539995880e-01
1.133609230626823949e+00,1.720643700073280380e+00,3.116587127755312547e+00,4.315891029075754837e+00,4.856026866922261709e-01
1.332778437339061650e+00,1.588537321584719830e+00,2.383797868883401616e-01,5.291992468173478237e+00,1.765613395154729703e+00
5.728116846234933279e-02,2.350320344024156016e-01,3.423018613545050659e+00,3.559119152516704965e+00,7.045763982793487479e+00
9.955223332818353976e-02,1.167170409622770189e+00,3.326539288938719530e+00,2.619197054965121119e+00,7.284249310725143367e+00
1.405862367651969924e-01,2.181205755964439330e+00,5.115121521565057172e+00,6.530712243889299495e-01,6.718751661778260553e-02
6.188760185224316535e-02,8.507718065220912229e-02,5.224422771691271672e-01,1.748901819129219937e-01,1.003011102971935742e+01
1.124577910320123442e+00,2.106344215705136247e-01,1.064898229447641675e-01,5.396363199653828602e+00,5.178357259427788684e+00
2.070277339032805308e+00,7.704381470092056539e-01,1.009612175213029789e-01,1.344140617949398098e-01,1.100105168666084265e-01
5.371074556181534843e-02,1.144977620211123925e-01,2.781212308005852618e-01,5.863199467105782992e-01,1.002039407810560867e+01
6.864250392734995154e-01,2.213944133329302844e+00,3.177269161126934360e+00,4.969809382098991257e+00,1.103345775559085168e-01
5.378185496597070320e-02,7.609310470112080893e-02,4.968925499174913774e-01,2.560900291522579253e-01,1.002204126162772013e+01
3.373255945899751307e-01,1.185208944000164522e+00,6.047275705648271771e-01,4.570198468856874641e+00,7.606562743861993603e+00
5.219541696549520049e-01,1.539384519139081142e+00,3.322682293223021333e+00,8.328356067975620780e-01,7.196832716889772996e+00
9.270934507762672583e-01,6.675549689095809647e-02,1.354583278365912580e-01,3.852256750566010357e+00,7.684432268278706957e+00
1.339145284004329195e+00,2.139848430716939642e+00,1.190715831001104563e-01,1.002447446211312959e-01,6.055131228552596667e+00
6.533198902104693229e-01,3.269462571800404671e+00,6.400364897766620820e-02,7.984228611676659482e-02,5.160510855118387141e+00
1.273380872301207223e+00,2.017340124110881483e+00,2.363793522868300023e+00,4.141271873250611968e+00,1.125462154163074713e+00
2.209193327417510455e-01,2.332822042169785171e+00,2.192081698647963539e-01,5.992007257040770973e+00,3.462944794209028121e+00
1.034247806812204740e+00,9.909507691089025627e-02,5.400865411511217573e+00,1.033966533028442825e-01,2.180821754964141213e-01
1.571978307914770667e+00,2.766621497278208275e-01,4.146159484327724520e+00,1.036817042662231819e-01,1.673838590494793888e-01
