1.752720550328265847e-01
8.500141620226302945e-04
8.815158032005100674e-02
1.352999836412870083e-03
1.752720550328265847e-01
4.927827597136146161e-03
1.951403983742292236e-01
6.030112943636588806e-03
8.465504431620805847e-02
2.575019774683832280e-02
1.284611290325699262e-01
2.670223560580036182e-01
1.951518448748452705e-01
3.498430715216228615e-01
1.270433288409652250e-01
2.511636890681664402e-01
3.463957454794441403e-03
1.029102235483745666e-02
4.948060141242808900e-03
3.956143123097190066e-03
1.839938725334799019e-01
5.695967151847619245e-03
5.625332721768608671e-03
9.750221906643255151e-03
2.591947159374433096e-02
6.274996397902197001e-03
3.082552724403598426e-03
3.131117575750373416e-01
8.980069323148971369e-03
6.918943722240804804e-03
3.308424698999620772e-02
2.747543365900323355e-03
1.634841536543149287e-01
1.271629497659648202e-02
1.622945787818102503e-01
3.226900514438734661e-03
1.196230565349008443e-02
1.824161837770377770e-01
7.393875182270141962e-03
4.884700373819217400e-03
1.120960701855398074e-03
2.670223560580036182e-01
2.923641938515203487e-01
6.557304822888279996e-04
2.295379079175821901e-01
8.964522427670961954e-03
1.505396491648671176e-01
1.839938725334799019e-01
3.226900514438734661e-03
4.941982121089955049e-03
3.456517826231450975e-03
6.123293345372501570e-03
1.143793307036537060e-02
4.948060141242808900e-03
1.175319425972905230e-02
8.964522427670961954e-03
4.941982121089955049e-03
6.628263977933042395e-02
5.850569702478233478e-03
6.918943722240804804e-03
5.013856002155161161e-03
8.078448222334377871e-02
1.196230565349008443e-02
8.916630132321428162e-03
5.850569702478233478e-03
3.449958619192288745e-01
8.891007191484111586e-04
1.863673523088268669e-01
2.564467555626317452e-01
2.384016133974317386e-01
1.706404536435010555e-01
2.564467555626317452e-01
8.721678856661024956e-04
1.029102235483745666e-02
2.081745967477941495e-01
7.749546899048996573e-02
7.393875182270141962e-03
2.927298503815759130e-03
6.246061439678463750e-02
3.940132980514625925e-03
8.815158032005100674e-02
6.188053922058368676e-03
2.384016133974317386e-01
3.056407361592455296e-01
9.381262994487044385e-03
1.696322504736301473e-01
1.536375173626504387e-01
3.182190573231306711e-03
2.452124551608088343e-01
1.873674074299137848e-01
1.634841536543149287e-01
7.636898440503245462e-03
8.980069323148971369e-03
3.082552724403598426e-03
5.468267011794310066e-03
8.820075754190598999e-03
1.175319425972905230e-02
1.536375173626504387e-01
2.295379079175821901e-01
3.056407361592455296e-01
