5.029202755875337300e-02,5.742112389997241356e-02,6.482250068696138179e-02,5.185990938482972629e-02,1.004995189789644172e+01
9.091343522412925759e-01,1.629425471638361822e+00,2.657287006038687061e+00,3.644575135720125036e+00,5.234963905299402143e+00
5.704026117550319019e-02,2.289099997840346457e-01,3.470444719459514271e+00,5.233767682589962611e+00,5.081264173299638642e+00
6.166369371619593448e-02,3.443648521839169696e+00,1.438267018123621510e-01,4.318205499187111052e+00,1.277492568605375634e-01
1.479685873269684093e-01,2.032553226479916209e+00,3.909888664592209739e+00,4.792131468047459819e+00,2.322189511058556644e-01
1.024264075975868549e+00,4.538421314091919401e-01,1.345059420057975741e-01,3.970697946922996824e+00,7.347992210531945290e+00
1.784517948597051040e+00,8.084646196138592367e-02,2.141174867380307156e-01,4.060278592166536527e+00,1.058800101957857037e-01
1.087741027143268369e+00,7.551787551421909606e-02,3.201348935502197346e+00,3.851457512506787584e+00,4.836161984948192050e+00
9.737869571464222718e-01,8.645957488075647901e-02,3.416632411687036797e+00,4.136833405084222370e+00,4.640861273276695620e+00
1.052157768012085937e+00,1.887273300866184833e+00,4.509782936483071047e+00,1.300489051329899448e-01,1.336842054929308632e-01
9.934098790675577328e-01,1.769780718559213373e+00,3.032453551937376535e+00,4.159209157994404826e+00,2.908670143089309157e+00
1.215518482180834026e+00,6.500989919071313849e-01,1.589002169206034654e-01,4.504231983743461676e+00,5.943484984057208820e+00
1.206149684844331382e+00,1.810898098091145325e+00,3.012598442649865760e+00,2.090315993173776365e-01,4.823168833478732154e+00
1.203586348387013949e+00,2.522040502683665641e-01,7.788680396194236355e-02,3.669488886906115521e+00,6.962348861903150166e+00
1.114444876410361163e+00,2.211830751672433093e-01,2.987294345252451411e+00,5.547562224860492996e+00,5.988322558667528162e-01
1.567722480600614032e+00,8.286584790532057487e-02,8.718079063826938979e-02,3.645587180155755558e+00,4.789397015051587658e+00
1.031956031409733798e+00,2.182340490863946769e+00,2.987215031229353723e+00,4.103738256171549637e-01,4.877901149551049365e+00
1.428410054946123386e+00,7.441414924563197197e-02,3.143290297993586613e+00,2.127571725001390357e-01,5.160346187898648296e+00
1.082005711915283941e+00,1.959936718815297407e+00,3.046370846634553597e+00,5.789880742162999139e-02,5.113135678156762509e+00
1.024939080872182107e+00,2.912996929507537525e-01,4.469633468355705297e+00,4.009661352931206402e+00,1.278336746638937260e-01
1.355872117169991453e+00,3.113519659603890766e+00,9.058188303631740934e-02,1.163567052712295713e-01,8.818996518764700421e-02
1.283768696453198022e-01,2.041745104589189452e+00,3.155659323989699505e+00,9.134954154132371995e-01,6.912604139937704950e+00
1.293001070345738968e-01,6.607683561818018803e-02,3.036012175868046281e+00,6.984234027921805144e+00,6.707120320768918120e-02
1.789345003163677950e+00,3.591502500756280081e-01,2.678488002248578415e+00,1.850602879358213659e+00,7.132063990931085395e-02
9.029580589427232962e-01,3.190791914725000566e+00,7.422903546727316337e-02,3.356893346824140867e+00,2.064980582257738728e+00
1.002144179052872230e+00,1.896159405854961122e+00,3.351151468932408450e-01,4.888921758590812239e+00,4.434248206987787100e+00
1.069741106333635727e+00,1.314328197447726387e-01,1.524004910037753402e-01,5.788430162544806912e+00,5.091553934601973808e+00
4.404776197201675791e-01,2.148560136054814329e+00,3.356118976483343008e+00,1.296297480742672759e-01,6.253129564085200265e+00
1.438418767731524661e-01,2.434748198214802706e+00,4.842623896977735320e+00,5.708968201165028900e-01,1.423531779600261671e-01
1.783303839127905688e+00,5.463858436833683718e-02,6.316551789588614740e-02,9.505391295520693173e-02,5.067390240524219713e+00
1.218057222519665750e+00,1.873423139218425737e+00,2.936931670277621365e+00,4.035341354273594305e+00,2.659079633050082103e-01
1.648266457972701049e-01,2.039747182368771394e+00,2.633877204776603476e-01,2.531029269382381930e+00,8.250993572299908152e+00
1.835835695720783034e-01,3.444680368746264598e+00,3.162296320466758015e+00,5.873118704542754642e-01,4.647996294521211658e-01
9.397943980441522127e-01,7.028979332930937463e-02,8.403462173209277908e-02,6.258676600371145149e+00,4.541842596515954789e+00
9.439448348157003510e-01,1.932397300144658159e+00,3.223247954369834911e+00,4.543379338827075564e+00,3.407304344358311199e-01
3.026152197599105143e-01,1.583600109659957900e+00,3.193600382738671417e+00,4.098951262776356685e+00,5.625621899011035154e+00
1.740318388616163559e-01,6.815812373713880934e-02,4.489009928944150296e+00,5.407537692327324841e+00,6.940088452831757460e-01
1.050855075068365174e+00,1.843585216527051873e+00,3.202248266619233785e+00,1.756466842613187973e+00,4.814388655426060204e+00
1.033185867494616605e+00,1.895097010302384977e+00,2.980006717016424389e+00,7.452034788075093119e-02,5.591502676010192019e+00
1.020277200153493657e+00,2.255523044126651833e+00,3.098633727946107808e+00,6.745013173856904964e-02,4.549374564702568513e+00
1.003950529082639820e+00,2.137608459118141013e+00,1.317632085671886499e-01,3.994653710851362671e+00,5.188594308445170000e+00
1.103133379693393978e+00,1.050821574860832941e-01,2.965905707092522547e+00,3.927759018150762671e+00,5.064018440072102223e+00
1.035231976123109021e+00,2.034426562234334046e+00,2.942649176938184841e+00,4.079707188402678320e+00,2.473177848309386917e+00
1.200545652607025726e+00,1.946953019805940821e+00,3.190912723784592231e+00,1.987679804503368897e-01,4.170393442624609648e+00
1.416682536579625951e-01,2.265512588628568746e+00,3.058052084490381795e+00,5.367373000363508062e+00,3.774491711100354530e-01
1.267531857221636526e+00,2.167785292816579723e+00,5.064070256550062821e-01,4.718107135137466379e+00,5.807014765533220491e-01
1.320857616709178450e-01,1.931090707092742775e+00,5.363273841634814687e-01,4.822370205314156166e+00,6.527500073919601853e+00
1.231012677606470179e-01,3.398771673713659514e+00,7.764360077195289755e-02,1.128807592161658879e-01,5.521575537155286817e+00
1.100602571248664008e+00,1.222872248132432782e-01,7.286032925500424140e-02,6.403621789770888917e+00,3.258511492305363078e+00
9.428490910495954669e-01,1.856670008880227707e+00,2.684389547138097409e+00,3.601530617984057159e+00,4.597963089187954822e+00
1.422746966341752461e+00,2.137541969545341036e+00,6.719793139539649574e-02,1.000252827253981097e-01,5.145264911570494704e+00
1.019030002536221113e+00,1.796064949417944812e+00,3.044749690773880246e+00,2.294685674171951906e+00,5.018347146155977434e+00
1.059221583020319546e+00,1.632286369179685448e-01,2.696197232170009173e+00,5.188388999986912747e-02,7.472477991755189564e+00
1.520372700390115739e+00,2.008423987927888010e+00,2.643991195840463826e-01,3.466396746654730077e+00,1.951020315958269302e+00
1.067949799519621434e+00,2.038235282878539945e+00,3.237020449761155660e+00,1.661931182575552279e-01,4.649179067938962184e+00
1.071101901125963290e-01,7.602904067027287105e-02,1.982394055650056552e+00,4.096680982321292852e+00,8.066913543134173636e+00
1.628325982555438034e-01,2.172626533264619297e+00,3.720146790169485129e-01,4.445826617751486687e+00,6.596901673743666983e+00
2.054724225202505306e+00,1.047242318411544248e-01,2.210188415204653034e-01,1.902006639866626325e-01,1.768497191846057914e-01
1.728931208198921654e+00,2.142283748026817314e+00,1.098842788984837560e+00,5.418078046765473221e-01,5.406119243124907214e-01
9.958285233756505317e-01,7.748722806931351847e-02,3.334353848309743906e+00,3.476198302856850386e+00,5.465230803321798447e+00
1.184528895771373103e+00,1.514183785553136596e+00,3.416494966311789949e-01,4.136681895399624054e+00,5.350056698753283158e+00
1.053181319170165997e+00,1.950196302198433429e+00,4.451431009992651511e+00,1.005830743903868424e-01,1.287804754231416660e-01
1.578622884692262862e-01,2.791040641206643080e+00,3.139391282865960253e+00,1.362049967508336956e-01,5.171262700234867005e+00
6.062666071582645949e-02,3.200490534342510518e-01,5.212863226925510851e+00,6.567383483305831715e-02,5.099643599248220305e+00
1.657511889026946905e-01,2.689958685980057940e+00,3.748999602886846638e-01,6.005070108821723984e+00,1.124581610755785999e+00
1.032003254135642534e+00,1.876332768134060469e+00,2.969506893596693065e+00,3.670383839692143102e+00,3.349773604655581050e+00
1.368739402684818751e-01,7.106502372157770531e-02,3.064138356478372405e+00,4.467905698242977230e+00,6.718927858858474877e+00
7.629715712551410345e-02,3.703191536255062033e+00,3.180242236452884841e-01,8.561867635541567378e-02,4.121120017677407432e+00
1.770345860010534178e+00,1.665544250548324223e-01,3.072651035431086086e+00,8.143688219230768022e-01,1.312550461853054240e-01
1.224356015994195968e+00,1.937982535028069275e+00,2.079794238408251061e+00,6.098189021642657082e-01,5.645525328806398235e+00
5.083629257947337027e-02,7.125220946799729060e-02,4.563048892704335557e-01,6.954742494603894265e+00,5.054565290777985886e+00
5.800792856496503336e-02,2.535007597180988226e-01,3.940576825353561130e+00,4.181688118380785468e+00,5.619586383137294305e+00
1.159110806928417947e+00,3.101605487159470043e-01,5.129396720024094414e+00,9.523840268998025327e-02,8.874691877508751603e-02
1.089622277649371584e+00,7.106175327220880245e-02,3.378248098023496127e+00,5.558400886906550431e-02,6.560449957832857670e+00
9.601096393783078442e-01,1.757730447961776965e-01,4.332770319604501985e+00,4.364705928913624966e+00,5.890816437088446378e-01
1.068992475765810246e+00,1.890487696258427608e+00,3.069264279915230986e+00,5.336311013681669380e-01,5.263690670192262999e+00
1.297636008260757701e-01,6.542860547493437040e-02,3.058118448011426072e+00,6.966876741559559605e+00,5.640508798113866989e-02
8.163406028077233034e-02,5.339156324047945185e-02,5.355936071673121468e+00,8.562841036016843876e-02,4.729894645931403296e+00
4.309369462578952481e-01,2.113491372153464720e+00,4.034203365029821242e+00,4.117939229346035290e+00,2.224328733842740047e-01
1.266547094401282714e-01,7.227472340029085507e-02,3.002651544427493047e+00,6.423672309243380618e-02,8.746700360790612194e+00
1.196556931057819018e+00,1.538531695487716511e-01,3.170867468979575943e+00,5.108976662141878400e+00,2.026024746212601590e-01
1.048882306798659458e+00,9.830250072528896876e-02,1.379597597602436609e-01,5.598141274633045228e+00,5.294005711153315197e+00
1.351119860208894741e-01,2.188408385402474288e+00,1.957375066640913985e+00,4.560157040834754483e+00,5.473676502427099244e+00
1.150995269692540957e+00,2.662216060792705008e+00,3.075773872573526635e+00,1.057865679709578011e+00,2.193930550187800088e-01
1.078638260642003521e+00,1.761356818655730461e-01,4.969553866362888539e-01,5.360617414209229992e+00,5.601434331478122530e+00
1.101282687308543284e+00,5.608969509765320688e-02,3.080199641615536610e+00,1.941296164042069783e-01,6.909392938143831486e+00
1.269677688761997048e-01,2.128930858474455401e-01,6.054519190391987493e+00,1.014782624000387240e-01,9.384734503086580859e-02
1.462580553058282495e+00,7.975546869786939719e-02,3.140101187314539022e+00,6.536766426587613255e-02,4.938643327691006668e+00
1.404145968219306373e-01,2.128442481729448943e+00,1.467070174334037747e+00,5.276233061197091345e+00,5.061887146236403012e+00
1.095881610337604561e+00,2.512994217805093466e+00,9.020770086709402336e-02,4.811963333093018491e+00,5.356144747128435135e-01
1.018794229739000023e+00,1.876950971074490049e+00,3.069690604919472765e+00,2.634304311004908028e-01,5.552233849769145912e+00
9.624000984123366464e-01,1.974972555249635775e+00,3.171440819436114555e+00,5.515990942840381939e-01,5.395142476550086386e+00
1.077266318983075566e+00,2.027553403382854835e+00,3.061186682248972613e+00,4.176392243637733870e+00,6.247499661900133283e-01
1.063411764447828256e+00,6.633337580495700381e-02,3.690605910607720030e+00,2.832335310865251365e+00,5.090895522074977642e+00
9.586318496292541846e-01,1.697226450682202348e+00,3.021686427621732118e+00,3.251777298700119445e+00,4.724732456899412014e+00
1.280628419996704404e-01,7.539688179933878853e-02,3.064760134619827436e+00,1.568849150670056092e-01,8.685922969843407060e+00
9.898672807813562180e-01,3.600333749042301523e+00,1.193504376122346694e-01,6.525907403400184048e-01,6.931189685180436100e-02
1.068785149596271022e+00,1.176995054826211751e-01,3.829136459140382254e+00,4.731150626607260712e+00,3.847799783481088420e-01
1.064239227521837305e+00,2.101234601881329489e+00,3.036206140510612883e+00,5.227325669243509249e-02,4.868200866348115774e+00
1.076873634306889205e+00,2.819466933984350554e+00,7.182100535209373637e-02,2.488813996374514836e-01,5.147148765443456675e+00
