1.527214164651689576e-01,2.760383925370854641e+00,8.679488892573508640e-02,4.388979536737052989e+00,5.009919244597713650e+00
1.146332752954797973e+00,2.003772616716421151e+00,2.760561776417838953e+00,1.046632243544049490e-01,5.151733140187308990e+00
1.086304970978207773e+00,2.039754013155938850e+00,3.134534897123400832e+00,3.783820011792863980e+00,4.916698925722434721e-01
1.087831122517631144e+00,2.035204356755537347e+00,2.921489828295940061e+00,4.091963731166606166e+00,1.492489606387871481e-01
1.056337728859942926e+00,1.324267054442053448e-01,3.061590550989220283e+00,5.517760132421183350e-01,7.059799963172778803e+00
1.023043013758536457e+00,1.973985150595872207e-01,2.655659302469754568e+00,4.266040559661886888e+00,5.486988708883314025e+00
2.056035337126901119e+00,8.283493421052512407e-02,5.755080328169040471e-02,6.197415660021338840e-02,6.009860353532907318e-02
5.736550284394301147e-02,7.388594440650260442e-02,5.326591465572873274e-02,6.977926528045860444e+00,5.060453640794585262e+00
1.025302285127086099e+00,6.808245524444882235e-02,3.085128299574730448e+00,5.751631695066937056e+00,3.931182126273879418e-01
1.069400448598642805e+00,1.551436375316649907e-01,2.412270709327879459e+00,4.060378189237147772e+00,5.822406830637349984e+00
9.400959062090048501e-01,5.347392450888084625e-02,4.519294804372263386e+00,6.364443326059950057e-02,5.047441760249190779e+00
1.208622096104424504e+00,1.453146761068170312e-01,3.901625414705656603e+00,4.063021202523043662e+00,1.580564350322741229e-01
1.434561044127782292e-01,2.424944793029849777e+00,4.851295470970662826e+00,6.127538176959254068e-01,5.013049894041797516e-02
1.130894872584151667e+00,1.962989602296079328e+00,2.970032486095339763e+00,3.951064068892239600e+00,7.253019266712350532e-01
1.050206716637756443e+00,2.030390796775462636e+00,2.887233715196213968e+00,4.246128256287563296e+00,8.277938446805711559e-01
6.369435148333844887e-02,6.595014455699783895e-02,6.061275976088738915e+00,7.233446775419892505e-02,2.217062078268603187e-01
1.464087915084884006e-01,2.469969136445006264e+00,3.057194092569362365e+00,4.989604091495157157e+00,1.151093104173215309e-01
1.846282867334578248e-01,3.471229149034053219e+00,3.132219771218335946e+00,6.741862156440971143e-02,9.736476213645897659e-02
5.597134013058163715e-02,5.329555962954025949e-02,5.242884110962920730e+00,7.325937995429777916e-02,5.072078970349590321e+00
1.466950021718222696e-01,6.671472005420107931e-02,3.448477469893461045e+00,3.665587955547533028e+00,6.952123392504174326e+00
1.042975434019613790e+00,2.080156559175424746e+00,7.753734711068299701e-02,4.025756168883041219e+00,5.070327601325018918e+00
5.401251917735286345e-02,3.494972455513337461e+00,1.194124880850514631e-01,5.928700581859481372e-02,5.147673224713552820e+00
1.055702377341732001e+00,8.314369044689332022e-02,3.269594093397412582e+00,4.317027229217445417e+00,4.229007065674555754e+00
9.954414791899188764e-01,2.070548881972609667e+00,3.129155197041503467e+00,1.391986525683312492e-01,5.162157806337545729e+00
2.641926404482806690e-01,2.018938741325012831e+00,5.977535703797885736e-02,5.673294452695866852e+00,5.092621741168098737e+00
1.001320354740609098e+00,1.966167717606287502e+00,3.192386101477531213e+00,4.044117740237043179e+00,1.488985381881865910e+00
1.047249756820323841e+00,2.313803419901336866e+00,2.537736065669933705e+00,1.408554454243895471e-01,5.174292661103708113e+00
7.855659911106399607e-02,2.457366018718152301e+00,6.185313646191625825e-02,5.017226425989494309e+00,5.089797118397595632e+00
1.048684889027780232e+00,7.854305998016088142e-02,2.436976873434483437e+00,3.656366230707071896e+00,6.287957000973273480e+00
1.056710955602125246e+00,6.895409690569249961e-02,5.252644135288971228e+00,8.819595318537418183e-02,8.410264161846836561e-02
1.026742996635533700e+00,5.514457514611116606e-02,3.177662385556469626e+00,3.930670904049091696e+00,5.124983301204287578e+00
1.290295376641945047e-01,2.058330971534354070e+00,4.096305491228349638e+00,5.303043975304242430e-01,5.416123556681012197e+00
1.056040202420815532e+00,2.433545312325601895e+00,8.373516101223410502e-02,5.131241120113201326e+00,1.354180349681017304e-01
1.057291485577308787e+00,2.858478906687449417e+00,5.925641397368459212e-02,1.395915264512153087e-01,5.115409804084974255e+00
1.487707220333903679e-01,2.125213554614356681e+00,5.718186840980079427e-02,5.562956067812844019e+00,5.104623782916912766e+00
7.693360498980147955e-02,4.054377657775855681e+00,6.335388584294845971e-02,1.975459568952903922e-01,6.484823698068019338e-02
1.603179313129168282e-01,2.853444442668403358e+00,3.074754322637320403e+00,7.027582868255767556e-02,5.065994681733597460e+00
1.045879605367336262e+00,2.090882695646155920e+00,3.013676672041138982e+00,3.989790640266214439e+00,7.723283174763424519e-01
1.007427600249248156e+00,2.113964444976687229e+00,3.071701056539196006e+00,4.055135773710962788e+00,2.271898805373444019e-01
1.056255797276174135e+00,2.468756016593901814e-01,6.053283691985800880e-02,6.978728190279835708e+00,6.494763617392448896e-02
1.100658885588271074e+00,1.837470753125060252e+00,3.081633613369111124e+00,4.149893849400300816e+00,8.497205986559758228e-01
1.067089656847165724e+00,2.129536091752845195e+00,2.965937403379728998e+00,3.916639823758965910e+00,4.118056268921335139e-01
1.308026202579726238e+00,2.452467071493663386e+00,9.343475874170267814e-02,5.751509621807448375e-02,5.018036232098811666e+00
1.781598226698650311e+00,2.070505043156290803e+00,8.216216819741853361e-02,4.310809861774499985e-01,1.163667472144942205e-01
1.035718199705577547e+00,6.285344648998526795e-02,6.958897958456630728e-02,5.787631702490265262e+00,5.003792838534383058e+00
1.788312347000886815e+00,7.724321479951361258e-02,6.385704102083084033e-02,4.061188514520302384e+00,9.593479194960750911e-02
1.056470397150562679e+00,2.871879361516293638e+00,2.403986962545353046e-01,4.099735069677920229e+00,2.861290478124736691e-01
1.474778769043686710e-01,6.690306298825289544e-02,3.478540507267016135e+00,4.062385596368460305e+00,6.557004559531474541e+00
1.953715077849932924e-01,5.392459597538244026e-02,4.119973213732888162e+00,4.295376740279878369e+00,5.098061100247575972e+00
7.618329711409120852e-01,1.737080819136212817e+00,2.934421756546850890e+00,4.052759530685184686e+00,4.675800094888900915e+00
1.372546885489926982e-01,2.052148604764300721e+00,8.051693032623201407e-02,3.990336415424376337e+00,7.190429642781809960e+00
1.442856002615378941e+00,6.217545718041987690e-02,6.752482811402976681e-02,4.191522995098697635e+00,5.052220424540674770e+00
1.433201041263499342e-01,2.061636419016485977e+00,7.819588167449273430e-02,1.167625450185801883e-01,8.720284599495842670e+00
1.292858572403105533e-01,6.330667841299764120e-02,3.057939722190611054e+00,6.966028982660495750e+00,5.713717096383825328e-02
2.284107954975640453e-01,2.824381239592887560e+00,6.135987706828456567e-02,4.120986856226764417e+00,5.092436440341293391e+00
1.290951645388109803e-01,6.326975434752774019e-02,3.051685346815260935e+00,6.970840855477622888e+00,5.291958349927677885e-02
1.316701093591243210e-01,2.125434260687062427e+00,4.232632612199540567e+00,5.470839662969351203e-01,4.941845048679154750e+00
8.183981212431270524e-01,1.864321041460415218e+00,4.377664729927922771e+00,3.019180314958462397e+00,1.378463652914981852e-01
1.468827796262966112e+00,2.062467996668154058e+00,2.854913977183802798e-01,4.059708443925730492e+00,1.712795952316417403e-01
1.281263318985204069e-01,1.858777844347405672e+00,3.380769475664208379e+00,4.163615566076191321e+00,4.806879647912298381e+00
1.040208589916185256e+00,2.147220639252715113e+00,2.903188329230080633e+00,4.080134660928538715e+00,1.304448227837942120e-01
1.097337640928311320e+00,2.259585427075761821e+00,5.996912254388432617e-02,3.342415228966059804e+00,5.094578028607352316e+00
1.615011807865139870e-01,2.883513662799421340e+00,3.050059594487674719e+00,7.883203643363208279e-02,5.000444126331314187e+00
1.378386905368864102e-01,2.087095114321413813e+00,6.264508011987222902e-02,4.063183782365106467e+00,7.061043269784430976e+00
9.307402337683443050e-02,5.361044116588443292e-02,3.140117842836596562e+00,5.592352371352117935e+00,5.109247127413422795e+00
1.055560795969420207e+00,5.618998700644987909e-02,5.963940082917239260e-02,5.693907478388522847e+00,5.072028916085892902e+00
1.083667548213703924e+00,1.893192612456560564e+00,3.130322535261306882e+00,1.062172838925813656e-01,5.152200794871981238e+00
1.025990419560599998e+00,1.992789584103673572e+00,3.051506424726111444e+00,1.637479397510411272e-01,5.298860975229022330e+00
1.052937855225441144e+00,3.542497920230982977e+00,6.786685912303665191e-02,7.049584102052172674e-02,6.771882372770449132e-02
1.053182264704162430e+00,3.542220254301579274e+00,6.770811960887217207e-02,6.605861901604029307e-02,6.988568837293945846e-02
1.453969696220008601e+00,5.645080419011053174e-02,3.057737602461573001e+00,5.905688968374168263e-02,5.142041675216608709e+00
1.056021072693845930e+00,5.816309393090751678e-02,4.274646000288150560e+00,7.499657751451803411e-02,5.089415740167702040e+00
1.371181932480884380e-01,2.253607209197237005e+00,3.953974419008867702e+00,4.194260763442338558e+00,6.134932781252580014e-01
1.068411663783228605e+00,8.267180285901168380e-02,3.069705781946924006e+00,5.652849374523393422e+00,7.390741009361184721e-02
9.939076564265765246e-01,1.892385168374729698e+00,2.139250496836518689e+00,3.763325636083706627e+00,4.829244055605103725e+00
5.004191337572196085e-02,5.106511986593085389e-02,5.214904538734059514e-02,5.025807379426178167e-02,1.004999899663175711e+01
1.174522790377974690e+00,2.713019057228885256e+00,3.070336125968428753e+00,6.297210450523384184e-02,1.375082794577806855e-01
1.785240527437483182e+00,5.787620862798903421e-02,5.440047434419398309e-02,1.105320718501096589e-01,5.055210111177615318e+00
1.098747570631469550e+00,2.054786789844488926e+00,2.846160160712308151e+00,4.097078702969890074e+00,3.208607630988687953e-01
1.052879973035188987e+00,1.952200661437591744e+00,3.012921911901571992e+00,3.897754964683760814e+00,2.223014900884637601e+00
1.458092716474034489e+00,2.068491147872150826e+00,8.005947204755692326e-02,6.281452372911816573e-02,5.080376693012071065e+00
6.295133567019305376e-01,2.056918196755386674e+00,6.562053288382545257e-02,6.623811262713207526e+00,9.918183570268979121e-02
1.365615428192515912e-01,2.063537112640521531e+00,3.340635611979164032e+00,4.078441845652298170e+00,4.473068739877862576e+00
1.059838666843835098e+00,2.062224252507964373e+00,4.320355199509166688e+00,8.969272929623783863e-02,8.404100878870504610e-02
1.482721075142735767e+00,2.032727246053601000e+00,1.018663453353996634e-01,5.674423799992807382e-02,4.994285797691375706e+00
5.573255860744232709e-02,2.710120268371805086e+00,3.271184545586542036e+00,1.428348548562370646e-01,5.260606430585564652e+00
1.070307354669278954e+00,6.818143150787828177e-02,6.461203255225250741e-02,2.959500400190938074e-01,8.675208956496108570e+00
1.047907703449450834e+00,2.024067293785049237e+00,2.871716914958648115e+00,1.685764788046337559e+00,4.994784200999028201e+00
1.785884033556955686e+00,6.826374107644056499e-02,3.065898351293232516e+00,6.312919830065361060e-02,2.893719520075849205e-01
1.386409181837902516e+00,2.055644914217775288e+00,3.183879636709385341e+00,1.402676993350956858e+00,3.124194155878760037e-01
1.164643822244609966e-01,1.604143489455531757e+00,8.481601725406587300e-02,4.105618032359880765e+00,7.755253478261931122e+00
5.893796027946044541e-02,3.505087715144654670e+00,2.289894197561112565e-01,4.110222306851165186e+00,2.797040782631147748e-01
1.614286584778506839e+00,7.535443660441179525e-02,2.548675874814145814e+00,3.811559222550535253e+00,7.043448178765142342e-02
1.016966072616218852e+00,2.071382895639596100e+00,3.094824714158825874e+00,4.076494350178693438e+00,9.526902467040579414e-02
6.488982802666365401e-02,6.535003328025788816e-02,6.472861150933287289e-02,8.064642042437114355e+00,1.051361488649081022e-01
8.073418484152174168e-02,6.089731111316007417e-02,5.221773632605257731e+00,4.130578254326013443e+00,3.278039220525250097e-01
1.056334459894887390e+00,2.112368817324996595e+00,2.919201485679060237e+00,4.757669553588144140e-01,5.054703467140119422e+00
1.067198740281451341e+00,2.200053547581362956e+00,3.104485420010461461e+00,1.492254541496764453e-01,4.444187462345268180e+00
1.282156941512903603e-01,7.064593262666253592e-02,3.057328791971560822e+00,5.368104652733750315e-02,8.694193232235299718e+00
9.272002565632567750e-01,5.686820783945951974e-02,3.082838442205599883e+00,4.147021856457470790e+00,5.472065054388592031e+00
