1.481476158617642147e+00,5.798513062010753061e-02,6.531833690380044188e-02,3.998616736079696032e+00,5.023448952508005050e+00
1.057892521495287674e+00,1.976811051934745489e+00,3.160757133808327346e+00,6.893269636214542639e-02,5.009083731663830363e+00
1.857835214353953934e-01,3.500586446316383160e+00,3.057204369162065394e+00,5.229462142561161486e-02,1.041111317327294283e-01
1.060365027621819944e+00,2.043561154065339114e+00,3.019201999040566520e+00,4.061972987208073427e+00,7.353133858652144417e-02
1.032258909358725107e+00,2.054111765453992877e+00,3.084907671497925552e+00,4.062941398468368881e+00,2.205213483715661726e-01
1.310694346407743627e-01,2.110169668784652508e+00,4.200501781773115617e+00,5.427721328726626826e-01,5.057750402874047424e+00
1.471865593940282713e+00,2.055485284277188018e+00,2.630169765048891994e-01,4.058450610526876723e+00,1.767074843417932306e-01
1.016879405981457207e+00,2.077463843321834425e+00,5.687485968582303708e-02,4.152643617929297370e+00,5.047116510736839423e+00
8.726977526403907337e-01,8.354174060193556017e-02,3.475347766881838663e+00,4.396056155422443545e+00,4.639698904438361637e+00
5.855763247128539101e-02,3.521462221106175239e+00,2.610962722142677328e-01,4.052245760968927080e+00,1.600989024743913469e-01
1.041904998027645801e+00,2.063133805096850182e+00,3.067952683457798368e+00,9.801605110221953132e-02,5.029529758899128566e+00
1.785313546712357091e+00,5.496941780452797160e-02,5.454295668600425695e-02,6.797329636943771902e-02,5.055037711273081769e+00
1.365057339569422656e-01,2.045573235155874414e+00,6.836628268882362358e-02,4.045473108171178112e+00,7.152264347176138237e+00
1.517302095133704620e-01,2.893923671882485671e+00,5.779385305004307999e-02,3.964964765215591047e+00,5.095395631416978155e+00
1.059270583197858606e+00,2.023045773389011703e+00,3.065626746427564164e+00,4.045396704474386596e+00,5.459220671053159613e-02
1.056524257730557137e+00,5.570922717593018714e-02,6.109047004881821424e-02,5.701640544677087696e+00,5.053668765553007702e+00
1.357314570148452915e-01,2.045527561850252418e+00,5.763300383483438427e-02,4.056787472667052974e+00,7.139474819404036943e+00
5.000037566822256724e-02,5.000954663441271875e-02,5.001926180145212925e-02,5.000231325664689780e-02,1.004999999991940562e+01
9.687377191266154375e-01,5.974595179283825885e-02,6.331894707906060571e-02,5.951881129639509105e+00,5.023221367867154896e+00
1.048132505903189626e+00,2.070131597108817889e+00,3.039490004196975015e+00,4.027670275171666425e+00,2.516601510052179358e-01
1.049597587943299049e+00,2.047099421894010174e+00,3.077184192633140025e+00,5.111522022221033634e-02,5.020628059177752789e+00
1.054358310555521649e+00,6.905078289532556868e-02,5.256760143090236426e+00,8.452734077624489417e-02,7.822835142815719178e-02
8.396030617075015412e-01,2.401510010359725555e+00,7.551214500068734181e-02,4.054464958787888484e+00,5.058852894515778686e+00
1.050605217241354250e+00,2.052030284848551211e+00,3.035152418651736017e+00,4.061659622252038915e+00,1.908429189457748476e-01
1.044716288246827718e+00,2.019691059280721568e+00,3.057524872720664089e+00,4.117855742252419127e+00,2.357598631871898054e-01
5.337837031687633210e-02,3.495033176934090768e+00,1.196200489492555835e-01,5.944405281952488962e-02,5.147410797145606232e+00
1.058328340278995805e+00,1.162317596276028348e-01,4.254828872256076977e+00,4.109778186108130171e+00,1.313045598801925173e-01
1.813556793939786749e-01,5.414606464178983725e-02,4.253740385395436974e+00,4.057921819275557951e+00,5.106330279999209409e+00
1.061044638347409030e+00,2.867496873170710447e+00,5.799039826636314537e-02,4.084216559388130996e+00,2.037602555428375262e-01
6.223804520096005988e-02,6.249612588596710483e-02,6.061291932371562829e+00,7.239005199594202022e-02,2.204725681961971773e-01
1.396738451665004099e+00,2.248094090346076435e+00,5.998508189972010657e-02,5.762839119972979623e-02,5.031740404013075540e+00
1.057414438079042229e+00,2.069411142286269101e+00,3.016225263741031615e+00,4.025772589335766760e+00,9.403753221228056125e-02
1.434454256737967004e-01,2.424673420542202251e+00,4.852172938814181435e+00,6.039843002625154833e-01,5.002432135639667959e-02
1.055614446504114401e+00,1.601267296780037874e-01,2.426823537776250372e+00,4.066106582112102075e+00,5.859344202665196732e+00
1.053081607664828834e+00,2.426661128452121563e+00,8.370568480039292103e-02,5.153380968521418026e+00,1.323724073738070939e-01
1.465435536610898204e+00,5.918055576904517057e-02,6.924670383261309625e-02,4.043987957067150418e+00,5.081031989555731876e+00
1.046582011263486045e+00,2.411178835349374161e+00,8.355070701252920173e-02,5.201989869253388576e+00,1.325176823429224937e-01
5.621185521346457742e-02,2.066396579246380316e+00,6.053995128486561184e-02,5.654053585054612086e+00,5.119062140027367924e+00
6.292421555668872846e-02,1.740535707701715840e-01,3.213914018567246789e+00,4.050400688140651795e+00,6.939928271586326858e+00
1.228436675343977713e+00,1.360935287624687628e+00,7.016740166775320420e-02,4.412857293242758772e+00,5.061547375141872251e+00
1.055646320161471197e+00,2.051868036130909179e+00,3.019597882481775297e+00,5.391915879115594112e-02,5.070754970987873200e+00
1.053052834282671490e+00,1.250358663180763386e-01,3.075408698198791146e+00,5.340634893486519985e-01,7.057613085799775199e+00
1.044386005357542446e+00,2.057449722239989232e+00,3.053531070815193704e+00,8.947277180741292080e-02,5.058452646580178680e+00
1.056959366730450434e+00,2.081861358880480406e+00,3.056849881479982489e+00,5.538898231469122080e-02,4.924445175695234767e+00
8.797370959991487327e-01,1.649875178894277150e+00,2.541526367741529402e+00,4.043573810797463253e+00,5.016630148576004089e+00
1.606729826975938358e-01,2.862467153839547862e+00,3.064020507499515933e+00,6.022039221818557830e-02,5.052207619873714251e+00
1.060316717344807813e+00,2.045597731499715355e+00,3.026408902085661268e+00,5.083333823962664366e-02,5.048406741935766107e+00
5.729910326031759094e-02,5.349261713092665765e-02,5.348923624008496136e-02,6.982514040808944777e+00,5.051625797861388101e+00
1.086776022009139808e+00,2.114780137700567497e+00,7.336550074543908562e-02,3.780020658823672886e+00,5.056054706366298390e+00
1.045211719108181336e+00,9.636316065375943873e-02,2.621550013346952035e+00,4.210340124446289245e+00,5.510027705903455697e+00
1.053146485688345235e+00,3.542208410583011169e+00,6.499051266058347709e-02,6.491592105099860954e-02,6.491722714998580945e-02
6.548598080779402530e-02,7.476844040633853772e-02,3.061952021176044259e+00,7.733598612335834677e-02,8.728344952960146230e+00
1.787796767385673391e+00,6.839053061846739334e-02,3.055948865809846371e+00,6.437114481610503591e-02,2.901680900666817053e-01
1.070328659076422051e+00,5.853177721013520102e-02,3.057472667403151600e+00,5.659508708539652488e+00,5.584105851809694626e-02
1.454362485925714488e+00,5.634985177655253696e-02,3.056489438942745274e+00,5.832569435848111716e-02,5.141381556041113576e+00
1.053087857978347586e+00,2.467204583545458130e-01,5.966133100614993967e-02,6.986339880466632124e+00,5.886086063972414267e-02
1.003893688812611984e+00,1.854549760933473790e+00,2.818306025810588977e+00,3.694095084845625987e+00,3.905257873184641682e+00
1.053210422412884206e+00,6.792926638910672110e-02,6.444386888479189390e-02,2.916253975491895911e-01,8.725065142360961090e+00
6.482434197188396974e-02,5.571479303829533769e-02,5.259500546355957873e+00,4.037337288468366481e+00,8.413856505751740600e-02
1.786731798855798914e+00,2.052514416556180610e+00,7.880180941500079805e-02,4.380944424443683483e-01,1.132015480474096586e-01
1.432099661606439089e-01,2.052389051316819479e+00,6.612314372618437186e-02,7.016163539428527107e-02,8.734575028670656494e+00
1.050282169456354886e+00,2.036382489388358863e+00,3.069453379225857592e+00,1.226994545297271366e-01,5.052689833572095779e+00
1.054005627522121680e+00,2.021624175202707097e+00,3.070955495742492491e+00,4.057372247094778395e+00,2.969101248632685097e-01
1.176076005626931487e+00,2.717026758065821390e+00,3.057142456846305034e+00,6.256674360305422566e-02,1.371098679048980140e-01
1.071065297628029933e+00,2.053655405573966863e+00,2.840096693371813252e+00,5.994154115370768643e-02,5.267280862285890208e+00
1.251551304734276893e-01,5.388479196115555231e-02,3.071913090151445314e+00,5.654231983543242634e+00,5.108357429289495322e+00
1.363093633219411571e-01,2.058843951941327521e+00,5.880141945523918029e-02,4.061501861983213502e+00,7.111876874414027050e+00
1.053121421229621379e+00,2.864908588686050361e+00,5.392158920721430715e-02,1.407192864932057530e-01,5.113783352257320836e+00
1.049093630844128766e+00,2.044407814400900136e+00,3.052107483409963518e+00,8.305885338163718212e-02,5.066787779712056405e+00
7.032147885424056000e-02,2.772887428602192728e+00,3.261699524006639095e+00,4.080969342750763396e+00,2.249264506990746315e-01
5.556841389282778099e-02,4.054694286779534806e+00,6.209484608640403885e-02,1.924075810634569561e-01,7.147699937908352785e-02
1.040457561575188983e+00,2.032760665241321263e+00,3.055487311112095483e+00,9.679125294142200131e-01,4.999336037678761002e+00
1.461081580937005242e+00,2.066876882414220962e+00,8.304828817366030624e-02,5.335641757893074683e-02,5.063471282995335443e+00
1.063529106938658986e+00,2.035158199413829916e+00,3.049333042906597679e+00,4.025888120163560124e+00,6.555019782146406793e-02
1.057334163953615569e+00,2.052391037291823483e+00,3.072646761962793960e+00,3.984913992040021391e+00,6.485788230876944616e-02
1.041770256165694297e+00,2.900006148848401910e+00,5.949368084594264944e-02,7.853316385328173999e-02,5.046755796149280826e+00
9.235798230022281841e-01,5.294522680434485262e-02,3.207962450980196056e+00,4.279790657019320044e+00,5.076379913553870082e+00
1.787803443927602265e+00,5.895387053597452715e-02,5.773586871121938469e-02,4.054730347069988028e+00,9.706513481443534985e-02
7.368611847837014395e-02,2.865140036758693221e+00,5.756941160854744249e-02,4.066053344591241014e+00,5.095058613426360239e+00
1.296682465882189605e-01,2.074562104245321059e+00,1.840514888662495130e+00,6.515527461103831186e+00,7.904985811327001899e-02
6.671288127157765091e-02,5.596794351394854261e-02,5.244717128604830414e+00,4.071949481466573317e+00,1.257319795962393294e-01
1.053246556444337401e+00,5.822172226681347762e-02,4.280930890480803441e+00,7.484592789869996821e-02,5.088566606264705250e+00
1.315833886419691123e-01,2.103149592354134345e+00,4.159540630658386640e+00,4.178139878296227572e+00,9.114329629036158065e-02
5.350286302168948821e-02,5.328674931588017055e-02,5.242851649182278528e+00,7.362843950259470582e-02,5.072187700672516897e+00
1.419632983717980523e-01,2.315534844528963188e+00,3.073303855499716963e+00,4.901925141446830558e+00,2.445867121088140639e+00
1.460627411053618374e+00,5.909440079111449862e-02,6.868803410340949822e-02,4.072770610771547339e+00,5.079145889468662745e+00
1.433314514344411927e+00,7.229717994532754155e-02,3.194656276039139264e+00,4.069302302972690910e+00,1.694475168851367064e-01
1.292338149028719463e-01,6.310364390124376111e-02,3.055889635321612285e+00,6.967610918819587162e+00,5.890563365929535333e-02
1.053279725955599044e+00,2.053545967113489024e+00,4.344190769081882841e+00,8.239169668857077022e-02,7.027850348033373717e-02
2.056085835007315676e+00,8.101829284568450029e-02,5.850436168265547854e-02,5.621292138251177128e-02,5.682739965821781425e-02
1.043149270509778015e+00,1.004702993261626931e-01,2.545594324363313898e+00,3.900926831016062746e+00,5.953741121229287891e+00
1.054166540755880455e+00,2.070342375285675995e+00,2.947606716629043166e+00,4.125882026784769785e+00,5.153191971016723993e-02
1.054288803883963510e+00,2.029284407283034497e+00,3.061479005023004962e+00,1.048821962899784410e-01,5.064631529536136156e+00
1.057004954798300922e+00,5.902402209207047168e-02,5.997637158296144355e-02,5.719039881645691992e+00,5.020310311126538139e+00
1.026334785404433125e+00,2.077852365083693087e+00,3.057044159973446362e+00,6.394346407850853842e-02,5.102357623236084549e+00
5.065246316725190850e-02,6.658066117156033470e-02,6.456263546206086890e-02,8.049499648517620898e+00,1.509476564376559804e-01
1.347044723031217139e-01,3.521866044076065627e+00,8.207531789243080467e-02,4.036593010495664657e+00,1.371408650062647394e-01
1.306647803989022805e-01,2.056746024716805898e+00,4.278770845530760703e+00,4.014302729558661298e+00,7.959127764278015604e-01
1.288528019365403898e-01,2.053839690854810662e+00,4.087036126965095661e+00,5.292587274160385213e-01,5.446137769630096770e+00
1.051421919280877582e+00,2.048738271444668246e+00,3.048776302466323695e+00,4.020995484528008035e+00,6.348243537513650336e-01
