4.086831619715176203e+03
