4.263764932539376787e+03
