1.324493671881050716e+00,1.524147166433805545e+00,3.192106878874803044e+00,2.851764834646053903e-01,6.480906540763670343e+00
1.894685215683358903e+00,3.317457318135338395e-01,3.092247667103368958e+00,4.385958477168857561e-01,1.266713173408009929e+00
1.059266717064615282e+00,9.313430559680087040e-01,3.146299341694618779e+00,3.280590983502133184e+00,5.540709558565827919e+00
1.091523745404954004e+00,2.121142893883427138e+00,8.720721533224358168e-01,4.379028425041360251e+00,6.581805259698946031e+00
1.117738802520467312e+00,2.218320423143977482e+00,4.041067622822200001e+00,5.256898824776159440e-01,2.103680517093001079e+00
1.181826226865015927e+00,2.074420427756955565e+00,3.600553699149523723e+00,4.019004720927186192e+00,1.603485806140825698e+00
2.287906492297044903e-01,2.502124212451779073e+00,3.226584315835765437e+00,1.391524897294333707e+00,6.117302828067952447e+00
2.239651059859316118e-01,3.431498377163201496e+00,3.525229226045920594e-01,1.365858994276255123e+00,5.305059077419647551e+00
2.496189766555507172e-01,2.208852604905503725e+00,4.222436532821041588e+00,4.142303687488880115e+00,2.052824504621105106e+00
3.209697631421978836e-01,2.094406590968024062e+00,3.564079200639958867e+00,3.267701817231867700e+00,6.030637782570989813e+00
1.105673948676264284e-01,3.659019559689309919e-01,5.181617925779187672e+00,4.319625797451690730e+00,1.970751271685672323e-01
1.135533685792576186e+00,1.183469559585643260e+00,3.121148869942875770e+00,5.741514442854737332e+00,1.051940048138582329e+00
1.186711621730107913e+00,2.108356275814035063e-01,5.294695486522403627e+00,1.864648609689136149e+00,3.478204273376381828e-01
1.988303783788748502e-01,3.197268230324077809e+00,7.675902601722450758e-01,3.856771271219376018e+00,3.958064086524982539e+00
1.241461507098273742e+00,9.399226924507813052e-01,2.467844634708147855e-01,4.115349436714301312e+00,6.591703537902940724e+00
1.596564142430396904e+00,2.144952452306499169e-01,5.073075335628707272e-01,1.195631856838032414e+00,6.508530837689674442e+00
1.647589822177802477e+00,1.819167540143872497e+00,7.128240123777367376e-01,4.035389738794634695e+00,7.295909298434302137e-01
1.804755393221270765e+00,1.688568204600816025e-01,1.016964875311813454e+00,2.045050915423873850e-01,4.957813618782599185e+00
5.952380223008681831e-02,8.310439874113219327e-02,5.278442518418509088e-01,8.033607326813969607e+00,1.437206180603580186e-01
1.503822084698372086e+00,2.237970035559369908e+00,3.258037782198927590e-01,7.621860867934580064e-01,5.965129400275358762e+00
2.654743015414373630e-01,1.330586863195003799e-01,5.241189291943366690e+00,2.132783867806926636e-01,5.328875576399360270e+00
2.023477589658267961e-01,1.360077800319329788e-01,3.164925220301417319e+00,6.073840756241728478e+00,4.458539229184277808e+00
6.416368612594526566e-02,3.613801354536132493e-01,1.183106524661147324e-01,8.182149297934096510e-02,1.002116221336054380e+01
1.097847101957902582e+00,2.028614473377357896e+00,8.749892798826968132e-01,5.546168473647651531e+00,6.417084578361993419e-01
9.189647284166683194e-01,2.213088867580061514e+00,2.556382495570028279e+00,1.783619777820950880e-01,6.182770192171120449e+00
1.687480344092424089e-01,1.394527577001709040e-01,3.277977183904572822e+00,4.262361703182381056e+00,6.749446634922849242e+00
1.172677436728463141e+00,2.401839268725488807e+00,5.158738900755019952e-01,5.960427045887203512e+00,1.723375383844045761e+00
1.300327266416914929e-01,3.383921467671269223e-01,4.268137429306166020e+00,6.647143617786926972e-01,7.296471936055494822e+00
1.345682432942900020e+00,2.034078163457921917e+00,1.955542119540138790e+00,3.082146445227391229e+00,4.813882106428612140e+00
1.070322487506824238e+00,1.211603857187365962e+00,4.316522818460960309e+00,7.867629544870764491e-01,4.542765961227269500e+00
1.105356840007797325e+00,2.786693346018094264e+00,2.422121997245627156e+00,1.052872902376492892e+00,5.216842823182235911e+00
2.939478647948007284e-01,3.459816092047545588e+00,6.656904372899608013e-01,4.617143945062917254e+00,3.077791532366017657e-01
8.205771382480933074e-01,2.055819910349873325e+00,3.716633686520217861e+00,4.276887613956936285e+00,1.365962621488102380e-01
6.500889812828598846e-02,7.680845529121987925e-02,2.993530086844585769e-01,4.055181679646513437e+00,8.722616318709226491e+00
5.264319367683588380e-02,6.956452071672045157e-02,3.887077832063658978e-01,5.774808665598921920e+00,7.016820632009515002e+00
1.185833791657066039e+00,1.592324186550477805e+00,2.983529584050892414e+00,1.095381164700459931e-01,5.942222062445480013e+00
1.795403983879893806e-01,2.335102817439433931e+00,3.921699179411961111e+00,4.227337279600287268e+00,1.013263930233129662e+00
9.503698980862645973e-01,3.676032694151464941e+00,1.472287732582177044e-01,7.979740921825811961e-01,5.644074047286914420e-01
1.752793930170530590e-01,2.067350974113097983e+00,2.916298217351257716e+00,4.196093463008848445e+00,5.322110415267107264e+00
1.005568706668517498e+00,2.199582014854155609e+00,3.609946249104038607e+00,8.705267269303674782e-01,5.606581001723013991e+00
1.251937531846293972e+00,2.167973853824144648e+00,3.135473310268055869e+00,4.329850118184939589e+00,2.531817737241001787e+00
1.260787637729156252e+00,2.148468718423043544e+00,5.208015888155189677e-01,3.018994390638267133e-01,7.367653949456794749e+00
1.325088397132121898e+00,2.090013590968363033e+00,5.771875227379791307e-01,4.634277457444637704e+00,3.213405528311976678e+00
1.638736845471404080e-01,1.361648592130025037e-01,1.316760381027962112e-01,4.187223071178888034e+00,8.666397884771933846e+00
2.402745142063080763e-01,4.059669725771592574e+00,1.495461765002779608e-01,6.237593539651451469e-01,4.366452403797062010e-01
1.041581015033821167e+00,2.071821700310207071e+00,1.829987287629132986e+00,5.442059060523883218e+00,7.526619845451750779e-01
2.316609803032636250e-01,2.091494926614052119e+00,4.620201309753573682e+00,3.826478149104427740e+00,1.812381476171227579e-01
1.067735449497630995e+00,6.136303205869426680e-01,4.355180640499454192e-01,2.442259761973306631e-01,8.871180564106428079e+00
1.560423132574925709e-01,2.514824271970722780e+00,6.838150926251719552e-02,1.537195386097096605e+00,7.719240580326941270e+00
7.915984557694349943e-02,6.925074763721550397e-02,4.769087659815634539e-01,7.009765474239437744e+00,4.992837817559807156e+00
7.382499115632629172e-02,3.717317577931634198e-01,5.990377222071731289e+00,1.121389370634604976e+00,9.470971391757707081e-02
2.702222381914366478e-01,2.093364487270377161e+00,4.468267277272386373e-01,5.941076511952835260e-01,8.705599700336373203e+00
1.573279347384417270e-01,2.272020953717351688e+00,4.281952475909476696e+00,3.845713813449814777e-01,4.555060599256409937e+00
2.117560395057395128e-01,2.817208833209106533e+00,6.168132157616608158e-01,4.225626280559445114e+00,5.251193855873721894e+00
7.156292161337993174e-02,2.414753105303816261e-01,3.446093601316121635e+00,4.160296363733571923e+00,6.532241020559101052e+00
1.143084569334681833e+00,3.008847208612998703e+00,3.103312721440621980e-01,4.315137041717217237e+00,2.056196441968173305e-01
1.008594327416174163e+00,1.202301131151987335e+00,2.903265593974502679e+00,3.885597989176572842e+00,5.328710804409122481e+00
1.121357294003675342e+00,3.567361038264653672e-01,3.778228788420249895e+00,4.882439175271750642e+00,5.959348131420060257e-01
2.466302604471866666e-01,2.550871264276378891e+00,3.312620146692116130e+00,4.949685920909112191e+00,4.873639205820850528e-01
1.204030888950580191e+00,2.645525911719154966e+00,9.561703139616044567e-01,2.499230451019509580e+00,5.362828494476836738e+00
6.674324420058094787e-02,6.068798659016308439e-02,4.605911373176852508e-01,6.925834050786392027e+00,5.136663546698743588e+00
8.388928842412584075e-01,1.423405559816129040e+00,3.058460344550930632e+00,4.278089248261824906e+00,5.524928704049286488e+00
1.019949066655796432e+00,1.357833660080136617e+00,1.837164295389076329e+00,5.121026940793236726e+00,4.278236463938301704e+00
1.028616071007623756e+00,2.520272258594788983e+00,2.800920374257285239e+00,8.531769587509757669e-01,4.036197054036468224e+00
8.917342261226056666e-01,1.373390222015506978e+00,3.979908329800222688e+00,1.464693170853304527e-01,5.697288735440235286e+00
2.613044585537777076e-01,3.078435817055143353e+00,3.852689077144983099e+00,2.273220348158719428e+00,9.708005816043183689e-01
9.204210751947123903e-01,1.989072497057689182e+00,3.816394602305507311e-01,4.922205672272954580e-01,7.637456552011288480e+00
1.558066356700182675e+00,5.922230265200612020e-01,3.301867685951340725e+00,2.760399482468961496e-01,4.741446595760180571e+00
1.036337902028305225e+00,1.763769234271337083e-01,4.506045004737448956e+00,1.675728787587904556e+00,4.620841608202406192e+00
1.728324073656579252e+00,1.054369591153094587e+00,7.727089903635223633e-01,4.150909479500084487e+00,6.554398832718693058e-01
1.581381913795155691e+00,2.095866899888614299e+00,4.127903134383485995e-01,4.407359322527883094e+00,9.337637654490950068e-01
1.895469122024539210e+00,2.270652016508671878e+00,7.969499691410963926e-01,2.529183718714932971e-01,8.274797661246956482e-01
2.633647778658163574e-01,2.601797435746017850e+00,3.111430679125015697e+00,5.062327757970772169e+00,1.275886043399713454e+00
1.071007213039263384e+00,1.696787614220429674e+00,1.037617022494134345e+00,4.728384281311775794e+00,5.388670578940427447e+00
5.668143773604615576e-02,2.197914316133472989e-01,3.296113724065364625e+00,1.975660461295952741e-01,8.447292804541367772e+00
2.061327965618721336e+00,3.449202458886049816e-01,1.787558719296065801e+00,3.543538578882708956e-01,5.517815905643821406e-01
1.130120890447117166e+00,1.288390153510981850e+00,4.537382977368134007e+00,5.539277114125074064e-01,5.366279979869943872e+00
1.927215804243159747e-01,2.120813381715956236e+00,9.126529471592147447e-01,5.405576499499948895e+00,5.511751345211088449e+00
1.560089527252115360e-01,2.014059191048269692e+00,3.824837302380622805e+00,3.251795232818195380e+00,4.748593110309105469e+00
1.549433403985546409e+00,1.123850583529876906e-01,2.781621692010006086e+00,4.147708794135285260e+00,1.534166631906920486e+00
1.711451291827573273e+00,2.064736251581479554e+00,5.746885463522134474e-01,2.629485069051247681e+00,8.893663047623641127e-01
1.212580706528989971e+00,2.069656690271642674e+00,5.224955324422780878e-01,4.486934153887760068e+00,6.781401642281631226e+00
7.680864360880795827e-02,2.270035270507096414e-01,3.059741467634093937e+00,6.999645846462381193e+00,1.747300717123164704e-01
1.190883454427231980e+00,2.163612386142135524e-01,7.326570375330011542e-01,4.610346157117327870e+00,6.331492316969058898e+00
2.341189201765576655e-01,3.073472980777959496e+00,1.480934315590972661e+00,4.166170968769082883e+00,3.898373257079264853e+00
1.332393618203188801e+00,2.966955662923259629e-01,3.763776457605235937e+00,2.358774146103388425e+00,5.495889679885467061e+00
1.195858168222584395e+00,2.332483195857277813e+00,1.057813904557806384e-01,3.091383191644352380e+00,4.767444735423835844e+00
1.429934761579648717e-01,2.795686182162925859e-01,4.019657266616356139e+00,4.541027613949830233e+00,5.205628178540210982e+00
1.275692446623483134e+00,1.813655014142094013e-01,3.757420529116265229e+00,4.108145129189375133e+00,2.674373788685661335e+00
1.734249659949858469e+00,3.115608165182047751e-01,7.529371001269996588e-01,2.548092589191916169e+00,5.439172989173814088e+00
4.377433765959228840e-01,2.628445761823556825e+00,4.150373972298026182e+00,4.020834454625661913e-01,5.556697543257096861e+00
1.431241048731908938e+00,1.213457475451565903e+00,1.131307182055309557e+00,4.152738130283327500e+00,5.245790214605186463e+00
2.226864697933103876e-01,1.182521901872131409e-01,4.363455809068230273e+00,4.138416616565357309e+00,5.022424746799020845e+00
1.217558083739846309e+00,3.131090529123361499e+00,2.770065332821403103e+00,8.115807955114868744e-01,4.962504230502512437e-01
9.530822468485858345e-02,4.033922101680033068e-01,5.503780539719439702e+00,1.595081123675607060e+00,3.771018414614383030e+00
1.385558402847301362e+00,1.919530700614842988e+00,3.104194712524571020e+00,4.354724033066131206e+00,5.509138803560901243e-01
1.156981945812931123e+00,2.589600929816787467e+00,3.136015443277746062e+00,4.273474728438004355e+00,7.559084013834833637e-01
2.384185234703022349e-01,2.477365994971696406e+00,1.898507780311138315e-01,6.637744672166355997e+00,1.770878888132270124e-01
2.967757228505281120e-01,3.425352173028977099e+00,3.573146922417883342e+00,9.096615841875299591e-01,6.639244320980859371e-01
1.461028804221283561e+00,6.373010595656997124e-01,3.495730064941737769e-01,5.856304138490767031e+00,5.322132978673139725e-01
1.104570650667465070e+00,1.109597434607852540e+00,4.799800355335841928e+00,3.727719027384118533e+00,1.655156266032951518e+00
1.247852563306983464e+00,1.191943548373741946e+00,6.444860833197918470e-01,4.598661133287407221e-01,8.068850511180221119e+00
1.698752653634004517e+00,5.903087812527268996e-01,1.309460486797171308e+00,3.002626306991717176e+00,4.161492874326842895e+00
3.504787629442159269e-01,3.589234755762898965e-01,3.542520108363645392e-01,9.680478366894080811e-01,1.031148331386033412e+01
3.216639430984289949e-01,1.918109429948906541e-01,5.113117222135452611e-01,6.458763984337082542e-01,1.008218461933427434e+01
1.189500472049194846e+00,1.549609272150318295e+00,2.041497744746607168e+00,5.618897410775429258e+00,3.447246237686425019e+00
3.221970885451354016e-01,3.479298505928735352e+00,1.651580107591935853e+00,9.914246595440772136e-01,5.209963598305731303e+00
9.587295950659438515e-02,3.192078947934420818e-01,2.474698396941187872e-01,4.479777410152009920e-01,1.005589787846734318e+01
2.109614498595025756e-01,5.070950078473234202e-01,1.276075121832013659e+00,6.086606598180021699e+00,6.680609108049076816e+00
4.628625448978660462e-01,1.300269343765647179e+00,5.450652005587354409e+00,1.262668199831580296e+00,4.344460999735870743e+00
1.441875490978646035e-01,3.004132924459282927e-01,3.246895758007089405e+00,3.880030845795842787e+00,7.286236129126505645e+00
2.301724649173822357e+00,4.709254299557314449e-01,4.730702397423154903e-01,1.036685339483303325e+00,2.526057836103995147e+00
8.004388653630973849e-01,2.574525154138204153e-01,3.116166771867951546e+00,1.717966848761391718e+00,8.280239231772732467e+00
2.455115473239250223e-01,3.925200693045447053e+00,7.341456883907371278e-01,2.113978550202916473e+00,5.693610842235505842e-01
1.859203356817786812e+00,1.243575659517716314e+00,4.826520826602983538e-01,3.221704284944241881e+00,2.760463059884871395e+00
5.120627096319869676e-01,5.956081133346757817e-01,4.739826058591485869e-01,2.832289941361047170e+00,9.170909581304979241e+00
4.363865929164363333e-01,8.692595871437365229e-01,1.030745661194765628e+00,4.175346404996200356e+00,8.187979595664403476e+00
4.016556623481153387e-01,1.523704798835081808e+00,1.711176445076759700e-01,9.659005749760805060e-01,9.268049772285772647e+00
5.639906481106455455e-02,7.983975922317687601e-02,5.219410005780552586e-01,7.983172886197484885e+00,1.146417107448980621e+00
1.052499575262002107e+00,1.645025301065599743e+00,2.656053135964486778e-01,7.729052310083357469e-01,8.670613181514003287e+00
2.279138723450655213e-01,2.191243643617782622e-01,6.513401014403557010e-01,7.604896527375961668e+00,3.982102058856931137e+00
2.495098400849546927e-01,2.769323711731670468e-01,5.594070056511299960e+00,3.370346586866952432e+00,3.071372772511763438e-01
1.140079070954537754e-01,1.158580864695635954e-01,1.507532386200231278e-01,7.396699787780910418e-01,1.008310545594804708e+01
1.516006421305465812e-01,1.162582133283366070e-01,2.334585705475921980e-01,5.436677336196359400e-01,1.003763005991277524e+01
9.257278141342495381e-01,2.298207665033106917e+00,1.624714405723621802e+00,1.781645241053497752e+00,6.603645187725438959e+00
2.195071047099683148e-01,1.247837383872964362e-01,4.923342941024427821e-01,2.166476662984949397e-01,1.009355807476459255e+01
1.370816061051201906e+00,2.158031779060195277e+00,1.060097114931398909e+00,6.227346903535156741e+00,1.667635540510790548e+00
1.124969336633133282e-01,1.836287584364391934e-01,1.525204544509868310e+00,3.863305223086630935e+00,8.617379784938242082e+00
9.424484588169960153e-01,1.996816264083729031e+00,4.165422193098589965e+00,1.955062022364029595e+00,4.109224661737610695e+00
2.218110267965069382e-01,1.687325118610539521e-01,4.373304340354460251e+00,4.627885915420348439e+00,4.289653219203362511e+00
8.734891523569092708e-01,2.367813213802541839e+00,1.540340746664011329e+00,2.343489248155522287e+00,7.304686132795522369e+00
1.603545884858946502e-01,4.033101138342164438e-01,1.641639314718089937e-01,5.194587890911566141e-01,1.011957579365978965e+01
7.923167327739477628e-01,5.605665880839075799e-01,2.148640956156630644e+00,5.321854080121773301e+00,5.859201513823965257e+00
6.104250781024134903e-02,8.462119903784637298e-02,5.293251177008176933e-01,8.034481736170143051e+00,2.130819662519678470e-01
1.026486532458477791e-01,1.650638483454491823e-01,1.342240375107408124e+00,7.904364116601697354e+00,8.218027731951107473e-01
7.183986685602812283e-01,2.059917823639453527e+00,1.862793321451479356e+00,5.879419609111899092e+00,2.722325929195828831e+00
5.360462154678138913e-02,6.768024624368949860e-02,7.332215590320453891e-02,6.757378601612996638e-01,1.001917333733125481e+01
1.000317032999429312e-01,4.787804450058670280e-01,2.229394898771454581e-01,1.535334080393884415e+00,9.866151758388106430e+00
1.162570711683993951e-01,2.202330648721815831e-01,2.394078733696810790e+00,7.406641144849124281e+00,1.510094654746619414e+00
3.161249397627664548e-01,4.470146675622199695e-01,4.926136128429302596e-01,4.070534624992338535e-01,1.021135748406797994e+01
7.658640290988532051e-01,1.821251316602720216e+00,2.811490606528151748e+00,6.199447164462997151e+00,2.695439126186122358e+00
3.406093082161689156e-01,4.373404741863183287e-01,3.582886450495381681e-01,3.138985831652799652e-01,1.020090879270296469e+01
1.138008304428953288e+00,8.637013762947851614e-01,2.937258457331526351e+00,5.930785883418114857e+00,1.819865000219965223e+00
2.913557153326163940e-01,1.808409352505426781e-01,2.014437791003281797e-01,8.093506079297890565e+00,8.384896176396237077e-01
1.975524233767961546e-01,3.241098015158946133e+00,9.942427747903114232e-01,4.687426858097056837e+00,1.189296884386871200e+00
1.163813900118830513e-01,2.860324712503106159e-01,3.861834724500057270e-01,2.989291389636253848e-01,1.005188438362176484e+01
2.352784754395632061e-01,2.617606691264509067e-01,2.615065438008077336e-01,8.583637899109490821e-01,1.020336702866890377e+01
2.314739935559936290e-01,1.904032534542380306e-01,1.860383671345952616e-01,2.722601976555460990e-01,1.006188553015189768e+01
8.900848380649721558e-02,3.748764239577885848e-01,1.065322525347599247e-01,2.671654464002761742e-01,1.004647187745213976e+01
6.582657468486945163e-02,6.302530168394275545e-02,2.211510133290381097e-01,2.771464481459881224e+00,9.466787976137295502e+00
1.508925621501543690e-01,2.333339932338793221e-01,1.788213655943521108e+00,7.473663092511925399e+00,3.082311472342485370e+00
5.527707158355972261e-01,1.137190451475577513e+00,7.360436214780903263e-01,6.480890504424265508e+00,5.094917798829998290e+00
1.433983949656561507e-01,2.178884091756610353e+00,4.860694313116045606e+00,2.090530362272229326e+00,1.202875310168903145e+00
1.443349255688936017e-01,6.068060035045840239e-01,1.531177796127680124e-01,4.696344933330127702e+00,8.242909256829538123e+00
7.754238133672533562e-02,1.840294706467822394e-01,2.192420243742416286e+00,8.879613187399263419e-01,9.368875087212206410e+00
1.243006777412321462e+00,2.899741885859803858e+00,1.639403173905660038e+00,3.312990070117002972e+00,1.783336490462903434e+00
7.302520028274717134e-01,8.485079793210124066e-01,2.167629621715159161e+00,2.053097400752474488e+00,8.414398955105395927e+00
2.096196979210987466e-01,1.946400673574056328e-01,2.544043627086063353e-01,4.957298782073969456e-01,1.007522787138857900e+01
1.660418061293462699e-01,9.398472925263599009e-01,5.471093760759289104e-01,2.188719228333624756e+00,9.560475363309336672e+00
1.160093598570518081e+00,2.376249742105665419e+00,1.749314604231299475e+00,6.837946254242655009e-01,5.779553035050933651e+00
6.815814758672640583e-02,6.602004064370912972e-02,4.989265865133520883e-01,7.560605294771681528e+00,3.447025046120964387e+00
9.554584181023280109e-01,1.983587529322706766e+00,3.602554529357956614e+00,1.798508629312905116e+00,5.194599754393296465e+00
2.177839913356586776e-01,3.144153194959932174e-01,5.388297000267203707e-01,5.005813146480790898e+00,8.027285601029483075e+00
5.709692201885585572e-01,1.382112446238705328e+00,3.319342065836564881e+00,7.819278247592504894e-01,7.391451303676113582e+00
6.123020619000829612e-01,1.686477616943733160e-01,5.295808797352342667e-01,3.570013633268434905e+00,8.715732409002390213e+00
1.805508032919193873e-01,3.120976361959877377e-01,4.457564106161847062e-01,6.091350470175360687e-01,1.014433561750122514e+01
6.947313112369339905e-01,5.889998950154776702e-01,1.384265284105622440e-01,3.968434336547315588e+00,8.232610052813891244e+00
1.024756313202163094e+00,2.746377631614344006e-01,2.345581248843805700e+00,7.069341041060532849e-01,8.306150178279173346e+00
1.005666987550707381e+00,2.641494457519202310e-01,1.529292677247018117e+00,7.011326915079901800e-01,8.726500349004602697e+00
8.795347796416211894e-01,1.845559915970864440e+00,2.828265468316923492e+00,1.280865390486171096e+00,6.514846707793236824e+00
1.566375312703230716e+00,2.041622438378809967e+00,1.904527360372140654e+00,4.040273508312538731e+00,2.013636956192812466e+00
1.397006410608281346e+00,1.331132816437607946e+00,1.632897856784122581e+00,7.423100188070460570e-01,7.226152773507031668e+00
2.400363014821310648e-01,2.788673644214099134e+00,2.896666166952380106e+00,1.810131391748916574e+00,5.629208248154768945e+00
3.916845370705981377e-01,2.871935598472927786e-01,6.432198183793713664e-01,6.726834937132571746e+00,5.610103319411342326e+00
6.344791293589893688e-02,2.714830691452690958e-01,4.195112599424377642e+00,2.049124386720038160e+00,6.828182522630633855e+00
6.519631153670011336e-01,3.380272350837974504e-01,1.077550447251607091e+00,5.640339783601593382e+00,6.901538769507524762e+00
6.221139171658570666e-01,5.404007701909155914e-01,1.615283113366785761e+00,7.391662336124696253e+00,3.859391015846745709e+00
1.668961919277856254e-01,3.240289385463372973e-01,4.849731532705698456e+00,7.984536554081025361e-01,6.137130991768442456e+00
1.112120753849236421e-01,7.316105558498435801e-01,3.964335466356658344e+00,2.715341505211509077e+00,6.778108698214833971e+00
9.345120180543037280e-01,9.668400396653481499e-01,1.291315662689168420e+00,2.917530948982585581e+00,7.926429393037081716e+00
1.764883288691699637e+00,1.939346751417982073e+00,1.577463648370267979e+00,1.561984178607531693e+00,9.564639859188469595e-01
5.578262096208884691e-01,6.153383809253198944e-01,4.969774514559004430e-01,5.543747207115669040e-01,1.040392910274706750e+01
7.899523492470483799e-02,9.071328443790215024e-02,3.117205696728140296e-01,4.041605151076325342e+00,8.756489817093646266e+00
6.650521684966386182e-01,2.314876093661584200e-01,1.241531926472621672e+00,4.881100725435412180e+00,7.612543325588267962e+00
2.133118590467724396e-01,2.234860354069854171e+00,3.833451359844272766e+00,4.248868256947611499e+00,2.880366193536892716e+00
3.279745843203424327e-01,2.736796792914618637e-01,5.354124269992190932e-01,4.526220976764028237e-01,1.019576284717458847e+01
2.297899551445377331e-01,2.548531660109547126e+00,3.509263928609305250e+00,2.031104897877030524e+00,5.092050078231725507e+00
1.578865009229018790e-01,3.959418371873102416e-01,5.506664018943308037e+00,3.583426289705458512e+00,6.311204758415553950e-01
1.352332178774166671e+00,1.069523316294327175e+00,2.617110642677995980e+00,3.904674308951926687e+00,4.384017471697304380e+00
1.550064918561931293e+00,1.499045729832384710e+00,2.152411208322448477e+00,2.333465794581575103e+00,5.150839450357628024e+00
3.901166161320173131e-01,1.554903352697190266e+00,2.140984747095737717e+00,8.367801118503812585e-01,9.363873259001747940e+00
1.548304686895679128e+00,1.895121332405335979e+00,2.570419958880230560e+00,2.528299515396629227e-01,4.574795572719759562e+00
8.279544516445101754e-02,7.930181685262005509e-02,2.633697580947444994e-01,1.494519903718717346e+00,9.915082106464138789e+00
1.192464084110264499e+00,2.749704795565979687e+00,1.132100421196913898e+00,1.074455363695282273e+00,5.439010555130737501e+00
9.491187733544326210e-02,1.013424897041739769e-01,3.900297319775702931e-01,5.718790152212860356e-01,1.005880890459944155e+01
1.807108668997898127e+00,1.259478616513982852e+00,2.568966675840030245e+00,3.510934848617085713e+00,1.351208492946939010e+00
1.422557230910600490e+00,2.157762927242830475e+00,4.078337210996606288e+00,2.177142343707898497e+00,1.339551103916618802e+00
1.836044484169016833e-01,1.185883856670118197e+00,3.615446626292031507e-01,7.818162761897536228e+00,1.125620271742880485e+00
1.825214336867203302e-01,3.118189307825877110e-01,5.362285650237245127e-01,4.804344781301963518e-01,1.014639838692928109e+01
1.639809794773705032e-01,1.499359542009646717e-01,1.928234161772877098e-01,6.997648472197279812e-01,1.008478696634605853e+01
