1.127643577915543316e-01,2.143908935528840320e+00,1.289117433998255013e-01,5.584325826603445009e+00,5.206504996191301693e+00
1.051697350134555009e+00,2.311896218320464769e+00,4.006832271695808245e+00,1.363884577630170847e-01,2.109579795644394851e-01
1.064240804656704897e+00,1.926720234738398929e+00,5.108432151365484009e-01,4.174637013411434339e+00,5.059763190729465343e+00
1.387086271577515628e+00,1.034123328068851100e+00,3.061649357632011625e+00,1.415031148355923585e-01,5.081475321583861948e+00
1.058625697336191385e+00,1.608472075698387238e+00,2.727950932108537785e+00,7.393737932445607619e-01,6.343942130374316868e+00
1.059663300747261117e+00,8.412642067325157291e-02,2.456811059643208284e-01,6.844773441509793832e-02,8.722914691998507664e+00
1.627733540711780447e-01,2.915842651229114679e+00,2.954482513559324897e+00,4.041542040844187333e+00,2.006440978760414828e-01
1.001345554411984917e+00,1.617184146918128285e+00,3.070861548019316878e+00,1.275395421966435405e-01,6.148260936814850197e+00
2.057990470245652848e+00,9.352496130977243360e-02,4.343213008291185728e-01,6.211833828931693363e-02,6.193340557646919570e-02
1.794803395966371617e+00,6.435657101596183038e-02,7.263431786567792203e-02,7.133533831383553903e-02,5.055970422749273219e+00
1.129398839459841986e+00,2.756971677848401470e+00,5.236558227029299017e-02,4.055942445902916305e+00,5.210615783457801103e-02
1.056889446903710228e+00,9.785796925204917618e-02,4.382305408547249925e+00,4.072069736127042816e+00,9.253077058882730466e-02
1.062077638724626683e+00,1.870961065990357275e+00,1.101126414786964547e-01,4.064414685077142764e+00,5.386436591839829369e+00
1.210177748280991950e-01,1.854732773747979735e+00,4.324858360448557981e+00,7.609707585117565509e-01,5.338214422484885091e+00
8.804042848484396888e-01,1.572591747810158092e+00,2.834277292847254603e+00,4.055825593930324935e+00,4.704532300977766646e+00
1.014579337796165937e-01,8.235850742492872856e-02,3.099027696198183079e+00,2.410545943933736446e+00,8.220601018278964389e+00
1.120244780036042442e+00,1.618712180370824427e+00,2.416381971925178451e+00,4.237952165734515830e+00,3.673718701088053429e+00
1.191906111939796398e-01,1.808300143304709007e+00,4.510992419092570316e+00,4.070538748110856808e+00,1.958241209332187149e-01
1.055732249430453074e+00,9.248615186393061016e-02,1.106417955565043298e-01,5.821781186992951440e+00,5.094308944570602016e+00
1.138435071536398890e+00,1.930961316038080966e+00,2.203055049025734569e+00,4.675315884332210126e-01,6.066357751786005892e+00
1.550086921973104159e+00,1.796113594437173999e+00,3.071413011995776099e+00,1.118901961291058622e-01,3.217111771064083969e-01
6.440782180841736482e-02,3.518299179073432814e+00,1.156121415342623582e-01,2.163643994086082989e-01,5.097184119992729023e+00
1.002601775134973616e+00,1.819601942869052413e+00,2.475891859005359408e-01,4.100152003978247528e+00,5.707088368959221114e+00
1.554024357618506436e+00,1.792053236063858135e+00,3.063117202157950025e+00,8.201293195775938294e-02,7.222877539595370933e-02
1.078804672390804908e+00,1.920197061082106416e+00,5.723932596696310604e-01,4.074258809371549717e+00,5.111284085193235072e+00
5.620219614182634521e-02,2.076127479848418056e-01,3.063278699989704368e+00,5.609925917366637371e+00,5.180376489759312086e+00
1.436776248567606995e+00,1.043681919928188817e-01,3.316107335467247896e+00,4.087277176564239944e+00,1.010096353049551310e-01
1.841439500142803887e+00,8.055647912022412260e-02,7.190819750953647560e-02,8.561030296133115280e-02,4.633048529522566739e+00
5.008535413985054641e-02,5.216905435175914207e-02,5.683884931678862690e-02,5.585132026611679124e-02,1.004998934998504545e+01
1.054300068837421112e+00,1.211172320614985143e+00,4.959365828286375510e+00,9.527435426413036201e-02,1.427227521441712388e-01
9.138993093803786660e-01,1.800790523657555431e+00,3.292192086298374232e+00,4.592758752632790653e+00,9.101048625075877085e-01
1.484353761021235396e+00,1.859481519363967106e+00,8.185410935995618420e-01,4.111528302262300372e+00,1.064602882733904465e+00
1.587154749201458437e-01,2.440322454950950015e-01,3.992930789753540655e+00,4.460913759605142026e+00,5.137600950313995440e+00
1.125193139036740675e+00,6.465676615752832812e-02,4.164626249459394636e+00,8.615656800364020207e-02,5.062752271018031713e+00
2.370618335176094549e-01,6.257556628218469141e-02,9.409460839674451682e-01,6.929587746186203212e+00,4.898990680583543700e+00
1.440867428635820513e+00,6.695637874724497118e-02,1.402962076855189533e-01,4.255963142530720056e+00,5.058250801519911910e+00
1.817271215038991583e+00,1.069025770637221373e-01,8.501624721653924799e-02,4.059177447863032029e+00,1.109322140566672693e-01
1.282511848358124373e+00,7.024198842228031314e-02,3.373195989297339548e+00,1.994123871071035392e+00,5.208922600607322373e+00
7.914939524094311007e-01,1.710673119252287044e+00,3.187359475701755152e+00,5.053530065905454727e+00,2.007370956537247508e+00
1.775412486523149647e-01,3.291130435369768126e+00,3.074277430233208097e+00,2.386386753133020733e+00,9.533822616060162736e-02
5.661046560771344771e-02,2.179878588270307560e-01,3.261632582594433227e+00,6.798110455119480200e+00,1.891294522123315169e-01
1.004864434454186162e+00,1.814833666107888765e+00,9.068093754230147630e-01,4.392201924783130984e+00,5.172463890167689371e+00
4.608490945829713525e-01,2.691118977142905599e+00,1.166339972237633166e-01,4.204571266767901605e+00,5.161159439236742585e+00
1.604668862599609724e-01,2.857229746775624246e+00,3.060109202935751505e+00,4.071762666600498015e+00,5.386120953915345816e-02
1.050825267285339315e+00,1.809807949565015450e+00,2.729241565511157042e+00,3.011222584673019842e+00,4.736343220710266699e+00
1.189431162435308775e-01,1.802010700281561073e+00,1.600377253596366733e+00,2.421125394527537111e-01,8.650116813662654280e+00
1.022231225159399459e+00,1.820401717577425416e+00,7.058232624685595313e-02,4.006228313651849504e+00,5.735298826417865037e+00
1.038161442595747497e+00,1.792175386617790300e+00,1.190867054569962613e-01,4.244558038621684126e+00,5.445757691009607271e+00
1.054488873261801185e+00,7.564171523246586426e-02,2.402026780156052421e-01,7.002766892139714372e+00,6.615194039852287378e-02
2.564508222642070123e-01,2.862814802074025167e+00,3.061943914539733580e+00,1.462433307330204546e-01,5.062023130240774549e+00
1.028610925308279800e+00,1.547374773781591939e+00,2.969786919988588902e+00,3.395912626162350012e+00,4.618513515460187513e+00
1.289445079380761472e+00,9.421822382329675394e-02,3.817712690381722673e+00,4.064997602597324899e+00,1.151831351721953611e-01
1.048142530254435156e+00,6.584581300301815820e-02,4.345397699830927607e+00,2.163445473198235824e-01,5.031858789955505173e+00
1.197863266460904852e-01,1.823438708302768108e+00,3.144003276840925398e+00,4.419310997436293853e+00,4.928596227684119313e+00
1.282732422574136999e+00,9.459048796721530872e-02,3.845722693324320929e+00,4.050344547800753148e+00,1.313564112855797883e-01
1.036241991725586953e+00,1.830465737236444346e+00,2.577641091442384735e-01,5.115305954402179722e+00,4.007376605035522843e+00
5.638941207079384982e-02,2.123703558315143125e-01,3.154235799403122709e+00,4.061910247742611446e+00,6.972258276885519912e+00
1.050921315238844578e+00,3.532761827685101164e+00,1.204687286783417965e-01,8.236390351955115430e-02,1.395535439663756483e-01
6.831472512656380780e-02,6.193034569986648197e-02,6.215552706091465041e-02,6.944136928077158544e+00,5.160116688615143055e+00
1.058337172167796103e+00,3.523872882918051008e+00,1.116574861149872144e-01,8.882826951475303323e-02,7.568478439362906485e-02
6.215727262891826421e-02,6.183523717143402099e-02,6.188924897524644697e-02,8.061829681606319298e+00,6.521003082651695426e-02
1.093738944090412391e+00,1.717659678211259866e+00,1.145931812379712700e-01,4.067448999308016511e+00,5.541196819833769105e+00
9.975836353732862039e-01,1.685652798064977809e+00,6.413484247477960754e-01,3.998429306787372184e+00,6.008554904474419978e+00
5.053010011423348519e-02,6.347112116396673442e-02,5.247850598959237445e+00,4.045623711738898898e+00,1.170993477513302961e-01
1.129048484428680998e+00,2.756117076305258706e+00,5.300155406028872473e-02,4.059759045673254185e+00,5.347949626214835994e-02
1.054402847387073683e+00,1.843367945674156072e+00,1.259725804064192323e-01,4.535283418500609010e+00,4.869572074431947506e+00
1.055196367284507497e+00,1.856514167361545953e+00,3.079367564035516036e+00,4.318034137980632181e+00,7.105863510067239597e-01
1.096669801747423678e+00,1.328346390176130987e+00,3.347438747718054497e+00,4.543314823549476245e+00,9.785576016604498051e-01
1.185048768642562367e+00,1.795562855818051862e+00,1.727195762050112160e-01,3.859171885379979017e+00,5.152405375914907992e+00
1.057973970173654576e+00,2.867361895764049873e+00,7.186867534899193943e-02,2.040173253070666770e-01,5.120581952956699823e+00
1.494619654157220090e+00,8.333095663325415514e-02,3.235087710613679501e+00,1.037834093061454216e-01,4.618036967034772289e+00
1.267918176201379143e-01,2.001465113490257242e+00,4.343370182314998829e+00,4.037252130602102085e+00,1.364006998940360260e-01
1.437522493446070637e+00,6.336330328076948681e-02,3.192133552079849501e+00,9.472090076245068269e-02,5.108987217059965502e+00
1.205039506170502844e-01,1.841675262499987253e+00,4.540448056032225566e+00,6.554730801283283892e-01,4.869578779421559034e+00
1.857596522904756964e-01,3.499979873831927879e+00,5.194878259447153340e-02,4.061935296942518647e+00,5.717756522943097386e-02
7.804637618137524879e-02,8.149104136475128490e-02,6.054329813354754286e+00,9.814250227441945196e-02,2.955171213204204061e-01
1.600152346785707280e+00,1.847475717540596474e+00,2.764678476467076429e+00,9.114897588299082642e-02,1.390428108261976825e-01
1.253259260506003114e+00,1.657732284076134377e+00,1.194138393578093732e-01,4.001114137270525895e+00,4.996330777686216251e+00
7.852707123786185905e-02,6.216984033444668267e-02,5.238504263441337905e+00,9.705238813866402803e-02,5.117886838419613227e+00
1.160999519082139692e-01,1.681849869456224500e+00,2.952428372093262698e+00,3.028795348516709618e-01,7.786743531855567113e+00
1.564416961274198492e+00,9.810903662215512966e-02,2.793533275783382397e+00,4.053035243198052306e+00,8.263575011805647519e-02
1.473230520277223565e+00,2.058633663984671180e+00,8.026380888895839893e-02,9.494443722594855806e-02,5.093053542610818774e+00
1.250566382757272721e-01,1.957370025482094711e+00,2.763861768176265610e+00,6.071438317352861880e+00,1.506880909621377551e-01
1.087275996548507706e+00,1.880893469554549169e+00,3.074517449240898426e+00,4.185889421234058716e+00,1.623827819820561069e-01
1.030482828399761353e+00,1.792903232250172785e+00,6.885918373949510840e-02,4.598297678254112952e+00,5.015500351383722411e+00
1.170010018155965170e+00,2.014976176833452204e+00,2.644232473147328122e+00,4.103016121019217088e+00,4.317239584569115829e-01
6.618288130896780863e-02,6.605360358867057302e-02,6.612186181222097503e-02,4.209981973703249558e+00,8.619906978841203937e+00
1.154019048271579750e+00,7.542299463739686460e-02,7.314042201828296896e-02,5.476875808948341806e+00,4.998396848644766521e+00
9.509264308558922352e-01,1.904074084288011726e+00,3.519617531841199742e+00,7.456957533962285667e-02,5.146921904867890696e+00
5.054277097089588527e-02,6.379311816291637072e-02,3.137001746257160328e-01,3.973107275880298328e+00,8.753882113761564554e+00
1.412504086346450805e-01,2.368892748744450660e+00,3.257742685462098553e+00,1.412311596005900061e+00,5.940827221476142839e+00
1.787321450698512226e+00,2.060098825674510081e+00,6.124395485993880395e-02,6.167476421989594865e-02,5.814417409663661523e-02
1.108946146145717071e+00,2.528447485499367264e+00,3.119274654358224819e+00,2.165716709646758442e+00,1.168394626227242217e+00
1.179991329697182234e+00,6.718838702551374609e-02,6.580369640509996232e-02,5.263871896948311147e+00,5.208577552489242812e+00
1.613500889920744252e-01,2.879674056251208203e+00,2.993318707486900987e+00,4.096227195190943249e+00,7.276968916659551367e-02
1.496580665720834258e+00,7.069719490895030878e-02,7.502314243211689881e-02,3.945276526707677256e+00,5.063236335338633154e+00
1.067656334378138894e+00,1.863106661689581500e+00,5.341135966723122019e-02,4.191701564171353311e+00,5.223078411295476897e+00
1.056578567238845245e+00,1.847570030094921822e+00,4.470710824236040715e+00,7.047317754197700290e-02,9.209422781020483173e-01
5.001541580396528380e-02,5.039175272242660264e-02,5.240963836924667163e+00,4.060070555576035467e+00,2.038356775838537083e-01
1.188537419716271248e+00,2.170056613894222330e+00,3.855775941085826108e+00,2.624746915751787757e-01,1.281292951800944435e-01
1.164620578420472397e+00,9.923099541978702698e-02,1.073109381965047654e-01,5.720661391707620780e+00,4.696064503000857648e+00
1.017546290580430446e+00,2.439620325364544762e+00,3.672901531012643606e+00,1.274512778991633288e+00,1.701316042343113732e+00
1.007273452509898748e+00,1.951491142572298942e+00,2.548677723055644551e-01,3.887615590487607520e+00,5.650426622915549757e+00
1.768142443655307261e+00,6.722025732934104603e-02,8.991497451970864585e-01,1.463576115210474260e-01,5.088456625742160178e+00
1.519141618600303445e-01,2.018528489291020467e-01,3.565229192572668682e-01,1.944204374364447707e-01,1.002844743555184337e+01
1.314855832010148662e+00,8.975927538136604933e-02,2.930871138895387862e-01,6.978775676400512940e-02,7.846343331985497827e+00
1.859980102384202749e-01,3.506037123606089878e+00,1.037014318962595494e-01,4.040033709653831018e+00,1.031275415777344606e-01
6.052489293200271625e-01,7.349884214323433307e-01,1.241109341800769261e+00,1.387828234384076154e-01,9.307428813924893518e+00
2.057990627732722899e+00,9.348544659756280462e-02,4.342688315053576109e-01,6.245062652365929168e-02,6.322422994310004929e-02
1.724173653574952336e+00,9.675358321292653052e-01,8.194509392370560863e-02,6.741530874281824459e-02,5.142459221123986346e+00
1.129943090496183800e+00,2.758101759858698099e+00,5.075790199327760016e-02,4.050523684048792816e+00,6.342838738338570093e-02
3.098674134961629800e-01,8.497536688651068093e-02,1.357005915684894148e+00,1.191261967605036665e+00,9.687509302899655950e+00
1.034169862459629829e+00,2.119365492425178132e+00,4.232945135184194019e-01,2.963104766812736823e+00,5.997629539995029901e+00
1.251417547656022422e-01,1.959533040575648366e+00,4.209055007536217197e+00,5.889520972250377184e-01,5.394738821026768605e+00
9.743583582148083178e-01,1.901274389813664811e+00,7.458484983017710235e-02,4.835099514509303198e+00,4.680379753767718753e+00
1.977460529751342011e-01,8.383360608299779415e-02,5.262783148447830683e+00,4.091323911758278697e+00,1.216893527963983090e-01
1.294092228261516375e+00,1.983899610652488654e+00,3.214092512466661944e+00,2.570483746103512601e+00,1.035066597771181485e+00
1.643901476869031320e-01,2.956929272624235328e+00,2.855434781667981259e+00,4.049654541016151299e+00,7.834264678276356419e-02
3.735059784857915899e-01,8.952144686996491019e-02,2.729553409247110984e+00,5.721794693050328284e+00,5.461811386607706709e+00
7.997410456457494377e-01,1.352732921064626392e+00,1.552218379422475980e+00,2.921815872932501668e-01,8.388527359063296274e+00
1.579062727092243712e+00,1.818803782894483412e+00,2.907940848461975314e+00,1.313447358502627393e-01,2.746626146191494255e-01
1.875011646605500015e-01,3.510392439005273424e+00,1.163838131832904965e-01,2.210535895779522919e-01,5.092387187512911417e+00
8.943791282895824368e-01,1.586082418349108236e+00,3.853301117477864191e-01,3.833878401737539576e+00,6.739140587987284547e+00
1.626992987685988323e+00,1.881781909650900086e+00,2.567987400205734794e+00,7.679374251301701593e-02,6.919785294342972737e-02
1.136493474967650519e+00,2.179933524247555265e+00,7.260064275826814961e-02,3.839494715097468092e+00,4.487916411027405239e+00
5.810116171463126228e-02,2.558700386948949412e-01,3.985873274825557200e+00,3.649906157268529405e+00,6.087689587398185331e+00
1.814724974343153274e+00,1.050929763053901900e-01,9.744661181932964822e-02,4.075549959652229326e+00,2.280489505878787737e-01
1.668208208493064060e+00,7.931270470784203275e-02,2.415862944859630712e+00,7.048892623365146659e-02,4.552983323027576468e+00
8.073878252555236057e-02,8.311465282211991656e-01,3.350975067283298525e+00,2.756196510166023295e+00,7.429149299975279064e+00
1.787913037298993091e+00,2.058769135733468758e+00,7.889804079332395081e-02,1.199477547566796254e-01,7.166349965735710481e-02
7.106549415609193510e-01,9.248511701336404878e-01,2.756870587201418754e+00,6.265226728849423665e+00,1.976243044087516720e+00
1.416667324896266678e+00,1.927415897614636719e+00,1.041909908381045913e+00,4.231881575425219033e+00,1.334436246119695912e+00
1.036019796278785154e+00,1.948415902868426253e+00,7.915558481856707074e-01,5.085789705754381274e+00,3.516698861115911345e+00
1.764594276960488095e+00,8.716086662191356860e-01,7.541042004890914641e-02,1.290196267471203639e-01,4.906948401242639868e+00
1.390672485429639282e+00,9.939217647467665229e-01,2.207223184300264318e+00,3.174541111701040030e+00,4.807123674688883241e+00
1.821396694544926920e+00,6.265703463008029384e-02,1.428407064474362942e-01,1.747981032481735197e-01,4.811741750948250740e+00
1.819966858207793026e+00,1.082290458175906855e-01,8.381646710044204918e-02,4.040537547681206654e+00,1.180527493332547001e-01
1.764631960555115731e+00,8.973271196440908704e-02,7.719687957346646479e-02,1.000687654551376982e+00,5.177810515951151160e+00
2.805035365620410781e-01,6.815153107568638902e-01,3.354207121696204386e+00,6.324527807593510076e+00,2.296865604950271145e+00
1.578777698695528198e-01,2.767039598420611313e+00,3.170713063367859519e+00,6.103405709983213967e-01,5.158353563122303420e+00
5.094957436304360654e-02,7.413097253892357574e-02,5.113417790840539823e-01,7.890039021676448883e+00,1.884167455682780101e+00
1.007733365280869098e+00,1.938227794475923194e+00,1.239897334089978598e+00,4.061432348763428735e+00,5.120389804639831510e+00
1.811166197443870418e+00,6.239091997104050796e-02,1.284920725939696640e-01,8.564282639212827952e-02,4.912557696657218642e+00
1.859739925116734582e-01,3.505426775299404607e+00,7.388808343035685455e-02,4.042644998010970880e+00,1.066213264253970117e-01
9.316005618711500347e-01,1.915560860693769074e+00,2.850907781324405033e+00,3.039293343008123482e+00,4.852428826968161246e+00
1.813603336476744543e-01,3.388182587081629560e+00,2.715172490132278238e+00,6.713112576308960522e-01,3.146424226971904492e+00
1.043105034242027829e+00,1.939372598296747130e+00,1.077300403825451336e-01,3.767139279507864202e+00,5.656624662653388036e+00
8.616024317213171191e-01,1.337918025663276111e+00,2.452289882411416710e-01,3.062728125281229730e+00,7.723167829624277836e+00
9.768142231493395222e-01,7.431689808571081968e-02,2.260823630002201934e-01,7.172112418577560433e+00,6.190207648520965056e-02
1.817285492257568302e+00,7.418728426802528864e-02,6.375856612101422904e-02,1.458546860852223681e-01,4.852037520632221046e+00
1.058627200857994666e+00,1.644473002528436645e+00,2.646990217180850369e+00,2.244762776464286347e+00,5.743528170030081981e+00
2.083728983977844174e-01,8.371839778611250837e-02,5.077386715880305434e-01,5.173531460830147477e-01,1.002189587715118080e+01
1.610205380526959162e+00,8.987894933438625444e-02,2.324765386833767877e+00,2.002852004159614840e-01,5.145853400941545530e+00
1.141720936051994761e-01,1.680767519394333886e+00,2.840203043838351871e+00,3.153988064483977283e+00,6.876115304540435957e+00
1.815613456287506589e+00,9.812452311210240197e-02,8.660392728815319296e-02,4.053231273764584586e+00,5.625715772171188123e-01
1.015507149952776134e+00,1.938849211010527096e+00,2.937150162646402496e-01,5.169204904789106436e+00,3.702025933792139512e+00
5.557152992865690977e-02,1.915859999353907717e-01,2.756875448063994316e+00,3.732744048587214536e+00,7.687349106509264729e+00
4.401220257112604117e-01,1.332243486090884943e+00,9.259674428857092576e-02,7.487193353644223670e+00,2.912448144042616427e-01
1.692287184095865316e+00,6.804721473865367465e-02,1.649470627746970064e-01,2.727522733660394660e+00,4.795635875645929858e+00
1.719824516437168938e-01,4.441173902086086311e-01,6.597559133273300791e-02,3.255955861228068127e+00,9.157786271602466499e+00
9.076119892172163084e-02,6.227256612570269967e-02,6.706837152205021024e-02,8.060989809510809678e+00,6.542967523909805350e-02
1.054613215194975195e+00,1.756417795770619072e+00,1.903404659716873282e-01,4.103999553965081759e+00,5.602964202840338359e+00
1.133983691336283073e+00,1.957774438178644605e+00,4.959684635567369604e-01,4.190202737643832442e+00,4.582245466099306164e+00
1.012505339111599428e-01,1.352399553427722445e+00,3.657801752562588771e+00,3.220064751351721544e+00,6.171646348222661338e+00
1.128072667762747949e+00,2.756415006660824396e+00,5.470619847563151089e-02,4.063149965766493565e+00,5.362128198424911951e-02
1.026066190363190689e+00,1.883818980128874498e+00,4.072910552170054821e-01,4.094300869516054320e+00,5.458591739234359252e+00
1.118489699393067527e+00,2.539735402350635329e+00,2.322932556078388000e+00,3.462036672632194279e+00,4.678760668772884435e-01
4.120864475085339595e-01,5.910064396531324871e-01,1.190883249665694255e+00,3.406743884414001222e+00,8.667638682705995024e+00
1.122441153708664041e+00,1.798682955976252940e+00,1.284936013080318351e-01,3.871995289952877783e+00,5.474404423471527004e+00
1.043062241243998489e+00,2.771757649547628155e+00,1.652880647993516805e-01,2.031628605142863642e-01,5.501334945139074506e+00
1.877269182584056617e+00,9.346300002705311416e-02,8.084409037456433134e-02,7.517447210652097866e-02,4.262441328723092226e+00
1.864002155262718952e-01,3.516258129072928007e+00,6.734222628431929536e-02,4.004123956122306538e+00,1.538861889811971306e-01
1.791262311593141199e+00,6.186396827968504430e-02,1.060162690178237666e-01,1.416630149783347781e-01,5.080907176258033786e+00
1.156695841710596723e-01,1.718822362834985018e+00,4.082873587799784154e+00,7.712117718008967282e-01,6.091145411550907163e+00
1.861007883081118586e-01,3.508648961997872018e+00,5.441057125469780237e-02,4.031720762794620327e+00,7.738102695043981571e-02
1.384923171980551315e-01,1.519050032195191635e-01,6.047711128403706837e+00,9.566507579934031835e-02,3.111689030879912776e-01
1.788591252517224506e+00,2.054681149402723506e+00,5.870637666319927783e-02,6.140461441284252031e-02,2.567144613598486558e-01
1.790923522699747750e+00,7.593049264331448722e-02,1.536726086926912815e-01,1.580630605889475349e-01,5.086568252859640538e+00
1.513380642761284811e+00,1.902308308248874757e+00,1.136703506570192201e-01,1.336652464362292070e-01,5.176873050949968302e+00
9.512613101541775307e-02,1.044041974067135392e+00,2.137378759920649518e+00,5.626712200784454998e-01,9.080251678910270741e+00
1.743833751859158232e+00,1.010376225634274094e-01,1.580425458228535751e+00,4.058310819772685818e+00,1.313478566212469278e-01
3.757025848376338573e-01,2.408669165599325090e+00,8.469375031061222858e-02,5.176905579990328299e+00,4.778430226522952573e+00
1.191320143422784916e-01,1.806811056115487535e+00,2.416778374293200748e+00,6.385462387599149636e+00,1.571428880132992756e+00
9.402074025179564254e-01,1.975308804422765796e+00,2.998620422692103826e+00,2.462479481596836717e+00,4.926047164426934799e+00
1.004194949584909624e+00,1.837447908278712738e+00,4.562815999068576822e-01,4.145791944454948030e+00,5.581635127216912018e+00
7.316772605539761942e-01,2.102221234378061521e+00,3.794346341059192884e+00,3.887557798033154821e+00,3.737602824057224549e-01
6.709287573167201091e-02,6.608077340174069170e-02,6.661516396127757644e-02,4.209894218143351630e+00,8.619971810045537808e+00
1.797976325507897544e+00,1.093727632789576465e-01,1.634505774597740102e-01,1.878779705190850025e-01,5.020426230952481639e+00
1.843650533890716536e+00,7.665768066517605894e-02,7.390784462752418571e-02,1.392403655512866045e-01,4.608502641143771505e+00
5.634022015365065805e-02,2.111202706903405613e-01,3.130336368822584259e+00,5.696357323616462409e+00,4.914696147477461530e+00
1.221198020907127285e-01,1.882737941795230574e+00,2.945897776445952854e+00,5.856568197671766507e-01,7.475178398476152175e+00
1.613743516719886140e+00,1.860436846183718185e+00,5.917272282064128114e-02,6.097097423134138078e-02,4.417853832786806656e+00
1.204201183619272530e+00,2.492492023055659534e+00,2.676374711980771259e+00,2.703511181512082029e+00,7.115423312937988465e-01
1.587551395282237543e+00,7.127324764014832115e-02,7.395859876100333019e-02,3.211444230458498694e+00,5.193506061239780536e+00
1.063613508366191285e-01,1.482277725875812857e+00,2.680766551457958169e+00,2.689257814730217966e+00,7.599206742034306572e+00
7.714058477992301599e-01,6.623927165494071512e-02,6.513672287367305858e-02,6.407520731035056372e+00,5.013246315027084066e+00
1.142580675819092395e+00,1.985337229649749125e+00,4.618209716412662313e-01,3.549276743487463026e+00,5.259923832877255734e+00
1.119374267166731496e+00,1.919285233340065622e+00,4.288474165578237240e+00,1.256428056603309806e-01,4.107944353872809984e-01
1.106020511946040757e-01,1.590044139822554881e+00,4.697667833771951074e+00,4.055409893429263057e+00,1.720581941976365714e-01
9.169051796474469995e-01,1.736644765300726423e+00,4.775924199875881015e+00,1.209602514080743152e+00,5.162899374725119506e-01
