4.843830831889271715e-02
7.010487186932506509e-04
5.302360965823369084e-03
5.012738686899761119e-03
6.277347677664174563e-02
1.469809196117943112e-02
7.396338945491862452e-03
1.493977817789747357e-02
9.148244171199490168e-03
3.420997217829170600e-02
1.157506783070667150e-02
4.183021910383481756e-02
4.821583043116407785e-02
2.923304524448258959e-02
1.495745817989486276e-02
4.350199728958752642e-03
3.067028370602149952e-03
7.237240156268780721e-03
4.843830831889271715e-02
1.872761838651228194e-02
3.830719018402023619e-03
4.821583043116407785e-02
7.152065328252144201e-03
4.127590619231746166e-03
2.252121516246397784e-03
4.967858852322439706e-02
4.350199728958752642e-03
5.454262878845105066e-04
2.724696922022757165e-02
9.420713862973528405e-03
6.347382370030328798e-03
2.724696922022757165e-02
3.444938163896671401e-02
8.802010597218285978e-03
3.082166777381670220e-02
4.318242120709658155e-02
2.114749400104206506e-02
8.106534559737218256e-04
6.328139328565005051e-03
5.683708148562439944e-02
1.456193218653375945e-03
4.405236114805406722e-02
4.313295197051988245e-02
3.690656628186222174e-04
2.112701508593092456e-02
1.611831895075738121e-03
3.885529834973883850e-02
1.081255696209962227e-03
1.185972206001080108e-03
1.081255696209962227e-03
3.567927632860267567e-02
4.967858852322439706e-02
3.479520013171503653e-03
7.755082081526271792e-03
8.802010597218285978e-03
4.722905941029938853e-02
5.606440620967506443e-03
3.938805269147318405e-02
3.019334112685954918e-02
1.120452307633163815e-03
6.328139328565005051e-03
1.530155654077729969e-03
2.417496690520256133e-02
7.514403926182486836e-03
1.036952850740853298e-02
1.872761838651228194e-02
5.209345269128018430e-02
1.456193218653375945e-03
1.121551366596043181e-01
9.420713862973528405e-03
1.657896887819211226e-02
1.101037822805977194e-02
3.082166777381670220e-02
9.863508101146389873e-04
2.923304524448258959e-02
3.395884991992506596e-02
6.622094352371185426e-03
2.512575247597247097e-02
1.737063152391223400e-02
7.514403926182486836e-03
7.755082081526271792e-03
4.129162672855849620e-02
7.152643766563914754e-04
2.315118603930374150e-02
1.681190424355303789e-02
3.067028370602149952e-03
6.635798315399261960e-02
2.775365625641999789e-02
1.518242917893412522e-02
4.318242120709658155e-02
1.388245723993682817e-02
5.969661879889153963e-03
4.647244929566241023e-02
4.239623575300536032e-03
2.203485420882048823e-02
1.681190424355303789e-02
1.708933136229479760e-02
1.121551366596043181e-01
1.607676541942607484e-03
2.112701508593092456e-02
