1.070434611851742046e+00,2.064896428391362448e+00,2.922262946734884625e+00,4.100899533565682376e+00,2.433049382286756879e-01
1.263466220634177350e-01,8.715960926620749949e-02,6.679359389058051044e-02,4.053677143553741757e+00,8.698634619417441982e+00
5.507565240806644447e-02,5.144565096770706975e-02,5.149334121813997633e-02,8.051308062591647996e+00,8.269384728546716468e-02
1.619530299646582128e-01,2.817555423266014270e+00,3.052948593280250922e+00,1.768995499260891668e-01,5.241874690592447372e+00
1.370728190885177389e+00,5.346435085618971711e-02,3.456062946021321469e+00,7.081475245143539765e-02,4.965835497749153227e+00
1.048585100294012085e+00,2.029379567349240965e+00,3.091590427826276688e+00,4.037516717331379290e+00,2.533890068363177095e-01
6.938562194493190505e-02,2.212882978294143932e+00,3.110688511472461837e+00,5.403220073955114167e+00,4.514577816973654456e-01
1.000978080396051073e+00,2.349206284823545321e+00,2.928866992174914419e+00,1.697412449794711009e-01,4.782449327426086860e+00
1.315844113989827480e-01,2.053276508058715422e+00,8.788569642750962418e-02,3.075871159889853601e+00,7.834411197650180014e+00
1.773500650361723219e+00,6.790364881186947144e-02,1.401585020283489524e-01,4.115258990351282620e+00,2.818089880844794615e-01
1.380885332148910905e-01,2.055430720435612368e+00,4.166081704622096815e+00,4.123482869518721117e+00,1.576027740510224984e+00
1.076420823703968077e+00,1.408391823482180727e-01,3.006846621148627108e+00,3.908791732705281241e+00,5.212049251787194137e+00
1.063237934170544019e+00,1.033304945455507107e-01,9.987803132149744578e-02,4.072191013150639805e+00,7.319502622663765834e+00
1.489990062810092053e-01,2.565803284971365894e+00,3.606404619194947703e+00,4.055091001525468641e+00,5.407906123137026094e-02
1.051398296274745681e+00,1.982953487531262882e+00,3.076909058005560915e+00,4.139213678197076085e+00,5.108495751924839456e-02
1.025580563992282590e+00,8.671674470618029318e-02,3.007739888771322700e+00,4.249785483117920926e+00,5.011399860691784447e+00
1.778296595800521906e+00,2.065440021351158784e+00,1.035076168005274327e-01,7.005627099037937955e-02,5.111011794732545077e-01
1.182166368041094096e+00,2.041462668882163989e+00,2.608666217068068338e+00,4.048598184780831666e+00,5.045630907827674400e-02
1.606835672679962634e-01,2.785675672709563955e+00,6.177849668596641780e-02,4.060584225467597008e+00,5.340044473954583815e+00
1.031715146394042826e+00,1.860135875158569485e+00,3.005827038964530296e+00,3.980789324633980719e+00,2.698703409788742125e+00
1.056861697080892171e+00,1.725283436435392781e-01,3.017738231944392613e+00,4.090821082319704871e+00,5.065525426186937352e+00
1.260995704161907982e-01,8.722904043988030653e-02,6.694990406147652284e-02,4.042116318534460184e+00,8.707032385705950617e+00
1.471779719524624941e+00,2.033149445576747816e+00,1.289489211798712509e-01,2.004057899723274139e-01,5.033010087800064092e+00
1.441622921723195172e-01,2.373032769796838970e+00,7.995478016266301113e-02,5.159842046460306975e+00,5.091973428896445775e+00
1.419778705444355360e+00,2.497762479866414143e-01,3.232036817510422377e+00,4.055313194907021135e+00,6.308854348147358015e-02
1.108865561340677486e+00,5.036389427650402040e-02,4.134562954249214606e+00,8.527568231781482155e-02,5.112080907659830586e+00
1.106607722302022090e+00,2.057208728197299941e+00,2.843788777304990134e+00,3.614083736772613076e-01,5.185862530467933773e+00
1.415537401225371861e+00,2.176239262893429949e+00,1.424641792772283755e-01,1.793359226071855883e-01,5.057716072498046778e+00
1.519292151192236373e-01,5.526604712909799488e-02,3.936696548529631468e+00,4.621149015690356521e+00,5.062860430578317583e+00
1.029185778994445410e+00,6.339866980941753771e-02,4.343191857208241302e+00,9.425652959546167164e-02,5.032679696294168004e+00
1.041270886215578173e+00,2.109283047713370163e+00,3.045750274296437077e+00,3.983182071275630509e+00,8.429754234816380642e-02
1.174541202592946032e+00,2.348373717471302413e+00,3.685405613021680793e+00,7.810106815723595608e-02,1.068818748044991218e-01
1.172344112261580085e+00,2.042838871871179407e+00,2.622007945115436112e+00,4.074079994156474704e+00,1.488405754853291962e-01
1.447996926296238884e-01,2.459088606959446199e+00,4.831279313425683952e+00,6.591241156345399588e-02,5.038141006561733942e-02
1.036632947760508072e+00,2.155027236035734983e+00,2.924789213264217480e+00,1.334358543061250069e-01,5.147594445666359597e+00
1.940971094671029018e-01,3.510536078207420640e+00,1.922731296073331153e-01,4.058181683115488880e+00,6.993287278714645228e-02
1.565757782732975778e-01,2.680574220380500527e+00,1.057617706279037895e-01,4.553500325317989983e+00,5.046704036781139102e+00
1.325355691656255330e-01,2.147427679672613277e+00,4.219217867842519176e+00,1.011495051950269675e-01,4.953693385589112985e+00
1.057690853417124988e+00,2.059906247102672339e+00,1.684613451757904501e-01,3.802220256465123072e-01,7.061158462603133401e+00
1.325203629693432750e-01,2.067899707051349178e+00,1.658158476248802748e-01,5.666888232063604036e+00,5.073279590850297005e+00
1.053175084554177854e+00,1.955443434283284709e+00,3.111804241657065706e+00,4.136241542039221564e+00,1.867673341747599081e-01
1.781385695379679390e+00,5.682273898634648823e-02,5.566182664228151722e-02,8.609783166598504456e-02,5.055514293614181476e+00
1.659829959444145409e-01,2.920673977079029093e+00,1.288362155085838734e-01,3.995738193231693103e+00,4.950703731065037694e+00
1.069868455677430275e+00,5.627298665055403132e-02,5.215434357718310210e+00,5.557219091529123911e-02,1.756851394291650825e-01
1.161726771005498371e+00,2.057126128696137535e+00,3.096681818522792451e+00,3.067509839074267219e-01,4.462677739646871977e+00
9.377207263136286830e-01,2.178736480921224850e+00,3.053177868104482773e+00,4.576703418930659906e-01,5.335568828520446338e+00
1.063338453458620325e+00,1.003775195950535881e-01,3.180505562843792156e+00,4.059830672766366888e+00,4.773632683340362171e+00
1.471232534149125581e-01,2.444347626123678729e+00,3.779912428374046840e+00,5.627294854925479067e-02,5.098403214439484188e+00
1.065139199191177832e+00,2.031395607289147698e+00,3.070572083267619323e+00,3.997796284237901787e+00,1.170920402376016967e-01
9.614945569549468996e-01,1.876151574448446047e+00,2.593441240840524298e+00,3.403298186522157653e+00,4.829890386899397647e+00
1.097427660123327264e+00,5.380147078621774770e-02,5.942307985476637244e-02,5.456568270356376260e+00,5.236389734412378871e+00
1.053726538257536260e+00,5.595638416302648604e-02,3.055222110147441494e+00,5.689523739897058618e+00,4.899331078261108252e-01
9.035880554689162958e-01,1.591664198767080984e+00,2.953646567298244818e+00,3.632622241823438181e+00,4.893063315633219723e+00
5.553965354960098411e-02,5.408042693218099300e-02,5.816106062111830316e-02,5.932376414137292137e-02,1.005376497729564100e+01
1.321851974383059791e-01,2.138523889870426853e+00,6.365822102330193077e-02,6.864224246013426622e+00,1.763528346201083952e-01
9.068785392526404476e-02,3.378977526648937246e+00,3.369418670711553432e+00,9.947138715477485404e-02,4.409607124965036484e-01
5.417020017306722196e-02,8.706975157467400361e-02,5.238980214385417611e+00,2.777207782348145026e-01,5.072965994002283985e+00
1.297209767574737105e-01,5.013917893295080641e-02,3.088854315111642546e+00,4.922096902759385273e+00,6.140958319833145218e+00
1.084490751790670338e+00,2.059684789787559644e+00,1.034835082402096734e-01,5.275829965535415056e+00,2.415586452557735964e+00
1.445869456652431606e-01,5.255509172055424644e-02,3.655852149495402603e+00,5.249003749162016952e+00,4.678751596563385462e+00
1.064319104942109462e+00,2.883293445826297319e+00,3.061390743375958401e+00,4.495117509120273858e-01,7.311719229091394323e-02
1.056690072790932966e+00,2.185395436119141443e+00,6.618550440398057733e-02,5.480597787805325360e+00,4.107612531166683345e-01
1.112354100366732323e+00,2.824746200097759896e+00,2.319297600652762692e-01,4.076732899449465819e+00,9.377676858685260464e-02
1.758473409244665442e+00,8.314482004310816410e-02,3.176733105553255943e+00,5.473744468700098009e-02,6.660965263451065765e-02
1.038624896137182674e+00,7.687819267587858718e-02,3.122063412156824480e+00,3.963828521089317380e+00,5.121569785093288196e+00
8.857681575069280555e-01,1.997768800605045580e+00,2.752216913874247495e-01,6.183743807417942939e+00,1.998170070389119202e-01
1.035818871407787389e+00,2.045920956960588732e+00,3.000874822782000351e+00,1.232889368974442235e+00,5.001987002913057978e+00
1.424246791621365471e+00,6.339994993046735305e-02,3.076224786744467199e+00,7.902306836363484632e-02,5.279217468324950424e+00
1.058280154237771331e+00,2.200003485734352893e+00,2.938687949627997842e+00,3.845936271996140299e+00,5.858429674544936294e-02
1.072897551541079908e-01,3.499479193818053169e+00,1.245799796833516049e-01,1.596730816862603763e-01,5.101290493508123802e+00
1.046775425582546104e+00,2.063547330231731980e+00,1.009068642310916447e-01,3.780621329536905106e-01,7.095975881782342398e+00
6.042933102316613847e-02,2.114753925793150802e-01,3.060266906252600894e+00,4.085905749330936310e+00,7.078959213527383554e+00
5.469108703416077771e-02,4.047835166610425972e+00,5.717402801059198736e-02,1.021311124929380476e-01,4.479841095971688336e-01
1.407646678864876710e+00,2.251291290655292876e+00,5.051857322434449848e-02,7.508292132155680587e-02,4.911417763496787714e+00
9.966854956315535086e-01,1.241410773600537393e-01,3.117718852840522192e+00,4.106602750682457170e+00,5.158742886515700121e+00
1.293021927843325813e-01,2.065259795092904582e+00,4.047743587936633247e+00,1.023856948085314356e-01,5.532811759489335124e+00
5.742914497237097682e-02,5.008628219382366825e-02,4.159270455447323656e-01,6.939140059250259007e+00,5.096783794491136277e+00
8.000722802962283164e-02,5.176856491382057779e-02,6.050676222884347588e+00,8.152482112371303713e-02,7.046007594447328826e-02
1.014643405152871214e+00,2.058557963749939379e+00,3.067279305170176773e+00,4.144025776614245871e+00,2.602780613412278288e-01
1.058009378375276421e+00,2.044627970611223589e+00,1.482183348527848499e-01,2.241845466881377258e-01,7.096832214808450168e+00
1.374720798917357323e+00,5.891528939044061997e-02,5.099805429417587910e-02,4.331769627793919497e+00,5.292251131543196152e+00
1.097743416286347529e+00,3.462245358325346523e+00,5.597311806554153280e-02,1.385252733499676148e-01,6.597925796107112495e-02
1.138850636172310526e+00,2.076338045303475877e+00,3.172328467085303583e+00,3.406858147372671120e+00,1.495965026504297857e-01
1.059505372588843253e+00,9.621892107390769833e-02,3.088717331898885643e+00,3.978519034942904486e+00,5.057658983542725473e+00
1.058345772354088332e+00,2.845554869857822133e+00,7.060553912721868886e-02,5.658045097065047407e-02,5.122985223001713884e+00
2.051628756951464183e+00,6.440107604686225173e-02,5.424694083637527503e-02,5.338317566851617096e-02,1.472322652109253616e-01
1.031125038755220658e+00,2.092148901104877279e+00,3.066003474914889448e+00,4.017133098018688564e+00,1.582960169699897390e-01
1.019986341238920957e+00,2.064043739753442797e+00,3.040604453646229999e+00,4.151209769218595191e+00,8.249703691060736310e-02
1.050443526011496820e+00,2.135473563619189608e-01,2.948183400475591576e+00,4.188475745234073067e+00,5.070761607394583592e+00
1.114225229281846419e+00,7.533042291115624178e-02,9.003846309169752371e-02,6.827949973514000348e+00,7.341798612076112784e-02
6.799879150678993234e-02,2.182202524619887840e-01,3.051459455999181891e+00,6.887323694492560044e-02,8.723192889387970439e+00
1.838453448542745061e-01,7.745836781982243235e-02,5.178769496892267732e+00,4.166459922545151962e+00,1.052030581592684477e-01
1.242583071444149700e+00,5.387772070777328143e-02,5.624084695206936491e-02,5.143271326188211923e+00,4.939783305053190965e+00
1.081267209289854980e+00,2.082557136468207448e-01,3.027882554545811011e+00,4.031456723657283803e+00,4.984055545293219147e+00
1.382750378676443903e+00,5.751249383662934006e-02,3.295300048882129573e+00,5.775047560020767773e-02,5.182103389488502465e+00
1.051939941749157281e+00,1.865075091724205103e-01,3.015760161781451565e+00,3.941470439862237107e+00,5.265251668890691406e+00
1.076384769957667409e+00,8.026107859459308269e-02,7.730086436682477580e-02,6.719051891767476026e-02,8.638045270794675545e+00
5.621049965711708701e-02,2.078237603152543744e-01,3.067312884847508858e+00,6.957535022967236138e+00,7.811218124728826206e-02
1.479758407028135825e-01,2.060794764024939774e+00,7.184587919453708227e-02,4.222880550527153609e+00,7.006064568847972573e+00
1.042602192569760833e+00,2.047685328371163571e+00,2.276039964718047093e-01,4.690843210439890054e-01,7.125613829414404243e+00
1.126684809639706852e+00,1.965184236493812131e+00,3.018113087368055503e+00,3.921233182390311711e+00,5.044014048074575429e-01
1.309641628617916331e-01,8.836046436210037713e-02,6.655577415498556415e-02,4.286820287811665686e+00,8.522256341338852792e+00
1.253966732921531602e+00,7.932460429675132485e-02,9.555581663734317999e-02,6.443010215536967067e+00,8.903553694120329431e-02
1.377246582342260828e-01,2.201566341937921223e+00,4.013829221093661914e+00,6.754848173721325622e-02,5.287650100737834258e+00
1.302283058499574153e+00,2.308487821218215608e+00,1.368610312973623122e+00,6.804247496008213048e-02,4.957602299016049763e+00
1.040950096440951489e+00,1.912110213235318268e+00,3.059495559476203663e+00,4.289976966643781253e+00,7.784591797198032737e-01
1.154086787065507824e+00,3.691599010602926167e-01,3.184628165594476812e+00,5.206005069910439431e+00,6.312957304543139747e-01
9.284202385329409779e-01,2.129528114070971867e+00,2.740589546503831908e+00,9.520467481157622591e-02,5.928867395453522704e+00
1.334238821390921759e-01,2.122027509129667866e+00,6.745038682975183775e-02,3.170950453679518333e+00,7.657956181176666988e+00
1.777252985636634142e+00,6.855411808483249936e-02,1.428221880637563501e-01,4.089551940349384296e+00,2.813957781404951564e-01
1.406294154536999463e-01,2.104815613827824894e+00,4.267841990900678617e+00,3.840734462207679112e+00,1.542786009691727411e+00
1.173900752838201278e+00,1.463982948232035730e-01,3.348297613652926330e+00,3.729565283431987233e+00,4.242355577816993240e+00
7.676810566570607675e-01,1.055191896532217122e-01,2.204954870992246629e+00,4.086120643772181538e+00,7.289639933554197704e+00
1.510489822758852019e-01,2.617898114361684403e+00,3.647107535415502699e+00,3.824193025838090954e+00,6.264904932122186132e-01
1.062739073324453942e+00,2.050195046157207823e+00,2.954584808418522446e+00,4.116950947063859445e+00,3.242012930179001273e-01
1.044230585078657292e+00,6.364280496893769123e-02,3.015709088983264063e+00,5.065512399935096610e+00,3.480713630958483407e+00
1.816857375989523238e+00,1.927120108157348577e+00,9.957601604667644379e-02,5.266497877276170997e-02,5.033434572527923923e-01
1.168898580184314362e+00,2.109215778534931918e+00,2.620371994694713269e+00,3.955753911805405476e+00,1.562093379722251374e-01
1.893466415620614074e-01,3.514582994646788361e+00,1.167775148335487290e-01,7.278089750776706168e-02,5.016925017960258693e+00
1.049375015241162723e+00,1.820725439441268412e+00,2.904262787760628850e+00,3.482923992590998274e+00,3.843481918492392513e+00
1.058411898710234667e+00,1.763182448038806971e-01,3.186407021857245336e+00,4.121590601381793562e+00,4.719879542529891836e+00
1.261032950073055492e-01,8.798015029082459360e-02,6.705865577580545633e-02,4.046998818493983130e+00,8.703489701072843587e+00
6.449838408181498561e-01,3.320159665105420821e+00,1.591602503325751927e-01,1.892302436977372215e-01,4.974359370678251402e+00
1.901212604148966867e-01,3.544597160309570505e+00,7.895870809431486392e-02,2.231734618154084249e-01,4.876901330157775938e+00
1.421629966712735893e+00,2.480143335286725814e-01,3.247433727817981008e+00,4.023171256841330035e+00,1.557768376795109488e-01
4.335779839567933669e-01,3.413925951103553569e+00,5.954950182578987172e-02,1.267324516656213595e-01,5.108385005912264631e+00
1.056867054374964088e+00,1.929997565496595735e+00,2.653306480178462046e+00,4.472736265111612597e-01,5.960328272022436202e+00
1.110904661439824137e+00,2.749370212736164998e+00,1.354694738732332149e-01,1.498600548876802552e-01,5.176881339971871832e+00
1.623039357762993684e-01,5.739032108348190303e-02,4.333187056396181625e+00,4.495332548437179554e+00,4.274638088169543160e+00
1.367819827586021608e+00,6.646090274200727732e-02,2.950577840945647345e-01,4.531034496068185646e+00,5.054076303795623559e+00
1.061346133080378618e+00,2.107554260004530278e+00,3.064455558160274151e+00,3.868678403007883126e+00,1.667729496121724830e-01
1.173074165963541748e+00,2.360022914791417570e+00,3.670681481165928961e+00,8.139563109463027191e-02,2.527706255133446156e-01
1.167425230731491403e+00,2.106093895057002729e+00,2.500378596600365100e+00,4.101887245515777991e+00,2.244886505770967433e-01
1.448394667929300272e-01,2.460099364283802270e+00,4.830134285606449751e+00,5.727148749710636588e-02,5.959189748734569636e-02
1.007279163617945006e+00,2.181870348133118309e+00,2.863560573665620002e+00,1.085284484296336061e-01,5.308456629318009767e+00
1.940426540996788574e-01,3.508640403224733806e+00,1.988807830258418896e-01,4.063977312478479043e+00,1.362203282587687858e-01
1.598861986502124466e-01,2.752329584246788752e+00,9.909476839673805881e-02,4.537897854346795157e+00,4.826210951404245719e+00
1.442069868642566755e-01,2.444026525353300006e+00,4.803993991250838036e+00,1.152719112298734028e-01,1.132311411558472480e+00
1.004790550128762838e+00,1.960831912313866887e+00,1.459583606885195839e-01,4.720259722274978698e-01,7.404251532516696876e+00
1.211265328975376504e-01,1.767137091883408395e+00,2.811419596945574084e-01,5.432837447711245993e+00,6.068883443922053367e+00
1.021705525679251991e+00,1.751689957829504873e+00,3.206394722043039547e+00,4.427521815205622602e+00,8.746479024315280126e-01
1.242982810312694530e+00,2.542772572483743332e+00,6.001079269737718408e-02,8.979734668694802635e-02,5.107675146147911960e+00
1.866910983593570439e-01,3.442644607470033868e+00,1.949609281556006213e-01,1.194474892216243200e-01,5.315983454117904294e+00
7.385254905793241231e-02,5.182491769364582640e-02,6.050966615028039897e+00,5.355896446085212093e-02,1.600614505132965937e-01
1.157567769340457797e+00,2.090903109378295266e+00,3.028951621245805192e+00,1.750835182454445471e-01,4.521027738299168597e+00
9.502911845575452432e-01,2.224721942362880345e+00,3.025477672344846436e+00,5.573535127967857994e-01,5.194010157711407949e+00
1.032842907282854439e+00,1.231010517980355851e-01,3.191045488641234940e+00,4.747394058060621980e+00,3.822682035350053020e+00
6.516949595795414052e-02,3.625635508775100213e-01,1.151057517509605166e+00,6.832358680080629298e+00,4.975961531973377205e+00
1.125748180235712326e+00,2.109886055227550461e+00,2.786957841069385822e+00,3.901571566717401129e+00,7.999003672566712408e-01
1.112169465373464172e+00,2.089706144355707451e+00,2.777815900256098924e+00,4.056237122613927326e+00,2.620869994431382355e-01
1.021293895976041144e+00,5.747260187378483431e-02,4.342049203640234722e+00,8.796720702812332870e-02,5.074017497669490950e+00
1.067914358187049606e+00,5.883844737182306744e-02,3.201071225105649898e+00,5.517464148541011859e+00,1.017584226939935443e-01
9.595580124495753926e-01,1.871223673544188948e+00,3.399271339090527366e+00,3.969298334040348486e+00,1.940901402545214927e+00
9.941952974793675235e-01,2.150167262444429017e-01,2.384340846563977490e+00,2.991331197698937405e+00,7.064727315919323125e+00
1.321143127549597729e-01,2.136722539271913135e+00,2.006932812232867513e-01,6.752079998306945718e+00,1.589188657250303782e+00
4.367658070553195881e-01,2.440638247392406424e+00,4.715496188436897107e+00,1.052700488766998566e-01,4.400109062032049878e-01
1.877036617995507806e-01,3.479657592332191740e+00,7.388570495723301157e-02,2.598872496302147006e-01,5.160071603034800169e+00
1.440666342214713680e-01,6.393820318551224346e-02,3.645516952827553059e+00,4.594823289903202657e+00,5.670772708400794393e+00
1.108432797655840130e+00,2.135065705884342524e+00,4.186275797870173121e-01,5.029883707250101033e+00,2.497479393995508890e+00
1.006583787763145749e-01,2.054081270278304006e-01,3.585836469752682998e+00,5.275259552672201480e+00,4.782363586188998816e+00
1.050319390349358839e+00,2.868831586094377162e+00,3.117538557143860967e+00,4.278416439540755345e-01,5.534377504728962283e-01
1.014890266427829868e+00,2.084166781656746625e+00,6.723578305461777038e-01,5.280165384710060472e+00,2.704369946045289907e+00
1.107658972274429221e+00,2.832337888735056541e+00,2.612783504581767113e-01,4.073626440620031097e+00,1.138021479534876146e-01
1.505277922766033782e+00,7.673724290732050757e-02,5.267298958254303110e-02,5.544012996321164621e+00,6.371951975997214301e-02
1.059112212902901806e+00,8.554233029031918512e-02,3.172036605328641734e+00,3.819935246047565069e+00,5.109434825167425309e+00
8.031799040006029067e-01,1.967673778269420914e+00,2.836293967317345399e-01,6.277259607194977775e+00,1.571234524891467421e+00
1.059525419564764537e+00,2.068892413970255362e+00,3.019938407032059846e+00,1.143480083431049676e+00,4.814055001100546072e+00
1.376070849763614046e+00,6.111581000751630660e-02,3.303268351966772265e+00,1.697658914120959706e-01,5.209059858317667491e+00
1.104479526828232583e+00,2.003206076997459562e+00,3.054867985427042409e+00,3.806986669357618869e+00,1.155522206216364145e+00
1.303240973061741359e+00,2.429629468308777351e+00,1.135114617502672868e-01,1.749552688111734589e-01,5.080665732777442045e+00
1.025981711451159129e+00,1.986620543831873809e+00,1.048703965158183371e-01,3.048266497685242493e-01,7.305070379466495289e+00
6.126205776439063583e-02,2.197982107190593337e-01,3.209855961942063907e+00,4.114997146087659985e+00,6.867886408364865858e+00
2.549689222598871541e-01,4.025703620788343429e+00,2.076423083163450589e-01,1.062447117394567098e-01,4.398653634194464868e-01
1.361860087656351581e+00,2.196367276386277378e+00,8.302464976955176157e-02,7.217952188162160554e-02,5.358361476474614804e+00
9.950694680965747052e-01,1.214569460080798247e-01,3.136032715184262631e+00,4.192561567382340648e+00,5.024375995202104761e+00
1.448361934759602176e-01,2.460016181412633784e+00,4.830047804595994698e+00,1.036807698559156082e-01,7.213916453833874032e-02
1.489934898867725011e+00,6.769203033985733697e-02,5.320398484598043432e-02,3.903664278253096143e+00,5.045842199600486744e+00
6.151831238258190782e-01,5.895335122857382759e-02,5.807550388030595201e+00,9.634934304341088995e-02,1.419087981472988425e-01
1.066508324181987488e+00,2.053227989568070733e+00,2.875896400263209696e+00,4.184593507806368073e+00,4.902364304806188233e-01
1.142594945949141350e+00,2.199798216376283477e+00,8.893529311938860871e-02,2.306577407766251531e-01,6.469929760955291265e+00
1.174293167260312298e+00,5.715187162960164852e-02,6.954841297983055393e-02,5.147899373595658190e+00,5.321677864371205047e+00
2.029826658252710470e+00,6.509780416899388911e-01,7.121160432548713504e-02,9.820441251014647155e-02,6.969725095364229239e-02
1.165145014594673123e+00,2.079831941877098078e+00,3.227644299870290556e+00,3.125985995907472503e+00,6.223991414781563369e-01
1.154549445420719467e+00,1.030279634474570161e-01,3.206050004881563442e+00,4.234646300986000256e+00,3.895326361642144963e+00
1.694727628403584152e+00,6.246449794484137258e-02,1.654155476200928732e+00,1.041112814156276295e-01,5.071765923847560309e+00
2.034048194472293236e+00,5.989408514725545751e-02,5.885187700655011150e-02,1.109406312688506091e+00,1.544388339004897359e-01
1.089996472877060363e+00,2.185988889176918359e+00,3.121976903897802469e+00,3.387621689643893319e+00,9.583303455014974270e-01
1.050976080702091586e+00,2.067849378264764226e+00,3.229469433979667681e+00,3.686333899334530706e+00,9.226396070105069569e-01
1.061068788727152157e+00,2.024105268974408789e-01,2.952151157162584472e+00,4.231981662134773003e+00,4.953237305971757820e+00
5.028491595100631484e-01,6.274056619400518453e-02,6.555703277683794239e-02,7.844727404391803383e+00,7.822487959389118339e-02
6.753387693586902774e-02,2.159889648534809581e-01,3.015913638586874779e+00,1.134829440552302116e-01,8.756210423180460722e+00
1.868947747248446423e-01,7.558994584843584108e-02,5.290982410581954731e+00,3.850289877089916324e+00,8.634786141297372541e-01
1.622888721338535456e+00,1.596970647178205471e+00,8.403131268054368774e-02,7.869323853470500119e-02,4.865499421059565677e+00
1.038911806208435706e+00,2.059681118271547984e-01,2.968817926940040763e+00,3.753792602505529263e+00,5.595466537759112846e+00
3.652416464001106977e-01,5.138750613092251535e-02,5.078816413637181171e+00,8.825086677097634946e-02,5.271691529814356514e+00
1.000375882205846167e+00,1.795699126551641989e-01,3.006942055254288704e+00,3.645909172740477544e+00,5.819958962918897249e+00
2.051200012847637755e+00,1.077930800697830260e-01,9.747489388833818769e-02,7.818784815185136905e-02,5.738534789397904678e-02
5.603244899298625431e-02,2.032990639315341574e-01,2.980808643208929798e+00,7.022181444897873881e+00,2.421562196742889084e-01
1.458501386014586787e-01,2.004915900465854328e+00,1.541119681035011402e-01,4.112913474550496495e+00,7.203099688947346202e+00
1.031853326652373282e+00,2.038549901489171923e+00,2.780883752490683758e-01,5.279212296366890822e-01,7.169208777767650531e+00
