1.197334198529300009e+00
7.371269786101093402e-01
3.436938579163286711e-01
5.288214744662507183e-01
3.499474750444865334e-01
3.539273244076868163e-01
2.692770416779930454e-01
7.241944128228632316e-01
7.534416673178276902e-01
2.703918256501257611e-01
6.381850632774699328e-01
3.323157880966567945e-01
1.264535973451420325e+00
1.382263306706790207e+00
5.666534685794093473e-01
7.291338434865745066e-01
1.138749883841427391e+00
1.052261781285104503e+00
7.404375146720555412e-01
1.078689107914646783e+00
5.157473235828224922e-01
8.790921148492863990e-01
1.197334198529300009e+00
1.019722245886473866e+00
3.509523900613570335e-01
1.032014425372036470e+00
4.059051465505126854e-01
3.989084295289248017e-01
7.245526115531248923e-01
8.637574787412288790e-01
4.788176212574397628e-01
1.082248313677227625e+00
8.189813148368190188e-01
3.472177859985717818e-01
1.010535849007784037e+00
3.757422323921495999e-01
5.182779319013647301e-01
4.750502538016929677e-01
4.256350817507202344e-01
6.359367283898894607e-01
2.658615593937151966e-01
7.660732899858769818e-01
6.058760631710327083e-01
8.887928359410842694e-01
7.219414059390191207e-01
5.854048765171666613e-01
3.746588628855149206e-01
7.241944128228632316e-01
3.499474750444865334e-01
6.064334688214503277e-01
4.106778500054422687e-01
3.323157880966567945e-01
1.024455539570066520e+00
5.288214744662507183e-01
7.724518697770618170e-01
8.375328317628583097e-01
1.208431090189551638e+00
3.810214300809108279e-01
3.330732853279775862e-01
7.724518697770618170e-01
7.141604221636594918e-01
1.082248313677227625e+00
7.245526115531248923e-01
6.999115024858688638e-01
4.804549573739743673e-01
4.886197560727600364e-01
4.109628717235050410e-01
7.376590898071841984e-01
8.375328317628583097e-01
6.502788866551288960e-01
5.157473235828224922e-01
6.064334688214503277e-01
3.436938579163286711e-01
4.878453595784218999e-01
8.307393307504958857e-01
8.141221647322275379e-01
1.378337001090541580e+00
6.036703102125152709e-01
5.681456945558118754e-01
6.012942039392524807e-01
8.887928359410842694e-01
9.075172403533937615e-01
3.520962137485495469e-01
3.387373645080649087e-01
2.257891228523601634e-01
1.052261781285104503e+00
1.041623455730146253e+00
7.371269786101093402e-01
7.134939028261733096e-01
7.660732899858769818e-01
7.134939028261733096e-01
1.010416071319971243e+00
6.220513869633091941e-01
5.681456945558118754e-01
3.778083943153440760e-01
3.509523900613570335e-01
3.520962137485495469e-01
5.288556160572668308e-01
2.424745023952753209e-01
3.810214300809108279e-01
