1.157996950833521943e+00,1.397570065929701455e+00,2.091008572185206305e+00,-2.453136232632298630e-01,-5.717876417758440688e+00,-8.230434403057733661e+00,1.610198459474463917e+01,2.051914330499164052e+01,-5.506876632959539775e-01,-1.809604745841314255e+00,2.701188958007296748e+01,-7.809487541296668001e-01
1.339693615043005881e+00,1.408254561082644907e+00,3.830643330554824200e+00,2.707182361460193309e+00,-9.126181933238573407e+00,-7.581052862156496985e+00,1.962506149567973424e+01,1.864906025298350301e+01,-3.575403721163261661e+00,-2.029049811695848415e+00,2.826501691866446819e+01,-5.874151358686347635e+00
7.077776086817526568e-01,1.404558470645531409e+00,2.100002184033814334e+00,8.034260174121312659e-01,-7.196654090587590424e+00,-7.992009791046037925e+00,1.530836330175415583e+01,2.141811368343561028e+01,-3.176433699373716113e+00,-5.507936492785113769e-01,2.629910182879639535e+01,-7.076548219047511523e+00
7.032391983389967294e-01,1.389738052867829143e+00,3.487309876562403765e+00,1.001275539751410371e+00,-9.131775757733940679e+00,-7.306720186128536021e+00,1.784032833605915513e+01,2.055956374052364666e+01,-3.015257016801652590e+00,-6.092803735699228174e-01,2.863497917621765509e+01,-4.205027548557933592e+00
6.978482403537422663e-01,1.404072570239312201e+00,4.877421595312918079e+00,2.895543572414629008e+00,-7.684898107502338149e+00,-6.304740844129073096e+00,1.670557985034369608e+01,2.068511729337559402e+01,-5.026963709692504167e+00,-1.388558652634209523e+00,2.564436574033670624e+01,-7.253919479166842876e+00
1.162635476083009545e+00,2.646598851536930752e+00,2.059760654684767545e+00,1.416976860496546919e+00,-6.699816404570963613e+00,-6.117262296848955394e+00,1.345320115225814206e+01,2.102114240554126567e+01,-4.152812471134729400e+00,5.044875912492183256e-02,2.642658419462623343e+01,-6.573018074305098324e+00
2.975297438521160576e-01,1.404507073906392733e+00,2.155635896094644899e+00,1.459538845524726902e+00,-5.476557361920242784e+00,-7.587896464149850750e+00,1.407757379513382823e+01,2.092239385628140624e+01,-3.865352198589352639e+00,-5.707071567460100803e-02,2.646177783026627139e+01,-5.261637420612739646e+00
3.010394039016512924e-01,1.439803520510122503e+00,2.128278021741070614e+00,1.407934669404068417e+00,-5.473746962290891638e+00,-7.602921333349699218e+00,1.410987993102367888e+01,2.094111331979538448e+01,-3.855436827466844019e+00,-1.222445790459353310e-01,2.652966365811251492e+01,-5.288334550041144055e+00
7.997207829688913749e-01,2.296571503722460328e+00,3.726434466996351613e+00,-9.797790673605303313e-01,-7.946447246635829131e+00,-7.117802247229559676e+00,1.745997708778399726e+01,2.226531987235799193e+01,-4.156046846537265083e+00,9.840590720707224903e-02,2.633670238516975814e+01,-7.624337565612084866e+00
1.220709175100277655e+00,1.498066605726936062e+00,3.810258125028675114e+00,1.387386686907716049e+00,-8.292648079406447437e+00,-4.921424660316015220e+00,1.618818136759421833e+01,2.005933816402156822e+01,-3.509179634340135578e+00,-4.597816219537108340e-02,2.720661095418101638e+01,-4.775923004249110093e+00
1.065446053095947310e+00,9.188714452680672995e-01,3.880151834546362810e+00,1.422320047095868345e+00,-8.404622667241325118e+00,-5.270829250698010782e+00,1.646086589510223774e+01,2.045223125948288612e+01,-2.974691619060158665e+00,-1.216641834477785400e+00,2.708089879693642388e+01,-4.181209180598921549e+00
7.063207719563473486e-01,1.408296567259949894e+00,2.103994827693335345e+00,8.128716553111747789e-01,-7.187126547737541671e+00,-7.973954962663524881e+00,1.530110484222253220e+01,2.142575221742759695e+01,-3.158932755218009980e+00,-5.368017461715036687e-01,2.630235143126667197e+01,-7.068579348675500640e+00
3.241291963265767184e-01,6.496455030510269735e-01,2.155980041466173613e+00,2.813257554756063872e+00,-5.665613203423310651e+00,-3.347247869996611835e-01,1.518708960467819225e+01,2.403382994046621945e+01,-6.462102573215682710e+00,-2.994586419762218288e+00,2.424336870358699514e+01,-2.593966068669764091e-01
1.124887769246384117e+00,2.577514999984214850e+00,4.399252408377117618e+00,-3.040886105259154037e-01,-5.387624860815911632e+00,-8.151090751404259649e+00,2.105196468413792843e+01,2.045383687316698129e+01,-6.164509148228848545e+00,-2.760450062601976118e+00,3.047213694292424435e+01,-5.886805766975516718e+00
6.152949436466291777e-01,2.386129743846877371e+00,3.765158300589890761e+00,1.484991213674382582e+00,-7.053162172519828133e+00,-9.110853295275646246e+00,1.981739969310017102e+01,2.046368815999333890e+01,-7.292124614953556794e+00,-2.204471052719845670e+00,2.970538728809199114e+01,-5.887165404406754732e+00
3.326578558789616835e-01,6.612239661576904126e-01,2.100046979270982384e+00,2.783488110469785504e+00,-5.661439821690617435e+00,-2.962159313476705469e-01,1.521265945801227026e+01,2.409882993402499096e+01,-6.546304228247523227e+00,-3.044677223336785588e+00,2.423753109220204749e+01,-3.118297727426621591e-01
2.895043998958097831e-01,1.462345797000990100e+00,2.091841176102965161e+00,1.386072440123661931e+00,-5.421886966562789567e+00,-7.574730883390625280e+00,1.410834704591581712e+01,2.085816130828705539e+01,-3.801388766014732301e+00,-4.729056757718208548e-02,2.648358361096402547e+01,-5.257649417162514993e+00
7.179889887653644331e-01,1.422079455051785013e+00,3.484459186813324116e+00,2.860128961338124221e+00,-9.765446880958853271e+00,-7.996009369333685335e+00,1.871619347884880824e+01,1.918872624256353276e+01,-5.218676946218292478e+00,-2.273442619474451920e+00,2.833434480378466702e+01,-5.878545892315888644e+00
6.979935654576154835e-01,2.754257588176362681e+00,2.117539674899802549e+00,1.238741246809686780e+00,-6.594272405887410038e+00,-6.668371527612290350e+00,1.317915204844000776e+01,2.067508589820019438e+01,-3.965403084210692874e+00,-4.896866857609868395e-01,2.695272587635874473e+01,-5.880497506170017097e+00
7.134536889167500950e-01,9.073801743321876501e-01,2.120384080000386362e+00,2.799999794926468777e+00,-5.316610302874186900e+00,3.406479840606004839e-01,1.494069267802115419e+01,2.419475547354812406e+01,-6.087070541488107445e+00,-2.263473841861439073e+00,2.489404124710878108e+01,-6.145499794827868900e-01
1.264861632551473436e+00,1.496713125717439530e+00,3.646758811155520696e+00,2.712790513337955733e+00,-9.607366196370161759e+00,-7.737783886430834812e+00,1.969309789411925493e+01,1.868789701758792887e+01,-3.532438345277494118e+00,-2.169502534486206002e+00,2.830385538759136921e+01,-5.792338307904033812e+00
7.022753562048071885e-01,9.042657622722968247e-01,2.103644844880086406e+00,2.808092390801526506e+00,-5.345166055546649808e+00,3.224081266148891567e-01,1.496628723051862053e+01,2.416338563650042914e+01,-6.087338210614480438e+00,-2.245131272985193327e+00,2.495537684623871044e+01,-6.040337266346328393e-01
1.165949650432041018e+00,2.655780995936167344e+00,2.061483537690534718e+00,1.424040102114896955e+00,-6.706161270746841652e+00,-6.114332397271742714e+00,1.344862806657165599e+01,2.093695292318840018e+01,-4.189305212107192311e+00,5.442836931064351513e-02,2.642547070841567702e+01,-6.564043216439385375e+00
6.964681589522344618e-01,2.409092677477932209e+00,3.858495400468357150e+00,1.426366561053651782e+00,-7.656030660127075116e+00,-8.796505721572614789e+00,1.966048453780579308e+01,2.118624302251779312e+01,-6.778036794375196017e+00,-2.385361008586452058e+00,2.923011027237113524e+01,-6.157590945010818828e+00
1.397206802420361216e+00,2.462919350487906556e+00,3.699004746344429329e+00,1.901949720367515639e-03,-5.804726913346391903e+00,-8.833397816811917380e+00,2.170162458463310529e+01,2.087700056607346966e+01,-6.540954429208495569e+00,-3.605396729557531543e+00,3.145772758871041219e+01,-5.821666236913262793e+00
1.386273208730315787e+00,1.408071450003234970e+00,4.193093912533214507e+00,2.884634327524901565e+00,-8.956542908297114636e+00,-7.585207058557839055e+00,1.948257453690958130e+01,1.852854118948183526e+01,-3.644751839003374183e+00,-1.982663534555513252e+00,2.797113898763545947e+01,-5.631973401270411017e+00
1.154299235821081515e+00,2.428192985845313068e+00,3.969847768601444393e+00,1.836502382818155699e+00,-7.255969789104188550e+00,-8.327395481746975747e+00,1.905746197766594108e+01,2.008766889287835866e+01,-5.593597513849189795e+00,-1.636299164063123479e+00,2.936209855872517949e+01,-5.798447373904680013e+00
1.190414844246628245e+00,1.411132043171538841e+00,3.803342490532083175e+00,1.465518453815074729e+00,-8.341144908840901095e+00,-5.108837042424793751e+00,1.629600253596947823e+01,2.016325371662875909e+01,-3.314986887030976437e+00,-6.650756427551596239e-02,2.731271496122539233e+01,-4.736524051757967868e+00
7.021047094582157921e-01,9.072347661575130839e-01,2.106030015236706632e+00,2.808741158278209582e+00,-5.346401386788928178e+00,3.228499341559535885e-01,1.496716919823582614e+01,2.416822756741304445e+01,-6.085377762260288037e+00,-2.243476836866546087e+00,2.495506578329213454e+01,-6.042421047356454356e-01
1.158086161028734740e+00,1.385851855887916040e+00,2.103645763816836212e+00,-2.556841830439325891e-01,-5.672681718991552380e+00,-8.189778618192105952e+00,1.604847453679769842e+01,2.048229857717938884e+01,-5.400063123760426853e-01,-1.722573647968218324e+00,2.696173475024337662e+01,-8.084211122758869772e-01
7.096302618344683122e-01,8.087626355098044284e-01,3.840415158932295459e+00,1.340159599672339219e+00,-8.560582130555422609e+00,-6.877812861832482305e+00,1.676718236038451337e+01,1.942144147529634068e+01,-4.118251599188265999e+00,-1.017869341924211746e+00,2.870095446408803852e+01,-5.985225706341474883e+00
7.021035864338897037e-01,3.979432543488389262e-01,2.238586351740567526e+00,3.027782139109647108e+00,-5.771137993440723868e+00,1.633169098017666909e-01,1.510919342575621194e+01,2.392656332092003169e+01,-5.875645408927306690e+00,-2.029437372520666916e+00,2.415795651816844369e+01,4.801974856839004713e-01
7.041567371810004694e-01,2.315117877785224820e+00,4.816848728137747671e+00,-5.046064453377862025e-01,-8.297976556199527565e+00,-7.093743568385972864e+00,1.904234117069043108e+01,2.124166589489246704e+01,-5.038960301398815567e+00,-3.069866190245811310e-01,3.019606603520779231e+01,-8.497818055435107709e+00
1.166718801110405268e+00,2.485888162530276446e+00,2.099938011497334500e+00,-1.267393890166229165e+00,-6.879446465578487491e+00,-6.628756266025749078e+00,1.363553729200524423e+01,2.067053996682610162e+01,-5.333793413922795601e+00,-6.866093072684802123e-02,2.550827157313389648e+01,-4.999425544161986146e+00
6.868597646280980573e-01,2.376104211901379770e+00,3.753286472714832289e+00,1.488406099344646405e+00,-7.163783538613416546e+00,-8.980948198033999574e+00,1.939972933736083505e+01,2.057446498460588913e+01,-7.271920163838321294e+00,-2.320688864244252692e+00,2.964844676686708169e+01,-6.113196510366200265e+00
1.157411142073623500e+00,1.398616180266797349e+00,2.092656082926824368e+00,-2.434200974283151353e-01,-5.719304577270893475e+00,-8.227457950756972949e+00,1.609795732132719337e+01,2.051460798866995106e+01,-5.512696636152880636e-01,-1.803005801204887293e+00,2.701331727222562762e+01,-7.816290165675193746e-01
7.060359804224994873e-01,9.055614160035545535e-01,2.099998880102318832e+00,2.805244810201793282e+00,-5.348957458620731131e+00,3.223553717644110916e-01,1.497624691791250129e+01,2.417776668688319219e+01,-6.090360791839386501e+00,-2.248127737925901926e+00,2.495278297930332201e+01,-6.050438352260326669e-01
4.558418070954063372e-01,1.407473913427321754e+00,2.091856863164733404e+00,1.500063656501513965e+00,-5.736562579694783892e+00,-7.236738090148548075e+00,1.398755139062796893e+01,2.064662055942898888e+01,-3.891533128143053410e+00,2.963571277849280650e-02,2.732154215117401108e+01,-5.542030864904380572e+00
1.237554188023866519e+00,2.525432118077006294e+00,4.348127587548630046e+00,1.939524229348198181e-03,-5.438824956354350704e+00,-8.220875989106287918e+00,2.110173974032074540e+01,2.048942596046362041e+01,-6.271005421661636881e+00,-2.816330734380281253e+00,3.061025669062555465e+01,-5.884703843602210327e+00
1.158465714308219541e+00,1.496929639743626028e+00,3.856718886145950709e+00,1.369607373901134517e+00,-8.292900507584700875e+00,-5.324577319674587805e+00,1.632962222870585478e+01,2.008256973028733228e+01,-3.249986090538608874e+00,-2.040899938010506398e-01,2.723094365608536549e+01,-5.022607297416755046e+00
1.142172148826867906e+00,1.111697689888865748e+00,4.322458336162422476e+00,2.989338256824420004e+00,-8.365371880958695883e+00,-7.591607160191252035e+00,1.906695893855499691e+01,1.859975522655370739e+01,-3.618284405026504391e+00,-8.937815298132618658e-01,2.756659600158508638e+01,-5.357781074090737228e+00
1.225288459907217353e+00,2.566321215686214074e+00,4.196810919614542001e+00,7.091191079513822770e-02,-5.593003590264546965e+00,-8.209936838287628547e+00,2.102351927838356360e+01,2.051185437731404804e+01,-6.624420870134662742e+00,-2.750127042306571123e+00,3.075099197495174863e+01,-6.075081599898262574e+00
1.082901468670183442e+00,1.430773563501616774e+00,4.065078641870412568e+00,1.421257884432621355e+00,-8.495920497013395689e+00,-5.354160909827143655e+00,1.628086730493193102e+01,2.014329224172604782e+01,-3.399490596253637698e+00,-3.092077960210888321e-01,2.721454530556212958e+01,-5.192831264449949025e+00
1.228522923920527754e+00,2.513470162845498734e+00,2.038127547432030173e+00,1.443062594188204928e+00,-7.015899358075070147e+00,-6.170381881802777357e+00,1.335369431682101116e+01,2.115119080953315134e+01,-4.400855112047706186e+00,-5.966349278490795660e-02,2.677489761020803982e+01,-6.463429085749889502e+00
4.527805319828911434e-01,1.406013171169115950e+00,2.088137421158251072e+00,1.503882971352284992e+00,-5.735788751678909669e+00,-7.240565373077246569e+00,1.398367888383278235e+01,2.065596170484490557e+01,-3.887257798548957144e+00,1.988753540909845435e-02,2.734489553475264501e+01,-5.550158513717712516e+00
1.204065292335368742e+00,1.391241659835789957e+00,4.561753518114981532e+00,3.009799939389301571e+00,-8.387760810269595524e+00,-8.112994142451331214e+00,1.907647297331712366e+01,1.847244366076421684e+01,-2.974579221098399451e+00,-7.352637789192209006e-01,2.669508353363285735e+01,-5.410019285691626933e+00
1.158338033533844458e+00,2.493836336362464490e+00,2.102590162132717655e+00,-1.274704883485066276e+00,-6.891136258775929946e+00,-6.632612587263869486e+00,1.364594687364564685e+01,2.068627050089490993e+01,-5.345119420417869804e+00,-6.558347917563622786e-02,2.551733680666702142e+01,-4.998309146549225090e+00
1.157757370520046791e+00,1.398403474613581832e+00,2.100660461955934810e+00,-2.509110738261431384e-01,-5.670472165287112176e+00,-8.193999202703727391e+00,1.605271086736907549e+01,2.048948879624517971e+01,-5.441475052916455724e-01,-1.730563904611330361e+00,2.696917520738851337e+01,-8.073409940643755389e-01
7.101855808242621970e-01,8.934516292602097121e-01,2.102278350002089624e+00,2.814474575072945850e+00,-5.342505277014668152e+00,3.235527884056854098e-01,1.496701369710814333e+01,2.419332558487457163e+01,-6.100354678368243633e+00,-2.251656659822856010e+00,2.495143408792581141e+01,-6.110922970936156773e-01
1.160192416075048749e+00,1.386830241621379134e+00,2.100001738319630995e+00,-2.560228616458701811e-01,-5.665478805181130006e+00,-8.196428891596736932e+00,1.605118355249308593e+01,2.048691769948904096e+01,-5.401536495241385794e-01,-1.725386340814420549e+00,2.696076883190196227e+01,-8.095048629589085554e-01
