1.418243677851565687e+00,8.344623164236469881e-01,1.667007986179354639e-01,5.906642813470060815e+00,1.135051648706203731e-01
1.065033281772795437e+00,4.422595386721373534e-01,3.074838117784289615e+00,7.707326377690429942e-01,7.201000090945647969e+00
1.088013431975403567e+00,5.435433661675131978e-01,3.079634625913050261e-01,6.972454115513841089e+00,1.079893283020982198e+00
1.710450093650175196e+00,2.055801525461117496e+00,2.454014411480190283e+00,2.729518757148145514e-01,3.888438276143948436e-01
1.065583388456491143e+00,2.031178133761208482e+00,1.344150941613735106e-01,4.252349377327465874e+00,5.321831860412160609e+00
1.833681032800659416e+00,9.572441994872447069e-01,2.297957053240165859e+00,9.553419108106360191e-01,5.745826315353760178e-02
6.790746082981735654e-02,2.251993466963788104e-01,3.191789703367910125e+00,5.407903438147441122e+00,5.348145153630326831e+00
1.145021611193448807e+00,2.303030297389442094e+00,1.344742943815385727e+00,4.415100310278112339e+00,3.764209887807741239e+00
2.021305494980537798e+00,7.950047499620948033e-01,3.061298142906840880e-01,1.430016293238302039e-01,2.026940072219034938e+00
3.132787474242657577e-01,4.018801804483398854e+00,8.403226487334689576e-01,3.115402904065929790e-01,1.150415838732948615e+00
1.410526023418106067e-01,2.363866014231659207e+00,3.919479161579022986e+00,4.016849979251514213e+00,4.395400873262633734e-01
1.080081126213319864e+00,1.580800219745705504e-01,1.414342381480888367e-01,4.367219747590588286e-01,8.781882311041426803e+00
1.028933978858647347e+00,2.342424038826774968e+00,2.415739329384820167e+00,4.092089493071695117e+00,1.506646326918438028e+00
2.060322347413671151e-01,8.326087084679238692e-02,5.248858231767435795e-02,5.012857527410275599e-02,1.001917333733124593e+01
1.669277804267345899e-01,3.021416634895321085e+00,2.875066158607939126e+00,5.031007878221530616e-01,4.738789222402456147e+00
1.598439002950485799e-01,2.596908726050563221e+00,1.023868992539434530e-01,6.212217298654109321e+00,6.780281714773634949e-01
5.082908472120640370e-02,7.106904042251419029e-02,4.528030190836425106e-01,6.895231736737476247e+00,5.181485367025206124e+00
1.088536369662974845e+00,1.631599789227422548e+00,3.872484168821496819e+00,3.747722721669036083e+00,6.894840648072243505e-01
1.443793624712131352e-01,2.448407004856271385e+00,2.271940448826763048e-01,4.436085670711494622e+00,5.853351703243495407e+00
1.655547632369034072e-01,9.104613328987809506e-02,3.958899320192463822e+00,4.491593796361880386e+00,5.258323644480259240e+00
2.475669644483349807e-01,3.419709172284693288e+00,1.449481827941053180e-01,2.035982548501258371e+00,5.184902071993529482e+00
1.082922469136260224e+00,1.829455611867466247e-01,4.383857832087858064e+00,4.081876815280634396e+00,2.787211632891353208e+00
9.942505937068313315e-01,2.075590371897426234e+00,2.363129081000925336e-01,5.521483333154995954e+00,3.191599169069040620e+00
8.699982538475351523e-01,1.890266239034825935e+00,1.915834044893780730e+00,1.205609770351191296e-01,7.285038943964362801e+00
1.398361721474999375e-01,2.175530132870901134e+00,2.704995465881534500e+00,3.897641538935765926e+00,5.462058257862234534e+00
1.193012607380057044e-01,1.811112014823144989e+00,2.979354103601254522e+00,4.781942503482178530e+00,4.705389855440936131e+00
1.289191846862692170e+00,2.369995828339381383e+00,3.406530340301598514e+00,2.156272418858908857e-01,1.722963060645495537e+00
1.045356348120454637e+00,3.481872475618661422e+00,1.567843011899183181e-01,3.616032720571853432e-01,2.525316377073052898e+00
1.324593301363605535e+00,3.794896461892656170e-01,3.418035505509865679e+00,2.557062260508224938e-01,6.036512639599788344e+00
1.328555816222553587e-01,2.155559967253111608e+00,2.147381608627800365e+00,4.670438201626471830e+00,5.202019845234508999e+00
1.005349479923304257e+00,1.945300246529858113e+00,2.897521375399538357e+00,3.024545444388447635e+00,5.318283726445533155e+00
1.045358115414243505e+00,3.206672584827929273e-01,2.744154914072669538e+00,4.755103609357223426e+00,4.524442110177617771e+00
1.057900851917351392e+00,2.242327130508019462e+00,3.237175803589749545e+00,1.610951260355603765e+00,4.137486757257538450e+00
1.715646392052839087e+00,4.284496929071787141e-01,3.130740683146954750e-01,1.778094923382014469e+00,5.388831165569770931e+00
1.118081758186059371e+00,8.723118981955560458e-02,4.996818232305143326e+00,1.076392565237479504e+00,1.410248423521792915e+00
1.103311404008054053e+00,2.744022534460550666e+00,3.416621402683249764e-01,4.111660727826453865e-01,5.975906843987456085e+00
1.687723199658358375e+00,2.409767064760491184e+00,5.058950491943816630e-01,5.885520881885357714e-01,2.603421243430301124e-01
1.327616164038277979e+00,2.251398931408594262e+00,3.046275328870188037e+00,4.248846493591248219e+00,2.471446749788905439e+00
1.340269612496340357e-01,1.975853887094436212e+00,3.305224813612698487e+00,4.321537519911220038e+00,4.441316180906900613e+00
1.136821434085758975e+00,2.248919477542858036e+00,1.177508600595475352e+00,5.200647794560071979e+00,2.155254875220433131e-01
1.426863578011555445e-01,2.382703313430930780e+00,3.084852297504845797e+00,4.266224564585955115e+00,3.582924461639579672e+00
1.962333090315885320e-01,1.095378391944652752e-01,5.386998429597629645e+00,3.670672873417913262e+00,5.750387222840080970e-01
1.130505407716639210e+00,2.606437002981285556e+00,1.476277127853080184e+00,4.401390892386209508e+00,5.198170166422155347e+00
9.865787339746691087e-01,2.296757778484412427e+00,3.206395081359852739e+00,4.164633807436808333e-01,5.172989946113910165e+00
2.297914186232601907e-01,3.457516422560197533e+00,2.509128239198820109e-01,4.400914662628969687e+00,1.653219618482613396e-01
7.687272170696536622e-02,2.337224322489662165e-01,3.191973178478593187e+00,4.177445369538262732e+00,6.882976253013300294e+00
9.290534913448519339e-01,1.706105330750646853e+00,3.052049124414817349e+00,9.294112932734300836e-01,6.157151400836037070e+00
1.239485415418078107e+00,1.297127974539189044e+00,8.622077005029580299e-01,4.040053312567583710e+00,5.407978113141087562e+00
1.295298131276553522e-01,2.071044176458146868e+00,3.462134921512066921e+00,5.020531954323995016e+00,1.885442454102240539e+00
1.228072158408081149e+00,6.504526129773363641e-02,1.822218954354234199e+00,3.595648133730299900e+00,6.212180622002303032e+00
2.060526888851610949e-01,9.138584454918725897e-02,5.057619023608585174e+00,4.499233480602540247e+00,3.013712181510026511e-01
6.016204888971519310e-02,2.162917377458141166e-01,3.160962575652622508e+00,6.866468479651248735e+00,7.574703321634714825e-01
1.195205130264545001e+00,2.286162191262784305e+00,2.736736008268743969e+00,1.492999068138699537e-01,5.151883271000127884e+00
8.830642482489990952e-01,2.163119214287816394e+00,1.914668033406679681e+00,3.946737147077231445e+00,4.671468530873813307e+00
9.926987643676694617e-01,3.133140935370024582e+00,1.259332900596281113e-01,3.979298056372161163e+00,5.912573700636151175e-01
1.709060892090057404e+00,3.821011314019792104e-01,3.476865261157395803e+00,4.139161853166413163e-01,3.513364204104786892e-01
1.562881791997446035e+00,2.053586217466174091e+00,3.052626524878769843e+00,1.427504098059335647e+00,1.089161526237955924e+00
7.183938526283482895e-02,3.722649245011389607e-01,6.038415487145424088e+00,2.402993372350403778e-01,2.507973475688842213e-01
5.698933913945374297e-01,3.301486850935095418e+00,3.138524127034211464e+00,5.511567324993509320e-01,5.764263356054271092e-01
1.209886862158469523e+00,2.096696443959654987e-01,4.046418310327563717e+00,4.689489895854918267e+00,2.225205636758223471e-01
1.045641649462726752e+00,2.176816942474601557e+00,3.376289107732950434e-01,1.611173603100663376e+00,7.018506028068734359e+00
9.500368811330738295e-01,1.430200742052621266e+00,3.219640621870874408e+00,3.549096164526854835e+00,4.611179043305249081e+00
1.752124621240965574e+00,1.182804764621243399e+00,2.773058858343798727e-01,4.079986342163123503e+00,2.404251535402964213e-01
1.836109627030698022e+00,1.124545368108956639e-01,4.972651832393809590e-01,3.894620481130435685e+00,8.273346052232316561e-01
1.325441869922358296e-01,2.147646679407569259e+00,5.671321348957519826e-01,5.130752543776331276e-01,8.491030269665317931e+00
5.096595311553402813e-02,7.454719610299356813e-02,5.192992420176059110e-01,8.025268092066333736e+00,9.207009806284406628e-02
1.475148992200096654e+00,3.726283357700477250e-01,3.138486697979364859e+00,4.140147219654210176e+00,1.111026502621332845e+00
1.444194881089217730e-01,2.318091953327213517e+00,3.470627026304133889e+00,8.383289272852580964e-01,5.924370278037041970e+00
1.658085090092439873e-01,2.228546920930169595e+00,3.739641505106105157e+00,4.734127825869225425e+00,1.368783432487065688e-01
9.360156231013547767e-01,6.745122319396381627e-01,2.891498355166437495e+00,4.234227929620940856e+00,5.355924913239196172e+00
1.388754901269701802e+00,2.155761381065279814e+00,1.523340991952285006e-01,1.439116075728935629e+00,5.305397576522845604e+00
1.139883991136947605e+00,2.122194616849387483e+00,3.954082782693748577e+00,2.596762180491982264e+00,5.303566340398435663e-01
1.312474318752998581e-01,2.114693007390647139e+00,3.411479715316848793e+00,3.500521640936968826e+00,4.866698114563067001e+00
1.338890037760654517e+00,1.716050975900158537e-01,3.233781951885553063e+00,8.673419988966977190e-01,5.819263507778131839e+00
6.721260013023271085e-02,3.238338336390790828e-01,5.163816979942868812e+00,5.085425367113676209e-01,5.231685318916350802e+00
1.224602079951094602e+00,1.449436760433253646e-01,2.798903863242841461e-01,4.905038640969497266e+00,5.895849977500079220e+00
1.065086857767779893e+00,2.265699659791971410e+00,3.231103474150688992e+00,5.058949044791239302e+00,1.509270670566095873e+00
1.530480752691954160e+00,2.460911720919665147e-01,3.066926730096446008e+00,1.999604241857083631e-01,4.988890330820725083e+00
1.209961037062789596e-01,1.648127514156811024e+00,3.096545793133235858e+00,4.264224702781647558e+00,5.610933415185248130e+00
1.667435209143543484e-01,3.016734156717541193e+00,2.320673198483550248e+00,1.785463853220888297e-01,5.554716646448682127e+00
1.077875246583051227e+00,2.357050269352005678e+00,3.794451068430479523e+00,4.136059601997700952e+00,5.499966240374379867e-01
7.313970269240392952e-01,2.075739974197178483e+00,1.255514523036228569e+00,5.002797759892055218e+00,5.113566897604933104e+00
1.097651299543928261e+00,2.018635913923894964e+00,2.589112960619513348e+00,3.366238089244055764e+00,4.376804260743224262e+00
1.036646760676072532e+00,2.058730178912749231e+00,5.391238910830723485e-01,5.956970615191400142e+00,1.470924909023861638e+00
1.615480722574327010e-01,2.054586177291966020e+00,3.749690864014937564e+00,1.544901234284562719e+00,5.993256561004632665e+00
1.660342776322450975e-01,2.120736417491239312e+00,3.196757320779517908e+00,3.479081106214925612e+00,5.479735640631586691e+00
1.074978341359995593e+00,4.431415787223839109e-01,2.728715679011759043e+00,4.547499661734000220e+00,5.175723101105063506e+00
1.126644711352507766e+00,1.881922904824111287e+00,3.417312201967781071e+00,4.325739503420295229e+00,5.982336244337057574e-01
7.235246709710431157e-01,2.312636177441274032e+00,7.396214207093730897e-01,4.051017774984060793e+00,6.214565384183850405e+00
1.126889846293828601e+00,2.869283495451551147e-01,4.392160013943030350e+00,1.707143210118184040e+00,5.143049481096057640e+00
9.651784569389565416e-01,1.481660269568672306e-01,2.239785665486158095e-01,6.147262129766930983e+00,4.900611482849867251e+00
1.132505613722229798e+00,2.564370151514608676e+00,2.183944353460282706e+00,3.493504460959701685e+00,1.715394105773399847e-01
1.642454461723208858e+00,2.125016760986770503e+00,4.446554928330193057e-01,4.172674738394874794e+00,1.287574380815878827e+00
1.596037589039091431e+00,2.533378153740596384e-01,2.835523045715128809e+00,1.352946861440193493e-01,5.262055770436290913e+00
1.617544734552513741e-01,1.095733081947780907e-01,3.384401354188705913e+00,1.216706171956478816e-01,8.408106971216826153e+00
5.047413428232908755e-02,6.204889452736610245e-02,2.803536845967012359e-01,3.964628932183640320e+00,8.762487636360063448e+00
1.335066616528201022e-01,2.172105479589082844e+00,4.669094281198201024e+00,7.794633273573194077e-02,3.573048000827215187e+00
1.492651987532119806e-01,2.572567877069214859e+00,3.553619824546847550e+00,4.117272680858208744e+00,2.411850756624911996e-01
5.049131879629371183e-02,6.248559443281882786e-02,2.887026191861450375e-01,4.106510669191522744e+00,8.659841559417973400e+00
1.154815434010261654e+00,2.488450167114237388e+00,3.646329544189678806e+00,4.292945261266622126e+00,8.952637288659656134e-01
