1.032959019166618919e+00,7.987009118043927880e-02,5.269980282118846837e+00,3.590993782181416405e-01,7.235069922574688395e-02
8.922272698170492511e-01,3.056318873340036379e+00,7.461288809866241378e-02,4.111379089053068370e+00,1.156918736720361912e-01
1.030182145528969251e+00,1.960264385644137353e-01,3.084455518694028786e+00,4.407173204530512756e+00,5.781194893103466903e+00
8.868870107856301477e-01,2.052087746235606414e+00,7.001483625424630153e-02,4.859180778589379912e+00,4.727199470042035223e+00
8.688663579309098273e-01,2.532485996366152237e-01,3.212434028679501896e+00,4.443492233406699299e+00,5.053713660387478157e+00
1.425995852845705736e+00,1.081038866989796898e-01,3.344079410453228096e+00,4.038832979918564048e-01,4.773087394912533199e+00
1.794984331835456803e+00,2.028964466150426027e+00,1.026202631106007124e-01,6.691950046062916657e-02,2.374449946497950714e-01
1.855127300940784263e-01,3.493704985864587886e+00,2.465301028883800649e-01,2.771753547612012536e-01,5.073303663573013544e+00
6.062894504048345345e-02,3.201071036276346704e-01,5.213973044586339256e+00,5.187571075383311942e-02,5.096508278221058674e+00
1.008577721069845889e+00,2.092471782506234668e+00,6.880464583789148991e-02,4.137660867382884966e+00,5.081453171209489916e+00
1.734865777833318745e+00,9.535686661353457438e-01,3.071300357547020798e+00,1.536466002706736445e-01,1.802832231719939671e-01
1.413180443092741490e+00,2.160998175039289926e+00,2.977658718070284039e+00,1.118347725389451819e+00,3.650942221088133155e-01
1.045993312354831728e+00,1.435548318913172361e-01,4.155737220528402887e+00,1.300606868733574784e+00,5.136868924977695983e+00
1.047122552601842838e+00,1.963229933196374510e+00,7.786761905908709536e-02,4.101796586669640199e+00,5.270986092437142112e+00
1.729923118296699869e+00,9.473232328075410491e-01,7.056839134713163708e-02,1.051421931774487450e-01,5.129156202452832325e+00
5.323136069095723427e-02,1.321166610313416201e-01,1.619926219570507975e+00,3.860627703392010446e+00,8.441806295766481227e+00
1.078953325888119652e+00,3.669995032199018237e-01,3.628414089280118215e+00,4.058194451580605211e+00,5.100844655143750295e+00
4.221278751005835272e-01,2.176609793134490545e+00,3.353657749298214252e+00,1.311992006541315980e+00,6.005419205265944527e+00
1.368414727466357173e-01,2.109024406897281434e+00,1.357273112611614430e-01,2.533321485382394211e+00,8.049091288929652421e+00
1.110510578039331619e+00,2.088646662089498618e-01,3.401680522934575457e+00,4.283947208822961983e+00,5.068617146263446394e+00
9.882391086135361435e-01,2.300750047216391536e+00,6.228583145910719931e-01,4.034421205317128667e+00,4.766773194837320204e+00
1.074836508919503553e+00,1.390373850321773852e-01,1.275675875495700939e-01,4.473804410529029774e+00,6.617783721769303185e+00
1.037300753063696179e+00,2.135000061669036331e+00,1.224706606380563667e-01,5.672876175962054290e+00,8.755473574445035712e-02
8.193860643255976850e-01,2.255065960835767491e+00,3.318783364338976138e+00,4.060269640321766182e+00,1.021112920707833854e-01
1.578838247147256735e-01,2.791587929092092413e+00,3.110459173811560785e+00,1.015572419635234758e-01,5.218187765516888454e+00
9.789017510229822694e-01,1.809689114996086978e+00,9.370030679740684598e-02,3.787285127548175367e+00,6.200307911994221932e+00
1.555569784305180780e-01,2.732457158538629027e+00,3.085214674152732872e+00,4.367516895628351214e+00,2.295743647420339095e-01
6.900277930704937224e-02,6.620414310641847822e-02,6.062543981718200747e+00,1.061431342764066477e-01,1.662262572526196358e-01
1.083140072622474692e+00,2.019596518540335062e+00,3.012060009429716523e+00,3.972275935825045234e+00,8.625859267125836061e-01
1.221110051844120248e+00,2.145868089440492454e+00,2.760778003684897008e+00,3.203742950092164588e+00,1.568427333698389603e+00
1.184580993816461314e+00,3.155718328900899428e-01,3.268008886394701218e+00,4.118543730358435795e+00,5.129777923573285214e+00
1.298534319296924977e+00,5.532105684991821537e-01,3.145840485185919189e+00,4.745279589830505351e+00,7.826078385584028796e-02
5.174863430796369096e-02,5.628840814973660317e-02,5.008065048200400354e-02,8.049940990058033208e+00,8.393569669419811974e-02
9.666050056458792561e-01,1.673630572900590696e+00,3.469014881382097570e+00,4.488631964360305204e+00,1.533208339144057353e-01
1.450635554271620942e+00,6.521984008843845215e-02,1.555754849569765674e-01,4.354613589428868892e+00,4.737263417505052310e+00
1.197584018663137240e+00,5.965302289182719542e-02,3.178499021113385670e+00,4.755766167885838058e+00,2.349523008433286986e+00
2.067658796021316081e-01,4.033798723739978165e+00,8.344511877285334944e-02,1.257962924948080874e-01,4.765570765853016644e-01
1.057477909399386684e+00,1.053227517664204194e-01,1.727482554805699067e-01,4.173888549028929695e+00,6.980413701968427809e+00
1.709001582078009673e-01,2.983701389255304814e+00,5.668463136234501709e-01,3.832160494031807474e+00,4.859329418332220207e+00
1.007002307121228624e+00,1.321540978985671577e+00,3.095528375856205106e+00,1.087642846619700926e-01,6.470950233285616804e+00
1.785293354392720078e+00,7.709238823178926614e-02,4.338447013887035686e-01,4.064486797027802467e+00,3.044253028205752831e-01
9.342421769235044193e-01,2.061545245103412416e+00,3.921761161823611896e+00,3.054473137229978708e+00,6.136707725311945499e-02
5.913115731327953789e-02,2.820447086012914939e-01,4.486286955295624601e+00,3.720113086580617345e+00,4.943514359809579872e+00
6.426013083531677550e-01,1.088270908952210236e-01,3.120278822901547233e+00,6.493276503588608861e+00,4.314097992193803854e-01
1.009690228563929315e+00,2.049215245033765065e+00,3.244152080138595462e+00,2.812730370070731234e-01,4.904928573929848490e+00
1.407700667297884900e+00,2.151262844119321116e+00,4.543896963027497793e-01,6.355205008317463822e-01,5.129915221888477816e+00
7.102438075294209563e-01,2.518297070541662297e+00,7.431878471854483359e-02,5.926229956276564403e-02,7.192976330186460210e+00
1.028825527788949978e+00,3.536378512930281381e+00,1.046114389212040863e-01,2.307144028575835448e-01,1.931186154830534796e-01
1.293169162936087746e+00,2.395684710914330218e+00,3.095953542409206616e+00,9.243976416419789066e-01,1.387704832836776925e-01
1.355993861645397036e-01,2.056422474942865453e+00,2.363888087592527221e-01,5.491707507141518008e+00,5.406369625825489855e+00
4.434629415746338399e-01,2.049166685885730033e+00,3.449328242987650395e+00,4.131833752797383852e+00,3.658142476347297833e+00
1.198290241687433477e+00,5.990198948601469509e-01,3.143473437810034188e+00,2.280086062992453311e+00,5.599678221735869599e+00
1.426165016080564341e+00,2.130808268429809083e+00,6.171005693230942057e-01,4.072031062692293091e+00,1.308782423311653398e+00
1.441978406621551856e-01,2.443794098316332430e+00,4.779292693489924915e+00,3.685796311905266132e-01,1.345053411639394847e+00
9.584442672254289697e-01,1.864164945308897314e+00,2.286786657703625103e+00,3.798456161948394527e+00,4.840185143241612309e+00
5.129872390128092929e-02,5.478491479331294017e-02,5.003762596260195872e-02,5.002905581419037767e-02,1.004999073656292019e+01
6.057130113362331481e-02,3.186422330629196109e-01,9.892964031509539347e-02,6.947946026765696281e+00,5.069278736273410857e+00
1.044025043368732586e+00,5.742318508553400092e-01,6.299952781982945393e-02,6.455452516698316490e-02,8.683003057832435090e+00
1.188892367535685057e+00,2.080781475689934990e+00,3.927473185966955160e+00,1.546772996226687957e-01,1.811340707247733328e-01
1.201130224203490249e+00,2.047589495995463249e+00,3.137158670043264652e-01,3.185254932878132106e-01,6.533676641828197518e+00
1.405659048677903034e+00,7.506104015088562731e-01,3.061689551805929277e+00,4.232938422234892251e+00,6.010206010472528559e-01
1.230366220508809061e+00,8.518464465734124080e-02,2.287559458879492080e+00,2.157706449124164316e-01,7.206136659761074981e+00
1.777912641529173055e+00,2.087837992992791047e+00,6.832319458703102477e-02,1.020847018103835935e-01,2.158069699636832040e-01
1.075276070723757638e+00,1.625774902638790209e+00,3.329875371165399667e+00,4.313481575855588446e+00,3.350847533160105085e-01
1.292444457070662800e-01,2.063792302716072946e+00,2.321762078031687881e+00,6.254629839925064161e+00,1.445162208594906739e-01
6.097954126207161957e-02,2.150029995846934328e-01,3.119949454030037206e+00,1.366084578641950431e+00,8.483864636750777066e+00
1.023580520735525079e+00,1.829537408549890332e+00,3.930500042441007036e+00,3.175687043374622598e-01,3.867184082270737289e+00
8.860883896399047721e-01,9.784005091155169309e-02,2.987753382742684760e+00,7.296875078331580555e-01,7.653581100300818285e+00
1.047995039618755397e+00,1.193737656242443435e-01,1.152596676654784047e-01,7.003128460569663538e+00,6.933573416980236270e-02
1.055105972736810616e+00,2.252802320761575494e+00,3.989474122351166496e+00,7.759234397638620218e-01,7.456673932419037865e-01
9.360005158178701379e-01,2.009558110692155619e+00,2.789552212394994068e+00,2.935804546547087224e+00,4.795100628441206325e+00
1.011467386770757537e+00,1.121804434708869452e-01,1.637322185131056818e-01,7.080570534630353130e+00,2.749961547803523310e-01
1.420921704405475827e+00,2.081663641032492240e+00,8.188348572875329967e-02,4.315489412304200911e+00,9.559351292315136916e-01
1.236870265576072825e+00,2.135251017501080817e+00,2.090953116557522584e+00,4.131411023689118167e+00,1.393160446121471385e-01
1.206994035370223317e+00,2.102181422630494900e+00,1.835619854383320759e-01,6.424068450014323028e-01,6.390379255059947639e+00
5.049876086250106033e-02,6.267471526658240089e-02,2.923182771033528971e-01,4.167955134970370956e+00,8.613860395116784474e+00
1.039636392432214063e+00,1.971220695919813082e+00,3.122427296476442127e+00,4.049110788972900998e+00,1.161580011885959607e+00
1.418969819277682065e+00,7.686380963391269139e-02,3.097732421843509831e-01,3.965367566214073491e+00,5.435424203157297462e+00
5.657177744654204310e-02,2.170046994325096623e-01,3.242836303104489115e+00,6.041314857527971149e+00,3.976843568076124935e+00
9.520234286699318371e-01,2.165644334698943740e-01,3.280357957466893737e+00,4.101421948599835332e+00,6.144023160341857803e+00
5.808232353383740998e-01,2.582969269246295330e+00,4.578662129853929841e-01,4.095804763680140681e+00,5.283014983259981534e+00
1.356043625927253027e+00,6.751597863761583940e-02,3.417126291982391706e+00,5.642570386725097309e-02,5.135381393864426158e+00
8.680548313014077033e-01,1.997239887706489636e+00,2.107743423788275283e+00,4.124729748030026677e+00,4.726157407497248997e+00
1.344081252448863006e+00,1.025869112600230337e-01,5.705780042427974208e-02,4.593683881817653969e+00,5.170394766144190690e+00
1.456789739016926266e-01,2.481433262682543273e+00,3.297836344577145251e+00,1.978311437222086688e+00,5.314101425127518930e+00
6.347825123264856650e-02,3.232315644209466932e-01,5.222287035544283640e+00,4.062212625020475087e+00,4.907609373353188364e-01
5.789364661790501881e-02,2.505965800840409541e-01,3.885054015529446847e+00,4.700207016405418159e+00,5.060412202912426771e+00
1.914761110729790383e+00,9.745504666414932238e-02,2.305702060934298747e-01,3.040463157861118315e+00,1.154989054896784634e-01
9.040818023741001852e-01,3.096562477022438475e+00,2.971863613030246043e+00,6.256262324646844064e-02,2.475625263739096860e-01
2.508462493866202569e-01,2.067115821352799809e+00,7.455308245431700731e-02,4.362846848152868162e+00,6.798972930805926573e+00
1.771961987747286416e-01,3.282361886587778610e+00,3.563657858424582603e+00,7.008415427216044269e-02,5.338560471764972060e-02
2.414892146401822204e-01,5.560827911105974825e-02,3.158882111664724768e+00,4.673231757234954209e+00,6.286108346332423658e+00
9.889213786632612413e-01,2.161975438639158753e+00,3.015019336101094072e-01,4.011347566844896129e+00,5.198418566072590785e+00
1.644820050146734991e-01,2.822470015017124467e+00,7.782111708872097022e-02,4.258507935600876593e+00,4.980483065297292455e+00
1.056365241103638608e+00,2.663721203295805751e+00,7.781842290071289137e-02,6.022699971748028680e-02,5.789332785837157047e+00
9.027707020395666637e-01,2.105010746041547698e+00,3.194027253762429464e+00,4.278952257722007602e+00,2.032540291283106981e-01
1.164702950319330688e+00,1.977563299563784627e+00,2.755401686001970329e+00,4.077489360648723249e+00,2.453267189044406327e-01
1.529479583315154212e+00,3.433213655817902166e-01,2.864601396800442679e+00,2.385092919646928378e-01,4.812325347065993242e+00
9.767913294963639359e-01,1.977560944921487929e+00,5.954804411776826178e-01,4.152150466081954150e+00,5.459557895542391570e+00
1.052612220902140683e+00,2.055668658814645333e+00,7.373072621928666859e-02,4.056448644551513993e+00,5.153058574698309968e+00
