2.112061097555932410e+00,4.277856789190995213e-01,1.038612559302738214e+00,4.373751068457427671e+00,1.074221249611009288e+00
1.318054605327675599e+00,2.700266934702741040e+00,3.732119529241270328e+00,3.013719794702642840e+00,9.460684627677454772e-01
1.573067658070011199e-01,1.808854393818002115e-01,6.255890251054826434e-01,8.130740024653176690e+00,3.098346437059821268e-01
1.340271654612104069e+00,1.333682398173320127e+00,3.149143688860293278e+00,4.597901917364310087e+00,5.351070140710710632e+00
1.211640237974576984e+00,5.466527580467307468e-01,2.180184590207344009e+00,4.262465866530402714e+00,7.610461050984465459e+00
1.574098278401187212e+00,1.453867725501522434e+00,3.255865427597274486e+00,4.731222934544088154e+00,3.579705312116679972e-01
1.229860122764259600e+00,7.901891781376937374e-01,3.732325191819579890e-01,5.814911409467572234e+00,5.416544923393199262e+00
1.503969231784127780e+00,1.706954869170367539e+00,3.796930174679858272e+00,4.494953358017866663e+00,3.147038308159607833e+00
3.003926205637706959e-01,1.053264707977726644e+00,3.369213647485314045e+00,5.638095761450383492e+00,5.210771075282188747e+00
1.154176773121178945e+00,2.292782565955834961e+00,4.006244185570475569e-01,4.317603845687547626e+00,4.918238663836898006e+00
4.470601647990857241e-01,2.793358016127479804e+00,5.919195611203017515e-01,6.639369603831950961e+00,1.083349286939785827e+00
4.870157096660894247e-01,2.229785837718087027e+00,4.313619853665192849e+00,4.415634789082337197e-01,6.506209163064969658e+00
1.311008463548715142e+00,2.247229495945465061e+00,1.420447706186772185e+00,4.709471577826199962e+00,5.995543182381249281e+00
1.699711578396862155e+00,2.490977976508225389e+00,4.270340948009473614e+00,7.828384962335729336e-01,1.531666536077045393e+00
1.290501460737866646e+00,2.388217960183245836e+00,2.392048135091971339e+00,1.293109921393953865e+00,6.201468243796592894e+00
1.335179265403934501e+00,2.374958121255399845e+00,3.703170832216004182e+00,4.485814863238699046e-01,5.209964064825433283e+00
1.633734032212025511e+00,1.722720111751116168e+00,4.683499346677196806e-01,8.570115387617404101e-01,5.451578580804755880e+00
4.896712871073657936e-01,2.280156816279809373e+00,1.962847815704209964e+00,4.509458303144257663e+00,6.686609978683782707e+00
1.241430506812980727e+00,1.988123847818191514e+00,1.421901965267052148e+00,5.262348428404520106e+00,1.483409849948538473e-01
2.633377338336303497e-01,2.668275162941598500e-01,2.943885028966039652e+00,6.182891302927055577e+00,4.997114640606049818e+00
2.753998336583510786e-01,2.099181522569717462e+00,6.690547245998408332e-01,6.436721565242732979e+00,4.195929470801841532e+00
2.528856038917214333e-01,3.953655052454397856e-01,3.841841362953313688e+00,6.891001256084886561e-01,8.152710530188354454e+00
1.538397868023449133e+00,5.591124014270879572e-01,3.349860820544498630e+00,4.855556687374711800e+00,5.410594927402756937e+00
7.215915940097790138e-01,2.701332876607705380e+00,3.406930554669303390e+00,4.579509413843696031e+00,3.074157614658978854e-01
1.703437316523212175e+00,4.931532338967298812e-01,3.977295801693654820e+00,4.279703720153562152e+00,2.599926607687733426e+00
2.561052972796795113e-01,1.774935524525110275e-01,5.297842971937019030e+00,3.023123964353063631e+00,3.589416996808743932e+00
1.217902841370446243e+00,8.567385175789603569e-01,4.043739789079261016e+00,5.964666118067838418e-01,6.463585560382284712e+00
3.458424210683532785e-01,2.967746178740549468e+00,6.543669619209622201e-01,5.724708461246124092e-01,7.484121395476808658e+00
2.188921587874855801e-01,2.072825051858131928e+00,4.094063290031574986e+00,3.457998249842743732e+00,4.148237537151794108e+00
5.007578847863578680e-02,5.192596785274024990e-02,8.682112000310127087e-02,6.757378601603951651e-01,1.001917333733131521e+01
3.733999835356252017e-01,5.444569141076196495e-01,6.192226811307879331e+00,1.471836588550247571e+00,8.747178955574822501e-01
3.634818446678771409e-01,2.923643773808177748e+00,3.017428770837460750e+00,2.768685789931069507e+00,5.193046162515475572e+00
1.157693934874941766e+00,3.053973752082542514e+00,1.245936640101231729e+00,2.098609666968505483e+00,1.597830747870366164e+00
2.073719646423596297e-01,2.386153037224588713e-01,3.146939464208554416e+00,3.930381966637255697e+00,7.383263439379749826e+00
1.507913817100868581e+00,2.460196566183501243e+00,4.512678973180466735e-01,6.158498693142511193e-01,4.313375025425028930e+00
1.395823406447475046e+00,4.902004064970421071e-01,4.165793123956589739e+00,4.159630131884721194e-01,6.209478570132771047e+00
1.780039828767077781e+00,6.037003363500373920e-01,4.467104887717011086e-01,3.633860083525580542e+00,4.384584775135786039e+00
4.458949988491540117e-01,2.809243269879945881e+00,3.001117585410254751e+00,3.314215717373974801e+00,5.702961858721344868e+00
1.058818161201208863e+00,7.265115707064289108e-01,2.700975599292950946e+00,4.358826350085306167e+00,6.153743238735784438e+00
3.324842046773116566e-01,3.495699397733516456e+00,1.455591842798721558e+00,4.299910645815276489e+00,1.311401578380666511e+00
1.770149041335165319e-01,1.770843448558463429e-01,2.569865915065176476e-01,7.284593430605567299e+00,4.309469965683737414e+00
1.268078937388383620e+00,2.586341160696038477e-01,3.094400709137049343e+00,2.650866175997999452e+00,6.037318158275462032e+00
4.032166665047068888e-01,2.275396726896785182e+00,2.824666413470853787e-01,3.396599707043872929e+00,8.005414661917058083e+00
1.220410686262394684e+00,1.927098268937283310e+00,3.786057706131655376e+00,3.499168778642542499e+00,1.765305729646249544e+00
1.205884387493189269e+00,2.133013620191170467e+00,3.020349034840807079e+00,5.893739194457196184e+00,7.674668805777415947e-01
1.388624183613538454e+00,5.002114305913945014e-01,1.660315680438139818e+00,3.193119633782103950e+00,6.645212191885915942e+00
1.196822771610551950e+00,5.498077926334984378e-01,5.427979212415955601e+00,8.057454186981196642e-01,2.227601390359562394e+00
1.913985930040582151e+00,2.411969394864087679e+00,1.076265904432872844e+00,4.502332652766218857e+00,8.892152429802578917e-01
1.248245103257649813e+00,9.294916028680881848e-01,4.442162539422057854e+00,1.446270310920214186e+00,5.557572655220062607e+00
1.218277589855809584e+00,2.494257554612731909e+00,8.749940947760463938e-01,5.531596692303333285e-01,7.828722036895434222e+00
2.824826244940359388e-01,3.794263802845477818e-01,5.256435812616429004e+00,2.251363597212284184e-01,5.503565879868582478e+00
3.787885011287019932e-01,3.337212300950463728e+00,1.211433301880362468e+00,3.619256356948220565e-01,6.406887769765774898e+00
4.592864262344266146e-01,2.416041364987934870e+00,5.492628882257736933e+00,5.734749896673210223e-01,1.481955816789284563e+00
1.495928878958679098e+00,8.679877471145210910e-01,3.266706941038220791e+00,4.860956291274707297e+00,5.762805598477739544e+00
5.257965027328940222e-01,2.282341822120625974e+00,2.969588140657249298e+00,4.190107109878489666e+00,6.745252733321630778e+00
5.559937830932951686e-01,2.837788793602472381e+00,1.027780413108118074e+00,4.471181994705398566e+00,6.047684821966545776e+00
1.915638399325018781e+00,1.812633488766820067e+00,9.435921862200481458e-01,4.376954391883652873e-01,3.997443879729175364e+00
1.916615286846403921e+00,5.240484215061909090e-01,3.623584870436831196e+00,1.079051518400979681e+00,5.367932181186920282e+00
1.496388232835516252e+00,2.274178910185340907e+00,8.248779936323724638e-01,5.947242906722665090e+00,9.730560211183054697e-01
2.770130315453958048e-01,3.217539431343361400e-01,3.646281290105455319e+00,6.746715273923415523e+00,5.612276643976950030e-01
1.155629297616645568e+00,8.359470446529305709e-01,5.466980657843419245e+00,4.179494732019995995e-01,3.616474634568300317e+00
1.507802681518144006e+00,1.210205157603000847e+00,2.969353058414462954e+00,3.877769755282763242e+00,6.492238984455049877e-01
5.274610187839254838e-01,1.588584197320645375e+00,2.585284677617660343e+00,3.396677129907521575e+00,6.937936166624093737e+00
1.006033314621081587e+00,2.643705053691911111e+00,1.580495752654787811e+00,5.929641170766579705e+00,3.689020780236109243e+00
1.253775169350106466e+00,2.188982954061865716e+00,9.857794490793525544e-01,4.606788479055055063e+00,6.473725220883343567e+00
4.116112219432228048e-01,2.377557789284259204e+00,4.116049886429530069e+00,4.822066435096680204e-01,6.147637152988728815e+00
2.301129715604106063e-01,2.016080514825225878e-01,4.681404418996336858e+00,5.223500007430138758e+00,1.149786299886501606e+00
1.071464359288115231e+00,3.395786677421555932e+00,2.075259175346232610e+00,2.126065210435218233e+00,3.071402540415353322e-01
1.608342774540525710e-01,3.985671945371557223e-01,5.556732257458296687e+00,9.909132565393751202e-01,4.162689010326189099e+00
3.188610122711124095e-01,3.529631066488160274e-01,3.110298305547654074e+00,4.821875006806444652e+00,6.952197879635120259e+00
9.148744268008356106e-02,1.154963701691310851e-01,2.361439802999967252e-01,3.900177272302758791e+00,8.818028047865405838e+00
6.176875742630334454e-01,3.544358455158651555e+00,1.750557610338478565e+00,7.327374151516941048e-01,4.701630661531597255e+00
3.637907000312562422e-01,3.328762651555657648e+00,3.722330531937880771e+00,2.230375722067982736e+00,7.698357041858496785e-01
4.903776801948789288e-01,2.562196792644429344e+00,3.673850995286219057e+00,5.006092093101585760e+00,3.235015825981927495e+00
3.336928059419397852e-01,3.248442111750910466e-01,3.376854218669986807e+00,3.499622623911314845e-01,8.791975527397461576e+00
3.965209181903385227e-01,2.564245134646742308e+00,4.131107089830703849e+00,4.415715479611408867e+00,1.309849152762762925e+00
2.297966368434991025e-01,3.111434980677310613e-01,5.902486360753658623e+00,1.349594332140765296e+00,1.181468485557232162e+00
1.253959985131043176e-01,1.313309055026615768e-01,3.671274100781368732e-01,4.298462905201165363e+00,8.640006292729704995e+00
1.150018933253915021e+00,1.939220075635054608e+00,3.107856092663422665e+00,4.607719252717530800e+00,3.646776954990612829e+00
1.972345846893410304e+00,2.236633458813441777e+00,4.589895038149098827e-01,1.966244285493067068e+00,2.197477685399805925e+00
1.420313580133451214e+00,4.875177502675359653e-01,6.410455917498572020e-01,5.515389772782840261e+00,6.496039449013714773e+00
5.174384040600377155e-01,4.003921576798287418e+00,7.932498705410222506e-01,3.641831022054156985e+00,3.923350925159803659e-01
1.201228358653412931e+00,1.862065489628537351e+00,2.114884264464133301e-01,1.579533787596314021e+00,7.398273821439126152e+00
1.811672121844687622e+00,2.520713334167185571e-01,2.593663840465136872e+00,2.100062262456749540e+00,3.465400807788575399e+00
4.341955334218193796e-01,2.318047558765566230e+00,4.661471325691655565e+00,5.556783490741334930e-01,5.285228001520565932e+00
1.650600626487193745e+00,8.740059463412837015e-01,6.465026036496099859e-01,5.593985469582470671e+00,7.579778277284725529e-01
1.714321496657703614e+00,7.385558075047028437e-01,6.733858528647755914e-01,4.324286976124967374e+00,7.090746601358248746e+00
2.984000452503099976e-01,2.172561177049593117e-01,4.219421359408225491e+00,4.400928646591031779e+00,5.393179819632939243e+00
5.607595107671887319e-02,7.960488290144109025e-02,5.233703185400824243e-01,9.698019656399084476e-02,1.002428547810282922e+01
5.253433787102032015e-01,2.373212727043263470e+00,3.167798422668584912e+00,5.044801779722678514e-01,7.505813497109256716e+00
1.724118920130044419e+00,1.518747649944515832e+00,3.168499097556186417e+00,2.294170854112551172e+00,7.343573607889920529e-01
1.214170453337231503e+00,3.016605440266442173e+00,8.578236355040128602e-01,3.119062059425655065e+00,5.697675274974204562e+00
2.730174961771308362e-01,3.446763302518526251e-01,3.402076115355436858e+00,4.202951640877474304e+00,7.063964610119072063e+00
1.222746377000126561e+00,3.607661764588197872e+00,1.024591941587447153e+00,9.073173622461173649e-01,5.841124002560707851e+00
5.488428031399747997e-01,2.138915997371069189e+00,3.083040333219539963e+00,5.044953779390599635e+00,5.360393787200917082e+00
4.858624801732637222e-01,2.645669832585515469e+00,4.990381750702297836e+00,1.294192973583464079e+00,3.288175343723914512e+00
1.360869829659704155e+00,6.091465019965331962e-01,3.219928681719896879e+00,6.188186847591551576e+00,8.712845433761884362e-01
8.365781877531757171e-01,9.445020308487943606e-01,4.123507764963220801e+00,4.235496265731096166e+00,4.565938236382590887e+00
1.242950146538672973e+00,3.287801181145100227e+00,3.110235115121213756e+00,2.027077965258562209e+00,4.490985384709443862e-01
6.234072845391633311e-02,8.252435477189259960e-02,4.631959378462183197e-01,6.887694871355782844e+00,5.232743816717200680e+00
1.302393960118817917e+00,1.317795089225612726e+00,6.572397514316535849e-01,6.629779194094255423e+00,4.303903238843425960e+00
1.155928313295128795e+00,3.021335889431430388e+00,1.044768775229764746e+00,5.430284174535917607e+00,1.215008732051315210e+00
1.415811162754534169e-01,1.434312956495606139e-01,1.783264477999708664e-01,7.672431879580960956e-01,1.011067866512804692e+01
1.140157441987750264e+00,7.196988463801763380e-01,2.220340359384386009e+00,7.466080248631138616e+00,1.741177800489801530e+00
1.154481328964288789e+00,3.577632247228842433e-01,2.258927190714386857e+00,6.558244240859491647e+00,4.093207106285371211e+00
5.948670636164286041e-01,1.513971177791094691e+00,2.134958683945447078e+00,2.144612836403569922e+00,8.874204046399581713e+00
6.547514487611751921e-01,1.344102741153723635e+00,3.721241472842902187e-01,2.130846257943590505e+00,9.625191776578006397e+00
5.520888934319001518e-01,5.508444582018692248e-01,9.445131347989761395e-01,7.279511386727922639e-01,1.048609205360421370e+01
3.094548313157883257e-01,6.083319696876319238e-01,6.245279048298852054e+00,7.099002845734937450e-01,1.218501651701359823e+00
7.308247094794583232e-01,2.669630233428121890e+00,9.150707878809404283e-01,4.884795407170948067e+00,4.658673936965703533e+00
2.550665536845665438e-01,2.772148305811222846e-01,2.668392096847366779e-01,8.798971589957536033e-01,1.022333263616570420e+01
3.857400587614308041e-01,5.255431321642374254e-01,7.966131506045635025e-01,3.937882797977526050e-01,1.034918667446124729e+01
1.703154377987392998e+00,1.879697355070432785e+00,8.875653951090527460e-01,5.652114944326019241e+00,1.529984110043288936e+00
1.026603278272085973e+00,1.234697644130961836e+00,1.542895933041110945e+00,5.955818284211136238e-01,9.698726083993667757e+00
4.139454122770875877e-01,3.862786572447952649e-01,7.580036879147243889e-01,2.454046173026708022e+00,9.863278285018370894e+00
5.217859561711316596e-01,5.261371485129199277e-01,7.299707826266483846e-01,7.054761698169955686e-01,1.040176546930736556e+01
2.838690550743352414e-01,3.036644510754118453e-01,2.507698482620243086e-01,7.652504203246480508e+00,3.582462823611672675e+00
4.160875086407911927e-01,6.576553479294344751e-01,5.290854669202119664e-01,7.145882540529052918e+00,5.752806739090285504e+00
1.045857148967599265e-01,1.095095179001894098e-01,1.006660558504076514e-01,7.206124877833061104e-01,1.006404796495326082e+01
1.294282567762389258e+00,1.430550287019528577e+00,6.142097176166828598e-01,5.616117208878199207e+00,3.991982408129193693e+00
1.898778554329094148e-01,4.083903924761030924e-01,3.860537058430785762e-01,6.940864666600449873e+00,5.487202533847180597e+00
2.742336474473517360e-01,2.870343124506565813e-01,5.284601758928422210e-01,4.602943985998438237e+00,8.672150199352486766e+00
6.848934631093838155e-01,5.986841414871871825e-01,7.393509884724831505e-01,5.666554231579827849e-01,1.051387185850749617e+01
5.916148568387635809e-01,2.118292064237396133e+00,1.188990255707475630e+00,5.935567952721643614e+00,4.782307340752614877e+00
1.051317091477387944e+00,4.372476577917430163e-01,2.300122096253893744e+00,4.459488265766351489e+00,7.862940626839453273e+00
1.027965441762741100e-01,9.747599987836540192e-02,3.020688290805568221e-01,7.451915522387232427e-01,1.005871970549369721e+01
6.416625401972630982e-01,8.457238356681042735e-01,7.185517703870478723e-01,5.336967688390645836e-01,1.001268881500461028e+01
2.379730845607622713e-01,4.770408654584785690e-01,2.749752925272074822e-01,6.034390994330262048e-01,1.019735354253013249e+01
2.162786142068537920e-01,4.389792656602697907e-01,4.639206132967330198e+00,3.871510046395815197e-01,6.918887387575075820e+00
5.038682522349000048e-02,5.983016097391760657e-02,2.379353990012381126e-01,3.243772878431839146e+00,9.213159532502245952e+00
3.933853528670382405e-01,3.959241264495760859e-01,4.237555436593611446e+00,3.826472513313476931e+00,6.407712716836213573e+00
2.327481205350469262e-01,2.658142923862323315e-01,2.708707389687601275e-01,8.530318440753796860e-01,1.020056697575806304e+01
8.820004811657372601e-02,2.844648740199254844e-01,3.500296651105349599e-01,3.908104663065271045e-01,1.004933383383676215e+01
2.098091764235507917e-01,2.484359686780159837e-01,3.462443680617764308e+00,4.961830263362649873e+00,5.873311371472672349e+00
1.631525523118413923e-01,1.647913664718604621e-01,1.981359105754509908e-01,7.874722968234111331e-01,1.013090777399336595e+01
6.233165422869333394e-01,7.351514517298585183e-01,2.626517303472713394e+00,1.628529353319349227e+00,9.381604501276310515e+00
2.120592397394449602e-01,2.252639293910571605e-01,2.126858600967927448e-01,8.064176200069306244e-01,1.015903121776888263e+01
3.794370805718871309e-01,1.283752740752845289e+00,4.393756202552107304e+00,4.278240167610833034e+00,5.305210176988509829e+00
2.145577094303892929e-01,2.198624497678393075e-01,4.703496056790901214e-01,6.594681145671658085e-01,1.015254298424756563e+01
3.022659605472197697e-01,1.126599282224547416e+00,5.631234057592901188e+00,3.332159845564609757e+00,1.172839248886120789e+00
9.105913674707871719e-02,9.048598145048990238e-02,1.269326164294413140e-01,7.158493565866774766e-01,1.005928483375760329e+01
1.926129943794815114e-01,1.921282737690398756e-01,6.036743657856439293e-01,4.598975231948582154e-01,1.015181197520056244e+01
2.732537454055539716e-01,4.661924684030518407e-01,2.815169687793520614e-01,7.461404047371136272e-01,1.023452377752582443e+01
2.420342962832717493e-01,3.639598998759184800e-01,4.014612412398641528e-01,3.311398755095394941e-01,1.013158680950653157e+01
1.924990956961648569e+00,7.758035552390566414e-01,1.612751269008819266e+00,5.548276190365178273e+00,5.420049123635123367e-01
2.123741898909602410e-01,2.263765392269296295e-01,7.267169508787814092e-01,7.986813285177702504e+00,2.348947598750462440e+00
5.368174738824396108e-01,3.303134784378717326e-01,5.231821241085778063e+00,2.923456869692507620e+00,4.557683082387826268e+00
9.480305788414158386e-01,1.165699271329565301e+00,2.077796270429501213e+00,3.302926120933700638e+00,8.697602030347214352e+00
3.648251459619830106e-01,3.900526749728719933e-01,1.946867941151767312e+00,1.536622985486396864e+00,9.844507665279229158e+00
8.025426130256667623e-01,1.423034886912443620e+00,2.932863343826430214e+00,4.565560746552980831e+00,7.090081981781336751e+00
2.399654136607758392e-01,2.554242156897899574e-01,5.469836484749606154e-01,7.133208091926598327e-01,1.020850551558580044e+01
4.702167866293918141e-01,3.553494487710714633e+00,2.150030708093841447e+00,2.628785163326311292e+00,4.586449934413676210e+00
4.758228151027658059e-01,1.636180685081558561e+00,3.902655263915119743e+00,5.424708935823496780e+00,4.704635643917804977e+00
1.505482123309244136e+00,1.281325904543664240e+00,4.227862844317440860e+00,5.221498726727266337e+00,1.043651023751556384e+00
5.535272545233806962e-01,2.433447130619746268e+00,1.038459666591684094e+00,4.385595211381311809e-01,9.026121058833188826e+00
3.812061516610907308e-01,5.941767032152914796e-01,4.837707635858146116e-01,7.261769560556099457e-01,1.032755072933521845e+01
3.802116395702148655e-01,4.092763993151916080e-01,2.578423473166373547e-01,3.835859959279210862e-01,1.021860601365102816e+01
6.324358595059383914e-01,6.352571792492472946e-01,7.515849437338973926e-01,8.158015758294598907e-01,1.049686033248571881e+01
5.875728707230268855e-01,5.809719678742832905e-01,3.689207054977144962e-01,4.152881037094156569e-01,1.027488533988101516e+01
4.518958186252549636e-01,3.484700979232681073e-01,2.542373575081428694e+00,1.761393659190490846e+00,9.447060294721351781e+00
4.569962026528341381e-01,4.606080284679052728e-01,4.450088202381264901e-01,4.742310893832574203e-01,1.029520933969852869e+01
2.298883673627368784e-01,1.695354859190243701e-01,4.379051538984324310e-01,6.102907557595486088e-01,1.013522787235206835e+01
1.142612491911412786e-01,1.148659828226752944e-01,1.503738865346234410e-01,7.392906266927483649e-01,1.008272610386269896e+01
6.094708553291038333e-01,7.232580054105239853e-01,1.392216655013272186e+00,6.575024954236419639e+00,6.586643819377966835e+00
4.472224621222660734e-01,5.599451562887680645e-01,6.619274860995566501e-01,6.903099073861641344e+00,6.187474568711167855e+00
4.048925397394582681e-01,2.444406881772557938e+00,2.778327345051513575e+00,6.140060368826904202e+00,1.729702215758672779e+00
1.781291471917899605e-01,2.465192146918710470e-01,2.022917755344962654e+00,2.701819187605869033e+00,9.110951366340222179e+00
2.410163214806407272e-01,3.824300903183139866e-01,3.826360328315899118e+00,5.913866310177832375e+00,3.735395055590521096e+00
1.422223072329369120e-01,1.627990747105904912e-01,1.594209199209647432e-01,7.671172859285108059e-01,1.011055276309846640e+01
2.512287849199268397e-01,2.520284530342287721e-01,3.659346178656955328e-01,2.241696061869671741e+00,9.931370896661210423e+00
5.089601096955847365e-02,7.276979765051802551e-02,9.419573235294394220e-02,9.973723787416005626e-01,9.979196720464793557e+00
2.243685242024582860e-01,9.569963783607271512e-01,4.913283297992355081e+00,2.871074984091970261e+00,5.020442438577002342e+00
3.536231608364209245e-01,2.868597830803425452e+00,6.914263402699476480e-01,5.625694636687630812e+00,3.599464145910308943e+00
3.888198904663321964e-01,5.201879328838445726e-01,6.802794811688702703e-01,6.002412367821667871e-01,1.031976961651949054e+01
3.484868663419579127e-01,3.385412238767049886e-01,3.947407488768124861e-01,3.335265925198201753e+00,9.549214567713047330e+00
1.019952130617694852e+00,3.400843318422822836e+00,2.892906545754789338e+00,6.237985873249481950e-01,2.721529866024464450e+00
1.124805790213361800e-01,7.549123931208431837e-02,1.987198156348976563e-01,5.881380633213399989e-01,1.001917333733131521e+01
1.499784486343336276e-01,1.505382549193089170e-01,1.860770694361785771e-01,7.749938095943037508e-01,1.011842928676425402e+01
3.315711210133457931e-01,3.329169545879335224e-01,5.824738848522913459e-01,2.554636685652949546e-01,1.020586715143160106e+01
4.174071425250358569e-01,3.321518042569935325e-01,2.683144275495383813e-01,3.088523709600885514e-01,1.023374858355376205e+01
7.744289504305776894e-01,6.758366840358951411e-01,6.022482264678103991e-01,6.471282077464056703e-01,1.020961038619061334e+01
4.465566127361377813e-01,2.136540283559350772e+00,3.707126985645173622e+00,2.474654881847733634e+00,6.924523983819168116e+00
4.317974472083566662e-01,8.075961725290818904e-01,6.179183639928648164e-01,8.848753330581530241e-01,9.927725606144077730e+00
1.096591644513806307e-01,1.023918196326825403e-01,5.376667700292192542e-01,7.564656921672210821e+00,3.613560166878315716e+00
3.761218007205020530e-01,7.825778274355600361e-01,1.170991348930300990e+00,1.163108552527855277e+00,1.015925546053161277e+01
3.797147305757540003e-01,2.164711427688653655e-01,7.009422566755323381e-01,6.545748822801404909e-01,1.011585912123981323e+01
6.289661804070884044e-01,5.859370316226617526e-01,5.046747114442647897e-01,8.321430159759961587e-01,1.047138489914357073e+01
2.282897406649196659e-01,2.145928592249108924e-01,9.208558868781522300e-01,1.574199025587774470e+00,9.991306830931105054e+00
5.094552692070790367e-02,7.402811727654129426e-02,5.755698224259967605e-02,6.757378601603897250e-01,1.001917333733131521e+01
5.655470803174221794e-01,1.548557972079536604e+00,4.829308326704229160e+00,3.165613106327926474e+00,4.925652035287790831e+00
1.085461016925236333e+00,1.283474220441130242e+00,4.912694001862091930e+00,1.207555733308113721e+00,4.097337092783572388e+00
1.023180894101944238e+00,3.020334031170150979e+00,8.213150661497141680e-01,3.371041304160480312e+00,6.271226277771406288e+00
2.983333611921853978e-01,3.257313528102022682e-01,2.103609306380259447e+00,2.254775829432061229e+00,9.444390907650253908e+00
6.294343320188845459e-01,3.975233056403281395e+00,2.411386760795057871e+00,3.385542513596910386e+00,1.131272423575541808e+00
4.548693101764010316e-01,2.639135683480385630e+00,2.532047023832864951e+00,5.058861683816030741e+00,4.762729350560006125e+00
3.776847717488811540e-01,5.532899335125831541e-01,5.652255181973501186e-01,8.087476130799249319e-01,1.033966483461196084e+01
6.829747013371449960e-01,6.216976067991942800e-01,9.651489813506746174e-01,4.803442014398406346e-01,1.018949992760657963e+01
3.453435450494544701e-01,2.274120355271032068e-01,3.980128820610109308e-01,7.462662508310722309e-01,1.015612050903132157e+01
3.996580857448885360e-01,5.118814247352876379e-01,5.963873246708124576e-01,8.075816600683911162e+00,2.665277740941648155e+00
1.519842130585119799e-01,1.534184710102707017e-01,1.884461736542276111e-01,7.773629138115214499e-01,1.012079839098244172e+01
