4.351242628269758825e+03
