1.428467093766653040e+00,1.117918828504391282e+00,7.543649283401709926e-01,4.754102537616585522e+00,5.770278909409645607e+00
3.510437984936770062e-01,2.329059726146728959e+00,1.983162099661683664e+00,5.119459148768499723e+00,5.602958845295334278e+00
1.733368296816420351e+00,2.228066770675976915e+00,3.517400273362240704e+00,8.895288034916362108e-01,3.750859360927302877e+00
1.139679366156784557e+00,1.810695811715694825e+00,1.700889017972910811e+00,1.251344866608271822e+00,9.160346770906450331e+00
4.610521467228951842e-01,3.764581640276503549e+00,3.361037958927763025e+00,3.691389276394579366e-01,5.173648383872402334e-01
1.171082378787508205e+00,7.529626968380518370e-01,4.147051480664670997e+00,4.114143699573012292e+00,6.436905056548053672e+00
1.120728487107114146e+00,2.270164122802689644e+00,4.458047051371847758e+00,1.190150916034071749e+00,6.219374957788390557e-01
1.531984070247697449e+00,2.777726211513031007e+00,3.840807467856555690e-01,1.561849451546805767e+00,5.060886502056345826e+00
9.387368784819165590e-01,2.957685669167571696e+00,3.471932680296658802e+00,1.167961721846928924e+00,5.433772025365688485e+00
3.172612345538532996e-01,2.941111662004857408e+00,2.821629505603795440e+00,4.883664152585745377e+00,2.621803252402932771e-01
5.043801449163618639e-02,6.113100361620590895e-02,2.628052237845190930e-01,3.666410509794981731e+00,8.962821505513042908e+00
1.566836749179878918e+00,4.161274690014661881e-01,2.648012337680829997e+00,3.266393230712913542e+00,4.746264613811103317e+00
3.859261208455838088e-01,2.142120821855094448e+00,5.351909026076755893e+00,2.604242215238632419e+00,8.479644771655275859e-01
3.797463979907954590e-01,3.018488183975863492e+00,3.063575449180493404e-01,4.191346712734416613e+00,5.614087543899361599e+00
5.458175709422198596e-02,7.816277304289735717e-02,5.229105369116860969e-01,5.743144319723565705e-02,1.002278915061007147e+01
3.414545335353428857e-01,3.778029898988376267e+00,2.651971687588626114e+00,1.546323468494092968e+00,2.182216931440427166e-01
9.671655142977394481e-01,2.921416578649441709e-01,3.001573109282564822e+00,3.231702424840870336e+00,7.112264600848333451e+00
3.620923034238058280e-01,4.628549227018874390e-01,5.159529801769044965e+00,4.315774052381107229e-01,6.043478067933467202e+00
1.297576053149497033e-01,1.521869670763371929e-01,3.544015202132852593e+00,3.002947536964953645e+00,7.287083756266301116e+00
1.638524789011484017e+00,2.434899600442736123e+00,9.987718593359474761e-01,4.266887550268459783e+00,6.310851720763209549e+00
1.014562383337488605e+00,9.184278486044419321e-01,3.196018092248847253e+00,5.414012753911632281e+00,4.692167686037478802e+00
9.124786781679022907e-01,4.209878762926213547e+00,4.228037330195615895e-01,6.934086627278335246e-01,1.597765021907366467e+00
1.559332408074864285e+00,1.522052865946941891e+00,2.517291965036183576e-01,4.975462980460328311e+00,3.549446618577940971e+00
1.331579773027224523e+00,2.674724069803261273e+00,4.438925621601798710e+00,2.126197076808129083e+00,5.477383731147690504e+00
1.815039504270234083e+00,2.769443187999462097e+00,1.289455784475975086e+00,5.317620713100240648e-01,9.054939923576205141e-01
2.744539104943993779e-01,3.210056740882499815e-01,2.687192233211008197e-01,7.018796312277343574e+00,5.289251108887906838e+00
1.340033817452077169e+00,6.782482522079111842e-01,4.996929184521492928e+00,1.745884470826732704e+00,2.287187707011978599e+00
7.644698487583312385e-02,3.167722800192069865e-01,4.849407254218707664e+00,4.843596675631335557e+00,7.056680139124427154e-01
1.537147532422700635e+00,2.425515022509590501e+00,5.988138400868082689e-01,9.155888655050994362e-01,8.062175671326441417e+00
4.940814842203127277e-01,3.839347186743689910e+00,1.014929066767161991e+00,4.154641693606243358e+00,4.238381462415911072e-01
3.937931341909908789e-01,8.448012930858301850e-01,3.366685100563964195e+00,5.851789991062165797e+00,5.561403040529947717e+00
1.867418644360073210e-01,2.503305432855060353e+00,3.595977199891911003e+00,4.316893666302373589e+00,1.287709792887780313e+00
1.682198418537042883e+00,2.275111646525955322e+00,1.157595414918066723e+00,1.681558874165944850e+00,6.023561653416635409e+00
1.342441117451898258e-01,5.016135915130636169e-01,1.644637820478154211e-01,4.300477109399961861e+00,8.590161213329464474e+00
4.547295969049676145e-01,2.550889985429372064e+00,4.056763245822498476e+00,5.428961415737361129e-01,6.046120431243410920e+00
1.371744427728491811e+00,2.377748616044346619e+00,4.114311600851202400e+00,1.059679502388894301e+00,3.755046420495241066e-01
1.095713483334316729e+00,1.395008470945397372e+00,4.714350475879299118e+00,3.324540275373354614e+00,3.796137258877286813e-01
5.829065679133319522e-01,2.235902640142231945e+00,3.365669983669174137e+00,6.033693616954169947e+00,9.554211308824507309e-01
1.600475037457500527e+00,1.981089185086104543e+00,3.450891252295557710e+00,4.161849269337245083e+00,1.393025469720035936e+00
2.541455980566732498e-01,2.392474779424149656e+00,3.894460324109446425e+00,4.562873294042844918e+00,3.619248523966699382e-01
1.476696349824068832e+00,2.294001528034558923e+00,3.420175767996668448e+00,2.195425069323263756e+00,5.889572412674999313e+00
1.084449542604098288e-01,4.039450807701209234e-01,5.977200311765403562e+00,1.103691030986656330e+00,1.419712029435219458e+00
1.944256271024902727e+00,6.285633534698702451e-01,9.201984021284651538e-01,1.677875122483333037e+00,3.920726914646942340e+00
5.780449044544889309e-02,7.819652744631770680e-02,4.627988226402811045e-01,6.953635399776597836e+00,5.079012074302988289e+00
1.676648174961696602e+00,2.187865987037485471e+00,4.539108630947796819e-01,4.464615961773239938e+00,2.337699014501790629e+00
1.306562079432651791e+00,6.217431114162255135e-01,2.756704431062715788e+00,6.104356523027039572e+00,3.313466601400761880e-01
1.818250556932020645e+00,2.909128134107454855e-01,7.955104736363903806e-01,3.243972386057138557e+00,5.499654985398969131e+00
1.648573155332540452e+00,5.512145213973072000e-01,2.352520359347994638e+00,4.127719459325647655e+00,4.844635956044188063e+00
3.083073178686497329e-01,1.929419944331250969e-01,4.874506676658186599e+00,3.235238201785745726e+00,5.085281976561963013e+00
1.673781264822578274e+00,2.247898327575391875e+00,1.161927636000164243e+00,7.290126309222193512e-01,5.144585358355933558e+00
1.036391263103993321e+00,1.867267480131960866e+00,3.092241381011466839e+00,5.220981347689484409e+00,1.861562143682320869e+00
1.612109234855583773e-01,6.274746212000899270e-02,4.211663758389271095e+00,5.784940775684443537e+00,5.943595187385419809e-01
1.621688355836390816e+00,1.815301537731277559e+00,2.389648838127571562e+00,5.758853658054529090e-01,5.712747949855882190e+00
1.231582284817895445e+00,6.730729154522925306e-01,3.216985411588848986e+00,4.971114712674885361e+00,5.828476106887939601e+00
1.669082658054825696e+00,1.898513421554289149e+00,3.188907269876713357e+00,1.128877828633110036e+00,2.116314639436788880e+00
3.243371132660907707e-01,2.287168633555265895e+00,3.124691528944983698e+00,2.848059200643870525e+00,6.376440349749798564e+00
3.308451072146153527e-01,3.157734470921748304e+00,3.441348196374363066e+00,7.109298836559195811e-01,4.245600380690035536e+00
1.671315595393789710e-01,1.515886217246329881e+00,1.733228823360788873e+00,6.588841631841144242e+00,3.952843741503820674e+00
4.651987848993949237e-01,3.490276953034940455e+00,6.067885740531203664e-01,4.291580104110764182e+00,3.955384319792758507e+00
2.928890022453390363e-01,3.595500742202815569e+00,5.599046939754612762e-01,3.471228836839056697e+00,2.997837708537207657e+00
1.682951294743818549e-01,1.445140653389393348e+00,2.472232675051979189e+00,2.869620632605250909e-01,8.684690789190298688e+00
4.937328976109103262e-01,2.368619983728981637e+00,4.142868443282056390e+00,4.223549888707603728e+00,4.269442220696557655e+00
1.875474956560728490e+00,8.277793236029873380e-01,2.752696768420074047e+00,3.371112531564559589e+00,4.375085810916959361e-01
1.491106250771546016e+00,2.256339264552797097e+00,3.279188586756720092e+00,3.133937887972238379e+00,2.253150781424710480e+00
3.514448439893704257e-01,2.696910941719427690e+00,6.053511070052793874e-01,3.596917501586109900e+00,6.943051656780102832e+00
1.242724714899950955e+00,6.096588247586481879e-01,4.031750015685398481e+00,4.773645301767916571e+00,1.720034436536971967e+00
1.397540637292688848e+00,5.787428589432037640e-01,3.984048308377356573e+00,4.483233437801940724e+00,5.593567609115540407e+00
3.609971394840937320e-01,3.938871449705300121e-01,3.487302214202796069e+00,4.881837685234771129e+00,6.507090771780964289e+00
2.942553166943006615e-01,3.255647178673092945e+00,2.995635343243056248e+00,1.149818890049703501e+00,4.249098819189812914e+00
1.518604784748935899e+00,1.379588844390211122e+00,3.096034558794839686e+00,8.231072486207363648e-01,5.641157017107988558e+00
1.467854053421835836e+00,8.230062586784903100e-01,3.169067730735993127e+00,4.851086556392240290e+00,3.309434014301032789e+00
1.417103991358398929e+00,5.840430579816505707e-01,2.388327033052978887e+00,4.314523283313929980e+00,5.542671797852842808e+00
1.262197418845776298e+00,3.214840130719913702e+00,1.558364153382108208e+00,7.107069508337919839e-01,6.357034000824389075e+00
1.656139100972880696e-01,1.338210386725217083e+00,3.362254811850866609e+00,2.451228062064562951e-01,7.950882955029221044e+00
1.129202088969339712e+00,2.288442141876608105e+00,7.475127758177524395e-01,5.063290086010391988e+00,5.641566809283478534e+00
1.291189680962213204e+00,2.371346944081786479e+00,6.964735485200806986e-01,4.917768105580287319e+00,5.513932911143586857e+00
1.724814464984181894e+00,7.899751468518096953e-01,3.762931277270237462e+00,2.490496737869054122e+00,6.526549878908132207e-01
5.068372644684890349e-02,6.737513643431940202e-02,3.821820677345661443e-01,5.695099775074741189e+00,7.113934003832707020e+00
1.162864628006758272e+00,2.197333413095783339e+00,6.373114747528901836e-01,6.200733549341456374e+00,2.082774571224445204e+00
1.314323684462189501e+00,1.000904073238664482e+00,2.945149764577715268e-01,7.412972351041111629e-01,8.276669116987998009e+00
1.329765630722254288e+00,1.232374751186295025e+00,3.812946977641829438e+00,4.920387317383616121e+00,6.574155641808223649e-01
1.307884565899056994e+00,2.850355851683222252e-01,4.028766334618596900e+00,9.129003332748770738e-01,5.764910820778745837e+00
1.209191644698539791e+00,3.599614755378037323e+00,1.371609028612954750e+00,3.547271326870200525e+00,9.421283715342279041e-01
9.024779812930860956e-01,3.436891810015903381e+00,3.694824896973341599e-01,2.108386858367395256e+00,5.261900371399471865e+00
4.411455112685042090e-01,3.638323655170967452e+00,9.855299765110711041e-01,8.207414390185020503e-01,5.664486675952632666e+00
1.725580627787243415e+00,4.150634572379516829e-01,3.904909894116929792e+00,6.870913943078427177e-01,3.042324718924348304e+00
2.623735604253802367e-01,2.223481845774339938e+00,2.314072156912419853e+00,4.208899936554568733e+00,6.167733110150630971e+00
2.180970425730339168e-01,2.315552313295355269e+00,1.659628891746636636e+00,5.724761536189939548e-01,8.084363209747284174e+00
1.377650416507471665e+00,2.473721901315295846e-01,7.017045602295322038e-01,6.783337954596289521e+00,9.264466658314152170e-01
4.608448700761756944e-01,2.184514625104604590e+00,3.932969473815451700e+00,3.677150381310612559e+00,5.682620261057727440e+00
1.176356855328421380e+00,3.108496356078664036e+00,3.685761951720886831e+00,1.452313577807303746e+00,2.256715739014836242e+00
1.191097670046288748e+00,2.396926559223409026e+00,1.384920890201467136e+00,5.132120615234854633e+00,2.939487437931556979e+00
4.545661097576851883e-01,1.792472170362223505e+00,3.406888156416998825e+00,4.281565805685886517e+00,6.655867155725389672e+00
1.594845869042344599e+00,2.334105285956435072e+00,4.535113759054246740e-01,5.184652137820238593e+00,4.290475330388383024e-01
2.212092412878400527e+00,1.772759615232412767e+00,1.036843713431016667e+00,5.366395438155786568e-01,2.546774943089015419e+00
1.457853044442242840e+00,6.718317648002558595e-01,3.276000549306641307e+00,2.875347170767953653e+00,5.622191120973466738e+00
2.251890025004311680e-01,2.361964443803193703e+00,9.596783577932374021e-01,6.647562920864580782e+00,1.027902648021480125e+00
1.227751102205790534e+00,2.874581437414702290e+00,2.090622784258869160e+00,1.474484881394999114e+00,6.022807575062241625e+00
1.185148585031550850e+00,1.351738472405474401e+00,3.106530573150017460e+00,1.230321062754245354e+00,6.999517643125248156e+00
5.096529262674471400e-02,7.453041149142758393e-02,5.189783497473676732e-01,8.019814851020957036e+00,4.221216447707142883e-01
3.371458565204987767e-01,3.185782119423766212e-01,3.993234281516534478e-01,8.775350851806668073e-01,1.026268210337162756e+01
3.153670072752320364e-01,1.351081467457425189e+00,4.740900943655161015e+00,3.867535671195242664e+00,4.401986078703250094e+00
4.340553625462951204e-01,5.213631832581232528e-01,4.360642287580831500e-01,3.321561822881781700e-01,1.028925225170782909e+01
5.943914955001685652e-01,6.817635203162268898e-01,7.468705483860105243e-01,5.796811508894065268e-01,1.046834715831235663e+01
4.804093337390608065e-01,4.234843717939895669e+00,5.903271396528964043e-01,1.532053029506640129e+00,1.543635730208506640e+00
9.232000564967877132e-01,7.663798151267722236e-01,5.974842867273623348e+00,2.607925470977194848e+00,3.431723558639101945e+00
9.497833499736993979e-01,1.766991848031201684e+00,5.079706356101262976e+00,1.917212834139353728e+00,1.606973968205215986e+00
3.667092883661889346e-01,2.245728293876541937e+00,3.942143466586732981e+00,4.550044609493041570e+00,3.533913959617161815e+00
5.149677444683284921e-01,3.594667748650180794e+00,3.699978062706058779e+00,5.924972023027192947e-01,2.590624854445359393e+00
2.347773381104598656e-01,4.146104587482850601e-01,5.443891921094087261e-01,7.411369663641518279e+00,4.570341637804681945e+00
5.124437050350376388e-02,7.035736101275613663e-02,4.408858881264949847e-01,6.692712095181399867e+00,5.584136073312750526e+00
3.259900146867738546e-01,5.441938964261693323e-01,5.835430464831576458e+00,3.132733573593902587e+00,1.124768393838648128e+00
3.895170682340345358e-01,4.330748499514633920e-01,8.081182137221796236e-01,4.902592758845223386e-01,1.033383953415026824e+01
2.934109586714014895e-01,4.046510023647696408e-01,3.765463190044377462e-01,3.593412730448204417e+00,9.390043621549413189e+00
5.007578847865357119e-02,5.192596785276065025e-02,8.682112000317093736e-02,6.757378601612961111e-01,1.001917333733124593e+01
2.173910040825245416e-01,2.682199019098598369e-01,2.588168935118251857e-01,8.312149212342553328e-01,1.018448224878440556e+01
2.460546119216499572e-01,1.758690575896406649e-01,2.961390613930874771e+00,7.048669611999289764e+00,1.803980973528191312e+00
3.065729429105782944e-01,4.035777877445918538e-01,4.100758757455762016e+00,5.890647776585011819e+00,3.179326891176380343e+00
6.976785718378260281e-02,9.316825767649419832e-02,5.345095389605262204e-01,1.464391166930694432e-01,1.003798264920973260e+01
6.045126258343660464e-01,6.726303543981659860e-01,5.176653535385351557e-01,7.316850958218289458e-01,1.046076476747544604e+01
9.320678240138700055e-01,1.349297968882484433e+00,2.862764019446211172e+00,3.579931708158127890e+00,7.021230150428444894e+00
1.046047570318163089e+00,2.459347334600101131e+00,9.928683879446291716e-01,1.637519373623880004e+00,8.068894442115333021e+00
1.452737303771405086e+00,5.682518233751910897e-01,9.588713052680956084e-01,5.611751176524164109e+00,4.190487174630240119e+00
9.214005815436852043e-01,1.466422534714471260e+00,2.963242869455021022e+00,7.713781970697313639e+00,3.251297752372848571e+00
3.717205573644225547e-01,3.390976087111705062e-01,4.726656072436589140e-01,8.208194016237841950e-01,1.027366674050544759e+01
2.433759588259993834e-01,2.900642058299095494e-01,2.108997676749805594e-01,3.127973766994268434e+00,9.508898292535612029e+00
3.155783804194789433e-01,3.267700453091209045e-01,7.662576491049128968e-01,4.436690270467886776e-01,1.027721461017825355e+01
6.974145264366636565e-02,6.909169515059919442e-02,5.277620131285168936e-01,8.031437687455605712e+00,3.093295062554443087e-01
6.102088410540312813e-01,7.029269039049922396e-01,7.973218924467797564e-01,6.270696077936428470e-01,1.049251009323944039e+01
3.774202245175231063e-01,6.263977737097929932e-01,5.191501497764606787e-01,6.545957925665584209e-01,1.033639475089262483e+01
4.071007933391869171e-01,5.665626211864749351e-01,6.636130367362658156e-01,8.006514624056320084e-01,1.036974213193314931e+01
7.537001838372250906e-02,2.048793148574760692e-01,4.853739478432168020e-01,1.891837266959022212e-01,1.003923829573633064e+01
1.349669886235146166e+00,1.771912410898249135e+00,4.566615297033877474e-01,6.481679882493256439e-01,8.349318708956397828e+00
2.056229947812482639e-01,2.283407674522183184e-01,2.145968614492342608e-01,8.304302719660088261e-01,1.017386574913596498e+01
4.114189398317822377e-01,6.262225364729099297e-01,7.199387840196102006e-01,5.198178959638591889e-01,1.037179332608519644e+01
1.353478827203674184e+00,7.382712556144255256e-01,4.366141702406765468e+00,2.192929080413700049e+00,4.815622700267288003e+00
5.153045522457242456e-01,6.411057249209466402e-01,2.117276724444468350e+00,1.532529627996404908e+00,9.439810438507457491e+00
3.869958248022699054e-01,5.242664138543893237e-01,7.617143920212865460e-01,1.510125489616729766e+00,1.019954214977802032e+01
4.318509007862643134e-01,4.867334525265271106e-01,6.050761747398956558e+00,2.141293932636497033e+00,1.936150666225306072e+00
1.000447027931443272e-01,2.557561025196435356e-01,3.034147868797823500e-01,5.519429909627695530e-01,1.006283966932486251e+01
1.513740219725156155e+00,1.939425488033524658e+00,5.013087375590033368e+00,2.090895007026118524e+00,3.097800355524119809e+00
8.753076065389638061e-02,8.938094002800346660e-02,1.242760921784137468e-01,7.131928323365389621e-01,1.005662830950648967e+01
2.731332220202842276e-01,1.591095439246656307e+00,9.667072684929405302e-01,7.363273725890437937e+00,1.349315043360351130e+00
5.494144102901287602e-02,5.679162040312257104e-02,9.168677255358212430e-02,6.806035127116499828e-01,1.002403898988160513e+01
4.417653961471128543e-01,4.516300137072745691e-01,9.918089755855226120e-01,4.144708836726849199e+00,9.018112488608078792e+00
1.539648474999864458e+00,7.046902558971399610e-01,2.259226038731287467e+00,5.724558168329744845e+00,7.591063987132893320e-01
6.231665024551196197e-01,3.332224245565153509e-01,1.243920270650636706e+00,3.465758047049279700e+00,9.225152005180598636e+00
1.807851638523552573e+00,4.973182791012670245e-01,2.424509888688972659e+00,4.859464663415222319e+00,9.479523736917512267e-01
1.917330739625394687e-01,2.042368287471569288e-01,1.613275818690993235e+00,1.611906986767902561e+00,9.689925913682468916e+00
1.048153886307956917e+00,1.950031756574697184e+00,1.127675105729517124e+00,6.026528175219510786e+00,4.390743242499987709e+00
2.945092051396619448e-01,2.603708314922493772e-01,4.844289042804769352e+00,1.674460827229849347e+00,6.151941978473183248e+00
1.413735020529978403e-01,1.446775538966067476e-01,4.485553399253665585e-01,6.015582005346068462e-01,1.010396499525471015e+01
3.326980977228534142e-01,3.483051282055171227e-01,7.858900284729091190e-01,8.124609740777344769e+00,2.426684142402371513e+00
6.675685452743277404e-01,6.439420935636674947e-01,2.122175427801996417e+00,3.217295214817291971e+00,9.250183758132115130e+00
2.111557505216851705e-01,4.260778246553358906e-01,2.542360985586989974e-01,5.708271673236342547e-01,1.015599905738929465e+01
2.142067844119757425e-01,2.256163961376141391e-01,2.460633331577878613e-01,8.394772752314486608e-01,1.018291275240237503e+01
2.233825355563083814e-01,9.737248075530926528e-01,2.244278819428900396e-01,7.430272233186401287e+00,3.975735475517235606e+00
7.539731155009125885e-02,1.102516629208749460e-01,2.708300355542235249e-01,6.394595094020193438e-01,1.004314291798045211e+01
3.325716683163526532e-01,7.902715014158984141e-01,6.984038877414455726e-01,2.531363155578640001e+00,9.825817185077493576e+00
2.218875587923349602e-01,1.356072794728845787e+00,9.771303887141910005e-01,5.626536029813916651e-01,9.620765112650344619e+00
1.312532344743428947e-01,3.638971558036128706e-01,3.808380794580074613e-01,3.181084772768234536e-01,1.009089683154824790e+01
4.685977113218846024e-01,2.112084452509018107e+00,4.297403153115627816e+00,1.425298015439758093e+00,6.548566504029690982e+00
3.212073701145893301e-01,2.613037314174934678e-01,2.319502639102835606e-01,6.846779428468503514e-01,1.018762559461405282e+01
1.025499462065062595e+00,1.659763538717242692e+00,4.209293407598575953e+00,5.028240507935428205e+00,4.438564514393922300e-01
3.036375475808369417e-01,3.923097713177030044e-01,3.749949693525459482e-01,8.913463802832103378e-01,1.026917862469469611e+01
4.405290286540738398e-01,3.572527491958100709e-01,4.679381791976440774e-01,6.960319405659354253e+00,5.861028665112398173e+00
1.062905284189259447e+00,7.353621229662384851e-01,3.577288313750507598e+00,3.232083489814991051e+00,8.029036366340925213e+00
3.878664458917755464e-01,4.135724101136702968e-01,3.957326085987031394e+00,1.747979410402110467e+00,8.024061647545160270e+00
1.858783544791690057e-01,8.539861008250871910e-01,4.697865763456783306e-01,2.796192589120923833e-01,9.990406604927215994e+00
1.763807977699485718e+00,1.951217270434113749e+00,2.710491262494016063e+00,1.628512973103361627e+00,2.156539376340100844e+00
7.806384025443243724e-01,6.772815940258376521e-01,1.547238427734406896e+00,5.995297757884055834e+00,6.679560181496656313e+00
3.725256949172973675e-01,3.334363490423497001e-01,4.658492368101205816e-01,3.517800766799760392e+00,9.495462565155042611e+00
9.872879154389542222e-01,3.997039165855249543e+00,7.148086885528485146e-01,2.051438060251357776e+00,4.377114273109184772e+00
2.209050537261731950e-01,4.694484817877502270e-01,2.364765257898359396e-01,5.619821414123125081e-01,1.017989736290691383e+01
4.205222975176634015e-01,4.331685517207947700e-01,8.824552887708284610e-01,4.275613043500181010e-01,1.038244683406443336e+01
1.472722692471911232e+00,2.694797822393661058e+00,1.005346499807365124e+00,6.421947087940181875e-01,6.559054555715388979e+00
1.254019853233557358e+00,8.004423276171807045e-01,2.956671950720436648e+00,5.359197520751449062e+00,3.263468549026029564e+00
5.007578847865357119e-02,5.192596785276065025e-02,8.682112000317093736e-02,6.757378601604073776e-01,1.001917333733133297e+01
4.089041047485341140e-01,4.447939961799821651e-01,4.374859364141460705e-01,6.798979818896824234e-01,1.027934546572736352e+01
2.821576821256788214e-01,2.821258262681162754e-01,3.181085425492918839e-01,9.070252827065857781e-01,1.025046075987750704e+01
1.611897460171849650e+00,5.187195036363058120e-01,3.363593806724850310e+00,3.815640996830027110e+00,3.203354820270278847e+00
1.102142073399078104e+00,8.219545181206041606e-01,3.562967418635778927e+00,5.779725729383577981e-01,7.298968724478108960e+00
3.801589797852239494e-01,6.245918300108513899e-01,3.825473282229944205e-01,5.469251059292509431e+00,8.049082974713000382e+00
3.683330554009952018e-01,4.161731984418812202e-01,7.582680035851383504e-01,3.418443476770899325e-01,1.029508118702319486e+01
3.271548464941319567e-01,1.253259039360935967e+00,5.993841955881076267e-01,6.811624780285508329e+00,5.525313517804788965e+00
2.805010832236718987e-01,2.552737546391743440e-01,3.055354408383811893e-01,3.458557525926273968e+00,9.366003668780413349e+00
2.841742886844378368e-01,2.217730715376454498e+00,1.813152687965797094e+00,5.946810107813132795e+00,4.183096589065215198e+00
1.741048571601835349e-01,1.247818183598773611e+00,2.230920530757171338e+00,1.088072999941408714e+00,8.987362465604425310e+00
5.324235841094164812e-01,5.311994161877948706e-01,1.499831010552860500e+00,4.352650604523595312e+00,8.465452216198752211e+00
4.290234615308954891e-01,8.561822940099889090e-01,4.840144124147282234e+00,5.731083831315498145e+00,6.601974830263892535e-01
1.019122870298344807e+00,2.055275696395503449e+00,3.433177454469336531e+00,1.399906070431923943e+00,7.019508880591963873e+00
5.080323574828032873e-01,3.575538002473741539e-01,3.615661203159042381e-01,5.287385693962858291e-01,1.032627568796303663e+01
4.650868941723705352e-01,1.681746656437700160e+00,1.052381664163316799e+00,5.216394559530831643e+00,7.679408864957959047e+00
3.945066234865437504e-01,3.868237425436603649e-01,4.969938475687309953e-01,5.620268121816828000e+00,7.785225942861780268e+00
1.168205037051846418e+00,8.704965935148529788e-01,3.863537048362172932e+00,3.462169131993749538e+00,6.281868176262509706e+00
3.688344264849817700e-01,2.957148905733152366e-01,3.948939972675611920e-01,6.239186204975180061e-01,1.022243449396707327e+01
1.467254129563771992e-01,3.176835356680804412e-01,4.981383415798470438e-01,3.349945390596059669e-01,1.010889583142762760e+01
5.117894045810618131e-01,5.392201564522576263e-01,4.250814367946474936e-01,7.718007141877161192e-01,1.037338492852722638e+01
3.077354842743326158e-01,3.342410521428631487e-01,5.346099337173882970e-01,5.593204270088121266e-01,1.020311094068059177e+01
1.797230427590758572e-01,1.815732221331855523e-01,2.164683742836450986e-01,8.053851144417130126e-01,1.014882059161166872e+01
