4.614236117220507367e+03
