1.109893984725802474e+00,7.672096986216625503e-01,4.064726317614783646e+00,1.598752075251624438e+00,5.890846548781726533e+00
2.068482618947979634e-01,2.278318570510567298e+00,2.790669382734654591e-01,4.498011949825785116e+00,6.507096303481638699e+00
8.064659590019010449e-02,2.431948993129489645e-01,3.308923476103093009e+00,1.507985549385091772e+00,8.292138630408576461e+00
1.105042852378257390e+00,1.597873373022091537e+00,2.400908253123795522e+00,4.382127219952327124e+00,5.581288246634471761e+00
8.437166990651025211e-02,3.411163354486829724e-01,5.183427461220982302e+00,3.062106310036403767e-01,5.264708556173634868e+00
7.110988123669392813e-02,5.824785263175136230e-01,5.805608052224865645e+00,3.832452723958889584e-01,2.505844954867482155e+00
1.159670021557335007e+00,7.223725425509714970e-01,2.080837185041957138e+00,5.579136327415032071e+00,4.655108154759441952e+00
4.102484944887049290e-01,1.900703628838607440e+00,4.088179255931408740e+00,2.640029336671134264e+00,4.632449267245945634e+00
5.048569925992114904e-02,6.234278847369023602e-02,2.859724202631683254e-01,4.060113687461011978e+00,8.693945053065721851e+00
2.712409700110501865e-01,2.468472091765340437e+00,3.027963181563750883e-01,5.235261929475965914e+00,5.391675171608032002e+00
7.950608751233869675e-01,2.194673910383968529e+00,5.514647188965096092e-01,6.806424207055361997e+00,1.356334682197727348e+00
1.647306542613268254e-01,1.909216488372424303e+00,3.620125688994640933e-01,3.998922434489112554e+00,7.524747562695314862e+00
1.092320331716901682e+00,2.510983099336223656e+00,4.806372794482637323e-01,5.675768119619856833e+00,1.189731825080249106e+00
2.679607872462606011e-01,1.528321169925852985e+00,3.168446379694017878e+00,5.324282815239882893e+00,5.135628747187393373e+00
1.204411680241634031e+00,1.730703130319887206e+00,2.145155138747997514e-01,7.143483435286862582e-01,7.759174990475003142e+00
1.202519667606918752e+00,2.193007179537702633e+00,3.306923261612333853e+00,4.482369856898023031e+00,1.348902111429890471e+00
2.443052984635008251e-01,3.755351572838054430e+00,2.474109363977692322e+00,4.503473769742677435e-01,4.922002833920199882e-01
1.189977089666553356e+00,2.503660951139222490e+00,3.089777785219023354e+00,2.698999579956216976e+00,1.661447948098351057e+00
1.505284770272116379e+00,6.092131234812421248e-01,3.024794302538021395e-01,4.098410573481523045e+00,6.355644845819891309e+00
1.799933476535348631e-01,2.043881779536932619e+00,2.138304815066895515e+00,3.158604007829265647e+00,7.191938651579553365e+00
2.611710346369337521e-01,2.554719515743139713e+00,4.070584139379882949e+00,3.864472455397606865e+00,8.539824659349002367e-01
1.483740553345641144e+00,2.321372937441544160e+00,8.042665651279732320e-01,1.197482093304215622e+00,5.733925055216886335e+00
9.549746063117658945e-01,3.133728338486524434e-01,2.420061719494771779e+00,4.283327803218281993e+00,6.454457239601550711e+00
1.098029587797912709e+00,2.736120493647889340e+00,3.887508897157273768e+00,2.567361544610882174e-01,2.012868315282326126e+00
1.368079978079350223e+00,2.134476644253681776e+00,6.333906672687186212e-01,5.240285593845708689e+00,2.713230099729142974e+00
1.353706233945535686e+00,6.512544225615867211e-01,3.687061674197099848e+00,4.825463493584125629e+00,2.623790254474683836e-01
1.088833721493841500e-01,3.043529688263981736e-01,3.990990822589001841e+00,4.151241043332233538e+00,5.763916625781122960e+00
1.132423424788641331e+00,2.986627936469672395e+00,1.047777570949239401e+00,1.818708876909008287e+00,5.230930186510445168e+00
2.327776124591561524e-01,1.837537594082451875e+00,4.464871691790750496e+00,2.097968096563463669e-01,5.747263855603333305e+00
4.606037772072626435e-01,2.193409500690655101e+00,3.786662047426192501e+00,5.230114908005167429e+00,2.959318752066115166e-01
2.157831859092272930e-01,3.187144061807026141e+00,3.822994169573603163e+00,1.655146527756646835e-01,1.190638594522152705e+00
2.084055650229842405e-01,2.017795222154745272e+00,2.337752798141545796e+00,4.999857568289267640e+00,5.350903565321213584e+00
2.617972953351782595e-01,3.059957387693737818e+00,3.125693084411544032e+00,2.682886060289101371e-01,4.835311182692540122e+00
1.004861703703889386e+00,2.213217222459451072e+00,3.489211147657199863e+00,9.450210824630714823e-01,5.325005453096418151e+00
2.167026851877565385e-01,2.342582300535016593e+00,4.091463639141807995e+00,3.899181507790044909e-01,5.179027313255955889e+00
1.930554004149095393e-01,2.403448462528391172e+00,2.835809261472418630e+00,3.884244711213096224e-01,6.871952508058623899e+00
1.085031622340841162e+00,2.231785121030976260e+00,3.398196931077337446e+00,4.588493062084078922e+00,1.577974375060628542e+00
1.208170682377889049e+00,1.966947128473227169e+00,4.687054468666135287e-01,4.640452759566341179e+00,5.368258062058015589e+00
9.697598708968427350e-02,2.513985627905827025e-01,1.118006862194170503e-01,4.203916814277297576e+00,8.658052669743844021e+00
1.290141530942017223e+00,1.687172200935987743e+00,1.949690351005149314e+00,4.067021917836079581e+00,3.458949346031110927e+00
1.966490208377187354e-01,2.015081819945024666e+00,1.873849527301203910e+00,5.829933084842794377e-01,8.405361643070135003e+00
1.245525147379005881e+00,9.493083382806190018e-01,3.557863884095261220e+00,4.539656694909042223e+00,2.379793029582677910e+00
1.419231538755281408e+00,2.159438732676222106e+00,5.545904800739215323e-01,1.955635645631258912e+00,4.544454731440731088e+00
1.872692289796285436e+00,1.506798418074098977e+00,2.487446387231114220e-01,4.694147532282503255e-01,4.727768928707082985e+00
8.556121739323223618e-01,8.951547505561020524e-01,2.661200887691494987e+00,5.080309410632845690e+00,4.933217054943878743e+00
1.321362361025113286e+00,2.359041570892954187e+00,3.587589462638499871e+00,2.209028283110648250e+00,1.676627744028376998e+00
2.289711181222602865e-01,3.060191090382020196e+00,2.598847849115573094e-01,4.987141211605199409e+00,2.975832154822227071e+00
1.236157867484642292e+00,3.043919346412613525e-01,3.344221943754975612e+00,3.208526064892990526e+00,6.336282910970811422e+00
1.232373736713741952e+00,2.247307469330992014e+00,2.291008838393815861e+00,5.097579423900967299e+00,4.684950844300446171e-01
1.103986444076841433e+00,6.761207554543051668e-01,5.126362542247710152e+00,2.998298910026396147e+00,1.237365438448196908e+00
1.245588706672026591e+00,2.765986151020910278e+00,3.961150778405635009e+00,5.044699821653229055e-01,4.852443756600361424e-01
1.728075005877184323e-01,7.170407265872492664e-01,5.201105675230042635e+00,4.069318084897014742e+00,9.780788437916959621e-02
1.246290689702018728e+00,2.250071377362702574e+00,2.778050776940119260e+00,4.290575570555189344e+00,2.628557672530593692e+00
1.969354969135262423e-01,3.486433340222704125e+00,1.198332138208602737e+00,2.605462171209323996e-01,4.817702028542780290e+00
1.323683683125377542e+00,1.027078460165554041e+00,3.743819009512157958e+00,1.239371384384055641e-01,4.510656335705121478e+00
5.523154436104519421e-02,7.523409464196800789e-02,4.524905083812534867e-01,6.819352484654885416e+00,5.350654930732411607e+00
3.373143961006961344e-01,3.026891572990429768e+00,2.903079472507456682e+00,4.650187517211912258e+00,7.240618589788905268e-01
1.386550946399600859e+00,2.297466384521063887e+00,3.864740304438666341e-01,9.522543350388485983e-01,6.447190726798586624e+00
2.570687472034366983e-01,2.025306830172143968e+00,1.952828213317118422e+00,6.384422347570315459e+00,3.339055575187175773e+00
5.086185374230627748e-02,7.190178020492865585e-02,4.687235399881025111e-01,7.165784959512436991e+00,4.565940007535775891e+00
1.153061666618724779e+00,2.175993353900203875e+00,3.470587967067790824e+00,4.180520138834335597e+00,8.652436433805704707e-01
2.256108740551672209e-01,3.401606739438721494e+00,8.110549034206325780e-01,9.954624097930833138e-01,5.441079120287723114e+00
1.923754156970022500e+00,2.052652490482585190e-01,2.785946700475269822e+00,2.254728907776039737e+00,2.577724954735336471e-01
1.825317184457958541e-01,3.312458980795136565e-01,3.136057149284009249e+00,7.121797144130181501e+00,5.584811427284677166e-01
2.847030330766607276e-01,2.147345991923730324e+00,3.264865387669455554e+00,4.161664600887768906e+00,5.306301864190846374e+00
1.583575703922190714e+00,5.996927822369055860e-01,4.094180267904759529e-01,5.251071286512505765e+00,3.189351081219953699e+00
1.045368063753453924e+00,1.771025986582505651e-01,3.094309893378297538e+00,1.722085865637803526e+00,6.915172785745621553e+00
1.965890117821331162e-01,2.529470228911596230e+00,2.229756097807644444e-01,3.560965468750253216e+00,6.746861676886465098e+00
1.546559076040729952e+00,2.322271215650081877e-01,2.904854990136445103e+00,5.161108522268338383e-01,5.204639880351233927e+00
4.872791321120795716e-01,2.713937271048004085e+00,1.854325864740117513e+00,3.787728454378547660e+00,4.702476424400725996e+00
1.188557577784928210e+00,1.638384952738291656e+00,3.165784484835066248e+00,4.715359453083809438e-01,6.515391103554827978e+00
5.096595486559305638e-02,5.000724805789188987e-02,8.682112000321440259e-02,6.757378601612820113e-01,1.001917333733123705e+01
2.939429724544618816e-01,2.371677991123397611e+00,1.864703202397158144e+00,4.227896535649114718e+00,6.351046445376694827e+00
1.419271833770872737e+00,2.872639392091938859e+00,5.498091051273269469e-01,3.869666922817573074e+00,2.488859203551185562e-01
3.024345901153797089e-01,2.606259747948828309e+00,3.391243531718688420e+00,4.416337653237516925e+00,3.038970128922244385e+00
2.451580511239483950e-01,2.256969500165380005e+00,3.785546545563429177e+00,4.826451371774528099e+00,1.568893702580701932e+00
1.444174509258307815e+00,2.809059436094763496e-01,3.728839567810135147e+00,4.539655042086103265e+00,1.552067550977335397e+00
1.063627524930936125e-01,3.132407147137377113e-01,4.215045085304036654e+00,4.327091465972919160e+00,5.065299955079439087e+00
3.366220498263600702e-01,2.150253156763826112e+00,3.270612009588330094e-01,3.383319203600792524e-01,9.069417909043716364e+00
3.991679172861813951e-01,3.831685551151465585e+00,3.213999558214724050e-01,3.680080608548243148e+00,1.445102678416188224e+00
6.578331228618378157e-01,2.291318349274313437e+00,3.683298685116906501e+00,8.248236629439235079e-01,6.740489171519271849e+00
1.098228527656519127e+00,3.829717981221565926e-01,3.458994312535690896e-01,1.658499353331890136e+00,9.137336527466528580e+00
9.192424547055713657e-02,2.544605101919351076e-01,3.319962032257922857e+00,4.774740565164057315e+00,6.118024604584967996e+00
1.162591650808887156e+00,2.538284096273692114e+00,3.092598809461641007e+00,4.256064610859690234e+00,2.185601170667609061e+00
1.613611449271905807e+00,2.056436582158177040e-01,4.104583732189241552e+00,6.995401641273364390e-01,4.109867396241551063e-01
3.778369450797507412e-01,2.788379054432377213e-01,5.491948713000462057e+00,3.884250753553549207e-01,5.028085007387199212e+00
7.966776782598043727e-02,5.186609560300539656e-02,5.120606157518843293e-01,8.022091272297899422e+00,3.353408480681067672e-01
1.062892425659414997e+00,1.774880601149913417e+00,3.323772635482369786e+00,4.125321872334141382e+00,3.154809564378344700e+00
2.064200421795814311e+00,5.550709596374933108e-01,2.307043431269926725e-01,2.647145018401172667e+00,7.671782791421173364e-01
2.035822349604016479e-01,2.085057592318054098e+00,1.446101394588599653e+00,5.542829844858710331e+00,5.146655602971682342e+00
1.311794113731515221e+00,3.085839382154116350e-01,5.491287060357850081e-01,4.692630908046258043e+00,6.077583078895555602e+00
1.838894003177281355e+00,7.642567093354077912e-01,2.303799070644078073e-01,4.404557337759641200e+00,4.645497753889615278e-01
1.234952310750085047e+00,7.746280646931869018e-01,4.347190080032873993e+00,7.104208586450039276e-01,5.430082385570900172e+00
1.983884274232420530e+00,6.147148777935869113e-01,3.206139398814099817e+00,1.529509740467432044e+00,1.725541786241430398e+00
1.204373817920529222e+00,3.246932999014387367e+00,2.258720255576852409e+00,2.769158576611145395e-01,2.490008022472911087e+00
2.256352835613189001e-01,4.339183288442648445e-01,4.362223150103478275e+00,5.745857141651417699e+00,2.270254250772882898e+00
1.353697322033970529e+00,2.717964470252226539e-01,2.901829050407224164e-01,6.657639837076475331e+00,5.795297488583861512e-01
1.364379331335773049e+00,2.152733717921060386e+00,3.551482896808368483e+00,2.734866316490212945e+00,1.461095741197836473e+00
1.958129782189591106e+00,4.928238733313233810e-01,3.523737824241671701e-01,3.430308650816784044e-01,5.516507201717995912e+00
2.090820101546771337e+00,2.332614109756139253e+00,1.086235612839959064e+00,4.396221244458698996e-01,1.273562632405391692e+00
3.207871225784055813e-01,2.660501353027169835e-01,3.973363069975898831e+00,1.243993450785004118e+00,7.912229450685483556e+00
1.232572332057513265e-01,3.837669873183854885e-01,2.377645398327971338e-01,3.774208712552526435e-01,1.008175936848273935e+01
1.263209366292789293e-01,1.455274379312873900e-01,1.469638129976465202e-01,7.512720452269681104e-01,1.009470752239789348e+01
2.397738970621159926e-01,2.541149532846926906e-01,3.988493762617694172e-01,7.495846184494557862e-01,1.017368795476081189e+01
7.843812255191351390e-02,9.994721842403032908e-02,5.056177083129276273e-01,3.348557927990239991e-01,1.004673038766067350e+01
5.622264203583063336e-02,7.639878683080300603e-02,4.569292652716087089e-01,6.879046811223572533e+00,5.231873549527910505e+00
1.330785657329977667e+00,7.428814513396104768e-01,7.821767343973787812e-01,5.722916391775491718e+00,4.413227748032855224e+00
9.637495426175216040e-02,7.558087006463031221e-01,1.487222373691155619e+00,4.837854759710844554e+00,7.547566866463077950e+00
5.007578847864462696e-02,5.192596785275182397e-02,8.682112000321440259e-02,6.757378601612820113e-01,1.001917333733123705e+01
1.721374591834659296e-01,1.942414149595478867e-01,1.841002613656133602e-01,7.969698800106672643e-01,1.014040535718062230e+01
1.047980224749267775e+00,2.956811920868785748e+00,9.791289888690910548e-01,4.741958641076526426e+00,2.460408702750755072e+00
9.220445376732518128e-02,1.178863424886236883e-01,3.311731591501833605e-01,6.284409406026937317e-01,1.006032578970762081e+01
2.582013736006478211e-01,3.926788832365665227e-01,3.370839755716046882e-01,6.162878850794262231e-01,1.017249276583764050e+01
2.428965911607410266e-01,6.709299140999285260e-01,1.688096162676185008e+00,2.895701151097069381e+00,9.262313835773584358e+00
6.019524038569740165e-01,1.341657864095440411e+00,1.399302807093086187e+00,7.447542062926992834e-01,9.171545690132203887e+00
1.552343871327752867e+00,2.386529883573653699e+00,2.962209886207602061e+00,2.155674764387429665e+00,2.722963616966804778e+00
9.105975097476105840e-02,2.236495052742643597e-01,2.534246287267490905e-01,6.025885166926711056e-01,1.005480184423115197e+01
6.161454006178085363e-01,3.201251625073085805e+00,1.066350625821378850e+00,4.580761166615038960e+00,1.682398529942110477e+00
1.003533946292878287e+00,4.673238741592580237e-01,3.816824496716301196e-01,5.610365587604952076e+00,6.747655791668349501e+00
1.372541851432025894e-01,1.717804238360615410e-01,1.877239834416585262e-01,7.110744129579588124e-01,1.008103195965620458e+01
2.313334715071788672e-01,2.031621956706372245e+00,2.881018365830547268e+00,5.100262742323462106e+00,4.532420079843356042e+00
3.260465654885861819e-01,4.425847068829610320e-01,3.660091378850388599e-01,7.222028401512793572e+00,5.075252629262908322e+00
2.054451072107803256e-01,2.074926653986258196e-01,2.079421707424549959e-01,8.212548031828814654e-01,1.016469028035380795e+01
5.646727883925610758e-01,1.634812126436527180e+00,1.567693317834225386e+00,7.404340705219786933e+00,3.623486105178756467e-01
3.294492676380779694e-01,4.420871673534473301e-01,2.936947723529456655e-01,7.391348550345488988e+00,4.651375789184283960e+00
3.618585346141500736e-01,2.946160730672767181e-01,1.190080173112393558e+00,1.740329347482717504e+00,9.890083663645588885e+00
1.256562962555496654e-01,1.976964092697028330e-01,1.556402889163637671e+00,7.889319887881660165e+00,1.895807490376231474e-01
1.286240943509654233e+00,2.622129214884980630e+00,3.050500277417729222e+00,2.900480184552112650e+00,1.895911251599846192e+00
1.926475723013918173e-01,2.730245061607083912e-01,3.892351549912563269e-01,7.322837882652286634e-01,1.015852844749568717e+01
2.580237361965587173e-01,4.546247676227677115e-01,2.602642821129483419e+00,1.569208444250397738e+00,9.223078791542834054e+00
1.061714670910484659e-01,4.976571003585577024e-01,9.111401034950112887e-01,1.185614399661898632e+00,9.847600563926908634e+00
1.524374981303465715e-01,1.752619002397255432e-01,1.607861351451539966e-01,7.772404074775722815e-01,1.012067588464752710e+01
1.798349355652407167e-01,3.568784397267762420e-01,2.405491460785080249e-01,6.716415093228897959e-01,1.014175607993453809e+01
2.396785884657942622e-01,3.041403596139900523e-01,6.033690750929787683e-01,1.956215675967175882e-01,1.015953402769374669e+01
1.429026505767300448e-01,3.275176844626908057e-01,4.413137651404533957e-01,4.162217306213193413e-01,1.010451364408872976e+01
1.046546272878391276e-01,6.625158798419708006e-01,2.518452524391956882e+00,2.416895326371955477e+00,8.618026444937150643e+00
1.514159804827020395e+00,3.108682682445743417e+00,8.468676067315910050e-01,4.979934941831476447e-01,3.706236810927421299e+00
1.142966704514423171e+00,2.869900744312126495e+00,1.574759431241343766e+00,6.728681660671420595e-01,5.746323306063731096e+00
1.319422369806074746e-01,1.555155186839718984e-01,1.319487753428432164e-01,7.567144701426400388e-01,1.010014994731259463e+01
6.249395055494215423e-02,2.198441939931600198e-01,6.682767804781947207e-02,2.005944858249476326e+00,9.745743080982359530e+00
1.465444697653526251e-01,3.669004043646997282e-01,3.972253362591255943e-01,3.871121106714195403e-01,1.010669141685645656e+01
1.129126849175196567e-01,1.185657574892891863e-01,1.123518506920160309e+00,7.815015123072699410e+00,2.030993151964538335e+00
1.139987852265360452e-01,1.205807640165005856e-01,1.419346771154396669e-01,7.360236844152168167e-01,1.007945916158517186e+01
1.844778070354805788e+00,1.760858965142107158e+00,8.482149920979200619e-01,3.285918351197471221e+00,1.619843998661297579e+00
2.278313328306347807e-01,1.219880785711612847e-01,1.852762402499912864e-01,1.354788431824303918e-01,1.004659349970137505e+01
2.874969729745158187e-01,3.653603520501151336e-01,4.474312436385380343e-01,4.407599675171031128e-01,1.017003334211188559e+01
2.216452666135819149e-01,3.610159381012879365e+00,7.007770801339872069e-01,2.934263303938250633e+00,2.909734234953756715e+00
5.551146414156626907e-01,4.430245234906210472e-01,1.169360094391343363e+00,4.032239685231286508e+00,8.858362968050768060e+00
9.338619987170829750e-01,1.406724154788895564e+00,2.775507986606511324e-01,7.001787691996051999e-01,8.893041945263629344e+00
2.398484966224748716e-01,2.333873198266684101e-01,6.866254723056044451e-01,3.619359707921813163e-01,1.019728594340351613e+01
8.296728113961178153e-01,2.718508239642100754e+00,3.356903806304009308e+00,1.902137597647610257e+00,5.273961383757118426e+00
1.921939304122314840e-01,2.272311430735952098e-01,4.548077992618078547e+00,5.087980350801193374e+00,2.472669193550800948e+00
1.417879036652303748e+00,2.817675994240800286e+00,2.900108771497263760e+00,6.982395838533554944e-01,2.624765182484452897e+00
1.520053008372888870e-01,4.424845511619236449e-01,3.027699752560109592e-01,8.012927215019292504e+00,8.066727937700752804e-01
1.766819843056123274e-01,2.435991509563514845e-01,2.464066000452399541e-01,3.994055798226899268e-01,1.005166471213733637e+01
5.007578847864462696e-02,5.192596785275182397e-02,8.682112000321440259e-02,6.757378601612820113e-01,1.001917333733123705e+01
1.844246699602411499e-01,2.027532875186766337e-01,4.908936158335617805e-01,6.577142443251415838e-01,1.015284721628172271e+01
1.401811145515585943e+00,2.799353277920934691e+00,6.051941880607194513e-01,2.362657418619636740e+00,4.908891960002567778e+00
2.320416037690626043e-01,1.298576678918086591e+00,1.900125222210430620e-01,2.852528864669023889e+00,9.197137472450911844e+00
5.032395768972228178e-02,5.823254546309245688e-02,2.073917986194027674e-01,2.724715143548901430e+00,9.470853422596698934e+00
9.792122044398366976e-01,1.951241027705265418e+00,4.492382877195106872e+00,1.868144612566275509e+00,3.676771025671832227e+00
1.054794500481724684e-01,1.608875260502332094e-01,2.716330270929406820e-01,6.778006383559599390e-01,1.007238311891162930e+01
6.543372879934142849e-01,6.777176213871526356e-01,5.006480384131660522e+00,3.160708176998780150e+00,4.102388325710692563e+00
1.925941818863277089e-01,3.598523281127514739e-01,3.514410498335247102e+00,3.194034587279757087e+00,7.594599930655554054e+00
3.049918132261053572e-01,2.414144727594225159e+00,4.803791774044265495e+00,2.664612350457424839e+00,1.610403839788924429e+00
1.333250409374657997e+00,4.719139926548771569e-01,7.010844218702452224e-01,2.598834969747241264e+00,7.706133941892380435e+00
5.048255461451730541e-01,1.067590094559945080e-01,6.998190576775304983e-01,5.641674525703330723e+00,6.843905887011176858e+00
8.496178675847257389e-02,2.299113093990211021e-01,4.827336684747589590e-01,1.912601445745356898e-01,1.004819758962378451e+01
1.793692600280756833e-01,2.032886894270325429e-01,5.350400564151647220e-01,2.236043915242268421e-01,1.009086938093139985e+01
1.260636299418381179e-01,1.977502159086554356e-01,1.334569929810386080e-01,7.325293363344007602e-01,1.009230048588864825e+01
1.086789288628463357e+00,2.522128750643862993e+00,3.139747767417893076e+00,1.833515160169616909e+00,5.057869223896076960e+00
1.873737141567344000e-01,1.890349781507013049e-01,2.239749113892058330e-01,8.128916515464419401e-01,1.015632712871736842e+01
3.520359745633493409e-01,3.083085286055342600e+00,3.396724109832797156e-01,5.804401999305084381e+00,1.117504651124944681e+00
6.393322563165328987e-01,2.033592658499455919e+00,5.774382647568806481e-01,6.308042688231040529e+00,4.577771298407724565e+00
2.493889113138601510e-01,3.884506114829772150e-01,2.687353116776188822e-01,1.889871571255917981e+00,1.002286693817487162e+01
1.960230401786821064e-01,2.188351574590742255e-01,6.490811727982421786e-01,3.541076642328760959e-01,1.016426192991661814e+01
5.254926546293385847e-01,3.594971591453138271e-01,1.069240749944311064e+00,1.288979324870334064e+00,1.000114588434987972e+01
9.860340463383428233e-02,1.108244535536022091e-01,3.413185167032152245e-01,6.349074762069738531e-01,1.006727613390623333e+01
3.078459518366893910e-01,9.039968307142215442e-01,1.920701438586762233e+00,9.009274658747455922e-01,9.745775721997318897e+00
2.717062822760198393e-01,4.431546964042047954e-01,3.706910305669910421e-01,5.155753222983351591e+00,8.163383670285023541e+00
6.919210449869102053e-01,2.980642487043655642e+00,1.344695901633338631e+00,2.450854957940648671e+00,6.768599420363661245e+00
1.466083242295465050e+00,2.896126707651725529e-01,8.280893022558535321e-01,2.333136083157023144e+00,7.601113865120558089e+00
9.550004756567385955e-02,1.190175895695116393e-01,5.625682084520022830e-01,1.407164820246454839e-01,1.006371004115034928e+01
4.265204044866179878e-01,5.080450077055749247e-01,5.570006200054364864e-01,8.414245332904162211e-01,1.034318613960945221e+01
9.491375269889805733e-01,1.882194576492713267e+00,2.754465529509757982e+00,5.696664928459679089e+00,8.214585414078433567e-01
2.838355982586923121e-01,2.788626664505388653e-01,6.392884057873673420e-01,6.244110141559344740e-01,1.023089643363841539e+01
1.221811784457434019e-01,1.236043212737197167e-01,1.586369948124356499e-01,7.475537349705032586e-01,1.009098921214045852e+01
1.433404026680055732e-01,1.503041376155208608e-01,6.008487169034645303e-01,8.065346515016621254e+00,1.184719867486486056e+00
2.158763761100544354e+00,5.030368806317877528e-01,7.394266178542987511e-01,4.597558347242909349e-01,1.611730643952555608e+00
1.348044262051126818e-01,3.568556055326929100e-01,2.968396278066935956e-01,4.818965944081978758e-01,1.009488193137037371e+01
7.062114629487692419e-01,7.209128001822424636e-01,5.372518793488230138e-01,3.822553107328051425e+00,8.570661752798143240e+00
1.758040164741037525e+00,1.029088295535192765e+00,1.521128660089385631e+00,2.918244615255672691e+00,4.149295721563924566e+00
1.584883997554809909e+00,1.361674058527542863e+00,3.707986893856005217e+00,1.371185139109683204e+00,4.106689955475138376e+00
8.137788587724572587e-01,7.676831473698297881e-01,2.973118304305350623e+00,6.220924784259631579e-01,8.812700328305989927e+00
5.189064915472769712e-01,1.406163919998861367e+00,1.114644383842659181e+00,1.066774951996466658e+00,9.466943762680809726e+00
2.442512276538740257e-01,4.376246559336319786e-01,4.084727902301393598e+00,5.943048680841751974e+00,3.014902757632347274e+00
1.340105038779645596e+00,3.366370052726418982e-01,4.356311028943750663e-01,6.217011985502744587e+00,3.078673517560054584e+00
1.439919956343725049e+00,2.651714473434784836e+00,1.254194315714203034e+00,1.769966781076724116e+00,4.254162632069401262e+00
1.616790742914033796e+00,4.959461643785264551e-01,1.561517158233106883e+00,1.280803464686516069e+00,7.166134488585857554e+00
4.582174348160077404e-01,4.464401408980182562e-01,4.140990106437479890e-01,9.760605728936107006e-01,1.036948857853086636e+01
