9.738470097605613773e-01,7.354400576166032766e-02,4.487181479000842188e+00,1.515631796728254654e+00,4.595935864516468961e+00
1.079499924544731648e+00,1.970638870151857125e+00,3.451877786295090011e+00,3.554351974275798298e+00,5.342855465822662353e-01
1.136812124409267266e+00,2.093998690344314184e+00,6.446668509340636177e-02,4.089593446653005948e+00,4.422829630550393354e+00
5.627638082622511695e-02,2.094979595607144862e-01,3.099320631621422795e+00,5.591278505656278597e+00,5.152302270387662197e+00
1.392672584959022464e+00,2.311709728617589832e+00,1.089869116000374283e-01,4.136502567982718759e+00,2.173940901558959471e-01
5.048569925992114904e-02,6.234278847369023602e-02,2.859724202631683254e-01,4.060113687461011978e+00,8.693945053065721851e+00
1.058169662909337561e+00,2.087504906009120642e+00,2.682669372626580007e+00,4.406896410448377210e+00,3.234229291014006358e-01
1.279452564909055345e+00,2.108347825610023207e+00,1.454477230814585909e-01,1.041892209418424226e-01,6.251128549619377139e+00
1.059726236386667075e+00,3.500600667428296342e-01,2.772363828352827575e+00,4.253890035212316789e+00,5.320184518093795667e+00
1.803257893924234967e+00,2.162270981972424622e+00,1.629076319382123383e-01,1.141063877275880212e-01,3.954401669001920694e-01
1.080083348361923212e+00,2.854165419366356815e+00,3.548476261694697431e-01,3.991506079252917338e+00,3.482669932477415742e-01
2.036368693361381155e-01,2.094927709008036043e+00,4.392890736519793116e+00,3.169394689760576256e-01,5.126022724806887254e+00
9.666624260133208635e-01,2.290737323115577428e+00,3.052257551109451850e+00,3.729076426909275765e-01,5.360976011761605875e+00
1.066717737194037507e+00,2.721913207805609858e+00,3.056917412791778421e+00,2.252160963665314486e-01,2.633604159478204920e+00
8.447454066620683211e-01,2.235212000128567578e+00,3.640446727183157538e-01,4.061399545320710125e+00,5.548456944189293694e+00
1.143226368590290587e+00,1.837014423247768979e+00,7.770665219895509512e-01,3.938164095292891798e+00,5.057247312312832754e+00
9.887428299843868951e-01,2.002934917243706980e+00,2.929078596640228849e+00,2.466374144086337594e+00,4.760344313260929106e+00
5.670953934196076851e-02,2.205055611290331341e-01,3.309766625158813813e+00,6.754890783926028597e+00,2.892193332229423541e-01
5.007578847864462696e-02,5.192596785275182397e-02,8.682112000321440259e-02,6.757378601612820113e-01,1.001917333733123705e+01
2.652303424179606739e-01,3.013571156750719293e+00,3.101069101001551864e+00,1.609122224552623770e-01,5.090254225900904039e+00
6.059865490920676723e-02,3.193373584092590867e-01,5.199256869026721795e+00,4.117462872580665234e+00,2.526137288977051698e-01
1.648876391635309413e-01,2.475199064270156235e+00,3.060960822362093214e+00,4.058630817580679562e+00,3.802158244794334951e+00
1.414743610021899523e+00,1.314942296399584376e-01,3.082114167912828773e+00,1.409730708467419769e+00,5.191981202165096398e+00
1.073465626329570988e+00,1.991524424003276783e+00,3.089230272808646038e+00,4.046316690892043155e+00,5.444500739520746757e-01
1.111918232237322668e+00,2.083299637858423647e+00,4.703053214010388672e-01,8.043478635451369874e-01,6.791715515259256541e+00
2.923609889222894553e-01,2.201449375160144051e+00,3.080839608855480360e+00,4.054329014337546333e+00,5.626593644280277751e+00
1.304148820369902317e+00,7.420042055470132958e-02,2.992779996625077210e+00,4.068750829793407742e-01,6.131247954947984802e+00
2.733715076349648720e-01,3.604748507428690019e+00,3.246911374548887008e-01,4.077570605336712894e+00,2.407788354593388691e-01
1.037913699633973730e+00,2.050357188055065838e-01,9.594878085882173335e-02,5.902773301871121703e+00,4.822294480787833848e+00
1.081370878610474984e+00,2.754405648497995962e+00,3.516518256599793002e+00,1.298397375478513027e-01,1.278317008891848849e-01
2.834347929213351658e-01,2.050654175594232242e+00,3.205125443123194362e+00,4.479650457341744385e+00,5.245547400084690892e+00
1.129253569662483914e+00,1.945059065445930990e-01,9.069889935476169174e-02,6.807250187683625775e+00,6.754659151099513537e-01
2.532226980115179771e-01,1.424383364712643318e-01,4.387970387768444169e+00,4.127005604213283441e+00,5.121010961609980150e+00
7.971081292874551694e-02,2.269119381776531497e-01,3.003186354683308856e+00,3.956089815457131564e+00,7.316728392577804385e+00
1.408173650187926063e-01,2.077846369689178463e+00,3.766047799757169301e+00,4.761761676759021178e+00,1.399287763384682526e+00
1.201673763065768563e+00,3.142330033804873191e-01,2.284735145189225602e-01,4.091805690212540370e+00,6.488077570898430402e+00
1.658953833645880338e-01,2.051695790445442924e+00,2.062378157151342761e-01,4.137350020732890599e+00,7.167856183486161825e+00
6.060360393413470603e-02,3.194631250572168013e-01,5.201661306271208041e+00,1.172006597163344627e-01,5.130862870280172849e+00
1.389175177459608612e+00,1.635742672582275015e+00,1.274758756077853938e-01,4.114814756363809778e+00,3.853158017433066185e+00
1.942348247446524234e-01,3.457507182129509360e+00,1.418285468891279932e-01,6.325713104327493341e-02,5.296468096108038814e+00
1.137801946977752721e+00,2.201275203773513933e+00,6.237925807518118759e-02,5.217909973311431138e+00,1.955549370047314217e-01
9.980546919468173961e-01,2.159648069165813755e+00,2.994608030930195230e+00,4.129172550665053620e+00,4.604805185017644686e-01
1.415806947911466551e-01,2.082474984997260581e+00,3.164738790837215099e+00,3.859865824154569580e+00,5.067356597143198194e+00
1.024675032987953704e+00,1.944367011504452458e+00,2.708534663210297122e+00,4.762118546590834889e+00,2.330968703308087808e-01
2.856411753119296737e-01,2.087232423182502572e+00,3.242146594661630576e+00,4.518301087325028220e+00,5.048885486854684856e+00
2.046835660949969660e-01,2.058967219195960485e+00,4.958247902998140777e-01,2.000389868424456985e-01,8.857246990101105055e+00
1.432708074234953777e-01,2.061159615912410814e+00,3.040737396133542880e+00,3.391654619314639962e+00,5.812546443642128580e+00
1.320937629900864052e-01,2.072088270760125805e+00,3.479139504708230746e+00,3.654612279534761754e+00,4.685873860366951860e+00
1.758929110251783667e+00,1.112811641227994530e-01,1.236863741225480290e-01,2.417446676015720386e-01,5.364408770374301305e+00
7.358796502447668697e-01,2.278384752346754638e+00,8.092279493615323060e-02,6.110209328674742757e+00,9.422212381748798493e-02
1.373237968105548434e-01,2.076783276660823407e+00,3.533849811892034176e-01,6.593350649739345926e+00,2.775718193727632066e+00
1.009418564674872565e+00,7.992046591412368950e-02,3.547089041615897109e+00,3.183577339432215769e+00,5.320364436456348045e+00
5.096591023725501046e-02,7.454610646282551489e-02,5.192784100137186609e-01,8.024914073124252312e+00,1.531865229444588083e-01
1.133777867826622154e+00,1.728236467065643378e+00,3.160547663170979238e+00,1.067829977678465825e-01,5.163825126197612470e+00
1.846071212008310314e-01,2.781283757084154651e+00,1.388057249565437523e-01,4.275074050646069601e+00,5.228066883281679011e+00
1.229084933435155458e+00,1.090736358215412261e-01,3.142775936884455668e+00,7.334278818563902402e-02,6.324358639587257969e+00
2.202631164617328552e-01,4.033523536635646778e+00,6.275141935708994367e-01,1.160230415407599025e-01,2.221273385966616165e-01
1.045491395495945941e+00,1.923912953308492657e+00,3.024714726584206037e+00,3.737572474847435267e+00,2.941785556409056035e+00
8.055432253130789810e-02,2.318701461905136041e-01,3.085749485272886172e+00,4.075608671319042031e+00,7.119784309208697870e+00
1.737783311604639724e+00,5.378005785565564967e-02,3.244868767533151122e-01,4.326466971225921831e+00,5.682204016084440451e-02
1.435384687288087546e+00,2.307645979416820925e+00,1.159990601634217355e-01,2.287562552853712738e-01,4.827051855281967896e+00
1.012167190892656610e+00,2.031864550420133142e+00,3.270334030521275359e+00,3.989247551877183273e+00,5.465344174452070325e-01
9.747116244267638452e-01,2.087272524935566587e+00,3.058824766434901754e+00,4.279380245896114765e+00,3.379007035300305439e-01
9.535935044252435988e-01,9.121081194790536806e-02,3.253521324334641474e+00,4.644125588752257450e+00,4.353944399237126284e+00
9.935715432726952567e-01,9.288704990658466776e-02,2.984719311009089271e+00,4.223311552963333604e+00,5.395231343710096716e+00
2.859627057165701203e-01,2.084888145850731789e+00,3.057601891214576817e+00,4.174121383925860407e+00,5.774063802090726227e+00
1.098318634777271985e+00,1.744964722818929115e-01,2.941267655964786787e+00,4.714763921394395041e+00,3.962000044941453858e+00
1.419882380101715302e+00,4.127274189606773280e-01,6.420759476867547721e-02,4.229156316055544984e+00,5.158576800833007070e+00
1.237021259500834747e+00,2.780672262565597741e-01,3.822504858849002485e+00,4.074922467278233817e+00,8.484371339473703588e-02
5.107378610185510370e-02,7.132649501330538822e-02,4.533010045200456251e-01,6.899789100982016699e+00,5.172672947341328431e+00
1.415763795285337912e+00,2.275584743569198487e+00,2.946209028752495018e-01,2.340206562371229260e-01,5.070749920879046080e+00
1.058891199445618048e+00,2.436743869463701417e-01,3.940215194211884153e+00,4.921554349981149823e-01,5.832032875301536912e+00
1.068810035924891322e+00,2.066835317910887260e-01,5.204762471869211815e+00,2.860114380908266307e-01,1.288136517401489600e+00
2.948666917661334486e-01,3.650409250294076369e+00,3.051635453398254594e+00,1.823612533187223828e-01,2.050242943734863765e-01
1.535423873108546333e+00,2.080093223429448024e+00,3.068349358128746207e+00,7.759850148273603754e-01,2.609641694612358509e-01
1.036644547748359679e+00,2.673185638764705718e+00,3.552884158533512693e+00,7.148040306753101758e-01,2.367891183293977797e-01
1.444922206991263725e-01,2.159949425581612736e+00,2.901907300180035509e+00,4.063703558568097840e+00,5.051221760450421705e+00
1.061363966197891529e+00,2.342659676189542406e+00,1.754286495823371483e+00,1.329749305591593211e+00,5.631083879292736682e+00
1.028161642382797725e+00,2.177441954303998450e+00,3.024188580947254845e+00,3.944523801052903345e+00,3.886811422644622649e-01
1.011011225323952489e+00,1.942318460003507941e+00,9.358099713884919513e-02,5.622034430695114215e-01,7.470717483157971905e+00
1.061670382959285286e+00,1.797487996794670195e+00,2.355227773741208175e+00,3.551740566644734365e+00,4.693165900969350268e+00
1.624445442788535754e+00,7.303469504246801192e-02,3.030203732708098396e+00,7.651260369020336238e-01,3.818911654108452236e+00
6.230719655209650265e-02,3.627555182389696209e-01,6.029335767342471897e+00,2.406272692097035371e-01,1.753217586910307824e-01
1.060175826060898441e+00,1.410570568442012229e-01,3.438038378623728963e+00,4.996030089495711479e+00,2.234501119129117086e+00
1.102687223667346839e+00,7.911276750029100358e-01,3.074783925048267363e+00,5.437155627359616439e+00,2.086658270461982934e-01
1.106959943328431617e+00,2.908841991056266618e+00,2.902688939258696976e+00,9.917945620183080124e-02,5.595585193006445968e-01
2.050814454376836127e-01,2.105830345695443029e+00,5.336224878307342934e+00,1.631931761191057761e-01,2.103414885973589055e-01
9.391613961545894895e-01,1.775491886496320060e+00,2.625202356953812100e+00,3.997276499408780825e+00,4.392803112669477983e+00
1.053585632742021438e+00,1.844980824195252778e+00,2.065254006307510881e+00,3.247653338929076039e+00,5.286924912434317392e+00
1.526028523770557088e+00,2.719217072877006536e-01,4.157532614799252180e+00,1.258845110662721312e-01,1.517446328719956328e-01
7.770530207981398707e-01,1.963891084232717077e+00,3.005893649934808121e+00,3.212657394021900092e+00,4.948181048909875202e+00
1.102110325120590817e+00,9.193711685278718737e-02,4.394171724927612432e-01,5.188806425321071281e+00,5.630461539247868075e+00
1.724272184434711530e+00,9.806439216699189276e-02,3.054406521661951590e+00,5.217743231120532954e-01,2.418194834066509813e+00
6.686394432714887204e-02,2.178726558404975866e-01,3.065959732179447172e+00,1.183826696661059164e-01,8.706561600885084573e+00
1.690252944843880778e-01,2.937873735559647592e+00,1.839703726961747776e-01,3.913653419900913200e+00,5.000689980797534240e+00
1.059325161312876462e+00,2.544478764936791149e-01,1.667122707719035646e-01,9.717171029554463879e-02,8.760428843542644728e+00
1.105193393916768629e+00,2.053917449732202360e+00,4.023943880396885220e+00,1.321153640856209899e+00,9.893890284798531054e-01
2.065672645521402728e+00,6.707791096838770784e-02,1.082614886689517164e-01,1.894474070599359572e-01,1.059652814907141305e-01
1.572783967149413265e+00,2.018391448155048451e+00,3.810785191300058994e-01,3.426994210192175316e+00,5.654747217229276757e-01
1.532974025429826859e-01,2.633378137699174282e+00,3.469612582383864385e+00,4.102213309122467066e+00,5.182617976034895046e-02
9.910414329638008724e-01,1.858710223167910625e-01,4.923926958024350320e+00,2.785074541530081937e+00,5.316690857093181455e-01
1.215020654998983263e+00,1.927007978267621269e+00,2.933520528941170102e+00,3.725168995155443863e+00,1.162427106067704496e+00
1.322165193046574760e+00,2.350751767995441721e+00,1.855037642289416033e-01,4.186515776382716325e+00,4.436072023156449329e-01
5.815532192173187426e-02,2.572463800541966439e-01,4.012186502376847486e+00,4.812821122712145794e+00,4.597229943843775146e+00
1.469104210633756846e+00,2.142182332411772805e+00,2.711425850955869743e-01,4.056782815342112158e+00,1.840889502249286602e-01
5.166044766483587902e-02,6.087341209733133918e-02,2.346337512989624674e-01,3.167143461821264161e+00,9.256519287223367698e+00
1.015269202699529361e+00,1.874076004541323837e+00,2.256133498893397871e+00,4.992257389651208577e+00,2.196125253011322442e+00
3.743908863357037209e-01,5.760105116383062995e-01,1.134627696549741077e-01,5.712430605188439259e+00,6.906891377593724179e+00
9.931654890723899953e-01,3.884565313967137667e-01,2.425452992716038647e+00,3.096922420416987620e+00,7.009444316834603228e+00
1.792344097870368858e+00,2.182324940990637341e+00,2.502848972210998113e-01,3.154301404125496311e-01,6.374949788879578083e-01
8.720516444001338296e-01,3.214082024416041072e+00,2.293154467311027678e-01,2.376535565894848823e+00,3.573374587183397288e+00
2.033136293667048011e-01,2.075193202219718369e+00,4.307340024051295124e+00,6.463873611574012523e-01,5.337170398883874789e+00
1.064597524806048634e+00,2.588622397401826536e+00,3.301412776463700016e+00,6.564478398946299587e-01,3.224484601048447807e+00
9.316079974847817358e-01,2.363061792963548235e+00,3.326456550421580172e+00,2.979185903630603427e-01,4.458906408056253490e+00
9.791185168124297844e-01,2.247872145647914710e+00,4.580647101879270489e-01,5.051686269360835979e+00,3.357144900534841714e+00
1.493232571063003888e+00,2.521512523872671885e+00,6.432229982312156480e-01,2.551650665318276889e+00,2.460978804299569500e-01
1.165065756204729741e+00,2.363523936335248266e+00,3.054150619034882830e+00,2.629061247320292782e+00,8.897940651417265978e-02
5.315547386562992360e-02,1.301881939528981569e-01,1.583057318767531418e+00,7.369926346513243409e+00,3.166124885234566921e+00
5.144156012225623714e-02,5.329173949636343416e-02,8.818689164682599890e-02,6.771036318048935243e-01,1.002053910897484990e+01
2.680000658413905223e-01,3.084315799048209517e+00,3.229818457301861123e+00,2.806835238042292291e-01,4.582260087007090199e+00
6.005837687083506737e-02,3.056075916692282401e-01,4.936767862251764782e+00,4.256686737064467430e+00,2.417291611445874899e+00
1.733437614945542438e-01,2.709842058891214656e+00,3.324917117248622045e+00,3.872576850087050548e+00,2.098710591811201898e+00
1.049327441028892638e+00,9.600994440764040738e-02,2.162292899183233974e+00,1.417431736939344988e+00,7.837870617712926702e+00
8.763924459578141812e-01,1.586923262884942121e+00,2.712885102956464234e+00,4.502831847892903028e+00,4.300042881617461177e+00
1.059564509025560985e+00,2.108204764334739689e+00,7.313622815132142518e-01,1.028599632929798169e+00,6.851397013125714253e+00
2.904092414330158856e-01,2.146233001042711752e+00,2.953632850491647144e+00,4.267349758324486153e+00,5.693540342635207807e+00
1.358818197259858751e+00,1.194578455178826742e-01,2.992405373830695936e+00,3.912396376915013851e-01,5.835596330721750213e+00
2.711547718776352589e-01,3.556138015196028235e+00,4.417099918082266208e-01,4.229432968964944806e+00,3.146183801931401458e-01
7.967301596752487391e-01,1.072032129141490819e-01,2.429388524051687703e-01,6.689312609733343074e+00,4.288792413417672478e+00
1.054628550495605888e+00,2.445954067258106157e+00,3.730266345907491399e+00,1.266572550788150009e+00,2.183170104129682265e+00
2.864623325840594537e-01,2.122334226135064839e+00,3.395842233797023102e+00,4.276393062859735750e+00,5.011314996870135374e+00
8.361691629570525697e-01,1.359468401992314224e-01,2.161644231886567513e-01,7.263576157297899627e+00,2.072905683642519925e+00
2.433030051534589844e-01,1.417643650447641679e-01,4.098739989987006282e+00,3.618202594003747219e+00,6.244905953207337213e+00
7.749194150363578060e-02,1.907299094039606735e-01,2.326445059183997355e+00,2.634008335412788782e+00,8.765145734117099963e+00
1.469779293499696438e-01,2.269353389066094628e+00,3.751036603358484101e+00,2.475574327594062929e+00,4.787040664190694628e+00
1.358355097053105531e+00,3.378227104974242945e-01,2.635630386784492130e-01,5.601831418735558898e+00,3.074850893803886542e+00
1.627103494247536253e-01,1.924527949670362892e+00,1.199410077822699594e-01,4.241914170921221583e+00,7.295922162008126932e+00
6.081734778974785816e-02,3.248948714382614567e-01,5.305506749504912634e+00,7.626501577915802133e-02,4.824987333112833454e+00
7.902995221583307695e-01,1.093919103809243287e+00,1.025700348639443926e-01,4.709255728300062671e+00,6.834154887984204230e+00
1.814783715015014787e-01,3.239841430400135724e+00,2.190667251236010360e-01,5.854682757062815712e-01,6.035237222771850263e+00
1.060789636094152666e+00,1.952869329151021960e+00,6.420111571969931707e-02,4.711047265672778650e+00,4.310712380972591795e+00
8.977779620478842926e-01,1.932477499098574247e+00,3.529143546600044257e+00,3.261441753587390746e+00,3.347361126161029876e+00
1.441965743880144757e-01,2.155330848577702962e+00,3.253031295085084373e+00,5.262061240378447025e+00,1.438502455170505012e+00
1.018131476732522689e+00,1.970112274562662691e+00,2.998227849659611977e+00,4.274996527854825423e+00,1.443528649626186544e+00
2.789317369958760340e-01,1.923322678826681731e+00,3.015935462467231876e+00,4.811766545386320537e+00,5.375151997425033912e+00
1.917884449466729091e-01,1.711065049524551851e+00,4.452784533194272809e-01,2.667637335946351218e-01,9.292770268082488627e+00
1.279801823014984075e-01,1.661217732593129881e+00,2.604824458687401645e+00,3.088655564735328873e+00,7.261059185082735290e+00
1.593467383882423705e-01,2.365129196319823546e+00,2.744550029884332609e+00,5.494210584343106163e+00,1.054009918582215821e+00
1.775767591681360447e+00,8.247971228499928475e-02,4.043941306370127942e-01,2.282719944948532198e-01,5.207808056812899267e+00
5.059437586760113792e-01,1.828183016612971334e+00,1.076513002356449977e+00,6.797933160086314430e+00,1.223576869149954005e+00
1.076298138812984279e-01,1.366935024992775416e+00,5.269221386947726682e-01,7.499606612261688454e+00,1.471865883052957846e+00
4.061777018310002152e-01,7.091870842007165221e-01,2.179766262569017510e+00,6.675709730902408268e-01,9.056701744299928691e+00
5.237011059403751112e-02,7.476604289581406659e-02,4.971626365228871136e-01,7.625844119272356281e+00,3.182256991679527580e+00
1.057193321115946771e+00,1.652823433260552921e+00,3.298603941716830690e+00,1.266374764952564458e-01,5.472807989269320217e+00
1.728643524623057204e-01,2.485936968960047899e+00,1.886147157564668220e-01,3.671041354399765755e+00,6.661129106995203664e+00
9.353656895279813810e-01,1.435073069645411703e-01,2.813109396089207515e+00,1.379271281621728962e+00,7.630477728411391602e+00
2.153641822840247910e-01,3.896723175318506094e+00,9.951016194033897033e-01,2.433395141365323200e-01,2.343234663166240850e+00
1.171882967537971165e+00,2.132989956511032847e+00,3.242871472764857987e+00,1.812284364398215608e+00,3.058108163098637089e+00
8.056282223149756339e-02,2.013906497424975961e-01,2.480253707029058674e+00,5.832970136255038796e+00,5.736545252508772563e+00
1.804067349530424247e+00,2.388936185729704786e-01,3.523926604561223863e-01,3.547856504117853138e+00,1.940624664627051965e+00
1.504334939717697939e+00,2.397511444347251608e+00,3.487407167200577973e-01,1.259319798509065946e-01,3.946689118319727019e+00
9.716917556478901208e-01,2.125374904830970912e+00,3.283320063535405620e+00,3.977843264253498656e+00,5.782427582774857244e-01
8.617417031234193558e-01,1.955063666741780004e+00,3.579322003597368518e+00,3.782690379844864559e+00,2.204791310750582323e+00
1.011837494123788428e+00,1.695566003618634299e-01,4.298015299145370172e+00,4.202017560232601312e+00,3.293306804913888608e-01
1.053468488661079228e+00,9.557542892227688380e-02,3.399225165723162245e+00,3.274925724203635369e+00,5.517094438029839232e+00
2.888501062233268524e-01,2.164556579408690951e+00,2.991544787126257710e+00,4.088909220676200107e+00,5.786912650179687034e+00
1.033725539616102473e+00,1.875656129655614290e-01,2.807994780264953416e+00,5.550095703612596409e+00,2.752764995356970612e+00
1.543123259361662614e+00,4.199564265889618175e-01,1.005752499954630091e-01,4.186050552652445411e+00,4.274823599694512311e+00
9.228127782844848248e-01,2.109169766034442728e-01,2.399563389281427650e+00,6.506698505791068676e+00,6.152750786853471432e-01
5.086008868983144665e-02,7.185692596869799886e-02,4.678660058332425598e-01,7.151212029980952067e+00,4.601861507447124744e+00
1.488428076608541151e+00,2.395484418782821923e+00,2.482742604570495892e-01,3.789342414577105411e-01,4.125678709156185953e+00
8.194422578893409970e-01,3.587603133793617616e-01,3.172890323009553537e+00,1.077235813764110539e-01,7.696652634646243385e+00
8.518096792615664770e-01,2.284416807150352891e-01,5.069160792850723851e+00,5.723160129097566440e-01,3.910409467144070117e+00
2.203705889010115215e-01,1.772359192746717493e+00,1.491918342957770705e+00,1.804424653599130957e-01,9.024366885205683531e+00
1.577177440200664194e+00,2.048996632492077197e+00,2.824238071109070880e+00,5.979210635618225078e-01,1.318555289785555473e+00
1.008502376782761223e+00,2.747626576152498501e+00,3.170474811329365039e+00,9.678341239904212356e-01,2.379436370329266914e+00
1.294021244573772544e-01,1.709679626974335731e+00,2.431739188154740994e+00,3.930946836212005024e+00,6.702593424044022363e+00
1.131404159549010746e+00,2.605775535377009344e+00,1.604396050863616363e+00,1.401072386002454540e+00,4.622042464633182135e+00
1.031532029527927552e+00,2.435342708876929052e+00,1.873448263478709741e+00,3.104680230031102717e+00,4.237360867803481312e+00
9.676132608893746045e-01,1.583350047704520369e+00,2.556151072935121116e-01,4.405690522906998696e-01,8.116691924836830552e+00
9.341825832512963279e-01,1.466223914882664126e+00,1.735311569359439643e+00,2.926663653909493235e+00,6.931479701269673832e+00
1.115116121539603489e+00,1.029567537584259729e-01,1.816338793723899947e+00,4.839457177255653830e-01,8.058657522656908156e+00
6.225196247711283631e-02,3.613518873086571381e-01,6.002500811166407324e+00,8.257991409049652010e-01,2.143119509801151845e-01
1.104504993404780588e+00,1.710284984412793197e-01,2.766090897779845736e+00,4.664761666043792054e+00,4.393971204561034405e+00
1.089987929438542613e+00,7.383651880348961472e-01,3.137407479102861885e+00,5.265141118662888253e+00,1.767051232234728930e+00
8.785466447803201850e-01,2.557250110330141268e+00,2.894038259019853232e+00,3.736680770109339633e-01,4.833254199942951246e+00
2.090653586640036365e-01,2.216805353578274573e+00,5.168292411768625527e+00,2.443990754704207791e-01,1.508118191236879069e+00
8.590714977396072261e-01,2.089887403665791954e+00,3.358200746036596573e+00,4.220347457560674975e+00,2.796428716722173524e-01
9.972988417673132044e-01,1.903000236836672077e+00,1.714035235509971944e+00,2.637219410220871918e+00,6.216654057608550943e+00
1.582489214680222966e+00,5.250554027528778755e-01,3.796863053365760798e+00,9.472920812224230325e-01,1.287160482271932027e+00
8.220939001353193554e-01,2.174310083423232065e+00,3.083565624467134114e+00,2.538215692649619992e+00,4.703612379055441828e+00
7.150561042049823346e-01,1.233432496504055231e-01,3.050896549725218287e-01,4.088413612607062930e+00,8.026111773478520561e+00
1.734592844609026185e+00,1.082752075050710250e-01,2.700059875381548125e+00,2.090265766305862416e-01,3.381556493100078331e+00
6.693770802134409170e-02,1.816989498467657116e-01,2.346143679107961955e+00,3.016276798458362052e+00,8.534886694416327302e+00
1.234913990598565242e-01,1.756662566607272602e+00,1.788818444352239800e-01,3.486820425673101465e+00,8.018845170748900131e+00
1.112136505279358367e+00,2.727650074530857394e-01,2.384916604344523017e-01,1.944150609700571186e-01,8.597958021336536305e+00
9.757288367655381212e-01,1.874482440809112971e+00,4.115604313341760800e+00,2.384089619829621753e+00,1.878747812887688440e+00
2.067675247098752056e+00,7.176867075124970796e-02,9.454904093174265611e-02,1.093671109504154304e-01,1.365468977579792909e-01
1.212759373486399506e+00,2.139461716846151607e+00,1.327127287457932514e+00,2.781435639754561873e+00,4.902602645303693940e+00
1.151578662390979058e-01,1.640886581917787135e+00,3.130186633011563302e+00,5.902911924661355059e+00,2.138534204614952916e+00
