8.122558798862483664e-01,1.605735697411093899e+00,3.028756276534844805e+00,3.747520903851469853e+00,5.020165625266383103e+00
6.970978514176917606e-02,3.523178422974158064e+00,1.123671587772544223e-01,2.200728876525991362e-01,5.074162932773110590e+00
2.067078172236573863e+00,8.982688960269059886e-02,8.079979539834487856e-02,6.976556827458631205e-02,6.883098710572335688e-02
1.306229015233435209e-01,2.063426495202294486e+00,1.706446009029882749e-01,5.310493352387375410e+00,5.645072316230568710e+00
1.080079818908196820e+00,2.040169361921940094e+00,6.292484779267978889e-02,4.061573640106800553e+00,4.959715775855139341e+00
1.436426452423839040e-01,2.092253135844460932e+00,2.933865967139684283e+00,4.063445252201304925e+00,5.187163392116350913e+00
1.071260287141617473e+00,2.878449987094329199e+00,1.082227571206821060e-01,6.458490435948889552e-02,5.068511908415093359e+00
5.049043491959159108e-02,6.246313299635725125e-02,2.882731960027566931e-01,4.099213054559978531e+00,8.665240557251824072e+00
1.795411967426860711e+00,6.551760834861125593e-02,6.331686301746308754e-02,9.182276731763104605e-02,5.059142796361017602e+00
1.077089147010255488e+00,1.374851149222550972e-01,3.832036776044436266e+00,4.701492885181250081e+00,4.754164226642748625e-01
1.247346889410599013e+00,2.011359289801744332e-01,3.949311340996450426e+00,3.573380903851249624e+00,1.896660687136330292e+00
1.305055795096268456e+00,1.237865009885209533e-01,7.753028940696153892e-01,4.779155400767178818e+00,5.095968711851860178e+00
1.062929826077859019e+00,2.063685833775215084e+00,1.059572019071983728e-01,9.726755533895845018e-02,7.103784736569100033e+00
1.059817115464308346e+00,2.060328162387372153e+00,3.040620532560629030e+00,4.024348783453552514e+00,8.635554276935303308e-02
9.443110357467537908e-02,7.157378022234900383e-02,4.075787929072223648e+00,4.441666847222525583e+00,5.085812789402782030e+00
6.330891664845647582e-02,3.518133986579708772e+00,3.067859621874652998e+00,9.923590187258576889e-02,1.817205595949516472e-01
1.100985975094925795e+00,2.016014182873764771e+00,3.134040804216874143e+00,2.597197747014171831e+00,3.558914999023521375e+00
8.286881361310506622e-02,6.413958039002994049e-02,6.499870508670581304e-02,6.985070995743067890e+00,5.078951972995692898e+00
5.980314876509771477e-02,6.011803118423226372e-02,3.158124688893408027e+00,7.859535795044569895e-02,8.622504115701200789e+00
1.053991353042730728e+00,2.032190907611165720e+00,3.077476299536193061e+00,4.055718527633740855e+00,6.106768251506330264e-02
1.063848801479614137e+00,2.076165722741738051e+00,3.078913292932452528e+00,3.926838031847837307e+00,3.604991495777556954e-01
6.159516953895754349e-02,3.211227248966260217e-01,5.215920309489470164e+00,4.085305126061539838e+00,1.390938320404188078e-01
1.070410912141371851e+00,1.991205768143427535e-01,4.248726444033185778e+00,4.064747315335628386e+00,6.239078219920400625e-02
1.031379219859257512e+00,1.545185999890175133e-01,3.012363039357591976e+00,4.000281163712765320e+00,5.292193202835743904e+00
1.509751797431399256e-01,2.246393810441549732e+00,3.069535185173901670e+00,3.240493063453182554e-01,6.765971906606470299e+00
1.061622236897718397e+00,2.084496303552139551e+00,2.988861497043051152e+00,4.050332472169571041e+00,5.772489666820777160e-02
1.023597863369238192e+00,1.905561119852338781e+00,2.924623118793294729e+00,2.239338391423417285e+00,5.037462429694249622e+00
1.042793716048732167e+00,2.062974355450042818e+00,7.625717269835442791e-02,6.251053256015021153e-02,7.174801405063115034e+00
1.055947282511731311e+00,2.066214645847644249e+00,3.044382768453881116e+00,4.037044091840374271e+00,6.816079632438827585e-02
1.063363416098643155e+00,2.079942766287312672e+00,2.983775048699927268e+00,4.061046229520647088e+00,1.029696903003291530e-01
1.047982821223691907e+00,2.065094205581358811e+00,7.457924793749073911e-02,4.083153047720553985e+00,5.052664972077971051e+00
6.790414139424888473e-02,4.066668337612583173e+00,8.078919611114562804e-02,7.733852472619623386e-02,2.533500535392886888e-01
1.063945497837608833e+00,2.068683100155977339e+00,1.044864598910596465e-01,4.127837417705277012e+00,4.897237156025629368e+00
1.986098540005698243e-01,3.495937408799312252e+00,4.393591856759239689e-01,4.104736164406157961e+00,8.915587221840094723e-02
1.435294499902976251e-01,2.083043486926906329e+00,3.066494543895362579e+00,4.022557051486585600e+00,5.048260137831259264e+00
1.072949109368591003e+00,6.761784092493404452e-02,4.256332702810951218e+00,1.215550646383376510e-01,5.132179092245363172e+00
3.252136597093372439e-01,7.555998476649679330e-02,3.957836949735665133e+00,4.526215234209781890e+00,5.070237026467101060e+00
5.814877638110754754e-02,6.237529702741589910e-02,5.507110820705335419e-02,7.734262038228387204e-02,1.005365184164240411e+01
1.367566400494925949e+00,7.148301563260013591e-02,3.482858137401561471e+00,1.630765965095116732e-01,5.064048949737303573e+00
1.382855737929608031e+00,2.284868660807733320e+00,3.064608610516743603e+00,6.562177535971366882e-02,1.760484207609904761e-01
1.428048653733240969e-01,2.077594126471695279e+00,2.837720192986490364e-01,6.961857174069403520e+00,1.061472258758339171e-01
1.053023449260277467e+00,2.061564088473230250e+00,3.066065466713422616e+00,4.029139457661241153e+00,1.135468365310480648e-01
1.437892029261612081e-01,2.089506542451065041e+00,3.058868857241863193e+00,4.063146265211427632e+00,4.993623335126889273e+00
5.058971918037230564e-01,8.587085310767028634e-02,3.102113349719917590e+00,5.394674648382894233e+00,5.071279986806047191e+00
1.064284680950493778e+00,2.875874696057904245e+00,3.063364926968906055e+00,1.189554708038860348e-01,7.409085010622309952e-02
1.060164763222974482e+00,6.962917804350331197e-02,1.112106479657098412e-01,2.350446193263522887e-01,8.748453818756264155e+00
6.176517726171684014e-02,3.253572697687259208e-01,5.296813714703632492e+00,3.894560951156525341e+00,9.565055908262373729e-02
1.061843838052085376e+00,7.353687417216012157e-02,5.268658173319381355e+00,7.399838112776491172e-02,3.969193841798214772e-01
1.059738304345885673e+00,7.413671935254718959e-02,6.491652909040125652e-02,5.616415295270259733e+00,5.265845419720649900e+00
1.069107179743801206e+00,1.599721384648218336e-01,3.152616444313113053e+00,2.485945571833122703e+00,6.262126795857951400e+00
1.300249097033006729e+00,2.377260025479118966e+00,5.423444099057990464e-02,4.224611311297295835e+00,1.434807953971946048e-01
3.060880199906269028e-01,2.079234958488174634e+00,4.226251740879813923e+00,1.353157642101762148e-01,5.065143481821419158e+00
1.062426541543978420e+00,3.537201293532842961e+00,7.063709536412011991e-02,1.304588332807158912e-01,7.812428229863162266e-02
1.037982203885058574e+00,2.062073209862553380e+00,3.080888691067072749e+00,4.052566377504927431e+00,7.230801869691180772e-02
1.050750867538973454e-01,2.828964814406725647e+00,1.119128228369011685e-01,4.183141727717412550e+00,5.131272655528714921e+00
1.061175761621407032e+00,1.985061654780378326e+00,3.060642922653435516e+00,4.149385154584485313e+00,7.891416354109283271e-02
1.798023458167399058e+00,7.224032806891887704e-02,9.651649028695424848e-02,4.081982755295914700e+00,1.344223904926453994e-01
1.484242063054374228e+00,2.067008779187453182e+00,7.553079246347532694e-02,1.891065983294742681e-01,5.009527810160116168e+00
1.466481070229347594e+00,2.094924661759079765e+00,8.368516431642256115e-02,1.293958382127813889e-01,5.058493411824205310e+00
1.741353094912064137e+00,2.256340029603839614e+00,6.796478667137730023e-02,1.766911161585437429e-01,7.344285534923497560e-02
1.062642339973412620e+00,2.073689301855941025e+00,5.338514787194272720e-02,3.695257824893463106e+00,5.372903061670420755e+00
3.541464972376847653e-01,1.805398388941784171e+00,2.914118213636569976e+00,1.243227074716980463e-01,7.587105225244382467e+00
1.439578725817075577e-01,2.111260827334687118e+00,2.979106946212084051e+00,4.048767409005882278e+00,5.082633927269308849e+00
1.538992869240044525e+00,1.839863747359880897e+00,1.277422112151089251e-01,6.709712024456598867e-02,5.156370345804217159e+00
1.433819615939206926e-01,2.062687774304039046e+00,3.449959748474978660e+00,5.314686434537052584e+00,6.698353522862833531e-02
1.061850782088431089e+00,1.837369954538837225e-01,6.582376978888843100e-02,6.992685784934570492e+00,9.642748622000416048e-02
1.462730590338521042e+00,6.471113996528338186e-02,7.631818439983524549e-02,4.140688829237288537e+00,5.067972437590294810e+00
7.028534324894376850e-02,2.114167076605113937e+00,5.221989053583502738e+00,1.344611861762359806e-01,1.040691807529819657e-01
1.127617305906533085e+00,6.311205380481609006e-02,4.165530416361015398e+00,1.146774815115556290e-01,5.052744996374523900e+00
1.429854063214296978e-01,2.073291783174863401e+00,3.092870050896703749e+00,3.966315926473137576e+00,5.096697440750206809e+00
1.089928289683808504e+00,6.111037939585713119e-02,2.665942098301531615e+00,4.097087289532337806e+00,5.432512988018119771e+00
6.094910413973723268e-02,2.803129766359396591e+00,2.908011007163094686e+00,4.457960321300258322e+00,1.791969475978051618e-01
1.103930960374596149e-01,2.555709527961622651e+00,2.212067030025498759e+00,1.073920844276024522e-01,6.991588874059880609e+00
5.112054724129335564e-02,5.475706408149772636e-02,1.233432834570565295e-01,8.050271342021478205e+00,1.045079250685467254e-01
6.666525191211049306e-02,6.423870569350249859e-02,3.159338022623479958e+00,6.917060658508236592e+00,6.957130899995853102e-02
1.458215299396579345e+00,6.154061478225267279e-02,3.084939661053449189e+00,4.093033173778904299e+00,6.933594720586902516e-02
5.625230818542577282e-02,2.088862157556403698e-01,3.087625165352031242e+00,4.105285400343057667e+00,7.015226545149134019e+00
1.038477275661008781e+00,2.036675255191867429e+00,9.168176553627646608e-02,3.647801113131136752e+00,5.618772776936729940e+00
1.028162648263303947e+00,6.603389731020799236e-02,4.414026246960856881e+00,8.370903073080628032e-02,4.979496468965074918e+00
1.078791380133202749e+00,2.062841953780695459e+00,3.505573271953859038e-01,5.610002943407399023e+00,5.556096563042729058e-02
4.817873755622731347e-01,3.424048460703948304e+00,3.041903851837190587e+00,1.247444828472099032e-01,8.947152079185485829e-02
1.046473628809087231e+00,2.936446801726350753e+00,7.233382152709108559e-02,1.842967766971225219e-01,4.989554527357213942e+00
6.779261693388706489e-02,2.518551192022655538e+00,3.572138782251996769e+00,2.074139685626567031e-01,5.368904322788312200e+00
1.468379503685296017e+00,1.257333475835806791e-01,3.096301138418242171e+00,8.681571736730170352e-02,5.075410529812147686e+00
9.684733822639192136e-01,1.729351159851370556e-01,3.302768150265122937e+00,4.076232570852889481e+00,5.016533005720862803e+00
1.046779589580197456e+00,2.052734175483051704e+00,3.033992713057363400e+00,4.098787944925432747e+00,1.741367886078853400e-01
1.057399972725212356e+00,2.045767938708450639e+00,3.055276944707723263e+00,4.043955188160031966e+00,8.986697547382303808e-02
1.484951468899734062e+00,2.049480930328512418e+00,7.522860305616740906e-02,1.196723760880820941e-01,5.042315513649149317e+00
1.127041306585228053e+00,6.303178826292804571e-02,3.050094905863847572e+00,4.962679655732808115e+00,2.964495799857536529e+00
1.002804696084961034e+00,1.313220329154894950e-01,3.123337778839402112e+00,3.971434692086889928e+00,5.288137209965131369e+00
1.078305605031156578e+00,1.765647824857838333e-01,2.864371816361391154e+00,3.965205155375570278e+00,5.355205465361924766e+00
1.343724313862045827e-01,2.164361383995310639e+00,2.316321394841512893e-01,5.505625094677833786e+00,5.085391922988107716e+00
8.623874791870744794e-02,2.808035403050475054e+00,3.089292518951274324e+00,4.220890154645850600e+00,2.385176328856815076e-01
1.013457059074868605e+00,2.040487276810857065e+00,1.739909753843340567e+00,3.677653465542477296e+00,4.943865088768814253e+00
1.016448026188685239e+00,6.547795988647631127e-02,1.024314071527076403e-01,5.885660429422236106e+00,4.999230137182146372e+00
7.850831845347236437e-02,6.474681950779118123e-02,5.259585732428533333e+00,6.400337028485018898e-02,5.065110629646031093e+00
1.791747250226187749e+00,5.814383587708232826e-02,3.048324899425232992e+00,6.432156156655871593e-02,1.531938194504395001e-01
1.412581419519089443e-01,2.022336665933107902e+00,3.050531190596948328e+00,4.151050740481107226e+00,5.065931956945418868e+00
7.814596680818124141e-02,1.948799863728497284e-01,6.063848176166677817e+00,1.602787450674448277e-01,6.903576047883870637e-02
1.228027225081002261e+00,2.102804641605577007e+00,3.881726093724857662e+00,1.421115701908134965e-01,1.155560487517386936e-01
