1.420860667783389597e-01,2.059376563921111458e+00,2.820411424648032739e-01,6.983227777821878313e+00,1.061452869293603440e-01
1.060974484686494801e+00,2.037720994387527629e+00,8.138036004800904000e-02,4.095501177539238036e+00,5.033307505547258920e+00
5.579855013290489080e-02,1.973551303235942522e-01,2.867171080486191403e+00,3.884745200144444244e+00,7.455454867350876036e+00
9.053348192542246542e-01,2.085414057823350653e+00,3.448873653393584426e+00,1.090015188984717470e-01,5.056476157176727604e+00
1.054962978112726990e+00,2.041401112603099754e+00,1.238328936069578584e-01,4.061740947334290475e+00,5.091518777149902419e+00
1.417756282298504367e+00,6.105314140615401147e-02,2.414063001130063668e+00,1.040378808822320089e-01,6.255403001750235781e+00
7.579431038627207351e-02,2.148005021522035207e+00,9.991093567787681651e-02,5.582573265377272165e+00,5.092653161227212344e+00
1.071260287141617473e+00,2.878449987094329199e+00,1.082227571206821060e-01,6.458490435948889552e-02,5.068511908415093359e+00
1.045351667260064232e+00,2.058259812922246468e+00,6.048750869381144118e-02,5.818683572949467225e-02,7.173275885206695790e+00
1.515391812034601049e-01,2.319797418425734392e+00,3.680851756979281575e+00,4.065675806262369463e+00,2.624432512217099500e+00
2.043651384543369587e-01,2.944616964613793186e+00,2.926551915206287102e+00,1.190239939947247694e-01,5.051467880078050143e+00
1.801883011382694466e+00,7.224854214976299260e-02,9.662221196184814231e-02,4.055296600398086149e+00,1.320377864558967551e-01
1.043308113273775595e+00,2.032664870778570609e+00,3.070155579851002514e+00,4.122103948645387206e+00,7.779810360144677472e-02
1.074131294951556903e+00,2.258711997202963451e-01,2.405810034089602145e-01,4.059012896219696742e+00,7.083486641975604847e+00
7.986857335247950218e-02,2.069869577976999775e+00,5.260867085878691007e+00,1.266930192778034647e-01,1.255799147796638204e-01
1.378575525743793051e+00,2.307440436780328064e+00,3.047332614696351527e+00,9.302792895987041510e-02,8.872980918157651054e-02
1.066258929023945701e+00,7.080202652966863242e-02,4.280424760758394953e+00,1.289425693297636677e-01,5.110525559131413154e+00
1.090358815032104189e-01,1.605002215343366567e-01,4.290879697392317560e+00,3.941250882625190410e+00,5.196470309618517192e+00
8.798257880956643351e-02,2.881346673840208705e+00,1.166921461957430850e-01,4.071897754428301930e+00,5.093564278024297565e+00
1.041327254401330338e+00,1.068547242462605656e-01,3.021060605084295858e+00,5.773610511248270960e+00,1.277364389419883561e-01
6.159516953895754349e-02,3.211227248966260217e-01,5.215920309489470164e+00,4.085305126061539838e+00,1.390938320404188078e-01
1.051245625237783088e+00,2.067061568030228003e+00,5.745751117570867261e-02,4.057879032332892599e+00,5.031668080020993195e+00
1.074592045544752628e+00,2.040712786181664740e+00,9.839337850221606396e-02,4.034079939614525934e+00,5.024012799006134955e+00
1.789466660383544072e+00,5.896418392377993090e-02,3.064349307197382632e+00,1.265362220733709797e-01,5.913017981035474657e-02
6.901410129296588203e-02,6.439595988241306190e-02,8.706931449115251631e-02,6.988450188470885394e+00,5.072374638732203067e+00
1.055336596119785364e+00,2.093395039044769312e+00,2.973714584881005596e+00,4.080036377123033020e+00,6.845112413384353556e-02
1.045266048040148110e+00,6.408221093929546142e-02,4.404015690954149242e+00,1.010962117676355021e-01,4.921152389238049984e+00
5.097131695887786168e-02,5.099258464233976523e-02,5.139370199381229631e-02,8.050843563208893272e+00,1.072868581485247885e-01
1.370919932368959149e+00,2.318528930079510886e+00,3.059433163803439992e+00,9.001595997943188932e-02,7.557328448877298488e-02
1.048441387078176801e+00,2.002576944891154564e+00,3.226435008713937513e+00,3.926104567942559243e+00,7.610790819911018856e-02
6.944720363302057942e-02,8.329728438756023312e-02,6.067094322893436420e+00,1.217414301269456600e-01,1.260545417453454720e-01
1.035990426945917697e+00,2.059092045109301328e+00,3.150496281438520008e+00,3.990795893860302090e+00,7.923259567601981246e-02
1.484385487779281698e+00,8.122351093789149934e-02,3.020803278926176727e+00,4.033176185632434851e+00,1.132041721674799661e-01
1.801524130138835167e+00,2.060343414123397388e+00,6.903386989186845180e-02,1.763364665090791372e-01,7.299063505593193779e-02
1.058817979558976718e+00,6.963011804183674713e-02,1.111773395360182437e-01,2.348121280609793693e-01,8.752304903564642302e+00
1.034068310382973976e+00,1.973798915864546810e+00,3.269410846712390128e+00,1.125360853551452267e-01,5.075967021630408915e+00
1.117930726416913600e+00,1.025738797229528154e-01,3.062803874418494221e+00,5.506620215182359779e+00,3.977104095388778182e-01
1.059031959718860216e+00,2.028296046085492854e+00,7.168270073846112755e-02,4.071686809613227709e+00,5.088982953156600431e+00
1.460674258830871208e+00,7.214409339960758949e-02,3.095380226220648012e+00,1.246586018079875735e-01,5.131146446267082162e+00
1.052044385779619562e+00,2.071972187206024163e+00,3.047751683720490767e+00,4.015404922714801650e+00,1.638149950256519993e-01
6.296422860771816454e-02,3.525969372510084909e+00,1.149800387799105594e-01,2.221416193565223796e-01,5.062130232572500610e+00
5.940476023012244977e-02,5.941272195915425075e-02,3.158389797079153016e+00,7.875225205015704000e-02,8.622236797948565012e+00
1.137219655280320207e+00,1.780180171923308796e+00,3.093825902114543780e+00,4.180053521856662790e+00,3.912519581160079363e-01
1.062512944507767010e+00,2.043688992929549642e+00,5.826795240374903206e-02,4.011408581147166252e+00,5.108759072973183102e+00
1.059156321868819806e+00,7.391716422790402252e-02,6.547737377487518329e-02,5.617933577380279431e+00,5.266112380461868803e+00
1.065810072300653832e+00,2.065500254399346147e+00,3.089186134780950610e+00,3.940289552914902682e+00,8.009366188067595926e-02
5.048511735303653353e-02,6.232800081766352168e-02,2.856897062727212222e-01,4.055309247851229593e+00,8.697446446953458477e+00
1.055007551188843706e+00,2.055103550606174334e+00,6.629602527701104753e-02,4.095229731476882407e+00,4.994005272133823503e+00
7.044694868855848335e-02,6.470493037619340360e-02,5.261238153966127484e+00,1.122695702227900355e-01,5.061999204954948262e+00
8.264635973080446119e-02,2.172838213423173404e+00,4.187880332606534139e+00,1.064734626587415106e-01,5.058377040307067141e+00
6.738379749348315240e-02,4.066666379988641111e+00,8.077138454635929277e-02,7.732258621800314202e-02,2.536177229955398071e-01
9.282974521616553509e-02,1.328111300433960085e-01,4.230454371489711818e+00,4.100667242414385072e+00,5.148217406161902154e+00
1.099167517630353474e+00,1.985190550548123323e+00,3.072004975129096316e+00,1.136886334184981362e-01,5.063126506698239382e+00
7.225518092322395780e-02,6.452218106359193517e-02,3.390107247093659737e+00,5.390464104122231426e+00,5.058264348545573164e+00
1.058610159650027027e+00,3.541574139056242299e+00,7.062805369695879243e-02,1.300391618924867654e-01,7.729926990166056944e-02
7.940301383255915502e-01,1.534620029971996757e+00,2.965054550808436495e+00,4.016632175901346358e+00,5.010774725884278524e+00
2.671400734569047142e-01,2.808743240429371291e+00,3.163071016889549281e+00,1.269080249560497475e-01,5.083350785596974397e+00
1.461139027070848417e+00,6.095642489963707528e-02,2.992097517656052919e+00,4.195417403901980258e+00,1.985499268631679970e-01
1.059772700777687371e+00,7.361676510868209178e-02,5.272143196109504437e+00,7.300990832080421489e-02,4.003041360333390308e-01
1.463581557629535679e+00,7.133044086774456560e-02,3.077226003438159996e+00,4.077492112094478927e+00,6.399672204068491965e-02
1.059224739328029852e+00,2.039270918640525565e+00,3.070784812933900820e+00,4.026574814232417587e+00,1.546538305779656397e-01
1.991374721381578561e-01,3.509602298247998409e+00,4.430202192709134512e-01,4.056977738119303289e+00,9.239398781920221682e-02
1.060873610903680930e+00,1.885661820563491742e-01,7.218494555637176846e-02,6.994734010785186307e+00,6.440797373833638539e-02
1.062460523028801562e+00,2.059356027331815664e+00,1.137978770220217789e-01,4.086377786349020269e+00,4.978840996502644778e+00
1.011465943268727408e+00,1.980745423329707933e+00,1.429434565593656892e+00,3.971418678111833689e+00,5.027995740442205985e+00
1.058981730004281196e+00,3.541150700123949502e+00,7.048175293992318957e-02,1.298140807771940575e-01,7.761096554060124830e-02
7.994216094801395722e-02,2.424667197715697053e+00,1.056660165477750490e-01,5.123980122223622757e+00,5.081853509945235992e+00
1.803366602370509941e+00,2.053919149775645714e+00,6.906224282304507245e-02,1.763233548922253646e-01,7.308023627067664063e-02
1.194358195837447401e+00,1.208098592771544855e-01,3.995181325858890187e+00,6.918517841589523487e-02,5.080022614685919535e+00
1.067253119026541741e+00,1.685633758411654859e-01,4.256980450171366392e+00,4.064117273515469364e+00,1.222374831687151470e-01
1.462730590338521042e+00,6.471113996528338186e-02,7.631818439983524549e-02,4.140688829237288537e+00,5.067972437590294810e+00
5.495335698817078313e-02,5.611742861737589738e-02,5.410537740521588479e-02,6.024005276336497766e-02,1.005373322421266913e+01
1.052605454071948499e+00,2.052123047073085349e+00,3.055067590018251789e+00,4.046646236191869583e+00,6.715536587886743181e-02
1.029992514303119222e+00,2.061196889366955443e+00,5.755475544650003050e-02,4.133889520828247122e+00,5.071577559863473361e+00
1.120812882070511218e+00,2.069379232018188297e+00,2.850018880867785764e+00,1.161951321894992284e-01,5.100019163363979757e+00
9.796876257977387148e-01,1.929843741465097517e+00,2.826987843689988456e+00,3.742825417755140993e+00,3.801143793754229616e+00
1.030786521740115091e+00,2.063889507752158181e+00,9.184424933563892224e-02,4.053259316214940178e+00,5.160715392165096560e+00
1.100671873460306704e+00,1.149544746544077095e-01,4.233828409390936187e+00,1.228415172454189741e-01,5.047972763351827652e+00
5.625230818542577282e-02,2.088862157556403698e-01,3.087625165352031242e+00,4.105285400343057667e+00,7.015226545149134019e+00
1.475061697766192337e+00,2.068992167369798185e+00,1.051973928107589329e-01,6.371470990391991940e-02,5.065011998023724260e+00
1.063532414901984025e+00,2.062354550675286280e+00,3.013402546684477823e+00,4.057545215112588366e+00,1.254091650446053363e-01
1.025385822286765114e+00,2.136798424433294930e+00,3.077762266726948859e+00,1.159074229512774279e-01,5.043246789562460641e+00
1.426767626808204958e-01,2.058900857791181149e+00,2.976179904187710168e+00,2.748529690379140522e+00,6.401699388947955427e+00
1.431803184105395754e-01,2.058845188416158933e+00,3.445270801935901961e+00,5.325733429684883724e+00,6.506394597354707432e-02
1.053066137634052657e+00,2.055669575296677376e+00,6.397618061063310713e-02,4.052115729095477903e+00,5.067345191332506715e+00
1.065639693068169302e+00,2.067934059179390882e+00,6.260532281015616929e-02,4.021031558028381525e+00,5.009459528154114771e+00
1.059475359486943713e+00,2.068686383039311405e+00,7.080775735366037771e-02,3.925711751486544276e+00,5.150724850490458806e+00
5.877199901867292270e-02,3.519225103820120104e+00,3.065590509760083737e+00,1.080240459557153254e-01,1.288774260392991922e-01
1.292843913913238607e+00,2.389118804570975030e+00,5.253737937605439112e-02,4.234471854592174900e+00,5.226311225655823345e-02
1.441647411690724356e-01,2.082767203693335123e+00,3.092286787539789472e+00,2.728192821681347358e+00,6.216565923500804836e+00
1.040464438486531584e+00,2.068649245079711818e+00,3.064822257663629923e+00,4.071199368481665637e+00,1.766883351935450985e-01
8.623874791870744794e-02,2.808035403050475054e+00,3.089292518951274324e+00,4.220890154645850600e+00,2.385176328856815076e-01
2.067075297514481047e+00,9.006531431535159948e-02,8.157305585281691973e-02,6.713629263997715479e-02,6.711761178264027961e-02
6.395332890904134593e-02,6.391366010420683474e-02,3.159173765224659647e+00,6.917204857163718579e+00,7.013474130375592364e-02
1.061461424311125112e+00,2.880982057847087052e+00,3.061003030181321805e+00,1.212404102044229021e-01,6.349434616309022894e-02
1.461394419260716671e+00,2.079470766167022866e+00,3.074516369024922202e+00,1.094339925349464560e-01,1.394267657714624853e-01
1.045073697050905359e+00,2.059208857012590599e+00,5.816894839240431547e-02,5.869400426736540860e-02,7.172571189580612128e+00
1.397284922895213333e-01,6.797496855063833721e-02,4.226115058860843376e+00,4.214214406919333911e+00,5.047070721384368852e+00
1.796019985377472983e+00,6.480846785682935207e-02,7.592710142137679141e-02,6.482494005201529241e-02,5.055843070305387599e+00
1.095550246354430879e+00,2.132107073613421111e+00,8.282756478154340574e-02,5.516748597591042191e+00,2.836164569115521283e-01
