5.468776067191683486e-03
7.558885901888297287e-02
1.053403031009222252e-01
6.359674572257956182e-02
1.849105339714673946e-01
3.228815503781589692e-03
4.645455835272967182e-02
2.560773273787489424e-02
2.413148528236174969e-02
1.562311589528412887e-03
3.455153229012658533e-02
1.328607382017796094e-02
6.135363706713820725e-03
3.852143902503879726e-06
2.349380564347497771e-02
2.873856592177030222e-03
2.413148528236174969e-02
6.239974543626388565e-02
4.403347729876942177e-06
5.433236620869581583e-03
2.756809132862685953e-03
4.015423737599973369e-02
2.198358851570745426e-03
1.347106888266721703e-01
7.946761032450549295e-03
1.232609112600944468e-01
4.628825241349995151e-03
2.603230733941665036e-03
4.176941432744402105e-02
9.177164609420729313e-02
6.573245469982887113e-02
1.013222979485777463e-02
4.015423737599973369e-02
4.590984520423133097e-02
1.053403031009222252e-01
1.030142913238688181e-02
1.507348447025429323e-05
2.560773273787489424e-02
1.823030416462422323e-02
1.926408505341915475e-02
2.194290413618654179e-01
1.545165670407762093e-01
1.009410720283317603e-01
1.838973586731172116e-01
1.328607382017796094e-02
7.946761032450549295e-03
3.455153229012658533e-02
4.303966262101811824e-02
1.823030416462422323e-02
4.590984520423133097e-02
8.663665735122762224e-03
8.663665735122762224e-03
4.051354827962046906e-02
4.859003760977421461e-03
2.526055942955238512e-02
1.389744706720939457e-02
4.303966262101811824e-02
2.476663640988628068e-01
8.129950698852234092e-02
5.398103976870877174e-03
1.545165670407762093e-01
1.150445520983158117e-02
3.407280759117602836e-02
1.038807728993120377e-01
1.653300990698706356e-03
1.627020089154085913e-01
3.759049822313670808e-04
1.966432213351167191e-03
2.124893533450563921e-01
2.411217276715973967e-01
3.094724218538563634e-03
2.628911395551567463e-03
3.999848953822853631e-02
1.825191704998822134e-02
9.083701415499599585e-02
1.833505015841748603e-02
4.867801974501296397e-02
1.013222979485777463e-02
2.922689022702928529e-03
1.518430844725394968e-02
1.215676531217771070e-02
2.873856592177030222e-03
5.349346949919814992e-02
2.781404651575819249e-03
5.851810688298438035e-02
5.651942027983972161e-02
7.192204270370924218e-03
1.654320219316731122e-01
5.398103976870877174e-03
5.116065328765214207e-03
2.009807032058767984e-01
1.798618225093980724e-05
2.184144182028964140e-02
3.108235681368909029e-02
2.198358851570745426e-03
1.780937343605231522e-03
8.610990916027461139e-03
1.838973586731172116e-01
5.092164524838769385e-03
6.135363706713820725e-03
