3.149063525979927704e-03
3.017126398097340345e-02
1.626798659593961249e-01
1.819040502814764648e-01
1.478986024200611843e-03
4.039008474613214883e-02
8.078414075219794710e-03
8.169493516103531333e-03
2.952143721711196489e-02
9.383471503640125264e-03
2.965449133339433455e-03
1.218781082348371595e-06
6.020835644065225534e-02
3.017126398097340345e-02
3.272333450262596404e-03
3.651811426775791822e-03
2.690062597610087120e-02
3.399278516716820742e-02
3.072469810746932244e-03
9.168400024215636601e-02
2.545387627643784251e-03
1.446916462636268776e-06
3.225330097915923150e-02
3.312840370378245490e-03
3.387494084767830177e-02
8.794868766817243557e-04
1.071897392201411198e-01
5.497818869088699247e-03
6.625263621286135718e-02
1.746035803052120583e-02
9.657741371318877624e-03
2.297572396246965604e-02
9.953813086036324490e-03
5.586406937329364657e-03
8.078414075219794710e-03
7.072199125325062368e-06
8.284275320145063903e-03
5.937414662705172569e-02
1.016385499589741656e-02
3.932276815313548446e-02
1.038263598817502562e-02
1.397259553827496781e-01
2.316204379686203838e-02
2.383802573387746038e-01
2.118384511585569285e-01
1.004082374939191252e-01
3.429606556607286277e-02
3.072469810746932244e-03
9.294248677168584841e-03
1.317704298506830463e-02
3.651811426775791822e-03
5.491118580370288847e-03
2.917097124153721598e-03
2.954970496189419579e-02
1.055292061927563980e-02
1.804995020666097082e-03
2.488621690134244432e-02
5.520276264397556282e-02
2.887086508314144762e-03
9.041368334141933194e-02
1.593830490334607192e-03
6.326193075510901098e-02
9.383471503640125264e-03
2.038222557077574992e-01
1.993075585416266213e-03
2.077608593981493113e-01
9.509688754758345575e-02
4.990696440152606744e-02
3.435088550870683821e-02
6.869180335940603798e-04
1.675541893106528358e-04
1.685215714765009656e-02
1.616457387449676472e-03
7.867593733311554257e-04
1.055292061927563980e-02
9.664668897719457322e-03
2.383802573387746038e-01
2.118384511585569285e-01
4.254174029177710398e-02
9.746347498752859148e-03
1.541791610263730863e-02
5.520276264397556282e-02
1.947375198644447566e-03
1.038263598817502562e-02
1.478986024200611843e-03
8.284275320145063903e-03
2.914028249422543140e-02
2.975322957529302759e-02
1.541791610263730863e-02
2.545387627643784251e-03
5.789080305889195920e-06
3.435088550870683821e-02
9.509688754758345575e-02
6.020835644065225534e-02
6.196804439066692927e-04
1.376808151358390603e-02
1.376808151358390603e-02
1.819040502814764648e-01
9.168400024215636601e-02
2.406300092981691029e-03
