9.419222788332376256e-04
4.350165327787269137e-02
2.929250358402765361e-03
5.474858917280846097e-04
8.456525652775276347e-02
7.710945353245425614e-04
6.222265083226666271e-03
2.812330899939406020e-03
2.603471200052416578e-04
1.597897231094860009e-07
1.689390839192203564e-02
2.968641487452501268e-02
4.917807179189053954e-03
1.131101617615934089e-07
8.401892126335108735e-02
3.870191160597789230e-04
2.748025971890385522e-04
1.443988642148429915e-03
7.161887710846941667e-03
6.684495962421482806e-02
9.117540666016578626e-04
9.668062683992074968e-02
2.302262601338378456e-02
1.616071603310054519e-02
1.923473072827532721e-04
9.649058918543986332e-05
7.161887710846941667e-03
1.577866639117892324e-03
9.499275808026803186e-03
5.130057864060192513e-02
1.282765056556947223e-03
9.045525960887368377e-02
2.196407998914799069e-04
2.806485246319389421e-03
1.345828449172228533e-02
8.555802093623332549e-03
1.361258690558981481e-03
9.992045377735329914e-02
1.045249063106003240e-01
3.789701863953130420e-04
6.036949908436926435e-07
2.981907557176685999e-02
1.045249063106003240e-01
6.764925625424145390e-03
1.009490151238122968e-01
8.806496010563684418e-02
1.008054567872391886e-02
6.737186285477358982e-02
1.012484528159533076e-01
7.203319214486162466e-04
4.867541730291819607e-02
2.359837094698859097e-04
3.083901792392192663e-03
2.798799068755475003e-02
2.968641487452501268e-02
7.357984470810104149e-04
1.380384445168074620e-03
3.145782048342094395e-03
1.943043281113248548e-04
8.555802093623332549e-03
1.387056195385750288e-06
2.746691529122274314e-04
6.617574432180385428e-03
2.903523348924856107e-04
1.022217786393175669e-02
1.380384445168074620e-03
4.350165327787269137e-02
1.022217786393175669e-02
1.197080581969762851e-02
3.056243642591300463e-02
2.915547821517619985e-04
6.684495962421482806e-02
4.689750712631382545e-02
9.360046762368658124e-02
2.709041364712045426e-04
2.806485246319389421e-03
5.196292074589325266e-02
1.228429771290292030e-02
2.342584531664692292e-03
9.006950190909692247e-03
9.127979979178981861e-04
6.831749668438980017e-02
1.067720798363157586e-01
2.659291718724423985e-03
5.392882352469208218e-03
1.067720798363157586e-01
2.579239795815686884e-03
1.294482849119684142e-01
9.419222788332376256e-04
2.621506871298248317e-02
2.785026756020103416e-04
4.613969255837442607e-02
1.906974572116034577e-02
9.045525960887368377e-02
3.566785736556390279e-02
1.100645026374952873e-01
3.935232808514173980e-02
1.009490151238122968e-01
5.196292074589325266e-02
3.342022955488143949e-04
