1.731171077876894060e+00,3.237730510149852692e-01,4.310265905824018362e-01,3.930788542299793686e+00,3.138770994448946361e+00
1.824837873751622430e-01,2.474175302459860948e+00,3.498931729508293564e+00,1.538426438134198326e-01,5.736476241126388764e+00
9.251265082134161322e-01,2.866939161195756647e+00,1.523658860544514715e+00,3.569192543448676869e+00,3.211159439418979300e+00
8.456820099568874982e-02,3.457737993244587860e-01,7.800352177246895613e-02,7.005357811404983259e+00,5.019962873900185585e+00
1.335262044826130978e-01,2.159368407290516600e+00,3.100627137855295867e+00,5.289037774191861274e+00,1.870864556809229029e+00
1.756839555446114254e+00,2.146957800916751147e+00,4.816771008451201652e-01,6.547230971943017730e-01,1.004341551806703814e+00
1.748394798169181641e-01,2.561531522249677728e+00,2.991473752550162679e+00,3.979325802842793802e+00,3.791367639735503836e+00
1.217105839342862428e+00,2.191740267325647640e+00,2.323871351005452279e+00,3.206736051426576362e-01,6.480653432865762120e+00
1.694980615776275901e+00,1.234440747940817484e+00,1.460060138890544312e-01,4.282769979395474991e+00,1.483440467758767589e+00
1.627811539766299331e+00,1.614428302215135114e-01,1.634650966408414563e+00,4.157556659096237617e+00,3.165137792664474148e+00
1.234257225473440966e+00,2.020905487243346066e+00,3.037340791838290865e+00,4.301068476975362209e+00,9.725543589523144572e-01
1.977879483589785714e+00,7.538861416863735787e-01,4.210821160984374867e-01,1.236989809949073232e-01,3.243674506825230619e+00
1.132756202754919617e+00,9.769595437803100246e-01,3.178994212415823917e+00,4.441766953857023914e+00,5.721058912965087728e+00
1.105535812437781207e+00,1.900854289561052290e+00,3.137382338500501078e+00,1.034890726913217929e+00,6.807104591007616889e+00
2.270210495822199970e-01,2.244295440076122805e-01,3.025599223432710705e+00,6.705257220907033577e+00,3.334663197574065485e+00
1.358421938053762656e-01,2.059280038342845565e+00,2.720538408705609257e+00,4.860821449345571033e+00,4.418996998017546751e+00
1.589897763737641578e-01,2.560954344863088483e+00,3.122731564397073889e+00,4.120260516202078449e+00,3.041664870350393013e+00
1.281836460861424332e+00,2.436217402916577957e+00,3.349531836986666011e+00,8.277867778094685214e-01,5.340273110873196671e+00
1.648301497946584315e-01,2.167040691200198488e+00,3.140809815029450558e+00,3.582461270616365656e+00,5.333444871467278858e+00
1.604347217622483335e+00,3.864087474563011049e-01,2.569656309763142410e+00,6.938111405576405932e-01,5.170337529781710906e+00
1.666725640141077491e+00,1.211252097104294073e-01,1.568585940959351110e-01,1.549790805614591260e+00,6.058552426245294775e+00
6.141402588498774684e-02,3.400578995172794938e-01,5.595397193779555245e+00,3.037017578109709959e+00,3.804783789050406595e-01
1.052621096638657328e+00,2.795931781145098993e-01,3.086990986519974722e+00,5.772277765470271049e+00,2.349880051124953462e-01
1.576549450751746351e-01,2.728694131495237762e+00,3.376762597810630817e-01,1.433420229998288775e+00,7.245963177642350317e+00
1.894082660208378233e+00,5.244002658725459565e-01,2.802365647958632078e+00,3.141292176416327075e-01,2.975527449992158013e-01
1.561787078630495484e-01,8.934045027326473210e-02,3.985972513676387385e-01,8.027085321424882736e+00,6.845428314331425401e-02
1.546580205530142305e+00,4.415584067729091400e-01,3.802759871797985802e+00,4.199909344840985881e+00,6.033523924451162923e-01
1.461843276592984520e-01,2.100726822068174293e+00,4.053560411588660983e+00,4.346261084387760931e+00,1.151005223425045632e+00
1.196299764345043037e+00,2.146070282782913452e+00,4.671693978191600038e+00,6.031690117368835313e-01,7.251347405655639289e-01
7.300317388544756980e-01,3.326746030614043281e+00,2.846869106688653783e+00,6.395047663436042029e-01,3.579702709617990086e-01
1.065105597959490558e+00,2.362537175911644471e+00,8.902332217167443495e-01,6.189846134074003636e+00,7.074181398724928016e-01
1.721206369197460229e-01,2.208513611624889794e+00,4.087514736619731082e+00,6.092229090639731393e-01,5.275200343854578477e+00
1.879096835784702102e-01,2.221799330644129711e+00,3.797215783817280865e+00,4.744643278192021363e+00,6.464615500716726082e-01
1.642773460484733494e+00,2.489288184842519680e+00,3.070362973871843537e-01,3.173380498711503850e-01,1.920922568519676799e-01
5.842820346081219196e-02,2.164699962478620621e-01,3.197203909190172055e+00,2.105869881949127831e-01,8.555544483155735236e+00
1.077099866818568064e+00,3.851863093647534542e-01,2.723540305019415797e+00,3.455026654572418976e-01,7.397803727797731987e+00
6.373866253974240503e-02,2.185604631439321821e-01,3.138563984905519799e+00,4.858722560793892420e+00,6.176684314044311286e+00
1.441093944865320942e-01,2.063092749744876997e+00,2.788658427404755447e-01,4.736993693006072093e+00,6.443676613550084475e+00
9.566256301449067578e-01,9.319081986875935031e-02,6.308961084683374632e-02,2.043636280592385557e+00,8.634096437151525194e+00
1.233319844009761468e+00,3.531341229682766203e-01,3.332736120145181502e+00,1.733993926308765809e+00,5.711999582714723189e+00
1.133161784525622551e+00,1.772021900365535474e-01,3.647598183061282917e+00,2.610439048303808907e+00,5.605676780317127239e+00
1.331079856948360063e-01,1.764615799273163477e+00,2.657814777589960542e+00,4.223367285311050878e+00,6.083185331155345210e+00
1.604823046093845629e-01,3.015349559850875050e-01,5.236005812917058577e+00,3.758672547744256742e-01,5.142486556226208094e+00
1.441878534279554147e+00,2.404054085452072442e+00,3.432449528618561896e+00,1.192550073600127547e+00,3.363574841772557500e-01
1.555805287240537016e-01,2.115798604387252979e+00,1.667971441873809524e-01,6.926826162111355600e+00,7.408907522276463320e-01
3.499794758975748876e-01,3.321678607439146891e+00,3.318876765065937207e+00,1.949592652329725118e+00,1.334067900179426169e-01
1.056198926892390144e+00,9.098719613033059428e-01,4.004261176589490323e-01,6.266412327308186647e+00,3.835058445464783361e+00
1.186417501000980756e+00,4.849673754219622768e-01,2.430921034517855350e+00,6.120158036819129066e+00,2.655802508419596308e-01
1.877156942575736731e-01,2.593058867833093917e+00,3.073596398849495426e+00,1.249174212277913920e+00,5.896972348943269715e+00
1.126451551503326654e+00,2.152841562077786985e+00,2.956441508010233532e-01,4.682506743555872042e+00,5.552419221924248305e+00
1.651323456275219037e+00,1.024547880864803195e+00,3.043776250584576459e+00,2.579860550041113587e+00,5.813415604306311213e-01
1.089011745451724800e-01,1.364391911877994579e+00,4.401464834220064404e+00,4.194020379915452068e+00,3.236349499190088963e+00
1.536010023899725963e-01,2.110511652753547462e+00,1.566523142382775791e-01,4.057226653850708686e+00,7.079653355109465807e+00
7.621495775875106182e-02,2.716609703477371185e-01,6.237234714568382632e-01,4.150675546089281021e+00,8.602904151185763126e+00
1.459734717888367062e+00,4.511149953905257970e-01,3.957549915968121002e-01,4.262080951498390391e+00,5.605448461506925106e+00
1.300707985481988294e+00,2.317250901786951367e+00,3.519977287598233140e+00,7.235401339757134842e-01,5.017902706361939025e+00
5.932483373813027261e-02,2.869664932149519343e-01,4.580382825914725231e+00,5.269364404679959257e+00,3.135846199577466131e-01
1.167163290185088798e+00,2.158674887792765951e+00,3.571560030531161889e+00,1.524739752009568239e+00,5.128033572448462252e+00
1.103320822110870569e+00,1.411731725083729128e+00,2.957427065000374000e+00,5.363435652952562194e+00,5.334359744579899143e+00
1.085224292140407609e+00,1.900454091148125579e+00,7.549224892776349449e-01,4.070648900290076533e+00,5.514121692352169646e+00
1.262013272210171344e+00,2.086698724186316856e+00,6.017378206085846060e-01,3.116178174901865994e+00,5.491557054794322212e+00
1.422793115312631085e-01,2.133006687062740880e+00,4.315416334093431949e+00,3.898345864879935174e-01,4.808450611683986686e+00
1.155995774688259203e+00,1.544078810548464187e+00,3.230789812165965280e+00,4.766325275009125839e+00,5.287911915658321860e+00
2.075754960158373297e-01,2.636412706578741272e-01,4.093841746185588271e+00,4.255361642780810527e+00,5.554398233235098736e+00
1.488215425892223109e-01,2.204044034993501544e+00,2.492024619558915521e+00,4.352436965188218210e+00,5.175586351071642888e+00
1.599294468841908179e+00,2.123439366149346696e+00,3.169057651111875984e+00,5.817865858743267449e-01,2.208166319384023524e+00
1.050833131847473290e+00,9.759300398106708629e-02,1.223312045618678012e-01,4.254603991167550170e+00,7.096868510351271198e+00
1.399753942464881384e-01,2.115217217105160419e+00,1.985398538856422812e+00,4.434777833161910321e-01,7.988390564694554996e+00
1.037163107562737885e+00,4.903001981142766086e-01,4.420204386914623029e+00,3.663891753479886937e+00,5.209524982218579403e+00
1.071953304382641914e+00,2.174961212383146325e+00,2.460566533364179076e+00,3.127913706789210213e+00,5.956848611546326389e+00
1.026360056498087037e+00,2.010792009060427876e+00,4.286557766966429206e+00,2.292996341987853626e+00,1.770991385343182456e-01
1.261253874514829176e+00,4.763444039952619002e-01,3.570496024501986110e+00,4.353182570182863032e+00,5.303677375560576834e+00
1.223992010333359026e+00,1.933535960996022596e-01,3.363590390744942038e+00,5.043194364482507908e+00,2.148044540796428148e+00
1.183678491879168959e+00,3.075987413891253741e+00,2.763546929930050577e+00,3.053648315179100514e-01,3.236776823210436027e-01
1.101281203519551610e+00,2.156305509995883884e+00,1.512194874320622606e+00,4.429227358038422047e+00,5.215911814813567915e+00
1.343927642278416323e+00,2.207579860329101695e+00,3.180131134246077629e+00,4.255604471616311280e+00,2.520317604009146617e+00
6.134311002995704865e-01,1.630644481331925633e+00,3.225107350036138243e+00,4.315647762802091947e+00,5.289199839090127142e+00
1.087366355042240773e+00,7.806974681152303308e-01,5.531465263747593397e+00,2.001182014148129351e+00,2.372709330186080212e+00
1.553681426843545599e-01,1.987671081410134821e+00,3.018428734902605548e+00,5.869823502430603135e+00,9.576521232429344721e-01
1.059046252719713088e+00,2.262162528075137402e+00,3.946450223248518796e-01,4.355368044780211889e+00,4.772516636894760467e+00
1.170374695862425929e+00,6.382317305471065794e-01,4.826936371853930652e+00,2.641477081503291191e-01,2.879313069745931486e+00
1.919816805050610919e-01,3.410551591178941688e+00,3.608427699382519838e-01,4.374075185701109092e+00,3.398471103442390340e-01
2.063897985711574123e-01,4.001547243392714392e+00,1.116319569195584060e-01,5.292416732504604537e-01,1.268292753104563575e+00
1.027949597061040166e+00,2.828137989375288708e+00,1.123757878503831575e-01,1.873288273207962762e+00,5.021504085078361435e+00
3.717107473585675725e-01,3.664096838569571357e+00,8.177039683123272784e-01,2.794963899395088713e-01,5.256049082082745905e+00
1.693530292418551353e-01,1.958593018668325136e+00,6.846473004920414773e-01,3.557503315641587172e+00,7.744639071782649431e+00
1.543332128675269699e+00,1.456611609708385213e+00,2.049283307640288765e+00,3.773777419025675428e+00,1.804895470718994144e+00
4.737541757443254897e-01,2.871230648603713131e+00,4.302903261841558580e-01,5.488205385861053998e+00,9.819484840790165814e-01
1.532468259381364106e+00,2.053210654940277990e+00,4.070599986993150288e-01,4.267953367059970304e+00,1.596242769882737944e+00
6.625160231137609823e-02,8.983192937568171277e-02,5.345667005988443687e-01,7.141565598700623518e-02,1.003445902404584089e+01
1.484067086793741108e-01,2.066396278130144815e+00,1.335249977859738757e-01,4.273477900148260566e+00,6.948080812138465845e+00
1.655576222939594000e-01,1.859133713122766152e-01,5.196926376162901151e-02,6.863579489875443862e+00,5.247292089065036080e+00
1.555753813342026337e+00,1.017875713100380164e-01,3.768920247709740767e+00,6.493321232736256610e-01,2.805843491020155511e+00
7.056265377119087523e-01,1.862877501966457405e+00,2.815950635373886790e+00,8.232633716278203728e-02,7.078911600777781032e+00
1.078276017866097947e+00,2.170814225755908655e+00,2.646237281402658681e+00,4.422591785379490936e+00,6.892207979821607378e-01
1.153754221455976225e-01,1.277871584836507646e+00,5.686795483447893318e+00,9.583371662119873069e-02,1.824248438999200639e+00
7.814934986115825710e-01,1.852908954703518241e+00,1.403564682975203759e+00,6.274718466789471982e+00,1.833512148405425091e+00
9.402918505088688761e-01,1.841695484682290385e+00,3.276092590509547708e+00,3.512966091041622163e-01,5.843216247563938204e+00
1.451873192563253978e+00,2.321362687697718918e+00,2.770271669142039261e-01,1.559188183326720045e+00,5.172912668665272662e+00
2.433166285202746637e-01,2.095907428759195223e+00,4.475689091500206551e+00,3.628443601962667575e+00,6.608149741109120567e-01
1.462760905959573199e+00,1.649424843180011591e+00,9.966033915920767816e-01,1.419133782440606284e+00,5.920882958605448110e+00
1.877158868928108237e-01,2.333033899573918823e+00,1.957606955987537312e+00,2.927317449058361443e-01,7.780466116019220557e+00
1.386377732699376475e+00,2.707305877193060262e+00,6.278829822623056556e-01,2.893439716273475515e+00,5.782596535687237749e-01
9.016688464890430799e-02,3.815763290443644484e-01,1.367860633682100868e-01,7.874205084232997365e+00,2.187109979261255166e+00
1.653278839913210341e-01,2.980759411569641859e+00,1.845722394671541533e+00,2.520543782924334897e-01,6.129718708217367862e+00
1.647312520947522008e-01,1.474307874463287593e-01,2.869648739606627252e-01,3.907906189242092987e-01,1.003157101486464420e+01
1.400284179585480904e-01,2.089391592527108710e+00,7.055770887773532563e-01,2.695444503879269149e+00,7.940332397574839440e+00
7.729947204977086761e-01,1.418545450697357158e+00,1.017774736289678739e+00,2.789895964713492660e+00,8.734430962000358178e+00
1.986788281285131186e+00,3.739104978576636706e-01,1.695187697917750480e+00,1.666920273500603455e+00,1.239954294321303552e+00
1.899074675228276665e-01,3.063263167987221869e-01,1.444090480741946347e-01,3.502947513860658058e-01,1.006385908283756514e+01
1.324202855896762676e+00,2.087091651636753031e+00,2.080604797722631183e+00,2.224947286914944478e+00,5.318856512806551251e+00
1.726618333428574514e+00,7.472638940569017452e-01,1.878739367450200093e-01,4.289866894519067664e+00,2.458509016412707471e+00
1.160950444991028396e+00,8.358814091244601840e-01,2.884100340474346602e+00,5.262493618912944982e+00,4.980489418413491798e+00
7.322351944024134696e-01,1.213151981673947333e+00,1.565407778467274635e+00,2.091440787221987119e+00,9.240222646123788408e+00
1.476201079491045454e-01,1.482915011498676106e-01,5.909439138384010581e-01,2.969301463761903626e-01,1.010628218158953295e+01
6.996392781873597699e-02,2.967827432343969063e-01,4.574679894868467045e+00,2.672494616017984548e+00,5.751887475023313101e+00
6.446092156713477406e-02,2.824230252182716727e-01,1.657205489976025792e-01,4.619755648013588178e-01,1.002470592661320126e+01
1.341045556329273802e+00,2.425852627758437574e+00,2.807973188789170571e+00,4.140411820135165399e+00,2.972266327030477662e+00
1.256593496998917037e-01,8.539313323476019901e-01,1.710947801976530513e+00,4.004837749945049374e+00,8.174442498831790971e+00
1.882858878052001028e+00,3.278175317041243098e-01,2.564111992313747868e-01,6.697126849488208578e-01,4.716624130928460445e+00
1.895270844346061134e-01,1.830689395312991019e-01,1.090106695241620655e-01,6.052161339542415641e-01,1.007302192992222523e+01
5.196959421352888298e-02,1.000521346486831081e-01,4.853951832168272307e-01,2.665148333458394747e-01,1.001917333733123705e+01
2.400143581695994843e-01,1.304613182206494637e-01,1.583494214552631507e-01,2.218771054837701540e-01,1.005887906626785444e+01
8.313106647521043002e-02,7.731004983592908442e-01,6.491996068874794634e-02,1.566979590549817392e+00,9.708002733271893447e+00
1.568084917269350509e+00,1.893060671152241303e-01,2.306888298076194665e+00,4.273999379155036138e+00,2.692448928851992829e+00
1.490251448341904927e-01,8.016722303922375892e-02,2.509825237752962290e-01,5.874224348231466664e+00,6.894725049182212295e+00
6.415358287354758771e-01,4.710746444711150782e-01,2.630146344624631372e+00,7.203529432172995683e+00,2.272799296266917235e+00
6.430501718339128037e-02,7.892670334979143276e-02,1.423934588528084078e-01,1.452110300721579872e+00,9.911008511778703678e+00
7.380962780810498280e-01,1.197137750966355219e+00,5.403798002074901241e+00,2.930825391584709561e+00,2.155110778854705256e+00
3.852844044408474944e-01,2.442238385042093007e+00,8.210185318145950539e-01,3.793681612879836074e+00,6.361957081395098079e+00
8.723322566956079882e-01,3.677460780540823038e+00,6.924403109392911482e-01,3.475030588370668472e+00,2.592625980169733779e-01
4.488352793809541330e-01,2.241916660020680130e+00,1.770300983460368904e-01,4.012769899135978591e+00,6.581798546532719563e+00
2.521141416542815317e-01,3.728912722778831235e+00,2.072488741338178730e+00,2.164385541390974499e+00,6.821972796341699841e-01
1.493891361518336014e+00,1.583542028804471258e+00,6.057044614186655185e-01,4.557909871316526029e+00,8.058074472886560535e-01
5.479958888943000511e-02,7.478652523530647522e-02,4.517484536680428375e-01,3.870762909628345794e-01,1.002315420587401995e+01
1.539290889647337623e+00,7.532416019015546471e-01,2.529058963917536040e+00,1.871713733654343015e+00,4.432068973839576209e+00
5.309095882252749116e-02,7.633768341917038236e-02,5.147805734173247494e-01,1.575195815348501838e-01,1.002131204583931634e+01
1.039397118607192916e-01,9.785917659525712464e-01,5.566754521719453619e-01,9.765491674625588203e-01,9.703167926440844582e+00
9.867750438300546545e-01,7.790649601259304335e-02,1.146677030859382995e+00,1.278291735767832282e+00,8.614475346681091494e+00
1.826488108542203559e-01,3.656121520811475012e-01,1.110665546890401700e-01,1.078334514373149589e-01,1.006871800763312308e+01
9.489765205372118206e-01,9.019985497719293921e-01,9.727148847691640121e-01,3.743327636336438502e+00,7.753049164433225116e+00
1.207032043052012754e-01,1.767215479830696712e+00,1.466997589735390850e+00,7.000533707986384080e+00,8.019932339350444028e-01
1.863756496243418048e-01,2.156190078331850501e-01,4.841540007823584624e+00,2.628604245560434371e+00,5.231065936291349416e+00
1.162024764387377784e+00,1.884649269888984513e+00,3.758335769988242259e+00,5.773904218091416851e-01,5.017088041114369901e+00
8.505367709261221765e-02,2.323360447627665915e-01,3.676040938002861358e-01,6.543959562294837440e+00,5.917078011159305539e+00
1.846883760181304290e-01,2.317536838967556356e+00,3.822139933862981120e+00,1.028825337516662497e+00,5.492248739445283690e+00
1.491596220435567277e+00,8.034338728547267827e-01,2.208525677859921377e+00,1.524456007946651370e+00,6.033754672398849550e+00
3.367023020941952161e-01,1.757697335721706833e-01,2.495960974914627872e+00,1.294942547597358606e+00,9.134989344605243033e+00
1.727598533291075378e-01,3.822745165900515163e-01,1.342305942151879594e-01,4.433725607565158766e-01,1.009626346250930951e+01
1.117238513327707627e+00,2.485279796643880879e+00,1.198464269821046813e+00,4.979269922811823790e+00,3.621105934486965161e+00
1.831036939371785410e-01,3.759544423341053543e-01,2.381960008551398666e-01,3.439671932653952102e-01,1.009055766624859274e+01
8.499066951012104743e-02,1.866543489608261108e-01,4.454690475036142683e-01,4.162605279819889814e-01,1.004999958056604115e+01
1.789153167158408497e-01,2.835509351391849897e+00,1.692877283674653288e+00,5.227746456851987134e+00,1.809978982086822619e+00
6.661225746854483598e-02,8.595235734148846951e-02,1.999198307871251357e-01,2.394927571619245743e+00,9.629885056243267627e+00
7.228392616418285455e-01,4.831083035038787887e-01,1.925925156371370406e+00,4.213798812304017649e-01,9.277294673563023508e+00
7.141414819054237029e-01,9.683821657445510489e-01,1.370916545075839377e+00,1.431665478556294113e+00,9.692387838707853476e+00
5.007578847864462696e-02,5.192596785274909005e-02,8.682112000311012490e-02,6.757378601604040469e-01,1.001917333733132409e+01
1.282537186255466866e+00,2.682019968238462226e+00,2.503901209121063065e+00,1.697498297620068985e+00,4.586573936961196196e+00
8.554671595938754258e-01,9.582030845498403782e-01,1.518120234182320338e+00,3.903772834986344087e+00,8.781308256113227628e+00
9.771608021924932386e-02,1.106043384575251948e-01,1.156153173486861030e-01,7.189543037313606000e-01,1.006238978090131120e+01
8.850470630914165637e-01,1.269823564425902607e+00,2.866759140461931921e-01,2.149350021951803580e+00,8.407025565042443915e+00
7.042215373852510341e-02,1.211347439490755851e-01,4.656284297320531507e-01,3.879738450579329201e-01,1.003751816272296971e+01
1.472442389705214350e+00,2.050474422825808496e+00,3.907821733695305610e+00,2.811442988990687120e+00,3.514311735567793082e+00
2.784484933421782493e-01,1.779893063942812603e-01,6.031083423103107855e+00,1.348003077418893358e+00,5.688081073847830460e-01
8.351988627671122489e-02,2.841377925364733104e-01,3.806452159963626958e-01,3.048513294656411965e-01,1.004447535775219791e+01
9.696111193032332931e-01,1.554254896590422375e+00,2.658236333704974808e+00,2.340591011089979911e+00,7.258765826841098168e+00
9.518524996486112943e-01,3.636030320769235158e-01,4.363385223706031657e-01,1.186446263648374355e+00,9.021082962374316949e+00
5.728389755101585129e-02,2.351013871213583351e-01,3.450890197565809614e-01,3.682288912852949569e-01,1.001917333733132409e+01
9.073678739416524142e-01,3.978952253558217245e-01,3.059794770043125389e+00,4.696719975021055760e+00,6.758412921355325231e+00
1.494725423077212678e+00,2.388088004215973559e+00,3.604192445478930029e+00,5.436105042344835381e-01,6.292955913891784547e-01
2.498856682987856681e-01,5.900555187699269011e-01,8.441179267753787796e-01,5.914030720927577756e-01,9.886424220862966905e+00
1.452957924779682219e+00,4.022240092563947877e-01,3.830651116426859293e+00,5.040041689693158133e+00,4.832750675437060828e-01
5.858507743212365559e-01,4.541342649745131466e-01,1.215471286799119532e+00,1.535682775346901341e+00,9.677036309747489184e+00
2.742201743309349848e-01,7.286447642300861727e-01,3.110415613120210754e+00,6.574897690363383340e+00,2.904434165651477606e+00
1.260371946221645834e+00,2.008123366698483458e+00,3.227833600014903270e-01,5.692273195747109327e+00,2.638312688540650264e+00
1.207607763376632448e+00,2.107821173692807637e+00,4.251407186824402551e+00,1.422891054304825653e+00,4.251253888128862179e+00
4.605701516334765877e-01,1.772895649618133174e+00,3.894852950683621806e+00,2.278795430309902503e+00,6.025365933277797126e+00
1.000158352744484613e+00,3.890017587332855742e-01,5.502556872220751849e+00,1.270841844635711482e+00,3.930880471739757631e+00
1.274236037201350036e-01,3.069226673322192345e-01,2.457367081842993795e-01,5.948119405768692580e-01,1.008924416156374804e+01
1.400260408134693879e+00,1.480213099588278292e+00,1.351497833567466778e+00,5.276719847489454551e+00,1.893920947517989006e+00
3.376670919180582153e-01,3.563805405323777764e-01,1.632529324203316090e+00,7.511408167184202789e+00,3.022282193822122931e+00
1.319533392368220925e-01,4.277521095380544813e-01,1.975934014466285138e-01,1.601795890659784005e-01,1.008900993853637296e+01
1.163636134809591938e-01,1.210457898038819424e+00,4.200638917175854026e-01,7.718328860319857654e+00,4.468971114266130362e-01
1.897364599873232194e-01,3.524045247553912463e-01,6.574288943865393975e-01,1.172125243134231054e+00,9.881014318636585969e+00
3.445436574532155793e-01,3.096379132965216829e+00,6.462152843957744697e-01,5.060930857137608818e-01,7.145734596746596168e+00
1.785688962402121882e-01,2.123391443784503618e+00,1.387316619103857729e+00,3.647435585803206592e+00,7.165666140614267654e+00
1.553414829422274268e+00,1.903339916672149856e+00,1.698174942492871820e+00,3.078208852473916846e+00,2.686207428001198050e+00
7.297198954845605101e-01,2.775011061271228652e+00,9.282748840487953235e-01,3.136753606489110613e+00,5.280438627657124684e+00
1.513305894214308500e+00,1.645137903902520460e+00,1.151116952694237749e+00,1.439319926236773295e+00,5.815229502100002890e+00
7.891253909157522339e-02,9.999907601163084137e-02,4.976999283982543876e-01,3.590374419961913643e-01,1.004722211338689597e+01
2.626990393740322727e-01,2.830385190664111761e+00,3.515932131933267701e+00,2.562684230220868109e+00,3.991963276776115066e+00
1.077630322486463066e-01,1.280366098364771887e-01,1.312222120122502611e-01,3.850663960120451534e+00,8.841462605952083109e+00
1.405152849424116113e+00,1.538708402759168870e+00,3.688915476858690923e+00,2.136513578263210977e+00,3.044678354747439863e-01
9.315542902187392560e-01,3.646804896060805046e+00,6.879466444953554749e-01,6.472347173829839928e-01,9.821298841248632394e-01
1.547285899385581809e+00,1.379096047788517465e+00,8.085890848012613485e-01,4.586739252007109857e-01,5.954966242617143912e+00
1.158786518097849050e-01,1.057229242969578875e+00,2.272266710077884166e+00,5.124234734449099271e+00,6.463211914652133849e+00
1.824898242328391040e-01,2.221966536206052001e-01,1.270068936429424589e-01,6.129403642237050143e-01,1.007776425973635526e+01
1.548625324807233472e-01,2.549270091544709183e-01,3.646651182310497452e-01,2.992659322236676522e-01,1.005114099070890532e+01
1.228444395185871230e+00,3.355052178806797070e+00,1.177732342781170116e+00,1.997946384107358808e+00,2.707545016037131158e-01
4.080712265458151244e-01,2.827012119442777749e+00,3.508308643293980733e+00,2.453936872123194224e+00,3.084724809967594794e+00
