1.457336956978025677e+00,3.924437312191150218e-01,3.061901516302107051e+00,7.001604925695545933e-01,5.351751512345595430e+00
1.354332864846781725e-01,2.101134069518720615e+00,3.096418799899252505e+00,2.855475533623723083e-01,6.975126494710174541e+00
1.782715804356409528e+00,2.190930958905668469e+00,1.871562720706612115e-01,4.727190193686379160e-01,1.586998112115886039e-01
9.408879148431357198e-01,2.075605079276675813e+00,3.115338733067848587e+00,3.155985883049216012e-01,5.606431719660864843e+00
1.563996753671761830e+00,1.980322523263411849e+00,2.327060070766419630e-01,5.438305976983175416e-01,4.914478914813077637e+00
1.297914552134773025e+00,2.076652636498772075e+00,2.114450539723766287e+00,4.153549227103510155e+00,9.262461844536237221e-01
1.916354062096785882e-01,2.792741215712063685e+00,9.972457268014167653e-02,4.385889266534279685e+00,5.084385147116367243e+00
5.801589077742150963e-02,2.205995728925310151e-01,3.286995406711806567e+00,4.048656909324765074e+00,6.816859355758515981e+00
1.263857344468144239e+00,1.519876869208303671e-01,3.562883501369097594e+00,1.573832374776991394e-01,5.764741871230310011e+00
1.000643338012943806e+00,1.944083551112343322e+00,3.375917290374413238e+00,4.182420193391568120e+00,4.561462099811967041e-01
1.342319111810782173e-01,2.190535817574051247e+00,3.905393066626123844e+00,1.330866004035132777e+00,5.278124034483850480e+00
6.342337869862182953e-02,3.639778437985817239e-01,6.032560001790243653e+00,8.357893288376734564e-02,6.593939207051813245e-02
1.722141119499727591e+00,1.128838032232956645e-01,5.314580244163380485e-01,3.117716048326111822e-01,5.471719376483726194e+00
5.080808010269526054e-02,7.053526245631372427e-02,4.425981226103901656e-01,6.721809796227931955e+00,5.528828866161297206e+00
5.911744624639483220e-02,2.128505778182671060e-01,3.112321349049928187e+00,1.941121701624782259e-01,8.643875518811279690e+00
1.077311273041217099e-01,1.517087046354037794e+00,2.946084898764077753e+00,3.861582473262630710e+00,6.411304651609317951e+00
9.723073744219794534e-01,2.030884848484026506e+00,8.421709560601198241e-02,5.989024299661493966e-01,7.566309547606842045e+00
1.108738343263476089e+00,2.138458276389969548e+00,2.764815146474733254e+00,9.735505481108023274e-01,5.096893235959861101e+00
1.225865216793426971e+00,1.889213767627763829e+00,3.278910441792664554e-01,5.438305899749236172e-01,6.932635310539987827e+00
6.258040403425951803e-02,2.066500488819404957e-01,2.923863443200163115e+00,6.199330296957770992e-02,8.832959762999820441e+00
1.063085077772498277e+00,2.725058387160860018e+00,8.331247434588025247e-02,3.081940238089720729e+00,4.267925398443692231e+00
1.143774034461745304e+00,1.258347944957680375e-01,1.353365808438312390e-01,5.521175790811898132e+00,5.061434035417318178e+00
2.031567169483797120e+00,3.660705087911794164e-01,1.210707707543724754e-01,7.280588205164153504e-01,7.417950848516861040e-01
2.002342292869386253e-01,3.491747623363444575e+00,1.906781708387212948e-01,4.913409614014022098e-01,5.149158228720093433e+00
1.083807499195720947e+00,2.517879095651016197e+00,1.475055036569696831e-01,2.929245276481542426e+00,5.115457282604280564e+00
1.127844507344812897e+00,2.123985153786409619e+00,5.476823270380445363e-01,5.537945683300764088e+00,1.376494540075512418e-01
1.197546813719293057e+00,2.623219860002696358e+00,1.214561700428674201e-01,1.125729735616181060e-01,5.435379323620284531e+00
1.281748494520298931e-01,2.036611284716050019e+00,3.227426426436621476e+00,3.787762125418259185e+00,5.080584980561408948e+00
1.775978949260393680e+00,6.020118474735864506e-02,2.964994373624464608e+00,1.116729231661339972e+00,4.281114531048164085e-01
1.412249822662075827e-01,2.040401584848872130e+00,3.321843347892691423e+00,5.474897762728642370e+00,4.787039000682219991e-01
1.640817229114182485e+00,2.468339827119111485e-01,3.070437220814152823e+00,3.147236468501592999e-01,3.856315498035925327e+00
1.313564437353015868e-01,2.117463261417503517e+00,3.250600025617388145e+00,4.079576500284180618e+00,4.442415676033593996e+00
1.561634233024698504e-01,2.065689734855871151e+00,3.471426470970062073e-01,5.665729119586678131e+00,5.193086673220022043e+00
1.093484977644395117e+00,2.076830334478237283e+00,3.125080662883506832e+00,9.010892566326723641e-01,4.765769543549868814e+00
1.739298418266130408e+00,8.048344656063113889e-02,1.202805655850589073e+00,4.210281519253212146e+00,1.175544041343583035e-01
5.048497634557350816e-02,6.232441747827446865e-02,2.856211991218297053e-01,4.054145037800052975e+00,8.698294058456758293e+00
1.047862029810389783e+00,2.816379677080826927e-01,3.164258123015510904e+00,2.913129794006335871e+00,6.291575793840525677e+00
1.006816083035409148e+00,2.608275173817387937e+00,1.681046093163388044e-01,3.318192511576585346e+00,4.798283245731909119e+00
1.055552971743880075e+00,2.285310401057512930e+00,5.176312228467203624e-01,5.441739836286355825e+00,1.065530454099271607e+00
1.664442862988399496e-01,2.336505634185758851e+00,3.143135689821789924e-01,4.058337603124921422e+00,6.634489695247376417e+00
9.944362280232020845e-01,2.855607484799501439e+00,3.353686177543608427e+00,1.379741199798409923e-01,3.207575403976991590e-01
1.209419190536297345e-01,1.852805095746749897e+00,3.156652870390629584e+00,4.113798966336129403e+00,5.241148787264652498e+00
1.209241601476257699e+00,2.076056106338485030e+00,6.531445167586451550e-01,4.663406694702919353e+00,5.262366285607843253e+00
1.200361425176852626e+00,1.695697270916467492e-01,2.997060806254390641e+00,3.705914521349050972e+00,5.033847075176843155e+00
1.065779469275846214e+00,2.051678560880944246e+00,2.034764841821932180e-01,6.225729612909071120e-01,7.337437179551827171e+00
8.409499190407355718e-01,3.352506333687750750e+00,2.615611991834828398e+00,2.765841447291211286e-01,1.037914345959423112e-01
9.484940533688986930e-01,1.815695571317567536e+00,2.901916392612811979e+00,3.622091233625929885e+00,4.806296406547985178e+00
5.131961031049952354e-02,7.490102051726960086e-02,5.196562202575949474e-01,8.025678296621389762e+00,6.910661021799709147e-02
1.281967805272315797e+00,1.733339697254963341e-01,2.123181892108912283e+00,1.213911630518783313e-01,7.344301169627111214e+00
1.446915318728887900e+00,2.284057554421219383e+00,1.934994553219698266e-01,4.089665454660918797e+00,1.411840050733714103e+00
1.044816011728826988e+00,6.832553574294072951e-02,2.472382447805392680e-01,5.517624347109333804e+00,5.492824709239488179e+00
1.723195587080665336e-01,2.886231315782246121e+00,3.113819079911830823e+00,3.973905260675171025e+00,1.102655543370686386e-01
1.449339647814920085e-01,2.070722002452896948e+00,3.025203726810779425e+00,2.251523915983361102e-01,7.162808506754658744e+00
9.477171275564328923e-01,1.850453654382985702e+00,1.048764951917677407e-01,4.603983736692947026e+00,5.585857970614990897e+00
8.758482801231830539e-01,2.027721052119299650e+00,2.669350946084628973e+00,3.927380309970926575e+00,4.319536650637301634e+00
1.625007622548894914e-01,2.706239012436413738e+00,3.001784019728553687e+00,3.869552612037619355e+00,3.082051086138734686e+00
1.007647831729034493e+00,2.031236654265126784e+00,3.488405280874003367e+00,1.602382459573114537e-01,4.942242204784012216e+00
1.065234914440536640e+00,2.045340024870131668e+00,3.862260005192205359e+00,7.144612578246446466e-01,3.449764100175944481e+00
5.841028613350721793e-02,2.201537821222881441e-01,3.270703356317658184e+00,6.794554680862950669e+00,8.311713016567480461e-02
1.060810059804116801e+00,1.626051234596030959e-01,5.105269168720894868e+00,2.195895359421224380e-01,2.522663566148979797e+00
1.169270300573031829e+00,5.502836892563797155e-01,3.144490070532769188e+00,3.357353335911420267e+00,5.087908263706835577e+00
9.964546433682124338e-01,2.155453856610760166e+00,3.676898826213373717e+00,3.130428439639531657e+00,8.013614994525666280e-01
1.064534071308149921e+00,1.857092500498794818e+00,2.720030899729973584e+00,4.887507412530500694e+00,4.240196891063174323e-01
1.286569625704117037e-01,1.945236752141639436e-01,2.845380910509539341e+00,6.127758488240544033e+00,4.726526292938158846e+00
1.345570907908964164e+00,2.131516049994082174e+00,3.148783410331349231e+00,6.577896432679614103e-01,2.594650356536265523e+00
1.432368040533982256e-01,2.060553632731561891e+00,2.240750017107304704e-01,6.987286273821869287e+00,8.090479428514110727e-02
1.649500719237842195e-01,2.317983315389394061e+00,1.771734071388543219e-01,1.130321757768122243e-01,8.346042398805524343e+00
1.415278432785480878e-01,2.163987689654391922e+00,2.636742964557687419e+00,4.271561295209973963e+00,5.151074886929859709e+00
1.602408038692202386e+00,2.740048963520360092e-01,9.453952504059322248e-02,5.036075609997951119e+00,8.633156765309695224e-01
1.373813896214207686e-01,2.270571653324439332e+00,3.319139650086488036e+00,3.047985788776459426e+00,5.075957761619567243e+00
1.061667458144312404e+00,2.068621147586796827e+00,2.830119236458175647e-01,4.578075453744673062e+00,6.104132670693997120e+00
1.188895380361653542e+00,4.210063232152509993e-01,1.314124207640987807e+00,4.130961280221637111e+00,6.070919595293262638e+00
1.198050948545518413e+00,2.466658713140239545e-01,3.742503982838659038e+00,4.367529806461269537e+00,1.475949181572603575e+00
1.687827877679973776e+00,9.607440411213279130e-02,3.257021529477945432e+00,2.258391119529495228e+00,1.350757720833766218e-01
1.691503300197760296e-01,2.858672067591889299e+00,3.098505332158126624e+00,4.061054894262227322e+00,1.942785528715732513e-01
5.933928044208013064e-02,2.873336187715885837e-01,4.587401621248051065e+00,3.995444485705885285e+00,4.308420046886016763e+00
1.155907130162598495e+00,1.162516738149222822e-01,3.608363900110226563e+00,4.730087786891595591e+00,8.041552670556673110e-02
1.577294012704875126e+00,2.168918671439348689e+00,2.421034401414099868e+00,2.663427300185952085e-01,1.673506449094515625e-01
1.346520303902627669e+00,6.686501718253581306e-01,7.367396770117366767e-02,4.358054099958356353e+00,5.227585825102485373e+00
9.501769081777141635e-01,2.345863966462318650e+00,1.125529732539112954e-01,3.979767474976310559e+00,5.141442919528548927e+00
2.203132357900415561e-01,4.022700654838116563e+00,6.452065946278063846e-01,1.155484017959878817e-01,7.958297511360525878e-01
1.234490899189225610e+00,2.312030854696897286e+00,3.560080091081909703e+00,5.003896057764894989e-01,8.906323396750379651e-01
1.174279950367091097e+00,2.141839428687268843e-01,3.489961137846622208e+00,4.292896873425336324e+00,3.203218538493802114e+00
1.784050165388701981e-01,2.907689054568386666e+00,7.495642725564825859e-02,4.099558792817999731e+00,4.947719263439865678e+00
1.018366379064501448e+00,1.949606148630443903e+00,4.301787223625935241e-01,6.074196621157341269e+00,1.051200433064587159e-01
1.420357891563198416e-01,2.094538594319428348e+00,3.909117909949080705e+00,4.651426166296313447e+00,8.938711297856861970e-02
1.122310004131552130e+00,3.120932037085996091e-01,1.667350617461714202e-01,6.575363637532424477e+00,2.394732012015317046e+00
9.718606190341249063e-01,2.095592863459730726e+00,2.988478164058472331e+00,4.489269007295554559e+00,3.066288554411648604e-01
1.074184098460891246e+00,3.426643628217701742e+00,7.951858421262364418e-01,1.502199595941702825e-01,1.136080872026895117e+00
1.216695304318543558e-01,1.871295454026949745e+00,3.126209866229247236e+00,4.334595622400017945e+00,4.966229025278511955e+00
6.460737910295197284e-02,4.212086990825103516e-01,3.076750348186990003e+00,4.266470038097536666e+00,6.825435136485658916e+00
6.050957127588268286e-02,3.170735286419408827e-01,5.155976423081638060e+00,4.217010810824467271e+00,7.808014083699221786e-02
5.033959329979084685e-02,5.218977267390065983e-02,8.708492482436019921e-02,6.760016649824280854e-01,1.001943714215238401e+01
1.222470003454918075e+00,2.338200477841796854e+00,4.431184204754758937e-01,4.105398706542038312e+00,5.356710417713594019e+00
1.459309451082372033e-01,2.112582943368773059e+00,4.339721753960094297e+00,1.893968447385030729e-01,4.847557534293526871e+00
1.583211215345869671e-01,7.888131449708304932e-02,4.031872420865022733e+00,4.081981125356056062e+00,5.572533931119349582e+00
1.696889187181748748e-01,2.902862113731407567e-01,5.240723399638731905e+00,8.356018198685447040e-02,5.146611917151707516e+00
1.838986975669026080e-01,3.208783995030759062e+00,1.014613800753359912e-01,4.967668028840692251e+00,1.600678004147386146e-01
1.276426609021823033e+00,2.034792135869913920e+00,3.855572487787865210e+00,1.355382038349654539e-01,1.094526733007651353e-01
1.065977592121343465e+00,3.134673032930616055e-01,2.990150429203783489e+00,4.036316823245399199e+00,5.242539106520886172e+00
1.271584432162984557e+00,7.207678914286306249e-01,2.679414589099111677e+00,5.655308856055062394e-01,6.665351307538380787e+00
8.497996426594604802e-02,9.389251752552563168e-01,9.517610186150129437e-01,1.247760318874008983e-01,9.681364643790045577e+00
1.607448411300667290e+00,2.173503479796346838e+00,1.896665287622036067e-01,3.417802706125969703e-01,3.919738416311777662e+00
1.104317577179809717e+00,2.012489864193848010e+00,3.388379466675355278e+00,5.713986525935202954e-01,4.446241568276906975e+00
1.608953550867046944e+00,1.892459083895814409e+00,4.383756331611861068e-01,1.589876638603186398e+00,4.487467986284933374e+00
1.121700708143436920e+00,1.774631739629338512e+00,5.517654491903701830e-01,3.011260097026632554e+00,6.510473999176577209e+00
1.629685696960261054e-01,1.701907167031448287e+00,2.619546445024091286e-01,5.563712710631228298e+00,6.194430832521155672e+00
6.121247293267674527e-02,3.138688098977874263e-01,5.079072359103507850e+00,4.380580722804238825e+00,2.592146164212434378e-01
9.322315422334910284e-01,2.303005812270776664e-01,3.168537886793791447e+00,2.047983129375871014e-01,7.568641470918199055e+00
1.022556320471801561e+00,1.983585643045006508e+00,2.364862796989668503e+00,4.760138236765043551e+00,2.553760228670456378e+00
1.110115253613961489e-01,1.600449865017864459e+00,2.858464923727922269e+00,8.068609971123437141e-01,7.928951946177347665e+00
6.329213013383376552e-02,3.638196479300864761e-01,6.031893568571325304e+00,1.367316951776286760e-01,1.421317545459329090e-01
1.537210898262134195e+00,4.635606304140394984e-01,8.956362812974670851e-01,5.413087335132722444e-01,6.486067742631831834e+00
5.035888677839183564e-02,5.912017776685982162e-02,2.243617680446327589e-01,3.013102687279730851e+00,9.334196893004790496e+00
5.711051222368732083e-02,1.290076395339888049e-01,1.485017349609277781e+00,1.331344133353573045e-01,9.763335439931122295e+00
1.192444819102043141e-01,1.809669128004411931e+00,2.385456813342823335e+00,4.764054078379383661e+00,5.586610853021978684e+00
1.023288866692507959e+00,2.154135333336785862e+00,1.094975698893357441e+00,5.444804517215600104e-01,6.981962446680142875e+00
1.088592569965353363e+00,2.243002357106597344e+00,2.822230957898599790e+00,1.487649392212566202e+00,4.693947494408449828e+00
9.560265603174061821e-01,1.810048211094221760e+00,1.167839671984389982e+00,8.572569607277343851e-01,7.693755653861376942e+00
5.963825986300292509e-02,1.715341850803239754e-01,2.281937851942900330e+00,1.815847149063864741e-01,9.334852038276631347e+00
1.067546597100543115e+00,2.694829616784139681e+00,9.754054650556330530e-02,2.095360352293925033e+00,5.175488000686184975e+00
2.376702203771910438e-01,2.602309295002588341e-01,1.290184987768451530e-01,2.581857030411685017e-01,1.007563199884462080e+01
1.557482422066716721e+00,1.588635251427702733e-01,1.271624393481133986e+00,4.658962397958291923e+00,2.453419798890714265e+00
2.142461346403484179e-01,3.918230578626639815e+00,9.370735538050341262e-02,4.805618912886513439e-01,2.559139177883912986e+00
1.175446897319318618e+00,2.766988410675586429e+00,5.772754756027151934e-01,3.056708265553337966e+00,3.387810175558751968e+00
1.069785526732674130e+00,1.906938694320978067e+00,3.772585295397384852e-01,5.993062657640916946e+00,9.558584659093136704e-01
1.337773496761169412e+00,2.677927335385976715e+00,1.942066916073568461e-01,4.379809588584871460e-01,4.393257717142801333e+00
1.275073465359012337e-01,2.019648427287387360e+00,3.454456645240529422e+00,3.097041337723432264e+00,5.425921265170879693e+00
7.948629669482452087e-01,3.877012422926883750e-01,1.690648286692316926e+00,7.095447355681265833e+00,6.662861546719878181e-01
1.419807086735637713e-01,2.045426331389945673e+00,3.184997273531744888e+00,5.522756353959728415e+00,1.365591496808580718e+00
1.538960584066769721e+00,2.186800220210705081e-01,3.182881299436214118e+00,1.095992460083337061e+00,4.390379377462666710e+00
1.419662917754961617e-01,2.387085064254556688e+00,3.045830173504863403e+00,4.085529369714747894e+00,3.958276229084540798e+00
1.514459526991278615e-01,1.946776288449806103e+00,2.985692145622488858e-01,5.369120030133722743e+00,5.922132843987080619e+00
1.228855003192663942e+00,1.887729846743855022e+00,3.283334998121696824e+00,1.127558293834435954e+00,3.976192213944060416e+00
1.762672689638053125e+00,2.492318606548906412e-01,1.311179752008837074e+00,3.970077842086190412e+00,8.945538351616091899e-02
5.562447043015182613e-02,6.664437187217107927e-02,2.744842942512356054e-01,3.782146591708008820e+00,8.896096392906070349e+00
5.262658066312880800e-01,2.894182304852376819e-01,2.061682276495818922e+00,2.244509715864835719e+00,8.866509395335256727e+00
7.707159340815965543e-01,2.072081317974372450e+00,8.469974902670929229e-02,4.262046399839451993e+00,6.092995541858249098e+00
1.152102537899664547e+00,2.711280868387970333e+00,5.911311344509438959e-01,4.287017184964017957e+00,6.588576938971416608e-01
1.733689616867363226e-01,2.516577128893225712e+00,9.367640515203175255e-02,4.265685550350577060e+00,6.008185652978785818e+00
9.746137651317828832e-01,2.900942482941013534e+00,3.196475026469499880e+00,1.396829202078593068e+00,1.662350841925227807e-01
1.109123253272497611e-01,1.597928953130463237e+00,2.886094415851994555e+00,3.990618714650556953e+00,6.240767968672747301e+00
1.431478270514719986e+00,2.725462402002643447e+00,9.427807104973267016e-01,3.566383391277108128e+00,3.036859525757604761e+00
1.007624085490147481e+00,1.830574159956686042e-01,3.150634472247329398e+00,2.864205890299315715e+00,6.449485532637278418e+00
1.174014940276172592e+00,2.430980110156353291e+00,3.555887929728753227e-01,6.542467042449240378e-01,6.169998342841320316e+00
9.009843838044497843e-01,3.360020225174161546e+00,2.221754005112162034e+00,8.863467567170152384e-01,1.214833784047826493e+00
9.145229442129612085e-01,1.777152529525241720e+00,2.697837530145747120e+00,4.999982159875930421e+00,3.158849628206563231e+00
5.093255817114392126e-02,7.369855010206093071e-02,5.030746221749144986e-01,7.749547014005150558e+00,2.657015528468140264e+00
2.285265601101147404e-01,1.377848973725606108e-01,2.510423417091816045e-01,2.480519501055458709e-01,1.005800078536140951e+01
1.252111150454118471e+00,1.904577380483156501e+00,7.907492980573034291e-01,3.810367971082260219e+00,5.085708610064065383e+00
1.358459985908999190e+00,2.826207426726716765e-01,7.776038388783126365e-01,6.066664560875583589e+00,4.491716544694203117e-01
1.793914362211685987e-01,3.105011586321293038e+00,2.975197586947110118e+00,3.410320537160129728e+00,7.779533157236493413e-01
1.391396172431765277e-01,1.972349359273987801e+00,3.041516458181471538e+00,5.153481625697637902e-01,7.285870290554163908e+00
1.159438703766921153e+00,2.372126748432008103e+00,1.092575317029936405e-01,4.104933418878446538e+00,3.735750384604909602e+00
9.374653262551446709e-01,2.072096316103522184e+00,1.543767721907558066e+00,4.716378730721344503e+00,4.081538268206963416e+00
1.623578081827206088e-01,2.703981342356649442e+00,3.237059477402590257e+00,3.415492634258043392e+00,3.267512678146873295e+00
1.172443315679353670e+00,2.665706357665379223e+00,3.188417834677331086e+00,9.182346824401012020e-01,1.804365892879390865e+00
1.124770879489356501e+00,2.175465202440572732e+00,3.991215014952393503e+00,5.963758187938981159e-01,1.441931333206248889e+00
5.816834067200619268e-02,2.024729186003397796e-01,2.924117248485820220e+00,6.915453759935735967e+00,1.882280622742820597e+00
1.071763562054649066e+00,2.112694403373370777e-01,4.962467719479005446e+00,8.293732918757178441e-01,2.952769026984316092e+00
1.211855534608399232e+00,5.652724784301108585e-01,3.091133036929313960e+00,4.923924123851295853e+00,1.914769063884437683e+00
9.356227140912865003e-01,1.929427394485238700e+00,4.328406475246660001e+00,2.416848834490920694e+00,7.057181033693347150e-01
1.133795982984002082e+00,1.871094648347146894e+00,2.873698159457973134e+00,4.301515328276460437e+00,1.526689627216547107e+00
1.701803584956295134e-01,2.952497221880158729e-01,5.332280059776043579e+00,1.561334511790335999e-01,4.874827541434060052e+00
1.487864426628744186e+00,2.229858736678084430e+00,2.720822521632149105e+00,8.589467531981230808e-01,8.188601782151283537e-01
1.302321309094385537e-01,1.696509353964066102e+00,1.221438328872419127e-01,7.279893451777031288e+00,1.466995913032322241e+00
1.658354646067905502e-01,2.326753349155797235e+00,1.005816413773112650e-01,3.811425738821287990e-01,8.325569167661004855e+00
1.515518315521515447e-01,2.386268991285906527e+00,2.918277558672615069e+00,4.264611398773634932e+00,4.016314041820444380e+00
1.917862516979595977e-01,1.224813484008381442e-01,1.759210143909664126e-01,2.592963590816479424e-01,1.002267772124644729e+01
9.435540799682348712e-02,1.177177790329483331e+00,1.893638416043605721e+00,1.556584303622434051e+00,8.939419176702914527e+00
1.031753154933078287e+00,2.026306998361014688e+00,3.629711836070842468e-01,4.795144039846118922e+00,6.022362033945782400e+00
1.570874193512490580e+00,2.073838493564637286e-01,6.803725296031248870e-01,3.745422096213047780e+00,4.492039452260662813e+00
1.355348719836645621e+00,2.504137716973044991e-01,3.122859520753707763e+00,3.995546742642728688e+00,2.993572435383231589e+00
1.826906275774326627e+00,1.105540399375911642e-01,2.415924150129643788e+00,2.438473349670321255e+00,5.017923056834772133e-01
1.782526030668970529e-01,3.034827199897785377e+00,2.841956336853236564e+00,3.869209600556155593e+00,5.688779210224479410e-01
5.813354249835211290e-02,2.566929124291980058e-01,4.001605174230792983e+00,3.819974375310749792e+00,5.893669218480289018e+00
1.094447493344616218e+00,6.978333975514532106e-02,3.029755107674949599e+00,5.591511025340694552e+00,8.123349509251376332e-01
1.418479813355898900e+00,1.952553425614493188e+00,2.504861936032758418e+00,1.529082228540524557e+00,3.571819734035166949e+00
1.470917687146790609e+00,1.338671490221212679e+00,5.546997906393233979e-01,3.798704671212143058e+00,4.109626748435990962e+00
7.473298184408307954e-01,1.719919494797779835e+00,3.320687717104052750e-01,6.202752130939691355e+00,3.759266453302920308e+00
2.197960135352902133e-01,3.928878149291190169e+00,6.025398786051019417e-01,4.223559589045343676e-01,2.361523354581601897e+00
9.721574659227180115e-01,2.034040330756233139e+00,3.899015780854161228e+00,6.245079315264534525e-01,3.889003134260976324e+00
1.435060103989405089e+00,1.423667306171613745e-01,3.369867772032971942e+00,3.997147490891632238e+00,5.131666083798682720e-01
1.998710120173903537e-01,3.229518743537410863e+00,6.722437036557471490e-01,3.097506661381626003e+00,4.787058011312280925e+00
1.056695540953322521e+00,1.972366805525127553e+00,2.520368945707360808e-01,5.970119419421533458e+00,2.383940646939724517e-01
1.442352187628704874e-01,2.162370717162243050e+00,3.994976199032429509e+00,4.371204190637083542e+00,5.598613737364748211e-01
2.214782559611438995e-01,1.148638427164205000e-01,1.642525672251827773e-01,1.914139288384063553e-01,1.004122000777366530e+01
1.168017756111236150e+00,2.644315595557332088e+00,2.244214470570243591e+00,3.220554144601504021e+00,2.970507516088658484e-01
9.355924278585850962e-01,3.490789908351534798e+00,7.741570647109423664e-01,1.442578777955707547e+00,1.530093810230715556e+00
1.374216054298655343e-01,2.271593633915900412e+00,3.279670594986514143e+00,5.099020750984395889e+00,4.444949866362675750e-01
8.112234184952109295e-02,8.408936948192700100e-01,3.917822684626595553e+00,2.017040984465258369e+00,7.011675472771670137e+00
6.037605832687858998e-02,3.136806429119852191e-01,5.091110411719691697e+00,3.717108373901570229e+00,2.871287072433192478e+00
6.046817153003747336e-02,6.231835090414728634e-02,9.721350305460682573e-02,6.861302432126746842e-01,1.002956572038262983e+01
1.217663270875030346e+00,2.475606424755784740e+00,2.819059037362611764e-01,3.979964480656831949e+00,5.146671470118416636e+00
1.578174567514954163e-01,2.372437528360246350e+00,3.951878426503162789e+00,8.507794526071767172e-02,5.032662370155382980e+00
1.159205737752847798e-01,5.751452882346317491e-02,2.383429556782195480e+00,2.610660825239758953e+00,8.694189940699658337e+00
1.014514372054448610e-01,1.289929295102116291e-01,1.213564596386262906e+00,6.749295733067383729e+00,5.277627402854143668e+00
1.959844299205477924e-01,3.397700760188789637e+00,4.652937755704766865e-01,4.322451232280807965e+00,1.237674226317395654e+00
1.315820594475260119e+00,1.964368423148963760e+00,3.513989832031848337e+00,2.059163842412400580e+00,5.219530083652641483e-01
1.142422788230478270e+00,2.380870639898767238e-01,4.753785424639277224e+00,1.988464551740732889e+00,2.233201924096747781e+00
