1.457641849829825809e+00,2.058463449206532125e+00,6.726542199516397091e-02,4.412232384179024525e-01,5.051159785168754190e+00
1.129669535854136875e+00,1.987272506830446872e+00,3.022747280268200054e+00,8.185042059075539611e-02,4.899902523861548786e+00
9.419711186723483953e-01,1.774010679594662188e+00,1.126236035930178597e-01,4.468033482305165727e+00,5.700805207377357853e+00
1.040924743079276293e+00,6.212711809591653367e-02,3.055874676500550002e+00,6.410567074698531043e-02,7.183787621735453044e+00
1.056855139115433273e+00,8.423261683379479337e-02,3.143941458786480236e+00,5.635046029267511969e+00,1.827223394113884347e-01
1.789338219578320288e+00,2.058145342714881032e+00,1.449042901136469719e-01,2.558345023211168190e-01,6.471288957430040845e-02
1.351243654086801416e-01,2.026250264524537048e+00,4.329213141416770050e+00,1.006700952475340916e-01,5.051885319212625625e+00
1.323473592866529214e-01,2.063830980805267501e+00,2.926060181348514089e+00,4.079445623512695462e+00,5.183871575693737022e+00
1.346743395818955635e-01,2.097699377668873044e+00,3.020718313577910763e+00,4.000001357476903330e+00,5.051291922892157338e+00
1.056917962198679062e+00,6.012595002618271317e-02,9.166399685376019901e-02,1.724637983063589397e-01,8.720811490689751366e+00
1.605227913614022395e-01,2.858650430101486783e+00,5.429113899594574522e-02,4.050713458250427834e+00,5.088096356852540580e+00
1.365932236545062683e-01,2.063800642149854703e+00,4.293941016427958779e+00,1.109932839770527008e-01,5.041149581671885649e+00
1.077732327418703839e+00,2.252202069633193915e+00,5.679972966388360800e-02,3.246545308922684558e+00,5.330819865538155788e+00
1.224399977036469966e+00,6.972568226321186613e-02,2.490669939448305392e+00,4.018658073891478111e+00,5.047963274415009138e+00
1.284833816128884143e-01,6.593088271929015143e-02,3.057046370266503832e+00,6.965528861121080162e+00,8.166198414166406239e-02
6.773979229756207920e-02,3.531351946971399425e+00,7.676388244885802570e-02,4.055051740622911183e+00,2.435108508404700833e-01
1.038121543388312862e+00,1.967286150550105361e+00,3.274854885497474388e+00,4.038154975012404613e+00,1.301356872025953848e-01
1.060461730034862216e+00,2.016405426210152285e+00,9.685190046689895471e-02,4.191890095219646284e+00,4.997439270215429552e+00
1.482611669459678927e+00,2.010560705170639562e+00,3.058187110958960453e+00,5.101791134500291980e-01,5.781192249066732097e-02
1.186835418466589021e+00,8.760069729265097804e-02,3.067420596335297844e+00,5.303701955060852846e+00,6.549612567248938588e-02
5.863592744274181284e-02,5.792323064411644684e-02,6.057401293125026065e+00,1.586647760165505183e-01,9.338740752264214351e-02
1.797919615563804863e+00,6.630785310706310831e-02,6.921369922221073945e-02,4.058465503888227133e+00,6.645158940672823977e-02
1.054267270651430000e+00,3.523214737699850385e+00,1.575878940471149570e-01,3.163611768652339062e-01,6.170936480787706652e-02
1.002509644299167446e+00,5.759116360821755487e-01,3.068558122867503180e+00,4.057482668774002654e+00,5.153142315497102111e+00
1.053870762113553905e+00,2.056209686070148646e+00,3.001442604402389858e+00,4.195165802558541657e+00,1.444874555490882062e-01
5.765079801371563589e-02,2.834856182143316694e+00,3.111460913571888032e+00,6.693488725057326894e-02,5.139419439367631348e+00
1.057655320224491158e+00,7.066388612941276737e-02,5.253982012103482369e+00,1.363735880465344885e-01,1.144589507648989674e-01
1.059303508548222528e+00,2.163645013836896336e+00,2.940680556503090237e+00,4.029984420524060695e+00,2.533707590024295575e-01
1.336641668676507022e-01,2.060572547671143617e+00,3.095142695587662196e+00,4.157097368708845053e+00,4.821709330234020818e+00
1.498390548731807215e+00,5.798877939516201840e-02,3.064041701559551800e+00,6.521759497728382704e-02,4.841984745803030066e+00
5.662752308177246285e-02,5.662753474852738611e-02,5.662801639949875676e-02,5.664277378848748407e-02,1.005662734269364300e+01
1.056313016274374128e+00,4.535535559079196255e-01,4.227599009607473590e+00,3.201368671525362530e-01,5.057272735007458664e+00
6.967597883498527489e-02,2.097401193823882348e+00,3.063080142378504345e+00,1.095743264974358144e-01,7.046865440358115684e+00
1.288349808499281712e-01,2.053386814102164948e+00,2.530653739880546760e-01,4.043024260471395515e+00,7.102124618110350340e+00
9.037530825927191369e-01,2.052747055217816641e+00,1.441418728701252538e-01,1.852590140463556689e-01,7.622629953813986781e+00
1.068981012862449509e+00,2.069953107562443773e+00,1.523349431643080121e-01,1.964936847610196657e-01,7.066262748230987434e+00
1.057689688837973652e+00,2.060746205140826959e+00,2.860522404659252782e+00,4.302991871465657425e+00,1.296215106797324879e-01
1.055248545062522858e+00,2.122679596055272455e+00,2.926662971846767825e+00,6.095091208137478483e-02,5.111065934920960174e+00
1.033306463164259670e+00,6.309549677672796064e-02,3.051171656616649575e+00,8.061203690534490818e-02,7.215567898837862870e+00
1.058788781776703658e+00,1.936779809554858955e+00,1.699428539653479731e-01,4.047481951281118207e+00,5.352894200328319307e+00
1.052380331618436360e+00,2.013952331985680022e+00,3.035515221404564201e+00,3.959907544091718190e+00,1.957687072709640708e+00
1.116223368671501071e+00,7.798989779210185880e-02,7.239537504441452553e-02,4.062487392090472937e+00,6.934840075297573847e+00
1.315705382648164057e-01,2.033027095128900452e+00,3.089653876886396144e+00,4.015843431532945651e+00,5.076592812482873640e+00
1.106763798672779631e+00,1.916296099908904704e+00,3.058036154936005779e+00,3.231563058242779563e-01,5.121007728887619237e+00
1.469343256098000206e+00,6.603322364577432491e-02,2.994472586609878473e+00,6.418790608292697375e-02,5.167022145399334576e+00
1.029829790682563084e+00,1.989353991621944484e+00,1.202664724271854668e+00,3.978237374342227017e+00,5.029782824887389481e+00
1.498733029319508248e+00,2.030522795329137598e+00,7.217575771966122655e-02,4.021980066631062556e+00,6.700018977401443754e-02
1.054763598922373369e+00,1.360137308791808386e-01,1.094433070061496538e-01,6.988316134946743752e+00,1.843766374369166239e-01
1.058578529841889493e+00,6.252291880342863983e-02,3.057731818706052707e+00,5.844431460643061821e-02,7.120072431134302882e+00
1.053512533212751512e+00,2.918964616257306854e+00,6.693126456032078009e-02,4.037906954695851702e+00,7.804363522134605269e-02
1.299343523429097036e-01,2.081324492644022861e+00,5.433709353306113293e-02,5.911690475542650702e+00,4.562690878865016231e+00
1.296331185435687094e-01,5.823552040536146557e-02,3.089559633928045557e+00,4.056905479456530017e+00,7.056495051300247567e+00
9.955891162460306365e-02,6.539846614106595291e-02,5.264137419241911253e+00,4.055837673251123654e+00,9.053041078495871474e-02
1.289770014462648939e-01,2.056995899649778359e+00,2.659803995199497839e-01,4.062518276537844031e+00,7.077272775138754746e+00
1.032609478585714946e+00,5.874423635143776190e-01,3.046724734925276845e+00,4.069716360777055009e+00,5.025868393570339876e+00
1.314832521443642099e-01,1.989862552068630608e+00,3.043152166414366366e+00,3.966381908518818111e+00,5.324950664350109442e+00
1.069230935311710651e+00,2.059402891204374253e+00,5.549549545779477316e-02,5.635881842283569476e+00,2.506366649946941694e-01
1.047167028980703796e+00,2.311014062996199048e+00,3.993159366246189723e+00,5.046043902598348896e-02,5.012424338414110669e-02
7.016100651499719565e-02,2.874643533757067271e+00,3.051074744892925850e+00,2.337754570768614260e-01,5.095249099338558629e+00
1.372245050578302927e-01,2.079479167390421601e+00,4.267257050128391960e+00,1.056483644767341051e-01,5.064232837326724024e+00
1.789965409669895591e+00,6.204093722718440757e-02,1.125357205757242518e-01,2.601591933399624579e-01,5.053458520862235126e+00
1.057299590082116048e+00,7.449803871179624948e-02,4.323347226492001205e+00,4.068028563437887435e+00,6.862976554842988020e-02
1.455250149481889244e+00,2.062165631231564600e+00,7.301203453372151486e-02,4.579647595663324799e-01,5.056516611838390851e+00
1.073048168409689085e+00,2.057074278642462950e+00,3.063345517845622368e+00,4.043129309719843079e+00,2.497442310350319605e-01
5.808319190378249952e-02,3.484609819750033033e+00,3.132651627196535227e+00,4.931972988637570721e-01,1.698639929343992439e-01
1.197468397670588658e+00,6.998724558804661489e-02,2.420866464924223305e+00,4.205490306178326421e+00,5.059521868240207887e+00
1.057942124221182389e+00,2.908241752865613705e+00,7.233647815044248752e-02,4.050829694139248538e+00,8.388535838831708003e-02
1.467152403981158315e+00,2.054926723032820757e+00,3.058096475149076454e+00,5.113315426810234321e-01,5.856761872609576175e-02
1.038502529730776169e+00,2.193160360284352350e+00,3.065386728598749499e+00,3.879275199111881900e+00,3.840173425366924520e-01
1.936823074527994071e-01,3.511993308166473593e+00,5.992094300410841928e-02,6.335424468100435413e-02,5.054206038367035525e+00
5.620733225481795020e-02,2.077432689904092911e-01,3.065774032198613330e+00,5.666510298065331241e+00,5.078973107500658557e+00
1.463419396615321944e-01,2.224140795399651704e+00,3.072404283898721555e+00,5.451214022503736878e+00,6.276517288890191837e-02
9.740701703419654134e-01,2.291187889871046934e+00,3.019861879739778043e+00,6.525760799638213872e-02,4.887513056943046941e+00
1.054738746923651993e+00,2.319733086463267036e+00,3.964485463330334358e+00,5.017153344827194467e-02,5.385723660106440935e-02
1.014791692407398971e+00,1.480871354858244837e+00,2.507796970728359831e+00,4.007538504237564858e+00,4.880345648511047685e+00
1.296947810799382317e-01,2.075236409611587618e+00,6.879665337514445644e-02,5.657602923482993873e+00,5.057215286008927890e+00
1.033319914583393784e-01,1.063722274937506651e-01,2.309530085133643662e-01,4.050293603056397629e+00,8.712560488216670507e+00
1.468345700940794973e+00,6.412728919209159661e-02,3.056428817057942116e+00,5.793988269357179532e-02,5.074056280139422448e+00
1.320143137141874812e-01,9.790052915095934227e-02,4.287243727018719142e+00,4.074714322131724131e+00,5.060635815387915848e+00
1.477196158906433965e+00,8.003827836665260154e-02,3.070642561810200011e+00,4.071461182460725858e+00,8.554994282984004772e-02
6.852870373621869349e-02,2.628664938562737863e+00,3.548167656780468082e+00,4.077804701798289244e+00,3.326106616150206197e-01
1.057549468304829432e+00,1.421593098020557111e-01,1.208578014077235779e-01,5.495288669270808946e+00,5.507440316650682455e+00
1.028618998525998141e+00,2.024820632180073243e+00,3.017432299046240107e+00,1.617605825927765473e+00,5.049895825434420615e+00
7.089384292982658931e-02,5.687880111368130015e-02,8.624484269425466976e-02,6.979254158979416367e+00,5.068096200292930398e+00
5.767421157389185371e-02,5.781592120459182194e-02,5.219696935072789756e+00,6.605796808830180500e-02,5.154895820900074810e+00
1.320335829457542354e-01,2.064379538979538964e+00,3.134549969213852982e+00,3.463133273948348467e+00,5.530444090780466837e+00
1.286340821116678246e+00,9.020613401862320746e-02,3.014285593229838245e+00,4.990327130161884561e+00,6.394981600213858752e-02
1.475214235327209522e+00,2.069533437582923519e+00,6.726895927383461093e-02,4.077722743287598206e+00,1.143862253805123796e-01
1.045770915148840352e+00,2.924124969900620652e+00,7.017712838921605356e-02,4.054090236702427852e+00,8.149783057847999335e-02
1.026026602810376387e+00,2.077087983404400706e+00,3.065411817931812610e+00,4.141607564594187885e+00,7.402701253944937720e-01
1.046351270000089428e+00,2.042556656111989000e+00,3.104435170826321588e+00,4.120157468615760266e+00,1.225348577050021648e-01
5.005155617483270092e-02,5.011695720753834432e-02,5.019800542756026884e-02,8.049950005099358208e+00,8.534979151331603675e-02
6.134117263168177570e-02,3.382065228128765533e-01,4.294069755898069829e+00,4.078117592251400580e+00,4.958283440805857367e+00
1.055080869451064718e+00,2.038295622257809026e+00,3.158428356700010653e+00,4.016861857726217622e+00,3.180572769443241743e-01
1.049099845938118891e+00,2.031259570538740622e+00,5.095217212568054627e-02,5.734574211503066010e+00,1.916887227675696526e-01
9.335315754546570366e-01,2.070703209650023524e+00,1.459688842140030585e-01,1.878977357916853108e-01,7.507220292772591286e+00
2.057798126329614785e+00,9.025026018048289134e-02,5.791291014656207298e-02,5.882304132999351121e-02,5.808320363957023003e-02
1.426329563281477197e+00,7.957318994481936691e-01,6.003862564510802774e-02,4.051392482633155545e+00,5.058222339340589180e+00
5.937478406409104487e-02,4.055418588436522143e+00,1.628292645956987694e-01,3.030806408219290926e-01,6.218330970249164730e-02
1.065948023292129676e+00,2.092500971883816341e+00,3.072038127928491402e+00,1.263560845067320804e-01,4.888383219997545659e+00
