1.481848802162606615e+00,1.196696158684726452e+00,3.422866843485400157e+00,5.847963289183390145e+00,1.826731167804409806e+00,1.184677522410134687e+00,1.455688998869992146e+00
1.178238313440037599e+00,1.160700940307353157e+00,2.450119996837055503e+00,3.630822117851695729e+00,8.216562517381971631e+00,1.618194052513687975e+00,1.077199584817865485e+00
1.952565966473349013e+00,1.269791665571724515e+00,2.125911614415564976e+00,3.866509577109845885e+00,5.666868028388400980e+00,1.158195412333554719e+00,1.770313380383331525e+00
7.787865672235075865e-01,3.336239692643916399e+00,1.491880958562710413e+00,5.913173060959892702e+00,4.126928458391781795e+00,1.102791160435142803e+00,2.026825034320213881e+00
7.513918691911209979e-01,7.120897022742331828e-01,7.705778402563787655e-01,1.392573592970398177e+00,1.057147158951796762e+01,1.801726343956529419e+00,1.112832978487773072e+00
5.211828691855283635e-01,6.960824560117113702e-01,6.575487540909502604e-01,8.233927946643227358e+00,2.830993905790835097e+00,1.786557803067077455e+00,1.147554641290536637e+00
6.762352772677412416e-01,8.624511123994997863e-01,6.399635166224313387e+00,2.654259046213111262e+00,1.621561788295909690e+00,1.702409841755119668e+00,1.650345124615997916e+00
7.447893248059586080e-01,8.714532369162139025e-01,1.148316494359037154e+00,1.180192629397105675e+00,1.021102615300508987e+01,1.786680339234667070e+00,1.773934400137155087e+00
6.358906352953468399e-01,8.386037035936511064e-01,1.220989636372906917e+00,7.607393842100273140e+00,5.205479638549291188e+00,1.709638468258523947e+00,2.002135985852982802e+00
1.207565481834314225e+00,1.364049282254059747e+00,3.622095074067619880e+00,2.656892489158762860e+00,8.666256405568825372e+00,2.348618491971934841e+00,1.413386613458668783e+00
1.746670894592196710e+00,2.503411661462533910e+00,3.723356480314761630e+00,2.535747818030773537e+00,3.223051890732699487e+00,1.963363562407579810e+00,2.372867559828469641e+00
5.869559981988737851e-01,7.832076214213519183e-01,5.504645311433039367e+00,2.092512763107395202e+00,5.579877304824632844e+00,2.908725033536902149e+00,1.056529945656208724e+00
1.186949563374146699e+00,1.863315793674936494e+00,6.157903265567180817e+00,1.508391204114432504e+00,3.404868701443222179e+00,2.786766184992089279e+00,1.266229484495831503e+00
8.023622258723066558e-01,8.462688360946031274e-01,8.272863948500853715e-01,6.751612444858144713e+00,6.823993407071125894e+00,2.054534310169208844e+00,2.349209603781419631e+00
1.568613304222675975e+00,1.534416762516343180e+00,2.475889535300556776e+00,5.719189795991268532e+00,4.778833468159580988e+00,1.146202580409936722e+00,3.668890098091341923e+00
7.788160545177694738e-01,7.817923451186592487e-01,8.659757627339006447e-01,2.994041889316351845e+00,1.022529812259373649e+01,1.616410665288691373e+00,3.030029149481161088e+00
4.941974166928103096e-01,4.958806126746566068e-01,5.437165547455748982e-01,1.580137904968687224e+00,1.020961591224402376e+01,2.497343546847299312e+00,1.875471277903061562e+00
7.679956772633118600e-01,8.312049781026062956e-01,2.191164969258088124e+00,5.955052429085757382e+00,7.634421329349234675e+00,2.416916722244906168e+00,2.253878062974559615e+00
1.281385511384636633e+00,1.537117287488383166e+00,2.467971345489607948e+00,1.207331534750553326e+00,9.423074747812592022e+00,1.800596284579428996e+00,3.227598818199332253e+00
7.519363418288095291e-01,4.053353891702156098e+00,1.782487485554484330e+00,2.975381691050182020e+00,4.072872038646657700e+00,1.866378827226123027e+00,3.178776644250632444e+00
1.117817229245231747e+00,2.402764846528954834e+00,2.089983916617658810e+00,2.903603738486486563e+00,6.782178438742100468e+00,3.432392245794817054e+00,1.060051551820263338e+00
5.463470580904534746e-01,1.705816527572416419e+00,2.854268320346641907e+00,7.076215241170014103e+00,1.556031558965057737e+00,8.793843271713774890e-01,4.343766264910954966e+00
1.204281852601913005e+00,1.499536345126545545e+00,2.630714283394495645e+00,3.796331346910566396e+00,8.732012450999146580e+00,3.481103745007288808e+00,1.309891955697871868e+00
6.341155237808211442e-01,6.471990691453217703e-01,1.019109974201238167e+00,8.246396225644733846e+00,1.208824912643609473e+00,1.077346301580105026e+00,4.731841946005856059e+00
2.927130038785896171e-01,5.367363469416138733e-01,3.552492001351800210e-01,7.049990836038461772e+00,4.846363745367153086e+00,3.327576696389619837e+00,1.606157155096265665e+00
9.806688896359061491e-01,9.626499623041674392e-01,2.595377221518849975e+00,3.610902183050977765e+00,8.507855178762442350e+00,3.411600694080247909e+00,1.513564593835420080e+00
6.402178948942209846e-01,7.207700773119153359e-01,3.011495105544831574e+00,6.633143563252200003e+00,5.445158892059851041e+00,2.896497985356447646e+00,2.350842887688722627e+00
1.083420628399734076e+00,1.715485636126999447e+00,3.774294499773329647e+00,4.540140083050504316e+00,5.207057309719991700e+00,2.326200562815333051e+00,3.263929825924024364e+00
8.544808686003437792e-01,1.231011990295159730e+00,3.130883359311138925e+00,3.717053099070747990e+00,8.373364202261070588e+00,1.875063391727771700e+00,4.061285361541159489e+00
9.760218179554559503e-01,1.260758256154306478e+00,4.529730127406989659e+00,5.396360087647231296e+00,5.227585441049686921e+00,2.496967296132968528e+00,3.377420603667641963e+00
9.936412813479955641e-01,1.215511441957379812e+00,1.709367214130488311e+00,7.908412472386836534e+00,4.884417658726523115e+00,1.764102554624841890e+00,4.527951128702324191e+00
8.511350897928563475e-01,9.849473691934387265e-01,1.313083514495184900e+00,2.205906358803586986e+00,9.551316450774445244e+00,4.057142177870197486e+00,1.394666839063015695e+00
7.053997433374292747e-01,7.745953141670105513e-01,2.769572966280441584e+00,6.954688765307537324e+00,5.247640310556789700e+00,2.818517484565244757e+00,3.229227305021329819e+00
1.482669404915185396e+00,2.581531428269031814e+00,3.146114417125462470e+00,4.102336873497816505e+00,3.226125058578356519e+00,1.693595553949424737e+00,4.819083126811110951e+00
1.303140100767020471e+00,2.479009225815207440e+00,3.363209147319276671e+00,3.719712654871552893e+00,2.514282195838454026e+00,2.647306202319259061e+00,3.566736251035163896e+00
1.209640745723892685e+00,1.123512228716875505e+00,1.814403422643728447e+00,1.833795756092574170e+00,8.710710965539565365e+00,1.763372723345888016e+00,4.812816708301766333e+00
7.276024716339142273e-01,1.414665865258404764e+00,8.546294414036980092e-01,1.427131170874821553e+00,1.005896368801754193e+01,1.979911350360475053e+00,4.531087235802451652e+00
9.461785066359906793e-01,1.797727647572619381e+00,1.548323327959585605e+00,6.695891557406282502e+00,6.659496864506611047e+00,3.131529011298885390e+00,3.014558455029745065e+00
1.105569237018267703e+00,1.843706444048987647e+00,1.478361245662453527e+00,7.022932301714964964e+00,5.655015405338301271e+00,3.816251738287175677e+00,2.085637823041357475e+00
6.993028342255481755e-01,1.354982265704162803e+00,8.397679505714295001e-01,2.988140861485445665e+00,9.470107907999114616e+00,1.615171829956536520e+00,5.225691205006203433e+00
1.674244932947617892e+00,1.441129034420669974e+00,1.949206757972398618e+00,4.202671312568763362e+00,6.705484426051431690e+00,3.075505505071474133e+00,3.181953534201834799e+00
1.701091199416342903e+00,2.005257216138173870e+00,2.653036348910710274e+00,1.141310302550277322e+00,6.281747951385449724e+00,2.368260972891835792e+00,4.181859825235719974e+00
8.593952185024494872e-01,1.406901940828135578e+00,1.280125885024548715e+00,6.385604506436616035e+00,7.265864317516444792e+00,3.445526806557452471e+00,2.688673116353403891e+00
1.306749357041507409e+00,1.230968425714183745e+00,1.913140351518174853e+00,6.093989628273418724e+00,6.497304897511178012e+00,4.145000304432740812e+00,1.735463590702095438e+00
4.548805698176542900e-01,5.675033258662374180e-01,3.751430720254346873e+00,6.402469606679754399e+00,2.668252274271140756e+00,3.758304456923731607e+00,2.351547248242416899e+00
5.356220230232677793e-01,2.907677732559859951e+00,1.443055672945458223e+00,6.167495353304873085e+00,1.162514596690507718e+00,3.417553764284372075e+00,2.896866445681908431e+00
7.978411668656737454e-01,8.645899919704873593e-01,2.830574110816103328e+00,2.066377859631431058e+00,9.650519599676664839e+00,3.714275649228166998e+00,2.538388710869053266e+00
9.117164221958677928e-01,3.239863460687784524e+00,2.654300101573445314e+00,2.800159049303725389e+00,6.574028730794117870e+00,3.928433385824789958e+00,2.309830929954398648e+00
7.200123024187347065e-01,7.386874309390851767e-01,1.012502238791342712e+00,8.209621958227376837e+00,2.341750939488094652e+00,2.300873433543096702e+00,4.612399647830709881e+00
9.246067716863051178e-01,1.025681072320083986e+00,1.131624788173919871e+00,7.447215206270513477e+00,5.875144456834078710e+00,4.413520569012903572e+00,1.660176691486093148e+00
5.499221596186014693e-01,5.479958284470366481e-01,8.264078583903964326e-01,1.557994051354266496e+00,6.504671675089023219e-01,9.544525389813066640e-01,1.420936956081690461e+01
1.057906535043194207e+00,9.613067055254289617e-01,1.546669144775762561e+00,2.876476893174975125e+00,5.689555953349677786e+00,3.681547159583374196e+00,1.048491115986304933e+01
9.317080545647735690e-01,7.057429336448917123e-01,1.231839763955746125e+00,2.210638913601106204e+00,2.467834143711492345e+00,9.482885497072515157e-01,1.348392523610043625e+01
7.307017945110508839e-01,1.109034870203271517e+00,8.192116655979166939e-01,3.510286691746091758e+00,2.082626300507349537e+00,3.854003000201402518e+00,1.309927575006944345e+01
1.188969840074953765e+00,1.014562922397469258e+00,1.140549557220051469e+00,3.221019534317228317e+00,9.061899431992156195e+00,2.324627490489105330e+00,6.571624698622869687e+00
2.976216113576486411e-01,7.218975777145437700e-01,5.058754768941722268e-01,6.028984455985868962e+00,4.082064155189642385e+00,5.760286926355687953e+00,5.117310079527570110e+00
6.137627257431244043e-01,7.036037751410646468e-01,3.394278107075914264e+00,2.433847969338382988e+00,7.178834467206531400e+00,5.726118025634685083e+00,5.408520026106511835e+00
6.776963932610673425e-01,7.143168695685229164e-01,7.262047625929470840e-01,7.724721255731352709e-01,7.538551930588586636e+00,4.058379980853983326e+00,9.641505586577707732e+00
6.510633845922915164e-01,6.516867792990650443e-01,6.552577655454593364e-01,7.607979305754370980e-01,1.112815157476033434e+00,8.963940577683335853e-01,1.463186009188131642e+01
8.048097745428223204e-01,8.048394775850982175e-01,8.068935267949295387e-01,8.239227059432372435e-01,1.266172862810271749e+00,1.099802272847292706e+00,1.478559797831405653e+01
9.753723607147861685e-01,1.246945802584406682e+00,1.322224343271884095e+00,1.332449926277823327e+00,1.679335871330763785e+00,2.111431598883340754e+00,1.394598146581900444e+01
6.190701135453398063e-01,6.501632097447126446e-01,1.475467419360402044e+00,1.088901497609310098e+00,1.073957454608719386e+00,7.167874251653387763e-01,1.443445211597859945e+01
7.903630665160045199e-01,8.712685180326634748e-01,1.221022243759824599e+00,6.600645032042660176e+00,1.276074377863528175e+00,8.744382472151789543e+00,2.363219247179698890e+00
6.656930201568284078e-01,6.999601829643650186e-01,6.959481992805242045e-01,8.931108819368611673e-01,9.246174657029915256e-01,8.679900441009598122e-01,1.461861286409031635e+01
1.131244739498245444e+00,1.004593669753574670e+00,1.501588377772812066e+00,3.392369124421203530e+00,2.914311066464866151e+00,7.869926003792527602e+00,9.428794017876132472e+00
7.154999786394860006e-01,7.158183153442542190e-01,7.248351410831394004e-01,9.373229921112012919e-01,6.014850342004224970e+00,7.620579359032602973e+00,9.427990146022354523e+00
4.643103219956982719e-01,4.647031724507017514e-01,4.759204752378917713e-01,7.603776229344456628e-01,7.122978609295325114e+00,2.404912852569948800e+00,1.064773197209001410e+01
4.989286778974827974e-01,5.059968019170071329e-01,6.073678695508040182e-01,6.622703151358373397e-01,5.853906457230708682e-01,9.907787407874413255e-01,1.446993311102854207e+01
9.156343883241198078e-01,1.183212838604874140e+00,1.305347798223912781e+00,1.355081102826583450e+00,4.397600540536878100e+00,3.124794998784151456e+00,1.300816210941413686e+01
8.139346126942755832e-01,1.801659218734126933e+00,2.513904178194029893e+00,2.625511375885246412e+00,5.656306264928554484e+00,3.360507140550854643e+00,1.078717449039908161e+01
5.491848594729175081e-01,5.761034640720188449e-01,7.226479533972962610e-01,6.875642008250562043e-01,8.129363904713193811e-01,6.937060549745703852e-01,1.450809077929481639e+01
4.626942071884088681e-01,4.704446366014523040e-01,4.789857545037970454e-01,7.675969690779630428e-01,5.554888629300169800e-01,8.758237205228824873e-01,1.444329913649302810e+01
7.289734551673922036e-01,7.439800984085993552e-01,7.970904222978186793e-01,8.954728391450919034e-01,1.152041965190025108e+00,7.402738680991484133e-01,1.469491550070249986e+01
6.958370531151853999e-01,7.046122105955009429e-01,9.554587809520244113e-01,7.317114616761344337e+00,2.213656106474743979e+00,6.605091028031600864e+00,3.745916343798509018e+00
2.883631806007105891e-01,3.175753047386877803e-01,3.857206875559627823e-01,2.701817356055923991e+00,5.992389648760508614e+00,8.920275964634441834e+00,3.874109549726948210e+00
7.097063588318867078e-01,7.092408879331826288e-01,7.482580251825796669e-01,7.906303210553489169e-01,1.088488411236987030e+00,1.071025335755191321e+00,1.467875389083557813e+01
8.102175330717424906e-01,9.098140229816732427e-01,3.748487887560379761e+00,3.438228884917100547e+00,4.082321023561564566e+00,5.937142993519005429e+00,9.217271825720057876e+00
6.802396930114280593e-01,6.821140916751153860e-01,7.654369338376098009e-01,8.470037161151231508e-01,1.082813088552343039e+00,9.067582811797932907e-01,1.465567726214635336e+01
6.524341798283170846e-01,6.542868049325658575e-01,6.641396248108507594e-01,7.102262738136482234e-01,1.043948503083270918e+00,9.807748975304210859e+00,9.683430358045059805e+00
7.822024856659471892e-01,7.919025424505480304e-01,8.255703581591682383e-01,1.118763828346376332e+00,1.163219943079337293e+00,8.760457184583784196e-01,1.475265469406183172e+01
9.203639218718011605e-01,1.074478738730913596e+00,1.249800899262114351e+00,5.964239354440390883e+00,2.703623092045421394e+00,8.909832175359825968e+00,5.773341194569174384e+00
8.306057002139088929e-01,1.012111447846606893e+00,1.417403980187494028e+00,3.622079275450690972e+00,1.193235418708981754e+00,8.178473386763240427e+00,9.364966000694185055e+00
8.205242820892499900e-01,8.815870316733157575e-01,2.647975809105331813e+00,2.752628346814025129e+00,2.922146794479221654e+00,6.463215530193535230e+00,1.150400578548757835e+01
1.485709616070340022e+00,2.638691255286200299e+00,2.769884614251661326e+00,1.514583677609843360e+00,3.352543718400924355e+00,1.408496302677757051e+00,9.366206947670834282e+00
8.928308221833456404e-01,1.237771375512325633e+00,2.908357570210706733e+00,2.495400490241897806e+00,8.211434889706247020e+00,2.859624006404441587e+00,3.553043992840088539e+00
5.860636805864614107e-01,5.537477194446646100e-01,5.467623836386216185e-01,7.040881740959153978e-01,1.821205832274401804e+00,5.372130404191024944e+00,1.314008128653694385e+01
4.853959266337092848e-01,2.395988457192860910e+00,1.329980140106754583e+00,1.625655844711126896e+00,1.311298925672010007e+00,5.257980398554779278e+00,1.071092816889837529e+01
7.997070171484631507e-01,1.099150203767515155e+00,9.793599363909046840e-01,1.997611999871535149e+00,1.346506553353026714e+00,1.708015631832565440e+00,1.450183822343590734e+01
7.549415399399195259e-01,7.905074849713361607e-01,8.117598835093366993e-01,7.907025487340383352e-01,8.338445737193931340e-01,1.334079450850891302e+00,1.472823941709506279e+01
6.496374825280727405e-01,7.361473258693173038e-01,7.430901953758580758e-01,9.004011938780167590e-01,1.888148257296820898e+00,8.336251243257244425e-01,1.452501976821411311e+01
1.147408770187773541e+00,1.018050343643625677e+00,1.642113851627909682e+00,1.798829114311501165e+00,1.243946538458681417e+00,4.635692291604684101e+00,1.274369092085064459e+01
1.662612264015026264e+00,1.865794243514877326e+00,2.432858853554344947e+00,2.282693763100722695e+00,5.864843436059448578e+00,5.280132547078080663e+00,4.724733243262361881e+00
9.167823424217577122e-01,1.340396378138007716e+00,1.076027821277599106e+00,4.052715327756535757e+00,4.266489566782120768e+00,3.113252529964634530e+00,1.247607643269190447e+01
8.605969605877833439e-01,9.027169145237901038e-01,1.168870266176516903e+00,2.312115314831211688e+00,2.229082730573434201e+00,2.786917169137654859e+00,1.370329774112961019e+01
6.402531379248387333e-01,6.758095980828328075e-01,1.686212012979467989e+00,6.612370621093371703e+00,6.439248586583407707e+00,3.337847687748469738e+00,2.854549783453119272e+00
7.066930255525000204e-01,8.235107783369850498e-01,7.131136099380228632e-01,1.044689347495816767e+00,7.368048190610483328e-01,7.308524260888551449e-01,1.468436282557496675e+01
8.184290252388630726e-01,8.209310894501523626e-01,8.932988520112710162e-01,1.303928543815344510e+00,6.516894731448248379e+00,6.215462487762873245e+00,1.040740689018569398e+01
2.940177940522052946e-01,5.555708396321188403e-01,2.481783273922661071e+00,1.017676482238307756e+00,1.783235431800183068e+00,5.331908604160703335e-01,1.304245969234533931e+01
6.973273104454008608e-01,7.047107518903210632e-01,7.069825702065521966e-01,1.080278807663241691e+00,9.054412443353180295e-01,1.266974626910340973e+01,1.295121187351220726e+00
8.903937247385599330e-01,9.023503099033131081e-01,8.975354915458496619e-01,1.396249082829357224e+00,1.398877546853062759e+00,1.628337288152766238e+00,1.481716503012556707e+01
