1.015609177190791718e-01
7.033858436593318220e-02
1.039727289567745905e-01
6.854736403526033583e-02
1.052072696131074458e-01
9.239650781626908282e-02
3.619420939965913020e-02
6.563083924740421848e-02
1.217829134071216346e-01
3.022625469053839137e-02
1.025576806197595614e-01
5.676863682773281017e-02
6.563083924740421848e-02
7.233249689592936849e-02
1.154571247000112794e-01
7.750877304049288985e-02
3.720003178294421092e-02
1.222798879336985944e-01
1.039727289567745905e-01
4.788954968359667580e-02
4.992248951318002670e-02
3.543236172292796998e-02
1.225038970604827443e-01
6.854736403526033583e-02
6.502320466778445385e-02
4.519588839981882045e-02
1.049931624191155904e-01
5.044340032773217408e-02
1.225919690893810809e-01
3.311878909820182432e-02
7.750877304049288985e-02
3.554923212653834236e-02
1.049931624191155904e-01
7.166961981148994854e-02
4.728741067136064263e-02
5.676863682773281017e-02
6.566137060357749022e-02
1.217829134071216346e-01
3.457565254439741442e-02
1.218077347888365664e-01
5.044340032773217408e-02
6.566137060357749022e-02
6.782970018304389226e-02
3.022625469053839137e-02
2.424456761255950124e-02
3.469157392391893774e-02
1.025576806197595614e-01
4.710007957170695564e-02
3.552201697333447900e-02
7.166961981148994854e-02
