4.482002100740061223e-01,2.202667226251341148e+00,2.212731260163149027e+00,3.453742227882511173e+00,5.905453303334829762e+00,8.166177160153139658e-01,7.085515775639789071e-01
1.144598321773857563e+00,4.311937071415127276e-01,2.028107312377617877e+00,3.893844844383986814e+00,5.779057625376817775e+00,7.868531730301241423e-01,5.309444181129968632e-01
1.171145934339394623e+00,4.368427721189616642e-01,2.103232358342057129e+00,3.246855374979655373e+00,6.232903845833964063e+00,4.538111330656533493e-01,8.305669086078869556e-01
1.191698716907016342e+00,4.538398149906729961e-01,2.120816439113889729e+00,3.914256918158208531e+00,5.501879992832293453e+00,7.144568440687490973e-01,4.410536715650291706e-01
1.209913628015333531e+00,5.355000548934490956e-01,2.348124164663759839e+00,2.784346355624072178e+00,6.155651558213906860e+00,7.448323475257037085e-01,4.289778634267052415e-01
1.370140719097440618e+00,4.905024811334318113e-01,2.154079764286987775e+00,3.394248389615428962e+00,4.854390798836650589e+00,4.741919501605342813e-01,7.034012073834901013e-01
1.328991838999065589e+00,1.253555025777304932e+00,2.063069674421841970e+00,5.037732614096469774e+00,2.654202084289533747e+00,4.580068445223652862e-01,7.042258178823792569e-01
9.413041070565709711e-01,1.952066266432523012e+00,2.979496544883171172e+00,4.260809945199337534e+00,2.454601763333068121e+00,3.661146327168631753e-01,7.812653261239085323e-01
5.034190278275092467e-01,2.135917696447329650e+00,2.118606373431574319e+00,3.378763998662052792e+00,6.073246140855116160e+00,5.630339619554134423e-01,9.766925468154338263e-01
9.302909767849079081e-01,1.958023365387433268e+00,2.992424713597370278e+00,4.126988992413071600e+00,2.681077265974615376e+00,3.579587359200409602e-01,4.726344102694030602e-01
6.008198399572735049e-01,2.089183446350617590e+00,2.459438985670727273e+00,3.529778017343664143e+00,5.513642181169024603e+00,7.917020182353506907e-01,9.366900344698008141e-01
8.768282410789886017e-01,8.262266800830155855e-01,1.377092561228580703e+00,3.204194138469870001e+00,8.045552142070507173e+00,8.219859738874986110e-01,7.561051044830241485e-01
5.678285399904223762e-01,2.646736277674762050e+00,2.217055177553383327e+00,3.317933219293272451e+00,4.470561429751174209e+00,6.800179208706593759e-01,6.297404967285435973e-01
1.311309923030436586e+00,5.039550364524700843e-01,1.796483146397149122e+00,3.239235312246873555e+00,5.797105105705615102e+00,4.309440264501906981e-01,6.351314444804868620e-01
1.322355832406077791e+00,1.233984885655222241e+00,2.108886401103988284e+00,5.045604328611762668e+00,2.714606444388129702e+00,7.138147176077342948e-01,7.272459527675799729e-01
9.383087691941032205e-01,1.956518293335480330e+00,3.102397855466918042e+00,3.612492584551857178e+00,3.369568965345236755e+00,7.064167224275055279e-01,7.187097423090074155e-01
6.837490591717972910e-01,1.957057959147642023e+00,2.099047564332226834e+00,3.261922292008890611e+00,6.134868902953980019e+00,9.131970988276256751e-01,9.066971510847177118e-01
1.178692615719530989e+00,4.957930673740117977e-01,2.296896268927501872e+00,2.955390544228486238e+00,6.268828377159083587e+00,4.026831167024075842e-01,7.387274577071185622e-01
1.312885308646932536e+00,1.340066764944107813e+00,2.160409077933493016e+00,5.009943243533951929e+00,2.449826385881049173e+00,4.445818607124709110e-01,5.314938384858951537e-01
1.307788237072849080e+00,1.200122627904492756e+00,2.187709367493289037e+00,5.081970470254407957e+00,2.486553099426031643e+00,6.926747854749255584e-01,4.854199911309557414e-01
1.316164685325439843e+00,1.298514697613348590e+00,2.251289381198586792e+00,4.936768697321118893e+00,2.612082443078790117e+00,7.262188695610721778e-01,7.297643493395480352e-01
8.510630131657246356e-01,7.692769257029530294e-01,1.739843119755897449e+00,3.097799580256145546e+00,8.120062926905543321e+00,5.452736891391685159e-01,7.262047688959851754e-01
1.324646658097346164e+00,1.310165148435276761e+00,2.208852857894114230e+00,4.999467657369160989e+00,2.438896495839601108e+00,4.436315591536259539e-01,7.012837866956544985e-01
7.692178122735647827e-01,7.648876260453502107e-01,1.266021042123618656e+00,2.963379047940768007e+00,8.534104878360039947e+00,4.784860472241798113e-01,5.936267671258832479e-01
1.416449571160707688e+00,5.003395499179743577e-01,1.989736294809905326e+00,3.500575309169940308e+00,4.603660604549299151e+00,5.345931539333717009e-01,4.269464812025995926e-01
5.404996033821715118e-01,2.185496870566334238e+00,2.217125476639624893e+00,3.180283592204146359e+00,6.064841766747229634e+00,4.923187276335638796e-01,7.437989834223399654e-01
1.249036663156712912e+00,5.992199652213641148e-01,2.549902194243983011e+00,2.867556074806398847e+00,5.687455986745542980e+00,4.661350232951146366e-01,4.745773960426766802e-01
1.340425901103826867e+00,1.265848126743203572e+00,2.050337169004973870e+00,5.002258008733821093e+00,2.675925729819244037e+00,4.645561496285781078e-01,4.939586315598799016e-01
1.316913422428996006e+00,5.165072509546625446e-01,2.598377864233382795e+00,3.421052247082963849e+00,4.533388866914116022e+00,6.818628563274597987e-01,5.054452405541681737e-01
4.369617386331091646e-01,2.289256540542688789e+00,2.213532466886178440e+00,3.326360199500258741e+00,5.820097253824290107e+00,5.676024327623724330e-01,6.210808864639231208e-01
9.789895748374862761e-01,2.111116614713444140e+00,3.138423034814724399e+00,3.437102073924857670e+00,2.690921903179335217e+00,7.254879077122220465e-01,4.523073741054082220e-01
8.922810469246822418e-01,1.879533369236832119e+00,2.743924348046431927e+00,4.571755319197008838e+00,2.812444331079690052e+00,3.713758451341480638e-01,4.261780737802390862e-01
8.566071132887490558e-01,1.948884134595829432e+00,2.805002918047537541e+00,4.178165192379037940e+00,3.489978174220055962e+00,7.546307094506400359e-01,4.686027157960844791e-01
9.762310094115101977e-01,2.050181590862674597e+00,3.101753697298268442e+00,3.679808955063401665e+00,2.620271874520332833e+00,4.373167380450511676e-01,7.728843686956018422e-01
9.528548455097233250e-01,1.960947885234550325e+00,2.877609547171892768e+00,4.342182778792212261e+00,2.581294373501233252e+00,7.603916785515781873e-01,5.451510972105483299e-01
4.565114047169294142e-01,2.208765169088354074e+00,2.281857315619724158e+00,3.366783374753008928e+00,5.888773099149446466e+00,7.063570675278316724e-01,4.049683283148511337e-01
1.243352596996809556e+00,5.359409036197855247e-01,2.444334679265516286e+00,3.373748418830606166e+00,5.282258128109210027e+00,7.187619338192758889e-01,8.542810198120492915e-01
9.403336474396349898e-01,1.948301560589913883e+00,2.921474420902042457e+00,4.188078925524127527e+00,2.601548532107972544e+00,7.096679373331976626e-01,7.261400803578802465e-01
1.180371979758359835e+00,4.425772275300011716e-01,2.127579023029213090e+00,3.301937573060413911e+00,6.110361080267487033e+00,7.254369164190289654e-01,8.961532119523345497e-01
7.230490161807866523e-01,2.210268052923408000e+00,2.492320575160879237e+00,3.560254015325337473e+00,4.700025181869479596e+00,4.116471577500917522e-01,6.140189124540049725e-01
1.376249532974936240e+00,4.988074110062660216e-01,2.291448038851455760e+00,3.656360846076111670e+00,4.307951867736590224e+00,7.164898919873776695e-01,7.161373551239976765e-01
9.194769715625658035e-01,1.963154816884307152e+00,2.775503389414291089e+00,4.363201097315133836e+00,2.761349955028076231e+00,5.763616779707377846e-01,7.447118669603833840e-01
9.539063951801476371e-01,2.019240452516813722e+00,3.086927301938950041e+00,3.427620096281283502e+00,3.343948938292410578e+00,3.649409426491923569e-01,4.674369811978489331e-01
1.212798088771180893e+00,4.608393410038518212e-01,2.355901051642222743e+00,3.206574026679995360e+00,5.828388941517152588e+00,6.919424595472032369e-01,7.200834459239066065e-01
7.040895151405029972e-01,7.123522941180432388e-01,1.133787024481187178e+00,2.712469004584762811e+00,8.824175002143476831e+00,7.387632992003329013e-01,5.162780733471574734e-01
1.278666096531980934e+00,4.848378175571057547e-01,2.490567945225214075e+00,3.412298420816714195e+00,5.003196497879649485e+00,3.932875692070450513e-01,9.271373088028974641e-01
1.186359204001339762e+00,4.335381489134448318e-01,2.171054801003086787e+00,3.350444230888639296e+00,5.999188757410863104e+00,4.065556796294831909e-01,4.104456465009775901e-01
1.334499151744344969e+00,4.653023078977212013e-01,2.038506404129907690e+00,3.357072470819014054e+00,5.295413731329336571e+00,8.213900512592019476e-01,7.460873673584187404e-01
1.251004424152932559e+00,5.142053997446486280e-01,2.429834612217895540e+00,3.397222732646002274e+00,5.287532776922204469e+00,4.411496259694324129e-01,4.861317637194829677e-01
1.277872304523611113e+00,1.314577092461810315e+00,2.074110258450761357e+00,5.286991035517444537e+00,2.405227335095918573e+00,7.100563189185168378e-01,4.979185068628722011e-01
