1.038051796144885186e+00,1.362473561232227626e+00,2.299518786790947011e+00,3.270152330915246708e+00,5.836109404680325241e+00,7.051438182067895077e-01,7.223337403696381553e-01
1.217540698655910525e+00,4.891000461223888873e-01,2.277827888166093828e+00,3.338500950688023661e+00,5.761340507569863156e+00,8.597881166767488148e-01,8.136745692232864036e-01
7.224705485056408527e-01,1.230291647780057174e+00,2.095059767573304033e+00,4.211142787448485691e+00,6.259843407212437150e+00,3.886904072031549529e-01,7.378495366419512980e-01
1.340114994466038212e+00,1.326787471102404137e+00,2.159788474925116830e+00,4.851381091091338860e+00,2.321432621566383414e+00,6.867608631753738813e-01,4.855779239734964725e-01
1.281900937544439012e+00,1.204711987470922230e+00,2.167155536774332703e+00,5.071035385778029259e+00,2.598489816996038204e+00,6.995367018239878609e-01,6.702337682737657953e-01
5.187081090201987044e-01,1.569457623913508959e+00,2.079670505377869461e+00,4.322477689361968523e+00,6.200335633467136454e+00,4.894073699618790019e-01,5.243285718373532633e-01
3.171492623559561408e-01,1.704750544447505067e+00,2.055283944568201626e+00,4.141971630253524772e+00,6.481569424053302164e+00,3.624073144830575188e-01,8.561355718894971822e-01
8.252769838724169915e-01,7.758322343419828959e-01,1.396439577778462171e+00,3.224348733280017587e+00,8.059109957586134243e+00,6.932125058796115846e-01,7.501000090965986855e-01
3.717981801390970453e-01,1.631637126110970781e+00,2.037237058508160281e+00,4.145115663630718039e+00,6.549534821196529855e+00,4.205572079675767294e-01,7.361321984954379838e-01
4.178922022801311309e-01,1.671799176232187545e+00,2.066062664244513680e+00,4.302381636682443222e+00,6.231632967930305966e+00,6.733622572496136272e-01,4.206064469015833307e-01
6.595494823248818639e-01,6.379094169068556530e-01,1.040017386537916977e+00,2.277834470778517417e+00,9.070588819268756708e+00,4.537995433697546432e-01,5.396919864826671409e-01
1.214962692379071951e+00,4.613204076172531254e-01,2.290714380312796727e+00,3.316138298099285731e+00,5.820947632220907053e+00,6.815361816192861966e-01,4.143928053052643445e-01
8.836481041962892524e-01,3.100189342692476480e-01,2.071062470662091037e+00,4.198601662438076865e+00,6.461828601625875024e+00,3.581531854248374280e-01,7.592949497863259456e-01
8.332559114205719819e-01,1.839738071537757813e+00,2.284657178795228116e+00,3.258296346142761646e+00,5.710821910436752802e+00,6.679555606292478798e-01,8.681176497594427222e-01
8.783620111610807024e-01,3.434897818886488707e-01,2.400980785614018398e+00,4.628591449143751646e+00,5.779217302743203888e+00,3.569335277452641564e-01,4.129207270010030739e-01
8.349772940473848548e-01,7.967083328391422192e-01,1.369673605552872875e+00,3.046835023517447283e+00,8.170848866035386848e+00,7.081488770277145628e-01,4.881317854757547536e-01
1.334497895038472270e+00,1.318988604383285912e+00,2.211848274092475197e+00,4.839722427454361764e+00,2.327781475248788645e+00,4.214856627267331568e-01,4.706168767854727597e-01
1.005035441573985944e+00,1.452081308985386565e+00,2.308290448501477243e+00,3.242034500778643746e+00,5.848122345854906534e+00,3.555815068407096602e-01,7.212726019284638745e-01
1.300332873375473985e+00,1.253781018315754503e+00,2.219022419303724458e+00,5.000549812256446458e+00,2.359500327851630441e+00,4.116046781339025573e-01,4.656074587191971204e-01
1.442739723598627677e+00,5.311503646503992204e-01,2.017758538016079406e+00,3.342225373848647596e+00,4.463411496530153677e+00,5.061147779963784954e-01,4.103867904334796424e-01
1.331948770872906085e+00,1.309781212672064044e+00,2.175088554948701791e+00,4.853102559594969279e+00,2.352039500446498899e+00,7.232650638592875714e-01,7.113178926701706484e-01
1.442305431678132521e+00,5.309718529947342613e-01,2.017195380132873250e+00,3.340969656683184130e+00,4.461900950798151300e+00,3.394160707057859994e-01,6.963875832915819020e-01
9.252028059026269347e-01,3.140359358045060612e-01,2.100439928800188927e+00,4.316408574016993960e+00,6.160340290833283383e+00,6.459624639289056613e-01,9.410281503034205741e-01
1.216269458461993080e+00,4.543088911633002547e-01,2.306222123166223881e+00,3.253218657097492805e+00,5.846156365272839217e+00,4.538025990695626621e-01,7.174706995664149600e-01
1.342500117900812251e+00,1.483986680992491536e+00,1.528014014014388744e+00,4.930527829741937929e+00,2.784031437643630813e+00,4.703591730556526129e-01,6.958743998675023246e-01
1.038519795036024540e+00,9.713662156043690876e-01,1.704707872891852771e+00,3.987679893535337250e+00,6.610807954084243043e+00,4.612516998257821244e-01,7.754130778169244786e-01
1.340893870875935479e+00,1.403721224369134823e+00,1.651320936552038487e+00,4.927439463401389830e+00,2.721815006798725900e+00,4.117755375433934106e-01,4.639454459294303779e-01
5.482374257557180997e-01,2.204004592799588824e+00,2.321771053051111977e+00,3.274597960523632612e+00,5.842059773463635253e+00,6.773245978589162997e-01,4.358153167788954008e-01
5.309255827694585594e-01,2.227971409012002191e+00,2.349063283413435510e+00,3.223857899433574037e+00,5.813052925987596709e+00,3.593179927883780045e-01,4.136494217007173346e-01
9.016692898764698816e-01,3.064399645279646811e-01,2.057517969886511366e+00,4.180482244370028688e+00,6.464637619356910392e+00,3.484393788925087554e-01,4.021166644174737903e-01
5.027260158339756924e-01,2.265490531202734026e+00,2.281651223721528066e+00,3.332873360276239705e+00,5.655577450785644444e+00,8.371542849260628083e-01,5.805055170633944828e-01
1.343215790292143996e+00,1.320997599412499834e+00,2.201247993414802817e+00,4.807418747420665106e+00,2.349578908878601879e+00,5.017427885603932269e-01,7.144100208537367269e-01
1.304775122257221032e+00,1.222785134398560958e+00,2.179089436563328874e+00,4.913896681560170343e+00,2.781152938561612498e+00,6.882312546884360449e-01,8.002047240263322481e-01
1.069492345590826732e+00,1.309822836983292049e+00,2.295190429552891764e+00,3.256331257479014418e+00,5.785300853282431710e+00,6.896784079200747319e-01,4.513075402804829772e-01
5.600581004772423599e-01,2.199361824413236466e+00,2.326993082878089147e+00,3.266150226744827467e+00,5.810471007413551270e+00,6.757697974148265674e-01,7.457149286834340307e-01
3.425082791954957018e-01,1.753268922918614248e+00,2.081539899821317707e+00,4.315648668410996258e+00,6.168009067892489483e+00,6.348998748250724855e-01,4.001535108504525873e-01
8.635875970374444766e-01,8.064242803805126147e-01,1.395476637765797001e+00,3.253299650176085134e+00,7.972865255587104905e+00,4.200469251836486118e-01,7.157922223289586716e-01
7.608728921999778905e-01,1.024410642147455697e+00,2.046295320134333462e+00,4.192168318701575913e+00,6.395666588923253570e+00,7.918439622869999361e-01,9.907649205612195642e-01
5.885905450823487595e-01,2.166502721232131279e+00,2.308442270987248524e+00,3.233832272955823317e+00,5.849212330717096009e+00,3.688886263071076699e-01,7.017426109926107047e-01
9.246594847137944440e-01,3.172569483778611699e-01,2.093554260925314381e+00,4.319492370216136301e+00,6.179078990614751632e+00,7.036532052762545231e-01,5.742946764905882961e-01
1.442145454807634453e+00,5.304129745796277717e-01,2.016912497956212302e+00,3.338920945656199013e+00,4.458764612161751906e+00,6.746513717440829616e-01,4.064236312413529451e-01
1.443478163137164261e+00,5.313413032859719554e-01,2.018840005052738196e+00,3.343814145744302913e+00,4.465303333148391118e+00,3.393433207283957920e-01,3.916757575819322379e-01
1.009960877648203637e+00,1.459233935518483571e+00,2.350420420583635650e+00,3.229990403222438022e+00,5.795268598280249428e+00,3.658596105407444510e-01,4.116171415023292535e-01
3.753601353583047029e-01,1.711427321576313609e+00,2.086756210981651538e+00,4.329717017761089970e+00,6.149243248867916734e+00,6.438340432736278096e-01,9.170225758785172099e-01
1.213965399237673104e+00,4.534584725287024165e-01,2.303993918983942013e+00,3.234258252595639149e+00,5.891107820457180289e+00,3.575264825593083007e-01,4.081858039595551713e-01
8.536965099244445687e-01,7.163599864412784068e-01,2.080881292854967146e+00,4.182395277280791746e+00,6.375515909326156638e+00,7.184868477352074345e-01,4.988480203527880241e-01
3.451653768298814651e-01,1.733758472607193513e+00,2.082022993633242613e+00,4.169926018687472258e+00,6.368804487583783924e+00,3.402000175145080130e-01,4.217686780387828183e-01
1.040029732813419372e+00,9.796842937063479084e-01,1.701093423136545990e+00,3.770820998726232443e+00,6.776043380448473208e+00,8.458849633918847921e-01,7.499312912463435010e-01
1.308142551047236646e+00,1.225664139279746934e+00,2.140312134325584648e+00,5.120490823364421296e+00,2.310334227198645340e+00,4.507279783910569937e-01,6.973617057110126360e-01
1.048524502140819381e+00,1.034297742557894306e+00,1.694620071166192066e+00,3.815867041654988245e+00,6.680579878027847585e+00,4.711098867126026768e-01,5.020907783904182686e-01
