0,1
1,1
2,1
3,1
4,1
1,0
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
24,1
23,1
26,1
28,1
25,1
33,1
27,1
31,1
35,1
29,1
34,1
36,1
32,1
30,1
42,1
39,1
46,1
41,1
47,1
37,1
43,1
40,1
7,0
38,1
45,1
49,1
