1,1
3,1
0,1
2,1
6,1
5,1
4,1
17,1
7,1
9,1
8,1
21,1
10,1
12,1
18,1
14,1
15,1
11,1
20,1
28,0
19,1
22,1
16,1
25,1
23,1
30,1
28,1
24,1
13,1
26,1
37,1
33,1
35,1
29,1
27,1
42,1
43,1
34,1
46,0
45,1
36,1
31,1
32,1
14,0
39,1
47,1
41,1
38,1
31,0
44,1
