2,1
0,1
38,1
42,1
5,1
47,1
1,1
3,1
4,1
13,1
10,1
26,1
25,1
32,1
39,1
19,1
6,1
7,1
22,1
28,1
33,1
20,1
12,1
12,0
36,1
16,1
46,1
14,1
8,1
45,1
49,1
35,1
15,1
17,1
44,0
27,1
34,1
23,1
3,0
30,1
37,1
26,0
9,1
21,1
11,1
29,1
48,1
44,1
41,1
48,0
