3.166809625384718607e-02
2.078754034647899498e-02
2.993572550733789375e-02
1.999915127623012878e-02
1.347328210383983566e-02
3.166809625384718607e-02
5.365752141399633690e-02
3.863836715292229274e-02
1.942624492827404320e-02
4.353899607838532942e-02
3.081846931251189248e-02
2.709380695005689579e-02
3.696550210043511586e-02
3.470257223547826980e-02
1.979385284655514957e-02
3.471999448581374048e-02
2.020850525185572191e-02
2.020850525185572191e-02
1.436816494808546528e-02
3.696550210043511586e-02
2.107435570994839469e-02
2.791135488191725036e-02
3.660623265444067076e-02
2.054596716202742451e-02
3.650493534503292808e-02
3.107996199670944037e-02
2.231788160371404525e-02
2.791135488191725036e-02
2.695633053657443476e-02
2.695633053657443476e-02
1.669841092005039732e-02
3.882423975210547162e-02
2.054596716202742451e-02
3.015194191828296510e-02
2.231788160371404525e-02
3.015194191828296510e-02
4.436798111847455039e-02
2.795757173001579832e-02
1.827867813061324898e-02
1.382367879295199296e-02
2.276025833919209304e-02
3.778989872610182682e-02
2.276025833919209304e-02
2.993572550733789375e-02
1.999915127623012878e-02
2.795757173001579832e-02
3.047725652321691542e-02
4.285934434115980241e-02
2.386220123873673479e-02
1.630148960301113295e-02
