-1.851672227224643974e+00,1.233520032754152007e+00,-2.075198585225262793e+00,2.663887878797042141e+00,9.449975957992032605e+00,3.799867353027574612e+00,4.559281821760550635e+00,1.053067009458461989e+01,5.793002949103107646e+00,1.493413714462328734e+01,1.328044918034218824e+01,-1.084733921900088438e+00,1.947994816019906850e+01,1.368188614850697604e+01,3.378724906468386191e+00,1.878840681218192898e+01,2.220598043598689131e+01,8.265329053022776762e+00
-1.816648827029650581e+00,1.238824053642648693e+00,-2.013098010377409874e+00,2.718377247167310884e+00,9.500822825395134785e+00,3.830086543583911762e+00,4.613947798546704782e+00,1.058903680463640917e+01,5.805171239028863894e+00,1.493096198752216708e+01,1.333598813084384460e+01,-1.053644710829885867e+00,1.950463826211360541e+01,1.372613012417802025e+01,3.428775904709445044e+00,1.881771003737836523e+01,2.222059088129107707e+01,8.193850309500545492e+00
-1.891575474452551031e+00,1.240095702658445154e+00,-2.096390489446015248e+00,2.666684184422439152e+00,9.438715250565161696e+00,3.825242269777024529e+00,4.581578652372525262e+00,1.058079205109945597e+01,5.817060760248718765e+00,1.493971389277169770e+01,1.335985808487161464e+01,-1.065328387055331838e+00,1.951554926950896274e+01,1.370518821254222175e+01,3.487554575432165738e+00,1.883841377805277872e+01,2.215238097391375049e+01,8.174169656148189134e+00
-1.844000127432578573e+00,1.217981633445614165e+00,-2.045643651286948028e+00,2.713054278548376441e+00,9.515197887653274122e+00,3.827894117630796345e+00,4.592892922333499328e+00,1.060072239717561438e+01,5.827431741682461919e+00,1.493895157750411329e+01,1.334075890164887568e+01,-1.062055537987633302e+00,1.950558813318462015e+01,1.371610855145182484e+01,3.433468891413290702e+00,1.882123996078795614e+01,2.223081474700564542e+01,8.224227330507538625e+00
-1.844017924506833994e+00,1.239037336108999909e+00,-2.090408247271934972e+00,2.669262151070049160e+00,9.486098612699629840e+00,3.795012218939206150e+00,4.560102578594818823e+00,1.053591623751080597e+01,5.789878524353200717e+00,1.492580325430403754e+01,1.330293745522828708e+01,-1.072700726890057021e+00,1.945848833646598308e+01,1.366525851911289635e+01,3.400726400581236764e+00,1.878422482952260708e+01,2.224301903153147819e+01,8.253591026320266977e+00
2.852304662147775005e+00,1.196060388845581635e+00,-4.320632526960576314e+00,2.649101144476940117e+00,9.863768364359376761e+00,2.364071234172116842e+00,1.394764575882406765e+00,1.073843227284955226e+01,1.040969198446533817e+01,1.093362161872687821e+01,1.617275138386084876e+01,7.714520199226745589e+00,1.657154160027622325e+01,1.001477450676614467e+01,3.934358280529249186e+00,2.034921776760225498e+01,1.918889561916635955e+01,5.806491760609881148e+00
-1.846042634312675679e+00,1.213693587687211473e+00,-2.090257101970983467e+00,2.663172917100332882e+00,9.460235962741590399e+00,3.811428436174828516e+00,4.567085350228325957e+00,1.050515912480995340e+01,5.781003078117452176e+00,1.490437258878889537e+01,1.328627032459461788e+01,-1.086559751717180111e+00,1.947367755787870180e+01,1.368714474673178216e+01,3.391496414704688878e+00,1.879945850828955400e+01,2.223053083823211296e+01,8.272794240950513966e+00
-1.845839427432283575e+00,1.225585638234896857e+00,-2.044203188928405357e+00,2.716457053543578581e+00,9.532439703679150611e+00,3.834005568998587243e+00,4.591808461014876386e+00,1.059712906163184876e+01,5.821515192747171774e+00,1.493836337593788066e+01,1.331271073811801742e+01,-1.072994666002430764e+00,1.951258501464314321e+01,1.371798067868444093e+01,3.437381852594818987e+00,1.881306718629411989e+01,2.221251207151260232e+01,8.222590476840792917e+00
-1.799004639962834995e+00,1.243282405928125334e+00,-2.047417959587939595e+00,2.670011677856557242e+00,9.472853854265938622e+00,3.805990395775116220e+00,4.499959292325489635e+00,1.064589909770535314e+01,5.811494123688577318e+00,1.495791267487965115e+01,1.340877266395522582e+01,-1.034355715436913403e+00,1.949054087057341533e+01,1.375376006435062770e+01,3.399946351104236264e+00,1.887125275709533767e+01,2.216730658879711768e+01,8.157706287870134076e+00
-1.891744897116111046e+00,1.246604053575787852e+00,-2.108959467553468414e+00,2.671453655897011448e+00,9.435245172973457883e+00,3.862594996523364355e+00,4.585383923271633577e+00,1.057602298318939305e+01,5.808417275970978899e+00,1.493167531512200519e+01,1.333455594408524014e+01,-1.037467506764964575e+00,1.952509849232068717e+01,1.368774903033924595e+01,3.488890551646872673e+00,1.884971208827699485e+01,2.215484198327581566e+01,8.195725203483972265e+00
-1.892053223307049059e+00,1.240023780007303733e+00,-2.094107633067000318e+00,2.674244181862269087e+00,9.437120295206186782e+00,3.824939828920578488e+00,4.579106361359753130e+00,1.057647251824094603e+01,5.799618332356460293e+00,1.494462739661824102e+01,1.336801059833500815e+01,-1.057017833995220757e+00,1.951174893398125576e+01,1.370911434439857857e+01,3.488079761613441132e+00,1.883235826543716840e+01,2.215938187626870004e+01,8.170759072070959306e+00
-1.835054300026048635e+00,1.228892135366195904e+00,-2.123538736407763139e+00,2.680080086663239936e+00,9.475748417901447951e+00,3.794904308103677515e+00,4.581143374513992228e+00,1.054297616114167546e+01,5.818380436661867883e+00,1.485862256678981197e+01,1.327606562745260455e+01,-1.134066685535165542e+00,1.949132771649584228e+01,1.368869688833808773e+01,3.438813968899230744e+00,1.879542108892626473e+01,2.219765592939329579e+01,8.239867187954676098e+00
-1.874292728059834046e+00,1.229953156269484538e+00,-2.162058973528803829e+00,2.649355037594587348e+00,9.487520801310704854e+00,3.814914666977916813e+00,4.603912852715271065e+00,1.052115976862716273e+01,5.835655025024609976e+00,1.488586160947629544e+01,1.326709340970714734e+01,-1.125021553416762465e+00,1.946117078701857750e+01,1.370875861849611432e+01,3.396161365293233203e+00,1.883907895041818037e+01,2.218712348658766587e+01,8.232521306358609792e+00
-1.848635422518658089e+00,1.240506637598484341e+00,-2.078024154964183356e+00,2.675794542963381151e+00,9.461046150115041797e+00,3.800459653851817610e+00,4.539196057889400393e+00,1.051301694477463400e+01,5.797944656548736475e+00,1.493330114027254574e+01,1.330736980831054694e+01,-1.084498602953670510e+00,1.946207587319622689e+01,1.365634190951832494e+01,3.388519852788176578e+00,1.876909093327761013e+01,2.223687329759727405e+01,8.278162383556409765e+00
-1.893255056493726052e+00,1.249165512274674539e+00,-2.111575142869099420e+00,2.669226337333402199e+00,9.434489439117943022e+00,3.831728761252142235e+00,4.590446694876201050e+00,1.057160522942930747e+01,5.839592081627260178e+00,1.494008654281770987e+01,1.335371555704670143e+01,-1.061850545542359914e+00,1.952670310202780968e+01,1.369831119755509263e+01,3.490393557255466295e+00,1.885257482389363304e+01,2.215618078858870632e+01,8.181290500492755413e+00
-1.842617764495043664e+00,1.231892592861441260e+00,-2.098517380425179102e+00,2.675045101202058628e+00,9.415602978651127941e+00,3.797395905288521334e+00,4.546205741333556816e+00,1.049561217859573148e+01,5.815568901471205976e+00,1.488824721375260118e+01,1.333061298119933014e+01,-1.066492023407138445e+00,1.950992177561646912e+01,1.364534013248393585e+01,3.427847671352207026e+00,1.878479012500114820e+01,2.216725621153576853e+01,8.239488943244571928e+00
-1.866709605103658909e+00,1.232636373062508950e+00,-2.085564393365065161e+00,2.685040518975488233e+00,9.435153190328190220e+00,3.821944106105634731e+00,4.548268817756329518e+00,1.059593972225606251e+01,5.788545239148556121e+00,1.495904636449158787e+01,1.336277713084031937e+01,-1.072517147595061671e+00,1.949806315122532752e+01,1.370793213717744941e+01,3.505173197034220589e+00,1.882554187793179068e+01,2.216440149052513675e+01,8.161210019186146525e+00
-1.851373823938665453e+00,1.249315116794918801e+00,-2.059667243480709065e+00,2.666343036524842613e+00,9.474112597564721128e+00,3.836572694212680101e+00,4.551790552912233778e+00,1.063046156110927676e+01,5.816927225268718082e+00,1.494330073373185819e+01,1.337508967938241966e+01,-1.060232153936917276e+00,1.951788964789384195e+01,1.369716362794275888e+01,3.495323678203155815e+00,1.888366002085219009e+01,2.221440084924964253e+01,8.142167875652626563e+00
-1.875815255802296910e+00,1.231801029716016238e+00,-2.098260909259662466e+00,2.669470355640675585e+00,9.426001686657459189e+00,3.830198235213191360e+00,4.577358827930252616e+00,1.057023962981188347e+01,5.802453238302168081e+00,1.493977319688176131e+01,1.336394652200047517e+01,-1.071180903257914707e+00,1.951959229837270726e+01,1.370105799265984103e+01,3.505116451265692490e+00,1.881871267435994000e+01,2.214217234494437747e+01,8.174016808373236742e+00
-1.880697138729854112e+00,1.251194529884947171e+00,-2.068237300065521200e+00,2.679313152352988059e+00,9.494716582041442976e+00,3.844492588130598687e+00,4.540689447939030288e+00,1.064780790693722778e+01,5.829145265863875380e+00,1.493569163688613877e+01,1.335139940458334884e+01,-1.057890415624477054e+00,1.949514425189349254e+01,1.371839185653524318e+01,3.487749318654448594e+00,1.886164200385297818e+01,2.221937129066207817e+01,8.146291162377904627e+00
-1.855215632648465451e+00,1.255341983428730934e+00,-2.104168165707776872e+00,2.672588065462000451e+00,9.423699480426559916e+00,3.793583498434581980e+00,4.556174237470808741e+00,1.049246172424707879e+01,5.822665326175255451e+00,1.489439484686662496e+01,1.333771178497314480e+01,-1.048008618543632142e+00,1.950055880538533515e+01,1.365994383682659041e+01,3.420317854620670950e+00,1.878029844111412672e+01,2.217938195807024471e+01,8.246758582618388900e+00
-1.880361742582114859e+00,1.232851450511248226e+00,-2.123596338258278315e+00,2.669856334059800496e+00,9.426704409604328205e+00,3.810054882329574788e+00,4.580005998231994724e+00,1.058307496229438804e+01,5.819130343651393034e+00,1.493331590381128215e+01,1.337276363834822135e+01,-1.056870242859024867e+00,1.952081671611489355e+01,1.370770536098000747e+01,3.494761509797933652e+00,1.883827427893533368e+01,2.215852026340927239e+01,8.186098386860264142e+00
-1.810333259638664094e+00,1.244059597437701781e+00,-2.006714652260719323e+00,2.712097301243094449e+00,9.484863478106456469e+00,3.836599322134027101e+00,4.590065301006814202e+00,1.058051510478370894e+01,5.807613820017337503e+00,1.494083115566484032e+01,1.333515395640351109e+01,-1.053260968806342790e+00,1.951968069063438094e+01,1.372637765300312651e+01,3.420418162491355663e+00,1.881523531318270770e+01,2.222214572404273980e+01,8.189413224416455250e+00
-1.892484029023315584e+00,1.241150282064095167e+00,-2.094847464023359418e+00,2.670499949187790101e+00,9.434614071800819346e+00,3.833745397746019190e+00,4.581388224630869033e+00,1.057611300930729747e+01,5.825534482997803742e+00,1.493703211731356184e+01,1.335381178301761018e+01,-1.071427692025611611e+00,1.951218029511684193e+01,1.370379942252214711e+01,3.493384404295648338e+00,1.884518882747386570e+01,2.215554579237361210e+01,8.177961852620537542e+00
-1.871759779875356910e+00,1.245938052326272416e+00,-2.111457912879268317e+00,2.660112470804266049e+00,9.424190767974991445e+00,3.866753001907067500e+00,4.613137471218608177e+00,1.058683692759666073e+01,5.792910028142603807e+00,1.492162327189727300e+01,1.334344918082198816e+01,-1.025383540432917240e+00,1.952955105483995268e+01,1.369677089483949928e+01,3.477688230754566234e+00,1.884838606233630642e+01,2.215705564756119372e+01,8.169336116957342853e+00
-1.961362413851132080e+00,1.232114451028888613e+00,-2.145376370024140833e+00,2.706056967553258197e+00,9.550156020089509923e+00,3.790199527130329482e+00,4.698651629625817172e+00,1.053072928785640094e+01,5.806659204200415481e+00,1.497754540147337821e+01,1.327919417921569156e+01,-1.037781623677758169e+00,1.941957107374583558e+01,1.380156875029551777e+01,3.339930096447258467e+00,1.869507545080004363e+01,2.217866108148790261e+01,8.239905031776277866e+00
-1.937596107816726088e+00,1.223514738299611659e+00,-2.133075927880712097e+00,2.704692862000312559e+00,9.539394544699554501e+00,3.783887256932743082e+00,4.682293590795266525e+00,1.053792315090648657e+01,5.845029251127036751e+00,1.495118834908817540e+01,1.327723900084507314e+01,-9.703750942724786999e-01,1.941491899217763262e+01,1.378480960688231960e+01,3.302368846665440838e+00,1.868008134742174065e+01,2.220029887595953610e+01,8.249486841573403950e+00
-1.817927823433212353e+00,1.240251186444755405e+00,-2.000624095742200126e+00,2.714732676073614126e+00,9.501375400199272292e+00,3.837470348497978190e+00,4.623887777482990735e+00,1.059372696526299507e+01,5.810597325419786685e+00,1.493267337527315775e+01,1.334363550112385433e+01,-1.051495222446503064e+00,1.948687513828605944e+01,1.373756199160701819e+01,3.441610580896168337e+00,1.881912337908310562e+01,2.222840898307642377e+01,8.192733074387613001e+00
-1.871009048045455314e+00,1.240830310237489575e+00,-2.086312507712443587e+00,2.680573207684976644e+00,9.426411760637668280e+00,3.823212674845470449e+00,4.538975284417859690e+00,1.060549742648131222e+01,5.793104796710853321e+00,1.496195837880763690e+01,1.334981395119066150e+01,-1.064497426773721056e+00,1.951214372572834677e+01,1.370545649406503230e+01,3.503900492762053620e+00,1.881661403878949912e+01,2.216033707276628562e+01,8.155419945320456776e+00
2.852042761674410620e+00,1.196033899877199769e+00,-4.320621416444820895e+00,2.649154661839564717e+00,9.863886276533316178e+00,2.364057758770076845e+00,1.394782186286529502e+00,1.073842862303853884e+01,1.040983869839944198e+01,1.093387407889706786e+01,1.617280112247586743e+01,7.714475946935553274e+00,1.657167343320348252e+01,1.001484250322610414e+01,3.934545181125632674e+00,2.034921791848645611e+01,1.918888954683268366e+01,5.806285500299394720e+00
-1.838304174737568131e+00,1.243201953970629603e+00,-2.055836255127990508e+00,2.686116521940526969e+00,9.467144274514254221e+00,3.809669268400977860e+00,4.516046269363101828e+00,1.064518055169417643e+01,5.814558301230984050e+00,1.493726204956096382e+01,1.338481518440493012e+01,-1.063221041690824320e+00,1.949874100831741330e+01,1.373126833153726345e+01,3.416401000589532000e+00,1.887499746174787774e+01,2.218582996177367406e+01,8.172087227764203377e+00
-1.875618665747898595e+00,1.240095743817265950e+00,-2.094030501564855040e+00,2.685941969833486986e+00,9.421725159901074065e+00,3.824585586603574949e+00,4.550979220592192398e+00,1.060403185091150746e+01,5.800782187488094266e+00,1.496409474597936828e+01,1.333871789264272500e+01,-1.054986075759262842e+00,1.951341027422213159e+01,1.371032392618518791e+01,3.510021418239003488e+00,1.881230429482584654e+01,2.215915249083728966e+01,8.159051563122540429e+00
-1.842243305372620377e+00,1.226852447212865460e+00,-2.093598642069747662e+00,2.673173208093558184e+00,9.403114033592476773e+00,3.796471922640379582e+00,4.547041891252584733e+00,1.049151963234747420e+01,5.817464870912001373e+00,1.486851407990067564e+01,1.332767857305888448e+01,-1.069400012619471374e+00,1.949360108045793538e+01,1.365033371672722495e+01,3.437963672578599361e+00,1.877859841298936772e+01,2.216999798343680084e+01,8.245413877509939482e+00
-1.796188409240627726e+00,1.231833488290221101e+00,-2.050107679336344191e+00,2.663930265330562541e+00,9.457442979166687635e+00,3.822168691628514914e+00,4.515856212995655206e+00,1.065250995536615974e+01,5.800542746224117252e+00,1.495983286178066329e+01,1.339134291931395992e+01,-1.034284482725123855e+00,1.946924153707876215e+01,1.376580372747491587e+01,3.426317283501027156e+00,1.884355271635933349e+01,2.217083930953348059e+01,8.175693690893236720e+00
-1.895984759298056099e+00,1.240150378941510478e+00,-2.095607366358575696e+00,2.666958968561797150e+00,9.428602828323437990e+00,3.847028124560168738e+00,4.577062212365681226e+00,1.057238317418620355e+01,5.798480236758096318e+00,1.493120114701626200e+01,1.335109802238610577e+01,-1.084069505133615774e+00,1.951219847164495746e+01,1.369631436721051543e+01,3.501646676707143691e+00,1.882496284250153806e+01,2.214394384916388603e+01,8.168982184568648108e+00
-1.911335556905823463e+00,1.234413778295105457e+00,-2.099032183522246520e+00,2.663994709793816362e+00,9.537010198637492664e+00,3.781638109952313531e+00,4.570570425305565898e+00,1.047681435315206677e+01,5.764118014074553820e+00,1.494837812041531322e+01,1.331540874331451008e+01,-1.038868495779917245e+00,1.942389635942620885e+01,1.366857530785553010e+01,3.395440947301842094e+00,1.877510867481700529e+01,2.223714795830480639e+01,8.203067983458385726e+00
-1.922369389307189147e+00,1.236245914528609768e+00,-2.091768968389614791e+00,2.712019626114488435e+00,9.541585117993847120e+00,3.877134129891263381e+00,4.565301964612486607e+00,1.058160172464215876e+01,5.846567937250965130e+00,1.484232119676027573e+01,1.341245931651010537e+01,-1.026583895267245916e+00,1.932203027298289300e+01,1.371286757966360881e+01,3.524998906353915995e+00,1.876727117429028269e+01,2.224224927953532216e+01,8.222995394039870121e+00
-1.867512705293225883e+00,1.236578285433202140e+00,-2.147050958401377496e+00,2.666007771767643586e+00,9.478292760255804694e+00,3.815556971947194675e+00,4.591013013345022209e+00,1.051551107125302842e+01,5.816998506359065679e+00,1.488598714967740300e+01,1.328097501347529885e+01,-1.131175570547768405e+00,1.946200826953136342e+01,1.368675842560795708e+01,3.418029045556986389e+00,1.880615136920405561e+01,2.219337783383654639e+01,8.236887679140787455e+00
-1.887838448803792035e+00,1.237462589536138191e+00,-2.122823696857984554e+00,2.668226514730347443e+00,9.430297280823390693e+00,3.864533083472515784e+00,4.602596362843576649e+00,1.057869918640070672e+01,5.820669117306921159e+00,1.492192668968161939e+01,1.333036641519665721e+01,-1.020228725527382085e+00,1.952166350125253302e+01,1.368112724598988983e+01,3.485182875468874730e+00,1.886131965388632281e+01,2.215116173367952968e+01,8.185257877464048093e+00
-1.874425557271493847e+00,1.241376234949174373e+00,-2.139457722268711226e+00,2.662453408432090995e+00,9.483733442732038554e+00,3.801773991758268689e+00,4.594131856054092466e+00,1.051917187552374777e+01,5.827385423120183816e+00,1.490272354769025931e+01,1.328750880612806462e+01,-1.141397822905929615e+00,1.946390463254179792e+01,1.368281700574199888e+01,3.418401092946259379e+00,1.881174080359253864e+01,2.218125080870298760e+01,8.234090918748321997e+00
2.852014846668757819e+00,1.196024243481091487e+00,-4.320746442304492341e+00,2.648994228706290421e+00,9.863964594536009045e+00,2.364086311935152729e+00,1.394844456785516718e+00,1.073828034885767835e+01,1.040996300125610752e+01,1.093412175726673929e+01,1.617267818099755061e+01,7.714575287231146383e+00,1.657155017285205290e+01,1.001474413214690529e+01,3.934796023987790381e+00,2.034918167364954655e+01,1.918866490205824960e+01,5.806297577254396103e+00
-1.872596220961034286e+00,1.230173664601274419e+00,-2.079671908305328110e+00,2.683023954603837247e+00,9.432966737565315896e+00,3.820082440716986216e+00,4.555812719390478271e+00,1.059382295416177655e+01,5.792241484518523720e+00,1.495116623510088161e+01,1.335821982746898584e+01,-1.069687729274625410e+00,1.948858610740072095e+01,1.371281209375773180e+01,3.498835318067609279e+00,1.882419521327544842e+01,2.216586591272907114e+01,8.158182675057400246e+00
-1.854170235439286607e+00,1.211259662658208613e+00,-2.092080490387020042e+00,2.652097292740338563e+00,9.450598998837604015e+00,3.810417166410319467e+00,4.572805069027078950e+00,1.049226198797638610e+01,5.775444135880157148e+00,1.489028089750244810e+01,1.329067699525281121e+01,-1.080128444955410050e+00,1.947070135665978796e+01,1.368092719688084991e+01,3.391311329821494525e+00,1.879949528793590474e+01,2.222995170623950045e+01,8.261833895290552121e+00
-1.847833002375870004e+00,1.219478800293463117e+00,-2.142491094982991839e+00,2.663482747448985943e+00,9.420137292953045360e+00,3.733859140163563239e+00,4.622265101315787383e+00,1.052680289244069023e+01,5.803538658861116417e+00,1.493170877750424630e+01,1.330127517244973134e+01,-1.055676484218541100e+00,1.952772025989342808e+01,1.362775302504720720e+01,3.431365829349902530e+00,1.885367198505499786e+01,2.223644045839536787e+01,8.235315245382158977e+00
-1.842651414883718086e+00,1.218202839727631437e+00,-2.082874497822525761e+00,2.664234806242231191e+00,9.455618773735823268e+00,3.814677067139315536e+00,4.555793948149903017e+00,1.051092423416485921e+01,5.782202482100015750e+00,1.490424304194046812e+01,1.329342809608132292e+01,-1.082363118569723781e+00,1.947797484242238752e+01,1.368790929558698011e+01,3.383542199633712055e+00,1.879788517162899808e+01,2.222056135465507865e+01,8.268139429488208236e+00
-1.850516613423449863e+00,1.238031771658021585e+00,-2.103313341941845493e+00,2.674072516611717631e+00,9.424951746078193082e+00,3.790312254782624013e+00,4.568992350109654765e+00,1.050083036770246814e+01,5.809645884584647924e+00,1.489043233482853346e+01,1.333151362225885173e+01,-1.065784956650023041e+00,1.951176809033796644e+01,1.365120925215714998e+01,3.448914554127236354e+00,1.879282434533078927e+01,2.218614241739113879e+01,8.212805255624928691e+00
-1.873849814738705710e+00,1.245332371263308868e+00,-2.085854088845192855e+00,2.685362454987041403e+00,9.442009585807470629e+00,3.833464498553742050e+00,4.573006829597924039e+00,1.058269030371475772e+01,5.791376433095511977e+00,1.494038890022408061e+01,1.335020119678599926e+01,-1.057627722517673563e+00,1.952671393269968192e+01,1.371136427284287862e+01,3.493664480144999640e+00,1.882077131402984094e+01,2.216100680310396598e+01,8.159295842961268974e+00
3.695363822570704393e+00,1.209681051150080178e+00,-4.733959775320229824e+00,2.660780107104962156e+00,1.001511865710773108e+01,2.763834159164816118e+00,1.796633698994020145e+00,1.089313165838101050e+01,9.869777036461961472e+00,1.040146284462042736e+01,1.558867644866444557e+01,8.023501036783589058e+00,1.584310241311421130e+01,1.030238895151300760e+01,3.791851913095896531e+00,2.067073936705367743e+01,1.966040578523292126e+01,6.188686526082017636e+00
-1.920849307155218844e+00,1.243182851269764022e+00,-2.113788652304547711e+00,2.690223674513331442e+00,9.406625298227368148e+00,3.846909477690750201e+00,4.612003849062835670e+00,1.060113441562780601e+01,5.849353388274973753e+00,1.495538934114538421e+01,1.336820910886506120e+01,-1.071522113102162610e+00,1.950270275534236575e+01,1.372219355599692214e+01,3.494544051043978250e+00,1.882888890161093798e+01,2.215916822770969574e+01,8.151841799374565767e+00
-1.851313054408197045e+00,1.233714660722631251e+00,-2.057746716359478700e+00,2.673223774441936484e+00,9.490137605518524921e+00,3.825493411944157263e+00,4.554497988332594893e+00,1.061503978606250342e+01,5.814374540346124220e+00,1.494214470447097298e+01,1.334886208699301413e+01,-1.068598436949455222e+00,1.949559074567938666e+01,1.369541484904883255e+01,3.475145906612092439e+00,1.885087539624364084e+01,2.220875697420792605e+01,8.152575945955147674e+00
