4.692098067907866099e-01,7.088497067488623848e-01,5.997166425659952615e+00,3.105864741441677790e+00,2.321647488057286157e+00,8.366915751264369927e-01,8.330446539262479355e-01
9.488625392180840556e-01,7.034351507300815598e-01,2.549954014830767335e+00,6.631195570955822127e+00,3.909573298873034730e+00,9.551945347810267828e-01,7.601251149072869584e-01
9.063586235283772607e-01,7.080137479135668599e-01,2.377353002353006950e+00,5.977692244099734431e+00,5.704632633392860086e+00,8.619392349477720261e-01,8.069206640610375736e-01
9.343924768407995129e-01,6.864726168854672350e-01,2.168636709187515610e+00,4.622488785429644587e+00,7.534477049487025013e+00,6.464955218002008674e-01,7.539082567186641270e-01
9.412686955929253640e-01,7.149735938150876269e-01,2.533325724458767247e+00,5.954533708548270354e+00,5.441934537602451272e+00,6.978213548563354518e-01,8.594163034768659282e-01
9.369411601552153357e-01,6.815481313990090495e-01,2.158999478939616079e+00,4.660982077064049989e+00,7.489246438776606674e+00,6.755675822302833478e-01,8.536823219207194668e-01
7.167217263578340436e-01,5.738585534146969369e-01,1.562860761228601403e+00,3.527924490373897104e+00,8.993305574903651234e+00,8.637210011485019212e-01,7.031577846533701992e-01
1.757960839286117460e+00,2.897753710386178572e+00,1.575445020958233355e+00,2.789495846248015276e+00,1.293110460433401387e+00,8.294217127267295986e-01,8.494139190614733437e-01
9.508258872986654620e-01,6.746560307236499909e-01,2.513345077223071211e+00,6.426222228377483248e+00,4.475796745573239477e+00,8.964366830501548922e-01,7.060536381123547756e-01
1.216620534526162478e+00,2.963591344059810950e+00,2.563410867082215105e+00,2.644207368158603799e+00,5.346435399228811391e+00,8.554936668436010638e-01,8.134115683844298506e-01
1.437237842339079030e+00,2.333135579823041539e+00,2.243884209107230188e+00,5.031940961623357467e+00,3.450073044665919575e+00,8.494546321960937396e-01,8.882383780784625094e-01
1.287226263099008561e+00,2.041246961999996223e+00,4.717615019591830716e+00,2.941722520995688761e+00,1.225561978248300932e+00,7.818359828839663850e-01,7.777497691430734772e-01
9.835274304552159563e-01,7.593885467873484618e-01,2.567830772004257245e+00,6.224603336670064380e+00,4.754557621703021653e+00,7.845841741915635659e-01,8.660995277518497293e-01
1.156079740196854111e+00,1.855251158066255401e+00,2.783032349890986801e+00,6.758495920755768438e+00,1.002145787853174541e+00,8.831813479471785078e-01,9.185095080216223451e-01
1.711271058748888185e+00,2.749892140758753101e+00,1.761300533066664231e+00,3.514385384750302155e+00,1.044723749581499828e+00,7.189685128667117064e-01,9.756044388130267198e-01
9.420382604972505902e-01,7.407360682977932598e-01,2.526406634994330158e+00,6.279129001811100785e+00,4.897128573582984146e+00,6.633672524109792690e-01,8.240937354005900550e-01
7.292016479221484770e-01,5.925318034313842297e-01,1.665885475602586707e+00,3.678423357871275279e+00,8.841803513115415569e+00,6.583490771667868113e-01,7.022675884080287201e-01
1.218551486713032705e+00,2.946340271373221853e+00,2.600096863953354376e+00,2.662985701740631317e+00,5.304851558716443982e+00,8.178212916034848234e-01,8.616267751177065781e-01
4.686922216954542142e-01,7.077465031705014731e-01,6.020353852418049989e+00,3.083980026282256759e+00,2.159442522515281571e+00,7.834421698707523252e-01,9.437315701099089349e-01
1.730452550792075161e+00,2.791384797781426563e+00,1.665428487036824778e+00,3.428996521534357189e+00,9.926000061246733619e-01,8.081160315996442911e-01,7.941388119255232692e-01
9.408277962581171883e-01,6.880692442479821036e-01,2.212369543803845318e+00,4.759821965861431359e+00,7.327881263112530519e+00,9.418985397899516387e-01,8.713420654770221985e-01
1.713900842694580984e+00,2.796256889957527747e+00,1.698055443265638953e+00,3.450324132524713150e+00,1.154291333364450001e+00,7.233132375667448155e-01,8.637480135172872497e-01
1.264764238592956946e+00,2.127233974677600337e+00,1.196331937729526063e+00,5.478631190828603614e+00,5.385546240532445239e+00,8.029405888135016101e-01,8.329482940451617967e-01
4.899530331496390612e-01,7.228787071855481416e-01,6.451256815784045529e+00,9.205501885661789840e-01,1.006285529539165946e+00,7.997230602548206502e-01,8.766387131799775467e-01
1.067205843249980024e+00,1.699315891052193717e+00,2.498219634406496414e+00,7.293435301594175080e+00,1.178401210842583424e+00,8.263434297085592295e-01,9.254416482597336291e-01
1.121709564969280759e+00,1.795787678670888621e+00,2.739306524944869814e+00,6.888874568046401414e+00,1.035307578434688569e+00,8.862245494139232571e-01,9.956083405651937612e-01
4.647761621679157296e-01,7.024431862620428291e-01,5.904614235457098737e+00,3.369619750883101617e+00,2.401294982983402271e+00,8.835240121779744937e-01,8.798587926146512750e-01
7.346185588627220930e-01,5.917424086169472686e-01,1.676981299101557799e+00,3.707757608946674388e+00,8.816762517631357099e+00,7.438429905380159468e-01,7.844313706319532287e-01
1.758830532070905672e+00,2.865289270216115014e+00,1.567819765407574284e+00,2.953793554888259898e+00,1.068539367790471761e+00,9.252328987398811266e-01,7.626069794335159635e-01
1.768792197481591888e+00,2.892319095129056272e+00,1.615555220427157712e+00,2.747959695204791331e+00,1.226219211107040019e+00,7.347955440277931238e-01,7.890562001663758984e-01
1.230571587583856985e+00,2.970724213601028563e+00,2.518424511171958091e+00,2.731443645581717483e+00,5.210119228787296386e+00,7.637916462735184764e-01,9.324130129782750576e-01
1.145674882045374599e+00,1.798965598082041151e+00,5.156421771417044830e+00,2.897982343566724239e+00,1.136273352515796642e+00,7.499331675188274371e-01,8.910798745237120677e-01
4.699086328937424062e-01,7.073503940941275880e-01,5.966035639769175170e+00,3.293277156754425228e+00,2.152447877858676861e+00,8.203781849682579841e-01,8.340013461426307728e-01
1.171799289716579207e+00,1.624329206019480720e+00,1.162336958223452399e+00,2.594885577705396518e+00,8.584061876788320333e+00,9.225027181177003488e-01,8.593461612458779264e-01
1.729853347796199037e+00,2.512058039497406803e+00,1.694253938479665988e+00,4.244641430790704106e+00,1.240957574009313280e+00,7.579704170473451352e-01,9.087212626129972382e-01
1.733880489437445327e+00,2.527821764953861905e+00,1.715040432215930721e+00,4.163799839896198840e+00,1.409453227894655214e+00,8.679091454541651984e-01,7.872746341060817832e-01
9.716905202557668542e-01,7.402999699116815657e-01,2.664123000338312952e+00,6.377312064144852854e+00,4.242106423690824357e+00,8.795489488260321842e-01,8.998927137974712664e-01
9.521836149971720786e-01,7.311305965957747288e-01,2.450662546462887725e+00,6.098188090050697063e+00,5.305432050448128045e+00,6.693370578289383754e-01,7.180639051864827760e-01
1.708259671675289582e+00,2.580356928576663211e+00,1.892037444595772611e+00,4.248512070496366810e+00,1.502905241139596226e+00,7.574380368081683468e-01,7.947572932198229134e-01
5.018257548844565763e-01,6.860015526265227370e-01,5.092050956164016817e+00,5.598736616330501015e+00,1.025134505489086578e+00,8.433495284632674949e-01,9.129052687686951550e-01
5.059985818819467962e-01,6.802585451113336568e-01,4.847602705123964739e+00,5.981456158556339275e+00,1.005074128151418389e+00,8.257611156602473468e-01,8.833140634022459414e-01
7.943132351795667567e-01,6.204576176106584295e-01,1.785232426500649616e+00,3.976684916335606612e+00,8.526925780882523398e+00,6.740528943738197665e-01,8.740523699911892930e-01
4.683274713673003520e-01,7.044665334210205021e-01,5.965586710895503408e+00,3.267623266389192427e+00,2.207720606502248994e+00,7.882422563099473756e-01,8.381460966671301360e-01
1.710287526262778801e+00,2.770868632669575948e+00,1.687638282298621561e+00,3.569094415845023960e+00,1.054944142715366517e+00,7.497752401256947419e-01,7.594479769175128681e-01
9.758268256163905585e-01,7.517496754714780849e-01,2.502638036376472197e+00,6.240191119709652234e+00,4.868372285885736339e+00,7.034090186434369674e-01,8.223324572098857921e-01
7.264657153204401308e-01,5.829812175449173850e-01,1.639656553086897173e+00,3.564368372728234480e+00,8.921553903909209993e+00,8.921664358606071765e-01,8.533805492928325798e-01
9.477887764165555673e-01,7.324845526115989491e-01,2.575907716849960227e+00,6.386366432808650018e+00,4.473109365293919559e+00,7.129981909966228715e-01,8.650308594840939724e-01
9.868013910043740289e-01,7.658180439088715374e-01,2.233229634489325210e+00,4.554672056152529791e+00,7.400944547721598710e+00,8.188353676074549004e-01,9.831450973105465563e-01
4.951681141576630973e-01,7.280464131330462996e-01,6.456346534631926204e+00,9.588525708143698090e-01,9.266770058297957302e-01,8.994197177082621231e-01,8.594124188407513687e-01
7.116435399779843518e-01,5.786426677319935763e-01,1.612013089162374735e+00,3.446023428626565632e+00,9.013540503676569671e+00,9.305924782941630280e-01,8.835426248135207494e-01
4.688943974706854534e-01,7.096395359323997010e-01,6.002453965069853403e+00,3.097994960764484329e+00,2.270442589319684679e+00,8.439125591272044202e-01,9.820444525039554451e-01
9.210624441800634443e-01,7.044704838473134778e-01,2.529114612381031968e+00,6.660408862510361239e+00,3.838625797863957967e+00,7.236887228330941557e-01,1.806516710282844551e+00
8.914869846689139621e-01,6.997706878815463938e-01,2.260095999886543527e+00,5.748512046267982178e+00,6.218917921207707700e+00,9.619321082224063790e-01,1.058474259717783639e+00
9.209453311169655265e-01,6.891693804370737642e-01,2.163210859359094407e+00,4.581551370122778799e+00,7.572609316512901145e+00,7.404425243799012124e-01,9.371504903175184031e-01
9.574254508204657066e-01,7.083342417076209374e-01,2.557745765958181483e+00,5.635295262066302158e+00,5.776911930857705713e+00,7.782171512292634930e-01,1.726647499499279537e+00
5.146808464490236767e-01,4.359589519594418983e-01,8.885779267575895091e-01,1.646278033333933299e+00,2.549454287412024733e+00,1.173399157543018667e+01,1.010309671754166860e+00
7.433149197484389958e-01,5.837124741445460785e-01,1.610732965454559462e+00,3.610457732577874612e+00,8.879940766491397852e+00,7.339325015839871513e-01,1.363086581603220049e+00
1.744429917812190256e+00,2.935486007966024768e+00,1.602057626959969561e+00,2.731964464010928406e+00,1.173442159131903528e+00,7.707699653434687548e-01,9.031033374631529664e-01
9.753245507127091818e-01,6.876517212521865430e-01,2.650623736735934433e+00,6.376787112074071118e+00,4.261829345964054383e+00,8.115954045119520011e-01,2.017929281419790222e+00
1.208922224828245628e+00,2.941855361186249240e+00,2.587106516765294462e+00,2.598076376723581493e+00,5.329191014851376806e+00,1.112560341664828645e+00,9.560649197236322783e-01
1.424939850981588485e+00,2.305835781383396288e+00,2.268748188735072890e+00,5.125453326330021042e+00,3.414650596679440042e+00,9.182683304454425377e-01,8.609264802048984810e-01
1.735383926402312316e+00,2.889906577758263762e+00,1.524240682540184633e+00,3.030197411970608101e+00,1.195488663816765440e+00,1.040821575666974752e+00,7.988957023787057743e-01
9.500527827864486685e-01,7.259601478000621277e-01,2.495039513365770567e+00,6.359650834255798912e+00,4.657442771381354873e+00,8.065498097780205988e-01,1.200596098677584100e+00
1.161724259779867374e+00,1.852805537423280136e+00,2.798131580749568581e+00,6.732353556712403986e+00,9.700759069823933212e-01,8.504466295344972337e-01,1.272962125412313350e+00
1.445144334194920166e+00,2.271548049099801236e+00,1.508113044928415025e+00,2.850390780427077164e+00,8.441140095359553897e-01,7.683352488248406331e+00,1.118772995716542429e+00
9.307460524418337267e-01,7.217436000582986289e-01,2.510358605498311135e+00,6.472774958115470767e+00,4.471135803337213943e+00,9.564453621720470089e-01,1.591479095453119275e+00
7.406816284715425081e-01,5.913963390989529501e-01,1.715524963754914811e+00,3.865482034587977456e+00,8.671146490788643746e+00,8.076207782803301871e-01,8.174332788516911474e-01
1.220625028900071518e+00,2.965593968778485578e+00,2.509731016739774834e+00,2.550755736430645904e+00,5.305210202318426660e+00,1.397716827853324295e+00,1.084038211490823578e+00
4.702015078876113363e-01,7.022498530368098679e-01,5.875253248138815110e+00,2.964002573249701733e+00,2.143737915153804074e+00,3.310219132446371670e+00,8.872495854525235259e-01
1.708885012506860868e+00,2.752784741193240237e+00,1.743862887847696053e+00,3.547957729128487170e+00,1.077064924461810680e+00,8.078607037374239130e-01,1.881827647897662326e+00
9.243077351822911458e-01,6.817325599437904504e-01,2.182723893924293002e+00,4.594098132583607885e+00,7.542043815190747402e+00,9.389178571760951053e-01,7.954163455490498302e-01
1.714964095415295375e+00,2.789883565178530755e+00,1.759625233920763421e+00,3.265770598322018881e+00,1.240820749912850296e+00,8.161975886137993186e-01,1.468511571284806916e+00
9.802019885633783680e-01,1.552277425760897112e+00,9.306958714939337352e-01,3.821490477952349973e+00,8.573910216395614015e+00,9.114383270308779039e-01,1.072191733252087609e+00
4.863319649534630917e-01,7.184747099978326945e-01,6.441419233998833427e+00,9.708006573922987048e-01,9.483413133780840276e-01,1.026284521708785702e+00,9.767601536959754638e-01
8.735251809274241497e-01,1.281446889024961067e+00,1.808681439522897172e+00,4.898538967433016644e+00,9.544187197609983464e-01,9.636281783381669186e+00,1.267242771573459770e+00
1.104075212689981544e+00,1.742776275183458790e+00,2.741732555548737515e+00,6.956294000685781853e+00,8.839911042617660808e-01,9.253483299977309784e-01,1.279179456161699147e+00
4.655940163132823439e-01,7.011901731233859403e-01,5.887375103974315849e+00,3.476471778337986152e+00,2.305785684789717571e+00,7.904712314947544005e-01,8.480048917739940739e-01
7.382823862754128719e-01,6.003435462942878775e-01,1.673991477429839669e+00,3.598046689556409827e+00,8.868277006150847797e+00,6.794186448559208502e-01,1.140439495880064991e+00
1.736733494927749089e+00,2.838724764219063612e+00,1.548200630875863570e+00,2.852594378409420983e+00,1.150797967008255540e+00,9.215844608420921125e-01,3.109981708690625624e+00
1.774734193585063791e+00,2.911293533471394301e+00,1.607829959411853249e+00,2.607276952315786378e+00,1.090714847041496238e+00,9.451597359192849268e-01,9.178096578833667696e-01
1.230358954654646508e+00,2.932912472717748020e+00,2.712362026451147212e+00,2.700925698468361169e+00,5.252974417639863169e+00,9.382842467470706715e-01,1.475197466254451584e+00
1.745113034936541130e+00,2.923203799518115709e+00,1.524133270504813398e+00,2.902920441313032285e+00,1.009352201093224100e+00,1.026025892346047019e+00,1.611868403370000591e+00
4.692418632454984917e-01,7.086060363720443345e-01,5.968987146851168824e+00,3.325551379376737060e+00,1.947141833191497362e+00,8.581654547501746944e-01,1.213316992183302911e+00
1.740371248685389949e+00,2.534953930322311866e+00,1.678833584559982661e+00,4.124347364056427878e+00,1.276932875292476233e+00,9.306121752292542126e-01,1.150863222523373697e+00
6.341561432360579564e-01,7.674504569737723436e-01,6.318420335144563360e-01,1.054730097582785575e+00,2.221223194880193041e+00,1.201671835952766010e+01,1.003650280584028609e+00
1.743617007715565048e+00,2.509573889800474245e+00,1.790431225070919119e+00,4.041922282512102171e+00,1.348209146384256707e+00,9.482428140719602050e-01,1.775496741251425092e+00
9.696056595413615753e-01,7.403196608777945498e-01,2.674895994067461480e+00,6.257786101141714852e+00,4.488503305227230733e+00,1.315058177051901200e+00,1.688781244671287318e+00
9.573248037220905005e-01,7.320618817011712576e-01,2.481480279919292986e+00,6.051286166335065886e+00,5.214032619145485548e+00,1.142620410304968193e+00,1.047664255840776493e+00
1.704360077284625907e+00,2.548356465830244666e+00,1.860972207583339699e+00,4.296581956261499968e+00,1.613773826804359102e+00,9.682683787838366474e-01,1.627864491289688686e+00
5.017001775540174124e-01,6.843448419398054927e-01,5.087271965031384902e+00,5.599552912883063449e+00,9.389022420891828258e-01,9.099885329614332274e-01,1.190940369538482146e+00
5.028304309963945729e-01,6.771580170691293699e-01,4.848842933960731294e+00,5.957515206070437941e+00,1.107796061812893251e+00,9.192333362001745556e-01,1.049061483813098050e+00
7.943630016729628096e-01,6.241519219606792568e-01,1.789655736473132253e+00,3.890711183925828820e+00,8.530140054230249902e+00,8.158542638387940027e-01,1.574069712897818496e+00
4.705826601070761672e-01,7.101375722449323469e-01,6.017302720568507013e+00,3.128235329369881690e+00,2.085984450617835773e+00,9.431175510072786761e-01,8.629335261552377734e-01
1.705961152850998364e+00,2.771027415831272211e+00,1.640152351375489870e+00,3.597338334364915902e+00,9.686756407877747943e-01,8.091529855911789859e-01,9.646592880091928723e-01
9.697034805761470810e-01,7.504438784445554012e-01,2.466394636093486525e+00,6.114902952235841127e+00,5.179492613393538392e+00,1.321940330786844697e+00,8.009397969663527572e-01
4.996970518307047859e-01,4.392861786909325605e-01,9.088526760136255156e-01,1.776503399053849019e+00,3.883642618716283135e+00,1.117743249647900150e+01,1.177244770403550911e+00
9.656904183584508194e-01,7.303427120937899808e-01,2.639764434575306407e+00,6.319432669183290940e+00,4.450585200567896749e+00,7.687121740098763478e-01,1.347246590845254666e+00
9.893336617885728490e-01,7.640318692143396317e-01,2.213223280661730463e+00,4.544748737012061390e+00,7.418301598348872261e+00,8.986478629093953563e-01,9.999599019708245162e-01
4.870181028791358835e-01,7.195502952918355621e-01,6.430292999838615131e+00,1.026882846138360561e+00,8.733544941690540853e-01,8.499185472166836952e-01,1.567948802890377857e+00
7.090411565193522891e-01,5.736709960120071061e-01,1.623442255777189924e+00,3.441854040482199562e+00,8.989155021317035477e+00,9.853923264512038926e-01,1.251469687910844897e+00
