1.451717287333623929e+00,2.398239096765437228e+00,1.304059419115037644e+00,5.685954835578256095e+00,1.110434935081574537e+00,8.059781806239125768e-01,8.567643011502099615e-01
1.218655840291037240e+00,1.981528457395197451e+00,1.106724222830126614e+00,6.832195349648430671e+00,1.108912301342682483e+00,8.383412573431219261e-01,8.117893352038754173e-01
1.511432919968856980e+00,2.478522696061376873e+00,3.851086676263845821e+00,2.616816547137438054e+00,1.107475379916397884e+00,8.301654061085552705e-01,8.368952542159564523e-01
1.123624435312483794e+00,1.759839473433115753e+00,9.847493264034834493e-01,7.244673682536928894e+00,1.090525181993388548e+00,8.898879770170737835e-01,9.077749323269108661e-01
9.535599997920796156e-01,7.437555257835071210e-01,2.426100928538598822e+00,6.726741394063334489e+00,4.046627298151634911e+00,6.570159182081969362e-01,8.545054688254007935e-01
1.435906843211179229e+00,2.351090142033527730e+00,4.228051949847383639e+00,2.543079356435174798e+00,1.091464173653446057e+00,8.484053623211176287e-01,8.630142290281849204e-01
9.767287993993861717e-01,1.490681210510873989e+00,4.487676965170487975e+00,5.255924574647711012e+00,1.043134779250507682e+00,7.649116464988894304e-01,8.579043912440622588e-01
1.163491235876289220e+00,1.839819631649107112e+00,5.198349999207953154e+00,2.591871482115287506e+00,1.053287274266664131e+00,8.326049524422303172e-01,8.530352651870107827e-01
1.064879400348797578e+00,1.657062781362577786e+00,5.430944122389123052e+00,2.632235084685472071e+00,1.154978161259497149e+00,8.321522265297132126e-01,7.826080248730560296e-01
1.282154547807766276e+00,1.825171764784827122e+00,1.233769922198093560e+00,2.987206792602212779e+00,7.876353771892748767e+00,8.460537871749994610e-01,8.382064882902663383e-01
1.279053674534128326e+00,2.171276478773015217e+00,1.208184842207391085e+00,5.611771863312966069e+00,4.976376597012369452e+00,8.329743633471606845e-01,9.058512272861576342e-01
1.234239603748522818e+00,1.760424496565110353e+00,1.196152826954909987e+00,2.778860587575256780e+00,8.200574951706268934e+00,7.281387507652703484e-01,7.935259602060554807e-01
1.729529701593338853e+00,2.568391386248061181e+00,1.689191207757921864e+00,4.119681211432006940e+00,1.373244252317208147e+00,8.065954619060059505e-01,9.734898081200283881e-01
1.252558713294451787e+00,2.007918691122994037e+00,3.649963636624902641e+00,2.243409290154941615e+00,5.900715357137342743e+00,9.394943237074691034e-01,8.643009980873718190e-01
1.118210231118459186e+00,1.738687857490313959e+00,3.851329703094378054e+00,2.576527744974767664e+00,6.270643004378757546e+00,8.639561289820192336e-01,8.040520389499388187e-01
1.374880368567991784e+00,2.268997303307202174e+00,1.224363234267872524e+00,6.116534960112147701e+00,9.847008453601657774e-01,7.065545506620389826e-01,7.688282857321031560e-01
1.760707792753599232e+00,2.975059468067425161e+00,1.523983609867601396e+00,2.507699530590461467e+00,1.097170642969297338e+00,8.307063493033483015e-01,8.888064418144652201e-01
1.140065853226779558e+00,1.826478870883339045e+00,1.023413451755470494e+00,1.559666680389279136e+00,8.735975635310639476e+00,8.222053798246318213e-01,9.621562763250433026e-01
1.531950197614684983e+00,2.202461164168169727e+00,1.592960755070813361e+00,3.407645043746906133e+00,5.921073561916317729e+00,7.624927317665557425e-01,8.132484605170777758e-01
1.248988865245246105e+00,2.006313132700699331e+00,4.924494386265876322e+00,2.662076083801356852e+00,1.102993088193677362e+00,7.172617379979033814e-01,7.870982337275740370e-01
1.521788675247842670e+00,2.514044417083812544e+00,3.813485064144498171e+00,2.506111749489619900e+00,1.053789291340641032e+00,7.227634732372221205e-01,8.604686724006378462e-01
1.507936235769672395e+00,2.490246686597750614e+00,1.396562991856750147e+00,2.193647319786182326e+00,6.146261362084425528e+00,8.328804336486395066e-01,9.172529198553847074e-01
9.497928235019921228e-01,6.969526711847042755e-01,2.591404888242215154e+00,5.907630400703618889e+00,5.507549360115856274e+00,6.614045788030273876e-01,7.095465508032707813e-01
1.216961820232339120e+00,2.042829996651363889e+00,1.156921135500803333e+00,5.182790367416520994e+00,6.167015340189343497e+00,8.641821158761779920e-01,8.242069303643029254e-01
9.374650152727340702e-01,6.977750338275062747e-01,2.526538222907242837e+00,5.878340794966386618e+00,5.596108300501247967e+00,8.346751490007200402e-01,8.598084879730789609e-01
8.944538809840724136e-01,1.337777612844950559e+00,4.408056191649495581e+00,5.631093147511945674e+00,1.034150253437018385e+00,8.367479338301317959e-01,8.738095608786442536e-01
1.643717981657997651e+00,2.727103715864526823e+00,1.403516035780021598e+00,4.257097247627796399e+00,1.084943243738508034e+00,8.639932239485554888e-01,9.677529378713332076e-01
1.752936020706810982e+00,2.990973816290274367e+00,1.547494348948044385e+00,2.515824450503616472e+00,1.137233509014215382e+00,8.302801176579384101e-01,7.661140281378410188e-01
1.764918722760199232e+00,2.942278895786302417e+00,1.522301376441825838e+00,2.614383319728788457e+00,1.026231661235931902e+00,7.029368446064567788e-01,7.554442828049404701e-01
1.189205488186280135e+00,1.901737806705956935e+00,1.056894642056256828e+00,7.003572445050736839e+00,1.122207519206364523e+00,7.946533520012888374e-01,8.573919437440875591e-01
1.282586165616387497e+00,2.066731774753070461e+00,1.123478655254174674e+00,1.844165681256018541e+00,7.998704826960276293e+00,7.251110400057484418e-01,8.536710226102417476e-01
1.046132593546172274e+00,1.612714365836100061e+00,5.464187240631402709e+00,2.603161871345289757e+00,1.012003435252874395e+00,7.321304614558109547e-01,8.526022074452097588e-01
1.033490335122548176e+00,1.586321789804661098e+00,5.484173493886843609e+00,2.625249022639030372e+00,9.970199746275620889e-01,7.085407042025779756e-01,7.581521684228627045e-01
1.248460601220342525e+00,2.005040838698754158e+00,2.241014189332088513e+00,6.345447835363113853e+00,1.027855057622746759e+00,8.939813048457406763e-01,8.530617300333723785e-01
8.594043278603956670e-01,1.264844997221023171e+00,4.779019151317212888e+00,2.243740986699720885e+00,5.961095219614824359e+00,7.116559668280905138e-01,9.491986479961168621e-01
1.336171295913443968e+00,2.292868525833054338e+00,1.286725756230737483e+00,6.082053314950620404e+00,3.116289736736718829e+00,8.292607517910071113e-01,8.760790222540344452e-01
1.409964098980693858e+00,2.296412403696451054e+00,1.252162265659993334e+00,5.982646666885068854e+00,1.015804652046327305e+00,8.595653335043388354e-01,8.119098325655349502e-01
1.183851427482339513e+00,1.644325013246946465e+00,1.225557877648965288e+00,2.490047251935421091e+00,8.580472387029114856e+00,7.471070622975022335e-01,8.606394165762119020e-01
1.386799938733008997e+00,2.169941351230126880e+00,4.312002230126243063e+00,3.185369103754843501e+00,1.318785767411396082e+00,7.180910466336877240e-01,7.640294039885544564e-01
1.374423262694837167e+00,2.235075755865447711e+00,1.204866031984863195e+00,6.183890741463670793e+00,1.027729436440235178e+00,9.851138806462829134e-01,9.557789353819610145e-01
9.755827724864849504e-01,1.485674269656725111e+00,4.416964317965274667e+00,5.357389836261101657e+00,1.018932124693105346e+00,8.385161642135157134e-01,7.656530768835463352e-01
9.352448518425222623e-01,7.047604619707080742e-01,2.524957989586670504e+00,5.843284569481860480e+00,5.657059557995191668e+00,6.529020530623966811e-01,8.651602045691484388e-01
9.485813454980950299e-01,7.498984466914899727e-01,2.446149567625034660e+00,6.665624304672752132e+00,4.128560890045410936e+00,6.654886281741498877e-01,7.039468835863162965e-01
1.152695908894196597e+00,1.845904343896741295e+00,1.052251173269842965e+00,7.103144330299910436e+00,1.083313779934636401e+00,7.449054966508379394e-01,8.225758316864779651e-01
1.761526120207347557e+00,2.934205576422991069e+00,1.509640538310286662e+00,2.632654133064894264e+00,1.048284727977240038e+00,7.765431023215378925e-01,7.521633729626493459e-01
9.578386275118750959e-01,7.159375426835085099e-01,2.631367583471434735e+00,5.979762373074785309e+00,5.237528985627397660e+00,8.715475534170392669e-01,7.142353639253768982e-01
9.194165066912196593e-01,1.378574446037755585e+00,3.865427096360460446e+00,1.974816765058837298e+00,7.439816825139954126e+00,7.213945304522295654e-01,7.976915208082742126e-01
1.319667530662284705e+00,2.140635586960656145e+00,3.698285860650241119e+00,4.654790210093982417e+00,1.065995466603238517e+00,8.253087439957536020e-01,9.847330819792003975e-01
1.763634326816769349e+00,2.930977757066054235e+00,1.488649594307756896e+00,2.643962666598976607e+00,1.020397617249124700e+00,7.262813081469123855e-01,8.533280293910630032e-01
1.257542619856962141e+00,1.997292813819635526e+00,4.867317980127610966e+00,2.674826685731559017e+00,1.065961293582542657e+00,8.230844874598022276e-01,8.083216171628847535e-01
1.257015779849400605e+00,2.035806644092341244e+00,1.152283772434425924e+00,6.699375958685377164e+00,1.074021246989307787e+00,8.744462076837553610e-01,8.276725218571245879e-01
1.122304233609227486e+00,1.794236114384111236e+00,1.029757322431636313e+00,7.199020288980380045e+00,1.157371761480167516e+00,8.856599357849842535e-01,9.337641408840515744e-01
1.498353008377596884e+00,2.449656071573254046e+00,1.313546775738427153e+00,2.191454920688735264e+00,9.854299774538533008e-01,7.497988919843715294e+00,1.014710295402283080e+00
1.137504110536116109e+00,1.782882923517699947e+00,9.953360620867446329e-01,7.196629251808399630e+00,1.127779041602757104e+00,1.088199783165018086e+00,8.409893759517287348e-01
8.600731827561083342e-01,6.831957158643093830e-01,2.111683722645355310e+00,5.777857012348554200e+00,3.501454239559826931e+00,6.648158845866740663e+00,8.115416317525976364e-01
1.326925072482547652e+00,2.143336297240931110e+00,4.661851442252918254e+00,2.605644278987082174e+00,1.085993292900716112e+00,8.266032115570731698e-01,8.893717523946946812e-01
1.192757027535586101e+00,1.889640375816602269e+00,5.034575613039164566e+00,2.877440759956066962e+00,1.050276521050227618e+00,8.053606715256567128e-01,8.881007734826180666e-01
9.771495947578611174e-01,1.488318291917919645e+00,5.169998351948056126e+00,3.998607726774392912e+00,1.078988850484468909e+00,8.028674428173293576e-01,8.231383724912733069e-01
1.758979358595072817e+00,2.976775306020509770e+00,1.561247667019596719e+00,2.680250077326384428e+00,1.213796298516829797e+00,9.720370403492326616e-01,9.169472646773303426e-01
1.016310729995069551e+00,1.389742564207071096e+00,9.725465171037941392e-01,2.187851735486268101e+00,9.261538439815289792e+00,9.022351450179286747e-01,1.069815706903749719e+00
1.298862804932331638e+00,2.224003214307511911e+00,1.223521817222133379e+00,5.743090441890378983e+00,4.486461670126528745e+00,8.086340364821772431e-01,9.189728136634129907e-01
1.716835037451989621e+00,2.574245976556574611e+00,1.678753783037612912e+00,4.176428211182895645e+00,1.323110791972878619e+00,8.332034399778104339e-01,1.056400967177641759e+00
1.622170250163529115e+00,2.397604670446487951e+00,1.617146692287366960e+00,3.648187501915325370e+00,1.349570415512581611e+00,5.397896790452325178e+00,8.032470165233788206e-01
1.655048131668814149e+00,2.767361786807461144e+00,2.841372520819670733e+00,2.605352877978107884e+00,1.012142642937106984e+00,8.862716061132924761e-01,8.328676461897247529e-01
1.425536577477345856e+00,2.306296778514989487e+00,4.100442899018742260e+00,3.113784246854940374e+00,1.014869998643562532e+00,7.777360018388689289e-01,9.699709857765062004e-01
6.493291407526629033e-01,8.799313957331873493e-01,2.797517290166287918e+00,3.856656231363307263e+00,7.942811603847106383e-01,9.814007284241542450e+00,9.956542007146088613e-01
1.342024847998041448e+00,2.184548336850808514e+00,1.184469792312076608e+00,6.300653863437981173e+00,1.155129160439645641e+00,8.589395583327554817e-01,9.484325754962077415e-01
1.754100760496670963e+00,2.990613331783793960e+00,1.556966204518853925e+00,2.527278320627450281e+00,1.074462830669339120e+00,7.522215644521026423e-01,7.720285655412806314e-01
9.198422302466084943e-01,1.225571629606805768e+00,9.505306299499514111e-01,1.785406274782797231e+00,9.649620122648912002e+00,7.610955218766968233e-01,8.953600400195214082e-01
9.369918983858265271e-01,1.410126140875336276e+00,5.671658410729227384e+00,2.694793947813178825e+00,1.109955074988179469e+00,7.842986831353029320e-01,9.326459754280777004e-01
1.577937277878778355e+00,2.597594910772403232e+00,2.974931795688850578e+00,2.437258219742885590e+00,1.051086496777224433e+00,4.062751856021118435e+00,8.653699225205926382e-01
9.765485654756916878e-01,1.489952469481955699e+00,9.197772010978009227e-01,1.343508631077240167e+00,2.876931904976896881e+00,1.077909787221397409e+01,1.523189993266922837e+00
9.493385852417601800e-01,6.993865305871783677e-01,2.595497154398526796e+00,5.914491628001167456e+00,5.415395934508160813e+00,8.770348760841537583e-01,9.467536447883082573e-01
1.049123520470988780e+00,1.695654155857693635e+00,9.996052905205942141e-01,4.186315118492226262e+00,8.057214639274400625e+00,9.104408976124999109e-01,1.228037490544060084e+00
9.246374084895789824e-01,6.934386141686257332e-01,2.512315035796719442e+00,5.849204726389679365e+00,5.735429143895224513e+00,6.510673764147166809e-01,7.309975716120440392e-01
4.935883895878039884e-01,5.819307833297303612e-01,1.087282842646262626e+00,6.881026088245980610e-01,1.028193250212970788e+01,8.879356992319320518e-01,9.427487014608791904e-01
1.557041804097393456e+00,2.558790272095249119e+00,3.615501634389492125e+00,2.509413591580212710e+00,1.073663950267072842e+00,1.150142023628238919e+00,1.161499351906475574e+00
4.686296514202366037e-01,5.373082021137676190e-01,4.576941227495814335e-01,5.117869793641542930e-01,4.368143987711454179e-01,4.173010199966830092e-01,1.437099887024683476e+01
7.327705656737129036e-01,1.028320193537422877e+00,6.716214722990681008e-01,9.435570713992422753e-01,5.473560923625786501e-01,8.906067758302638637e+00,9.609590224853739926e+00
9.257453290779037447e-01,1.402219310048680168e+00,1.062096138213159513e+00,1.243281026444462256e+00,7.029779365625521415e-01,2.115163143585751193e+00,1.309023626841417176e+01
9.214250507430413739e-01,1.384717096990056184e+00,4.716104340387071048e+00,2.224474425156435231e+00,9.114706438660052923e-01,6.916916656059024504e+00,8.109576111626171091e-01
4.768670374280290503e-01,5.526926238570176730e-01,5.100268031802789315e-01,5.373267699298824862e-01,4.286263537128130463e-01,4.122142881720652907e-01,1.435827141702775656e+01
9.218443282432065011e-01,1.383695141731085210e+00,5.695025237012903752e+00,2.628346395052898465e+00,9.701076845566620754e-01,7.381653989328469390e-01,8.665349648796446536e-01
1.111697584036871911e+00,1.740681913996962260e+00,2.924178803502892610e+00,6.457567416493307455e+00,1.053032652554408033e+00,9.122794064887682630e-01,8.525411181122350968e-01
1.727424887572183820e+00,2.899773917957371161e+00,1.482430644892232863e+00,2.573106633876204974e+00,9.808158730824592109e-01,3.235534060072517093e+00,8.797944751050037482e-01
1.337293761815045334e+00,2.297103552469514476e+00,1.294780578601956389e+00,6.078172763707584636e+00,3.079007350584533231e+00,9.212219905022400734e-01,8.428232764520100506e-01
9.128635598102257109e-01,1.367297681909484641e+00,2.412119731342921014e+00,4.803708507791712989e+00,7.129008107162317032e+00,8.497065755170909451e-01,9.133600673891326682e-01
1.750793502442588245e+00,2.547283848768993497e+00,1.822305370881904363e+00,3.999524963867598260e+00,1.232474354600509692e+00,7.536958080959632600e-01,7.804140289455296919e-01
1.517133856951863313e+00,2.402735946929983601e+00,3.696738251311541212e+00,3.176673230955266103e+00,1.318434598597461038e+00,7.300084118316267912e-01,7.936344380199125137e-01
1.768207334335726744e+00,2.983976000161387532e+00,1.535857149913272490e+00,2.518510460174067767e+00,1.071604755601921033e+00,8.008479627246651855e-01,9.886133471213440771e-01
4.733670835749619332e-01,5.435739859316556233e-01,7.501164555376012011e-01,1.260569678048432118e+00,1.028581466487769447e+01,9.674426907908046935e-01,7.615164751268814758e-01
9.384060020119875389e-01,7.072525033313876719e-01,2.496781770227908925e+00,5.841020585182193692e+00,5.644572273878613267e+00,6.470444526333829494e-01,1.481084787816475012e+00
9.478492902248095708e-01,7.489903267739681514e-01,2.444883166449648648e+00,6.664271286352512647e+00,4.128600297318757661e+00,6.890745935841526837e-01,7.120358457885647141e-01
1.744707776191946946e+00,2.988342391032264622e+00,1.590125592118157849e+00,2.516851089514832829e+00,1.185994076246623008e+00,7.481312829963063793e-01,7.739058996181168437e-01
5.963123539727399613e-01,7.751847514780970672e-01,7.185593510692782626e-01,7.555772986032216476e-01,4.901026243073268729e-01,2.714944023029243869e+00,1.392901927033429210e+01
9.563092810303430724e-01,7.151610716164256143e-01,2.621476477761939261e+00,5.968229663355462122e+00,5.278373934739578388e+00,9.496177381407421292e-01,8.740563740803826143e-01
1.765343945867473785e+00,2.967409952504141302e+00,1.522922681592176808e+00,2.600233770110967235e+00,1.001891067314772510e+00,7.931901938382904804e-01,7.928299584603965000e-01
1.763766857232186291e+00,2.977409654808789163e+00,1.575989469313658464e+00,2.472980794236012247e+00,1.131607433735584589e+00,7.371078065169358595e-01,1.046583524784670649e+00
1.757869982638863515e+00,2.926351673692052735e+00,1.491706590303281121e+00,2.675683607336457381e+00,1.015841871139599117e+00,7.396083047713710723e-01,1.007739058134759613e+00
6.544204925240895143e-01,8.832229218010471117e-01,2.341769144380422052e+00,1.281611594412951582e+00,6.414635833513829821e-01,5.919710865869913796e-01,1.325568685959261295e+01
