1.290326973429728463e+00,2.053007318430118300e+00,1.697613208673918850e+00,3.972570774916097669e+00,6.550265181748829768e+00,8.277718621999512472e-01,8.119774395295851210e-01
1.186302757731939161e+00,1.857873556175362095e+00,2.064602126800962889e+00,1.733664616481823240e+00,8.155329127599481254e+00,8.283107045105324584e-01,8.042289123948884733e-01
7.948606497395487303e-01,1.146876918375505428e+00,3.451482644994444016e+00,4.964131440546969642e+00,6.187438523309266358e+00,8.468174975322234621e-01,8.399293553851493455e-01
9.275226064452524177e-01,1.382008810126106102e+00,8.530444839640219934e-01,4.427414361633747575e+00,8.171572500656887783e+00,9.121000044891116598e-01,8.764968701502015014e-01
1.155034518575522418e+00,1.812697191903343441e+00,5.185990537783871090e+00,2.633989313473060534e+00,9.991125464950750823e-01,6.998087317512363681e-01,8.719774208489203815e-01
1.532556672449008062e+00,2.518818544750446087e+00,3.787652486829607312e+00,2.495498359317959824e+00,1.008634701489527163e+00,7.487054908926812358e-01,8.265512145162134949e-01
7.247662689349307907e-01,1.012210698680134913e+00,3.604423116551069839e+00,5.192688626780606498e+00,5.878771212316164174e+00,7.221619609997693701e-01,8.784421672196586206e-01
1.561563005125953474e+00,2.564271459059237479e+00,1.349585013048690607e+00,5.026033227441859985e+00,1.012608845083694975e+00,8.043850509173879892e-01,8.496520772311971781e-01
9.439641938290378453e-01,6.848669071272782682e-01,2.578005159294953774e+00,5.888220364245777105e+00,5.553694903334383426e+00,6.442389379958178841e-01,8.656665531428024973e-01
9.698928721127579866e-01,1.459866237005115863e+00,8.715754377354854032e-01,3.803814061948587621e+00,8.497712396791445855e+00,8.342930941868536010e-01,8.517221246633668308e-01
9.049708488666746709e-01,1.350522709398518151e+00,3.890523142978824289e+00,6.224997822782144752e+00,1.078910104939901693e+00,7.499046853482630448e-01,7.906605968776425630e-01
9.356560955469104268e-01,1.402029674321535913e+00,4.483710371018955421e+00,5.409487706356917336e+00,9.838746560067658242e-01,7.332942487273147458e-01,7.633553776987354045e-01
9.622803913320090441e-01,1.457998502964369614e+00,4.241907007340249613e+00,2.028533320215657021e+00,6.668472926041201454e+00,8.393820934542142176e-01,8.659373904886995543e-01
9.995068980115401347e-01,1.524151422019853541e+00,4.446914008218106673e+00,5.229114613534415312e+00,1.145709574477374204e+00,7.931521318176691926e-01,9.206603974617968422e-01
1.194853209512206860e+00,1.900024697428950304e+00,1.052226493853206879e+00,5.409563121141761854e+00,5.782571703646076422e+00,7.954596803440406871e-01,8.395916953538276051e-01
1.311171237436571602e+00,2.090591332626470233e+00,3.495579656372145738e+00,5.034338988099804624e+00,1.020613364167978210e+00,7.322555225581129923e-01,7.624879626419833745e-01
1.164421156690499393e+00,1.805406971706021713e+00,5.212165468756156272e+00,2.613657661491215034e+00,1.100332777628187042e+00,8.330124561561298435e-01,8.894351178244239708e-01
8.641887956139087112e-01,1.266234443682101807e+00,7.803164798662420854e-01,4.159173207580381337e+00,8.580124308864961691e+00,8.216788653363787942e-01,7.842590524162624810e-01
1.052897903983043948e+00,1.618939721014289290e+00,2.658511481145168887e+00,1.707560718782616060e+00,8.319355160437597263e+00,7.506249398302127229e-01,8.682180691705443376e-01
8.992928272597386918e-01,1.341156545428922264e+00,4.281264061053779990e+00,5.778363130498337163e+00,1.049225208320625935e+00,9.974183935848488503e-01,8.371419483103260673e-01
8.807169615565269005e-01,1.303566334002771221e+00,4.780044323384418981e+00,2.179765006330447008e+00,5.905193732915304139e+00,7.389233814338000972e-01,8.055748798247592823e-01
6.803509617872802728e-01,9.236654737037234275e-01,2.463551018621640498e+00,5.134211997439678044e+00,7.398771275213745113e+00,9.049430967456554287e-01,7.643635504890450294e-01
1.336607341855846620e+00,2.164581689361134043e+00,1.177358877316388552e+00,1.854910352214059532e+00,7.675694587991256590e+00,7.215155965687065631e-01,7.808434102561143675e-01
1.770954984446600822e+00,2.958897447790337143e+00,1.530956350864120186e+00,2.542143148899041805e+00,1.231689695378254124e+00,8.682992624602081655e-01,8.978277757577063367e-01
1.132108133007902140e+00,1.776857834949351567e+00,5.205799774396128399e+00,2.487022648262034785e+00,2.177584953847163884e+00,8.249012090137094466e-01,8.386307350729865773e-01
1.305041145680404746e+00,2.106106410977707011e+00,1.235804868125398137e+00,6.501853649841679683e+00,1.053796982338415011e+00,8.214712286666476793e-01,7.763530376677822975e-01
1.186670402597968632e+00,1.874066498545267301e+00,3.373056753319748413e+00,5.787613535946972476e+00,1.025103143882436063e+00,7.284470524741115671e-01,8.562082753093844811e-01
1.478968729671834570e+00,2.422439207975386477e+00,4.048039212179990187e+00,2.528216453268081310e+00,1.134854598824261318e+00,8.373316977227416302e-01,7.809299376329593700e-01
8.268779126445199301e-01,1.205881683207433053e+00,4.218784181151904455e+00,6.043309480207741835e+00,1.051591785738546836e+00,8.236457250883455483e-01,8.469948342742138481e-01
1.305894410533116723e+00,2.061562680365065514e+00,4.812785505817611664e+00,2.506326709629844718e+00,1.091871236094825948e+00,8.736919232593507445e-01,8.810185669422705423e-01
1.764893220070097968e+00,2.942417806728939489e+00,1.522251138502115797e+00,2.614216975023567535e+00,1.027872047843854109e+00,7.023803922254910903e-01,7.549715797102418691e-01
1.524845867682279810e+00,2.512787030876495020e+00,1.325874594130973527e+00,2.160905696384570529e+00,6.100255847033629664e+00,7.474397324828607747e-01,8.509042316277427576e-01
9.441983884208187128e-01,6.849948619293948493e-01,2.578932946305403817e+00,5.890355269820513939e+00,5.555775578526403358e+00,6.444931637507710365e-01,6.968627551095176731e-01
8.935192340567997826e-01,1.335794542887303926e+00,4.772502996456115198e+00,2.244172266409621308e+00,5.821306408487869177e+00,7.274895029604794283e-01,8.591766931281425990e-01
1.768964675495659833e+00,2.975186405421166302e+00,1.524166582804562964e+00,2.494140548611537334e+00,1.048789735807118984e+00,7.996614628018159365e-01,7.756520311653696265e-01
1.191190747306599462e+00,1.884044749635685356e+00,3.887304983127872315e+00,2.164042516881083955e+00,5.987102039679488286e+00,7.431124238455839581e-01,7.683602278120182927e-01
1.595672518181441735e+00,2.683754044595736410e+00,1.410780197237751832e+00,4.530203702404318022e+00,1.062907400203582764e+00,7.135630503642775846e-01,7.773607019001320673e-01
1.769486808268294187e+00,2.973836731943867662e+00,1.523156644805367055e+00,2.502987421638219079e+00,1.050973903595050274e+00,7.318263957066969416e-01,8.603645921568610078e-01
1.227127590210824071e+00,1.937903575529565270e+00,3.822829220292562891e+00,2.169632335284513047e+00,5.858179049126005289e+00,8.244375877492200466e-01,8.266890330561287303e-01
9.557377211403292883e-01,1.448470203863835071e+00,4.064836554335413688e+00,2.069860125445486254e+00,6.944606599485304343e+00,9.834281972129716998e-01,8.733709982862205567e-01
1.473134948437104574e+00,2.396310479562162588e+00,1.277955698610660606e+00,2.049409333219241347e+00,6.641244318076013009e+00,8.506076082676490291e-01,8.644396740724873407e-01
1.363850641325013990e+00,2.225110621915371123e+00,1.191773508219703182e+00,6.222642321853744107e+00,1.041765274062551816e+00,8.271405462018206478e-01,8.826551140906717663e-01
1.122477201962612137e+00,1.761771051485818029e+00,9.959159668904780105e-01,1.511408279340546557e+00,8.874673057888687211e+00,7.317940121343717852e-01,7.621888601005808450e-01
1.156253894462499154e+00,1.814998363378629964e+00,5.184486810541116597e+00,2.634548957672931291e+00,9.993333244222639689e-01,6.997223494416225931e-01,7.522046980866167187e-01
8.727506419623366485e-01,1.279522638662712097e+00,4.190912953037742916e+00,1.955173055309552987e+00,7.139279761273582992e+00,7.172313033592092602e-01,9.523208627177950358e-01
9.445686925927498923e-01,1.422233621564468420e+00,3.881110815478571396e+00,6.133994159836867688e+00,1.070117869144949774e+00,7.543273106673227257e-01,8.511328671640033816e-01
1.534199420133512515e+00,2.543428317135939309e+00,3.737011903445532024e+00,2.476382302875411057e+00,1.091738595996029959e+00,7.210662416854656254e-01,8.900575382618376441e-01
1.117136793877756995e+00,1.748687836528058925e+00,9.930550311603394409e-01,7.269288322675513392e+00,1.050183088433277456e+00,7.243449262987120552e-01,8.814033621020607168e-01
9.482360052164129360e-01,7.496047011144324479e-01,2.445237032475386929e+00,6.677262466404930485e+00,4.104641656733695854e+00,6.496045571882818059e-01,7.020724026296818465e-01
9.069718836256013272e-01,1.352551627871624751e+00,4.887472737948974633e+00,2.209796939886272238e+00,5.538136499484487274e+00,8.211056566725274397e-01,7.821067149048135381e-01
1.642988053232865786e+00,2.705165796027130032e+00,1.417308952020792212e+00,2.297153754217396759e+00,4.764373635445018351e+00,8.264204069186491530e-01,8.957622075232123393e-01
9.402893257477655808e-01,1.404111307134934261e+00,5.662915683402963474e+00,2.526658943315437611e+00,1.691885930051459486e+00,9.423001436596147862e-01,9.412632752901231026e-01
8.369772644875137502e-01,1.226167969025139248e+00,3.161082929058517621e+00,7.027370649509629530e+00,1.055482915197903271e+00,9.073889417633730359e-01,9.406822695810129753e-01
1.171447717563914193e+00,1.832783276273711515e+00,1.062478735586809719e+00,5.300570919621226729e+00,6.103277055813896901e+00,9.587667363312105673e-01,1.113852806509066262e+00
1.157595913300688562e+00,1.817438278139362540e+00,5.180917939836238162e+00,2.634399663578051776e+00,9.992387048554882689e-01,7.002499413038734133e-01,7.522104248391877634e-01
5.016797440768038241e-01,5.948676966458505966e-01,9.626362557583848512e-01,6.544495894598549857e-01,1.030714011616496784e+01,7.233224827005670932e-01,8.588125357776983382e-01
6.321818501344248498e-01,8.401475924647319182e-01,5.890459386382065343e-01,1.900804020298307417e+00,1.006418024479595452e+01,7.199192182347259328e-01,8.315597916349667384e-01
1.224671496103466595e+00,1.943722351527545911e+00,2.996936762365391971e+00,5.972192024678408373e+00,1.002600932318042037e+00,7.777476452558106379e-01,7.732132793472007437e-01
9.430294501544894681e-01,6.843236265767282944e-01,2.574587186635963310e+00,5.879917549293016243e+00,5.546548428964058530e+00,6.443329583432020335e-01,1.257418542144743245e+00
8.745997531154563465e-01,1.284166521432462238e+00,7.956014452884812016e-01,4.678494386663759386e+00,8.136959816945095625e+00,8.975693046997146318e-01,8.757298244285769417e-01
1.263112607485682881e+00,2.019246064293121368e+00,2.859886231635266451e+00,5.874257164956139476e+00,1.086037907819892290e+00,7.496495073426143740e-01,8.059579560474736670e-01
6.757374497302804928e-01,9.181869872777492780e-01,3.074982281005784301e+00,6.609049923781259217e+00,9.402445148758680205e-01,7.017152439121476792e-01,5.918458820960215583e+00
5.727925270590658036e-01,7.271286096971909529e-01,6.394306108617668905e-01,6.767558594996285759e-01,1.029403473511343847e+01,8.597071668861693272e-01,8.991032224419128749e-01
4.981474941345761520e-01,5.873007089321071739e-01,6.530782631258787996e-01,7.009524172617933591e-01,4.610291473082411828e-01,1.233498853361232683e+01,9.583892778619140795e-01
1.323841482305267769e+00,2.140576247143884281e+00,2.144251851023545541e+00,6.057224730464544571e+00,1.043288565751068875e+00,7.612030968518185281e-01,9.119679844579036132e-01
8.969872925254005480e-01,1.326310948726813210e+00,3.835021363314250031e+00,3.611154034020820802e+00,6.628165294594532853e+00,8.051698143644963057e-01,8.735324520137350834e-01
1.343867666165420971e+00,2.135837411953379394e+00,3.944827531918391195e+00,2.465434653310903723e+00,1.030383674846655495e+00,5.287851709906963293e+00,8.115972417800416672e-01
9.699022295736094978e-01,1.463002197418919792e+00,8.702142325250883381e-01,4.167674803348994317e+00,5.686946471919897661e+00,7.342889230086683261e-01,8.511937250099160579e+00
4.633742608000484542e-01,5.216798012799005457e-01,9.018793787700704057e-01,6.107565003363647493e-01,5.909500082720816394e+00,1.032774875536734882e+01,8.307796965515766852e-01
5.004169086332994620e-01,5.929698171235899817e-01,1.315430541077449167e+00,7.636910510926344653e-01,1.021833202014111208e+01,1.056796549022194887e+00,8.471218714048375231e-01
1.612008752062176864e+00,2.677649516515035799e+00,1.403978382591170693e+00,2.297955863913542007e+00,1.054558112025363759e+00,5.952463934729044226e+00,7.891671134593108983e-01
6.990095668590119438e-01,9.583164859775775701e-01,1.426695822027448157e+00,3.759011843765327043e+00,7.534019315873519140e+00,8.282729655017436743e-01,7.255811367720089500e+00
5.154280418665329044e-01,6.219770824644819118e-01,4.939947910933686348e-01,5.815305910427017722e-01,6.606314011448465529e+00,6.272542469301797263e-01,1.129323202596802744e+01
1.768637130621491860e+00,2.959595073711362545e+00,1.562088844507276475e+00,2.543115557466927967e+00,1.199290757860755230e+00,8.114377805698289592e-01,8.603764478315397701e-01
6.450589961749878531e-01,8.618257785158638384e-01,1.471873922658506695e+00,9.424822134835075804e-01,1.004997646817048640e+01,7.957877511887836430e-01,8.005237066921585543e-01
1.130218138960539909e+00,1.773907990840540405e+00,1.010876086936632889e+00,7.225924222410864850e+00,1.075857017468342391e+00,7.331082785746113606e-01,8.191959027918283009e-01
9.364911656437087117e-01,1.407405836570951863e+00,5.343975481045380782e+00,2.356260283007689971e+00,3.540603500955493477e+00,2.162738407086290060e+00,8.177307198350425299e-01
6.867568981512881532e-01,9.423297267697837709e-01,7.857168670509795394e-01,8.783425477817504712e-01,1.013943310399307585e+01,8.169227384000796732e-01,8.562384731446428532e-01
1.179645290311519545e+00,1.866493207493278739e+00,1.036634288389942204e+00,7.047721721849534937e+00,1.045317852106764533e+00,8.368385882110207508e-01,9.100771381915538916e-01
1.617052214172901570e+00,2.625007037724478298e+00,1.397879770201443828e+00,4.532420319715249946e+00,1.670370914804222506e+00,9.037538803903482076e-01,9.626138744355987598e-01
1.764231955113433781e+00,2.941197930946433559e+00,1.521713036703759458e+00,2.613118944598270321e+00,1.027515008198770063e+00,8.770389373983742409e-01,7.549194210687591999e-01
8.016783432631523487e-01,1.158002862845035619e+00,8.019663022397950369e-01,1.037505132571722388e+00,9.927359292207055930e+00,8.081006429528679869e-01,9.402445660007749950e-01
9.426078558408029773e-01,6.840725912778002904e-01,2.572929079939590302e+00,5.875898277064550257e+00,5.542061128726079033e+00,8.819477280074230485e-01,1.267093750737215752e+00
1.003891463348044688e+00,1.537992970387285663e+00,3.914872943684911011e+00,2.036203729913555804e+00,9.089111467532651201e-01,8.323459870550216522e+00,9.522317528387592711e-01
1.673787473649754887e+00,2.796622667852736832e+00,2.744141638552980211e+00,2.484614176889806458e+00,1.077440194046598965e+00,8.766451554548202463e-01,7.982332079494085519e-01
5.982119898045257234e-01,7.752963347288577278e-01,8.556363808740468091e-01,2.154018703525967915e+00,5.812826679056649626e-01,5.104951525526697509e-01,1.386571207802583139e+01
1.387499740749931654e+00,2.295186091695493591e+00,1.234113714009280161e+00,1.990508080490489329e+00,9.252074696062941861e-01,7.955973091269757269e+00,3.856559576052316363e+00
9.950530475990043699e-01,1.520189265245178056e+00,1.418556407103388040e+00,1.367117644536730126e+00,9.248167531274326336e+00,7.787278449626479082e-01,9.094716446870131366e-01
1.139768240182279069e+00,1.776495384780240716e+00,1.005648513566435476e+00,3.497136958518141103e+00,7.978375760111845238e+00,8.761564641127486119e-01,9.233709251062411916e-01
7.141328732687608483e-01,9.952838353232646984e-01,2.575681499028739996e+00,1.322778026242694027e+00,9.344741381220934784e+00,1.056452424298137682e+00,8.780966002716028562e-01
4.442037733278175193e-01,4.872991895062135925e-01,8.685707937889655117e-01,1.327066628665710235e+00,1.027177142264738485e+01,8.710404569691714283e-01,9.719823614215739038e-01
1.591785681973614697e+00,2.656657783460024458e+00,1.382549954935986758e+00,4.685508547834593251e+00,1.047588403653574751e+00,8.338188353695468180e-01,8.792107865817389012e-01
1.004559440594918307e+00,1.541853489051973281e+00,8.952056650878917887e-01,1.323930671727890696e+00,9.062124548863149442e+00,7.426300054011076845e-01,3.569758502111059606e+00
1.151638805925411901e+00,1.806451836773634412e+00,5.189612464630616984e+00,2.632463248161633018e+00,9.987760123702138504e-01,6.995482431383641675e-01,1.120221555054482510e+00
4.785542915379658591e-01,5.475382908670746174e-01,5.004825758083073506e-01,6.311004177293579875e-01,5.250345429899652139e+00,1.085163754481386889e+01,9.189306730995635553e-01
4.378086949068916711e-01,4.744122099091709899e-01,6.591988857528487955e-01,5.112239895565245940e-01,1.280433020305486558e+00,4.344164179743982279e-01,1.431980582753814701e+01
1.767719087661529187e+00,2.977496592269348596e+00,1.523422387527956889e+00,2.491023454852465679e+00,1.088167346131627244e+00,7.083363867124050639e-01,8.528403647656399578e-01
4.406644890994055874e-01,4.821989867626567117e-01,4.330598289489683284e-01,8.084577074918759543e-01,4.343505453039678277e-01,1.236483443401174220e+01,8.069928380933335532e-01
9.482067365876856169e-01,7.495830242732343107e-01,2.445137475176274666e+00,6.676961407602744814e+00,4.104541029104517236e+00,6.495910411019341080e-01,7.251011146328945056e-01
1.764951754468595979e+00,2.970259272023860753e+00,1.522633639741770795e+00,2.504175977764930394e+00,1.430097066861233612e+00,9.078351253558483158e-01,7.958171224781787068e-01
