7.986194339309320434e-01,1.052015264487655033e+00,9.945180826449548928e-01,1.495936203745483084e+00,1.040214044112917158e+01,1.014826995703279389e+00,2.019288695847841986e+00
1.069308722065843265e+00,1.181121070927374284e+00,1.998362205289901272e+00,3.861382947783626562e+00,9.036981142669921141e+00,1.044858257109495758e+00,2.217209403924234934e+00
1.025370171936164310e+00,1.614763971689764155e+00,2.769116738147642032e+00,5.460415864387042184e+00,5.881383265126827631e+00,1.134052568260746074e+00,2.185995900928586533e+00
1.103623124248408027e+00,1.733098123171615601e+00,2.017654058675419915e+00,5.650040266559654967e+00,7.192279988452453310e+00,1.913500138271323259e+00,1.713214443731771564e+00
4.203169909653486913e-01,4.651557161652419281e-01,1.494519026258834593e+00,8.133242518949312938e+00,1.515601339438202855e+00,2.315947205195154623e+00,8.444687777771591186e-01
5.966178833558672956e-01,6.595747062250910675e-01,2.196495870867795297e+00,8.181034019800248913e+00,1.525393885730984112e+00,1.821065370745217571e+00,2.007796746761190576e+00
1.644972123695338961e+00,2.413703319458101682e+00,2.938494252683667263e+00,3.333459899197372511e+00,6.117397773444803732e+00,1.819178238203564835e+00,2.156089696065839334e+00
9.025942488504328232e-01,1.635398144358126693e+00,3.269513638272882439e+00,1.684045883495541851e+00,9.064227579321272543e+00,1.082801918477978464e+00,3.388137204436270089e+00
1.538629160379262117e+00,2.105335681388569302e+00,4.608204989639689053e+00,4.523150912345816010e+00,3.162155500118656981e+00,2.316845630958833446e+00,1.808028531951376916e+00
1.219591007685255413e+00,1.650578907681974350e+00,5.064497168523231174e+00,4.298576156410264026e+00,3.350984081787438562e+00,1.875312352133361227e+00,2.531883836395258047e+00
1.161537200074817644e+00,1.654116423091702703e+00,2.237297003256355943e+00,6.658954048186447316e+00,2.945456112667046877e+00,1.606173000739564483e+00,2.978109790869259754e+00
8.070799365577001616e-01,9.737172281407521224e-01,9.334140864260374038e-01,1.682520310178255096e+00,1.044977620971403809e+01,1.963810774167030759e+00,2.424494061426770486e+00
1.012023128238621617e+00,1.278947828279609622e+00,1.239183405544478811e+00,1.386006450712510718e+00,1.003824632608476186e+01,1.613732127381676040e+00,3.197149564892273865e+00
1.359660249360779005e+00,2.961991005682517386e+00,2.090360637800097621e+00,4.764244518853216093e+00,2.890415334613269938e+00,2.926277221344591783e+00,1.168552944273004046e+00
1.330695086714760444e+00,1.810878594220457494e+00,3.904880342855870268e+00,6.354892885117360279e+00,1.617883499900879318e+00,2.271067031807792347e+00,2.276823048718643605e+00
1.285469832611620289e+00,1.733205344725130992e+00,4.032230696303270356e+00,5.107019937206497495e+00,3.937159669923900651e+00,1.504382796475300932e+00,3.561853305341360798e+00
2.091396341056661612e+00,1.165883507985809420e+00,1.869820815643634893e+00,5.857882803825846807e+00,2.203707786346524422e+00,1.722894537888614241e+00,3.252824543799544443e+00
7.829026961451648337e-01,9.061808973775155041e-01,9.653599452814850546e-01,9.192493195057775957e-01,1.056849834870287808e+01,2.501648645829864570e+00,2.553590203234251899e+00
7.236676592499333704e-01,7.985502573209446453e-01,8.880519082886251248e-01,1.589611188046991419e+00,1.027583659695681817e+01,3.129131456936293354e+00,1.663893222316812803e+00
8.689837177864266904e-01,1.474809692631165792e+00,2.055818156538486985e+00,6.091632294257544267e+00,4.984999482686476746e+00,2.349873707957389701e+00,2.952897790088286012e+00
7.019749435090044676e-01,7.782771908650154558e-01,8.189991498476358878e-01,2.090104655435969683e+00,9.866508980022018704e+00,1.396546020524479292e+00,4.486558906428100180e+00
7.585743998204549365e-01,8.894512872135958981e-01,8.629174769497369724e-01,8.862543040059730481e-01,1.037074488699819419e+01,1.536281718973464550e+00,4.274364481418360562e+00
6.849676727948925681e-01,6.455127062420702444e-01,8.252478089001774597e-01,6.983234569816136883e-01,1.027840093994445603e+01,3.630204889419659242e+00,9.908665223781398801e-01
5.407296401791245044e-01,5.398882657147862085e-01,6.254056323705728948e-01,1.597725157810923724e+00,9.993430240957264843e+00,1.373221956147675282e+00,4.583853466080567429e+00
2.471822399717109875e-01,2.763358044821112025e-01,4.634803520486499906e+00,1.699211990138269845e+00,5.973435180038484837e+00,3.102405948654184620e+00,2.069092488298962529e+00
1.101297813439451767e+00,2.867716378064961269e+00,2.286637366532587645e+00,4.741935580743101397e+00,2.886727102317045990e+00,1.153989370538033965e+00,5.194038476778923830e+00
1.628540702026352704e+00,2.434513606802044094e+00,1.967855872509559401e+00,5.898910284833869255e+00,3.278453340036272312e+00,1.963604506210321787e+00,3.929396203576851043e+00
1.018356783787842668e+00,7.805593267296632165e-01,2.388884749865968438e+00,5.820870021332899213e+00,6.657206984342028733e+00,1.815154951981676090e+00,4.297836750929846517e+00
6.848370414696457464e-01,8.114851946531287386e-01,9.138435127957841297e-01,9.597886110011529803e-01,9.839353578831172342e+00,1.857200569246036270e+00,4.292072045045643769e+00
5.210487706101624150e-01,5.476399481233487077e-01,1.666780191629979146e+00,3.956535533530137538e+00,8.825043675795352982e+00,2.564639311831414581e+00,3.413598115880448258e+00
7.340642239193694296e-01,7.434338600498460181e-01,1.488834914212995297e+00,3.690083841915788643e+00,9.133623859018388913e+00,1.054283197004692418e+00,5.834039787692980816e+00
8.398343858239615267e-01,1.995968132464336797e+00,4.631945585747390126e+00,5.428718770206081068e+00,4.040599045670391298e+00,3.193380326373156830e+00,2.466311459927499339e+00
8.239645716252209651e-01,8.638484546395527319e-01,1.254878727987253750e+00,1.607396205895307961e+00,1.017587667532239593e+01,2.185871592704058841e+00,4.118543877519516450e+00
1.060609458469443656e+00,8.976409044091884226e-01,2.127100198619149563e+00,5.052101370831986848e+00,7.757996911930249873e+00,3.932586170698939565e+00,1.422241423063324017e+00
7.455411835952063804e-01,9.766783573072643776e-01,9.424534388392571405e-01,1.023689923230032939e+00,1.018615568566697682e+01,1.750066328413889316e+00,4.868096285721634331e+00
6.367428819005171992e-01,7.378659104299751803e-01,7.428230986954453829e-01,1.118073773308364327e+00,1.004809094714378759e+01,2.418213423039682564e+00,3.911611101015882497e+00
7.505312079186796659e-01,7.900693228928330480e-01,1.028987821374285350e+00,8.343847718649033407e-01,1.040819759050410376e+01,3.445083811499780602e+00,2.305958790444730511e+00
7.544762552914383580e-01,7.647704198179346990e-01,8.589700883985376123e-01,8.928115442463508966e-01,1.035089544537333595e+01,3.182194678360346085e+00,2.768631376270322075e+00
1.490655171592165207e+00,3.013500841258508256e+00,2.899745930913774750e+00,3.060552679846364033e+00,2.574066100413086478e+00,3.911465729748948128e+00,1.628191347003455469e+00
1.399367915431704024e+00,1.710736165765433414e+00,2.737371095104749408e+00,6.370117136921696677e+00,3.510236004759213824e+00,1.339643293187021467e+00,5.790557221725563863e+00
1.269830286534561203e+00,1.550264513351323536e+00,3.454093147045151468e+00,5.947374628820854880e+00,3.494584906034400529e+00,2.184550493727165588e+00,4.469219975824075597e+00
8.307745527708951805e-01,2.043061076937708442e+00,4.507558210509266416e+00,4.923711207583175486e+00,5.157185020656031682e+00,3.430160079271980855e+00,2.572183049920859332e+00
9.332297545991656840e-01,1.295624398424314538e+00,1.496607386118326666e+00,2.675165882894810387e+00,9.500298606114469635e+00,2.878224501837682414e+00,3.455842200785559371e+00
7.394458884846802915e-01,8.014810078477674349e-01,8.432922452332054508e-01,9.408326862486726672e-01,9.974635661885752569e+00,1.434103022045406073e+00,5.754555020809662302e+00
5.703077653430137506e-01,5.991341198776435339e-01,1.364864931864791187e+00,3.973804405719056021e+00,9.043018866612403173e+00,3.663099149136584742e+00,2.259945151911422645e+00
8.033392225765483285e-01,8.816663855322167676e-01,1.233054485740560091e+00,1.959414795249691421e+00,9.919566048028910288e+00,1.844751807440963010e+00,5.134237137852262656e+00
1.150459429270114686e+00,1.356779512448765157e+00,2.495479243511212530e+00,5.500369789054507130e+00,4.612988330723740482e+00,1.940544896761446925e+00,4.999695182797267101e+00
1.278851253882185457e+00,2.408182143879636250e+00,1.581457399838615663e+00,4.879445674123506826e+00,5.040720239153083426e+00,1.293629226910316676e+00,6.064143292835081134e+00
1.106368409820921661e+00,1.839683172220913931e+00,3.539666589361256666e+00,4.686500701358564669e+00,4.899683667011562882e+00,1.368804789950987644e+00,6.094632917414316786e+00
1.161179184841328649e+00,1.186042951472344731e+00,1.877156682014830658e+00,5.150182964862737300e+00,8.333521761478246859e+00,3.316069009726283934e+00,3.045197373401169472e+00
