1.150862086987956445e+00,1.799884974711801977e+00,1.024098170592410595e+00,5.182427552034372553e+00,6.413172949560014935e+00,8.267194561738280267e-01,8.633108733487994124e-01
1.064794408120064872e+00,1.631402190994276413e+00,3.559404178244888417e+00,6.080220866664987511e+00,1.090888638817404388e+00,7.531508548336396380e-01,8.523575530070686135e-01
1.170660276272997846e+00,1.850840183002993022e+00,5.195217679283475221e+00,2.515819347304991016e+00,1.041297718813225304e+00,8.567456992008672945e-01,8.866214756674032360e-01
1.137925952446608768e+00,1.790466309521001831e+00,1.022057475759665435e+00,7.167464368965235977e+00,1.048028343706318255e+00,8.671302169758485778e-01,8.687232146523520271e-01
8.008358492456879585e-01,1.147592018427210592e+00,3.995879658675360879e+00,6.340196025957300918e+00,1.184832230270714382e+00,8.533796142791902906e-01,8.231409943690035647e-01
7.850800691610989590e-01,1.128389695132018922e+00,2.312135458470814253e+00,1.327650525588611519e+00,9.395333138208817658e+00,7.597270564680671523e-01,8.818854346486806328e-01
7.247662689349307907e-01,1.012210698680134913e+00,3.604423116551069839e+00,5.192688626780606498e+00,5.878771212316164174e+00,7.221619609997693701e-01,8.784421672196586206e-01
1.504796066205707383e+00,2.474102609660817631e+00,1.301345450226081724e+00,2.099506176045862205e+00,6.320589497954978597e+00,7.168155198268920669e-01,8.157087714842602422e-01
1.214353428053990713e+00,1.925039242338814960e+00,3.868299154733322531e+00,2.179258122356933391e+00,5.856333009969374892e+00,8.193189602853467868e-01,8.567788555648696569e-01
1.697392821849528000e+00,2.820485644340718689e+00,2.479948435085727709e+00,2.610795930614870919e+00,1.102600909478519853e+00,8.187657378922386098e-01,8.494707836586148364e-01
1.417479074471270639e+00,2.274570336298357365e+00,1.227832172569531144e+00,6.008154107841566116e+00,1.055516381250149571e+00,7.281126066224405946e-01,8.544109170845046730e-01
9.698928721127579866e-01,1.459866237005115863e+00,8.715754377354854032e-01,3.803814061948587621e+00,8.497712396791445855e+00,8.342930941868536010e-01,8.517221246633668308e-01
1.454575643098521720e+00,2.348509952617471974e+00,1.269682839963070853e+00,2.048513984357553941e+00,6.834688686550243197e+00,7.116205977778348180e-01,8.734145545507232544e-01
9.622803913320090441e-01,1.457998502964369614e+00,4.241907007340249613e+00,2.028533320215657021e+00,6.668472926041201454e+00,8.393820934542142176e-01,8.659373904886995543e-01
1.063992336412483919e+00,1.627609310083768301e+00,4.492950306765830959e+00,4.905612632368764991e+00,1.117356687129699599e+00,7.586781139637361893e-01,7.687701378643611028e-01
1.764911920767717524e+00,2.942440013383524455e+00,1.522168330324872532e+00,2.613950583511140291e+00,1.027566489792046678e+00,7.024033483412477352e-01,7.550060558154617629e-01
9.854573919697680040e-01,1.501820188392691602e+00,5.636237854262400759e+00,2.489996914667577332e+00,1.027980697491653217e+00,8.212403760018649468e-01,7.673716303454289900e-01
1.552372204226986296e+00,2.560812344396572016e+00,3.633968154091825387e+00,2.522889218670225642e+00,1.023546270810304692e+00,7.690896530168778167e-01,7.871197552888675730e-01
1.154375073939906127e+00,1.811456988408139068e+00,5.189604067578446944e+00,2.634341864103841857e+00,9.989624462788028181e-01,6.996694015206268435e-01,7.524577795653650814e-01
1.621944281789087894e+00,2.628852404010489252e+00,1.407755835306772507e+00,4.569759031165626872e+00,1.121254341885722594e+00,7.438838863291112879e-01,7.617788342630673615e-01
1.166350194220702408e+00,1.840675068845644802e+00,1.033011918334645785e+00,4.401278409816625548e+00,7.124376353061595779e+00,7.667862078893772360e-01,8.738505680040287160e-01
1.506292902562355485e+00,2.470234756975577817e+00,3.925026580553257816e+00,2.484531452744612956e+00,9.984163551430944583e-01,7.221677688947081286e-01,8.827183866149226343e-01
9.135942159903271964e-01,1.364436112779533472e+00,5.089339486653608802e+00,4.427215470573932166e+00,1.082262280078369887e+00,8.207133358962144243e-01,8.508182437909894702e-01
7.280562326467492351e-01,1.014520628924617807e+00,3.429494568006740352e+00,4.768687242830094597e+00,6.667027619041064668e+00,8.450179036378663300e-01,9.440988494664276365e-01
1.217528675247619541e+00,1.923532549029350225e+00,1.077612355731809801e+00,1.667477233743925868e+00,8.391723528108336438e+00,7.404262204590975616e-01,7.564141737676171040e-01
1.425040754335298088e+00,2.329202495859461930e+00,1.238412589097660943e+00,1.965903189679081509e+00,7.023623055120090442e+00,8.606995903625378475e-01,9.604917333684004355e-01
1.298868488794112430e+00,2.081236517841253075e+00,1.708550446074831752e+00,6.142181691985684644e+00,2.662070579313318142e+00,8.417400551120908236e-01,8.867021157645924578e-01
1.192759366957574674e+00,1.879195078414948039e+00,1.056307432532573642e+00,5.188025190107460105e+00,6.124446582066481959e+00,9.220453930533886178e-01,8.979949225202302765e-01
1.766005610282407101e+00,2.969954739118052522e+00,1.515961954952857349e+00,2.546277255079217650e+00,1.046590579965238632e+00,7.994759371694333261e-01,7.815795140643653216e-01
8.624126121294346525e-01,1.274007591808598683e+00,4.668051525527612711e+00,2.105119526694884335e+00,6.235895710615677601e+00,7.635160716720632568e-01,8.862979106888987380e-01
8.043652857767705777e-01,1.150674098528292388e+00,3.817600847977762779e+00,6.522504435204293571e+00,1.143662822942396851e+00,8.153079482206313511e-01,9.116551111859301226e-01
1.248237417577489961e+00,1.983038829316468465e+00,1.111295758665060029e+00,5.233244637252639109e+00,5.667181921912133546e+00,8.247208725625465586e-01,8.442471135919541458e-01
1.416344662769551288e+00,2.308867754756028567e+00,1.230551881279285498e+00,1.983169000718531638e+00,7.109361493322101211e+00,8.552170564200926028e-01,8.120132309684758853e-01
1.147167719506263506e+00,1.797249454737080310e+00,1.016706212936393072e+00,7.185254855311105082e+00,1.093858020163866573e+00,7.567059475808453062e-01,8.552655928694977705e-01
9.482452897746219689e-01,7.496094468720899684e-01,2.445260551467503429e+00,6.677192075202020405e+00,4.104770557415886145e+00,6.496447050636791065e-01,7.021323283551679229e-01
1.720559997378793060e+00,2.851050273340569596e+00,1.493033587105569548e+00,2.432038590663938571e+00,3.268153379365927869e+00,7.714158473115614312e-01,9.383239483530452230e-01
1.299361356810190493e+00,2.087447034292146952e+00,4.786306455293207307e+00,2.553688194289759572e+00,1.159909249756367000e+00,8.161314207257022169e-01,7.959305343892112417e-01
1.763511940873156103e+00,2.974256622212121393e+00,1.529107635904102036e+00,2.488539969512592265e+00,9.930055774420338821e-01,7.089773263379764989e-01,8.484339788677242034e-01
1.683547751257306491e+00,2.812468836569577135e+00,1.456369618929722609e+00,2.355508206646931502e+00,3.934018296043812590e+00,7.516047620938945961e-01,8.180933769394760358e-01
1.451560343111381712e+00,2.360724145735060731e+00,4.211743241078596434e+00,2.469418229834619893e+00,1.092319961542952633e+00,7.859341770865464483e-01,9.133958171829412720e-01
9.440978436858742384e-01,6.849168274658800071e-01,2.578319956613140729e+00,5.890306102936188282e+00,5.556992783414969495e+00,6.448056117549585409e-01,6.968144969702940728e-01
1.122477201962612137e+00,1.761771051485818029e+00,9.959159668904780105e-01,1.511408279340546557e+00,8.874673057888687211e+00,7.317940121343717852e-01,7.621888601005808450e-01
6.645077947792923379e-01,8.981953583186990109e-01,2.295592393842800227e+00,1.206024691849320041e+00,9.639915031299219450e+00,8.302321584752352379e-01,7.770490930436320109e-01
1.569599848993609825e+00,2.578465247343785016e+00,1.364486919711070056e+00,4.946516169638906391e+00,1.043290238818016080e+00,8.947625869063351445e-01,8.009970954829773726e-01
1.764485503296151503e+00,2.941635339998363463e+00,1.521720020233466419e+00,2.613203825972157279e+00,1.027014735983876603e+00,8.238221519385762193e-01,7.568686752680264807e-01
1.254806904920253929e+00,1.986212218739501933e+00,3.391527101272805655e+00,5.457210623185983600e+00,1.027132341730557341e+00,7.572224310517816637e-01,7.867665539701252930e-01
1.114931452961227532e+00,1.747180037858531598e+00,5.319836165852669829e+00,2.574602087121342642e+00,1.083144742401992211e+00,7.570811874545297915e-01,8.639500642989523804e-01
1.767203373051527304e+00,2.948136690349079991e+00,1.511684419019291514e+00,2.613702960573696998e+00,1.107587925545800989e+00,7.963227876258764937e-01,9.154071059493349427e-01
9.223046060885724540e-01,1.370516908641663978e+00,8.340921416270496991e-01,4.313179371968004716e+00,8.293124222386275335e+00,8.198631173181276655e-01,7.640708409091341302e-01
9.069718836256013272e-01,1.352551627871624751e+00,4.887472737948974633e+00,2.209796939886272238e+00,5.538136499484487274e+00,8.211056566725274397e-01,7.821067149048135381e-01
