8.580576332589942012e-01,2.224516942251631768e+00,1.356216319999298037e+00,5.741795744303197502e+00,4.647990514742823542e+00,8.899607986462823028e-01,8.697083974571835352e-01
1.036569940467018780e+00,1.579784261012433744e+00,1.205983734273915919e+00,5.697410501299053465e+00,5.556261127124798804e+00,6.245756379425466687e-01,8.427240586965151214e-01
8.814429125409631860e-01,1.753044409409701965e+00,1.217394328792348324e+00,6.431007787665033781e+00,4.438985765675338868e+00,6.892445944161372795e-01,7.499952889961707392e-01
8.034495870832097930e-01,1.917946856362719776e+00,1.082725675764828921e+00,6.461971627874037338e+00,4.235880461491092319e+00,6.286600695771024094e-01,6.667007424426076856e-01
1.131035747002846481e+00,1.804088781873356417e+00,3.384894890248559385e+00,5.360706487573408729e+00,9.473624374443808671e-01,8.378538194986222543e-01,8.829760885094729561e-01
8.155555531215027409e-01,1.785272589956363953e+00,1.009962875275762784e+00,6.449576056557622117e+00,4.573397797061450554e+00,6.397694876578741141e-01,8.337033622169035540e-01
1.054910904724360776e+00,1.996261953970349889e+00,3.326657203619212133e+00,5.387890401177476640e+00,7.858231787985519023e-01,8.076375937116558879e-01,8.366795956425333580e-01
8.756619214696615972e-01,1.811227789321692150e+00,1.365796609574721820e+00,5.965868507182632285e+00,5.121180017036272680e+00,6.168562989122055029e-01,7.828100997876541456e-01
8.534794817041759796e-01,1.754272360606436321e+00,1.424691792282923863e+00,5.707553436713457273e+00,5.696407689844285471e+00,8.060905363044874594e-01,6.747982007131814175e-01
7.778575167033706661e-01,1.936010692960292268e+00,1.003053858077680438e+00,6.571226886947520107e+00,4.056551657582504689e+00,6.280595774284416510e-01,8.448680206235774648e-01
7.949672690539344444e-01,1.849511810885164476e+00,1.003273129737372482e+00,6.990390336154549189e+00,2.929017733973842574e+00,7.745576088082073429e-01,7.714210857550737321e-01
9.638927944341519893e-01,1.998906008859338002e+00,1.208693719046174841e+00,5.693467759399625905e+00,5.250835316487290072e+00,8.119756022822062214e-01,8.555453561973634935e-01
1.046123718209304165e+00,1.560263627801018016e+00,1.178264056574189089e+00,5.654199668682636570e+00,5.617650272424774549e+00,7.292146139517023951e-01,8.984695210220445816e-01
7.744661277228125362e-01,1.919649734425191490e+00,9.930072032633034951e-01,6.432750301312914587e+00,4.424848880160214826e+00,8.197369520164187184e-01,9.078794707215067650e-01
1.044172405710260598e+00,1.528570141784275638e+00,1.094190774860275495e+00,5.603435016928201229e+00,5.834340228903715619e+00,9.154138689591713174e-01,6.733207037339714596e-01
8.716416956379854364e-01,2.158193630973481714e+00,1.303114891925816865e+00,5.689300721389964011e+00,4.902256775624562302e+00,8.183644532310831998e-01,7.703719522123235741e-01
1.054524918468265238e+00,1.924499214558820004e+00,1.085459827706342528e+00,5.510939956667957773e+00,5.457922419814324577e+00,8.722150740961804871e-01,7.923599543398898160e-01
1.044975235880278852e+00,1.997844896332136910e+00,1.114373847501786807e+00,5.556192079163833952e+00,5.251496766334452282e+00,7.870779041115759656e-01,9.207518887150373255e-01
1.178727522542053707e+00,1.732719021342227661e+00,3.358883848208103373e+00,5.366592518229901465e+00,6.484168574722928291e-01,8.342782230167525848e-01,7.179027479003927681e-01
1.004074025733153297e+00,1.780753380335334590e+00,1.089252024235203953e+00,6.170031876319245434e+00,4.456820080682355467e+00,7.355199965442626997e-01,8.892025324329222435e-01
1.128712604404790376e+00,1.794522006166474837e+00,3.308721027892910005e+00,5.486240249035311045e+00,5.636305938273749039e-01,7.801895576829220857e-01,8.285307922733002872e-01
8.355464986698959429e-01,1.748071143467642141e+00,9.864016359791007993e-01,6.669388204163837486e+00,4.064303373003694375e+00,8.101942672683354330e-01,7.205369509008134887e-01
9.047411235841149590e-01,1.873499706692920430e+00,1.208920288192004477e+00,6.041428389414997824e+00,4.866090659609270119e+00,6.076462665807674801e-01,7.319042737164060952e-01
1.000227953563833649e+00,2.004700718641201362e+00,3.236214166098492218e+00,5.590444727738027808e+00,8.885294277512325589e-01,6.477083739870035384e-01,8.982254805583599344e-01
8.366755144816253598e-01,1.786747738765246618e+00,9.812939698847624737e-01,5.502761556353468642e+00,6.187964733457231858e+00,8.082663990664253895e-01,8.510710971926562785e-01
7.820198337153230206e-01,1.952009853919924431e+00,1.044265215639314626e+00,6.606904057363793825e+00,3.860385001062125010e+00,6.073435851675413888e-01,7.929849646771621741e-01
8.615859367682063841e-01,1.815313019201350908e+00,1.026903767106264187e+00,5.427809453492296932e+00,6.170097673182531217e+00,6.544108904738554777e-01,8.483857294768454294e-01
7.779294236179469246e-01,1.827288443498987780e+00,1.044642681125341088e+00,6.897624723737092012e+00,3.354184053660177245e+00,8.806402909309705151e-01,8.693890296875574908e-01
8.754993248515877680e-01,1.903258105493009333e+00,1.232628452394018526e+00,6.246257974373079058e+00,4.428206409208518046e+00,8.250883320555429945e-01,6.642458154237643742e-01
1.068843967657441940e+00,1.493429180877591467e+00,1.099386322844760899e+00,5.489714414247959695e+00,5.931762949354348891e+00,7.788689391848901966e-01,6.826874768730921694e-01
1.043122433253727221e+00,1.901228007266264619e+00,1.025994441184203465e+00,5.541957483666513085e+00,5.518815871971176179e+00,6.897265819625869598e-01,7.004824768889126307e-01
1.001754051906261989e+00,1.895724162958226433e+00,1.121559302608460040e+00,6.138636697545718945e+00,4.247829876548102845e+00,9.492475916603830832e-01,9.658040933923630611e-01
8.368415303828993235e-01,1.923181345854383606e+00,1.587604334750639445e+00,5.807964058627426596e+00,5.145568211484793153e+00,8.577680625512145163e-01,6.849809948129297332e-01
1.037964292266027932e+00,2.014104966051180945e+00,1.111393063094190836e+00,5.722032481213644495e+00,4.988519235253498607e+00,8.823231607134340848e-01,8.024132893679678524e-01
1.032545523984458091e+00,1.808390931406749447e+00,1.080388847429267107e+00,6.174103096952357816e+00,4.265646587029401360e+00,8.939218394112504740e-01,6.763964736355267959e-01
1.074471759399764359e+00,1.787043892951122981e+00,1.138166757352198744e+00,6.414119139521462287e+00,3.410927546981798564e+00,9.328409779795566736e-01,8.486556606494192190e-01
1.054937054739336411e+00,1.934068014958935988e+00,1.100996479396714411e+00,5.537498688721379736e+00,5.381774357597540082e+00,6.591393799583946667e-01,6.943760907885003775e-01
1.113666282869512969e+00,1.812250785995912938e+00,3.307479862352526556e+00,5.500751430455716573e+00,7.017455601356339390e-01,6.054198923279723310e-01,9.450713877856080636e-01
9.893101144949905112e-01,1.759535375407598634e+00,1.370768198001784288e+00,5.467461201992403375e+00,5.688498104239013919e+00,7.603426978742322540e-01,6.679019772187653192e-01
1.031701536227373595e+00,1.974616339712461643e+00,1.025524267359936958e+00,5.443327884610628331e+00,5.547063649079695402e+00,6.986683654932113186e-01,9.000555376621035553e-01
1.056583535390859474e+00,2.022245580177161273e+00,3.246769946197803236e+00,5.444306455455904192e+00,5.922858626258673542e-01,8.308485517688259936e-01,7.127835927894199397e-01
9.359264758352828784e-01,1.888262376212722859e+00,1.237971813813342870e+00,5.945678733318025877e+00,4.878675526310296995e+00,6.858585494131079763e-01,9.458273703459108006e-01
8.212806120103792740e-01,1.925974370839813599e+00,9.699294583273019299e-01,6.605161186078386315e+00,3.804142492900694172e+00,8.821411795060740690e-01,9.942912761574653757e-01
1.235478066983253687e+00,1.697641407968181193e+00,3.386501428660103841e+00,5.192920445708858246e+00,7.213150271701926908e-01,9.646993857091967772e-01,8.660389936316551518e-01
7.981997906561522083e-01,1.825527798013512282e+00,9.687982207859016093e-01,6.474790938679838348e+00,4.485598280797512771e+00,8.441254043177888189e-01,8.459498570702719267e-01
8.938232376890455910e-01,1.783657924114269377e+00,1.271559216127567948e+00,6.325552068271551143e+00,4.506171001462649706e+00,8.966626256320913146e-01,9.823412393938339982e-01
1.209412117936830899e+00,1.673239604818366422e+00,3.305656251288263459e+00,5.394158084548372756e+00,9.131444694772838933e-01,6.123006966037859433e-01,7.054747626176687270e-01
7.975826423138110410e-01,1.933235031957976524e+00,1.039493414587460141e+00,5.780222769010842754e+00,5.567486095572297344e+00,6.541301650707054272e-01,8.333669886701433605e-01
8.163586053141196341e-01,1.910026653330843649e+00,1.506482020570442337e+00,5.684164108475944666e+00,5.503746873644437265e+00,6.323918497506184622e-01,6.976501777903738599e-01
1.137539632102685161e+00,1.740853686199749006e+00,1.268708291591686077e+00,6.023331845026488551e+00,4.151108907412016436e+00,8.381643044886690763e-01,8.282893413265492999e-01
