1.296376437778944297e-02
2.561051336511791475e-03
4.376315505778025777e-03
1.521609157731978676e-02
3.181139635390618520e-03
2.304548653116546969e-03
2.560803332668995600e-03
2.742543288300057849e-02
1.440513379983113587e-03
3.616177269097212328e-03
2.162495627542019606e-03
1.332443165234600954e-03
7.417998448678510444e-04
3.271855014241799742e-03
2.666934176545409513e-03
2.571691873834630604e-03
8.930441789620736318e-04
8.053435914374174748e-03
5.039749706459635201e-03
3.608018598199661843e-03
1.779203889396673097e-03
1.431606824586078219e-03
9.416074934200055230e-05
3.693217130494685311e-03
2.618116653916934683e-03
1.835665523922155656e-03
2.318371985077575994e-03
3.061133967717549493e-03
2.134747520447267954e-03
1.850960677714950800e-03
3.696265476289015833e-03
3.972533465092112706e-03
1.898894815856463697e-03
1.727880201211808280e-03
5.359762897603685509e-03
2.213686933277224465e-03
2.306074553117005294e-03
2.378045495856048134e-03
1.711791595610192510e-03
7.824757595282575947e-04
1.864778793879937578e-03
2.245944816601479297e-03
2.198475971478645440e-03
2.257097933788992320e-03
2.579530402240464045e-03
1.161359278795758877e-02
7.715918379681708378e-03
1.698574008452820696e-03
2.715421433404671073e-03
1.296376437778944297e-02
1.021593594363781783e-02
1.389090150056698997e-03
1.647847914152594795e-03
1.514977271928089238e-03
2.297133917136580036e-03
2.121297617442110314e-03
9.545605971035127065e-04
1.298372781540770016e-02
6.435348837660122279e-03
1.071884422738377234e-03
2.672230356082002257e-03
8.183587257956682903e-03
3.191487018709729308e-03
7.207722547028978279e-03
1.600532781850087490e-03
4.359960860123391312e-03
1.652426538354711530e-03
3.086868117351272787e-03
1.881779742952003828e-03
1.834216219115667942e-03
2.068301444991171335e-03
2.070318140388123680e-03
1.520870519700589759e-03
3.071874042625692518e-03
5.460028273223226612e-03
2.472293869940058657e-04
2.673787403743527278e-03
1.037457690893107140e-03
2.585687222271395875e-03
1.007439024262374652e-02
5.695190541380889919e-03
1.338935079090493568e-03
3.585099501754121770e-03
3.533290879895543274e-04
5.081077916811753067e-03
2.370113160580067553e-03
3.093215827328759607e-03
2.170215329633324794e-02
2.755941815462219571e-02
2.467554178707991822e-03
2.723402050689981927e-03
3.002899292425726709e-03
3.784441219038061927e-03
2.366942117411324938e-03
1.837446593155883526e-03
2.191606389234097233e-03
5.118482037746219931e-03
4.128881987652139804e-03
1.002082899481452488e-02
1.723587941723223006e-03
